number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.3712818696883853	2020-04-05 17:13:09.853728	2020-04-05 17:43:32.250864	0.3551565048760494	7.617052414371828	64	92	0.003960147871393484	128	0.3612404828302421	0.23512747875354106	0.3712818696883853	0.31373937677053826	0.33976628895184136	7322.356143767705	0.2842043534226652	0.23512747875354106	0.3712818696883853	0.31373937677053826	0.33976628895184136	7322.355347025496	0.2842043534282499	342537953	200	0.23512747875354106	0.3712818696883853	0.31373937677053826	0.33976628895184136	7322.356940509915	0.2842043534170811	0	COMPLETE
1	0.31692634560906513	2020-04-05 17:43:32.299601	2020-04-05 18:09:48.213298	0.6554666090266303	8.021540576147837	256	60	0.008619529697190452	128	0.3775742331613111	0.14801699716713881	0.31692634560906513	0.27089235127478756	0.2923158640226629	7653.847025495751	0.21792139380635417	0.14801699716713881	0.31692634560906513	0.27089235127478756	0.2923158640226629	7653.846848441926	0.217921393806535	3168479296	150	0.14801699716713881	0.31692634560906513	0.27089235127478756	0.2923158640226629	7653.847202549575	0.21792139380617334	1	COMPLETE
2	0.374114730878187	2020-04-05 18:09:48.246123	2020-04-05 18:24:52.423698	0.1916135780333952	18.538724474953703	64	49	0.026379543086518176	512	0.3862621737924384	0.28310906515580736	0.374114730878187	0.33640226628895187	0.3521600566572238	7830.135357648725	0.31630210818125487	0.28310906515580736	0.374114730878187	0.33640226628895187	0.3521600566572238	7830.134915014164	0.3163021081832768	2155928768	250	0.28310906515580736	0.374114730878187	0.33640226628895187	0.3521600566572238	7830.135800283286	0.31630210817923304	2	COMPLETE
3	0.2843484419263456	2020-04-05 18:24:52.471925	2020-04-05 18:54:56.692722	0.502122506829174	12.107689744046292	64	25	0.015383767798472147	128	0.3071556764767276	0.181657223796034	0.2843484419263456	0.23813739376770537	0.2579674220963173	6226.069847733711	0.2202083687208992	0.181657223796034	0.2843484419263456	0.23813739376770537	0.2579674220963173	6226.069405099151	0.22020836873309885	1875791882	200	0.181657223796034	0.2843484419263456	0.23813739376770537	0.2579674220963173	6226.070290368272	0.22020836870870295	3	COMPLETE
4	0.4169617563739377	2020-04-05 18:54:56.726933	2020-04-05 19:11:51.847289	0.6529700589711825	17.692904819745742	128	42	0.0024753126109747694	512	0.3537181836950818	0.37057365439093487	0.4169617563739377	0.40208923512747874	0.4097025495750708	7168.985835694051	0.3903806561548638	0.37057365439093487	0.4169617563739377	0.40208923512747874	0.4097025495750708	7168.983888101983	0.3903806563289193	3078758885	250	0.37057365439093487	0.4169617563739377	0.40208923512747874	0.4097025495750708	7168.987783286119	0.3903806559809557	4	COMPLETE
5	0.37075070821529743	2020-04-05 19:11:51.897334	2020-04-05 20:07:49.013294	0.6989556838118368	15.9378352199052	128	5	0.02903369366616949	128	0.4138839772686459	0.23158640226628896	0.37075070821529743	0.3294971671388102	0.3503895184135977	8390.251947592067	0.28631846242291165	0.23158640226628896	0.37075070821529743	0.3294971671388102	0.3503895184135977	8390.251416430596	0.2863184624247307	4061153190	350	0.23158640226628896	0.37075070821529743	0.3294971671388102	0.3503895184135977	8390.25247875354	0.2863184624210928	5	COMPLETE
6	0.41324362606232296	2020-04-05 20:07:49.049357	2020-04-05 20:25:41.675626	0.7373331637039977	4.87919930597479	128	26	0.0026646042375454357	256	0.3480839074822073	0.35410764872521244	0.41324362606232296	0.3969546742209632	0.4040368271954674	7055.652797450425	0.3793585498555806	0.35410764872521244	0.41324362606232296	0.3969546742209632	0.4040368271954674	7055.651558073654	0.379358549872157	4030161427	200	0.35410764872521244	0.41324362606232296	0.3969546742209632	0.4040368271954674	7055.654036827195	0.3793585498390075	6	COMPLETE
7	0.41749291784702547	2020-04-05 20:25:41.710044	2020-04-05 20:44:22.804554	0.43921424650172636	26.266822452613095	64	47	0.002854605712716868	512	0.3333658003675943	0.36791784702549574	0.41749291784702547	0.40014164305949007	0.40740084985835695	6756.599681303116	0.38805088449152875	0.36791784702549574	0.41749291784702547	0.40014164305949007	0.40740084985835695	6756.596317280453	0.3880508845661631	4044658375	300	0.36791784702549574	0.41749291784702547	0.40014164305949007	0.40740084985835695	6756.603045325779	0.3880508844169244	7	COMPLETE
8	0.4056303116147309	2020-04-05 20:44:22.858946	2020-04-05 21:15:28.553516	0.8782563320317412	27.889349753724296	128	30	0.001986234054187251	128	0.37566945986899075	0.2526558073654391	0.4056303116147309	0.3893413597733711	0.3967776203966006	7614.797804532578	0.32354453847136627	0.2526558073654391	0.4056303116147309	0.3893413597733711	0.3967776203966006	7614.79585694051	0.323544538533826	285513306	200	0.2526558073654391	0.4056303116147309	0.3893413597733711	0.3967776203966006	7614.799752124646	0.32354453840893066	8	COMPLETE
9	0.41678470254957506	2020-04-05 21:15:28.591813	2020-04-05 22:05:17.015595	0.6296111083055173	1.597250984867455	64	21	0.0018259458323845333	128	0.2831114525488271	0.31958215297450426	0.41678470254957506	0.3960694050991501	0.4056303116147309	5738.011951133144	0.36136438190258313	0.31958215297450426	0.41678470254957506	0.3960694050991501	0.4056303116147309	5738.0109773371105	0.36136438210792154	2576518906	300	0.31958215297450426	0.41678470254957506	0.3960694050991501	0.4056303116147309	5738.012924929179	0.36136438169748714	9	COMPLETE
10	0.392528328611898	2020-04-05 22:05:17.070778	2020-04-05 22:38:17.999484	0.44295418563221195	13.5533834363764	128	88	0.0026070089639421102	128	0.39016408452961854	0.26504957507082155	0.392528328611898	0.36296033994334276	0.37889518413597734	7909.022839943343	0.31895521968414403	0.26504957507082155	0.392528328611898	0.36296033994334276	0.37889518413597734	7909.021069405099	0.3189552197016929	3367173153	200	0.26504957507082155	0.392528328611898	0.36296033994334276	0.37889518413597734	7909.024610481586	0.318955219666598	10	COMPLETE
11	0.3803116147308782	2020-04-05 22:38:18.038180	2020-04-05 22:52:32.605298	0.520523785511468	7.229043873960401	64	9	0.028232809307207313	512	0.3262186765434035	0.2746104815864023	0.3803116147308782	0.3422450424929179	0.3588881019830028	6612.2223796033995	0.3152430157686599	0.2746104815864023	0.3803116147308782	0.3422450424929179	0.3588881019830028	6612.222202549575	0.3152430157689018	4273996264	250	0.2746104815864023	0.3803116147308782	0.3422450424929179	0.3588881019830028	6612.222556657224	0.31524301576841796	11	COMPLETE
12	0.37464589235127477	2020-04-05 22:52:32.654195	2020-04-05 23:05:14.068132	0.8208166994103744	14.993048564692117	64	94	0.0426417894963815	512	0.33204889788526953	0.2703611898016997	0.37464589235127477	0.3294971671388102	0.35003541076487255	6731.009472379604	0.30907587923700747	0.2703611898016997	0.37464589235127477	0.3294971671388102	0.35003541076487255	6731.009029745042	0.3090758792392551	895305963	200	0.2703611898016997	0.37464589235127477	0.3294971671388102	0.35003541076487255	6731.009915014164	0.3090758792347599	12	COMPLETE
13	0.3211756373937677	2020-04-05 23:05:14.106365	2020-04-05 23:56:42.967576	0.8256969768824214	2.8967437148818656	128	18	0.08099830459972042	128	0.3316597905097629	0.16625354107648727	0.3211756373937677	0.26558073654390935	0.289128895184136	6722.8380842776205	0.2265105279189812	0.16625354107648727	0.3211756373937677	0.26558073654390935	0.289128895184136	6722.837818696884	0.2265105279203418	1649541888	300	0.16625354107648727	0.3211756373937677	0.26558073654390935	0.289128895184136	6722.838349858357	0.22651052791762075	13	COMPLETE
14	0.39589235127478756	2020-04-05 23:56:43.005350	2020-04-06 00:32:23.742459	0.5690639400316002	29.629237642889727	256	31	0.0014616600041617183	128	0.4517374461067477	0.0708215297450425	0.39589235127478756	0.3845609065155807	0.38916430594900847	9157.511951133145	0.22826981373595728	0.0708215297450425	0.39589235127478756	0.3845609065155807	0.38916430594900847	9157.50849858357	0.2282698139469235	732968356	200	0.0708215297450425	0.39589235127478756	0.3845609065155807	0.38916430594900847	9157.515403682719	0.22826981352520193	14	COMPLETE
15	0.4144830028328612	2020-04-06 00:32:23.781226	2020-04-06 00:57:11.015415	0.38316364207825043	3.6208539898837495	128	43	0.0015715537504032812	256	0.4129372989053116	0.36738668555240794	0.4144830028328612	0.4006728045325779	0.4056303116147309	8370.955559490085	0.38680808815316636	0.36738668555240794	0.4144830028328612	0.4006728045325779	0.4056303116147309	8370.955382436261	0.3868080881622329	2135695143	250	0.36738668555240794	0.4144830028328612	0.4006728045325779	0.4056303116147309	8370.955736543909	0.38680808814410256	15	COMPLETE
16	0.318342776203966	2020-04-06 00:57:11.068246	2020-04-06 02:12:35.491912	0.7520001307852312	11.019254584905495	256	51	0.01707586331221641	128	0.3596368318089052	0.11579320113314448	0.318342776203966	0.27071529745042494	0.2919617563739377	7290.2723087818695	0.20187235448860077	0.11579320113314448	0.318342776203966	0.27071529745042494	0.2919617563739377	7290.271954674221	0.20187235448971863	2899059537	350	0.11579320113314448	0.318342776203966	0.27071529745042494	0.2919617563739377	7290.272662889518	0.2018723544874829	16	COMPLETE
17	0.3803116147308782	2020-04-06 02:12:35.533672	2020-04-06 02:27:44.040887	0.23847504691134933	21.59001143636971	128	76	0.013454567482117288	512	0.398331134598247	0.29390934844192634	0.3803116147308782	0.35127478753541075	0.3661473087818697	8074.399433427762	0.32783101693684913	0.29390934844192634	0.3803116147308782	0.35127478753541075	0.3661473087818697	8074.398371104816	0.32783101694532263	2724838882	200	0.29390934844192634	0.3803116147308782	0.35127478753541075	0.3661473087818697	8074.400495750709	0.32783101692837685	17	COMPLETE
18	0.39907932011331443	2020-04-06 02:27:44.084594	2020-04-06 02:43:49.419859	0.986453662991775	25.247902569931174	128	89	0.006629168736726603	512	0.3817460975724709	0.33675637393767704	0.39907932011331443	0.3803116147308782	0.3881019830028329	7737.768148016997	0.3623085216897321	0.33675637393767704	0.39907932011331443	0.3803116147308782	0.3881019830028329	7737.766466005665	0.3623085216973097	2700156513	200	0.33675637393767704	0.39907932011331443	0.3803116147308782	0.3881019830028329	7737.769830028328	0.36230852168215505	18	COMPLETE
19	0.37694759206798867	2020-04-06 02:43:49.460375	2020-04-06 03:08:35.171904	0.1198021674373818	1.8235953602248363	256	60	0.007062428987556846	256	0.3971430280319203	0.1395184135977337	0.37694759206798867	0.33622521246458925	0.357471671388102	8050.606674929179	0.24287395787870916	0.1395184135977337	0.37694759206798867	0.33622521246458925	0.357471671388102	8050.606232294617	0.24287395788753388	3533840128	200	0.1395184135977337	0.37694759206798867	0.33622521246458925	0.357471671388102	8050.607117563739	0.24287395786988622	19	COMPLETE
20	0.41890934844192634	2020-04-06 03:08:35.213658	2020-04-06 03:23:16.931686	0.6285252807532886	9.198929581048892	64	38	0.0051626095046675815	512	0.30093160559941917	0.35729461756373937	0.41890934844192634	0.39660056657223797	0.4063385269121813	6099.444582152974	0.3822429074735032	0.35729461756373937	0.41890934844192634	0.39660056657223797	0.4063385269121813	6099.443342776204	0.38224290881633327	57870122	250	0.35729461756373937	0.41890934844192634	0.39660056657223797	0.4063385269121813	6099.445821529745	0.3822429061355228	20	COMPLETE
21	0.39571529745042494	2020-04-06 03:23:16.989595	2020-04-06 03:49:19.546193	0.5625057134496176	19.710577009465403	64	2	0.02051253606345498	256	0.43032114791942866	0.31922804532577903	0.39571529745042494	0.3735835694050991	0.38402974504249293	8723.631373937676	0.34981100846598223	0.31922804532577903	0.39571529745042494	0.3735835694050991	0.38402974504249293	8723.630488668556	0.34981100846807295	2587380731	300	0.31922804532577903	0.39571529745042494	0.3735835694050991	0.38402974504249293	8723.632259206799	0.34981100846389157	21	COMPLETE
22	0.3865084985835694	2020-04-06 03:49:19.585459	2020-04-06 04:02:03.236047	0.1373162292220874	27.940734151496734	128	41	0.07204338263682322	512	0.3566560840860014	0.2963881019830028	0.3865084985835694	0.35056657223796034	0.36667847025495753	7229.552584985836	0.3298177995422764	0.2963881019830028	0.3865084985835694	0.35056657223796034	0.36667847025495753	7229.552230878187	0.3298177995440221	3844874483	200	0.2963881019830028	0.3865084985835694	0.35056657223796034	0.36667847025495753	7229.552939093484	0.3298177995405309	22	COMPLETE
23	0.4027974504249292	2020-04-06 04:02:03.276034	2020-04-06 04:19:44.452889	0.35571494496912676	12.596314567130236	256	49	0.004772944849434548	512	0.37581824315396933	0.32312322946175637	0.4027974504249292	0.3895184135977337	0.3946529745042493	7617.404745042493	0.35880133688043897	0.32312322946175637	0.4027974504249292	0.3895184135977337	0.3946529745042493	7617.403682719547	0.35880133690552996	3425198773	200	0.32312322946175637	0.4027974504249292	0.3895184135977337	0.3946529745042493	7617.405807365439	0.35880133685535404	23	COMPLETE
24	0.3326841359773371	2020-04-06 04:19:44.492467	2020-04-06 05:22:27.851720	0.7692239632886604	1.9471186211933411	256	50	0.016261626038792748	128	0.3821230336346963	0.12092776203966006	0.3326841359773371	0.27939093484419264	0.3013456090651558	7746.235835694051	0.2085495754135387	0.12092776203966006	0.3326841359773371	0.27939093484419264	0.3013456090651558	7746.235658640227	0.20854957541985428	622366696	300	0.12092776203966006	0.3326841359773371	0.27939093484419264	0.3013456090651558	7746.236012747875	0.20854957540722482	24	COMPLETE
25	0.41342067988668557	2020-04-06 05:22:27.890367	2020-04-06 05:44:25.391600	0.44518868842085496	13.769045993103777	128	98	0.0016706119680328267	256	0.44842426514694406	0.3496813031161473	0.41342067988668557	0.397485835694051	0.4047450424929179	9090.434401558074	0.37666048610165015	0.3496813031161473	0.41342067988668557	0.397485835694051	0.4047450424929179	9090.432542492917	0.3766604861903988	3228695173	200	0.3496813031161473	0.41342067988668557	0.397485835694051	0.4047450424929179	9090.43626062323	0.3766604860129524	25	COMPLETE
26	0.4173158640226629	2020-04-06 05:44:25.430299	2020-04-06 06:08:00.686072	0.19286521506225307	9.566800905317404	128	28	0.0018423488080016952	512	0.37417081421380455	0.3723441926345609	0.4173158640226629	0.40297450424929177	0.4086402266288952	7584.198034702549	0.3908438610996085	0.3723441926345609	0.4173158640226629	0.40297450424929177	0.4086402266288952	7584.195998583569	0.3908438618212781	98493654	350	0.3723441926345609	0.4173158640226629	0.40297450424929177	0.4086402266288952	7584.20007082153	0.390843860379825	26	COMPLETE
27	0.3103753541076487	2020-04-06 06:08:00.729720	2020-04-06 06:41:05.740983	0.23874237326275277	29.86829383592216	128	89	0.08248845274018012	128	0.37288652870271244	0.18608356940509915	0.3103753541076487	0.25991501416430596	0.2836402266288952	7559.063562322946	0.23293477163813936	0.18608356940509915	0.3103753541076487	0.25991501416430596	0.2836402266288952	7559.063208215298	0.23293477163886098	2901227261	200	0.18608356940509915	0.3103753541076487	0.25991501416430596	0.2836402266288952	7559.063916430595	0.23293477163741783	27	COMPLETE
28	0.40810906515580736	2020-04-06 06:41:05.781623	2020-04-06 07:11:25.599619	0.2035353207907245	6.738294072649098	64	83	0.002766219186810357	128	0.3003561536745307	0.29833569405099153	0.40810906515580736	0.37393767705382436	0.39075779036827196	6088.006462464589	0.34127137839817934	0.29833569405099153	0.40810906515580736	0.37393767705382436	0.39075779036827196	6088.005842776204	0.34127137842285193	4018285690	200	0.29833569405099153	0.40810906515580736	0.37393767705382436	0.39075779036827196	6088.007082152974	0.34127137837351873	28	COMPLETE
29	0.363314447592068	2020-04-06 07:11:25.638262	2020-04-06 07:46:44.869921	0.7271543430359955	26.902944938386035	128	9	0.05951386356762471	256	0.363930589547363	0.18271954674220964	0.363314447592068	0.31958215297450426	0.3406515580736544	7377.264518413598	0.2586004617505226	0.18271954674220964	0.363314447592068	0.31958215297450426	0.3406515580736544	7377.264341359773	0.2586004617507392	1421034271	350	0.18271954674220964	0.363314447592068	0.31958215297450426	0.3406515580736544	7377.264695467422	0.258600461750306	29	COMPLETE
30	0.3379957507082153	2020-04-06 07:46:44.908503	2020-04-06 08:23:18.333903	0.4449210246744428	23.30745000466943	64	97	0.023085397878810778	256	0.3133141326760825	0.18643767705382436	0.3379957507082153	0.2728399433427762	0.30541784702549574	6351.189978753541	0.24277049555573188	0.18643767705382436	0.3379957507082153	0.2728399433427762	0.30541784702549574	6351.189801699717	0.24277049555627872	4186365283	350	0.18643767705382436	0.3379957507082153	0.2728399433427762	0.30541784702549574	6351.190155807365	0.24277049555518507	30	COMPLETE
31	0.34915014164305946	2020-04-06 08:23:18.373841	2020-04-06 08:46:10.569282	0.5298203572733098	2.648579650726846	64	22	0.03767026513646232	256	0.29327415091523934	0.21458923512747877	0.34915014164305946	0.29249291784702547	0.3176345609065156	5944.6007436260625	0.26511589461169277	0.21458923512747877	0.34915014164305946	0.29249291784702547	0.3176345609065156	5944.600389518414	0.2651158946134663	1800800365	250	0.21458923512747877	0.34915014164305946	0.29249291784702547	0.3176345609065156	5944.601097733711	0.2651158946099193	31	COMPLETE
32	0.3902266288951841	2020-04-06 08:46:10.608405	2020-04-06 09:18:27.489950	0.3355463131221084	26.665659186910545	256	2	0.002657886805910865	128	0.4934511813343578	0.36738668555240794	0.3902266288951841	0.3831444759206799	0.385800283286119	10001.389518413598	0.3770326091454619	0.36738668555240794	0.3902266288951841	0.3831444759206799	0.385800283286119	10001.38757082153	0.3770326091631028	3986178725	200	0.36738668555240794	0.3902266288951841	0.3831444759206799	0.385800283286119	10001.391466005665	0.3770326091278245	32	COMPLETE
33	0.39004957507082155	2020-04-06 09:18:27.530398	2020-04-06 09:29:46.806027	0.22871757297518153	12.039177622095105	64	46	0.01203719956409534	512	0.33841354258976947	0.284171388101983	0.39004957507082155	0.34915014164305946	0.3677407932011331	6859.436172096317	0.3238090451188067	0.284171388101983	0.39004957507082155	0.34915014164305946	0.3677407932011331	6859.435552407932	0.3238090451209595	1619566207	200	0.284171388101983	0.39004957507082155	0.34915014164305946	0.3677407932011331	6859.436791784702	0.3238090451166541	33	COMPLETE
34	0.40297450424929177	2020-04-06 09:29:46.845034	2020-04-06 10:00:04.620034	0.26491508866645014	28.91957259564569	64	66	0.0021059646884556012	128	0.3645824405143601	0.317457507082153	0.40297450424929177	0.37623937677053826	0.3909348441926346	7389.711402266289	0.35136472017556053	0.317457507082153	0.40297450424929177	0.37623937677053826	0.3909348441926346	7389.7098087818695	0.35136472020477033	171758767	200	0.317457507082153	0.40297450424929177	0.37623937677053826	0.3909348441926346	7389.712995750709	0.35136472014636155	34	COMPLETE
35	0.3526912181303116	2020-04-06 10:00:04.658887	2020-04-06 10:18:59.428825	0.4146404023463031	17.39327498444269	128	47	0.019778382986913333	256	0.3501700737142328	0.2443342776203966	0.3526912181303116	0.3125	0.3293201133144476	7097.83967776204	0.286103519922941	0.2443342776203966	0.3526912181303116	0.3125	0.3293201133144476	7097.839058073654	0.28610351992857136	3837217019	200	0.2443342776203966	0.3526912181303116	0.3125	0.3293201133144476	7097.840297450425	0.28610351991731137	35	COMPLETE
36	0.3996104815864023	2020-04-06 10:18:59.468001	2020-04-06 10:50:04.863753	0.9926562802127199	5.246545150873509	128	18	0.0038301148706853375	128	0.3484151765131981	0.32507082152974504	0.3996104815864023	0.3827903682719547	0.39075779036827196	7062.521069405099	0.35684570692917467	0.32507082152974504	0.3996104815864023	0.3827903682719547	0.39075779036827196	7062.520361189801	0.35684570695306894	3998500464	200	0.32507082152974504	0.3996104815864023	0.3827903682719547	0.39075779036827196	7062.521777620396	0.35684570690529166	36	COMPLETE
