number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
51	0.8075842696629213	2020-04-07 15:47:56.224182	2020-04-07 15:49:10.492603	3.3227095163326004	0.07965232100427033	64	256	0.0260502177364643	0.15403680718060903	0.20318352059925093	0.8075842696629213	0.46769662921348315	0.6175093632958801	7.334737827715355	0.38847893229200214	0.20318352059925093	0.8075842696629213	0.46769662921348315	0.6175093632958801	7.334737827715355	0.38847893229200214	1075636063	450.0	0.20318352059925093	0.8075842696629213	0.46769662921348315	0.6175093632958801	7.334737827715355	0.38847893229200214	51	COMPLETE
52	0.7944756554307116	2020-04-07 15:49:10.542743	2020-04-07 15:50:33.957928	6.803819308246547	0.03004442916082536	128	256	0.0013991115017894461	0.17052242900366976	0.18679775280898878	0.7944756554307116	0.43913857677902624	0.5978464419475655	8.139513108614231	0.36882854742426757	0.18679775280898878	0.7944756554307116	0.43913857677902624	0.5978464419475655	8.139513108614231	0.36882854742426757	1869772101	500.0	0.18679775280898878	0.7944756554307116	0.43913857677902624	0.5978464419475655	8.139513108614231	0.36882854742426757	52	COMPLETE
53	0.7911985018726592	2020-04-07 15:50:33.983168	2020-04-07 15:52:28.910321	2.270430721158691	0.09813772956760732	256	128	0.8095761075624965	0.15335751987630955	0.23174157303370788	0.7911985018726592	0.48174157303370785	0.6161048689138576	7.339887640449438	0.4062856794804084	0.23174157303370788	0.7911985018726592	0.48174157303370785	0.6161048689138576	7.339887640449438	0.4062856794804084	2601304249	500.0	0.23174157303370788	0.7911985018726592	0.48174157303370785	0.6161048689138576	7.339887640449438	0.4062856794804084	53	COMPLETE
54	0.8197565543071161	2020-04-07 15:52:28.996542	2020-04-07 15:55:08.824161	9.338659167731828	0.01772751886817846	128	256	0.009768137195786316	0.1502443776110166	0.21161048689138576	0.8197565543071161	0.475187265917603	0.6357677902621723	7.157303370786517	0.3988143300848215	0.21161048689138576	0.8197565543071161	0.475187265917603	0.6357677902621723	7.157303370786517	0.3988143300848215	3513526279	900.0	0.21161048689138576	0.8197565543071161	0.475187265917603	0.6357677902621723	7.157303370786517	0.3988143300848215	54	COMPLETE
55	0.8267790262172284	2020-04-07 15:55:08.849840	2020-04-07 15:56:49.569335	3.9371654083192498	0.0913563858566351	64	128	0.18672150695075165	0.14074317826924337	0.23314606741573032	0.8267790262172284	0.5	0.6367041198501873	6.694756554307116	0.416756812841528	0.23314606741573032	0.8267790262172284	0.5	0.6367041198501873	6.694756554307116	0.416756812841528	4077695428	450.0	0.23314606741573032	0.8267790262172284	0.5	0.6367041198501873	6.694756554307116	0.416756812841528	55	COMPLETE
56	0.7944756554307116	2020-04-07 15:56:49.595790	2020-04-07 15:58:20.198869	3.177528871987217	0.04335649713555754	128	128	0.03957184451195495	0.17429257444828078	0.18445692883895132	0.7944756554307116	0.43352059925093633	0.5987827715355806	8.311797752808989	0.36633227001401863	0.18445692883895132	0.7944756554307116	0.43352059925093633	0.5987827715355806	8.311797752808989	0.36633227001401863	1239883936	400.0	0.18445692883895132	0.7944756554307116	0.43352059925093633	0.5987827715355806	8.311797752808989	0.36633227001401863	56	COMPLETE
57	0.8192883895131086	2020-04-07 15:58:20.232261	2020-04-07 16:01:34.785759	2.3554280353518555	0.047851850784855626	256	256	0.34918047038133243	0.14259878079466215	0.2345505617977528	0.8192883895131086	0.4967228464419476	0.6409176029962547	6.80875468164794	0.41566117657034996	0.2345505617977528	0.8192883895131086	0.4967228464419476	0.6409176029962547	6.8085205992509366	0.41566154375842373	4010858233		0.2345505617977528	0.8192883895131086	0.4967228464419476	0.6409176029962547	6.808988764044944	0.41566082350489447	57	COMPLETE
58	0.8113295880149812	2020-04-07 16:01:34.811223	2020-04-07 16:03:28.084959	8.077770905829151	0.025359808155817228	128	256	0.43409991639247275	0.15444694613612323	0.19803370786516855	0.8113295880149812	0.4386704119850187	0.6090823970037453	7.391385767790262	0.37923404171292235	0.19803370786516855	0.8113295880149812	0.4386704119850187	0.6090823970037453	7.391385767790262	0.37923404171292235	2472428095	650.0	0.19803370786516855	0.8113295880149812	0.4386704119850187	0.6090823970037453	7.391385767790262	0.37923404171292235	58	COMPLETE
59	0.6924157303370787	2020-04-07 16:03:28.121069	2020-04-07 16:04:31.805613	4.8337591878070665	0.07626239124595875	256	512	0.021846616676633228	0.22995595119576134	0.12359550561797752	0.6924157303370787	0.3300561797752809	0.47097378277153557	10.959503745318353	0.28899178143359855	0.12406367041198502	0.6924157303370787	0.3300561797752809	0.47097378277153557	10.959269662921349	0.28914783636493435	1841987475	400.0	0.12359550561797752	0.6924157303370787	0.3300561797752809	0.47097378277153557	10.959737827715356	0.28891375396793056	59	COMPLETE
60	0.7963483146067416	2020-04-07 16:04:31.828555	2020-04-07 16:06:04.809291	6.6796737178987495	0.095812307720183	64	256	0.0035951959708140405	0.162835420158165	0.20880149812734083	0.7963483146067416	0.4550561797752809	0.6053370786516854	7.74438202247191	0.386689325036096	0.20880149812734083	0.7963483146067416	0.4550561797752809	0.6053370786516854	7.74438202247191	0.386689325036096	4121398665	550.0	0.20880149812734083	0.7963483146067416	0.4550561797752809	0.6053370786516854	7.74438202247191	0.386689325036096	60	COMPLETE
61	0.8127340823970037	2020-04-07 16:06:04.831372	2020-04-07 16:07:35.041736	1.204245037605069	0.04999797633101631	128	128	0.0012095135925534572	0.15585295863411205	0.20692883895131087	0.8127340823970037	0.48267790262172283	0.6278089887640449	7.414559925093633	0.39459685106674547	0.20692883895131087	0.8127340823970037	0.48267790262172283	0.6278089887640449	7.41432584269663	0.3945969060479309	441022446	400.0	0.20692883895131087	0.8127340823970037	0.48267790262172283	0.6278089887640449	7.414794007490637	0.3945967969186083	61	COMPLETE
62	0.8164794007490637	2020-04-07 16:07:35.084578	2020-04-07 16:10:08.585198	6.0083912195198055	0.027610531250634843	128	128	0.014752966355239193	0.1491554976364228	0.22659176029962547	0.8164794007490637	0.48174157303370785	0.6352996254681648	7.099250936329588	0.4069261799654302	0.22659176029962547	0.8164794007490637	0.48174157303370785	0.6352996254681648	7.099250936329588	0.4069261799654302	3615807708	650.0	0.22659176029962547	0.8164794007490637	0.48174157303370785	0.6352996254681648	7.099250936329588	0.4069261799654302	62	COMPLETE
63	0.7340823970037453	2020-04-07 16:10:08.609798	2020-04-07 16:12:13.064093	2.5503020207995273	0.020319322067624546	256	512	0.017247171705465726	0.20676824258560184	0.16807116104868913	0.7340823970037453	0.40215355805243447	0.5416666666666666	9.866104868913858	0.3391342225996285	0.16807116104868913	0.7340823970037453	0.40215355805243447	0.5416666666666666	9.866104868913858	0.3391342225996285	1074077409	750.0	0.16807116104868913	0.7340823970037453	0.40215355805243447	0.5416666666666666	9.866104868913858	0.3391342225996285	63	COMPLETE
64	0.7504681647940075	2020-04-07 16:12:13.090356	2020-04-07 16:13:40.139165	4.053459327987907	0.04337939331848898	128	512	0.0033480303548437335	0.19540251253612256	0.17790262172284643	0.7504681647940075	0.4035580524344569	0.5519662921348315	9.306647940074907	0.34931775544351057	0.17790262172284643	0.7504681647940075	0.4035580524344569	0.5519662921348315	9.306647940074907	0.34931775544351057	880718215	600.0	0.17790262172284643	0.7504681647940075	0.4035580524344569	0.5519662921348315	9.306647940074907	0.34931775544351057	64	COMPLETE
65	0.8132022471910112	2020-04-07 16:13:40.181408	2020-04-07 16:15:50.303710	4.56875513184055	0.03421425246544	128	256	0.018173759735865613	0.1622031282429489	0.21582397003745318	0.8132022471910112	0.4606741573033708	0.6109550561797753	7.74625468164794	0.39423931135856277	0.21582397003745318	0.8132022471910112	0.4606741573033708	0.6109550561797753	7.74625468164794	0.39423931135856277	4286268358	750.0	0.21582397003745318	0.8132022471910112	0.4606741573033708	0.6109550561797753	7.74625468164794	0.39423931135856277	65	COMPLETE
66	0.8679775280898876	2020-04-07 16:15:50.326907	2020-04-07 16:17:22.454812	2.4361321860668315	0.05461650459650247	64	128	0.41885562559913053	0.12161744433483074	0.2720037453183521	0.8679775280898876	0.5575842696629213	0.7069288389513109	5.817415730337078	0.45995798094609197	0.2720037453183521	0.8679775280898876	0.5575842696629213	0.7069288389513109	5.817415730337078	0.45995798094609197	3451077461	400.0	0.2720037453183521	0.8679775280898876	0.5575842696629213	0.7069288389513109	5.817415730337078	0.45995798094609197	66	COMPLETE
67	0.829119850187266	2020-04-07 16:17:22.491934	2020-04-07 16:19:08.650687	8.184934040852028	0.04243275581398151	64	128	0.0016316476695667074	0.1481028055477441	0.23220973782771537	0.829119850187266	0.49297752808988765	0.647003745318352	7.069756554307116	0.41365959363909416	0.23220973782771537	0.829119850187266	0.49297752808988765	0.647003745318352	7.069756554307116	0.41365959363909416	3827848370	450.0	0.23220973782771537	0.829119850187266	0.49297752808988765	0.647003745318352	7.069756554307116	0.41365959363909416	67	COMPLETE
68	0.8052434456928839	2020-04-07 16:19:08.676071	2020-04-07 16:21:01.448519	7.252172229467977	0.016432393614058644	128	256	0.12442856719927244	0.15847602611048364	0.19382022471910113	0.8052434456928839	0.449438202247191	0.6072097378277154	7.553370786516854	0.3776296620274153	0.19382022471910113	0.8052434456928839	0.449438202247191	0.6072097378277154	7.553370786516854	0.3776296620274153	2874350288	650.0	0.19382022471910113	0.8052434456928839	0.449438202247191	0.6072097378277154	7.553370786516854	0.3776296620274153	68	COMPLETE
69	0.7926029962546817	2020-04-07 16:21:01.471361	2020-04-07 16:22:41.304931	9.637881958435063	0.03286025574134058	128	128	0.002294864413972399	0.16995511360532753	0.199438202247191	0.7926029962546817	0.43913857677902624	0.5861423220973783	8.073970037453183	0.37376924405710094	0.199438202247191	0.7926029962546817	0.43913857677902624	0.5861423220973783	8.073970037453183	0.37376924405710094	1276529226	450.0	0.199438202247191	0.7926029962546817	0.43913857677902624	0.5861423220973783	8.073970037453183	0.37376924405710094	69	COMPLETE
70	0.7420411985018727	2020-04-07 16:22:41.330126	2020-04-07 16:24:07.967484	2.6132940704660066	0.03693053895103211	128	512	0.11940886123198002	0.19485660895185497	0.17462546816479402	0.7420411985018727	0.3895131086142322	0.5374531835205992	9.28370786516854	0.341655664640376	0.17462546816479402	0.7420411985018727	0.3895131086142322	0.5374531835205992	9.28370786516854	0.341655664640376	3195641342	600.0	0.17462546816479402	0.7420411985018727	0.3895131086142322	0.5374531835205992	9.28370786516854	0.341655664640376	70	COMPLETE
71	0.7799625468164794	2020-04-07 16:24:07.991466	2020-04-07 16:25:51.536222	8.827737595176266	0.049014028026456186	128	512	0.050339759221637685	0.17581463953626625	0.16807116104868913	0.7799625468164794	0.4152621722846442	0.576310861423221	8.367041198501873	0.34891395948852355	0.16807116104868913	0.7799625468164794	0.4152621722846442	0.576310861423221	8.367041198501873	0.34891395948852355	3559631360	700.0	0.16807116104868913	0.7799625468164794	0.4152621722846442	0.576310861423221	8.367041198501873	0.34891395948852355	71	COMPLETE
72	0.8370786516853933	2020-04-07 16:25:51.647211	2020-04-07 16:27:58.735593	8.131677633428737	0.029621663933850906	64	512	0.19114021776329107	0.13508922857413774	0.225187265917603	0.8370786516853933	0.50187265917603	0.6554307116104869	6.450374531835206	0.4125464825034766	0.225187265917603	0.8370786516853933	0.50187265917603	0.6554307116104869	6.450374531835206	0.4125464825034766	530428694	900.0	0.225187265917603	0.8370786516853933	0.50187265917603	0.6554307116104869	6.450374531835206	0.4125464825034766	72	COMPLETE
73	0.827247191011236	2020-04-07 16:27:58.763123	2020-04-07 16:30:06.673834	7.798426298902619	0.05530088178145157	64	128	0.008812204018124313	0.14816531804233288	0.22237827715355804	0.827247191011236	0.4868913857677903	0.6357677902621723	7.062265917602996	0.40585694892965846	0.22237827715355804	0.827247191011236	0.4868913857677903	0.6357677902621723	7.062265917602996	0.40585694892965846	1885344144	550.0	0.22237827715355804	0.827247191011236	0.4868913857677903	0.6357677902621723	7.062265917602996	0.40585694892965846	73	COMPLETE
74	0.7626404494382022	2020-04-07 16:30:06.697186	2020-04-07 16:32:34.203755	4.027000825030703	0.011100798616445029	256	256	0.0014216610988520863	0.18469320545635753	0.2055243445692884	0.7626404494382022	0.4396067415730337	0.5781835205992509	8.781601123595506	0.3756374045179843	0.20599250936329588	0.7626404494382022	0.4396067415730337	0.5781835205992509	8.781367041198502	0.37579345944932013	500577930	800.0	0.2055243445692884	0.7626404494382022	0.4396067415730337	0.5781835205992509	8.78183520599251	0.3755593770523164	74	COMPLETE
75	0.8408239700374532	2020-04-07 16:32:34.231073	2020-04-07 16:36:01.721044	7.3745420041631755	0.03468235203209647	128	128	0.13164848646284294	0.1379866034685449	0.23174157303370788	0.8408239700374532	0.4897003745318352	0.6399812734082397	6.559925093632959	0.4132980484094032	0.23174157303370788	0.8408239700374532	0.4897003745318352	0.6399812734082397	6.559925093632959	0.4132980484094032	1144194342	850.0	0.23174157303370788	0.8408239700374532	0.4897003745318352	0.6399812734082397	6.559925093632959	0.4132980484094032	75	COMPLETE
76	0.7640449438202247	2020-04-07 16:36:01.742028	2020-04-07 16:38:55.523354	9.799779011291285	0.015989731266882055	256	512	0.08071361306448951	0.17812799175412913	0.18258426966292135	0.7640449438202247	0.42790262172284643	0.5706928838951311	8.49812734082397	0.3580420799952596	0.18258426966292135	0.7640449438202247	0.42790262172284643	0.5706928838951311	8.49812734082397	0.3580420799952596	329521365		0.18258426966292135	0.7640449438202247	0.42790262172284643	0.5706928838951311	8.49812734082397	0.3580420799952596	76	COMPLETE
77	0.8183520599250936	2020-04-07 16:38:55.545857	2020-04-07 16:41:51.321643	9.89193737380948	0.05807945728500184	128	128	0.09673369294687569	0.14733259392420897	0.21722846441947566	0.8183520599250936	0.4836142322097378	0.6292134831460674	7.015449438202247	0.40050749880759895	0.21722846441947566	0.8183520599250936	0.4836142322097378	0.6292134831460674	7.015449438202247	0.40050749880759895	303072027	750.0	0.21722846441947566	0.8183520599250936	0.4836142322097378	0.6292134831460674	7.015449438202247	0.40050749880759895	77	COMPLETE
78	0.7687265917602997	2020-04-07 16:41:51.345974	2020-04-07 16:43:59.345807	2.72387065651124	0.01840892600346444	256	128	0.0036675970304704884	0.18147258310882228	0.20833333333333334	0.7687265917602997	0.43586142322097376	0.5692883895131086	8.651919475655431	0.3771491169643676	0.20833333333333334	0.7687265917602997	0.43586142322097376	0.5692883895131086	8.651685393258427	0.37716212154197887	3224248494	550.0	0.20833333333333334	0.7687265917602997	0.43586142322097376	0.5692883895131086	8.652153558052435	0.37713871330227855	78	COMPLETE
79	0.7467228464419475	2020-04-07 16:43:59.367976	2020-04-07 16:45:27.196166	3.9009006376522786	0.06462321744543373	128	512	0.008818833014690873	0.1996532857064018	0.15215355805243447	0.7467228464419475	0.3647003745318352	0.5346441947565543	9.505149812734082	0.3240472074087248	0.15215355805243447	0.7467228464419475	0.3647003745318352	0.5346441947565543	9.505149812734082	0.3240472074087248	3280852725	600.0	0.15215355805243447	0.7467228464419475	0.3647003745318352	0.5346441947565543	9.505149812734082	0.3240472074087248	79	COMPLETE
80	0.7935393258426966	2020-04-07 16:45:27.218505	2020-04-07 16:47:12.141317	3.862961452279948	0.017612065608621157	128	256	0.01928656557554357	0.1691800909490091	0.2045880149812734	0.7935393258426966	0.4517790262172285	0.5931647940074907	8.0561797752809	0.3827333116697832	0.2045880149812734	0.7935393258426966	0.4517790262172285	0.5931647940074907	8.0561797752809	0.3827333116697832	1701141330	600.0	0.2045880149812734	0.7935393258426966	0.4517790262172285	0.5931647940074907	8.0561797752809	0.3827333116697832	80	COMPLETE
81	0.7930711610486891	2020-04-07 16:47:12.166470	2020-04-07 16:49:35.254503	3.8340875867539577	0.01433440913478373	256	128	0.07502590074394225	0.16426572888175703	0.21067415730337077	0.7930711610486891	0.46348314606741575	0.5978464419475655	7.832865168539326	0.3880038800595102	0.21067415730337077	0.7930711610486891	0.46348314606741575	0.5978464419475655	7.832865168539326	0.3880038800595102	991281456	600.0	0.21067415730337077	0.7930711610486891	0.46348314606741575	0.5978464419475655	7.832865168539326	0.3880038800595102	81	COMPLETE
82	0.7968164794007491	2020-04-07 16:49:35.276316	2020-04-07 16:52:33.321823	4.887353793820266	0.05498056105795591	128	128	0.01024052710105219	0.16663772475030203	0.199438202247191	0.7968164794007491	0.44803370786516855	0.5917602996254682	7.92813670411985	0.3761553945317475	0.199438202247191	0.7968164794007491	0.44803370786516855	0.5917602996254682	7.927902621722846	0.3761683991093588	393262472	750.0	0.199438202247191	0.7968164794007491	0.44803370786516855	0.5917602996254682	7.928370786516854	0.37614499086965847	82	COMPLETE
83	0.776685393258427	2020-04-07 16:52:33.344359	2020-04-07 16:54:51.846392	5.070229548925416	0.015496578648553715	256	128	0.0029831800603783956	0.17845955457667426	0.20786516853932585	0.776685393258427	0.45880149812734083	0.6025280898876404	8.526685393258427	0.382669488148893	0.20786516853932585	0.776685393258427	0.45880149812734083	0.6025280898876404	8.526685393258427	0.382669488148893	987752091	600.0	0.20786516853932585	0.776685393258427	0.45880149812734083	0.6025280898876404	8.526685393258427	0.382669488148893	83	COMPLETE
84	0.8459737827715356	2020-04-07 16:54:51.869767	2020-04-07 16:57:18.074861	4.809465683377564	0.02128434395496127	64	256	0.005684037770285771	0.13573366237633377	0.24344569288389514	0.8459737827715356	0.5037453183520599	0.6587078651685393	6.4709737827715355	0.4250017214272771	0.24344569288389514	0.8459737827715356	0.5037453183520599	0.6587078651685393	6.4709737827715355	0.4250017214272771	3620665769	850.0	0.24344569288389514	0.8459737827715356	0.5037453183520599	0.6587078651685393	6.4709737827715355	0.4250017214272771	84	COMPLETE
85	0.8370786516853933	2020-04-07 16:57:18.096388	2020-04-07 16:59:14.652220	4.482398098408492	0.060770537474073474	64	128	0.17013611616401156	0.1377355536534922	0.21956928838951312	0.8370786516853933	0.4948501872659176	0.6479400749063671	6.552902621722846	0.40930915352144737	0.21956928838951312	0.8370786516853933	0.4948501872659176	0.6479400749063671	6.552902621722846	0.40930915352144737	235758240	500.0	0.21956928838951312	0.8370786516853933	0.4948501872659176	0.6479400749063671	6.552902621722846	0.40930915352144737	85	COMPLETE
86	0.776685393258427	2020-04-07 16:59:14.679238	2020-04-07 17:02:02.917450	6.8756528389390486	0.04503948813042908	256	256	0.01779946402012921	0.1734840341116396	0.20646067415730338	0.776685393258427	0.45646067415730335	0.5912921348314607	8.271067415730338	0.3818452896082121	0.20646067415730338	0.776685393258427	0.45646067415730335	0.5912921348314607	8.271067415730338	0.3818452896082121	843953218	900.0	0.20646067415730338	0.776685393258427	0.45646067415730335	0.5912921348314607	8.271067415730338	0.3818452896082121	86	COMPLETE
87	0.7921348314606742	2020-04-07 17:02:02.944909	2020-04-07 17:03:50.934609	5.946678007762166	0.015520769496945842	256	128	0.7676045280145711	0.1589113192864753	0.23595505617977527	0.7921348314606742	0.48408239700374533	0.6109550561797753	7.590823970037453	0.4082821090067337	0.23595505617977527	0.7921348314606742	0.48408239700374533	0.6109550561797753	7.590823970037453	0.4082821090067337	1158118110	450.0	0.23595505617977527	0.7921348314606742	0.48408239700374533	0.6109550561797753	7.590823970037453	0.4082821090067337	87	COMPLETE
88	0.8174157303370787	2020-04-07 17:03:50.957251	2020-04-07 17:05:45.156590	9.438795795606792	0.0926860011267662	64	256	0.019210803855663764	0.14697744916036223	0.224250936329588	0.8174157303370787	0.47846441947565543	0.6338951310861424	6.984082397003745	0.4045145638905671	0.224250936329588	0.8174157303370787	0.47846441947565543	0.6338951310861424	6.984082397003745	0.4045145638905671	1214485531	650.0	0.224250936329588	0.8174157303370787	0.47846441947565543	0.6338951310861424	6.984082397003745	0.4045145638905671	88	COMPLETE
89	0.8146067415730337	2020-04-07 17:05:45.219148	2020-04-07 17:07:11.554065	5.4252404652827115	0.0532848302654939	128	256	0.6447753392808058	0.15011000991641973	0.22940074906367042	0.8146067415730337	0.47846441947565543	0.6264044943820225	7.174625468164794	0.4053368968675504	0.22940074906367042	0.8146067415730337	0.47846441947565543	0.6264044943820225	7.174625468164794	0.4053368968675504	1850004720	500.0	0.22940074906367042	0.8146067415730337	0.47846441947565543	0.6264044943820225	7.174625468164794	0.4053368968675504	89	COMPLETE
90	0.8061797752808989	2020-04-07 17:07:11.575507	2020-04-07 17:09:13.577853	6.280382870197531	0.032308794339791676	128	256	0.0024815897215449355	0.1632678469656949	0.22331460674157302	0.8061797752808989	0.4648876404494382	0.6132958801498127	7.781835205992509	0.39763632085624606	0.22331460674157302	0.8061797752808989	0.4648876404494382	0.6132958801498127	7.781835205992509	0.39763632085624606	1826846852	700.0	0.22331460674157302	0.8061797752808989	0.4648876404494382	0.6132958801498127	7.781835205992509	0.39763632085624606	90	COMPLETE
91	0.7111423220973783	2020-04-07 17:09:13.604607	2020-04-07 17:10:24.880484	5.966328705652663	0.08478464055792531	256	256	0.008672843584491274	0.22342412739168951	0.13342696629213482	0.7111423220973783	0.33286516853932585	0.48408239700374533	10.649812734082397	0.29733681353720215	0.13342696629213482	0.7111423220973783	0.33286516853932585	0.48408239700374533	10.649812734082397	0.29733681353720215	1427038382	400.0	0.13342696629213482	0.7111423220973783	0.33286516853932585	0.48408239700374533	10.649812734082397	0.29733681353720215	91	COMPLETE
92	0.7617041198501873	2020-04-07 17:10:24.903227	2020-04-07 17:11:52.463080	3.993752121884828	0.022459230262925782	128	512	0.016873557520653105	0.19308331715595325	0.15543071161048688	0.7617041198501873	0.3899812734082397	0.550561797752809	9.196161048689138	0.33446532066950013	0.15543071161048688	0.7617041198501873	0.3899812734082397	0.550561797752809	9.196161048689138	0.33446532066950013	1565413372	600.0	0.15543071161048688	0.7617041198501873	0.3899812734082397	0.550561797752809	9.196161048689138	0.33446532066950013	92	COMPLETE
93	0.7457865168539326	2020-04-07 17:11:52.491514	2020-04-07 17:12:58.681178	1.6136493998471249	0.07747543078028342	128	256	0.008154331946066693	0.19497828183203852	0.175561797752809	0.7457865168539326	0.3937265917602996	0.5538389513108615	9.27247191011236	0.34303989289948794	0.175561797752809	0.7457865168539326	0.3937265917602996	0.5538389513108615	9.272003745318353	0.3430878624941449	1705606352	400.0	0.175561797752809	0.7457865168539326	0.3937265917602996	0.5538389513108615	9.272940074906368	0.34300760567231503	93	COMPLETE
94	0.8108614232209738	2020-04-07 17:12:58.744528	2020-04-07 17:14:24.785750	4.22201532452541	0.09407403828102383	64	256	0.01677522964381641	0.15990192724098817	0.20692883895131087	0.8108614232209738	0.4583333333333333	0.6165730337078652	7.613529962546816	0.38580890423478503	0.20692883895131087	0.8108614232209738	0.4583333333333333	0.6165730337078652	7.6132958801498125	0.38585572071418583	3110127253	500.0	0.20692883895131087	0.8108614232209738	0.4583333333333333	0.6165730337078652	7.61376404494382	0.3857776932485179	94	COMPLETE
95	0.8309925093632958	2020-04-07 17:14:24.823166	2020-04-07 17:16:41.235420	5.283897632147934	0.037483167138198804	64	512	0.004518974955191645	0.14505801026880294	0.24391385767790263	0.8309925093632958	0.47846441947565543	0.6334269662921348	6.922752808988764	0.41553664316785294	0.24391385767790263	0.8309925093632958	0.47846441947565543	0.6334269662921348	6.922752808988764	0.41553664316785294	342968978	950.0	0.24391385767790263	0.8309925093632958	0.47846441947565543	0.6334269662921348	6.922752808988764	0.41553664316785294	95	COMPLETE
96	0.8258426966292135	2020-04-07 17:16:41.256908	2020-04-07 17:18:23.982891	8.432071128658427	0.011743906689316517	64	256	0.2635155030728624	0.1427620641009931	0.23876404494382023	0.8258426966292135	0.49719101123595505	0.6390449438202247	6.813202247191011	0.41878613684038674	0.23876404494382023	0.8258426966292135	0.49719101123595505	0.6390449438202247	6.813202247191011	0.41878613684038674	1202622206	600.0	0.23876404494382023	0.8258426966292135	0.49719101123595505	0.6390449438202247	6.813202247191011	0.41878613684038674	96	COMPLETE
97	0.8506554307116105	2020-04-07 17:18:24.007725	2020-04-07 17:20:54.205533	8.390207331716804	0.03242804625172892	64	256	0.45649612435808373	0.12649311482721473	0.272940074906367	0.8506554307116105	0.5519662921348315	0.6816479400749064	6.041900749063671	0.45681949515007564	0.272940074906367	0.8506554307116105	0.5519662921348315	0.6816479400749064	6.041666666666667	0.4568202819816622	4124170153	850.0	0.272940074906367	0.8506554307116105	0.5519662921348315	0.6816479400749064	6.042134831460674	0.45681875203135497	97	COMPLETE
98	0.795880149812734	2020-04-07 17:20:54.242467	2020-04-07 17:23:33.321763	5.623894938211443	0.01487412191695975	256	256	0.2070785218656711	0.15474278076241413	0.23127340823970038	0.795880149812734	0.47097378277153557	0.6198501872659176	7.3867041198501875	0.40457526408676203	0.23127340823970038	0.795880149812734	0.47097378277153557	0.6198501872659176	7.3867041198501875	0.40457526408676203	2641991589	850.0	0.23127340823970038	0.795880149812734	0.47097378277153557	0.6198501872659176	7.3867041198501875	0.40457526408676203	98	COMPLETE
99	0.7607677902621723	2020-04-07 17:23:33.384934	2020-04-07 17:25:51.932485	2.301055572033329	0.033364955978403624	256	256	0.024801239496576394	0.18138562517732465	0.1853932584269663	0.7607677902621723	0.45365168539325845	0.5842696629213483	8.638576779026216	0.3658948658500612	0.1853932584269663	0.7607677902621723	0.45365168539325845	0.5842696629213483	8.638576779026216	0.3658948658500612	2115451272	750.0	0.1853932584269663	0.7607677902621723	0.45365168539325845	0.5842696629213483	8.638576779026216	0.3658948658500612	99	COMPLETE
