number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	0.0	2020-01-16 08:03:03.443404	2020-01-16 08:22:31.664349	150.0	51.0	0.019422834659024467	0.002179902286704422	1100.0	1.0010467301952912	0.0	0.0	0.0	0.0	20294.83728753541	0.00017580209676990147	0.0	0.0	0.0	0.0	20294.837110481585	0.00017580209713817508	0.0	0.0	0.0	0.0	20294.837464589236	0.0001758020964016501	9	0.0	0.0
10	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 08:22:31.665282	2020-01-16 08:26:44.191325	50.0	21.0	0.0011762142212377198	0.00799016430266386	1400.0	1.0034278653271274	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20342.927562854107	0.0004159059267929383	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20342.927363668554	0.00041590593050364267	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20342.92776203966	0.0004159059230830738	10	0.00017705382436260624	0.00017705382436260624
11	TrialState.COMPLETE	0.0004868980169971671	2020-01-16 08:26:44.192196	2020-01-16 12:59:23.246584	450.0	91.0	0.023203718980612516	0.005130344177318683	1000.0	1.0076056962311282	0.0	0.0004868980169971671	0.0	0.0002655807365439094	20427.544595432013	0.0002873237144356401	0.0	0.0004868980169971671	0.0	0.0002655807365439094	20427.54439624646	0.00028732371580101945	0.0	0.0004868980169971671	0.0	0.0002655807365439094	20427.544794617563	0.00028732371307047146	11	0.0004426345609065156	0.00047214353163361664
12	TrialState.COMPLETE	0.0	2020-01-16 12:59:23.247595	2020-01-16 13:19:47.385265	150.0	51.0	0.010981506851989559	0.0004099320356404509	700.0	1.0092098858281584	0.0	0.0	0.0	0.0	20459.98877921388	0.0001939376904439168	0.0	0.0	0.0	0.0	20459.988624291786	0.00019393769315317164	0.0	0.0	0.0	0.0	20459.988934135978	0.00019393768773538926	12	0.0	0.0
13	TrialState.COMPLETE	8.852691218130312e-05	2020-01-16 13:19:47.387055	2020-01-16 14:12:16.466361	250.0	51.0	0.015887457495608295	0.00254186144555771	600.0	1.0053023177255422	0.0	8.852691218130312e-05	0.0	4.426345609065156e-05	20380.883100212464	0.00021239719240967835	0.0	8.852691218130312e-05	0.0	4.426345609065156e-05	20380.882967422098	0.00021239719362675186	0.0	8.852691218130312e-05	0.0	4.426345609065156e-05	20380.883233002834	0.00021239719119285478	13	0.00017705382436260624	0.00011803588290840416
14	TrialState.COMPLETE	0.0	2020-01-16 14:12:16.468118	2020-01-16 15:04:37.958857	250.0	51.0	0.05492779537649527	0.002625335948737224	900.0	0.98881970597365	0.0	0.0	0.0	0.0	20046.373140934844	0.00016806841459939657	0.0	0.0	0.0	0.0	20046.37296388102	0.00016806841516183024	0.0	0.0	0.0	0.0	20046.37331798867	0.0001680684140369975	14	0.0	0.0
15	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 15:04:37.959850	2020-01-16 15:12:34.192403	150.0	11.0	0.026570448733196656	0.007971879447815697	1500.0	1.012140972686734	0.0	0.0001327903682719547	0.0	0.0	20519.26573565864	0.00021269408617174293	0.0	0.0001327903682719547	0.0	0.0	20519.26540368272	0.00021269414491117877	0.0	0.0001327903682719547	0.0	0.0	20519.266067634562	0.0002126940274834686	15	8.852691218130312e-05	0.00011803588290840416
16	TrialState.COMPLETE	0.0	2020-01-16 15:12:34.193511	2020-01-16 15:56:18.342211	350.0	21.0	0.0026040607977668227	0.02522189698500119	1600.0	0.9998555052017878	0.0	0.0	0.0	0.0	20270.504382082152	0.00017877090423991135	0.0	0.0	0.0	0.0	20270.50407223796	0.00017877091852619556	0.0	0.0	0.0	0.0	20270.504691926344	0.00017877088996134425	16	0.0	0.0
17	TrialState.COMPLETE	0.0002655807365439094	2020-01-16 15:56:18.343189	2020-01-16 17:14:24.107352	350.0	41.0	0.009109998641611931	0.06197666049753308	800.0	0.9934281278072611	0.0	0.0002655807365439094	0.0	0.0	20140.201398725214	0.0002671142360610981	0.0	0.0002655807365439094	0.0	0.0	20140.201044617563	0.0002671142702405473	0.0	0.0002655807365439094	0.0	0.0	20140.20175283286	0.00026711420192065114	17	0.0003541076487252125	0.0002950897072710104
18	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 17:14:24.108245	2020-01-16 17:22:04.215378	150.0	11.0	0.013233610584071992	0.0036741276475218423	1300.0	0.9888243837576235	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20046.33753098442	0.0002295683358050977	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20046.33728753541	0.00022956833869979527	0.0	0.00017705382436260624	0.0	4.426345609065156e-05	20046.33777443343	0.00022956833291092117	18	0.00017705382436260624	0.00017705382436260624
19	TrialState.COMPLETE	0.0	2020-01-16 17:22:04.216392	2020-01-16 18:05:11.106438	250.0	41.0	0.008058986001346587	0.028726022644129868	1500.0	0.9742102109906899	0.0	0.0	0.0	0.0	19750.125995927763	0.0002245537784135218	0.0	0.0	0.0	0.0	19750.1257082153	0.00022455378664133885	0.0	0.0	0.0	0.0	19750.126283640227	0.00022455377018876067	19	0.0	0.0
20	TrialState.COMPLETE	0.0001327903682719547	2020-01-16 18:05:11.107497	2020-01-16 18:09:31.233135	50.0	11.0	0.09923476366798956	0.0034436677385141015	1900.0	0.992030043407578	0.0	0.0001327903682719547	0.0	8.852691218130312e-05	20111.880156692634	0.0001935975653707486	0.0	0.0001327903682719547	0.0	8.852691218130312e-05	20111.879824716714	0.00019359756623636216	0.0	0.0001327903682719547	0.0	8.852691218130312e-05	20111.880488668554	0.00019359756450520554	20	8.852691218130312e-05	0.00011803588290840416
21	TrialState.COMPLETE	0.00017705382436260624	2020-01-16 18:09:31.234125	2020-01-16 19:38:03.464718	250.0	91.0	0.005346743188547953	0.01516113659669082	1500.0	1.0222229195341714	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20723.65226628895	0.0002779885401593684	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20723.651912181303	0.0002779885519386268	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20723.652620396602	0.000277988528386846	21	0.00017705382436260624	0.00017705382436260624
22	TrialState.COMPLETE	0.0	2020-01-16 19:38:03.465538	2020-01-16 19:45:38.987575	150.0	11.0	0.0023439227023414693	0.0001787343338456282	500.0	0.999116706750722	0.0	0.0	0.0	0.0	20255.6736898017	0.00022707257124874116	0.0	0.0	0.0	0.0	20255.67346848442	0.00022707273890609317	0.0	0.0	0.0	0.0	20255.67391111898	0.00022707240390276376	22	0.0	0.0
23	TrialState.COMPLETE	0.0	2020-01-16 19:45:38.988546	2020-01-16 20:08:20.716629	150.0	61.0	0.00996720022681477	0.002108152824870997	700.0	1.0124631982638748	0.0	0.0	0.0	0.0	20525.873937677054	0.00016800555845041318	0.0	0.0	0.0	0.0	20525.873760623228	0.00016800555889811346	0.0	0.0	0.0	0.0	20525.87411473088	0.00016800555800274299	23	0.0	0.0
24	TrialState.COMPLETE	0.0002213172804532578	2020-01-16 20:08:20.717686	2020-01-16 21:29:04.252941	250.0	81.0	0.003926657499540733	0.016572504011658523	900.0	1.0082483457776	0.0	0.0002213172804532578	0.0	0.00017705382436260624	20440.911650141643	0.0002530617272228802	0.0	0.0002213172804532578	0.0	0.00017705382436260624	20440.911384560906	0.0002530617316647456	0.0	0.0002213172804532578	0.0	0.00017705382436260624	20440.91191572238	0.0002530617227820242	24	0.0002655807365439094	0.00023607176581680832
25	TrialState.COMPLETE	0.0003541076487252125	2020-01-16 21:29:04.253916	2020-01-17 00:06:05.273949	450.0	51.0	0.0024642541275653657	0.0020396318272782148	1600.0	0.9966986237408872	0.0	0.0003541076487252125	0.0	0.0	20206.740771069406	0.00031410445389760917	0.0	0.0003541076487252125	0.0	0.0	20206.740527620397	0.0003141044598650349	0.0	0.0003541076487252125	0.0	0.0	20206.741014518415	0.0003141044479317507	25	0.0003541076487252125	0.0003541076487252125
26	TrialState.COMPLETE	0.0003541076487252125	2020-01-17 00:06:05.274843	2020-01-17 00:34:46.977266	150.0	81.0	0.03207475011788978	0.0025230783623392543	1800.0	1.0029116745093314	0.0	0.0003541076487252125	0.0	8.852691218130312e-05	20332.594989376772	0.00026013427211274046	0.0	0.0003541076487252125	0.0	8.852691218130312e-05	20332.59476805949	0.0002601342736384642	0.0	0.0003541076487252125	0.0	8.852691218130312e-05	20332.59521069405	0.0002601342705872214	26	0.0003541076487252125	0.0003541076487252125
27	TrialState.COMPLETE	0.0003541076487252125	2020-01-17 00:34:46.978092	2020-01-17 01:34:49.991451	250.0	61.0	0.015225209454697764	0.0008556787939992909	500.0	1.0154236990070649	0.0	0.0003541076487252125	0.0	0.0	20586.059534348442	0.00024424814347701583	0.0	0.0003541076487252125	0.0	0.0	20586.059180240794	0.00024424814879024415	0.0	0.0003541076487252125	0.0	0.0	20586.05988845609	0.0002442481381650901	27	0.0003541076487252125	0.0003541076487252125
