number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09878277153558053	2020-04-02 18:33:20.857261	2020-04-02 18:34:01.415804	256	36	0.01256083621972718	512	0.9993750007381865	0.011235955056179775	0.09878277153558053	0.02762172284644195	0.052434456928838954	48.2186329588015	0.05282638281742281	0.011235955056179775	0.09878277153558053	0.02762172284644195	0.052434456928838954	48.2186329588015	0.05282638281742281	695756747	150	0.011235955056179775	0.09878277153558053	0.02762172284644195	0.052434456928838954	48.2186329588015	0.05282638281742281	0	COMPLETE
1	0.09691011235955056	2020-04-02 18:34:01.431557	2020-04-02 18:34:50.610674	128	2	0.002775597000061993	256	1.0103912703171443	0.007022471910112359	0.09691011235955056	0.03277153558052434	0.046348314606741575	48.79119850187266	0.05045185479180607	0.007022471910112359	0.09691011235955056	0.03277153558052434	0.046348314606741575	48.79119850187266	0.05045185479180607	407361437	150	0.007022471910112359	0.09691011235955056	0.03277153558052434	0.046348314606741575	48.79119850187266	0.05045185479180607	1	COMPLETE
2	0.10533707865168539	2020-04-02 18:34:50.622892	2020-04-02 18:35:58.637305	128	32	0.0037943720464656636	256	0.9840065282830543	0.012640449438202247	0.10533707865168539	0.03651685393258427	0.05664794007490637	47.4686329588015	0.05715271067725071	0.012640449438202247	0.10533707865168539	0.03651685393258427	0.05664794007490637	47.4686329588015	0.05715271067725071	1078515875	150	0.012640449438202247	0.10533707865168539	0.03651685393258427	0.05664794007490637	47.4686329588015	0.05715271067725071	2	COMPLETE
3	0.0945692883895131	2020-04-02 18:35:58.652305	2020-04-02 18:38:04.793271	128	99	0.01806220345146105	128	0.9977473391225206	0.007022471910112359	0.0945692883895131	0.024812734082397005	0.04447565543071161	48.11142322097378	0.04898378152298425	0.007022471910112359	0.0945692883895131	0.024812734082397005	0.04447565543071161	48.11142322097378	0.04898378152298425	2617615024	150	0.007022471910112359	0.0945692883895131	0.024812734082397005	0.04447565543071161	48.11142322097378	0.04898378152298425	3	COMPLETE
4	0.11423220973782772	2020-04-02 18:38:04.806325	2020-04-02 18:40:09.562668	64	65	0.002401406836597917	128	0.9866664126700257	0.012640449438202247	0.11423220973782772	0.0351123595505618	0.0552434456928839	47.651685393258425	0.057056609665899184	0.012640449438202247	0.11423220973782772	0.0351123595505618	0.0552434456928839	47.651685393258425	0.057056609665899184	1452515860	150	0.012640449438202247	0.11423220973782772	0.0351123595505618	0.0552434456928839	47.651685393258425	0.057056609665899184	4	COMPLETE
5	0.11470037453183521	2020-04-02 18:40:09.580584	2020-04-02 18:43:14.445769	64	82	0.01092179491141052	128	0.9740002603577066	0.009831460674157303	0.11470037453183521	0.0299625468164794	0.05852059925093633	46.977059925093634	0.05534651857029313	0.009831460674157303	0.11470037453183521	0.0299625468164794	0.05852059925093633	46.977059925093634	0.05534651857029313	2437767953	200	0.009831460674157303	0.11470037453183521	0.0299625468164794	0.05852059925093633	46.977059925093634	0.05534651857029313	5	COMPLETE
6	0.09035580524344569	2020-04-02 18:43:14.463628	2020-04-02 18:45:18.051077	256	50	0.04129389826001946	128	1.0073640805072663	0.010767790262172285	0.09035580524344569	0.026685393258426966	0.048220973782771535	48.607209737827716	0.05146321917803061	0.010767790262172285	0.09035580524344569	0.026685393258426966	0.048220973782771535	48.607209737827716	0.05146321917803061	1631559216	150	0.010767790262172285	0.09035580524344569	0.026685393258426966	0.048220973782771535	48.607209737827716	0.05146321917803061	6	COMPLETE
7	0.10580524344569288	2020-04-02 18:45:18.064592	2020-04-02 18:46:25.281058	64	77	0.01476564930794457	256	1.017453771999301	0.008895131086142321	0.10580524344569288	0.02855805243445693	0.05196629213483146	49.139044943820224	0.052579683821530145	0.008895131086142321	0.10580524344569288	0.02855805243445693	0.05196629213483146	49.139044943820224	0.052579683821530145	2248367982	150	0.008895131086142321	0.10580524344569288	0.02855805243445693	0.05196629213483146	49.139044943820224	0.052579683821530145	7	COMPLETE
8	0.10018726591760299	2020-04-02 18:46:25.291228	2020-04-02 18:47:02.713866	64	8	0.008761180593925456	512	1.0076542768282084	0.007958801498127341	0.10018726591760299	0.027153558052434457	0.04962546816479401	48.60065543071161	0.05032285136782415	0.007958801498127341	0.10018726591760299	0.027153558052434457	0.04962546816479401	48.60065543071161	0.05032285136782415	3996021694	150	0.007958801498127341	0.10018726591760299	0.027153558052434457	0.04962546816479401	48.60065543071161	0.05032285136782415	8	COMPLETE
9	0.08895131086142322	2020-04-02 18:47:02.725352	2020-04-02 18:47:43.396006	256	23	0.003987136157948617	512	1.0249901187339316	0.010767790262172285	0.08895131086142322	0.02902621722846442	0.050093632958801496	49.510299625468164	0.05165138615286971	0.010767790262172285	0.08895131086142322	0.02902621722846442	0.050093632958801496	49.510299625468164	0.05165138615286971	3204508620	150	0.010767790262172285	0.08895131086142322	0.02902621722846442	0.050093632958801496	49.510299625468164	0.05165138615286971	9	COMPLETE
10	0.10720973782771535	2020-04-02 18:47:43.408242	2020-04-02 18:48:49.851040	128	45	0.03507588016030652	256	1.0127796847652295	0.012640449438202247	0.10720973782771535	0.0351123595505618	0.054775280898876406	48.857209737827716	0.05590026353079069	0.012640449438202247	0.10720973782771535	0.0351123595505618	0.054775280898876406	48.857209737827716	0.05590026353079069	487841685	150	0.012640449438202247	0.10720973782771535	0.0351123595505618	0.054775280898876406	48.857209737827716	0.05590026353079069	10	COMPLETE
11	0.09878277153558053	2020-04-02 18:48:49.863240	2020-04-02 18:49:56.222819	128	52	0.0010260240975608628	256	1.0147651773031579	0.011235955056179775	0.09878277153558053	0.03277153558052434	0.050093632958801496	48.97940074906367	0.05339045089681827	0.011235955056179775	0.09878277153558053	0.03277153558052434	0.050093632958801496	48.97940074906367	0.05339045089681827	3356672595	150	0.011235955056179775	0.09878277153558053	0.03277153558052434	0.050093632958801496	48.97940074906367	0.05339045089681827	11	COMPLETE
12	0.10861423220973783	2020-04-02 18:49:56.233979	2020-04-02 18:52:00.956772	128	19	0.06234897416155317	128	0.9881143843849305	0.011235955056179775	0.10861423220973783	0.0299625468164794	0.05337078651685393	47.72237827715356	0.0545962599264862	0.011235955056179775	0.10861423220973783	0.0299625468164794	0.05337078651685393	47.72237827715356	0.0545962599264862	962087181	150	0.011235955056179775	0.10861423220973783	0.0299625468164794	0.05337078651685393	47.72237827715356	0.0545962599264862	12	COMPLETE
13	0.08380149812734082	2020-04-02 18:52:00.966788	2020-04-02 18:52:36.506777	256	4	0.08814880890713706	512	1.0308577829556826	0.00749063670411985	0.08380149812734082	0.025749063670411985	0.04400749063670412	49.7874531835206	0.047754178014946455	0.00749063670411985	0.08380149812734082	0.025749063670411985	0.04400749063670412	49.7874531835206	0.047754178014946455	2340642946	150	0.00749063670411985	0.08380149812734082	0.025749063670411985	0.04400749063670412	49.7874531835206	0.047754178014946455	13	COMPLETE
14	0.09550561797752809	2020-04-02 18:52:36.518858	2020-04-02 18:53:42.063531	64	30	0.028431846958801296	256	0.9950409406719359	0.007958801498127341	0.09550561797752809	0.02949438202247191	0.04728464419475655	47.96301498127341	0.05153118748256403	0.007958801498127341	0.09550561797752809	0.02949438202247191	0.04728464419475655	47.96301498127341	0.05153118748256403	633137165	150	0.007958801498127341	0.09550561797752809	0.02949438202247191	0.04728464419475655	47.96301498127341	0.05153118748256403	14	COMPLETE
15	0.10112359550561797	2020-04-02 18:53:42.075741	2020-04-02 18:54:36.535964	256	96	0.0010864393042896877	512	1.0103980400896029	0.009831460674157303	0.10112359550561797	0.02855805243445693	0.04868913857677903	48.70411985018727	0.05193990201512078	0.009831460674157303	0.10112359550561797	0.02855805243445693	0.04868913857677903	48.70411985018727	0.05193990201512078	3618151136	150	0.009831460674157303	0.10112359550561797	0.02855805243445693	0.04868913857677903	48.70411985018727	0.05193990201512078	15	COMPLETE
16	0.11329588014981273	2020-04-02 18:54:36.546995	2020-04-02 18:55:48.505763	256	23	0.018384465956719602	256	0.9897195907965414	0.010299625468164793	0.11329588014981273	0.030430711610486893	0.05337078651685393	47.77340823970037	0.053767406344879934	0.010299625468164793	0.11329588014981273	0.030430711610486893	0.05337078651685393	47.77340823970037	0.053767406344879934	1914671859	150	0.010299625468164793	0.11329588014981273	0.030430711610486893	0.05337078651685393	47.77340823970037	0.053767406344879934	16	COMPLETE
17	0.09082397003745318	2020-04-02 18:55:48.515824	2020-04-02 18:56:55.323058	64	94	0.0012247785864416367	256	1.0133433685958915	0.006086142322097378	0.09082397003745318	0.026217228464419477	0.04307116104868914	48.89653558052434	0.04807003630319687	0.006086142322097378	0.09082397003745318	0.026217228464419477	0.04307116104868914	48.89653558052434	0.04807003630319687	398829861	150	0.006086142322097378	0.09082397003745318	0.026217228464419477	0.04307116104868914	48.89653558052434	0.04807003630319687	17	COMPLETE
18	0.1100187265917603	2020-04-02 18:56:55.333970	2020-04-02 18:58:56.761141	64	14	0.018517843721877817	128	0.9892168879065983	0.012640449438202247	0.1100187265917603	0.035580524344569285	0.05337078651685393	47.704588014981276	0.05649818028951774	0.012640449438202247	0.1100187265917603	0.035580524344569285	0.05337078651685393	47.704588014981276	0.05649818028951774	929657618	150	0.012640449438202247	0.1100187265917603	0.035580524344569285	0.05337078651685393	47.704588014981276	0.05649818028951774	18	COMPLETE
19	0.11610486891385768	2020-04-02 18:58:56.773239	2020-04-02 19:01:02.568603	256	15	0.006997263676418265	128	0.9939631631367662	0.013576779026217229	0.11610486891385768	0.03651685393258427	0.05945692883895131	47.95692883895131	0.05814142933957193	0.013576779026217229	0.11610486891385768	0.03651685393258427	0.05945692883895131	47.95692883895131	0.05814142933957193	3488875610	150	0.013576779026217229	0.11610486891385768	0.03651685393258427	0.05945692883895131	47.95692883895131	0.05814142933957193	19	COMPLETE
20	0.09691011235955056	2020-04-02 19:01:02.586207	2020-04-02 19:01:44.675499	128	79	0.04042032245494928	512	1.0035973119258197	0.007958801498127341	0.09691011235955056	0.02902621722846442	0.04962546816479401	48.37734082397004	0.0501929303125536	0.007958801498127341	0.09691011235955056	0.02902621722846442	0.04962546816479401	48.37734082397004	0.0501929303125536	2412398627	150	0.007958801498127341	0.09691011235955056	0.02902621722846442	0.04962546816479401	48.37734082397004	0.0501929303125536	20	COMPLETE
21	0.10533707865168539	2020-04-02 19:01:44.687607	2020-04-02 19:03:03.852759	256	86	0.010642952989391984	256	1.0142305375587837	0.008426966292134831	0.10533707865168539	0.03323970037453183	0.054775280898876406	48.90870786516854	0.05300143155088602	0.008426966292134831	0.10533707865168539	0.03323970037453183	0.054775280898876406	48.90870786516854	0.05300143155088602	2093930888	150	0.008426966292134831	0.10533707865168539	0.03323970037453183	0.054775280898876406	48.90870786516854	0.05300143155088602	21	COMPLETE
22	0.10486891385767791	2020-04-02 19:03:03.864953	2020-04-02 19:03:42.732292	256	8	0.002307730776393945	512	0.9837531188209907	0.007958801498127341	0.10486891385767791	0.02855805243445693	0.04962546816479401	47.493445692883896	0.05254487755500802	0.007958801498127341	0.10486891385767791	0.02855805243445693	0.04962546816479401	47.493445692883896	0.05254487755500802	599320364	150	0.007958801498127341	0.10486891385767791	0.02855805243445693	0.04962546816479401	47.493445692883896	0.05254487755500802	22	COMPLETE
23	0.10112359550561797	2020-04-02 19:03:42.744153	2020-04-02 19:05:50.268537	128	83	0.049964169115711485	128	1.021478926603358	0.008426966292134831	0.10112359550561797	0.02762172284644195	0.04915730337078652	49.296816479400746	0.050841593289417855	0.008426966292134831	0.10112359550561797	0.02762172284644195	0.04915730337078652	49.296816479400746	0.050841593289417855	1352061594	150	0.008426966292134831	0.10112359550561797	0.02762172284644195	0.04915730337078652	49.296816479400746	0.050841593289417855	23	COMPLETE
24	0.10908239700374532	2020-04-02 19:05:50.280874	2020-04-02 19:06:59.311123	128	92	0.01643264864756834	256	0.9979102976274875	0.009831460674157303	0.10908239700374532	0.033707865168539325	0.05337078651685393	48.133426966292134	0.053703440661829235	0.009831460674157303	0.10908239700374532	0.033707865168539325	0.05337078651685393	48.133426966292134	0.053703440661829235	2001813728	150	0.009831460674157303	0.10908239700374532	0.033707865168539325	0.05337078651685393	48.133426966292134	0.053703440661829235	24	COMPLETE
25	0.10861423220973783	2020-04-02 19:06:59.323068	2020-04-02 19:08:11.978803	128	98	0.0010690481826778574	256	0.9860299199824797	0.011235955056179775	0.10861423220973783	0.032303370786516857	0.05102996254681648	47.561797752808985	0.05548963050880785	0.011235955056179775	0.10861423220973783	0.032303370786516857	0.05102996254681648	47.561797752808985	0.05548963050880785	222418180	150	0.011235955056179775	0.10861423220973783	0.032303370786516857	0.05102996254681648	47.561797752808985	0.05548963050880785	25	COMPLETE
26	0.09316479400749064	2020-04-02 19:08:11.991143	2020-04-02 19:11:21.128165	64	99	0.0032544105273777314	128	1.0090902986882206	0.010299625468164793	0.09316479400749064	0.02949438202247191	0.048220973782771535	48.62546816479401	0.051229056636075326	0.010299625468164793	0.09316479400749064	0.02949438202247191	0.048220973782771535	48.62546816479401	0.051229056636075326	557466342	200	0.010299625468164793	0.09316479400749064	0.02949438202247191	0.048220973782771535	48.62546816479401	0.051229056636075326	26	COMPLETE
27	0.10112359550561797	2020-04-02 19:11:21.140348	2020-04-02 19:12:29.410012	256	55	0.06699652350653783	256	1.0011741111424755	0.008895131086142321	0.10112359550561797	0.025280898876404494	0.048220973782771535	48.30758426966292	0.05054343846302307	0.008895131086142321	0.10112359550561797	0.025280898876404494	0.048220973782771535	48.30758426966292	0.05054343846302307	3748841001	150	0.008895131086142321	0.10112359550561797	0.025280898876404494	0.048220973782771535	48.30758426966292	0.05054343846302307	27	COMPLETE
28	0.10299625468164794	2020-04-02 19:12:29.422326	2020-04-02 19:13:36.726051	128	46	0.003692688861870972	256	0.9889295463971723	0.011235955056179775	0.10299625468164794	0.03089887640449438	0.05664794007490637	47.74859550561798	0.05449215969108509	0.011235955056179775	0.10299625468164794	0.03089887640449438	0.05664794007490637	47.74859550561798	0.05449215969108509	402784077	150	0.011235955056179775	0.10299625468164794	0.03089887640449438	0.05664794007490637	47.74859550561798	0.05449215969108509	28	COMPLETE
29	0.11610486891385768	2020-04-02 19:13:36.738393	2020-04-02 19:14:14.468530	128	37	0.031256196046675906	512	0.9778209704982487	0.010299625468164793	0.11610486891385768	0.03885767790262172	0.060393258426966294	47.16432584269663	0.05722811350421591	0.010299625468164793	0.11610486891385768	0.03885767790262172	0.060393258426966294	47.16432584269663	0.05722811350421591	2414417845	150	0.010299625468164793	0.11610486891385768	0.03885767790262172	0.060393258426966294	47.16432584269663	0.05722811350421591	29	COMPLETE
30	0.10252808988764045	2020-04-02 19:14:14.479805	2020-04-02 19:15:24.716892	128	81	0.007499424031082615	256	0.9944573301666727	0.009831460674157303	0.10252808988764045	0.03417602996254682	0.050093632958801496	47.97846441947566	0.05369710317995255	0.009831460674157303	0.10252808988764045	0.03417602996254682	0.050093632958801496	47.97846441947566	0.05369710317995255	985071692	150	0.009831460674157303	0.10252808988764045	0.03417602996254682	0.050093632958801496	47.97846441947566	0.05369710317995255	30	COMPLETE
31	0.1104868913857678	2020-04-02 19:15:24.729113	2020-04-02 19:16:32.267388	128	64	0.03775901206149437	256	0.9970469834956197	0.008426966292134831	0.1104868913857678	0.030430711610486893	0.054775280898876406	48.10299625468165	0.053106927578675994	0.008426966292134831	0.1104868913857678	0.030430711610486893	0.054775280898876406	48.10299625468165	0.053106927578675994	3087246193	150	0.008426966292134831	0.1104868913857678	0.030430711610486893	0.054775280898876406	48.10299625468165	0.053106927578675994	31	COMPLETE
