number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.6540262172284644	2020-03-07 09:05:05.516900	2020-03-07 09:07:24.908584	64	1	99	0.0015447309232601305	128	0.25160755722936984	0.14232209737827714	0.6540262172284644	0.3651685393258427	0.5	12.192883895131086	0.30850156568572146	0.14232209737827714	0.6540262172284644	0.3651685393258427	0.5	12.192883895131086	0.30850156568572146	912530277	400	0.14232209737827714	0.6540262172284644	0.3651685393258427	0.5	12.192883895131086	0.30850156568572146	0	COMPLETE
1	0.08707865168539326	2020-03-07 09:07:24.923581	2020-03-07 09:08:21.042071	64	1	1	0.09408540299046227	128	0.9888049898972588	0.0	0.08707865168539326	0.019662921348314606	0.040262172284644196	47.708567415730336	0.043784152298459125	0.0	0.08707865168539326	0.019662921348314606	0.040262172284644196	47.708333333333336	0.043784221288260775	513336480	250	0.0	0.08707865168539326	0.019662921348314606	0.040262172284644196	47.70880149812734	0.043784084477976146	1	COMPLETE
2	0.21254681647940074	2020-03-07 09:08:21.053287	2020-03-07 09:08:53.630427	256	1	75	0.01041130561606895	256	0.733056140852541	0.0	0.21254681647940074	0.054307116104868915	0.1151685393258427	35.327715355805246	0.0746465287655896	0.0	0.21254681647940074	0.054307116104868915	0.1151685393258427	35.327715355805246	0.0746465287655896	3688151369	200	0.0	0.21254681647940074	0.054307116104868915	0.1151685393258427	35.327715355805246	0.0746465287655896	2	COMPLETE
3	0.6966292134831461	2020-03-07 09:08:53.641423	2020-03-07 09:09:43.625392	256	1	89	0.001312736288642099	512	0.23227049366654723	0.150749063670412	0.6966292134831461	0.4133895131086142	0.5444756554307116	11.278558052434457	0.331216271648944	0.150749063670412	0.6966292134831461	0.4133895131086142	0.5444756554307116	11.278558052434457	0.331216271648944	3155459337	400	0.150749063670412	0.6966292134831461	0.4133895131086142	0.5444756554307116	11.278558052434457	0.331216271648944	3	COMPLETE
4	0.23267790262172286	2020-03-07 09:09:43.641120	2020-03-07 09:11:04.603886	128	2	7	0.0012616898232109136	128	0.7471140294879927	0.05664794007490637	0.23267790262172286	0.12125468164794008	0.16713483146067415	36.02949438202247	0.1278493935152875	0.05664794007490637	0.23267790262172286	0.12125468164794008	0.16713483146067415	36.02949438202247	0.1278493935152875	2388061190	250	0.05664794007490637	0.23267790262172286	0.12125468164794008	0.16713483146067415	36.02949438202247	0.1278493935152875	4	COMPLETE
5	0.5908239700374532	2020-03-07 09:11:04.615012	2020-03-07 09:11:30.225079	64	1	64	0.01301896788880423	512	0.3001146713831577	0.08848314606741572	0.5908239700374532	0.29634831460674155	0.4199438202247191	14.554775280898877	0.2457626413144158	0.08848314606741572	0.5908239700374532	0.29634831460674155	0.4199438202247191	14.554775280898877	0.2457626413144158	2967001866	250	0.08848314606741572	0.5908239700374532	0.29634831460674155	0.4199438202247191	14.554775280898877	0.2457626413144158	5	COMPLETE
6	0.22612359550561797	2020-03-07 09:11:30.237223	2020-03-07 09:13:14.111105	256	2	35	0.008613117673044263	128	0.7466913405893029	0.03651685393258427	0.22612359550561797	0.09316479400749064	0.13670411985018727	35.98174157303371	0.10694115263768297	0.03651685393258427	0.22612359550561797	0.09316479400749064	0.13670411985018727	35.98174157303371	0.10694115263768297	4237786221	300	0.03651685393258427	0.22612359550561797	0.09316479400749064	0.13670411985018727	35.98174157303371	0.10694115263768297	6	COMPLETE
7	0.2340823970037453	2020-03-07 09:13:14.121629	2020-03-07 09:13:34.272146	64	2	28	0.009335580562050735	512	0.7499429542049836	0.048220973782771535	0.2340823970037453	0.10767790262172285	0.15355805243445692	36.15589887640449	0.11855997995736055	0.048220973782771535	0.2340823970037453	0.10767790262172285	0.15355805243445692	36.15589887640449	0.11855997995736055	227593549	200	0.048220973782771535	0.2340823970037453	0.10767790262172285	0.15355805243445692	36.15589887640449	0.11855997995736055	7	COMPLETE
8	0.23361423220973782	2020-03-07 09:13:34.282830	2020-03-07 09:13:54.976316	128	2	63	0.04495901911309132	512	0.7558481317739026	0.046348314606741575	0.23361423220973782	0.10205992509363296	0.1451310861423221	36.44616104868914	0.11496185446905621	0.046348314606741575	0.23361423220973782	0.10205992509363296	0.1451310861423221	36.44616104868914	0.11496185446905621	3421381903	200	0.046348314606741575	0.23361423220973782	0.10205992509363296	0.1451310861423221	36.44616104868914	0.11496185446905621	8	COMPLETE
9	0.6601123595505618	2020-03-07 09:13:54.988758	2020-03-07 09:14:23.122332	128	1	91	0.0033798432943227983	512	0.24309116772424835	0.14232209737827714	0.6601123595505618	0.3904494382022472	0.5159176029962547	11.790262172284644	0.3144399864084247	0.14232209737827714	0.6601123595505618	0.3904494382022472	0.5159176029962547	11.790262172284644	0.3144399864084247	3427097034	250	0.14232209737827714	0.6601123595505618	0.3904494382022472	0.5159176029962547	11.790262172284644	0.3144399864084247	9	COMPLETE
