number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0005991098938719617	2020-03-13 22:23:53.879003	2020-03-13 22:55:17.011456	128	0.013034506970936012	512	0.0487703449606468	0.9773546275739852	2.8529042565331506e-05	0.0005991098938719617	0.00017117425539198904	0.0003138194682186466	6981.235122104302	0.0006687225814801342	2.8529042565331506e-05	0.0005991098938719617	0.00017117425539198904	0.0003138194682186466	6981.233025219673	0.0006687229368387791	3127235867	150.0	2.8529042565331506e-05	0.0005991098938719617	0.00017117425539198904	0.0003138194682186466	6981.237218988931	0.0006687222266540421	0	COMPLETE
1	0.0005135227661759672	2020-03-13 22:55:17.063679	2020-03-13 23:16:17.903694	64	0.07337214320767563	512	0.48517728970228974	0.9958423603611242	2.8529042565331506e-05	0.0005135227661759672	8.558712769599452e-05	0.00017117425539198904	7113.535575716079	0.0006150907451224382	2.8529042565331506e-05	0.0005135227661759672	8.558712769599452e-05	0.00017117425539198904	7113.534006618738	0.0006150911540754118	2585987711	150.0	2.8529042565331506e-05	0.0005135227661759672	8.558712769599452e-05	0.00017117425539198904	7113.53714481342	0.0006150903370118406	1	COMPLETE
2	0.06598767545361178	2020-03-13 23:16:17.939197	2020-03-14 03:00:08.758900	64	0.09889685760688849	128	0.00631778345605797	0.8387531810043192	0.05294990300125528	0.06598767545361178	0.06053862832363346	0.06324888736733995	5978.394428277987	0.05815419905463072	0.05294990300125528	0.06598767545361178	0.06053862832363346	0.06324888736733995	5978.392359922401	0.05815419928103524	2259486294	950.0	0.05294990300125528	0.06598767545361178	0.06053862832363346	0.06324888736733995	5978.396496633573	0.0581541988284538	2	COMPLETE
3	0.0007417551066986192	2020-03-14 03:00:08.807540	2020-03-14 04:05:21.140795	256	0.003965214061438326	256	0.031372627311541786	0.9834311287111531	5.705808513066301e-05	0.0007417551066986192	0.00019970329795732054	0.0003994065959146411	7024.463354444825	0.0007129858175039723	5.705808513066301e-05	0.0007417551066986192	0.00019970329795732054	0.0003994065959146411	7024.461229031153	0.0007129860183455545	2049644138	150.0	5.705808513066301e-05	0.0007417551066986192	0.00019970329795732054	0.0003994065959146411	7024.465479858496	0.0007129856168612269	3	COMPLETE
4	0.0008844003195252767	2020-03-14 04:05:21.173425	2020-03-14 04:30:42.969665	64	0.004990810810502105	128	0.2813183256184057	0.9978766250099081	2.8529042565331506e-05	0.0008844003195252767	0.0002567613830879836	0.0003994065959146411	7131.910718361291	0.000720019741473097	2.8529042565331506e-05	0.0008844003195252767	0.0002567613830879836	0.0003994065959146411	7131.909077941345	0.0007200198649492364	2090990732	150.0	2.8529042565331506e-05	0.0008844003195252767	0.0002567613830879836	0.0003994065959146411	7131.912358781239	0.000720019618090383	4	COMPLETE
5	0.0007417551066986192	2020-03-14 04:30:43.007636	2020-03-14 05:04:46.878685	128	0.009627543243396179	256	0.5924659308756223	0.9912223935967666	0.00014264521282665753	0.0007417551066986192	0.00022823234052265205	0.00028529042565331506	7080.539526988474	0.0008463791404169453	0.00014264521282665753	0.0007417551066986192	0.00022823234052265205	0.00028529042565331506	7080.537487161931	0.0008463797594077263	4160344752	150.0	0.00014264521282665753	0.0007417551066986192	0.00022823234052265205	0.00028529042565331506	7080.541566815018	0.0008463785233164116	5	COMPLETE
6	0.0012267488303092549	2020-03-14 05:04:46.921057	2020-03-14 05:30:08.283888	64	0.04463155429642609	128	0.001777096304142421	0.9583356012865347	0.00019970329795732054	0.0012267488303092549	0.0003994065959146411	0.0006561679790026247	6842.377624671916	0.0010801765388368182	0.00019970329795732054	0.0012267488303092549	0.0003994065959146411	0.0006561679790026247	6842.37555631633	0.001080176717678034	2960280389	150.0	0.00019970329795732054	0.0012267488303092549	0.0003994065959146411	0.0006561679790026247	6842.379693027502	0.001080176360134853	6	COMPLETE
7	0.0006561679790026247	2020-03-14 05:30:08.322603	2020-03-14 06:50:50.239261	256	0.0036959770488241817	128	0.004255036240841063	0.9657929511999804	5.705808513066301e-05	0.0006561679790026247	0.00017117425539198904	0.00034234851078397807	6896.396311194796	0.0007133920429714181	5.705808513066301e-05	0.0006561679790026247	0.00017117425539198904	0.00034234851078397807	6896.393814903572	0.0007133923706540402	39324578	150.0	5.705808513066301e-05	0.0006561679790026247	0.00017117425539198904	0.00034234851078397807	6896.398807486021	0.0007133917157053622	7	COMPLETE
8	0.07503138194682187	2020-03-14 06:50:50.273161	2020-03-14 20:05:51.949231	256	0.06978391501783784	128	0.5993012234736496	0.8179408207875806	0.04787173342462627	0.07503138194682187	0.06396211343147323	0.06946821864658222	5826.637139107612	0.058412719934587395	0.04787173342462627	0.07503138194682187	0.06396211343147323	0.06946821864658222	5826.634970900376	0.058412720172732024	1568097059		0.04787173342462627	0.07503138194682187	0.06396211343147323	0.06946821864658222	5826.6393073148465	0.05841271969667233	8	COMPLETE
9	0.0012838069154399178	2020-03-14 20:05:51.998117	2020-03-14 20:26:56.275972	64	0.08591547087826744	512	0.0013290517498701436	0.964496364506604	0.00019970329795732054	0.0012838069154399178	0.00034234851078397807	0.0007132260641332877	6889.099095629351	0.000979580251711679	0.00019970329795732054	0.0012838069154399178	0.00034234851078397807	0.0007132260641332877	6889.097769028871	0.0009795803122800953	4065528029	150.0	0.00019970329795732054	0.0012838069154399178	0.00034234851078397807	0.0007132260641332877	6889.10042222983	0.0009795801911677623	9	COMPLETE
