number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.7397003745318352	2020-03-22 12:35:58.195785	2020-03-22 12:42:03.746298	3.6995294304700748	64	33	0.09537368253251813	128	0.19751199221147803	0.18726591760299627	0.7397003745318352	0.42602996254681647	0.5613295880149812	9.657303370786517	0.3571049259280224	0.18726591760299627	0.7397003745318352	0.42602996254681647	0.5613295880149812	9.657303370786517	0.3571049259280224	3652471696	850.0	0.18726591760299627	0.7397003745318352	0.42602996254681647	0.5613295880149812	9.657303370786517	0.3571049259280224	0	COMPLETE
1	0.28792134831460675	2020-03-22 12:42:03.761415	2020-03-22 13:34:25.270249	9.788779909724168	256	97	0.032269531951377516	256	0.6437698156984474	0.04588014981273408	0.28792134831460675	0.11657303370786516	0.1793071161048689	31.22799625468165	0.1290479495079911	0.04588014981273408	0.28792134831460675	0.11657303370786516	0.1793071161048689	31.22799625468165	0.1290479495079911	2197094586		0.04588014981273408	0.28792134831460675	0.11657303370786516	0.1793071161048689	31.22799625468165	0.1290479495079911	1	COMPLETE
2	0.25842696629213485	2020-03-22 13:34:25.281375	2020-03-22 13:46:52.415561	4.528982688386007	256	25	0.030813015680829746	128	0.706781726235468	0.04260299625468165	0.25842696629213485	0.10580524344569288	0.15730337078651685	34.284176029962545	0.11851674652252778	0.04260299625468165	0.25842696629213485	0.10580524344569288	0.15730337078651685	34.284176029962545	0.11851674652252778	3056635070	750.0	0.04260299625468165	0.25842696629213485	0.10580524344569288	0.15730337078651685	34.284176029962545	0.11851674652252778	2	COMPLETE
3	0.10908239700374532	2020-03-22 13:46:52.426443	2020-03-22 13:47:18.123777	1.46502722505072	128	18	0.0010254442646859365	512	0.9970735436975119	0.008895131086142321	0.10908239700374532	0.02902621722846442	0.05196629213483146	48.13436329588015	0.0530518980252297	0.008895131086142321	0.10908239700374532	0.02902621722846442	0.05196629213483146	48.13436329588015	0.0530518980252297	1570264321	150.0	0.008895131086142321	0.10908239700374532	0.02902621722846442	0.05196629213483146	48.13436329588015	0.0530518980252297	3	COMPLETE
4	0.11282771535580524	2020-03-22 13:47:18.133891	2020-03-22 13:48:22.160112	2.649032221763488	256	17	0.03588764029217802	512	0.9802604070341403	0.010767790262172285	0.11282771535580524	0.02855805243445693	0.050093632958801496	47.3562734082397	0.05497792551929027	0.010767790262172285	0.11282771535580524	0.02855805243445693	0.050093632958801496	47.3562734082397	0.05497792551929027	2053538107	150.0	0.010767790262172285	0.11282771535580524	0.02855805243445693	0.050093632958801496	47.3562734082397	0.05497792551929027	4	COMPLETE
5	0.6676029962546817	2020-03-22 13:48:22.172231	2020-03-22 13:50:22.885517	6.814563806442516	64	3	0.0763318841555863	512	0.23981852854221836	0.14138576779026218	0.6676029962546817	0.3403558052434457	0.4794007490636704	11.750936329588015	0.2985599192034084	0.14138576779026218	0.6676029962546817	0.3403558052434457	0.4794007490636704	11.750936329588015	0.2985599192034084	60443968		0.14138576779026218	0.6676029962546817	0.3403558052434457	0.4794007490636704	11.750936329588015	0.2985599192034084	5	COMPLETE
6	0.10627340823970037	2020-03-22 13:50:22.896144	2020-03-22 13:50:37.875881	4.724720694835734	64	11	0.018026960250229217	512	0.9962087596412609	0.01544943820224719	0.10627340823970037	0.03698501872659176	0.060861423220973786	48.04213483146067	0.058928087357737816	0.01544943820224719	0.10627340823970037	0.03698501872659176	0.060861423220973786	48.04213483146067	0.058928087357737816	3762566625	150.0	0.01544943820224719	0.10627340823970037	0.03698501872659176	0.060861423220973786	48.04213483146067	0.058928087357737816	6	COMPLETE
7	0.10814606741573034	2020-03-22 13:50:37.886114	2020-03-22 13:51:15.834470	8.375725104152094	256	8	0.004245602816790962	512	1.0095656300050797	0.011704119850187267	0.10814606741573034	0.032303370786516857	0.054307116104868915	48.70786516853933	0.055293614069944874	0.011704119850187267	0.10814606741573034	0.032303370786516857	0.054307116104868915	48.70786516853933	0.055293614069944874	3130995595	150.0	0.011704119850187267	0.10814606741573034	0.032303370786516857	0.054307116104868915	48.70786516853933	0.055293614069944874	7	COMPLETE
8	0.7818352059925093	2020-03-22 13:51:15.844399	2020-03-22 13:55:58.955858	8.644789318655157	64	37	0.06764118352291618	256	0.1722938777305088	0.21301498127340823	0.7818352059925093	0.45365168539325845	0.5941011235955056	8.42930711610487	0.385759476550812	0.21301498127340823	0.7818352059925093	0.45365168539325845	0.5941011235955056	8.42930711610487	0.385759476550812	4063937386		0.21301498127340823	0.7818352059925093	0.45365168539325845	0.5941011235955056	8.42930711610487	0.385759476550812	8	COMPLETE
9	0.09737827715355805	2020-03-22 13:55:58.974381	2020-03-22 13:57:16.869056	9.884555573428482	128	89	0.0208618557841589	512	1.005109303934353	0.010767790262172285	0.09737827715355805	0.024344569288389514	0.04260299625468165	48.55945692883895	0.05075685428928453	0.010767790262172285	0.09737827715355805	0.024344569288389514	0.04260299625468165	48.55945692883895	0.05075685428928453	542788495	150.0	0.010767790262172285	0.09737827715355805	0.024344569288389514	0.04260299625468165	48.55945692883895	0.05075685428928453	9	COMPLETE
