number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
51	0.10674157303370786	2020-03-09 01:49:53.679999	2020-03-09 01:55:05.454657	8.250257501281538	128	2	88	0.0011507262590216413	0.03049473027312459	256	0.9919611268540781	0.0	0.10674157303370786	0.021067415730337078	0.04400749063670412	47.85346441947566	0.04572095358380719	0.0	0.10674157303370786	0.021067415730337078	0.04400749063670412	47.85346441947566	0.04572095358380719	123990743	350.0	0.0	0.10674157303370786	0.021067415730337078	0.04400749063670412	47.85346441947566	0.04572095358380719	51	COMPLETE
52	0.09269662921348315	2020-03-09 01:55:05.471604	2020-03-09 01:56:02.861585	6.989356258248855	64	2	91	0.005371442773082834	0.022943277325872192	512	1.0031154078469797	0.0	0.09269662921348315	0.023876404494382022	0.039794007490636704	48.45505617977528	0.044648825081679284	0.0	0.09269662921348315	0.023876404494382022	0.039794007490636704	48.45505617977528	0.044648825081679284	660756610	150.0	0.0	0.09269662921348315	0.023876404494382022	0.039794007490636704	48.45505617977528	0.044648825081679284	52	COMPLETE
53	0.10720973782771535	2020-03-09 01:56:02.873798	2020-03-09 01:56:56.871007	1.0129348076054705	64	1	48	0.005665712899882219	0.02149407641433163	512	1.0078582307724946	0.0	0.10720973782771535	0.02949438202247191	0.054775280898876406	48.66573033707865	0.047563899678701504	0.0	0.10720973782771535	0.02949438202247191	0.054775280898876406	48.66573033707865	0.047563899678701504	4274286169	150.0	0.0	0.10720973782771535	0.02949438202247191	0.054775280898876406	48.66573033707865	0.047563899678701504	53	COMPLETE
54	0.20973782771535582	2020-03-09 01:56:56.883661	2020-03-09 02:05:54.982782	1.5518122802953789	256	1	32	0.08061379630080187	0.029099969915742558	128	0.738686959679528	0.03464419475655431	0.20973782771535582	0.09269662921348315	0.12827715355805244	35.55828651685393	0.1045287000787914	0.03464419475655431	0.20973782771535582	0.09269662921348315	0.12827715355805244	35.558052434456926	0.10452970688480002	762096118	350.0	0.03464419475655431	0.20973782771535582	0.09269662921348315	0.12827715355805244	35.55852059925093	0.10452775619815834	54	COMPLETE
55	0.2148876404494382	2020-03-09 02:05:54.995142	2020-03-09 02:24:55.275582	0.9915077073084602	128	2	49	0.016910766421889073	0.024746574808133647	128	0.7580912386560777	0.03698501872659176	0.2148876404494382	0.075374531835206	0.11282771535580524	36.54026217228464	0.10090936140147325	0.03698501872659176	0.2148876404494382	0.075374531835206	0.11282771535580524	36.54026217228464	0.10090936140147325	1237332258	700.0	0.03698501872659176	0.2148876404494382	0.075374531835206	0.11282771535580524	36.54026217228464	0.10090936140147325	55	COMPLETE
56	0.0997191011235955	2020-03-09 02:24:55.288400	2020-03-09 02:29:49.878332	8.82634027119347	64	1	4	0.0011783332284747844	0.010217689953015321	128	0.9819502732428732	0.0014044943820224719	0.0997191011235955	0.021067415730337078	0.041666666666666664	47.37125468164794	0.04572047352342545	0.0014044943820224719	0.0997191011235955	0.021067415730337078	0.041666666666666664	47.37125468164794	0.04572047352342545	2533745712	300.0	0.0014044943820224719	0.0997191011235955	0.021067415730337078	0.041666666666666664	47.37125468164794	0.04572047352342545	56	COMPLETE
57	0.0749063670411985	2020-03-09 02:29:49.891438	2020-03-09 02:31:49.194580	0.9801479515789902	256	1	73	0.015727787867297817	0.01476781925722259	256	1.026897773699493	0.0009363295880149813	0.0749063670411985	0.01451310861423221	0.03136704119850187	49.54096441947566	0.03997160750898087	0.0009363295880149813	0.0749063670411985	0.01451310861423221	0.03136704119850187	49.54073033707865	0.03997172706076688	3566134758	150.0	0.0009363295880149813	0.0749063670411985	0.01451310861423221	0.03136704119850187	49.54119850187266	0.03997149061390122	57	COMPLETE
58	0.09597378277153558	2020-03-09 02:31:49.207367	2020-03-09 02:32:47.652542	9.33702827620097	64	2	67	0.004024905944664224	0.1385981624665186	512	0.9971522538615775	0.0	0.09597378277153558	0.02247191011235955	0.04119850187265917	48.054307116104866	0.04487100496355763	0.0	0.09597378277153558	0.02247191011235955	0.04119850187265917	48.054307116104866	0.04487100496355763	978364441	150.0	0.0	0.09597378277153558	0.02247191011235955	0.04119850187265917	48.054307116104866	0.04487100496355763	58	COMPLETE
59	0.21207865168539325	2020-03-09 02:32:47.664064	2020-03-09 02:42:23.773756	9.110689860698209	64	1	85	0.0757115856032843	0.01223874451506372	256	0.7471048493437078	0.03651685393258427	0.21207865168539325	0.08567415730337079	0.13202247191011235	36.015449438202246	0.10477982642554119	0.03698501872659176	0.21207865168539325	0.08614232209737828	0.13202247191011235	36.01498127340824	0.10495817491849643	1399926953	650.0	0.03651685393258427	0.21207865168539325	0.08567415730337079	0.13202247191011235	36.015917602996254	0.10468507878865872	59	COMPLETE
60	0.17368913857677903	2020-03-09 02:42:23.786625	2020-03-09 03:10:31.234204	3.4485226845067687	64	1	19	0.010240320973149772	0.180136126316983	128	0.8052337638369311	0.013576779026217229	0.17368913857677903	0.05149812734082397	0.08754681647940075	38.77036516853933	0.07498103504758608	0.013576779026217229	0.17368913857677903	0.05149812734082397	0.08754681647940075	38.77013108614232	0.0749810995330949	1632252548		0.013576779026217229	0.17368913857677903	0.05149812734082397	0.08754681647940075	38.77059925093633	0.07498097161921675	60	COMPLETE
61	0.199438202247191	2020-03-09 03:10:31.247078	2020-03-09 03:21:01.410300	9.905639249916476	128	1	95	0.06475017265663342	0.2190837824778382	512	0.7849596898160415	0.026217228464419477	0.199438202247191	0.06647940074906367	0.10393258426966293	37.85299625468165	0.08906734047966389	0.026217228464419477	0.199438202247191	0.06647940074906367	0.10393258426966293	37.85252808988764	0.08906748172556767	405128386		0.026217228464419477	0.199438202247191	0.06647940074906367	0.10393258426966293	37.85346441947566	0.08906720200548941	61	COMPLETE
62	0.0945692883895131	2020-03-09 03:21:01.421866	2020-03-09 03:22:11.471587	8.376261927189322	256	2	64	0.0012271326151759715	0.01896163433378138	512	0.9891456748177524	0.0	0.0945692883895131	0.02200374531835206	0.047752808988764044	47.71676029962547	0.04579435747945211	0.0	0.0945692883895131	0.02200374531835206	0.047752808988764044	47.71676029962547	0.04579435747945211	443907341	150.0	0.0	0.0945692883895131	0.02200374531835206	0.047752808988764044	47.71676029962547	0.04579435747945211	62	COMPLETE
63	0.09316479400749064	2020-03-09 03:22:11.484510	2020-03-09 03:25:12.472494	4.177849435875934	64	1	42	0.0025503289645280335	0.13647090274251766	128	1.00696336375968	0.0009363295880149813	0.09316479400749064	0.020131086142322098	0.04447565543071161	48.5749063670412	0.044623040873317706	0.0009363295880149813	0.09316479400749064	0.020131086142322098	0.04447565543071161	48.5749063670412	0.044623040873317706	1274155005	150.0	0.0009363295880149813	0.09316479400749064	0.020131086142322098	0.04447565543071161	48.5749063670412	0.044623040873317706	63	COMPLETE
64	0.16432584269662923	2020-03-09 03:25:12.485259	2020-03-09 03:34:16.518964	8.807200853536857	256	1	28	0.011128553333779602	0.20539689784360549	512	0.8611038759418794	0.018258426966292134	0.16432584269662923	0.05056179775280899	0.08754681647940075	41.47682584269663	0.07418159888473247	0.018258426966292134	0.16432584269662923	0.05056179775280899	0.08754681647940075	41.47612359550562	0.07418186809006323	258443203		0.018258426966292134	0.16432584269662923	0.05056179775280899	0.08754681647940075	41.47752808988764	0.07418133575175907	64	COMPLETE
65	0.21254681647940074	2020-03-09 03:34:16.531508	2020-03-09 03:48:15.049836	2.666660037071289	128	1	83	0.02953982555917857	0.03794899931494816	128	0.7624582344943427	0.026217228464419477	0.21254681647940074	0.09035580524344569	0.12125468164794008	36.772940074906366	0.09816070264543214	0.026217228464419477	0.21254681647940074	0.09035580524344569	0.12125468164794008	36.772940074906366	0.09816070264543214	2224218383	500.0	0.026217228464419477	0.21254681647940074	0.09035580524344569	0.12125468164794008	36.772940074906366	0.09816070264543214	65	COMPLETE
66	0.1853932584269663	2020-03-09 03:48:15.060321	2020-03-09 03:58:09.198073	7.535567831447839	128	1	92	0.024579925918869535	0.024436549278878512	512	0.8091807953790109	0.01638576779026217	0.1853932584269663	0.05852059925093633	0.0945692883895131	39.022940074906366	0.07933963107702247	0.01638576779026217	0.1853932584269663	0.05852059925093633	0.0945692883895131	39.022940074906366	0.07933963107702247	4017659894	1000.0	0.01638576779026217	0.1853932584269663	0.05852059925093633	0.0945692883895131	39.022940074906366	0.07933963107702247	66	COMPLETE
67	0.08099250936329588	2020-03-09 03:58:09.209610	2020-03-09 03:59:12.581722	8.154335316831228	128	2	94	0.004622082474800363	0.05696573911639464	512	1.0178468526229403	0.0	0.08099250936329588	0.02247191011235955	0.04073033707865169	49.13389513108614	0.042682057556625776	0.0	0.08099250936329588	0.02247191011235955	0.04073033707865169	49.13389513108614	0.042682057556625776	4112734244	150.0	0.0	0.08099250936329588	0.02247191011235955	0.04073033707865169	49.13389513108614	0.042682057556625776	67	COMPLETE
68	0.17790262172284643	2020-03-09 03:59:12.594465	2020-03-09 04:14:25.688494	2.2992869589950757	128	1	18	0.01624385775848771	0.06788361098822558	256	0.8083593432306685	0.02247191011235955	0.17790262172284643	0.06413857677902622	0.09691011235955056	39.010299625468164	0.08319864460138987	0.02247191011235955	0.17790262172284643	0.06413857677902622	0.09691011235955056	39.010299625468164	0.08319864460138987	512007831		0.02247191011235955	0.17790262172284643	0.06413857677902622	0.09691011235955056	39.010299625468164	0.08319864460138987	68	COMPLETE
69	0.10065543071161048	2020-03-09 04:14:25.700715	2020-03-09 04:17:29.400060	7.8634996453139205	128	1	40	0.0027898660413993716	0.048397519994553655	128	0.9794137080876708	0.0	0.10065543071161048	0.02153558052434457	0.04962546816479401	47.2752808988764	0.04639818042484497	0.0	0.10065543071161048	0.02153558052434457	0.04962546816479401	47.2752808988764	0.04639818042484497	471291679	150.0	0.0	0.10065543071161048	0.02153558052434457	0.04962546816479401	47.2752808988764	0.04639818042484497	69	COMPLETE
70	0.11610486891385768	2020-03-09 04:17:29.411107	2020-03-09 04:19:15.019194	4.419062190464182	128	1	92	0.020827435700890334	0.09400242756057005	256	0.9572617147285282	0.007958801498127341	0.11610486891385768	0.025280898876404494	0.04962546816479401	46.14747191011236	0.05382314716980479	0.007958801498127341	0.11610486891385768	0.025280898876404494	0.04962546816479401	46.14747191011236	0.05382314716980479	1245731308	150.0	0.007958801498127341	0.11610486891385768	0.025280898876404494	0.04962546816479401	46.14747191011236	0.05382314716980479	70	COMPLETE
71	0.2045880149812734	2020-03-09 04:19:15.029501	2020-03-09 04:32:39.693816	2.0566899063850492	256	1	93	0.08858515935487146	0.03583807847577111	128	0.7472377016448001	0.033707865168539325	0.2045880149812734	0.08661048689138577	0.13670411985018727	35.99063670411985	0.10254704147068434	0.033707865168539325	0.2045880149812734	0.08661048689138577	0.13670411985018727	35.99063670411985	0.10254704147068434	3842079206	450.0	0.033707865168539325	0.2045880149812734	0.08661048689138577	0.13670411985018727	35.99063670411985	0.10254704147068434	71	COMPLETE
72	0.08754681647940075	2020-03-09 04:32:39.706796	2020-03-09 04:34:45.301555	8.041141518938238	64	2	16	0.005539245601947387	0.02051795718912011	512	1.0313181093046337	0.0009363295880149813	0.08754681647940075	0.024812734082397005	0.04073033707865169	49.710205992509366	0.04371772835943128	0.0009363295880149813	0.08754681647940075	0.024812734082397005	0.04073033707865169	49.710205992509366	0.04371772835943128	360154416	300.0	0.0009363295880149813	0.08754681647940075	0.024812734082397005	0.04073033707865169	49.710205992509366	0.04371772835943128	72	COMPLETE
73	0.10674157303370786	2020-03-09 04:34:45.314418	2020-03-09 04:36:05.981822	2.431612966802721	256	1	95	0.00875125652989723	0.01493733401822576	512	1.0168220030600799	0.0	0.10674157303370786	0.026217228464419477	0.054307116104868915	49.010299625468164	0.04713933874488904	0.0	0.10674157303370786	0.026217228464419477	0.054307116104868915	49.010299625468164	0.04713933874488904	193378426	150.0	0.0	0.10674157303370786	0.026217228464419477	0.054307116104868915	49.010299625468164	0.04713933874488904	73	COMPLETE
74	0.19428838951310862	2020-03-09 04:36:05.993976	2020-03-09 05:06:56.091011	1.4236885758145443	128	2	98	0.008753755731156084	0.07162200702098896	128	0.7795173249491717	0.01638576779026217	0.19428838951310862	0.06741573033707865	0.09784644194756555	37.51474719101124	0.08296330058744948	0.01638576779026217	0.19428838951310862	0.06741573033707865	0.09784644194756555	37.51451310861423	0.08296338633191724	807493191		0.01638576779026217	0.19428838951310862	0.06741573033707865	0.09784644194756555	37.51498127340824	0.08296321646080186	74	COMPLETE
75	0.0847378277153558	2020-03-09 05:06:56.103583	2020-03-09 05:08:02.119698	4.7982325595268644	256	2	57	0.004703964243718878	0.17875653337940664	512	1.0144626112735031	0.0	0.0847378277153558	0.01638576779026217	0.03698501872659176	48.94101123595506	0.04136243088586404	0.0	0.0847378277153558	0.01638576779026217	0.03698501872659176	48.94101123595506	0.04136243088586404	196062424	150.0	0.0	0.0847378277153558	0.01638576779026217	0.03698501872659176	48.94101123595506	0.04136243088586404	75	COMPLETE
76	0.22565543071161048	2020-03-09 05:08:02.130935	2020-03-09 05:34:03.636921	4.4156258368852646	256	2	21	0.013400682876077806	0.016360447175328093	128	0.7640021818930681	0.04541198501872659	0.22565543071161048	0.09316479400749064	0.13764044943820225	36.84691011235955	0.11135677961798585	0.04541198501872659	0.22565543071161048	0.09316479400749064	0.13764044943820225	36.84691011235955	0.11135677961798585	1903138364	950.0	0.04541198501872659	0.22565543071161048	0.09316479400749064	0.13764044943820225	36.84691011235955	0.11135677961798585	76	COMPLETE
77	0.09644194756554307	2020-03-09 05:34:03.649323	2020-03-09 05:40:00.418416	4.826508761756598	64	2	60	0.0016534769836403834	0.03269974383651917	128	1.0167457731257539	0.005149812734082397	0.09644194756554307	0.024812734082397005	0.04260299625468165	49.135299625468164	0.04734367102164668	0.005149812734082397	0.09644194756554307	0.024812734082397005	0.04260299625468165	49.135299625468164	0.04734367102164668	2031446757	250.0	0.005149812734082397	0.09644194756554307	0.024812734082397005	0.04260299625468165	49.135299625468164	0.04734367102164668	77	COMPLETE
78	0.11423220973782772	2020-03-09 05:40:00.430776	2020-03-09 05:41:40.832242	2.422080234298105	64	2	45	0.0046411759815714404	0.01335213615243799	256	0.9818857143343556	0.0	0.11423220973782772	0.018258426966292134	0.05056179775280899	47.41034644194757	0.046687631859482416	0.0	0.11423220973782772	0.018258426966292134	0.05056179775280899	47.41011235955056	0.04668768684066786	646815488	150.0	0.0	0.11423220973782772	0.018258426966292134	0.05056179775280899	47.41058052434457	0.04668757771134525	78	COMPLETE
79	0.09831460674157304	2020-03-09 05:41:40.845199	2020-03-09 05:42:39.464690	7.951078159347535	64	2	97	0.047733444252198574	0.09886230595242093	512	0.9749670175866884	0.008426966292134831	0.09831460674157304	0.02902621722846442	0.048220973782771535	47.10369850187266	0.05255354781600216	0.008426966292134831	0.09831460674157304	0.02902621722846442	0.048220973782771535	47.10346441947566	0.052553759559463946	70509995	150.0	0.008426966292134831	0.09831460674157304	0.02902621722846442	0.048220973782771535	47.103932584269664	0.052553342300289255	79	COMPLETE
80	0.17883895131086142	2020-03-09 05:42:39.478589	2020-03-09 05:47:30.081267	6.20766343804952	256	1	7	0.026823837881529464	0.0722234004373086	512	0.8126473374078783	0.02200374531835206	0.17883895131086142	0.06741573033707865	0.09784644194756555	39.16011235955056	0.08366265029059086	0.02200374531835206	0.17883895131086142	0.06741573033707865	0.09784644194756555	39.16011235955056	0.08366265029059086	2886791407	650.0	0.02200374531835206	0.17883895131086142	0.06741573033707865	0.09784644194756555	39.16011235955056	0.08366265029059086	80	COMPLETE
81	0.20926966292134833	2020-03-09 05:47:30.093465	2020-03-09 06:04:16.027120	4.809027102923048	64	1	93	0.041896761243304444	0.07851782918859451	256	0.7495624298458284	0.03136704119850187	0.20926966292134833	0.08286516853932584	0.12078651685393259	36.11329588014981	0.09749547457136876	0.03136704119850187	0.20926966292134833	0.08286516853932584	0.12078651685393259	36.11329588014981	0.09749547457136876	3246173543		0.03136704119850187	0.20926966292134833	0.08286516853932584	0.12078651685393259	36.11329588014981	0.09749547457136876	81	COMPLETE
82	0.10018726591760299	2020-03-09 06:04:16.039917	2020-03-09 06:06:39.864366	5.971529036063069	128	2	54	0.002727830678715752	0.08678555772537054	256	1.0002413650482809	0.0	0.10018726591760299	0.02153558052434457	0.04307116104868914	48.32911985018727	0.044183864490965195	0.0	0.10018726591760299	0.02153558052434457	0.04307116104868914	48.32911985018727	0.044183864490965195	3217110294	200.0	0.0	0.10018726591760299	0.02153558052434457	0.04307116104868914	48.32911985018727	0.044183864490965195	82	COMPLETE
83	0.09176029962546817	2020-03-09 06:06:39.875574	2020-03-09 06:07:54.209656	3.0928788174697797	256	2	73	0.001390955389286304	0.01559612400566207	512	1.0330802054887407	0.0	0.09176029962546817	0.018258426966292134	0.03932584269662921	49.808052434456926	0.04212947907100305	0.0	0.09176029962546817	0.018258426966292134	0.03932584269662921	49.808052434456926	0.04212947907100305	2923392325	150.0	0.0	0.09176029962546817	0.018258426966292134	0.03932584269662921	49.808052434456926	0.04212947907100305	83	COMPLETE
84	0.18726591760299627	2020-03-09 06:07:54.222084	2020-03-09 06:21:12.995787	6.370201832142554	128	2	44	0.01891096158339353	0.06725587007658652	256	0.778487819641103	0.025749063670411985	0.18726591760299627	0.06320224719101124	0.10346441947565543	37.52364232209738	0.08816686658972787	0.025749063670411985	0.18726591760299627	0.06320224719101124	0.10346441947565543	37.52340823970037	0.08816871704345912	2500205842	900.0	0.025749063670411985	0.18726591760299627	0.06320224719101124	0.10346441947565543	37.52387640449438	0.08816517034047422	84	COMPLETE
85	0.09082397003745318	2020-03-09 06:21:13.007436	2020-03-09 06:22:23.939427	9.528187771869334	64	2	66	0.002842216002505413	0.21360171787873403	512	1.0046373417056846	0.0	0.09082397003745318	0.01544943820224719	0.03698501872659176	48.5126404494382	0.041487873119918306	0.0	0.09082397003745318	0.01544943820224719	0.03698501872659176	48.5126404494382	0.041487873119918306	83365608	150.0	0.0	0.09082397003745318	0.01544943820224719	0.03698501872659176	48.5126404494382	0.041487873119918306	85	COMPLETE
86	0.09176029962546817	2020-03-09 06:22:23.951934	2020-03-09 06:23:26.141504	7.382019343907362	128	1	63	0.010725256083387737	0.1303463547439479	512	1.014355293804717	0.0	0.09176029962546817	0.02153558052434457	0.03885767790262172	48.94147940074907	0.04339144715592876	0.0	0.09176029962546817	0.02153558052434457	0.03885767790262172	48.94147940074907	0.04339144715592876	590404901	150.0	0.0	0.09176029962546817	0.02153558052434457	0.03885767790262172	48.94147940074907	0.04339144715592876	86	COMPLETE
87	0.10159176029962547	2020-03-09 06:23:26.154363	2020-03-09 06:24:19.178163	9.103205828947434	64	2	25	0.004218395210670555	0.018567536928476784	512	0.998348693979018	0.0	0.10159176029962547	0.026217228464419477	0.04588014981273408	48.15589887640449	0.045704845508655535	0.0	0.10159176029962547	0.026217228464419477	0.04588014981273408	48.15589887640449	0.045704845508655535	1643737540	150.0	0.0	0.10159176029962547	0.026217228464419477	0.04588014981273408	48.15589887640449	0.045704845508655535	87	COMPLETE
88	0.09035580524344569	2020-03-09 06:24:19.190981	2020-03-09 06:25:17.111527	2.5505735215305907	128	1	68	0.014977854962835964	0.28468693257850103	512	1.014554139010413	0.0	0.09035580524344569	0.02247191011235955	0.04119850187265917	48.950842696629216	0.043749499611784974	0.0	0.09035580524344569	0.02247191011235955	0.04119850187265917	48.950842696629216	0.043749499611784974	3829020482	150.0	0.0	0.09035580524344569	0.02247191011235955	0.04119850187265917	48.950842696629216	0.043749499611784974	88	COMPLETE
89	0.08895131086142322	2020-03-09 06:25:17.124305	2020-03-09 06:26:12.530640	9.367917037212122	128	1	51	0.0030970378984856127	0.052692579687108665	512	1.0216823515921747	0.0	0.08895131086142322	0.02200374531835206	0.03932584269662921	49.37102059925093	0.04315366280464593	0.0	0.08895131086142322	0.02200374531835206	0.03932584269662921	49.37078651685393	0.04315373422566714	2808787489	150.0	0.0	0.08895131086142322	0.02200374531835206	0.03932584269662921	49.37125468164794	0.043153592615021635	89	COMPLETE
90	0.0898876404494382	2020-03-09 06:26:12.542889	2020-03-09 06:28:18.297166	8.023089723535607	128	1	80	0.023358877143536527	0.08349666857522557	256	0.9789617274118734	0.008895131086142321	0.0898876404494382	0.025749063670411985	0.04400749063670412	47.27808988764045	0.05067282042299555	0.008895131086142321	0.0898876404494382	0.025749063670411985	0.04400749063670412	47.27762172284644	0.05067298568349358	2054970875	150.0	0.008895131086142321	0.0898876404494382	0.025749063670411985	0.04400749063670412	47.278558052434455	0.05067265830577991	90	COMPLETE
91	0.09831460674157304	2020-03-09 06:28:18.309959	2020-03-09 06:30:05.024307	2.1818207795374143	64	1	65	0.004418745789594719	0.23978226076395362	256	1.0065413878442309	0.0	0.09831460674157304	0.020131086142322098	0.04353932584269663	48.532303370786515	0.04364768086434136	0.0	0.09831460674157304	0.020131086142322098	0.04353932584269663	48.532303370786515	0.04364768086434136	2679782271	150.0	0.0	0.09831460674157304	0.020131086142322098	0.04353932584269663	48.532303370786515	0.04364768086434136	91	COMPLETE
92	0.22237827715355804	2020-03-09 06:30:05.037310	2020-03-09 06:38:13.644131	2.395148722417023	256	2	94	0.06035328326187201	0.02784083014784297	128	0.739813542174008	0.04260299625468165	0.22237827715355804	0.09129213483146068	0.12874531835205993	35.64864232209738	0.10920475277173372	0.04260299625468165	0.22237827715355804	0.09129213483146068	0.12874531835205993	35.64840823970037	0.10920497785096162	1594668948	300.0	0.04260299625468165	0.22237827715355804	0.09129213483146068	0.12874531835205993	35.64887640449438	0.10920453451308851	92	COMPLETE
93	0.1891385767790262	2020-03-09 06:38:13.656434	2020-03-09 06:45:20.730895	7.981623734447446	64	1	4	0.056303613061163216	0.07017230292606046	256	0.7718149392738283	0.0299625468164794	0.1891385767790262	0.07584269662921349	0.10955056179775281	37.193820224719104	0.09352058557225552	0.0299625468164794	0.1891385767790262	0.07584269662921349	0.10955056179775281	37.193820224719104	0.09352058557225552	1215350946	550.0	0.0299625468164794	0.1891385767790262	0.07584269662921349	0.10955056179775281	37.193820224719104	0.09352058557225552	93	COMPLETE
94	0.09831460674157304	2020-03-09 06:45:20.743592	2020-03-09 06:46:28.643107	2.7259980400773207	256	2	65	0.0034036724862549586	0.05374429077864402	512	1.0073501475989008	0.0	0.09831460674157304	0.02294007490636704	0.04868913857677903	48.58052434456929	0.04545040994603551	0.0	0.09831460674157304	0.02294007490636704	0.04868913857677903	48.58052434456929	0.04545040994603551	1460363926	150.0	0.0	0.09831460674157304	0.02294007490636704	0.04868913857677903	48.58052434456929	0.04545040994603551	94	COMPLETE
95	0.08567415730337079	2020-03-09 06:46:28.655956	2020-03-09 06:47:16.877504	1.0980537295953003	128	1	9	0.005904216230013828	0.022455573070525404	512	1.0305943191836306	0.0	0.08567415730337079	0.016853932584269662	0.03651685393258427	49.71301498127341	0.04123629527593603	0.0	0.08567415730337079	0.016853932584269662	0.03651685393258427	49.71301498127341	0.04123629527593603	1227331110	150.0	0.0	0.08567415730337079	0.016853932584269662	0.03651685393258427	49.71301498127341	0.04123629527593603	95	COMPLETE
96	0.08426966292134831	2020-03-09 06:47:16.890269	2020-03-09 06:50:09.423676	7.016990324131861	64	1	42	0.003939371775063094	0.06230738967430297	128	1.02172890974711	0.004213483146067416	0.08426966292134831	0.02247191011235955	0.04119850187265917	49.21114232209738	0.044499296310798006	0.004213483146067416	0.08426966292134831	0.02247191011235955	0.04119850187265917	49.21114232209738	0.044499296310798006	2439191440	150.0	0.004213483146067416	0.08426966292134831	0.02247191011235955	0.04119850187265917	49.21114232209738	0.044499296310798006	96	COMPLETE
97	0.09176029962546817	2020-03-09 06:50:09.435321	2020-03-09 06:53:07.652676	8.205613453802147	256	2	91	0.0014212389941734053	0.023624411059370028	256	1.0395728657493013	0.0	0.09176029962546817	0.019194756554307114	0.039794007490636704	50.14840823970037	0.041689605044527685	0.0	0.09176029962546817	0.019194756554307114	0.039794007490636704	50.14840823970037	0.041689605044527685	2969053552	200.0	0.0	0.09176029962546817	0.019194756554307114	0.039794007490636704	50.14840823970037	0.041689605044527685	97	COMPLETE
98	0.15777153558052434	2020-03-09 06:53:07.663678	2020-03-09 07:21:09.420768	6.419343898230626	128	1	29	0.007391950712502575	0.11019390260310051	128	0.8262068069198131	0.023876404494382022	0.15777153558052434	0.05711610486891386	0.08099250936329588	39.81554307116105	0.0792114134420823	0.023876404494382022	0.15777153558052434	0.05711610486891386	0.08099250936329588	39.81554307116105	0.0792114134420823	1375983178	1000.0	0.023876404494382022	0.15777153558052434	0.05711610486891386	0.08099250936329588	39.81554307116105	0.0792114134420823	98	COMPLETE
99	0.09082397003745318	2020-03-09 07:21:09.433493	2020-03-09 07:22:45.803917	7.003255680388531	64	1	97	0.00378502107782015	0.05268842350979328	256	1.0231795850513357	0.0	0.09082397003745318	0.018258426966292134	0.04073033707865169	49.324438202247194	0.04243348378980428	0.0	0.09082397003745318	0.018258426966292134	0.04073033707865169	49.324438202247194	0.04243348378980428	1450283212	150.0	0.0	0.09082397003745318	0.018258426966292134	0.04073033707865169	49.324438202247194	0.04243348378980428	99	COMPLETE
