number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.04305032523108524	2020-03-14 19:44:08.336314	2020-03-14 21:26:49.532681	256	94	0.008067680822879982	128	0.8208896539024244	0.012609836813876526	0.04305032523108524	0.027501997032979574	0.03126783065160333	5847.259471642132	0.022919492353448676	0.012609836813876526	0.04305032523108524	0.027501997032979574	0.03126783065160333	5847.253109665639	0.02291949534063839	1337034498	250	0.012609836813876526	0.04305032523108524	0.027501997032979574	0.03126783065160333	5847.265833618624	0.022919489381413395	0	COMPLETE
1	0.014606869793449731	2020-03-14 21:26:49.577554	2020-03-14 23:57:41.962812	64	100	0.004446772710802863	128	0.8989712906475855	0.0027958461714024875	0.014606869793449731	0.006904028300810225	0.009614287344516718	6411.826044162958	0.007259943369633017	0.0027958461714024875	0.014606869793449731	0.006904028300810225	0.009614287344516718	6411.816073262581	0.007259966388933881	855184257	350	0.0027958461714024875	0.014606869793449731	0.006904028300810225	0.009614287344516718	6411.836015063334	0.007259921127358315	1	COMPLETE
2	0.06966792194453954	2020-03-14 23:57:41.998427	2020-03-15 03:13:52.506705	128	1	0.007227547199641249	128	0.7141787176412222	0.016461257560196278	0.06966792194453954	0.04039712427250942	0.05283578683099395	5075.260726920004	0.03471382883270745	0.016461257560196278	0.06966792194453954	0.04039712427250942	0.05283578683099395	5075.260527216707	0.03471384955093756	3287752434	500	0.016461257560196278	0.06966792194453954	0.04039712427250942	0.05283578683099395	5075.260926623302	0.03471380888127255	2	COMPLETE
3	0.001854387766746548	2020-03-15 03:13:52.557130	2020-03-15 03:43:32.627250	64	90	0.003373743222542707	256	0.9238401103792817	0.0005705808513066301	0.001854387766746548	0.0007988131918292822	0.0011696907451785917	6592.415111833847	0.0015784645329424507	0.0005705808513066301	0.001854387766746548	0.0007988131918292822	0.0011696907451785917	6592.397580737191	0.0015784702109460898	398589493	150	0.0005705808513066301	0.001854387766746548	0.0007988131918292822	0.0011696907451785917	6592.432642930503	0.0015784588851432333	3	COMPLETE
4	0.021710601392217276	2020-03-15 03:43:32.659515	2020-03-15 05:22:31.746845	64	30	0.001105952240381916	128	0.8900142475579288	0.009614287344516718	0.021710601392217276	0.016974780326372247	0.018772110007988133	6347.724780326373	0.014636075364908704	0.009614287344516718	0.021710601392217276	0.016974780326372247	0.018772110007988133	6347.7198162729655	0.014636076539698119	3080765025	250	0.009614287344516718	0.021710601392217276	0.016974780326372247	0.018772110007988133	6347.729744379779	0.01463607419348645	4	COMPLETE
5	0.05734337555631633	2020-03-15 05:22:31.779535	2020-03-15 06:39:28.010943	256	80	0.011095139958381827	128	0.8278343110693385	0.01212484309026589	0.05734337555631633	0.02476320894670775	0.0333219217163072	5896.379550382289	0.024048173414089203	0.01212484309026589	0.05734337555631633	0.02476320894670775	0.0333219217163072	5896.373045760584	0.024048176055011892	67202798	200	0.01212484309026589	0.05734337555631633	0.02476320894670775	0.0333219217163072	5896.386055003994	0.02404817078323709	5	COMPLETE
6	0.039883601506333445	2020-03-15 06:39:28.042573	2020-03-15 09:12:21.374383	256	56	0.0012970165222885252	128	0.8706047213652023	0.01323747575031382	0.039883601506333445	0.028871391076115485	0.03740157480314961	6205.638465708091	0.02289027993875158	0.01323747575031382	0.039883601506333445	0.028871391076115485	0.03740157480314961	6205.629721556545	0.022890281331086844	731495137	350	0.01323747575031382	0.039883601506333445	0.028871391076115485	0.03740157480314961	6205.647209859637	0.02289027855188607	6	COMPLETE
7	0.032637224694739245	2020-03-15 09:12:21.406194	2020-03-15 10:11:00.851940	128	41	0.02299921896651052	256	0.8669413136077923	0.006276389364372931	0.032637224694739245	0.01951386511468675	0.024734679904142416	6182.819853360721	0.01619759124075771	0.006276389364372931	0.032637224694739245	0.01951386511468675	0.024734679904142416	6182.816643843433	0.016197592983249506	2811025087	250	0.006276389364372931	0.032637224694739245	0.01951386511468675	0.024734679904142416	6182.82306287801	0.01619758950811034	7	COMPLETE
8	0.00048499372361063563	2020-03-15 10:11:00.885510	2020-03-15 11:02:40.772770	256	94	0.0016249198033747797	128	1.0399701930857794	0.0	0.00048499372361063563	5.705808513066301e-05	0.00028529042565331506	7432.858809768344	0.000514251993019994	0.0	0.00048499372361063563	5.705808513066301e-05	0.00028529042565331506	7432.841235878124	0.0005142541956615876	2528093337	150	0.0	0.00048499372361063563	5.705808513066301e-05	0.00028529042565331506	7432.876383658564	0.0005142497940966385	8	COMPLETE
9	0.04767203012666895	2020-03-15 11:02:40.806091	2020-03-15 11:39:55.786593	128	30	0.02696147999754331	512	0.8499009962921827	0.008701357982426109	0.04767203012666895	0.028329339267374187	0.03785803948419491	6057.386326029899	0.022101731422799104	0.008701357982426109	0.04767203012666895	0.028329339267374187	0.03785803948419491	6057.383373273993	0.022101731744368563	3391974433	250	0.008701357982426109	0.04767203012666895	0.028329339267374187	0.03785803948419491	6057.389278785804	0.022101731101733257	9	COMPLETE
10	0.021482369051694625	2020-03-15 11:39:55.820347	2020-03-15 12:26:32.795093	64	71	0.0073145587992346165	512	0.9005502831461305	0.004364943512495721	0.021482369051694625	0.010726920004564646	0.014863631176537715	6423.435239073377	0.01042495739389033	0.004364943512495721	0.021482369051694625	0.010726920004564646	0.014863631176537715	6423.425567727947	0.010424960925675016	338257851	300	0.004364943512495721	0.021482369051694625	0.010726920004564646	0.014863631176537715	6423.444910418806	0.010424953877474098	10	COMPLETE
11	0.045903229487618394	2020-03-15 12:26:32.828786	2020-03-15 14:06:20.672829	256	46	0.006028768092624751	512	0.8368672515800007	0.01323747575031382	0.045903229487618394	0.02422115713796645	0.030497546502339382	5961.986862375898	0.023824841783850397	0.01323747575031382	0.045903229487618394	0.02422115713796645	0.030497546502339382	5961.983595800525	0.023824842748113917	1880323128	550	0.01323747575031382	0.045903229487618394	0.02422115713796645	0.030497546502339382	5961.990128951273	0.023824840822601622	11	COMPLETE
12	0.06481798470843318	2020-03-15 14:06:20.706617	2020-03-15 15:30:22.298472	256	19	0.024894759255540994	512	0.7704137736953344	0.005734337555631633	0.06481798470843318	0.032637224694739245	0.04858495948875956	5482.026004222298	0.02512780200268881	0.005734337555631633	0.06481798470843318	0.032637224694739245	0.04858495948875956	5482.0237932215	0.025127806450826892	2687870377	500	0.005734337555631633	0.06481798470843318	0.032637224694739245	0.04858495948875956	5482.0282152230975	0.02512779761577976	12	COMPLETE
13	0.01948533607212142	2020-03-15 15:30:22.333347	2020-03-15 15:58:36.526275	64	81	0.06073308127090603	512	0.893571138853135	0.009785461599908707	0.01948533607212142	0.014464224580623075	0.016347141389934955	6373.08796930275	0.014012003230652608	0.009785461599908707	0.01948533607212142	0.014464224580623075	0.016347141389934955	6373.079396325459	0.01401200430043062	1897854220	200	0.009785461599908707	0.01948533607212142	0.014464224580623075	0.016347141389934955	6373.096542280041	0.01401200216206225	13	COMPLETE
14	0.00048499372361063563	2020-03-15 15:58:36.560067	2020-03-15 16:18:55.506432	128	90	0.001637336281438644	512	1.0947415189587826	5.705808513066301e-05	0.00048499372361063563	0.00014264521282665753	0.00019970329795732054	7832.122232682871	0.0005834983744928978	5.705808513066301e-05	0.00048499372361063563	0.00014264521282665753	0.00019970329795732054	7832.114116170262	0.0005835005507400557	2254361238	150	5.705808513066301e-05	0.00048499372361063563	0.00014264521282665753	0.00019970329795732054	7832.130349195481	0.0005834962178077564	14	COMPLETE
15	0.03126783065160333	2020-03-15 16:18:55.541416	2020-03-15 16:56:19.500701	64	69	0.0561285675987932	512	0.8687221332665757	0.007617254364943512	0.03126783065160333	0.018287116284377496	0.02367910532922515	6193.84719844802	0.015947695126586753	0.007617254364943512	0.03126783065160333	0.018287116284377496	0.02367910532922515	6193.840009129293	0.015947696256020456	3926402687	250	0.007617254364943512	0.03126783065160333	0.018287116284377496	0.02367910532922515	6193.854387766746	0.015947693999453262	15	COMPLETE
16	0.04202327969873331	2020-03-15 16:56:19.536148	2020-03-15 19:02:59.193138	128	79	0.007249233541996164	128	0.8782917001914013	0.0062478603218076	0.04202327969873331	0.018600935752596144	0.029270797672030127	6263.73265434212	0.017024091259971976	0.0062478603218076	0.04202327969873331	0.018600935752596144	0.029270797672030127	6263.724580623074	0.017024121422111474	491156408	300	0.0062478603218076	0.04202327969873331	0.018600935752596144	0.029270797672030127	6263.740728061166	0.01702406235389577	16	COMPLETE
17	0.015748031496062992	2020-03-15 19:02:59.228878	2020-03-15 20:43:52.190882	64	79	0.0018981499256416603	128	0.895367021225794	0.004650233938149036	0.015748031496062992	0.00907223553577542	0.011782494579481913	6386.929419148693	0.008896805975160692	0.004650233938149036	0.015748031496062992	0.00907223553577542	0.011782494579481913	6386.9187207577315	0.008896809477640846	4092897617	250	0.004650233938149036	0.015748031496062992	0.00907223553577542	0.011782494579481913	6386.940117539655	0.00889680248642782	17	COMPLETE
