number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8136704119850188	2020-03-06 12:15:48.938436	2020-03-06 12:16:06.314513	64	0.049206281273610125	512	0.0014415064399249597	0.13351715288529598	0.21161048689138576	0.8136704119850188	0.45552434456928836	0.5945692883895131	6.434925093632959	0.3904944730217989	0.21161048689138576	0.8136704119850188	0.45552434456928836	0.5945692883895131	6.434925093632959	0.3904944730217989	3372345050	300.0	0.21161048689138576	0.8136704119850188	0.45552434456928836	0.5945692883895131	6.434925093632959	0.3904944730217989	0	COMPLETE
1	0.7991573033707865	2020-03-06 12:16:06.330485	2020-03-06 12:16:34.052526	256	0.05951439814324635	128	0.04786348922361496	0.1562927289340952	0.19616104868913858	0.7991573033707865	0.45739700374531833	0.6114232209737828	7.517322097378277	0.38028167590110423	0.19616104868913858	0.7991573033707865	0.45739700374531833	0.6114232209737828	7.517322097378277	0.38028167590110423	324405345	350.0	0.19616104868913858	0.7991573033707865	0.45739700374531833	0.6114232209737828	7.517322097378277	0.38028167590110423	1	COMPLETE
2	0.829119850187266	2020-03-06 12:16:34.064569	2020-03-06 12:18:09.193572	128	0.0016571115003885708	128	0.012561425707667646	0.1307898688449242	0.21254681647940074	0.829119850187266	0.4681647940074906	0.6100187265917603	6.307584269662922	0.39578667846043053	0.21254681647940074	0.829119850187266	0.4681647940074906	0.6100187265917603	6.307584269662922	0.39578667846043053	1957217700		0.21254681647940074	0.829119850187266	0.4681647940074906	0.6100187265917603	6.307584269662922	0.39578667846043053	2	COMPLETE
3	0.8408239700374532	2020-03-06 12:18:09.211545	2020-03-06 12:18:50.246519	128	0.01823689284066471	256	0.042277881996296764	0.12407660008973201	0.24531835205992508	0.8408239700374532	0.4967228464419476	0.62687265917603	5.980337078651686	0.4229260728467991	0.24531835205992508	0.8408239700374532	0.4967228464419476	0.62687265917603	5.980337078651686	0.4229260728467991	894425002	600.0	0.24531835205992508	0.8408239700374532	0.4967228464419476	0.62687265917603	5.980337078651686	0.4229260728467991	3	COMPLETE
4	0.5557116104868914	2020-03-06 12:18:50.264521	2020-03-06 12:19:08.547064	256	0.0030084630552588408	512	0.0018886790619321537	0.21852323093995704	0.054307116104868915	0.5557116104868914	0.19616104868913858	0.31273408239700373	10.627808988764045	0.20045709597531908	0.054307116104868915	0.5557116104868914	0.19616104868913858	0.31273408239700373	10.627808988764045	0.20045709597531908	2409124100	300.0	0.054307116104868915	0.5557116104868914	0.19616104868913858	0.31273408239700373	10.627808988764045	0.20045709597531908	4	COMPLETE
5	0.6381086142322098	2020-03-06 12:19:08.557610	2020-03-06 12:19:27.177847	256	0.0013827069351671616	128	0.0484806927297524	0.19186072592529352	0.11563670411985019	0.6381086142322098	0.2808988764044944	0.3951310861423221	9.360486891385769	0.26580732302867827	0.11563670411985019	0.6381086142322098	0.2808988764044944	0.3951310861423221	9.360486891385769	0.26580732302867827	2011284754	250.0	0.11563670411985019	0.6381086142322098	0.2808988764044944	0.3951310861423221	9.360486891385769	0.26580732302867827	5	COMPLETE
6	0.8497191011235955	2020-03-06 12:19:27.189784	2020-03-06 12:20:10.735381	256	0.025703764039693284	512	0.004855931316153647	0.12219224765125927	0.25749063670411987	0.8497191011235955	0.5102996254681648	0.6502808988764045	5.877808988764045	0.4360536628015281	0.25749063670411987	0.8497191011235955	0.5102996254681648	0.6502808988764045	5.877808988764045	0.4360536628015281	1761973325	700.0	0.25749063670411987	0.8497191011235955	0.5102996254681648	0.6502808988764045	5.877808988764045	0.4360536628015281	6	COMPLETE
7	0.8249063670411985	2020-03-06 12:20:10.751161	2020-03-06 12:20:32.110387	256	0.06333447999197905	512	0.31921766164133375	0.13447360111634188	0.22284644194756553	0.8249063670411985	0.45692883895131087	0.6034644194756554	6.473314606741573	0.39702125791077636	0.22284644194756553	0.8249063670411985	0.45692883895131087	0.6034644194756554	6.473314606741573	0.39702125791077636	3126207854	350.0	0.22284644194756553	0.8249063670411985	0.45692883895131087	0.6034644194756554	6.473314606741573	0.39702125791077636	7	COMPLETE
8	0.8595505617977528	2020-03-06 12:20:32.122263	2020-03-06 12:21:31.426936	256	0.0051025147645010534	128	0.016101771165827367	0.11898548617847403	0.2607677902621723	0.8595505617977528	0.5037453183520599	0.6549625468164794	5.717696629213483	0.4366533506191932	0.2607677902621723	0.8595505617977528	0.5037453183520599	0.6549625468164794	5.717696629213483	0.4366533506191932	3024117065	700.0	0.2607677902621723	0.8595505617977528	0.5037453183520599	0.6549625468164794	5.717696629213483	0.4366533506191932	8	COMPLETE
9	0.8047752808988764	2020-03-06 12:21:31.444349	2020-03-06 12:21:56.436864	64	0.03573437168369832	256	0.021310613245742613	0.13786479444870872	0.20318352059925093	0.8047752808988764	0.4349250936329588	0.5805243445692884	6.645131086142322	0.3790144418528625	0.20318352059925093	0.8047752808988764	0.4349250936329588	0.5805243445692884	6.645131086142322	0.3790144418528625	87172467	350.0	0.20318352059925093	0.8047752808988764	0.4349250936329588	0.5805243445692884	6.645131086142322	0.3790144418528625	9	COMPLETE
