number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.022298111691442347	2020-05-24 23:11:53.668455	2020-05-25 00:00:26.357429	9.471904991174995	256	64	48	0.0038601725866194577	4096	0.22775651112450648	0.020289272800321414	0.022298111691442347	0.021394134190437928	0.021695460024106068	13686.72730012053	0.02198472462813871	0.020289272800321414	0.022298111691442347	0.021394134190437928	0.021695460024106068	13686.581056649256	0.021984726482338006	3392716520	60	0.020289272800321414	0.022298111691442347	0.021394134190437928	0.021695460024106068	13686.873543591804	0.021984722777370895	10	COMPLETE
11	0.03173965447971073	2020-05-25 00:00:26.423564	2020-05-25 01:21:56.284082	3.298368650761703	256	256	33	0.0029112604256109577	4096	0.08856526414981601	0.006930494174367216	0.03173965447971073	0.012655685014061873	0.018179991964644437	5244.413218159903	0.017524011182157802	0.006930494174367216	0.03173965447971073	0.012655685014061873	0.018179991964644437	5244.397147448774	0.0175240123186077	2689544925	70	0.006930494174367216	0.03173965447971073	0.012655685014061873	0.018179991964644437	5244.429288871032	0.017524010048424087	11	COMPLETE
12	0.02721976697468863	2020-05-25 01:21:56.353544	2020-05-25 04:10:08.140850	4.446153575622836	128	256	34	0.03014772181522983	2048	0.3624109742736332	0.017677782241864202	0.02721976697468863	0.022699879469666534	0.024407392527119324	21615.254821213337	0.02232498720508148	0.017677782241864202	0.02721976697468863	0.022699879469666534	0.024407392527119324	21615.05353555645	0.022324987447272442	4127716082	150	0.017677782241864202	0.02721976697468863	0.022699879469666534	0.024407392527119324	21615.456106870228	0.022324986963196992	12	COMPLETE
13	0.3437123342707915	2020-05-25 04:10:08.206543	2020-05-25 06:15:30.881449	0.8094439613112858	128	256	10	0.0014654356045804761	2048	0.024897172765506785	0.01807955002008839	0.3437123342707915	0.17928887103254318	0.24929690638810767	1275.562123342708	0.13176850381727162	0.01807955002008839	0.3437123342707915	0.17928887103254318	0.24929690638810767	1275.560867818401	0.1317685057147326	2593779167	160	0.01807955002008839	0.3437123342707915	0.17928887103254318	0.24929690638810767	1275.5633788670148	0.13176850192898845	13	COMPLETE
14	0.03565689031739654	2020-05-25 06:15:30.974441	2020-05-25 07:26:14.329682	2.5979670248830975	128	128	40	0.040142630655473154	2048	0.2814120261030705	0.009240658899156288	0.03565689031739654	0.019184411410204903	0.0252109280835677	16940.849588188026	0.0198173282381406	0.009240658899156288	0.03565689031739654	0.019184411410204903	0.0252109280835677	16940.81548814785	0.019817330311523326	1323988043	80	0.009240658899156288	0.03565689031739654	0.019184411410204903	0.0252109280835677	16940.883688228205	0.019817326176386537	14	COMPLETE
15	0.1107874648453194	2020-05-25 07:26:14.393745	2020-05-25 07:50:46.411857	2.3506990094814624	64	64	16	0.005145886151766797	8192	0.028669402268979845	0.021695460024106068	0.1107874648453194	0.04951787866613098	0.06970670952189634	1566.3699276818	0.05342972194362417	0.021695460024106068	0.1107874648453194	0.04951787866613098	0.06970670952189634	1566.3689232623544	0.05342972209979595	1422365380	70	0.021695460024106068	0.1107874648453194	0.04951787866613098	0.06970670952189634	1566.3709321012454	0.05342972178762764	15	COMPLETE
16	0.0029128163921253516	2020-05-25 07:50:46.475091	2020-05-25 09:46:18.510958	8.231965925045198	256	256	46	0.02915102735173528	2048	0.6710507804617224	0.0006026516673362796	0.0029128163921253516	0.001506629168340699	0.0022097227802330252	40463.5710124548	0.001973320796533557	0.002812374447569305	0.008437123342707915	0.00472077139413419	0.0057251908396946565	37212.20922057051	0.005047135415862669	2199608432	70	0.0006026516673362796	0.0024106066693451184	0.0014061872237846524	0.0017075130574527922	43714.93280433909	0.0015603777698728284	16	COMPLETE
17	0.02249899558055444	2020-05-25 09:46:18.581066	2020-05-25 10:28:00.760951	5.415644670358828	64	128	49	0.07883029847110734	4096	0.42537065647111694	0.018782643631980716	0.02249899558055444	0.019686621132985135	0.02038971474487746	25656.66728605866	0.020840346656774998	0.018782643631980716	0.02249899558055444	0.019686621132985135	0.02038971474487746	25655.287464845318	0.020840403704732096	3060805562	60	0.018782643631980716	0.02249899558055444	0.019686621132985135	0.02038971474487746	25658.047107271996	0.020840291333258452	17	COMPLETE
18	0.000502209722780233	2020-05-25 10:28:00.815847	2020-05-25 11:27:43.602587	2.2231001965586175	256	64	16	0.07844866180802036	2048	0.7514675563884103	0.0	0.000502209722780233	0.0001004419445560466	0.0003013258336681398	45702.38022298112	0.0006926438128654681	0.0	0.000502209722780233	0.0001004419445560466	0.0003013258336681398	45667.92928887103	0.0007010181331821722	3852041291	70	0.0	0.000502209722780233	0.0001004419445560466	0.0003013258336681398	45736.831157091205	0.0006848627457382877	18	COMPLETE
19	0.023704298915227	2020-05-25 11:27:43.668047	2020-05-25 12:11:43.480461	4.022799088672894	128	64	43	0.017207088589011824	2048	0.262185827324174	0.01828043390920048	0.023704298915227	0.020088388911209322	0.020891924467657693	15909.057151466452	0.02081688003520845	0.01828043390920048	0.023704298915227	0.020088388911209322	0.020891924467657693	15909.047207713942	0.020816880156250536	246870695	60	0.01828043390920048	0.023704298915227	0.020088388911209322	0.020891924467657693	15909.067095218963	0.02081687991422783	19	COMPLETE
20	0.004821213338690237	2020-05-25 12:11:43.546410	2020-05-25 12:54:37.919057	9.115604370129674	64	64	15	0.04592447018973836	1024	0.6553123332044665	0.0009039775010044194	0.004821213338690237	0.0018079550020088388	0.0027119325030132584	39538.989604258735	0.0027894877081259778	0.0044194455604660505	0.016171153073523504	0.008035355564483728	0.011149055845721173	35555.97529128164	0.008807699667351041	1307017399	60	0.0009039775010044194	0.003113700281237445	0.0016070711128967456	0.002109280835676979	43522.00391723584	0.0021678025996792367	20	COMPLETE
21	0.02721976697468863	2020-05-25 12:54:37.980783	2020-05-25 14:49:12.167407	7.815279059098201	256	256	45	0.011887973994144064	2048	0.3101430968238894	0.01888308557653676	0.02721976697468863	0.0206910405785456	0.022800321414222578	18566.73523503415	0.022612433149182327	0.01888308557653676	0.02721976697468863	0.0206910405785456	0.022800321414222578	18566.525311370027	0.02261243383409621	3334604608	70	0.01888308557653676	0.02721976697468863	0.0206910405785456	0.022800321414222578	18566.945158698272	0.02261243246624059	21	COMPLETE
