number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
13	0.34543201133144474	2020-04-01 20:53:15.977624	2020-04-01 21:11:44.948617	0.8956899450251491	2.2454743729157784	64	2	97	0.006289454362275361	256	0.06283585693347729	0.000708215297450425	0.34543201133144474	0.17740793201133145	0.2526558073654391	1273.3206444759207	0.12031640686549835	0.000708215297450425	0.34543201133144474	0.17740793201133145	0.2526558073654391	1273.320290368272	0.1203164068757489	3459000729	300	0.000708215297450425	0.34543201133144474	0.17740793201133145	0.2526558073654391	1273.3209985835695	0.12031640685525019	13	COMPLETE
14	0.009737960339943343	2020-04-01 21:11:44.985789	2020-04-01 21:24:37.067963	0.6334535388952486	23.875592683112362	256	1	40	0.04942700711572616	128	0.8010695970591455	0.000708215297450425	0.009737960339943343	0.0060198300283286115	0.007613314447592068	16237.570467422096	0.0048810989428432275	0.000708215297450425	0.009737960339943343	0.0060198300283286115	0.007613314447592068	16237.566041076487	0.004881111870845737	2635235435	150	0.000708215297450425	0.009737960339943343	0.0060198300283286115	0.007613314447592068	16237.574893767705	0.004881086145617054	14	COMPLETE
15	0.4169617563739377	2020-04-01 21:24:37.105392	2020-04-01 21:32:23.795345	0.6442721354522843	13.751123723648147	128	2	17	0.0015800029683868029	512	0.1907609353587393	0.000708215297450425	0.4169617563739377	0.25902974504249293	0.34755665722379603	3864.5999468838527	0.1492500672957844	0.000708215297450425	0.4169617563739377	0.25902974504249293	0.34755665722379603	3864.5973796033995	0.1492500674643786	1185652717	200	0.000708215297450425	0.4169617563739377	0.25902974504249293	0.34755665722379603	3864.602514164306	0.1492500671273161	15	COMPLETE
16	0.013101983002832862	2020-04-01 21:32:23.855844	2020-04-01 21:38:04.848436	0.8001240961086045	13.7924150463353	256	1	66	0.007043848262592125	512	0.8100250949501961	0.000708215297450425	0.013101983002832862	0.009737960339943343	0.010977337110481586	16419.19714943343	0.006375161617038465	0.000708215297450425	0.013101983002832862	0.009737960339943343	0.010977337110481586	16419.193519830027	0.0063751619203988325	2589945793	150	0.000708215297450425	0.013101983002832862	0.009737960339943343	0.010977337110481586	16419.200779036826	0.00637516131401329	16	COMPLETE
17	0.0030099150141643057	2020-04-01 21:38:04.892220	2020-04-01 21:49:56.117608	0.6503865075535268	1.17890317041887	64	1	47	0.011368560132477024	128	0.823906368034685	0.000708215297450425	0.0030099150141643057	0.0019475920679886685	0.002301699716713881	16700.68139164306	0.0020033163458922443	0.000708215297450425	0.0030099150141643057	0.0019475920679886685	0.002301699716713881	16700.67864730878	0.0020033163822355733	1047340684	150	0.000708215297450425	0.0030099150141643057	0.0019475920679886685	0.002301699716713881	16700.68413597734	0.002003316309558356	17	COMPLETE
18	0.011508498583569405	2020-04-01 21:49:56.157626	2020-04-01 21:55:44.843287	0.29702202654553933	29.02907741012323	256	1	88	0.07645506067448947	512	0.8069312462339272	0.000708215297450425	0.011508498583569405	0.008675637393767706	0.009029745042492918	16356.340031869688	0.005875318840611103	0.000708215297450425	0.011508498583569405	0.008675637393767706	0.009029745042492918	16356.337110481587	0.005875318891275127	2600580648	150	0.000708215297450425	0.011508498583569405	0.008675637393767706	0.009029745042492918	16356.34295325779	0.005875318789960716	18	COMPLETE
19	0.06427053824362607	2020-04-01 21:55:44.887451	2020-04-01 22:09:11.343932	0.23408209955378162	19.877908164256528	256	2	32	0.0695638360645669	512	0.6314659303403182	0.000708215297450425	0.06427053824362607	0.0426699716713881	0.05258498583569405	12799.712818696884	0.025784495324875846	0.000708215297450425	0.06427053824362607	0.0426699716713881	0.05258498583569405	12799.709631728045	0.02578449631196683	2000927857	300	0.000708215297450425	0.06427053824362607	0.0426699716713881	0.05258498583569405	12799.716005665723	0.025784494340414306	19	COMPLETE
20	0.007613314447592068	2020-04-01 22:09:11.383402	2020-04-01 22:21:23.774079	0.9255282482299176	15.474470185530866	128	1	93	0.05761944888392174	128	0.8050414017730504	0.000708215297450425	0.007613314447592068	0.004603399433427762	0.005488668555240793	16318.022574362607	0.0036458598218283692	0.000708215297450425	0.007613314447592068	0.004603399433427762	0.005488668555240793	16318.018590651558	0.0036458626018269864	3387553563	150	0.000708215297450425	0.007613314447592068	0.004603399433427762	0.005488668555240793	16318.026558073654	0.003645857057139098	20	COMPLETE
21	0.38119688385269124	2020-04-01 22:21:23.813805	2020-04-01 22:45:34.056860	0.4532987423176347	20.676029904127695	128	2	12	0.008997218370061564	128	0.135791262207488	0.000708215297450425	0.38119688385269124	0.18767705382436262	0.27213172804532576	2751.109773371105	0.12820213215058957	0.000708215297450425	0.38119688385269124	0.18767705382436262	0.27213172804532576	2751.1087110481585	0.12820213215936566	4141336056	250	0.000708215297450425	0.38119688385269124	0.18767705382436262	0.27213172804532576	2751.110835694051	0.1282021321418148	21	COMPLETE
22	0.005134560906515581	2020-04-01 22:45:34.101710	2020-04-01 22:57:47.828702	0.6220708931688015	8.069906051203837	128	1	88	0.007620599750960486	128	0.8132104566573207	0.000708215297450425	0.005134560906515581	0.0035410764872521247	0.004603399433427762	16483.706090651558	0.003102021295352462	0.000708215297450425	0.005134560906515581	0.0035410764872521247	0.004603399433427762	16483.70290368272	0.003102021644079895	1410587560	150	0.000708215297450425	0.005134560906515581	0.0035410764872521247	0.004603399433427762	16483.709277620397	0.003102020947101829	22	COMPLETE
23	0.4120042492917847	2020-04-01 22:57:47.872941	2020-04-01 23:06:23.018171	0.5779280038145937	27.293390871500378	256	2	90	0.003402367780529121	512	0.287491574980527	0.000708215297450425	0.4120042492917847	0.27514164305949007	0.35339943342776203	5824.691926345609	0.15050989841306403	0.000708215297450425	0.4120042492917847	0.27514164305949007	0.35339943342776203	5824.68909348442	0.1505098989794189	1038828259	200	0.000708215297450425	0.4120042492917847	0.27514164305949007	0.35339943342776203	5824.694759206799	0.15050989784775126	23	COMPLETE
24	0.007613314447592068	2020-04-01 23:06:23.057983	2020-04-01 23:11:29.617877	0.5557769813006416	14.718421711366187	64	1	27	0.08216440085125223	512	0.8248428028476222	0.000708215297450425	0.007613314447592068	0.0056657223796034	0.006905099150141643	16719.86083569405	0.003985337547654346	0.000708215297450425	0.007613314447592068	0.0056657223796034	0.006905099150141643	16719.858533994335	0.003985337571872727	119892855	150	0.000708215297450425	0.007613314447592068	0.0056657223796034	0.006905099150141643	16719.863137393768	0.003985337523442939	24	COMPLETE
25	0.13438385269121814	2020-04-01 23:11:29.666718	2020-04-01 23:19:02.021226	0.34556959442165	24.847797222671748	64	1	23	0.009025873226260006	512	0.2248346540608246	0.000708215297450425	0.13438385269121814	0.06604107648725212	0.09259915014164306	4557.37623937677	0.04990039179981821	0.000708215297450425	0.13438385269121814	0.06604107648725212	0.09259915014164306	4557.374468838527	0.04990039229597472	291436776	200	0.000708215297450425	0.13438385269121814	0.06604107648725212	0.09259915014164306	4557.378009915014	0.04990039130436989	25	COMPLETE
26	0.2747875354107649	2020-04-01 23:19:02.059934	2020-04-01 23:49:04.879815	0.9662016772436562	16.48977404348693	128	1	73	0.0018366262183253097	128	0.17125193108433848	0.000708215297450425	0.2747875354107649	0.15191218130311615	0.2103399433427762	3471.0516997167138	0.09754026978659819	0.000708215297450425	0.2747875354107649	0.15191218130311615	0.2103399433427762	3471.050283286119	0.09754026992967586	1563950126	300	0.000708215297450425	0.2747875354107649	0.15191218130311615	0.2103399433427762	3471.0531161473086	0.09754026964363269	26	COMPLETE
27	0.007259206798866855	2020-04-01 23:49:04.919472	2020-04-01 23:56:39.520304	0.19527549503189603	17.356143375825763	64	1	44	0.08443311292900194	512	0.8186059343355384	0.000708215297450425	0.007259206798866855	0.004072237960339943	0.005842776203966006	16593.380842776205	0.0035538316029736067	0.000708215297450425	0.007259206798866855	0.004072237960339943	0.005842776203966006	16593.378009915014	0.0035538318663950854	2290150223	200	0.000708215297450425	0.007259206798866855	0.004072237960339943	0.005842776203966006	16593.383675637393	0.0035538313398512634	27	COMPLETE
28	0.011862606232294617	2020-04-01 23:56:39.558535	2020-04-02 00:01:46.946999	0.5600789551537787	10.376221086194299	64	1	43	0.013855468551076063	512	0.7322189310767762	0.000708215297450425	0.011862606232294617	0.007436260623229462	0.009915014164305949	14842.258675637393	0.005732663302366538	0.000708215297450425	0.011862606232294617	0.007436260623229462	0.009915014164305949	14842.255134560906	0.005732663855443204	4128096464	150	0.000708215297450425	0.011862606232294617	0.007436260623229462	0.009915014164305949	14842.262216713882	0.005732662750237453	28	COMPLETE
29	0.009560906515580737	2020-04-02 00:01:46.988127	2020-04-02 00:14:44.497441	0.9200728154188393	6.553915496055978	256	1	73	0.008777314164763829	128	0.8057173394282554	0.000708215297450425	0.009560906515580737	0.005134560906515581	0.006373937677053824	16331.808781869688	0.004453892854879697	0.000708215297450425	0.009560906515580737	0.005134560906515581	0.006373937677053824	16331.80559490085	0.00445389293435748	3021694595	150	0.000708215297450425	0.009560906515580737	0.005134560906515581	0.006373937677053824	16331.811968838527	0.004453892775427908	29	COMPLETE
30	0.009737960339943343	2020-04-02 00:14:44.548729	2020-04-02 00:27:29.555486	0.6618097823973685	23.03587951054406	256	1	14	0.005845758476089596	128	0.7971900032567458	0.000708215297450425	0.009737960339943343	0.0060198300283286115	0.007436260623229462	16158.81736898017	0.00488012213987673	0.000708215297450425	0.009737960339943343	0.0060198300283286115	0.007436260623229462	16158.813916430596	0.004880122205209606	1711847116	150	0.000708215297450425	0.009737960339943343	0.0060198300283286115	0.007436260623229462	16158.820821529745	0.004880122074564567	30	COMPLETE
31	0.22503541076487252	2020-04-02 00:27:29.594967	2020-04-02 00:42:01.742401	0.989839499756238	23.740712651141	64	1	55	0.004734863461600906	256	0.15154493032062524	0.000708215297450425	0.22503541076487252	0.10906515580736544	0.1565155807365439	3071.556568696884	0.07838337320113481	0.000708215297450425	0.22503541076487252	0.10906515580736544	0.1565155807365439	3071.5550637393767	0.07838337354409115	3074498552	250	0.000708215297450425	0.22503541076487252	0.10906515580736544	0.1565155807365439	3071.558073654391	0.07838337285860454	31	COMPLETE
32	0.39890226628895187	2020-04-02 00:42:01.785143	2020-04-02 01:00:14.429048	0.9753127953875937	3.805116496713988	64	2	14	0.0022441833437070596	256	0.0685873677204935	0.000708215297450425	0.39890226628895187	0.20945467422096317	0.30506373937677056	1389.7711579320114	0.1362929200897426	0.000708215297450425	0.39890226628895187	0.20945467422096317	0.30506373937677056	1389.7707152974504	0.13629292012400782	2848417826	300	0.000708215297450425	0.39890226628895187	0.20945467422096317	0.30506373937677056	1389.7716005665723	0.13629292005549445	32	COMPLETE
33	0.22291076487252123	2020-04-02 01:00:14.470886	2020-04-02 01:15:21.863830	0.21206626447697008	23.945665066155442	64	2	36	0.046364233369492955	512	0.12337380960182551	0.000708215297450425	0.22291076487252123	0.10180594900849858	0.14589235127478753	2500.3655276203967	0.07793110328111459	0.000708215297450425	0.22291076487252123	0.10180594900849858	0.14589235127478753	2500.364730878187	0.07793110564446108	2027221308	350	0.000708215297450425	0.22291076487252123	0.10180594900849858	0.14589235127478753	2500.366324362606	0.07793110092870893	33	COMPLETE
34	0.38243626062322944	2020-04-02 01:15:21.906084	2020-04-02 01:23:06.536290	0.8353640864098594	1.9497979415885935	64	2	84	0.0017792270422825943	512	0.06190640720859056	0.000708215297450425	0.38243626062322944	0.19953966005665721	0.2937322946175637	1254.515226628895	0.13116621661732825	0.000708215297450425	0.38243626062322944	0.19953966005665721	0.2937322946175637	1254.5146954674221	0.13116621662802935	1901928494	200	0.000708215297450425	0.38243626062322944	0.19953966005665721	0.2937322946175637	1254.5157577903683	0.1311662166066293	34	COMPLETE
35	0.41536827195467424	2020-04-02 01:23:06.578677	2020-04-02 01:34:36.485825	0.9829294915850718	14.914315749940496	128	2	90	0.003908793146026157	256	0.20353369004240618	0.000708215297450425	0.41536827195467424	0.25460339943342775	0.3461402266288952	4123.45414305949	0.1489928587236926	0.000708215297450425	0.41536827195467424	0.25460339943342775	0.3461402266288952	4123.452372521247	0.14899285879436514	893716400	200	0.000708215297450425	0.41536827195467424	0.25460339943342775	0.3461402266288952	4123.455913597733	0.1489928586530628	35	COMPLETE
36	0.008321529745042492	2020-04-02 01:34:36.524975	2020-04-02 01:41:26.664872	0.47248239154562127	21.373926013427205	128	1	3	0.009702363705351522	256	0.8096032284463754	0.000708215297450425	0.008321529745042492	0.0056657223796034	0.006373937677053824	16410.332595609067	0.0043106484610763215	0.000708215297450425	0.008321529745042492	0.0056657223796034	0.006373937677053824	16410.32878895184	0.004310648711700292	213742204	150	0.000708215297450425	0.008321529745042492	0.0056657223796034	0.006373937677053824	16410.33640226629	0.004310648210578929	36	COMPLETE
37	0.10304532577903683	2020-04-02 01:41:26.705438	2020-04-02 02:23:50.342124	0.8915647569836268	10.210045906203664	128	2	32	0.02926502072265764	128	0.40436152517270296	0.000708215297450425	0.10304532577903683	0.058604815864022664	0.07861189801699717	8196.453169263455	0.03956620246640562	0.000708215297450425	0.10304532577903683	0.058604815864022664	0.07861189801699717	8196.449893767705	0.03956620260253405	1354322701	400	0.000708215297450425	0.10304532577903683	0.058604815864022664	0.07861189801699717	8196.456444759207	0.03956620233034588	37	COMPLETE
38	0.27142351274787535	2020-04-02 02:23:50.383300	2020-04-02 02:38:57.699079	0.40031553485308485	17.011334019649638	128	2	50	0.025604582045194967	256	0.14407028216802084	0.000708215297450425	0.27142351274787535	0.12110481586402266	0.18077195467422097	2919.81453611898	0.08954593396339965	0.000708215297450425	0.27142351274787535	0.12110481586402266	0.18077195467422097	2919.8135623229464	0.08954593462293009	611870693	250	0.000708215297450425	0.27142351274787535	0.12110481586402266	0.18077195467422097	2919.815509915014	0.0895459333050793	38	COMPLETE
39	0.006905099150141643	2020-04-02 02:38:57.743929	2020-04-02 02:51:10.166382	0.27289038814556754	4.803928243695601	128	1	92	0.026626356814374474	128	0.8135066971640145	0.000708215297450425	0.006905099150141643	0.00424929178470255	0.005842776203966006	16489.32710694051	0.00357794634485269	0.000708215297450425	0.006905099150141643	0.00424929178470255	0.005842776203966006	16489.32312322946	0.0035779465366552188	4122030036	150	0.000708215297450425	0.006905099150141643	0.00424929178470255	0.005842776203966006	16489.331090651558	0.0035779461532157468	39	COMPLETE
40	0.009915014164305949	2020-04-02 02:51:10.212365	2020-04-02 03:14:27.598511	0.8282311106898197	24.985938132973033	64	1	20	0.009780446371729878	128	0.7168018150133945	0.000708215297450425	0.009915014164305949	0.005842776203966006	0.007436260623229462	14529.790102691219	0.004983782058753813	0.000708215297450425	0.009915014164305949	0.005842776203966006	0.007436260623229462	14529.787004249292	0.00498378214263527	1565188055	250	0.000708215297450425	0.009915014164305949	0.005842776203966006	0.007436260623229462	14529.793201133145	0.00498378197491414	40	COMPLETE
41	0.40421388101983	2020-04-02 03:14:27.640647	2020-04-02 03:25:45.163985	0.8667076195130358	13.969530871664839	128	1	72	0.001123270319337355	256	0.10783500285890536	0.000708215297450425	0.40421388101983	0.21954674220963172	0.3148016997167139	2185.038774787535	0.13846481419981058	0.000708215297450425	0.40421388101983	0.21954674220963172	0.3148016997167139	2185.037535410765	0.13846481427966867	1286141265	200	0.000708215297450425	0.40421388101983	0.21954674220963172	0.3148016997167139	2185.040014164306	0.13846481411998923	41	COMPLETE
42	0.06019830028328612	2020-04-02 03:25:45.212207	2020-04-02 03:41:45.822215	0.9559654834695964	28.9681380257907	64	2	3	0.05796479821201495	128	0.31528028671955816	0.000708215297450425	0.06019830028328612	0.034525495750708214	0.04408640226628895	6390.7390226628895	0.02518571444214002	0.000708215297450425	0.06019830028328612	0.034525495750708214	0.04408640226628895	6390.73742917847	0.025185714920606738	2250578496	200	0.000708215297450425	0.06019830028328612	0.034525495750708214	0.04408640226628895	6390.740616147309	0.02518571396439838	42	COMPLETE
43	0.41908640226628896	2020-04-02 03:41:45.871523	2020-04-02 03:52:59.082474	0.543062274440928	8.021088665859653	64	2	91	0.001134407131138122	256	0.12677518130430152	0.000708215297450425	0.41908640226628896	0.25442634560906513	0.34206798866855526	2568.4874291784704	0.14905554964469234	0.000708215297450425	0.41908640226628896	0.25442634560906513	0.34206798866855526	2568.4860127478755	0.14905555207205204	1576609288	200	0.000708215297450425	0.41908640226628896	0.25442634560906513	0.34206798866855526	2568.4888456090653	0.14905554722817954	43	COMPLETE
44	0.006196883852691218	2020-04-02 03:52:59.144653	2020-04-02 04:04:41.263318	0.2817045736885642	6.319628118884712	64	1	8	0.007307682324073801	128	0.835904323375164	0.000708215297450425	0.006196883852691218	0.00424929178470255	0.004603399433427762	16943.949451133143	0.0033513648172527	0.000708215297450425	0.006196883852691218	0.00424929178470255	0.004603399433427762	16943.94635269122	0.0033513649556832317	2704632125	150	0.000708215297450425	0.006196883852691218	0.00424929178470255	0.004603399433427762	16943.95254957507	0.0033513646789197645	44	COMPLETE
45	0.06657223796033994	2020-04-02 04:04:41.302319	2020-04-02 04:09:47.364294	0.25699468595474656	8.715337867111458	64	1	22	0.009092862801948586	512	0.45121241456963074	0.000708215297450425	0.06657223796033994	0.03824362606232295	0.049043909348441925	9145.99468838527	0.026562380521686618	0.000708215297450425	0.06657223796033994	0.03824362606232295	0.049043909348441925	9145.992386685552	0.02656238098155276	1526290226	150	0.000708215297450425	0.06657223796033994	0.03824362606232295	0.049043909348441925	9145.996990084986	0.02656238006230091	45	COMPLETE
46	0.141643059490085	2020-04-02 04:09:47.407175	2020-04-02 04:33:47.286223	0.7887156206632142	11.590366316307097	128	1	62	0.0022921170362547997	128	0.33774402812609194	0.000708215297450425	0.141643059490085	0.07932011331444759	0.10587818696883852	6846.285941926346	0.05312437608535336	0.000708215297450425	0.141643059490085	0.07932011331444759	0.10587818696883852	6846.283463172805	0.05312437641034285	1881311744	250	0.000708215297450425	0.141643059490085	0.07932011331444759	0.10587818696883852	6846.288420679886	0.053124375760793825	46	COMPLETE
47	0.005134560906515581	2020-04-02 04:33:47.334931	2020-04-02 04:46:00.356439	0.5538884134904594	26.333374430339695	128	1	75	0.010936713621566375	128	0.8169214928669652	0.000708215297450425	0.005134560906515581	0.0030099150141643057	0.0035410764872521247	16558.988137393768	0.003008746109172988	0.000708215297450425	0.005134560906515581	0.0030099150141643057	0.0035410764872521247	16558.984773371103	0.0030087462795249094	1341692559	150	0.000708215297450425	0.005134560906515581	0.0030099150141643057	0.0035410764872521247	16558.99150141643	0.003008745938937491	47	COMPLETE
48	0.317457507082153	2020-04-02 04:46:00.401759	2020-04-02 05:15:48.229652	0.44838100140076953	1.50980140563637	64	2	35	0.005526713948945878	128	0.06525641942331564	0.000708215297450425	0.317457507082153	0.15509915014164305	0.22609773371104816	1322.388190509915	0.10937138747390038	0.000708215297450425	0.317457507082153	0.15509915014164305	0.22609773371104816	1322.3879249291786	0.10937138748320094	1368848946	300	0.000708215297450425	0.317457507082153	0.15509915014164305	0.22609773371104816	1322.3884560906515	0.10937138746460259	48	COMPLETE
