number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
23	0.1947565543071161	2020-03-09 05:58:43.457904	2020-03-09 06:01:01.170205	0.5911855183888423	8.102472022170701	256	1	79	0.006836267275876053	0.17650926753937562	128	0.7809469688052402	0.0299625468164794	0.1947565543071161	0.07303370786516854	0.11142322097378277	37.606039325842694	0.09268933074864656	0.0299625468164794	0.1947565543071161	0.07303370786516854	0.11142322097378277	37.605805243445694	0.09269533286139024	4191619810	200.0	0.0299625468164794	0.1947565543071161	0.07303370786516854	0.11142322097378277	37.6062734082397	0.09268418608058053	23	COMPLETE
24	0.33146067415730335	2020-03-09 06:01:01.182489	2020-03-09 06:03:09.262499	0.20853515227043995	1.6133664842524924	64	2	55	0.008464254969534953	0.012783046154449071	128	0.4983329179074113	0.06788389513108614	0.33146067415730335	0.14606741573033707	0.20318352059925093	23.783239700374533	0.15833869786411803	0.06788389513108614	0.33146067415730335	0.14606741573033707	0.20318352059925093	23.783239700374533	0.15833869786411803	2462953776	200.0	0.06788389513108614	0.33146067415730335	0.14606741573033707	0.20318352059925093	23.783239700374533	0.15833869786411803	24	COMPLETE
25	0.21395131086142322	2020-03-09 06:03:09.275229	2020-03-09 06:06:06.830792	0.17660579559893708	12.922091020064384	128	1	66	0.002141059969559149	0.02853381779298401	128	0.7452714061966229	0.03417602996254682	0.21395131086142322	0.07677902621722846	0.12265917602996254	35.86001872659176	0.09925284831907981	0.03417602996254682	0.21395131086142322	0.07677902621722846	0.12265917602996254	35.86001872659176	0.09925284831907981	2808649494	250.0	0.03417602996254682	0.21395131086142322	0.07677902621722846	0.12265917602996254	35.86001872659176	0.09925284831907981	25	COMPLETE
26	0.21114232209737827	2020-03-09 06:06:06.841828	2020-03-09 06:08:21.181649	0.9668017147406771	6.3374357032000885	128	2	26	0.0030120843103600857	0.10772969167292766	512	0.74059337180645	0.03136704119850187	0.21114232209737827	0.08426966292134831	0.12874531835205993	35.64138576779026	0.09991108895775308	0.03136704119850187	0.21114232209737827	0.08426966292134831	0.12874531835205993	35.64138576779026	0.09991108895775308	2427465829	500.0	0.03136704119850187	0.21114232209737827	0.08426966292134831	0.12874531835205993	35.64138576779026	0.09991108895775308	26	COMPLETE
27	0.21301498127340823	2020-03-09 06:08:21.194097	2020-03-09 06:09:56.777384	0.5565786396229491	6.826699848234785	128	2	30	0.008528293599524443	0.02709310286778101	256	0.7285808972989938	0.02949438202247191	0.21301498127340823	0.08661048689138577	0.12687265917602997	35.04962546816479	0.09960720365864631	0.02949438202247191	0.21301498127340823	0.08661048689138577	0.12687265917602997	35.04962546816479	0.09960720365864631	769258323	250.0	0.02949438202247191	0.21301498127340823	0.08661048689138577	0.12687265917602997	35.04962546816479	0.09960720365864631	27	COMPLETE
28	0.2200374531835206	2020-03-09 06:09:56.788079	2020-03-09 06:12:34.845100	0.24907287210973691	14.703043921634578	256	1	63	0.0024831136437182353	0.034492644836942345	256	0.7476200367583917	0.030430711610486893	0.2200374531835206	0.08426966292134831	0.12640449438202248	35.9812734082397	0.10032876669967113	0.030430711610486893	0.2200374531835206	0.08426966292134831	0.12640449438202248	35.9812734082397	0.10032876669967113	3926592448	350.0	0.030430711610486893	0.2200374531835206	0.08426966292134831	0.12640449438202248	35.9812734082397	0.10032876669967113	28	COMPLETE
29	0.15730337078651685	2020-03-09 06:12:34.857095	2020-03-09 06:13:02.534679	0.24542948140404025	4.541277331231166	256	1	1	0.045011265767267924	0.056392464404420424	512	0.8555228757534232	0.016853932584269662	0.15730337078651685	0.05337078651685393	0.08661048689138577	41.21652621722846	0.07391045101879207	0.016853932584269662	0.15730337078651685	0.05337078651685393	0.08661048689138577	41.21629213483146	0.07391061102043048	3481052466	200.0	0.016853932584269662	0.15730337078651685	0.05337078651685393	0.08661048689138577	41.21676029962547	0.07391029511975976	29	COMPLETE
30	0.21395131086142322	2020-03-09 06:13:02.547376	2020-03-09 06:19:32.941348	0.3703137192337683	25.69299589381542	256	2	19	0.0011500908450585783	0.23162563834201844	128	0.766020237009498	0.032303370786516857	0.21395131086142322	0.0800561797752809	0.11750936329588015	36.88249063670412	0.0989432331875511	0.032303370786516857	0.21395131086142322	0.0800561797752809	0.11750936329588015	36.88249063670412	0.0989432331875511	2516642539	500.0	0.032303370786516857	0.21395131086142322	0.0800561797752809	0.11750936329588015	36.88249063670412	0.0989432331875511	30	COMPLETE
31	0.15730337078651685	2020-03-09 06:19:32.952707	2020-03-09 06:21:03.313887	0.931995968491365	10.530882852996827	128	2	1	0.08803885892751102	0.01672308666542724	256	0.8158339674485157	0.020131086142322098	0.15730337078651685	0.04400749063670412	0.08239700374531835	39.26427902621723	0.07446096964230087	0.020131086142322098	0.15730337078651685	0.04400749063670412	0.08239700374531835	39.264044943820224	0.07446175647388743	302819605	350.0	0.020131086142322098	0.15730337078651685	0.04400749063670412	0.08239700374531835	39.26451310861423	0.07446022652358023	31	COMPLETE
32	0.20599250936329588	2020-03-09 06:21:03.323910	2020-03-09 06:22:02.611577	0.7585201288915853	20.55897782085674	256	2	91	0.017833300151540398	0.021199093860948467	512	0.7704883940353962	0.025749063670411985	0.20599250936329588	0.06882022471910113	0.10767790262172285	37.131320224719104	0.09040441738238679	0.025749063670411985	0.20599250936329588	0.06882022471910113	0.10767790262172285	37.1310861423221	0.09040493583730817	2776859510	200.0	0.025749063670411985	0.20599250936329588	0.06882022471910113	0.10767790262172285	37.131554307116104	0.0904039224935982	32	COMPLETE
33	0.21629213483146068	2020-03-09 06:22:02.624280	2020-03-09 06:23:57.763778	0.7786142062274984	12.410721916586592	256	2	75	0.0032792014149176994	0.020426782357259882	256	0.7440881346943631	0.03089887640449438	0.21629213483146068	0.07958801498127341	0.12312734082397003	35.80337078651685	0.09798666132518812	0.03089887640449438	0.21629213483146068	0.07958801498127341	0.12312734082397003	35.80337078651685	0.09798666132518812	1207492211	250.0	0.03089887640449438	0.21629213483146068	0.07958801498127341	0.12312734082397003	35.80337078651685	0.09798666132518812	33	COMPLETE
34	0.10393258426966293	2020-03-09 06:23:57.775601	2020-03-09 06:26:56.347396	0.6667135453664301	28.600910723206532	64	1	60	0.07524199974751478	0.23707853844965573	128	0.9598354805262641	0.013108614232209739	0.10393258426966293	0.03136704119850187	0.05383895131086142	46.2937734082397	0.056906190391486124	0.013108614232209739	0.10393258426966293	0.03136704119850187	0.05383895131086142	46.29307116104869	0.05690644552307424	2249874395	250.0	0.013108614232209739	0.10393258426966293	0.03136704119850187	0.05383895131086142	46.29447565543071	0.056905940300939664	34	COMPLETE
35	0.12172284644194757	2020-03-09 06:26:56.357522	2020-03-09 06:28:12.768963	0.6039730709380431	8.164538131199894	256	2	86	0.09097499222515017	0.0823212254315391	512	0.9319972115724037	0.011704119850187267	0.12172284644194757	0.031835205992509365	0.052434456928838954	44.98923220973783	0.05859091913668981	0.011704119850187267	0.12172284644194757	0.031835205992509365	0.052434456928838954	44.98876404494382	0.058591055516762004	2052012015	250.0	0.011704119850187267	0.12172284644194757	0.031835205992509365	0.052434456928838954	44.989700374531836	0.05859078506096945	35	COMPLETE
36	0.1797752808988764	2020-03-09 06:28:12.781583	2020-03-09 06:29:14.214969	0.9652562169242759	16.50708695556932	128	1	96	0.020753699991376457	0.0867058550203261	512	0.7921303593019924	0.016853932584269662	0.1797752808988764	0.0599250936329588	0.0997191011235955	38.13623595505618	0.08066653694957084	0.016853932584269662	0.1797752808988764	0.0599250936329588	0.0997191011235955	38.13623595505618	0.08066653694957084	66241976	250.0	0.016853932584269662	0.1797752808988764	0.0599250936329588	0.0997191011235955	38.13623595505618	0.08066653694957084	36	COMPLETE
37	0.32818352059925093	2020-03-09 06:29:14.226932	2020-03-09 06:32:46.914075	0.966299128351274	4.463625028572624	128	2	8	0.0011882551128773614	0.010823930052470523	512	0.5898271826791754	0.06132958801498127	0.32818352059925093	0.13576779026217228	0.20224719101123595	28.339887640449437	0.147206936331009	0.06132958801498127	0.32818352059925093	0.13576779026217228	0.20224719101123595	28.339887640449437	0.147206936331009	3747251555	900.0	0.06132958801498127	0.32818352059925093	0.13576779026217228	0.20224719101123595	28.339887640449437	0.147206936331009	37	COMPLETE
38	0.1647940074906367	2020-03-09 06:32:46.925085	2020-03-09 06:34:00.876907	0.9721025091949465	16.006923013637575	64	1	5	0.05507665015801305	0.019893359995802957	256	0.8460520029744685	0.021067415730337078	0.1647940074906367	0.05196629213483146	0.0847378277153558	40.74016853932584	0.07694796935057845	0.021067415730337078	0.1647940074906367	0.05196629213483146	0.0847378277153558	40.74016853932584	0.07694796935057845	3669659735	200.0	0.021067415730337078	0.1647940074906367	0.05196629213483146	0.0847378277153558	40.74016853932584	0.07694796935057845	38	COMPLETE
39	0.225187265917603	2020-03-09 06:34:00.888601	2020-03-09 06:36:31.229531	0.8692076073290304	9.117354394879522	64	1	34	0.005363108580144186	0.012171746688271135	256	0.7193537250192564	0.03277153558052434	0.225187265917603	0.08848314606741572	0.1348314606741573	34.594803370786515	0.10333883792275385	0.03277153558052434	0.225187265917603	0.08848314606741572	0.1348314606741573	34.594569288389515	0.10333896906135161	2733090135	350.0	0.03277153558052434	0.225187265917603	0.08848314606741572	0.1348314606741573	34.59503745318352	0.10333870983389092	39	COMPLETE
40	0.28323970037453183	2020-03-09 06:36:31.241821	2020-03-09 06:43:48.072731	0.5593855592190499	6.180592074526407	128	1	82	0.0010096565552741815	0.03481560538114764	128	0.6349194272811968	0.05196629213483146	0.28323970037453183	0.12312734082397003	0.17415730337078653	30.502340823970037	0.13325120635245483	0.05196629213483146	0.28323970037453183	0.12312734082397003	0.17415730337078653	30.502340823970037	0.13325120635245483	3943977570	550.0	0.05196629213483146	0.28323970037453183	0.12312734082397003	0.17415730337078653	30.502340823970037	0.13325120635245483	40	COMPLETE
41	0.1947565543071161	2020-03-09 06:43:48.084213	2020-03-09 06:46:01.265902	0.4112691831035987	19.51629784955086	128	2	35	0.011719050231689418	0.04152079687897227	128	0.7811442587999035	0.02902621722846442	0.1947565543071161	0.07677902621722846	0.1151685393258427	37.66549625468165	0.09335932222344646	0.02902621722846442	0.1947565543071161	0.07677902621722846	0.1151685393258427	37.664794007490634	0.0933601055148981	2624941340	200.0	0.02902621722846442	0.1947565543071161	0.07677902621722846	0.1151685393258427	37.66619850187266	0.09335857328528865	41	COMPLETE
42	0.2050561797752809	2020-03-09 06:46:01.278629	2020-03-09 06:47:57.312927	0.27832675080679536	15.935752989921845	64	2	31	0.011475729718427361	0.10029571068600844	256	0.7541173449054723	0.027153558052434457	0.2050561797752809	0.075374531835206	0.11563670411985019	36.325842696629216	0.09306249779158801	0.027153558052434457	0.2050561797752809	0.075374531835206	0.11563670411985019	36.325842696629216	0.09306249779158801	1002754293	300.0	0.027153558052434457	0.2050561797752809	0.075374531835206	0.11563670411985019	36.325842696629216	0.09306249779158801	42	COMPLETE
43	0.13951310861423222	2020-03-09 06:47:57.327158	2020-03-09 06:48:34.235543	0.5379767833504571	26.545904874056294	256	1	3	0.05051498717097444	0.03307915826712608	512	0.842053689540465	0.015917602996254682	0.13951310861423222	0.04353932584269663	0.06882022471910113	40.63483146067416	0.06898851111852733	0.015917602996254682	0.13951310861423222	0.04353932584269663	0.06882022471910113	40.63389513108614	0.06899066391734414	3037962939	200.0	0.015917602996254682	0.13951310861423222	0.04353932584269663	0.06882022471910113	40.63576779026217	0.06898649757834731	43	COMPLETE
44	0.17181647940074907	2020-03-09 06:48:34.247162	2020-03-09 06:50:51.206790	0.9290956561942858	19.883723789742113	256	1	42	0.012391987401841782	0.29337056157278824	128	0.8730964269663455	0.026217228464419477	0.17181647940074907	0.05898876404494382	0.09784644194756555	42.069054307116104	0.0820652685865273	0.026217228464419477	0.17181647940074907	0.05898876404494382	0.09784644194756555	42.068820224719104	0.08206535433099507	4140854836	200.0	0.026217228464419477	0.17181647940074907	0.05898876404494382	0.09784644194756555	42.06928838951311	0.08206518445987968	44	COMPLETE
45	0.18164794007490637	2020-03-09 06:50:51.219404	2020-03-09 06:52:53.565572	0.34732591739074214	3.8422800393082936	128	1	90	0.014243684066571094	0.16577050608179972	256	0.8106127915440009	0.020131086142322098	0.18164794007490637	0.05898876404494382	0.09550561797752809	38.984082397003746	0.08072634753928504	0.020131086142322098	0.18164794007490637	0.05898876404494382	0.09550561797752809	38.984082397003746	0.08072634753928504	206800462	250.0	0.020131086142322098	0.18164794007490637	0.05898876404494382	0.09550561797752809	38.984082397003746	0.08072634753928504	45	COMPLETE
46	0.18726591760299627	2020-03-09 06:52:53.576991	2020-03-09 06:54:28.790825	0.5907568368452167	17.473024077866675	128	2	51	0.010967489209155825	0.21434252507405313	256	0.8114963377335838	0.028089887640449437	0.18726591760299627	0.05898876404494382	0.09831460674157304	39.12336142322097	0.08619962397459764	0.028089887640449437	0.18726591760299627	0.05898876404494382	0.09831460674157304	39.12312734082397	0.08619993923708519	1223194354	250.0	0.028089887640449437	0.18726591760299627	0.05898876404494382	0.09831460674157304	39.12359550561798	0.08619931997148467	46	COMPLETE
47	0.3366104868913858	2020-03-09 06:54:28.802856	2020-03-09 06:57:58.279407	0.1775168926609218	3.0914657119268223	128	1	63	0.0023021734009481976	0.0735179405117633	256	0.5638167301222529	0.054775280898876406	0.3366104868913858	0.1254681647940075	0.20271535580524344	27.100655430711612	0.14522742695395877	0.054775280898876406	0.3366104868913858	0.1254681647940075	0.20271535580524344	27.100655430711612	0.14522742695395877	3023464928	500.0	0.054775280898876406	0.3366104868913858	0.1254681647940075	0.20271535580524344	27.100655430711612	0.14522742695395877	47	COMPLETE
