number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	state
0	0.234251968503937	2021-06-01 18:47:37.572704	2021-06-01 20:28:19.078259	128	1	66	0.004873126637830953	512	427.0634485906653	65.01827234738205	7.383250400752048	0.08270569439689604	0.234251968503937	0.1391646696336871	0.17314275932899692	0.00234157243683593	0.015380291784087443	0.1354417019227929	0.013333333333333334	75.0	974.1605870656314	948988.8493920557	427.0636197649207	65.01828131850709	7.383250411637527	0.08270569439689604	0.234251968503937	0.1391646696336871	0.17314275932899692	0.002341571498294458	0.015380289661937828	0.1354417017231047	0.013333333333333334	75.0	974.16113756821	948989.9219481891	0.059769273132056065	0.9403623343893293	427.063534177793	65.01827683456727	7.383250406199672	0.08270569439689604	0.234251968503937	0.1391646696336871	0.17314275932899692	0.0023415719675651	0.015380290722628706	0.1354417018228592	0.013333333333333334	75.0	974.1608622949991	948989.3856273362	539.1914298756134	125.87909052717569	16.719091077239753	0.02482026703183841	0.1234166381376241	0.05203697363916467	0.0749743238616912	0.0018546288842734222	0.007944131116709274	0.05981186389739409	0.006711409395973154	149.0	1070.159639459743	1145241.6539286072	539.1916581079539	125.87910036567273	16.719091087549803	0.02482026703183841	0.1234166381376241	0.05203697363916467	0.0749743238616912	0.0018546280992347728	0.007944130495809457	0.05981186386051031	0.006711409395973154	149.0	1070.1605980645686	1145243.7056499154	0.07643830275822847	0.9236926442100251	539.1915439917836	125.87909544700443	16.7190910823962	0.02482026703183841	0.1234166381376241	0.05203697363916467	0.0749743238616912	0.0018546284917540143	0.007944130806222735	0.05981186387894711	0.006711409395973154	149.0	1070.1601187356105	1145242.679732216	2795224544	151	314.9354673057172	33.58282715051633	4.737730156540545	0.14059112176195368	0.3450872988702499	0.2262923656282095	0.2713111947963026	0.0031752536751577434	0.02977712375191215	0.21107153994819167	0.03225806451612903	31.0	852.989259300156	727590.6764814289	314.9355814218875	33.582833793157064	4.737730164677085	0.14059112176195368	0.3450872988702499	0.2262923656282095	0.2713111947963026	0.0031752525246120118	0.0297771178620359	0.21107153958569908	0.03225806451612903	31.0	852.9892990425785	727590.7442811495	0.04352066330273482	0.9566115300037933	314.93552436380236	33.58283047335821	4.737730160612723	0.14059112176195368	0.3450872988702499	0.2262923656282095	0.2713111947963026	0.0031752530998847735	0.029777120805624644	0.21107153976677126	0.03225806451612903	31.0	852.9892791546464	727590.7103527633	0	COMPLETE
1	0.12367339952071209	2021-06-01 20:28:19.183180	2021-06-02 11:04:19.649033	256	2	89	0.0318995034375141	512	3976.234594317015	865.1345658143618	11.462981350342599	0.06661531439004907	0.12367339952071209	0.09460230514663928	0.10524363802350793	0.0002514942155146575	0.0011558895454127274	0.0872373398714561	0.00043159257660768235	2317.0	4352.674515982567	18945775.442084074	3976.236848111377	865.1353129640189	11.462981458318527	0.06661531439004907	0.12367339952071209	0.09460230514663928	0.10524363802350793	0.00025149407296373136	0.0011558885471613966	0.08723733904972111	0.00043159257660768235	2317.0	4352.675164058237	18945781.083809398	0.5564903107830067	0.443571768884505	3976.235721214196	865.1349394779734	11.4629814043854	0.06661531439004907	0.12367339952071209	0.09460230514663928	0.10524363802350793	0.0002514941442391742	0.0011558890461682253	0.08723733946017127	0.00043159257660768235	2317.0	4352.6748399558355	18945778.262384556	4351.068070295561	1960.3667178330372	57.99293862739564	0.011639849366655255	0.025847312564190345	0.016775077028414926	0.01968503937007874	0.00022982862686679863	0.0005101086398290757	0.017243478665997517	0.00033738191632928474	2964.0	4149.633184099633	17219455.562580857	4351.070181444711	1960.3684290249575	57.99294062135344	0.011639849366655255	0.025847312564190345	0.016775077028414926	0.01968503937007874	0.00022982851535342604	0.000510108194558804	0.017243478073118997	0.00033738191632928474	2964.0	4149.633187990133	17219455.594869155	0.6168278098410052	0.3832265181338017	4351.069125870135	1960.3675735740928	57.99293962482425	0.011639849366655255	0.025847312564190345	0.016775077028414926	0.01968503937007874	0.00022982857111009884	0.0005101084171560873	0.017243478369424536	0.00033738191632928474	2964.0	4149.633185981423	17219455.578198336	3749067945	201	3601.4011183384687	381.79479898237554	6.360060809500641	0.12159077941344289	0.22149948647723383	0.17242953326486363	0.19080223667693713	0.000277669708855246	0.0026192080213386093	0.15723120107691468	0.0006369426751592356	1570.0	4515.650014356623	20391095.05215897	3601.403514778044	381.79512516921017	6.360060851997456	0.12159077941344289	0.22149948647723383	0.17242953326486363	0.19080223667693713	0.00027766952408875804	0.002619205783617074	0.15723120002632326	0.0006369426751592356	1570.0	4515.651283834269	20391106.51719408	0.4976746207124156	0.5023948047840832	3601.402316558256	381.7949621258973	6.360060830777403	0.12159077941344289	0.22149948647723383	0.17242953326486363	0.19080223667693713	0.0002776696164719713	0.002619206902133635	0.157231200550918	0.0006369426751592356	1570.0	4515.650649029312	20391100.78407885	1	COMPLETE
2	0.0802236676937122	2021-06-02 11:04:19.718013	2021-06-02 14:11:22.736264	128	1	76	0.014875336438551948	128	6606.081022480886	2289.3137410503164	18.32006264292004	0.041110350336642704	0.0802236676937122	0.05914070523793222	0.067813534177793	0.00015137567895351885	0.0004368121249913125	0.054584966192048445	0.00015611583795176022	6405.5	4919.2694389936705	24199211.8134171	6606.084702727377	2289.315644506665	18.320062809691766	0.041110350336642704	0.0802236676937122	0.05914070523793222	0.067813534177793	0.00015137559462220364	0.00043681176180294457	0.054584965695149	0.00015611583795176022	6405.5	4919.270054905408	24199217.873089056	0.9245480809035851	0.07546248037650527	6606.082862604131	2289.314692920753	18.320062726359613	0.041110350336642704	0.0802236676937122	0.05914070523793222	0.067813534177793	0.00015137563678784948	0.0004368119433699088	0.05458496594343869	0.00015611583795176022	6405.5	4919.269746854927	24199214.842322137	7443.125756019628	4768.598229347485	220.46038196522068	0.0021682072349651946	0.008273422343946138	0.003822891703754422	0.005135227661759671	0.00013435215698072144	0.00020970523241938875	0.004535962385104448	0.0001332533813045506	7504.5	4585.3852618002165	21025757.99913464	7443.129693027502	4768.602047546991	220.46040426131674	0.0021682072349651946	0.008273422343946138	0.003822891703754422	0.005135227661759671	0.00013435208591579018	0.00020970506450929542	0.004535961926363326	0.0001332533813045506	7504.5	4585.3853393813315	21025758.710613247	1.0551724277114518	-0.055180250320554736	7443.127724523565	4768.600138720312	220.46039312103986	0.0021682072349651946	0.008273422343946138	0.003822891703754422	0.005135227661759671	0.00013435212144824642	0.0002097051484522997	0.004535962155573984	0.0001332533813045506	7504.5	4585.385300483872	21025758.353893567	2279795645	201	5769.036288942143	1099.056190707628	9.557125663965818	0.08005249343832022	0.15217391304347827	0.11445851877211001	0.13049184069382633	0.00017333917658253595	0.0009098715865984517	0.10463396999899242	0.00020122748767481639	4969.5	5096.2121085969	25971377.855809666	5769.039712427251	1099.057138324	9.557125712837271	0.08005249343832022	0.15217391304347827	0.11445851877211001	0.13049184069382633	0.0001733390737189539	0.0009098708020994644	0.10463396946393468	0.00020122748767481639	4969.5	5096.213143500946	25971388.403991792	0.7972182906824168	0.20280973541666314	5769.038000684697	1099.0566645894728	9.557125688416173	0.08005249343832022	0.15217391304347827	0.11445851877211001	0.13049184069382633	0.00017333912515072968	0.0009098711942878094	0.1046339697313034	0.00020122748767481639	4969.5	5096.2126259624665	25971383.12901926	2	COMPLETE
3	0.07731370535204839	2021-06-02 14:11:22.804382	2021-06-02 22:42:14.288701	256	1	56	0.014725712704172913	512	6583.287629807143	2190.1996615205107	23.783282141699683	0.025048499372361064	0.07731370535204839	0.04436266118909049	0.057229259386055005	0.0001518997887122995	0.00045657937838679334	0.04204634137719288	0.00015559358954411078	6427.0	4944.258009317347	24445687.26269874	6583.291024763209	2190.2015261249494	23.783282614349165	0.025048499372361064	0.07731370535204839	0.04436266118909049	0.057229259386055005	0.00015189971037866558	0.00045657898968286573	0.04204634054159833	0.00015559358954411078	6427.0	4944.258438356217	24445691.505256657	0.9213580332195873	0.07865297458310316	6583.289327285176	2190.2005940519434	23.78328237831661	0.025048499372361064	0.07731370535204839	0.04436266118909049	0.057229259386055005	0.00015189974954547245	0.00045657918398696394	0.04204634095887905	0.00015559358954411078	6427.0	4944.258223748363	24445689.383103315	6974.152858610065	3875.3890260215708	130.40861857835492	0.0025676138308798357	0.016033321921716307	0.006846970215679562	0.009756932557343376	0.00014338659049685615	0.0002580386106492613	0.007668204838771131	0.00014395738861297056	6946.5	4572.336622457002	20906262.1890615	6974.156909734109	3875.393894161508	130.40864524139604	0.0025676138308798357	0.016033321921716307	0.006846970215679562	0.009756932557343376	0.00014338650720695145	0.000258038286509806	0.007668203270948227	0.00014395738861297056	6946.5	4572.336453348176	20906260.64261658	0.9886886551901252	0.011312948586118643	6974.154884172087	3875.39146085256	130.40863192729742	0.0025676138308798357	0.016033321921716307	0.006846970215679562	0.009756932557343376	0.00014338654885189168	0.0002580384485287602	0.007668204053835165	0.00014395738861297056	6946.5	4572.336537786047	20906261.4147733	175100177	201	6192.422401004223	1237.8046500918836	13.08481297188797	0.047529384913842294	0.13859408878238047	0.08187835216250143	0.10470158621476663	0.0001614876917695134	0.0008078819221803448	0.07642447791561463	0.00017596339961288053	5683.0	5261.136862139367	27679561.082161665	6192.425139792309	1237.8052027864717	13.084812989585538	0.047529384913842294	0.13859408878238047	0.08187835216250143	0.10470158621476663	0.00016148762034667722	0.0008078815614515604	0.07642447781224843	0.00017596339961288053	5683.0	5261.137718006302	27679570.08782856	0.8557255980688909	0.14429434183938195	6192.423770398265	1237.8049264551391	13.084812980738223	0.047529384913842294	0.13859408878238047	0.08187835216250143	0.10470158621476663	0.00016148765605808742	0.0008078817418054946	0.07642447786392295	0.00017596339961288053	5683.0	5261.13729000796	27679565.584312294	3	COMPLETE
