number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
55	0.2055243445692884	2020-04-11 04:10:35.408439	2020-04-11 04:16:42.523653	128	2	62	128	0.770578673980565	0.03417602996254682	0.2055243445692884	0.07911985018726592	0.11891385767790262	37.15308988764045	0.09936656388298792	0.03417602996254682	0.2055243445692884	0.07911985018726592	0.11891385767790262	37.15308988764045	0.09936656388298792	974887818		0.03417602996254682	0.2055243445692884	0.07911985018726592	0.11891385767790262	37.15308988764045	0.09936656388298792	55	COMPLETE
56	0.653558052434457	2020-04-11 04:16:42.550629	2020-04-11 04:18:52.618238	128	1	37	256	0.26976283709257004	0.14559925093632958	0.653558052434457	0.3637640449438202	0.4789325842696629	13.102059925093632	0.3056164611481105	0.14559925093632958	0.653558052434457	0.3637640449438202	0.4789325842696629	13.102059925093632	0.3056164611481105	1762917991	700.0	0.14559925093632958	0.653558052434457	0.3637640449438202	0.4789325842696629	13.102059925093632	0.3056164611481105	56	COMPLETE
57	0.6193820224719101	2020-04-11 04:18:52.676044	2020-04-11 04:20:33.488403	64	1	58	256	0.2993470467260798	0.10955056179775281	0.6193820224719101	0.33941947565543074	0.4447565543071161	14.52247191011236	0.2740300791966472	0.10955056179775281	0.6193820224719101	0.33941947565543074	0.4447565543071161	14.52247191011236	0.2740300791966472	1378584783	550.0	0.10955056179775281	0.6193820224719101	0.33941947565543074	0.4447565543071161	14.52247191011236	0.2740300791966472	57	COMPLETE
58	0.6020599250936329	2020-04-11 04:20:33.515157	2020-04-11 04:22:43.429906	64	1	60	256	0.3075185964618241	0.12827715355805244	0.6020599250936329	0.352059925093633	0.4606741573033708	14.872659176029963	0.2870850449412859	0.12827715355805244	0.6020599250936329	0.352059925093633	0.4606741573033708	14.872659176029963	0.2870850449412859	2440989145	700.0	0.12827715355805244	0.6020599250936329	0.352059925093633	0.4606741573033708	14.872659176029963	0.2870850449412859	58	COMPLETE
59	0.20599250936329588	2020-04-11 04:22:43.497380	2020-04-11 04:28:31.740538	64	2	90	128	0.780700405542512	0.021067415730337078	0.20599250936329588	0.0702247191011236	0.11282771535580524	37.63202247191011	0.08769719046764983	0.021067415730337078	0.20599250936329588	0.0702247191011236	0.11282771535580524	37.63202247191011	0.08769719046764983	3953184648	950.0	0.021067415730337078	0.20599250936329588	0.0702247191011236	0.11282771535580524	37.63202247191011	0.08769719046764983	59	COMPLETE
60	0.6713483146067416	2020-04-11 04:28:31.786022	2020-04-11 04:30:04.056461	128	1	27	512	0.2574941484991824	0.14700374531835206	0.6713483146067416	0.37687265917602997	0.5051498127340824	12.50749063670412	0.3126209436716213	0.14700374531835206	0.6713483146067416	0.37687265917602997	0.5051498127340824	12.50749063670412	0.3126209436716213	2263812702	800.0	0.14700374531835206	0.6713483146067416	0.37687265917602997	0.5051498127340824	12.50749063670412	0.3126209436716213	60	COMPLETE
61	0.1601123595505618	2020-04-11 04:30:04.083572	2020-04-11 04:33:06.603640	128	2	81	128	0.8176345716174762	0.0149812734082397	0.1601123595505618	0.05711610486891386	0.08895131086142322	39.412921348314605	0.07533466060771485	0.0149812734082397	0.1601123595505618	0.05711610486891386	0.08895131086142322	39.4124531835206	0.07533929746493752	68034116	550.0	0.0149812734082397	0.1601123595505618	0.05711610486891386	0.08895131086142322	39.41338951310861	0.07533058590425967	61	COMPLETE
62	0.6409176029962547	2020-04-11 04:33:06.641276	2020-04-11 04:36:09.426490	64	1	80	256	0.2929729950677059	0.1104868913857678	0.6409176029962547	0.34831460674157305	0.46863295880149813	14.206460674157304	0.2789070845966719	0.1104868913857678	0.6409176029962547	0.34831460674157305	0.46863295880149813	14.206460674157304	0.2789070845966719	985800452	900.0	0.1104868913857678	0.6409176029962547	0.34831460674157305	0.46863295880149813	14.206460674157304	0.2789070845966719	62	COMPLETE
63	0.23361423220973782	2020-04-11 04:36:09.453561	2020-04-11 04:41:59.516265	256	2	21	128	0.7517874529916612	0.04353932584269663	0.23361423220973782	0.10533707865168539	0.14185393258426968	36.24110486891386	0.11370333432993987	0.04353932584269663	0.23361423220973782	0.10533707865168539	0.14185393258426968	36.24110486891386	0.11370333432993987	3640103863	1000.0	0.04353932584269663	0.23361423220973782	0.10533707865168539	0.14185393258426968	36.24110486891386	0.11370333432993987	63	COMPLETE
64	0.22331460674157302	2020-04-11 04:41:59.552005	2020-04-11 04:44:56.992595	128	2	11	128	0.7522289403007899	0.04962546816479401	0.22331460674157302	0.10018726591760299	0.14232209737827714	36.26123595505618	0.11616967924991407	0.04962546816479401	0.22331460674157302	0.10018726591760299	0.14232209737827714	36.26123595505618	0.11616967924991407	2919186306	550.0	0.04962546816479401	0.22331460674157302	0.10018726591760299	0.14232209737827714	36.26123595505618	0.11616967924991407	64	COMPLETE
65	0.09644194756554307	2020-04-11 04:44:57.019590	2020-04-11 04:45:11.514112	128	2	98	512	1.063700931995221	0.0023408239700374533	0.09644194756554307	0.024812734082397005	0.046348314606741575	51.3497191011236	0.04506439900257295	0.0023408239700374533	0.09644194756554307	0.024812734082397005	0.046348314606741575	51.3497191011236	0.04506439900257295	4104357487	150.0	0.0023408239700374533	0.09644194756554307	0.024812734082397005	0.046348314606741575	51.3497191011236	0.04506439900257295	65	COMPLETE
66	0.6858614232209738	2020-04-11 04:45:11.541015	2020-04-11 04:46:23.975661	256	1	55	256	0.2336888612127664	0.16338951310861424	0.6858614232209738	0.41151685393258425	0.5374531835205992	11.36376404494382	0.3352229556279347	0.16338951310861424	0.6858614232209738	0.41151685393258425	0.5374531835205992	11.36376404494382	0.3352229556279347	2250723541	350.0	0.16338951310861424	0.6858614232209738	0.41151685393258425	0.5374531835205992	11.36376404494382	0.3352229556279347	66	COMPLETE
67	0.6109550561797753	2020-04-11 04:46:24.002439	2020-04-11 04:46:48.722454	128	1	8	512	0.31192461269897187	0.14325842696629212	0.6109550561797753	0.3642322097378277	0.47097378277153557	15.134831460674157	0.2983099041989996	0.14325842696629212	0.6109550561797753	0.3642322097378277	0.47097378277153557	15.134831460674157	0.2983099041989996	4047636601	250.0	0.14325842696629212	0.6109550561797753	0.3642322097378277	0.47097378277153557	15.134831460674157	0.2983099041989996	67	COMPLETE
68	0.20224719101123595	2020-04-11 04:46:48.749640	2020-04-11 04:50:02.241528	256	2	39	256	0.7774430320280769	0.030430711610486893	0.20224719101123595	0.0702247191011236	0.11423220973782772	37.50046816479401	0.09444988032668789	0.030430711610486893	0.20224719101123595	0.0702247191011236	0.11423220973782772	37.50046816479401	0.09444988032668789	34155692	900.0	0.030430711610486893	0.20224719101123595	0.0702247191011236	0.11423220973782772	37.50046816479401	0.09444988032668789	68	COMPLETE
69	0.6821161048689138	2020-04-11 04:50:02.268698	2020-04-11 04:52:05.529285	128	1	68	128	0.2481832373032716	0.12734082397003746	0.6821161048689138	0.37640449438202245	0.5271535580524345	12.05430711610487	0.305168928235838	0.12734082397003746	0.6821161048689138	0.37640449438202245	0.5271535580524345	12.05430711610487	0.305168928235838	2648401145	400.0	0.12734082397003746	0.6821161048689138	0.37640449438202245	0.5271535580524345	12.05430711610487	0.305168928235838	69	COMPLETE
70	0.6666666666666666	2020-04-11 04:52:05.571177	2020-04-11 04:53:48.824149	128	1	79	512	0.2656399274745447	0.11235955056179775	0.6666666666666666	0.36797752808988765	0.49157303370786515	12.886704119850187	0.29025835438148	0.11235955056179775	0.6666666666666666	0.36797752808988765	0.49157303370786515	12.886704119850187	0.29025835438148	3624027207	850.0	0.11235955056179775	0.6666666666666666	0.36797752808988765	0.49157303370786515	12.886704119850187	0.29025835438148	70	COMPLETE
71	0.6067415730337079	2020-04-11 04:53:48.851302	2020-04-11 04:55:16.403342	64	1	22	128	0.30844619675724305	0.12172284644194757	0.6067415730337079	0.32771535580524347	0.43913857677902624	14.980337078651685	0.27615201981554216	0.12172284644194757	0.6067415730337079	0.32771535580524347	0.43913857677902624	14.980337078651685	0.27615201981554216	2522159795	300.0	0.12172284644194757	0.6067415730337079	0.32771535580524347	0.43913857677902624	14.980337078651685	0.27615201981554216	71	COMPLETE
72	0.6633895131086143	2020-04-11 04:55:16.430016	2020-04-11 04:57:23.747783	128	1	89	256	0.25307074791144873	0.11189138576779026	0.6633895131086143	0.35720973782771537	0.49391385767790263	12.268258426966293	0.28729003909389267	0.11189138576779026	0.6633895131086143	0.35720973782771537	0.49391385767790263	12.268258426966293	0.28729003909389267	3980633918	650.0	0.11189138576779026	0.6633895131086143	0.35720973782771537	0.49391385767790263	12.268258426966293	0.28729003909389267	72	COMPLETE
73	0.6952247191011236	2020-04-11 04:57:23.775414	2020-04-11 04:58:26.226153	256	1	44	256	0.23244653603372475	0.1605805243445693	0.6952247191011236	0.42837078651685395	0.5514981273408239	11.307584269662922	0.33867612747316406	0.1605805243445693	0.6952247191011236	0.42837078651685395	0.5514981273408239	11.307584269662922	0.33867612747316406	1213938102	400.0	0.1605805243445693	0.6952247191011236	0.42837078651685395	0.5514981273408239	11.307584269662922	0.33867612747316406	73	COMPLETE
74	0.23267790262172286	2020-04-11 04:58:26.255398	2020-04-11 05:01:41.305865	128	2	13	128	0.7523377007056614	0.048220973782771535	0.23267790262172286	0.10112359550561797	0.14700374531835206	36.26966292134831	0.11659350241766502	0.048220973782771535	0.23267790262172286	0.10112359550561797	0.14700374531835206	36.26966292134831	0.11659350241766502	1379690455	600.0	0.048220973782771535	0.23267790262172286	0.10112359550561797	0.14700374531835206	36.26966292134831	0.11659350241766502	74	COMPLETE
75	0.17322097378277154	2020-04-11 05:01:41.346138	2020-04-11 05:04:27.582106	128	2	68	256	0.8107150560602449	0.020599250936329586	0.17322097378277154	0.05852059925093633	0.0950374531835206	39.07677902621723	0.08068214765979961	0.020599250936329586	0.17322097378277154	0.05852059925093633	0.0950374531835206	39.07677902621723	0.08068214765979961	3195293119	850.0	0.020599250936329586	0.17322097378277154	0.05852059925093633	0.0950374531835206	39.07677902621723	0.08068214765979961	75	COMPLETE
76	0.6395131086142322	2020-04-11 05:04:27.623291	2020-04-11 05:06:50.784059	64	1	29	128	0.28399947084650423	0.1502808988764045	0.6395131086142322	0.3548689138576779	0.4756554307116105	13.793071161048688	0.3042379981902817	0.1502808988764045	0.6395131086142322	0.3548689138576779	0.4756554307116105	13.793071161048688	0.3042379981902817	1682915965	450.0	0.1502808988764045	0.6395131086142322	0.3548689138576779	0.4756554307116105	13.793071161048688	0.3042379981902817	76	COMPLETE
77	0.6797752808988764	2020-04-11 05:06:50.813661	2020-04-11 05:09:12.232515	128	1	55	128	0.2463700319727541	0.13717228464419476	0.6797752808988764	0.3815543071161049	0.5065543071161048	11.952715355805243	0.311076851640659	0.13717228464419476	0.6797752808988764	0.3815543071161049	0.5065543071161048	11.952715355805243	0.311076851640659	1077671812	450.0	0.13717228464419476	0.6797752808988764	0.3815543071161049	0.5065543071161048	11.952715355805243	0.311076851640659	77	COMPLETE
78	0.6624531835205992	2020-04-11 05:09:12.278516	2020-04-11 05:11:20.738634	128	1	67	256	0.2492375477218882	0.125	0.6624531835205992	0.37125468164794007	0.49719101123595505	12.077247191011235	0.2987618572739655	0.125	0.6624531835205992	0.37125468164794007	0.49719101123595505	12.077247191011235	0.2987618572739655	3955127833	700.0	0.125	0.6624531835205992	0.37125468164794007	0.49719101123595505	12.077247191011235	0.2987618572739655	78	COMPLETE
79	0.6638576779026217	2020-04-11 05:11:20.780546	2020-04-11 05:13:12.020550	128	1	85	512	0.25928152348560174	0.1343632958801498	0.6638576779026217	0.37780898876404495	0.5042134831460674	12.570224719101123	0.3050502234484692	0.1343632958801498	0.6638576779026217	0.37780898876404495	0.5042134831460674	12.570224719101123	0.3050502234484692	3083045580	900.0	0.1343632958801498	0.6638576779026217	0.37780898876404495	0.5042134831460674	12.570224719101123	0.3050502234484692	79	COMPLETE
80	0.2050561797752809	2020-04-11 05:13:12.061731	2020-04-11 05:18:21.404194	256	2	94	128	0.7841775381103967	0.0299625468164794	0.2050561797752809	0.06882022471910113	0.10955056179775281	37.82303370786517	0.0931496144797127	0.0299625468164794	0.2050561797752809	0.06882022471910113	0.10955056179775281	37.82303370786517	0.0931496144797127	1307449104	900.0	0.0299625468164794	0.2050561797752809	0.06882022471910113	0.10955056179775281	37.82303370786517	0.0931496144797127	80	COMPLETE
81	0.19241573033707865	2020-04-11 05:18:21.450342	2020-04-11 05:24:25.460451	64	2	88	128	0.7927326366631489	0.024344569288389514	0.19241573033707865	0.06694756554307116	0.10861423220973783	38.23033707865169	0.08750921142453406	0.024344569288389514	0.19241573033707865	0.06694756554307116	0.10861423220973783	38.23033707865169	0.08750921142453406	1907562467		0.024344569288389514	0.19241573033707865	0.06694756554307116	0.10861423220973783	38.23033707865169	0.08750921142453406	81	COMPLETE
82	0.1900749063670412	2020-04-11 05:24:25.500969	2020-04-11 05:27:25.923258	256	2	62	256	0.7982497166315519	0.02200374531835206	0.1900749063670412	0.06367041198501873	0.09784644194756555	38.49859550561798	0.08467341258586761	0.02200374531835206	0.1900749063670412	0.06367041198501873	0.09784644194756555	38.49859550561798	0.08467341258586761	441627715	900.0	0.02200374531835206	0.1900749063670412	0.06367041198501873	0.09784644194756555	38.49859550561798	0.08467341258586761	82	COMPLETE
83	0.20599250936329588	2020-04-11 05:27:25.952601	2020-04-11 05:30:59.572063	256	2	61	256	0.7921149650918257	0.02247191011235955	0.20599250936329588	0.07397003745318352	0.10627340823970037	38.21114232209738	0.08923821300182153	0.02247191011235955	0.20599250936329588	0.07397003745318352	0.10627340823970037	38.21114232209738	0.08923821300182153	3739737811		0.02247191011235955	0.20599250936329588	0.07397003745318352	0.10627340823970037	38.21114232209738	0.08923821300182153	83	COMPLETE
84	0.08146067415730338	2020-04-11 05:30:59.627458	2020-04-11 05:31:13.234219	128	2	48	512	1.0450249888091818	0.00046816479400749064	0.08146067415730338	0.021067415730337078	0.040262172284644196	50.433052434456926	0.042164472775629944	0.00046816479400749064	0.08146067415730338	0.021067415730337078	0.040262172284644196	50.433052434456926	0.042164472775629944	626610269	150.0	0.00046816479400749064	0.08146067415730338	0.021067415730337078	0.040262172284644196	50.433052434456926	0.042164472775629944	84	COMPLETE
85	0.6872659176029963	2020-04-11 05:31:13.275735	2020-04-11 05:33:14.288162	128	1	73	256	0.24516700078604206	0.1306179775280899	0.6872659176029963	0.39653558052434457	0.5341760299625468	11.878277153558052	0.31174445520197774	0.1306179775280899	0.6872659176029963	0.39653558052434457	0.5341760299625468	11.878277153558052	0.31174445520197774	3441340342	650.0	0.1306179775280899	0.6872659176029963	0.39653558052434457	0.5341760299625468	11.878277153558052	0.31174445520197774	85	COMPLETE
86	0.5823970037453183	2020-04-11 05:33:14.329177	2020-04-11 05:33:33.544040	128	1	6	512	0.3229278483731526	0.14747191011235955	0.5823970037453183	0.34831460674157305	0.44662921348314605	15.645131086142323	0.29457454688529383	0.14747191011235955	0.5823970037453183	0.34831460674157305	0.44662921348314605	15.645131086142323	0.29457454688529383	954062231	200.0	0.14747191011235955	0.5823970037453183	0.34831460674157305	0.44662921348314605	15.645131086142323	0.29457454688529383	86	COMPLETE
87	0.675561797752809	2020-04-11 05:33:33.585238	2020-04-11 05:34:33.598478	256	1	25	256	0.24094907148333078	0.16760299625468164	0.675561797752809	0.40636704119850187	0.524812734082397	11.707865168539326	0.3337231739091121	0.16760299625468164	0.675561797752809	0.40636704119850187	0.524812734082397	11.707865168539326	0.3337231739091121	3373372044	350.0	0.16760299625468164	0.675561797752809	0.40636704119850187	0.524812734082397	11.707865168539326	0.3337231739091121	87	COMPLETE
88	0.21956928838951312	2020-04-11 05:34:33.643060	2020-04-11 05:37:37.111982	128	2	21	256	0.7592618808626417	0.039794007490636704	0.21956928838951312	0.08707865168539326	0.12734082397003746	36.58941947565543	0.10616431749707135	0.039794007490636704	0.21956928838951312	0.08707865168539326	0.12734082397003746	36.58941947565543	0.10616431749707135	2006035483	950.0	0.039794007490636704	0.21956928838951312	0.08707865168539326	0.12734082397003746	36.58941947565543	0.10616431749707135	88	COMPLETE
89	0.20084269662921347	2020-04-11 05:37:37.164518	2020-04-11 05:39:16.163332	256	2	15	512	0.7745765474588306	0.03136704119850187	0.20084269662921347	0.07677902621722846	0.11423220973782772	37.34222846441948	0.09691466289734961	0.03136704119850187	0.20084269662921347	0.07677902621722846	0.11423220973782772	37.34222846441948	0.09691466289734961	3533630550	850.0	0.03136704119850187	0.20084269662921347	0.07677902621722846	0.11423220973782772	37.34222846441948	0.09691466289734961	89	COMPLETE
90	0.12734082397003746	2020-04-11 05:39:16.207934	2020-04-11 05:41:01.436398	256	2	62	512	0.8736847759972671	0.007022471910112359	0.12734082397003746	0.03745318352059925	0.07116104868913857	42.14536516853933	0.06034437747332072	0.007022471910112359	0.12734082397003746	0.03745318352059925	0.07116104868913857	42.14513108614232	0.0603444665966396	114625106	800.0	0.007022471910112359	0.12734082397003746	0.03745318352059925	0.07116104868913857	42.14559925093633	0.06034429006391183	90	COMPLETE
91	0.6807116104868914	2020-04-11 05:41:01.498907	2020-04-11 05:42:01.230453	256	1	41	128	0.23701960354003956	0.15355805243445692	0.6807116104868914	0.40870786516853935	0.5313670411985019	11.513108614232209	0.3282857666382965	0.15355805243445692	0.6807116104868914	0.40870786516853935	0.5313670411985019	11.513108614232209	0.3282857666382965	2744920161	200.0	0.15355805243445692	0.6807116104868914	0.40870786516853935	0.5313670411985019	11.513108614232209	0.3282857666382965	91	COMPLETE
92	0.7078651685393258	2020-04-11 05:42:01.259630	2020-04-11 05:45:51.899080	128	1	94	128	0.22582102907395987	0.125	0.7078651685393258	0.38764044943820225	0.5191947565543071	10.950842696629213	0.3076540286517588	0.125	0.7078651685393258	0.38764044943820225	0.5191947565543071	10.950842696629213	0.3076540286517588	337769007	700.0	0.125	0.7078651685393258	0.38764044943820225	0.5191947565543071	10.950842696629213	0.3076540286517588	92	COMPLETE
93	0.1900749063670412	2020-04-11 05:45:51.927579	2020-04-11 05:47:57.689587	128	2	28	512	0.7941501497671232	0.024812734082397005	0.1900749063670412	0.07256554307116105	0.1104868913857678	38.31226591760299	0.09011501726831304	0.024812734082397005	0.1900749063670412	0.07256554307116105	0.1104868913857678	38.31226591760299	0.09011501726831304	2929978835		0.024812734082397005	0.1900749063670412	0.07256554307116105	0.1104868913857678	38.31226591760299	0.09011501726831304	93	COMPLETE
94	0.6147003745318352	2020-04-11 05:47:57.727650	2020-04-11 05:49:16.044186	128	1	9	256	0.29583561075729237	0.14794007490636704	0.6147003745318352	0.34737827715355807	0.4583333333333333	14.38249063670412	0.2986089534117639	0.14794007490636704	0.6147003745318352	0.34737827715355807	0.4583333333333333	14.38249063670412	0.2986089534117639	3168092047	500.0	0.14794007490636704	0.6147003745318352	0.34737827715355807	0.4583333333333333	14.38249063670412	0.2986089534117639	94	COMPLETE
95	0.08333333333333333	2020-04-11 05:49:16.085844	2020-04-11 05:49:32.443298	256	2	91	512	1.0628049774147739	0.0	0.08333333333333333	0.017790262172284643	0.0351123595505618	51.34737827715356	0.03994030496560243	0.0	0.08333333333333333	0.017790262172284643	0.0351123595505618	51.34737827715356	0.03994030496560243	1102623843	150.0	0.0	0.08333333333333333	0.017790262172284643	0.0351123595505618	51.34737827715356	0.03994030496560243	95	COMPLETE
96	0.702247191011236	2020-04-11 05:49:32.492642	2020-04-11 05:51:05.724771	256	1	72	512	0.22252830527967002	0.13857677902621723	0.702247191011236	0.4199438202247191	0.5543071161048689	10.816011235955056	0.3276448002729786	0.13857677902621723	0.702247191011236	0.4199438202247191	0.5543071161048689	10.816011235955056	0.3276448002729786	3624206740	700.0	0.13857677902621723	0.702247191011236	0.4199438202247191	0.5543071161048689	10.816011235955056	0.3276448002729786	96	COMPLETE
97	0.0997191011235955	2020-04-11 05:51:05.771343	2020-04-11 05:51:19.600780	64	1	100	512	1.011552416504978	0.0	0.0997191011235955	0.025280898876404494	0.04541198501872659	48.77621722846442	0.04594243235375692	0.0	0.0997191011235955	0.025280898876404494	0.04541198501872659	48.77621722846442	0.04594243235375692	1809207094	150.0	0.0	0.0997191011235955	0.025280898876404494	0.04541198501872659	48.77621722846442	0.04594243235375692	97	COMPLETE
98	0.24297752808988765	2020-04-11 05:51:19.628881	2020-04-11 05:54:11.638811	256	2	5	256	0.7397322987523697	0.06320224719101124	0.24297752808988765	0.12593632958801498	0.17322097378277154	35.673689138576776	0.13415958772050718	0.06320224719101124	0.24297752808988765	0.12593632958801498	0.17322097378277154	35.673689138576776	0.13415958772050718	2084874547	900.0	0.06320224719101124	0.24297752808988765	0.12593632958801498	0.17322097378277154	35.673689138576776	0.13415958772050718	98	COMPLETE
99	0.7036516853932584	2020-04-11 05:54:11.687443	2020-04-11 05:56:12.914602	256	1	93	512	0.2253565320558497	0.13810861423220974	0.7036516853932584	0.399812734082397	0.5351123595505618	10.945926966292134	0.318379612918853	0.13810861423220974	0.7036516853932584	0.399812734082397	0.5351123595505618	10.94569288389513	0.31837971777099056	842660386	850.0	0.13810861423220974	0.7036516853932584	0.399812734082397	0.5351123595505618	10.946161048689138	0.31837951025113503	99	COMPLETE
