number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09737827715355805	2020-04-08 16:25:43.399664	2020-04-08 16:26:17.398859	64	512	0.07421531276223599	1.0099515826092538	0.008426966292134831	0.09737827715355805	0.025280898876404494	0.0449438202247191	48.75187265917603	0.04982661470228233	0.008426966292134831	0.09737827715355805	0.025280898876404494	0.0449438202247191	48.75187265917603	0.04982661470228233	2888460997	250.0	0.008426966292134831	0.09737827715355805	0.025280898876404494	0.0449438202247191	48.75187265917603	0.04982661470228233	0	COMPLETE
1	0.24157303370786518	2020-04-08 16:26:17.416805	2020-04-08 16:28:59.172580	128	256	0.002684164954133754	0.6214805390713701	0.023876404494382022	0.24157303370786518	0.08380149812734082	0.12734082397003746	29.714887640449437	0.10120239577984701	0.023876404494382022	0.24157303370786518	0.08380149812734082	0.12734082397003746	29.714887640449437	0.10120239577984701	3407783723		0.023876404494382022	0.24157303370786518	0.08380149812734082	0.12734082397003746	29.714887640449437	0.10120239577984701	1	COMPLETE
2	0.0945692883895131	2020-04-08 16:28:59.190708	2020-04-08 16:29:16.514076	128	256	0.014946521914283431	0.990562629307819	0.009831460674157303	0.0945692883895131	0.03417602996254682	0.050093632958801496	47.767322097378276	0.053191236248432396	0.009831460674157303	0.0945692883895131	0.03417602996254682	0.050093632958801496	47.767322097378276	0.053191236248432396	1534656221	150.0	0.009831460674157303	0.0945692883895131	0.03417602996254682	0.050093632958801496	47.767322097378276	0.053191236248432396	2	COMPLETE
3	0.24531835205992508	2020-04-08 16:29:16.526091	2020-04-08 16:31:47.818015	256	128	0.003663271433313764	0.6045124301929305	0.026217228464419477	0.24531835205992508	0.08380149812734082	0.13108614232209737	28.825374531835205	0.10455787421285885	0.026217228464419477	0.24531835205992508	0.08380149812734082	0.13108614232209737	28.825374531835205	0.10455787421285885	980163967	750.0	0.026217228464419477	0.24531835205992508	0.08380149812734082	0.13108614232209737	28.825374531835205	0.10455787421285885	3	COMPLETE
4	0.2045880149812734	2020-04-08 16:31:47.835795	2020-04-08 16:34:04.577961	64	256	0.07122878990809882	0.6983578599769664	0.027153558052434457	0.2045880149812734	0.0702247191011236	0.11282771535580524	33.53277153558052	0.09394245404849555	0.027153558052434457	0.2045880149812734	0.0702247191011236	0.11282771535580524	33.53277153558052	0.09394245404849555	3519067217	900.0	0.027153558052434457	0.2045880149812734	0.0702247191011236	0.11282771535580524	33.53277153558052	0.09394245404849555	4	COMPLETE
5	0.27715355805243447	2020-04-08 16:34:04.589788	2020-04-08 16:36:58.933771	128	128	0.041056208233432485	0.5783332457830467	0.033707865168539325	0.27715355805243447	0.09644194756554307	0.14934456928838952	27.57256554307116	0.11584308620946283	0.033707865168539325	0.27715355805243447	0.09644194756554307	0.14934456928838952	27.57256554307116	0.11584308620946283	3292964813	850.0	0.033707865168539325	0.27715355805243447	0.09644194756554307	0.14934456928838952	27.57256554307116	0.11584308620946283	5	COMPLETE
6	0.25749063670411987	2020-04-08 16:36:58.951761	2020-04-08 16:40:26.538446	64	128	0.15444767781194443	0.6144078519572033	0.02949438202247191	0.25749063670411987	0.09410112359550561	0.14279026217228463	29.38436329588015	0.11001523459491368	0.02949438202247191	0.25749063670411987	0.09410112359550561	0.14279026217228463	29.38436329588015	0.11001523459491368	4043229471	1000.0	0.02949438202247191	0.25749063670411987	0.09410112359550561	0.14279026217228463	29.38436329588015	0.11001523459491368	6	COMPLETE
7	0.10767790262172285	2020-04-08 16:40:26.550158	2020-04-08 16:40:43.695563	128	256	0.0203857625907623	0.970029323886773	0.010299625468164793	0.10767790262172285	0.03604868913857678	0.06273408239700375	46.81788389513109	0.05654090130981291	0.010299625468164793	0.10767790262172285	0.03604868913857678	0.06273408239700375	46.81788389513109	0.05654090130981291	3952963149	150.0	0.010299625468164793	0.10767790262172285	0.03604868913857678	0.06273408239700375	46.81788389513109	0.05654090130981291	7	COMPLETE
8	0.1793071161048689	2020-04-08 16:40:43.707765	2020-04-08 16:42:51.264227	256	512	0.00272197613434058	0.7578559463725107	0.025749063670411985	0.1793071161048689	0.06132958801498127	0.09316479400749064	36.39559925093633	0.08546236480439467	0.025749063670411985	0.1793071161048689	0.06132958801498127	0.09316479400749064	36.39559925093633	0.08546236480439467	947137476		0.025749063670411985	0.1793071161048689	0.06132958801498127	0.09316479400749064	36.39559925093633	0.08546236480439467	8	COMPLETE
9	0.24765917602996254	2020-04-08 16:42:51.276262	2020-04-08 16:46:19.710306	64	128	0.09163452094078345	0.6100425428592282	0.03277153558052434	0.24765917602996254	0.08801498127340825	0.14185393258426968	29.129681647940075	0.10979925985748536	0.03277153558052434	0.24765917602996254	0.08801498127340825	0.14185393258426968	29.129681647940075	0.10979925985748536	1777312031		0.03277153558052434	0.24765917602996254	0.08801498127340825	0.14185393258426968	29.129681647940075	0.10979925985748536	9	COMPLETE
10	0.0997191011235955	2020-04-08 16:46:19.720274	2020-04-08 16:46:33.250266	64	512	0.0014317717788524889	0.9831277144792026	0.007022471910112359	0.0997191011235955	0.02762172284644195	0.046348314606741575	47.37453183520599	0.05026426897018248	0.007022471910112359	0.0997191011235955	0.02762172284644195	0.046348314606741575	47.37453183520599	0.05026426897018248	371202587	150.0	0.007022471910112359	0.0997191011235955	0.02762172284644195	0.046348314606741575	47.37453183520599	0.05026426897018248	10	COMPLETE
11	0.11095505617977527	2020-04-08 16:46:33.262077	2020-04-08 16:46:57.312243	64	256	0.19808366330623764	0.9672334414892847	0.008426966292134831	0.11095505617977527	0.033707865168539325	0.05383895131086142	46.65472846441948	0.05521085688875247	0.008426966292134831	0.11095505617977527	0.033707865168539325	0.05383895131086142	46.65449438202247	0.05521098203304384	2889990631	200.0	0.008426966292134831	0.11095505617977527	0.033707865168539325	0.05383895131086142	46.65496254681648	0.05521073458864954	11	COMPLETE
12	0.2752808988764045	2020-04-08 16:46:57.324029	2020-04-08 16:50:23.821909	64	128	0.007052808888648162	0.570555656650435	0.033707865168539325	0.2752808988764045	0.09878277153558053	0.15730337078651685	27.2125468164794	0.1181658072965438	0.033707865168539325	0.2752808988764045	0.09878277153558053	0.15730337078651685	27.2125468164794	0.1181658072965438	240934438		0.033707865168539325	0.2752808988764045	0.09878277153558053	0.15730337078651685	27.2125468164794	0.1181658072965438	12	COMPLETE
13	0.11095505617977527	2020-04-08 16:50:23.831700	2020-04-08 16:50:45.074800	64	128	0.21973876431153636	0.9605492256705611	0.012172284644194757	0.11095505617977527	0.03277153558052434	0.05196629213483146	46.32116104868914	0.05664168705753791	0.012172284644194757	0.11095505617977527	0.03277153558052434	0.05196629213483146	46.32116104868914	0.05664168705753791	1032800589	150.0	0.012172284644194757	0.11095505617977527	0.03277153558052434	0.05196629213483146	46.32116104868914	0.05664168705753791	13	COMPLETE
14	0.23220973782771537	2020-04-08 16:50:45.086483	2020-04-08 16:52:51.724725	64	128	0.003308563614964576	0.6333150928613315	0.026217228464419477	0.23220973782771537	0.09176029962546817	0.1348314606741573	30.35861423220974	0.10491868963774428	0.026217228464419477	0.23220973782771537	0.09176029962546817	0.1348314606741573	30.35861423220974	0.10491868963774428	868512440	650.0	0.026217228464419477	0.23220973782771537	0.09176029962546817	0.1348314606741573	30.35861423220974	0.10491868963774428	14	COMPLETE
15	0.24204119850187267	2020-04-08 16:52:51.736503	2020-04-08 16:55:37.322303	256	128	0.18008928078818418	0.6104052361913639	0.03277153558052434	0.24204119850187267	0.09082397003745318	0.13155430711610486	29.109550561797754	0.1087675995089396	0.03277153558052434	0.24204119850187267	0.09082397003745318	0.13155430711610486	29.109550561797754	0.1087675995089396	30546474	850.0	0.03277153558052434	0.24204119850187267	0.09082397003745318	0.13155430711610486	29.109550561797754	0.1087675995089396	15	COMPLETE
16	0.224250936329588	2020-04-08 16:55:37.334118	2020-04-08 16:58:14.225765	64	256	0.005670610507642413	0.6645751456356841	0.023408239700374533	0.224250936329588	0.0749063670411985	0.12780898876404495	31.84316479400749	0.09566517268674338	0.023408239700374533	0.224250936329588	0.0749063670411985	0.12780898876404495	31.84316479400749	0.09566517268674338	2237319725		0.023408239700374533	0.224250936329588	0.0749063670411985	0.12780898876404495	31.84316479400749	0.09566517268674338	16	COMPLETE
17	0.24672284644194756	2020-04-08 16:58:14.235731	2020-04-08 17:00:51.865752	128	256	0.011524415592205064	0.607203516245851	0.030430711610486893	0.24672284644194756	0.09129213483146068	0.1409176029962547	29.021067415730336	0.10978826837450346	0.030430711610486893	0.24672284644194756	0.09129213483146068	0.1409176029962547	29.021067415730336	0.10978826837450346	3189095186		0.030430711610486893	0.24672284644194756	0.09129213483146068	0.1409176029962547	29.021067415730336	0.10978826837450346	17	COMPLETE
18	0.2851123595505618	2020-04-08 17:00:51.877258	2020-04-08 17:04:21.163034	64	128	0.024494757650588513	0.5639058732068383	0.037921348314606744	0.2851123595505618	0.10252808988764045	0.16760299625468164	26.933520599250937	0.1216492803060256	0.037921348314606744	0.2851123595505618	0.10252808988764045	0.16760299625468164	26.933520599250937	0.1216492803060256	3187712363		0.037921348314606744	0.2851123595505618	0.10252808988764045	0.16760299625468164	26.933520599250937	0.1216492803060256	18	COMPLETE
19	0.24110486891385768	2020-04-08 17:04:21.181063	2020-04-08 17:06:57.808232	256	256	0.05040855187506954	0.6104612891965159	0.03464419475655431	0.24110486891385768	0.0950374531835206	0.14700374531835206	29.189606741573034	0.11139820491221206	0.03464419475655431	0.24110486891385768	0.0950374531835206	0.14700374531835206	29.189606741573034	0.11139820491221206	4281831016		0.03464419475655431	0.24110486891385768	0.0950374531835206	0.14700374531835206	29.189606741573034	0.11139820491221206	19	COMPLETE
20	0.10346441947565543	2020-04-08 17:06:57.818299	2020-04-08 17:08:02.501208	256	128	0.7080438034242589	0.9764133390555444	0.012640449438202247	0.10346441947565543	0.03651685393258427	0.05758426966292135	47.065074906367045	0.056956482175839075	0.012640449438202247	0.10346441947565543	0.03651685393258427	0.05758426966292135	47.065074906367045	0.056956482175839075	1720223846	350.0	0.012640449438202247	0.10346441947565543	0.03651685393258427	0.05758426966292135	47.065074906367045	0.056956482175839075	20	COMPLETE
21	0.2144194756554307	2020-04-08 17:08:02.513010	2020-04-08 17:10:38.479222	64	256	0.06837874306694557	0.6869058189277052	0.0351123595505618	0.2144194756554307	0.08707865168539326	0.12968164794007492	32.97565543071161	0.10446742171796934	0.0351123595505618	0.2144194756554307	0.08707865168539326	0.12968164794007492	32.97565543071161	0.10446742171796934	571511605		0.0351123595505618	0.2144194756554307	0.08707865168539326	0.12968164794007492	32.97565543071161	0.10446742171796934	21	COMPLETE
