number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
33	0.8117977528089888	2020-04-07 17:10:32.647608	2020-04-07 17:21:27.384820	0.9721769169416652	23.168001758827245	128	76	256	0.13708190570152906	0.17415730337078653	0.8117977528089888	0.42134831460674155	0.5767790262172284	6.637640449438202	0.3587740941370112	0.17415730337078653	0.8117977528089888	0.42134831460674155	0.5767790262172284	6.637640449438202	0.3587740941370112	123341760	800.0	0.17415730337078653	0.8117977528089888	0.42134831460674155	0.5767790262172284	6.637640449438202	0.3587740941370112	33	COMPLETE
34	0.575374531835206	2020-04-07 17:21:27.396854	2020-04-07 17:24:10.529790	0.8944921646797231	24.835674992391787	128	44	512	0.21508182130042422	0.06179775280898876	0.575374531835206	0.19616104868913858	0.3047752808988764	10.47003745318352	0.2049330460630114	0.06179775280898876	0.575374531835206	0.19616104868913858	0.3047752808988764	10.47003745318352	0.2049330460630114	782419040	400.0	0.06179775280898876	0.575374531835206	0.19616104868913858	0.3047752808988764	10.47003745318352	0.2049330460630114	34	COMPLETE
35	0.8642322097378277	2020-04-07 17:24:10.542041	2020-04-07 17:37:22.789297	0.7047875374679562	6.3083817881379165	256	51	128	0.11786022663207146	0.22378277153558052	0.8642322097378277	0.5079588014981273	0.6558988764044944	5.687734082397004	0.41827471549002176	0.22378277153558052	0.8642322097378277	0.5079588014981273	0.6558988764044944	5.687734082397004	0.41827471549002176	2049795497	550.0	0.22378277153558052	0.8642322097378277	0.5079588014981273	0.6558988764044944	5.687734082397004	0.41827471549002176	35	COMPLETE
36	0.8403558052434457	2020-04-07 17:37:22.801396	2020-04-07 17:58:08.190105	0.487775120229047	15.41297012243846	64	79	128	0.1252601199228777	0.21769662921348315	0.8403558052434457	0.4756554307116105	0.62687265917603	6.058052434456929	0.4015830493631984	0.21769662921348315	0.8403558052434457	0.4756554307116105	0.62687265917603	6.058052434456929	0.4015830493631984	2016416162	800.0	0.21769662921348315	0.8403558052434457	0.4756554307116105	0.62687265917603	6.058052434456929	0.4015830493631984	36	COMPLETE
37	0.7902621722846442	2020-04-07 17:58:08.202173	2020-04-07 18:02:17.165649	0.6619912529783162	13.876072914256685	128	2	512	0.1425547411199659	0.16853932584269662	0.7902621722846442	0.41385767790262173	0.550561797752809	6.904494382022472	0.3513546496257585	0.16853932584269662	0.7902621722846442	0.41385767790262173	0.550561797752809	6.904494382022472	0.3513546496257585	3889150214	600.0	0.16853932584269662	0.7902621722846442	0.41385767790262173	0.550561797752809	6.904494382022472	0.3513546496257585	37	COMPLETE
38	0.725187265917603	2020-04-07 18:02:17.177564	2020-04-07 18:07:00.220145	0.9857018434227777	22.8930432621634	256	70	512	0.1661003334997117	0.1151685393258427	0.725187265917603	0.33192883895131087	0.47846441947565543	8.057116104868914	0.2914314607569933	0.1151685393258427	0.725187265917603	0.33192883895131087	0.47846441947565543	8.057116104868914	0.2914314607569933	2779973555	450.0	0.1151685393258427	0.725187265917603	0.33192883895131087	0.47846441947565543	8.057116104868914	0.2914314607569933	38	COMPLETE
39	0.8450374531835206	2020-04-07 18:07:00.232361	2020-04-07 18:13:41.732235	0.8077772575956117	7.947714065606751	128	7	256	0.12037285711190729	0.20084269662921347	0.8450374531835206	0.49250936329588013	0.6399812734082397	5.8094569288389515	0.3963621678419152	0.20084269662921347	0.8450374531835206	0.49250936329588013	0.6399812734082397	5.8094569288389515	0.3963621678419152	698541271	550.0	0.20084269662921347	0.8450374531835206	0.49250936329588013	0.6399812734082397	5.8094569288389515	0.3963621678419152	39	COMPLETE
40	0.6839887640449438	2020-04-07 18:13:41.744298	2020-04-07 18:20:07.304794	0.2806900238758465	24.610247694963046	256	65	512	0.18627542088833754	0.07677902621722846	0.6839887640449438	0.2542134831460674	0.40870786516853935	9.032771535580524	0.24313770924890057	0.07677902621722846	0.6839887640449438	0.2542134831460674	0.40870786516853935	9.032771535580524	0.24313770924890057	3747911597	650.0	0.07677902621722846	0.6839887640449438	0.2542134831460674	0.40870786516853935	9.032771535580524	0.24313770924890057	40	COMPLETE
41	0.7799625468164794	2020-04-07 18:20:07.316984	2020-04-07 18:31:20.064343	0.7746484120554041	28.62257856422309	128	56	256	0.14553019722700397	0.1601123595505618	0.7799625468164794	0.37687265917602997	0.5416666666666666	7.0472846441947565	0.33743001694601404	0.1601123595505618	0.7799625468164794	0.37687265917602997	0.5416666666666666	7.0472846441947565	0.33743001694601404	3611088275	800.0	0.1601123595505618	0.7799625468164794	0.37687265917602997	0.5416666666666666	7.0472846441947565	0.33743001694601404	41	COMPLETE
42	0.8183520599250936	2020-04-07 18:31:20.075184	2020-04-07 18:38:41.505267	0.1788228644563618	20.061288315105728	128	11	256	0.1339450362452379	0.19662921348314608	0.8183520599250936	0.4447565543071161	0.5866104868913857	6.480805243445693	0.37948582546246934	0.19662921348314608	0.8183520599250936	0.4447565543071161	0.5866104868913857	6.480805243445693	0.37948582546246934	805736666	600.0	0.19662921348314608	0.8183520599250936	0.4447565543071161	0.5866104868913857	6.480805243445693	0.37948582546246934	42	COMPLETE
43	0.8487827715355806	2020-04-07 18:38:41.517355	2020-04-07 18:47:33.437271	0.9922807996682194	5.849044805886622	64	89	512	0.11903692524590659	0.2340823970037453	0.8487827715355806	0.5177902621722846	0.6526217228464419	5.75561797752809	0.42294553284018394	0.2340823970037453	0.8487827715355806	0.5177902621722846	0.6526217228464419	5.75561797752809	0.42294553284018394	1970323769	950.0	0.2340823970037453	0.8487827715355806	0.5177902621722846	0.6526217228464419	5.75561797752809	0.42294553284018394	43	COMPLETE
44	0.6970973782771536	2020-04-07 18:47:33.449482	2020-04-07 18:53:36.975856	0.42364498647496174	28.639478843517153	256	84	512	0.18012785209144017	0.07724719101123595	0.6970973782771536	0.26217228464419473	0.4232209737827715	8.741104868913858	0.24736824440874802	0.07724719101123595	0.6970973782771536	0.26217228464419473	0.4232209737827715	8.741104868913858	0.24736824440874802	502092185	550.0	0.07724719101123595	0.6970973782771536	0.26217228464419473	0.4232209737827715	8.741104868913858	0.24736824440874802	44	COMPLETE
45	0.7691947565543071	2020-04-07 18:53:36.987997	2020-04-07 19:03:46.612651	0.22537930084771848	27.323562881206104	64	41	256	0.1518234178024494	0.14934456928838952	0.7691947565543071	0.3801498127340824	0.5215355805243446	7.365168539325842	0.3256463905654701	0.14934456928838952	0.7691947565543071	0.3801498127340824	0.5215355805243446	7.365168539325842	0.3256463905654701	2236076238	850.0	0.14934456928838952	0.7691947565543071	0.3801498127340824	0.5215355805243446	7.365168539325842	0.3256463905654701	45	COMPLETE
46	0.8239700374531835	2020-04-07 19:03:46.624861	2020-04-07 19:11:00.797622	0.6035970871965348	11.605954338649248	64	6	512	0.13144870661286295	0.1956928838951311	0.8239700374531835	0.45271535580524347	0.5978464419475655	6.3562734082397006	0.37986214123330747	0.1956928838951311	0.8239700374531835	0.45271535580524347	0.5978464419475655	6.3562734082397006	0.37986214123330747	332747463		0.1956928838951311	0.8239700374531835	0.45271535580524347	0.5978464419475655	6.3562734082397006	0.37986214123330747	46	COMPLETE
47	0.8684456928838952	2020-04-07 19:11:00.809689	2020-04-07 19:16:24.943417	0.8233303833049069	3.350278521075781	256	30	256	0.11200572274300909	0.27153558052434457	0.8684456928838952	0.5435393258426966	0.6760299625468165	5.397940074906367	0.45422012404687867	0.27153558052434457	0.8684456928838952	0.5435393258426966	0.6760299625468165	5.397940074906367	0.45422012404687867	3913353922	400.0	0.27153558052434457	0.8684456928838952	0.5435393258426966	0.6760299625468165	5.397940074906367	0.45422012404687867	47	COMPLETE
48	0.5922284644194756	2020-04-07 19:16:24.959740	2020-04-07 19:26:32.428517	0.7953988931642217	28.427898353708454	128	75	128	0.20582984051796213	0.05337078651685393	0.5922284644194756	0.19147940074906367	0.32631086142322097	9.997659176029963	0.20446689638573315	0.05337078651685393	0.5922284644194756	0.19147940074906367	0.32631086142322097	9.997659176029963	0.20446689638573315	1851202120	400.0	0.05337078651685393	0.5922284644194756	0.19147940074906367	0.32631086142322097	9.997659176029963	0.20446689638573315	48	COMPLETE
49	0.8623595505617978	2020-04-07 19:26:32.440728	2020-04-07 19:36:47.597228	0.7643980356378993	8.011374366518499	256	92	512	0.11517476860071055	0.24765917602996254	0.8623595505617978	0.5252808988764045	0.6643258426966292	5.5543071161048685	0.43778194339388177	0.24765917602996254	0.8623595505617978	0.5252808988764045	0.6643258426966292	5.5543071161048685	0.43778194339388177	2017847199	850.0	0.24765917602996254	0.8623595505617978	0.5252808988764045	0.6643258426966292	5.5543071161048685	0.43778194339388177	49	COMPLETE
50	0.8398876404494382	2020-04-07 19:36:47.609159	2020-04-07 19:46:38.030901	0.9786451908463272	16.168105711496366	128	50	128	0.1305312418007407	0.17696629213483145	0.8398876404494382	0.4410112359550562	0.6006554307116105	6.299625468164794	0.37016414010085547	0.17696629213483145	0.8398876404494382	0.4410112359550562	0.6006554307116105	6.299625468164794	0.37016414010085547	947638643	450.0	0.17696629213483145	0.8398876404494382	0.4410112359550562	0.6006554307116105	6.299625468164794	0.37016414010085547	50	COMPLETE
51	0.8286516853932584	2020-04-07 19:46:38.043150	2020-04-07 19:59:18.122500	0.8317580919970669	21.709347195117036	64	22	256	0.12989443307655274	0.20131086142322097	0.8286516853932584	0.4452247191011236	0.601123595505618	6.276685393258427	0.3834969374675499	0.20131086142322097	0.8286516853932584	0.4452247191011236	0.601123595505618	6.276685393258427	0.3834969374675499	890134484	1000.0	0.20131086142322097	0.8286516853932584	0.4452247191011236	0.601123595505618	6.276685393258427	0.3834969374675499	51	COMPLETE
