number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8061797752808989	2020-04-03 02:11:01.807217	2020-04-03 02:13:48.901037	256	0.013165982884810025	256	0.001486395073820071	0.20161631423543985	0.19428838951310862	0.8061797752808989	0.5355805243445693	0.6732209737827716	9.888342696629213	0.4272041012064813	0.4887640449438202	0.9410112359550562	0.7247191011235955	0.8305243445692884	3.2504681647940075	0.6375225858543337	3881355441	750.0	0.19428838951310862	0.7509363295880149	0.45692883895131087	0.5884831460674157	16.526217228464418	0.3699887745552179	0	COMPLETE
1	0.09784644194756555	2020-04-03 02:13:49.004935	2020-04-03 02:14:11.825513	64	0.013485458520833295	512	0.008530265040739386	0.9754159729910338	0.005149812734082397	0.09784644194756555	0.02855805243445693	0.05898876404494382	47.03885767790262	0.04736815127918027	0.06835205992509363	0.6142322097378277	0.2148876404494382	0.350187265917603	10.708333333333334	0.21727312879372365	1006861551	200.0	0.005149812734082397	0.0847378277153558	0.019662921348314606	0.03745318352059925	83.36938202247191	0.033783177386119	1	COMPLETE
2	0.7382958801498127	2020-04-03 02:14:11.868079	2020-04-03 02:15:37.947893	128	0.022690490516564753	128	0.041345984907031	0.2381357454288444	0.10159176029962547	0.7382958801498127	0.35767790262172283	0.5271535580524345	11.616338951310862	0.3119204978436178	0.5046816479400749	0.9166666666666666	0.7167602996254682	0.8043071161048689	3.603932584269663	0.639691420902345	1320839663	450.0	0.10159176029962547	0.6058052434456929	0.2705992509363296	0.3913857677902622	19.62874531835206	0.24726906900618276	2	COMPLETE
3	0.7528089887640449	2020-04-03 02:15:37.998633	2020-04-03 02:17:40.433446	128	0.01180708562804732	256	0.1141097709259789	0.27869880463743113	0.1952247191011236	0.7528089887640449	0.5613295880149812	0.6811797752808989	13.59878277153558	0.4241454215345238	0.5852059925093633	0.974250936329588	0.8333333333333334	0.9143258426966292	2.6170411985018727	0.7239272382535246	2588335874	750.0	0.1952247191011236	0.7237827715355806	0.4499063670411985	0.6015917602996255	24.580524344569287	0.3628782846679318	3	COMPLETE
4	0.18305243445692884	2020-04-03 02:17:40.496593	2020-04-03 02:19:16.421667	64	0.004138994366203933	512	0.00756109372841237	0.8624710152004166	0.027153558052434457	0.18305243445692884	0.06835205992509363	0.10205992509363296	41.644194756554306	0.08735134114270195	0.052434456928838954	0.29447565543071164	0.11563670411985019	0.16432584269662923	18.655430711610485	0.14114653028615165	2936178225	750.0	0.027153558052434457	0.15777153558052434	0.06273408239700375	0.0852059925093633	64.63295880149813	0.07514995956798146	4	COMPLETE
5	0.09831460674157304	2020-04-03 02:19:16.463448	2020-04-03 02:19:46.271548	64	0.0015708450504948299	128	0.0021725680224467868	1.0108126394096622	0.0028089887640449437	0.09831460674157304	0.02762172284644195	0.04915730337078652	48.745318352059925	0.04908686019788352	0.03417602996254682	0.11938202247191011	0.04119850187265917	0.06460674157303371	47.08941947565543	0.07205219490563781	3903169136	200.0	0.0028089887640449437	0.08661048689138577	0.015917602996254682	0.03651685393258427	50.40121722846442	0.04223234093861826	5	COMPLETE
6	0.10018726591760299	2020-04-03 02:19:46.321392	2020-04-03 02:20:20.679855	256	0.0014307387428188678	256	0.018635892052131148	0.9963397442708525	0.00046816479400749064	0.10018726591760299	0.017790262172284643	0.05290262172284644	48.06999063670412	0.04747913396086726	0.05383895131086142	0.13670411985018727	0.06273408239700375	0.08146067415730338	45.355805243445694	0.09155621623842325	1950889122	150.0	0.00046816479400749064	0.08146067415730338	0.00749063670411985	0.019194756554307114	50.784176029962545	0.0374643143980869	6	COMPLETE
7	0.03698501872659176	2020-04-03 02:20:20.722626	2020-04-03 02:20:44.413335	128	0.014070316405628568	256	0.7522726656631394	0.9979958157709099	0.005149812734082397	0.03698501872659176	0.01544943820224719	0.02200374531835206	48.14887640449438	0.03378157343549089	0.23220973782771537	0.9021535580524345	0.5351123595505618	0.723314606741573	4.784176029962547	0.4344068508682924	1286634959	150.0	0.005149812734082397	0.028089887640449437	0.012640449438202247	0.019662921348314606	91.51357677902622	0.02215575756472302	7	COMPLETE
8	0.7682584269662921	2020-04-03 02:20:44.468825	2020-04-03 02:24:04.079402	256	0.017141467780018526	256	0.1345206351526865	0.22994558422473932	0.12734082397003746	0.7682584269662921	0.41947565543071164	0.577247191011236	11.254447565543071	0.3448172879231799	0.5079588014981273	0.9433520599250936	0.7275280898876404	0.824438202247191	3.277621722846442	0.6469762896415385	524549413	900.0	0.12734082397003746	0.673689138576779	0.32209737827715357	0.45552434456928836	19.2312734082397	0.28193873009410836	8	COMPLETE
9	0.7228464419475655	2020-04-03 02:24:04.115145	2020-04-03 02:25:13.490604	64	0.05368543816123071	512	0.002303465260907722	0.2629924288624723	0.0552434456928839	0.7228464419475655	0.3169475655430712	0.49953183520599254	12.867041198501873	0.26925483066609013	0.5987827715355806	0.923689138576779	0.7588951310861424	0.8309925093632958	3.290262172284644	0.7032188800800173	1919118727	550.0	0.0552434456928839	0.5805243445692884	0.19101123595505617	0.3403558052434457	22.4438202247191	0.19587464117529513	9	COMPLETE
10	0.03932584269662921	2020-04-03 02:25:13.526992	2020-04-03 02:25:46.974596	256	0.014666719741710597	512	0.5155682074118758	0.9991173365838784	0.005149812734082397	0.03932584269662921	0.019662921348314606	0.02762172284644195	48.217930711610485	0.03554487774277213	0.17322097378277154	0.8745318352059925	0.48174157303370785	0.6643258426966292	5.302434456928839	0.38444171169276437	2673267910	150.0	0.005149812734082397	0.0351123595505618	0.01544943820224719	0.021067415730337078	91.13342696629213	0.02361631614559688	10	COMPLETE
11	0.10346441947565543	2020-04-03 02:25:47.017831	2020-04-03 02:26:16.661671	128	0.009853576206769276	512	0.0035790742955642083	0.9790293317992756	0.00749063670411985	0.10346441947565543	0.03417602996254682	0.05290262172284644	47.16924157303371	0.050291217632681205	0.05196629213483146	0.49625468164794007	0.15355805243445692	0.25749063670411987	12.84691011235955	0.17816985625875198	351588738	200.0	0.00749063670411985	0.07584269662921349	0.024812734082397005	0.04073033707865169	81.49157303370787	0.03666531825808761	11	COMPLETE
12	0.08286516853932584	2020-04-03 02:26:16.775212	2020-04-03 02:26:37.958396	64	0.0014364209389616147	128	0.016368053005892794	1.019848272166902	0.0018726591760299626	0.08286516853932584	0.023408239700374533	0.04119850187265917	49.18913857677903	0.0454853541388009	0.026217228464419477	0.10018726591760299	0.037921348314606744	0.052434456928838954	47.679307116104866	0.06368375898520975	1258349651	150.0	0.0018726591760299626	0.07303370786516854	0.01544943820224719	0.03089887640449438	50.698970037453186	0.03975111315559244	12	COMPLETE
13	0.07865168539325842	2020-04-03 02:26:38.024997	2020-04-03 02:27:11.405977	256	0.010348338787598148	512	0.30112663110975535	1.0009521128442347	0.005149812734082397	0.07865168539325842	0.021067415730337078	0.03698501872659176	48.32677902621723	0.04304554169729732	0.037921348314606744	0.4681647940074906	0.1352996254681648	0.2308052434456929	14.243913857677903	0.15921587261986261	2938495795	150.0	0.005149812734082397	0.05149812734082397	0.015917602996254682	0.025280898876404494	82.40964419475655	0.029862945737656944	13	COMPLETE
14	0.0847378277153558	2020-04-03 02:27:11.442955	2020-04-03 02:27:27.321390	64	0.0187054004246903	512	0.0033443512395400043	0.9501378104999341	0.00749063670411985	0.0847378277153558	0.03417602996254682	0.056179775280898875	45.85463483146067	0.04970737767090607	0.20692883895131087	0.7851123595505618	0.4705056179775281	0.6114232209737828	6.906835205992509	0.38943509790452685	4254911847	150.0	0.00749063670411985	0.07350187265917603	0.02949438202247191	0.040262172284644196	84.80243445692884	0.0360101606521203	14	COMPLETE
15	0.08895131086142322	2020-04-03 02:27:27.359709	2020-04-03 02:27:50.415076	128	0.005961709695257256	256	0.054961143428206585	0.9760461787000815	0.007022471910112359	0.08895131086142322	0.02153558052434457	0.03604868913857678	47.08941947565543	0.04784377334324617	0.04307116104868914	0.2649812734082397	0.10486891385767791	0.1647940074906367	22.135299625468164	0.12713840547673477	172523038	150.0	0.007022471910112359	0.05383895131086142	0.016853932584269662	0.025749063670411985	72.0435393258427	0.034957966458374255	15	COMPLETE
16	0.09176029962546817	2020-04-03 02:27:50.454820	2020-04-03 02:28:20.182934	128	0.0017529499481838751	512	0.09408004621295049	1.0473236477112378	0.0018726591760299626	0.09176029962546817	0.028089887640449437	0.05664794007490637	50.559691011235955	0.047436964325235	0.052434456928838954	0.11470037453183521	0.05711610486891386	0.07069288389513109	48.186797752808985	0.08569583519018877	2269309846	200.0	0.0018726591760299626	0.075374531835206	0.011235955056179775	0.03277153558052434	52.93258426966292	0.03829092822078243	16	COMPLETE
17	0.09691011235955056	2020-04-03 02:28:20.227899	2020-04-03 02:28:44.010598	128	0.006319716584024674	256	0.018757875856978485	0.9845303581767691	0.007958801498127341	0.09691011235955056	0.025749063670411985	0.048220973782771535	47.47659176029963	0.04963173437413035	0.03885767790262172	0.34691011235955055	0.12219101123595505	0.199438202247191	18.894194756554306	0.141743354598134	446760340	150.0	0.007958801498127341	0.06694756554307116	0.021067415730337078	0.03323970037453183	76.05898876404494	0.036768523134423164	17	COMPLETE
