number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.11563670411985019	2020-03-06 16:24:10.171318	2020-03-06 16:24:48.595429	0.7413532353093858	16.89356820381019	64	48	0.0013977570569662116	512	0.9932936178694727	0.010767790262172285	0.11563670411985019	0.042134831460674156	0.05852059925093633	47.97003745318352	0.05798751028724875	0.010767790262172285	0.11563670411985019	0.042134831460674156	0.05852059925093633	47.97003745318352	0.05798751028724875	2289920420	300	0.010767790262172285	0.11563670411985019	0.042134831460674156	0.05852059925093633	47.97003745318352	0.05798751028724875	0	COMPLETE
1	0.8417602996254682	2020-03-06 16:24:48.612343	2020-03-06 16:28:09.848577	0.7071873691522638	3.192744551026196	64	93	0.013941689284424009	128	0.11736783152620556	0.24625468164794007	0.8417602996254682	0.524812734082397	0.6633895131086143	5.656367041198502	0.4345683805900953	0.24625468164794007	0.8417602996254682	0.524812734082397	0.6633895131086143	5.656367041198502	0.4345683805900953	3983970867	450	0.24625468164794007	0.8417602996254682	0.524812734082397	0.6633895131086143	5.656367041198502	0.4345683805900953	1	COMPLETE
2	0.6062734082397003	2020-03-06 16:28:09.864358	2020-03-06 16:28:36.307649	0.19123830130766592	1.9590379268278135	128	76	0.00120989637989837	512	0.20838131715913308	0.07069288389513109	0.6062734082397003	0.18117977528089887	0.31320224719101125	10.137640449438202	0.2099348510371768	0.07069288389513109	0.6062734082397003	0.18117977528089887	0.31320224719101125	10.137640449438202	0.2099348510371768	3282198294	200	0.07069288389513109	0.6062734082397003	0.18117977528089887	0.31320224719101125	10.137640449438202	0.2099348510371768	2	COMPLETE
3	0.849250936329588	2020-03-06 16:28:36.319377	2020-03-06 16:31:54.786921	0.18145943733082393	16.04550254431844	256	38	0.014561971952992518	256	0.12054690236769867	0.26217228464419473	0.849250936329588	0.5060861423220974	0.6474719101123596	5.810393258426966	0.43600485589359717	0.26217228464419473	0.849250936329588	0.5060861423220974	0.6474719101123596	5.810393258426966	0.43600485589359717	2475437952	750	0.26217228464419473	0.849250936329588	0.5060861423220974	0.6474719101123596	5.810393258426966	0.43600485589359717	3	COMPLETE
4	0.8412921348314607	2020-03-06 16:31:54.805246	2020-03-06 16:35:21.444787	0.4203813037971863	5.661721668036142	128	65	0.020136181378865373	128	0.12455964620113512	0.23314606741573032	0.8412921348314607	0.4859550561797753	0.6212546816479401	6.013576779026217	0.41350111325963756	0.23314606741573032	0.8412921348314607	0.4859550561797753	0.6212546816479401	6.013576779026217	0.41350111325963756	100159245	450	0.23314606741573032	0.8412921348314607	0.4859550561797753	0.6212546816479401	6.013576779026217	0.41350111325963756	4	COMPLETE
5	0.8380149812734082	2020-03-06 16:35:21.456856	2020-03-06 16:37:07.513275	0.9334836969660703	17.133781504816962	256	5	0.013393943003472757	512	0.12702179410275113	0.20739700374531836	0.8380149812734082	0.4700374531835206	0.6109550561797753	6.12312734082397	0.39293417808674247	0.20739700374531836	0.8380149812734082	0.4700374531835206	0.6109550561797753	6.12312734082397	0.39293417808674247	42985809	750	0.20739700374531836	0.8380149812734082	0.4700374531835206	0.6109550561797753	6.12312734082397	0.39293417808674247	5	COMPLETE
6	0.10065543071161048	2020-03-06 16:37:07.525236	2020-03-06 16:37:25.821095	0.7908283322900516	20.200226337636977	128	24	0.002556160520863638	512	1.0095451327209963	0.010767790262172285	0.10065543071161048	0.0299625468164794	0.054775280898876406	48.67322097378277	0.053371089836647845	0.010767790262172285	0.10065543071161048	0.0299625468164794	0.054775280898876406	48.67275280898876	0.053374562974579244	2430258871	150	0.010767790262172285	0.10065543071161048	0.0299625468164794	0.054775280898876406	48.673689138576776	0.05336799953572211	6	COMPLETE
7	0.7991573033707865	2020-03-06 16:37:25.833828	2020-03-06 16:39:23.260803	0.13862227820161807	27.268526776959824	128	28	0.04334041813888457	512	0.14050393869615532	0.18445692883895132	0.7991573033707865	0.43211610486891383	0.5809925093632958	6.7799625468164795	0.3681090622909651	0.18445692883895132	0.7991573033707865	0.43211610486891383	0.5809925093632958	6.7799625468164795	0.3681090622909651	1438128900	800	0.18445692883895132	0.7991573033707865	0.43211610486891383	0.5809925093632958	6.7799625468164795	0.3681090622909651	7	COMPLETE
8	0.7560861423220974	2020-03-06 16:39:23.273615	2020-03-06 16:41:55.629900	0.6430446016961625	4.634831496942574	256	45	0.038000885154931933	128	0.17064736177970408	0.16573033707865167	0.7560861423220974	0.38295880149812733	0.5318352059925093	8.233614232209737	0.336764722981706	0.16573033707865167	0.7560861423220974	0.38295880149812733	0.5318352059925093	8.233614232209737	0.336764722981706	723294874	350	0.16573033707865167	0.7560861423220974	0.38295880149812733	0.5318352059925093	8.233614232209737	0.336764722981706	8	COMPLETE
9	0.08707865168539326	2020-03-06 16:41:55.648674	2020-03-06 16:42:54.235979	0.8157800238992767	20.91634056550817	64	82	0.004445610038010474	256	1.012103034469407	0.008895131086142321	0.08707865168539326	0.02294007490636704	0.050093632958801496	48.885299625468164	0.0498907710215137	0.008895131086142321	0.08895131086142322	0.02294007490636704	0.050093632958801496	48.88014981273408	0.04990598165759702	2703656373	250	0.008895131086142321	0.08707865168539326	0.02294007490636704	0.050093632958801496	48.890449438202246	0.049876781052875116	9	COMPLETE
10	0.10018726591760299	2020-03-06 16:42:54.246182	2020-03-06 16:43:44.979258	0.9141809423199214	29.63005940899553	64	38	0.001148519352954452	128	0.9956980860026463	0.008895131086142321	0.10018726591760299	0.031835205992509365	0.0552434456928839	48.0311329588015	0.053609616487357105	0.008895131086142321	0.10018726591760299	0.031835205992509365	0.0552434456928839	48.02996254681648	0.053610989208446404	37332169	150	0.008895131086142321	0.10018726591760299	0.031835205992509365	0.0552434456928839	48.032303370786515	0.053608308304950114	10	COMPLETE
11	0.10065543071161048	2020-03-06 16:43:44.991330	2020-03-06 16:44:27.909310	0.9234462831932911	22.252307827539997	64	85	0.0039211334869403485	256	1.0004486884757848	0.010299625468164793	0.10065543071161048	0.035580524344569285	0.054775280898876406	48.302200374531836	0.0541207007544875	0.010299625468164793	0.10112359550561797	0.035580524344569285	0.054775280898876406	48.2752808988764	0.05415780262401819	3672892874	200	0.010299625468164793	0.10065543071161048	0.035580524344569285	0.054775280898876406	48.32911985018727	0.054087592037086504	11	COMPLETE
12	0.802434456928839	2020-03-06 16:44:27.921603	2020-03-06 16:46:35.810523	0.5141556278577561	5.236975976378314	64	69	0.037503042292975006	128	0.14320487444365768	0.16713483146067415	0.802434456928839	0.41713483146067415	0.5842696629213483	6.905898876404494	0.3532833512148747	0.16713483146067415	0.802434456928839	0.41713483146067415	0.5842696629213483	6.905898876404494	0.3532833512148747	3988642496	300	0.16713483146067415	0.802434456928839	0.41713483146067415	0.5842696629213483	6.905898876404494	0.3532833512148747	12	COMPLETE
13	0.8436329588014981	2020-03-06 16:46:35.823120	2020-03-06 16:51:09.793126	0.6795134904872183	5.765017645821307	64	100	0.011736183751077945	128	0.1190066995659027	0.250936329588015	0.8436329588014981	0.5290262172284644	0.649812734082397	5.7382958801498125	0.43509632815808025	0.250936329588015	0.8436329588014981	0.5290262172284644	0.649812734082397	5.7382958801498125	0.43509632815808025	2142569101	600	0.250936329588015	0.8436329588014981	0.5290262172284644	0.649812734082397	5.7382958801498125	0.43509632815808025	13	COMPLETE
14	0.8441011235955056	2020-03-06 16:51:09.805784	2020-03-06 16:53:23.907364	0.9153462457933123	7.714109996868022	256	70	0.012334966813174081	256	0.12214515604382234	0.21301498127340823	0.8441011235955056	0.4892322097378277	0.6324906367041199	5.889513108614232	0.40408359947487577	0.21301498127340823	0.8441011235955056	0.4892322097378277	0.6324906367041199	5.889513108614232	0.40408359947487577	2621911779	500	0.21301498127340823	0.8441011235955056	0.4892322097378277	0.6324906367041199	5.889513108614232	0.40408359947487577	14	COMPLETE
15	0.8323970037453183	2020-03-06 16:53:23.920088	2020-03-06 16:57:36.390469	0.28537958646266925	3.78501923053006	64	71	0.005792655124267249	128	0.12418408995173341	0.25	0.8323970037453183	0.4845505617977528	0.6235955056179775	5.97191011235955	0.4235602985776835	0.25	0.8323970037453183	0.4845505617977528	0.6235955056179775	5.97191011235955	0.4235602985776835	308184818	550	0.25	0.8323970037453183	0.4845505617977528	0.6235955056179775	5.97191011235955	0.4235602985776835	15	COMPLETE
16	0.8394194756554307	2020-03-06 16:57:36.402967	2020-03-06 17:00:10.841853	0.9017130094376146	3.891721477899239	256	82	0.007285820129894264	128	0.12484841233412369	0.2401685393258427	0.8394194756554307	0.4967228464419476	0.6320224719101124	6.020131086142322	0.4211647567819189	0.2401685393258427	0.8394194756554307	0.4967228464419476	0.6320224719101124	6.020131086142322	0.4211647567819189	1616935437	350	0.2401685393258427	0.8394194756554307	0.4967228464419476	0.6320224719101124	6.020131086142322	0.4211647567819189	16	COMPLETE
17	0.008426966292134831	2020-03-06 17:00:10.853540	2020-03-06 17:00:27.638185	0.4412886040425078	22.365712800609536	128	61	0.028145439275048152	512	1.3793136723486057	0.0	0.008426966292134831	0.0	0.0023408239700374533	66.5374531835206	0.0193968952004958	0.0	0.008426966292134831	0.0	0.0023408239700374533	66.5369850187266	0.019397000293888158	3982124025	150	0.0	0.008426966292134831	0.0	0.0023408239700374533	66.53792134831461	0.01939679166430081	17	COMPLETE
