number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
11	0.14653558052434457	2020-05-18 04:29:01.308317	2020-05-18 04:29:59.277857	128	256	1	512	0.003910818440993021	0.8450814072105489	0.0	0.14653558052434457	0.03932584269662921	0.0800561797752809	40.70365168539326	0.06017721630988497	0.0	0.14653558052434457	0.03932584269662921	0.0800561797752809	40.70365168539326	0.06017721630988497	2100855912	550.0	0.0	0.14653558052434457	0.03932584269662921	0.0800561797752809	40.70365168539326	0.06017721630988497	11	COMPLETE
12	0.3202247191011236	2020-05-18 04:29:59.288678	2020-05-18 04:33:48.901683	256	256	2	128	0.07133728826889435	0.5023631526615945	0.0018726591760299626	0.3202247191011236	0.09597378277153558	0.16385767790262173	24.219101123595507	0.10619537171039141	0.0018726591760299626	0.3202247191011236	0.09597378277153558	0.16385767790262173	24.219101123595507	0.10619537171039141	3586737195	1000.0	0.0018726591760299626	0.3202247191011236	0.09597378277153558	0.16385767790262173	24.219101123595507	0.10619537171039141	12	COMPLETE
13	0.24204119850187267	2020-05-18 04:33:48.913576	2020-05-18 04:37:19.322434	128	256	1	128	0.10537263574946948	0.6992314099560907	0.0009363295880149813	0.24204119850187267	0.07818352059925093	0.1348314606741573	33.66573033707865	0.08539286731296329	0.0009363295880149813	0.24204119850187267	0.07818352059925093	0.1348314606741573	33.66573033707865	0.08539286731296329	2278251992	950.0	0.0009363295880149813	0.24204119850187267	0.07818352059925093	0.1348314606741573	33.66573033707865	0.08539286731296329	13	COMPLETE
14	0.3188202247191011	2020-05-18 04:37:19.334555	2020-05-18 04:39:46.452225	64	64	2	256	0.00284668083266952	0.5254009431001315	0.010767790262172285	0.3188202247191011	0.10299625468164794	0.16807116104868913	25.365168539325843	0.11114473802932176	0.010767790262172285	0.3188202247191011	0.10299625468164794	0.16807116104868913	25.365168539325843	0.11114473802932176	1360942026		0.010767790262172285	0.3188202247191011	0.10299625468164794	0.16807116104868913	25.365168539325843	0.11114473802932176	14	COMPLETE
15	0.26825842696629215	2020-05-18 04:39:46.464489	2020-05-18 04:43:49.954182	128	256	2	128	0.003993060641142197	0.6259757896583555	0.0014044943820224719	0.26825842696629215	0.0950374531835206	0.15355805243445692	30.144194756554306	0.09533792011893881	0.0014044943820224719	0.26825842696629215	0.0950374531835206	0.15355805243445692	30.144194756554306	0.09533792011893881	1044692181		0.0014044943820224719	0.26825842696629215	0.0950374531835206	0.15355805243445692	30.144194756554306	0.09533792011893881	15	COMPLETE
16	0.149812734082397	2020-05-18 04:43:49.966146	2020-05-18 04:45:03.903631	64	256	2	256	0.011766354361028672	0.8791788370411299	0.0	0.149812734082397	0.04073033707865169	0.07209737827715355	42.35159176029963	0.05853005135438693	0.0	0.149812734082397	0.04073033707865169	0.07209737827715355	42.35159176029963	0.05853005135438693	4151855416	550.0	0.0	0.149812734082397	0.04073033707865169	0.07209737827715355	42.35159176029963	0.05853005135438693	16	COMPLETE
17	0.06882022471910113	2020-05-18 04:45:03.915393	2020-05-18 04:45:19.848665	256	64	2	256	0.7221478318241441	1.0660757805457974	0.0	0.06882022471910113	0.013108614232209739	0.02902621722846442	51.47986891385768	0.036999809022835665	0.0	0.06882022471910113	0.013108614232209739	0.02902621722846442	51.47986891385768	0.036999809022835665	3988660379	150.0	0.0	0.06882022471910113	0.013108614232209739	0.02902621722846442	51.47986891385768	0.036999809022835665	17	COMPLETE
18	0.29868913857677903	2020-05-18 04:45:19.859038	2020-05-18 04:47:44.595806	64	64	1	256	0.049146618169718485	0.5470844819288952	0.006086142322097378	0.29868913857677903	0.09269662921348315	0.16151685393258428	26.370786516853933	0.10403185774336912	0.006086142322097378	0.29868913857677903	0.09269662921348315	0.16151685393258428	26.370786516853933	0.10403185774336912	4070049985		0.006086142322097378	0.29868913857677903	0.09269662921348315	0.16151685393258428	26.370786516853933	0.10403185774336912	18	COMPLETE
19	0.08239700374531835	2020-05-18 04:47:44.605709	2020-05-18 04:48:03.532834	256	128	2	256	0.501878901880261	1.026522488828595	0.0	0.08239700374531835	0.02294007490636704	0.040262172284644196	49.57888576779026	0.04211748671793346	0.0	0.08239700374531835	0.02294007490636704	0.040262172284644196	49.57865168539326	0.04211753415104329	3252376744	150.0	0.0	0.08239700374531835	0.02294007490636704	0.040262172284644196	49.57911985018727	0.0421174399528956	19	COMPLETE
20	0.2663857677902622	2020-05-18 04:48:03.544965	2020-05-18 04:50:11.264336	256	256	1	512	0.015219518319221668	0.6505884623454974	0.0009363295880149813	0.2663857677902622	0.0898876404494382	0.1502808988764045	31.341760299625467	0.09392911539119309	0.0009363295880149813	0.2663857677902622	0.0898876404494382	0.1502808988764045	31.341760299625467	0.09392911539119309	3689419871		0.0009363295880149813	0.2663857677902622	0.0898876404494382	0.1502808988764045	31.341760299625467	0.09392911539119309	20	COMPLETE
21	0.10159176029962547	2020-05-18 04:50:11.274344	2020-05-18 04:50:28.017251	128	256	2	256	0.3896910860059878	1.0215275328212212	0.0	0.10159176029962547	0.02762172284644195	0.050093632958801496	49.299157303370784	0.04538592600337099	0.0	0.10159176029962547	0.02762172284644195	0.050093632958801496	49.299157303370784	0.04538592600337099	3247370561	150.0	0.0	0.10159176029962547	0.02762172284644195	0.050093632958801496	49.299157303370784	0.04538592600337099	21	COMPLETE
22	0.19335205992509363	2020-05-18 04:50:28.029224	2020-05-18 04:52:12.756396	64	128	1	512	0.014768838958717978	0.7941398114813596	0.0	0.19335205992509363	0.06460674157303371	0.10393258426966293	38.21067415730337	0.07217256337591862	0.0	0.19335205992509363	0.06460674157303371	0.10393258426966293	38.21067415730337	0.07217256337591862	1005931503		0.0	0.19335205992509363	0.06460674157303371	0.10393258426966293	38.21067415730337	0.07217256337591862	22	COMPLETE
23	0.08333333333333333	2020-05-18 04:52:12.766473	2020-05-18 04:52:38.516236	256	256	1	128	0.85273897004514	1.0659823783931466	0.0	0.08333333333333333	0.019662921348314606	0.03417602996254682	51.515449438202246	0.04011068615802845	0.0	0.08333333333333333	0.019662921348314606	0.03417602996254682	51.515449438202246	0.04011068615802845	246126245	150.0	0.0	0.08333333333333333	0.019662921348314606	0.03417602996254682	51.515449438202246	0.04011068615802845	23	COMPLETE
24	0.528558052434457	2020-05-18 04:52:38.528181	2020-05-18 04:54:58.363009	256	64	2	256	0.010141979742501559	0.30545813492185364	0.046348314606741575	0.528558052434457	0.1797752808988764	0.29447565543071164	14.707865168539326	0.1822357381194204	0.046348314606741575	0.528558052434457	0.1797752808988764	0.29447565543071164	14.707865168539326	0.1822357381194204	2599323049		0.046348314606741575	0.528558052434457	0.1797752808988764	0.29447565543071164	14.707865168539326	0.1822357381194204	24	COMPLETE
25	0.13904494382022473	2020-05-18 04:54:58.378016	2020-05-18 04:55:50.866284	64	128	2	512	0.00783443260967839	0.8705192224910895	0.0	0.13904494382022473	0.033707865168539325	0.06132958801498127	41.929073033707866	0.05604742856656217	0.0	0.13904494382022473	0.033707865168539325	0.06132958801498127	41.92883895131086	0.056047463168542505	3210238774	500.0	0.0	0.13904494382022473	0.033707865168539325	0.06132958801498127	41.929307116104866	0.05604739438147316	25	COMPLETE
26	0.44288389513108617	2020-05-18 04:55:50.878294	2020-05-18 04:59:39.469900	256	128	2	128	0.034076025162979404	0.3618471190256628	0.023876404494382022	0.44288389513108617	0.13155430711610486	0.22846441947565543	17.44054307116105	0.14749704501380811	0.023876404494382022	0.44288389513108617	0.13155430711610486	0.22846441947565543	17.44054307116105	0.14749704501380811	4171603243		0.023876404494382022	0.44288389513108617	0.13155430711610486	0.22846441947565543	17.44054307116105	0.14749704501380811	26	COMPLETE
27	0.20318352059925093	2020-05-18 04:59:39.482048	2020-05-18 05:01:46.838518	128	256	1	512	0.019103467909836757	0.7982472840344276	0.0	0.20318352059925093	0.05571161048689138	0.10299625468164794	38.46535580524345	0.07250703742211362	0.0	0.20318352059925093	0.05571161048689138	0.10299625468164794	38.46535580524345	0.07250703742211362	4080212506		0.0	0.20318352059925093	0.05571161048689138	0.10299625468164794	38.46535580524345	0.07250703742211362	27	COMPLETE
28	0.4967228464419476	2020-05-18 05:01:46.850559	2020-05-18 05:05:38.061047	256	64	1	128	0.15085197734479516	0.32929870676360884	0.016853932584269662	0.4967228464419476	0.13904494382022473	0.2532771535580524	15.851591760299625	0.1506513846824341	0.016853932584269662	0.4967228464419476	0.13904494382022473	0.2532771535580524	15.851591760299625	0.1506513846824341	2854306509		0.016853932584269662	0.4967228464419476	0.13904494382022473	0.2532771535580524	15.851591760299625	0.1506513846824341	28	COMPLETE
29	0.0749063670411985	2020-05-18 05:05:38.072939	2020-05-18 05:06:03.873648	128	128	2	128	0.663728924119721	1.0806699464575489	0.0	0.0749063670411985	0.011704119850187267	0.03277153558052434	52.11563670411985	0.03764054590831121	0.0	0.0749063670411985	0.011704119850187267	0.03277153558052434	52.11563670411985	0.03764054590831121	1396300503	150.0	0.0	0.0749063670411985	0.011704119850187267	0.03277153558052434	52.11563670411985	0.03764054590831121	29	COMPLETE
30	0.07397003745318352	2020-05-18 05:06:03.885644	2020-05-18 05:06:30.406164	128	256	2	128	0.7748467539979657	1.0812993408651668	0.0	0.07397003745318352	0.01544943820224719	0.0299625468164794	52.210205992509366	0.037461630885806396	0.0	0.07397003745318352	0.01544943820224719	0.0299625468164794	52.210205992509366	0.037461630885806396	3826007247	150.0	0.0	0.07397003745318352	0.01544943820224719	0.0299625468164794	52.210205992509366	0.037461630885806396	30	COMPLETE
31	0.5355805243445693	2020-05-18 05:06:30.418136	2020-05-18 05:08:55.072174	256	64	1	256	0.017287841581688734	0.30585703771205597	0.047752808988764044	0.5355805243445693	0.18071161048689138	0.2902621722846442	14.72752808988764	0.18500580765778882	0.047752808988764044	0.5355805243445693	0.18071161048689138	0.2902621722846442	14.72752808988764	0.18500580765778882	1394216583		0.047752808988764044	0.5355805243445693	0.18071161048689138	0.2902621722846442	14.72752808988764	0.18500580765778882	31	COMPLETE
32	0.3057116104868914	2020-05-18 05:08:55.089760	2020-05-18 05:11:27.027257	256	256	2	256	0.016729145953794673	0.5466747640550123	0.0018726591760299626	0.3057116104868914	0.09925093632958802	0.16853932584269662	26.336610486891384	0.10408184077191764	0.0018726591760299626	0.3057116104868914	0.09925093632958802	0.16853932584269662	26.336610486891384	0.10408184077191764	3020227832		0.0018726591760299626	0.3057116104868914	0.09925093632958802	0.16853932584269662	26.336610486891384	0.10408184077191764	32	COMPLETE
33	0.29775280898876405	2020-05-18 05:11:27.039191	2020-05-18 05:13:50.898929	128	128	2	256	0.0019705172062337707	0.5310297082631747	0.0046816479400749065	0.29775280898876405	0.09550561797752809	0.15683520599250936	25.564606741573034	0.10434425622805941	0.0046816479400749065	0.29775280898876405	0.09550561797752809	0.15683520599250936	25.564606741573034	0.10434425622805941	1963363986		0.0046816479400749065	0.29775280898876405	0.09550561797752809	0.15683520599250936	25.564606741573034	0.10434425622805941	33	COMPLETE
34	0.08146067415730338	2020-05-18 05:13:50.909998	2020-05-18 05:14:03.828104	64	128	1	512	0.01352000700633484	0.9745490491714621	0.0	0.08146067415730338	0.019194756554307114	0.041666666666666664	46.95692883895131	0.04383652775299718	0.0	0.08146067415730338	0.019194756554307114	0.041666666666666664	46.95692883895131	0.04383652775299718	2703635410	150.0	0.0	0.08146067415730338	0.019194756554307114	0.041666666666666664	46.95692883895131	0.04383652775299718	34	COMPLETE
35	0.31086142322097376	2020-05-18 05:14:03.838533	2020-05-18 05:16:29.459291	64	64	2	256	0.038206062297524636	0.5407868785651101	0.006086142322097378	0.31086142322097376	0.0997191011235955	0.16432584269662923	26.130149812734082	0.10730231323265714	0.006086142322097378	0.31086142322097376	0.0997191011235955	0.16432584269662923	26.130149812734082	0.10730231323265714	3210091767		0.006086142322097378	0.31086142322097376	0.0997191011235955	0.16432584269662923	26.130149812734082	0.10730231323265714	35	COMPLETE
36	0.07724719101123595	2020-05-18 05:16:29.471192	2020-05-18 05:16:44.267460	128	256	1	512	0.5228220755575846	1.0493805922187642	0.0	0.07724719101123595	0.01451310861423221	0.031835205992509365	50.61376404494382	0.03899064661622626	0.0	0.07724719101123595	0.01451310861423221	0.031835205992509365	50.61376404494382	0.03899064661622626	413875191	150.0	0.0	0.07724719101123595	0.01451310861423221	0.031835205992509365	50.61376404494382	0.03899064661622626	36	COMPLETE
37	0.225187265917603	2020-05-18 05:16:44.279435	2020-05-18 05:18:51.777714	256	256	2	512	0.1272994386487257	0.7137030814094155	0.0	0.225187265917603	0.07256554307116105	0.12968164794007492	34.38483146067416	0.08191873892550443	0.0	0.225187265917603	0.07256554307116105	0.12968164794007492	34.38483146067416	0.08191873892550443	304098466		0.0	0.225187265917603	0.07256554307116105	0.12968164794007492	34.38483146067416	0.08191873892550443	37	COMPLETE
38	0.12125468164794008	2020-05-18 05:18:51.789374	2020-05-18 05:19:58.522555	64	256	1	256	0.2392865523217037	0.9191259881150159	0.0	0.12125468164794008	0.02949438202247191	0.052434456928838954	44.29213483146067	0.050861179804472016	0.0	0.12125468164794008	0.02949438202247191	0.052434456928838954	44.29213483146067	0.050861179804472016	2304441262	500.0	0.0	0.12125468164794008	0.02949438202247191	0.052434456928838954	44.29213483146067	0.050861179804472016	38	COMPLETE
39	0.09831460674157304	2020-05-18 05:19:58.534651	2020-05-18 05:20:12.944418	128	256	2	512	0.856470220029124	0.9861759171604915	0.0	0.09831460674157304	0.023876404494382022	0.042134831460674156	47.56741573033708	0.04546212203298411	0.0	0.09831460674157304	0.023876404494382022	0.042134831460674156	47.56741573033708	0.04546212203298411	1904106717	150.0	0.0	0.09831460674157304	0.023876404494382022	0.042134831460674156	47.56741573033708	0.04546212203298411	39	COMPLETE
40	0.2612359550561798	2020-05-18 05:20:12.956994	2020-05-18 05:22:01.833675	128	128	1	512	0.0014476982235724078	0.6540095909840465	0.0009363295880149813	0.2612359550561798	0.08848314606741572	0.14185393258426968	31.417602996254683	0.0915043013746712	0.0009363295880149813	0.2612359550561798	0.08848314606741572	0.14185393258426968	31.417602996254683	0.0915043013746712	1878606048		0.0009363295880149813	0.2612359550561798	0.08848314606741572	0.14185393258426968	31.417602996254683	0.0915043013746712	40	COMPLETE
41	0.4012172284644195	2020-05-18 05:22:01.844464	2020-05-18 05:24:22.781006	128	64	2	256	0.0036469465372995216	0.3867418819128044	0.026217228464419477	0.4012172284644195	0.12453183520599251	0.2148876404494382	18.648408239700373	0.14071379228552885	0.026217228464419477	0.4012172284644195	0.12453183520599251	0.2148876404494382	18.648408239700373	0.14071379228552885	2653102		0.026217228464419477	0.4012172284644195	0.12453183520599251	0.2148876404494382	18.648408239700373	0.14071379228552885	41	COMPLETE
42	0.1441947565543071	2020-05-18 05:24:22.792988	2020-05-18 05:25:49.050415	64	256	1	128	0.0033633202809003056	0.8655646409375475	0.0	0.1441947565543071	0.04400749063670412	0.06835205992509363	41.64185393258427	0.06005893074526294	0.0	0.1441947565543071	0.04400749063670412	0.06835205992509363	41.64185393258427	0.06005893074526294	49908366	400.0	0.0	0.1441947565543071	0.04400749063670412	0.06835205992509363	41.64185393258427	0.06005893074526294	42	COMPLETE
43	0.35159176029962547	2020-05-18 05:25:49.062357	2020-05-18 05:27:36.066506	128	64	2	512	0.0011956628820401724	0.47790787660617956	0.011235955056179775	0.35159176029962547	0.10627340823970037	0.18820224719101122	23.07631086142322	0.11863587289410282	0.011235955056179775	0.35159176029962547	0.10627340823970037	0.18820224719101122	23.07631086142322	0.11863587289410282	1209880907		0.011235955056179775	0.35159176029962547	0.10627340823970037	0.18820224719101122	23.07631086142322	0.11863587289410282	43	COMPLETE
44	0.4658239700374532	2020-05-18 05:27:36.076875	2020-05-18 05:29:55.796196	256	64	1	256	0.137375720629091	0.3570549481762887	0.012640449438202247	0.4658239700374532	0.12874531835205993	0.2397003745318352	17.217228464419474	0.14129189843324186	0.012640449438202247	0.4658239700374532	0.12874531835205993	0.2397003745318352	17.217228464419474	0.14129189843324186	4072265957		0.012640449438202247	0.4658239700374532	0.12874531835205993	0.2397003745318352	17.217228464419474	0.14129189843324186	44	COMPLETE
45	0.4691011235955056	2020-05-18 05:29:55.806648	2020-05-18 05:31:43.733387	256	64	1	512	0.0011365495921093981	0.33506333254877657	0.03417602996254682	0.4691011235955056	0.1605805243445693	0.26825842696629215	16.13436329588015	0.1650412600811822	0.03417602996254682	0.4691011235955056	0.1605805243445693	0.26825842696629215	16.13436329588015	0.1650412600811822	2933233023		0.03417602996254682	0.4691011235955056	0.1605805243445693	0.26825842696629215	16.13436329588015	0.1650412600811822	45	COMPLETE
46	0.18398876404494383	2020-05-18 05:31:43.745506	2020-05-18 05:33:04.857059	128	256	1	256	0.06926435395651095	0.8029258446959772	0.0	0.18398876404494383	0.05898876404494382	0.10486891385767791	38.679307116104866	0.07134539003365986	0.0	0.18398876404494383	0.05898876404494382	0.10486891385767791	38.679307116104866	0.07134539003365986	1181545715	600.0	0.0	0.18398876404494383	0.05898876404494382	0.10486891385767791	38.679307116104866	0.07134539003365986	46	COMPLETE
47	0.43586142322097376	2020-05-18 05:33:04.866993	2020-05-18 05:36:55.004310	256	128	1	128	0.03131148825250604	0.35947707030758236	0.023408239700374533	0.43586142322097376	0.13155430711610486	0.22565543071161048	17.33567415730337	0.14657258122727326	0.023408239700374533	0.43586142322097376	0.13155430711610486	0.22565543071161048	17.33567415730337	0.14657258122727326	230649617		0.023408239700374533	0.43586142322097376	0.13155430711610486	0.22565543071161048	17.33567415730337	0.14657258122727326	47	COMPLETE
48	0.30758426966292135	2020-05-18 05:36:55.016515	2020-05-18 05:39:22.347793	64	64	1	256	0.06477143775900998	0.5782913304577592	0.004213483146067416	0.30758426966292135	0.08661048689138577	0.15543071161048688	27.91994382022472	0.10108179269958917	0.004213483146067416	0.30758426966292135	0.08661048689138577	0.15543071161048688	27.91994382022472	0.10108179269958917	87850670		0.004213483146067416	0.30758426966292135	0.08661048689138577	0.15543071161048688	27.91994382022472	0.10108179269958917	48	COMPLETE
49	0.3000936329588015	2020-05-18 05:39:22.359821	2020-05-18 05:41:44.961274	64	64	2	256	0.00554095865351969	0.5368847637053593	0.007022471910112359	0.3000936329588015	0.09550561797752809	0.16807116104868913	25.859082397003746	0.10562694235261424	0.007022471910112359	0.3000936329588015	0.09550561797752809	0.16807116104868913	25.859082397003746	0.10562694235261424	1080328829		0.007022471910112359	0.3000936329588015	0.09550561797752809	0.16807116104868913	25.859082397003746	0.10562694235261424	49	COMPLETE
50	0.11844569288389513	2020-05-18 05:41:44.972009	2020-05-18 05:42:50.111947	256	256	2	512	0.32558182493790067	0.9417887768770955	0.0	0.11844569288389513	0.025749063670411985	0.05571161048689138	45.40074906367041	0.04990897097440361	0.0	0.11844569288389513	0.025749063670411985	0.05571161048689138	45.40074906367041	0.04990897097440361	3234783289	550.0	0.0	0.11844569288389513	0.025749063670411985	0.05571161048689138	45.40074906367041	0.04990897097440361	50	COMPLETE
51	0.1896067415730337	2020-05-18 05:42:50.125786	2020-05-18 05:44:57.306269	128	256	2	512	0.004215032462193468	0.79784594980951	0.0	0.1896067415730337	0.05852059925093633	0.10393258426966293	38.40262172284644	0.07199277318568684	0.0	0.1896067415730337	0.05852059925093633	0.10393258426966293	38.40262172284644	0.07199277318568684	3779631440		0.0	0.1896067415730337	0.05852059925093633	0.10393258426966293	38.40262172284644	0.07199277318568684	51	COMPLETE
52	0.09222846441947566	2020-05-18 05:44:57.323425	2020-05-18 05:45:22.357272	64	256	1	128	0.47039139961149523	1.0024968834771786	0.0	0.09222846441947566	0.016853932584269662	0.03277153558052434	48.34784644194757	0.042349743675985534	0.0	0.09222846441947566	0.016853932584269662	0.03277153558052434	48.34784644194757	0.042349743675985534	519686327	150.0	0.0	0.09222846441947566	0.016853932584269662	0.03277153558052434	48.34784644194757	0.042349743675985534	52	COMPLETE
53	0.27715355805243447	2020-05-18 05:45:22.367235	2020-05-18 05:47:11.116728	128	128	1	512	0.001788511200693427	0.6499874079870305	0.0009363295880149813	0.27715355805243447	0.09878277153558053	0.15215355805243447	31.306647940074907	0.09682697559246602	0.0009363295880149813	0.27715355805243447	0.09878277153558053	0.15215355805243447	31.306647940074907	0.09682697559246602	4176375759		0.0009363295880149813	0.27715355805243447	0.09878277153558053	0.15215355805243447	31.306647940074907	0.09682697559246602	53	COMPLETE
54	0.11282771535580524	2020-05-18 05:47:11.128820	2020-05-18 05:48:25.911437	64	256	2	128	0.2791071650619521	0.9439569171012313	0.0	0.11282771535580524	0.02762172284644195	0.05290262172284644	45.55571161048689	0.04975049684379493	0.0	0.11282771535580524	0.02762172284644195	0.05290262172284644	45.55571161048689	0.04975049684379493	427695181	350.0	0.0	0.11282771535580524	0.02762172284644195	0.05290262172284644	45.55571161048689	0.04975049684379493	54	COMPLETE
