number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
41	0.20646067415730338	2020-05-13 13:58:28.818299	2020-05-13 14:05:22.007185	128	1	128	0.9736054730568174	0.7585792686556525	0.02902621722846442	0.20646067415730338	0.07818352059925093	0.11891385767790262	36.445692883895134	0.0957555128348057	0.02902621722846442	0.20646067415730338	0.07818352059925093	0.11891385767790262	36.445692883895134	0.0957555128348057	3004630371		0.02902621722846442	0.20646067415730338	0.07818352059925093	0.11891385767790262	36.445692883895134	0.0957555128348057	41	COMPLETE
42	0.24625468164794007	2020-05-13 14:05:22.018995	2020-05-13 14:10:00.196060	64	2	128	0.15313641416918325	0.6367790028592397	0.048220973782771535	0.24625468164794007	0.10720973782771535	0.15168539325842698	30.59129213483146	0.12310248010457682	0.048220973782771535	0.24625468164794007	0.10720973782771535	0.15168539325842698	30.59129213483146	0.12310248010457682	704907852		0.048220973782771535	0.24625468164794007	0.10720973782771535	0.15168539325842698	30.59129213483146	0.12310248010457682	42	COMPLETE
43	0.29353932584269665	2020-05-13 14:10:00.208032	2020-05-13 14:16:54.348949	128	2	128	0.01610910894375129	0.5822682185778708	0.05945692883895131	0.29353932584269665	0.13202247191011235	0.17649812734082396	28.030898876404493	0.14243383381047628	0.05945692883895131	0.29353932584269665	0.13202247191011235	0.17649812734082396	28.030898876404493	0.14243383381047628	2251920028		0.05945692883895131	0.29353932584269665	0.13202247191011235	0.17649812734082396	28.030898876404493	0.14243383381047628	43	COMPLETE
44	0.9536516853932584	2020-05-13 14:16:54.361029	2020-05-13 14:22:08.033659	256	1	128	0.37184779758965325	0.06941488054441462	0.4695692883895131	0.9536516853932584	0.7851123595505618	0.8801498127340824	3.346441947565543	0.6458126073801284	0.4695692883895131	0.9536516853932584	0.7851123595505618	0.8801498127340824	3.346441947565543	0.6458126073801284	1971671678	350.0	0.4695692883895131	0.9536516853932584	0.7851123595505618	0.8801498127340824	3.346441947565543	0.6458126073801284	44	COMPLETE
45	0.9531835205992509	2020-05-13 14:22:08.043895	2020-05-13 14:24:59.375291	64	1	512	0.17047249037130044	0.06940405378693694	0.4691011235955056	0.9531835205992509	0.7907303370786517	0.875	3.3478464419475658	0.6446644609816876	0.4691011235955056	0.9531835205992509	0.7907303370786517	0.875	3.3478464419475658	0.6446644609816876	2634035057	1000.0	0.4691011235955056	0.9531835205992509	0.7907303370786517	0.875	3.3478464419475658	0.6446644609816876	45	COMPLETE
46	0.9499063670411985	2020-05-13 14:24:59.387690	2020-05-13 14:27:04.446331	64	1	256	0.060246530939270716	0.06955694336765045	0.4658239700374532	0.9499063670411985	0.7832397003745318	0.8796816479400749	3.358614232209738	0.6417586432318708	0.4658239700374532	0.9499063670411985	0.7832397003745318	0.8796816479400749	3.358614232209738	0.6417586432318708	1934441854	600.0	0.4658239700374532	0.9499063670411985	0.7832397003745318	0.8796816479400749	3.358614232209738	0.6417586432318708	46	COMPLETE
47	0.9536516853932584	2020-05-13 14:27:04.458105	2020-05-13 14:40:49.169713	256	1	128	0.8386180132846204	0.06601931078861771	0.48080524344569286	0.9536516853932584	0.8047752808988764	0.8899812734082397	3.186797752808989	0.6587292461114436	0.48080524344569286	0.9536516853932584	0.8047752808988764	0.8899812734082397	3.186797752808989	0.6587292461114436	2645512091	850.0	0.48080524344569286	0.9536516853932584	0.8047752808988764	0.8899812734082397	3.186797752808989	0.6587292461114436	47	COMPLETE
48	0.9564606741573034	2020-05-13 14:40:49.181744	2020-05-13 14:43:11.749725	64	1	128	0.0034550664418996806	0.07250715680995935	0.48220973782771537	0.9564606741573034	0.7982209737827716	0.8876404494382022	3.477996254681648	0.6569746205305649	0.48220973782771537	0.9564606741573034	0.7982209737827716	0.8876404494382022	3.477996254681648	0.6569746205305649	1447488889	550.0	0.48220973782771537	0.9564606741573034	0.7982209737827716	0.8876404494382022	3.477996254681648	0.6569746205305649	48	COMPLETE
49	0.9480337078651685	2020-05-13 14:43:11.762155	2020-05-13 14:52:01.369901	256	1	512	0.10690242333445049	0.07194096686175505	0.4583333333333333	0.9480337078651685	0.7682584269662921	0.8670411985018727	3.471441947565543	0.634405926734323	0.4583333333333333	0.9480337078651685	0.7682584269662921	0.8670411985018727	3.471441947565543	0.634405926734323	2539102632	550.0	0.4583333333333333	0.9480337078651685	0.7682584269662921	0.8670411985018727	3.471441947565543	0.634405926734323	49	COMPLETE
50	0.9531835205992509	2020-05-13 14:52:01.387543	2020-05-13 14:56:23.882223	256	1	128	0.0012746334629909141	0.07186298717287708	0.4602059925093633	0.9531835205992509	0.7663857677902621	0.8717228464419475	3.4672284644194757	0.6350910891705107	0.4602059925093633	0.9531835205992509	0.7663857677902621	0.8717228464419475	3.4672284644194757	0.6350910891705107	3086851116	300.0	0.4602059925093633	0.9531835205992509	0.7663857677902621	0.8717228464419475	3.4672284644194757	0.6350910891705107	50	COMPLETE
51	0.950374531835206	2020-05-13 14:56:23.894359	2020-05-13 15:00:04.389975	128	1	512	0.0020833378383158154	0.07089485887835702	0.4597378277153558	0.950374531835206	0.7771535580524345	0.8745318352059925	3.417134831460674	0.6392811307856827	0.4597378277153558	0.950374531835206	0.7771535580524345	0.8745318352059925	3.417134831460674	0.6392811307856827	2329998495	700.0	0.4597378277153558	0.950374531835206	0.7771535580524345	0.8745318352059925	3.417134831460674	0.6392811307856827	51	COMPLETE
52	0.0997191011235955	2020-05-13 15:00:04.407672	2020-05-13 15:00:44.542459	128	2	256	0.0010996091494023712	0.99531920790177	0.007958801498127341	0.0997191011235955	0.032303370786516857	0.054307116104868915	47.90987827715356	0.053103182354906464	0.007958801498127341	0.0997191011235955	0.032303370786516857	0.054307116104868915	47.90964419475655	0.05310321174193766	4277207435	150.0	0.007958801498127341	0.0997191011235955	0.032303370786516857	0.054307116104868915	47.91011235955056	0.05310315329439783	52	COMPLETE
53	0.12219101123595505	2020-05-13 15:00:44.554545	2020-05-13 15:02:38.434440	256	2	256	0.0025549840121429314	0.9659351164523917	0.01451310861423221	0.12219101123595505	0.03604868913857678	0.06460674157303371	46.357209737827716	0.059956321112406834	0.01451310861423221	0.12219101123595505	0.03604868913857678	0.06460674157303371	46.357209737827716	0.059956321112406834	3914791528	150.0	0.01451310861423221	0.12219101123595505	0.03604868913857678	0.06460674157303371	46.357209737827716	0.059956321112406834	53	COMPLETE
54	0.952247191011236	2020-05-13 15:02:38.444913	2020-05-13 15:05:04.996667	128	1	128	0.001414580193990124	0.06945776842946137	0.46301498127340823	0.952247191011236	0.7799625468164794	0.8778089887640449	3.352059925093633	0.6419756425857056	0.46301498127340823	0.952247191011236	0.7799625468164794	0.8778089887640449	3.352059925093633	0.6419756425857056	949912153	400.0	0.46301498127340823	0.952247191011236	0.7799625468164794	0.8778089887640449	3.352059925093633	0.6419756425857056	54	COMPLETE
55	0.9517790262172284	2020-05-13 15:05:05.008633	2020-05-13 15:07:56.434348	64	1	512	0.0011572007765886184	0.07291753274085147	0.47237827715355807	0.9517790262172284	0.7799625468164794	0.8712546816479401	3.5077247191011236	0.6448565840669562	0.47237827715355807	0.9517790262172284	0.7799625468164794	0.8712546816479401	3.50749063670412	0.6448574707427025	3215937956	1000.0	0.47237827715355807	0.9517790262172284	0.7799625468164794	0.8712546816479401	3.5079588014981273	0.6448557495486069	55	COMPLETE
56	0.9489700374531835	2020-05-13 15:07:56.446456	2020-05-13 15:17:36.764324	256	1	512	0.025553546450458528	0.07153657298667657	0.4550561797752809	0.9489700374531835	0.7607677902621723	0.8665730337078652	3.4480337078651684	0.6314057689486366	0.4550561797752809	0.9489700374531835	0.7607677902621723	0.8665730337078652	3.4480337078651684	0.6314057689486366	3841533816	600.0	0.4550561797752809	0.9489700374531835	0.7607677902621723	0.8665730337078652	3.4480337078651684	0.6314057689486366	56	COMPLETE
57	0.9592696629213483	2020-05-13 15:17:36.776197	2020-05-13 15:19:20.991151	64	1	128	0.015722428521216306	0.07062649266961753	0.4948501872659176	0.9592696629213483	0.8033707865168539	0.8848314606741573	3.397003745318352	0.6642168641169329	0.4948501872659176	0.9592696629213483	0.8033707865168539	0.8848314606741573	3.397003745318352	0.6642168641169329	4271533615	400.0	0.4948501872659176	0.9592696629213483	0.8033707865168539	0.8848314606741573	3.397003745318352	0.6642168641169329	57	COMPLETE
58	0.9527153558052435	2020-05-13 15:19:21.007311	2020-05-13 15:21:50.523591	128	1	128	0.0018090206037559738	0.06849621588883971	0.47752808988764045	0.9527153558052435	0.7869850187265918	0.8810861423220974	3.3029026217228465	0.6508612682850193	0.47752808988764045	0.9527153558052435	0.7869850187265918	0.8810861423220974	3.3029026217228465	0.6508612682850193	3773526554	400.0	0.47752808988764045	0.9527153558052435	0.7869850187265918	0.8810861423220974	3.3029026217228465	0.6508612682850193	58	COMPLETE
59	0.29307116104868913	2020-05-13 15:21:50.535796	2020-05-13 15:26:40.366058	64	2	128	0.0011411675321489592	0.6158483959612356	0.06647940074906367	0.29307116104868913	0.14794007490636704	0.1956928838951311	29.632022471910112	0.15022359222248666	0.06647940074906367	0.29307116104868913	0.14794007490636704	0.1956928838951311	29.632022471910112	0.15022359222248666	1656224447		0.06647940074906367	0.29307116104868913	0.14794007490636704	0.1956928838951311	29.632022471910112	0.15022359222248666	59	COMPLETE
60	0.10908239700374532	2020-05-13 15:26:40.376831	2020-05-13 15:27:38.100002	128	2	256	0.007192349095383624	0.9631982851417714	0.011704119850187267	0.10908239700374532	0.033707865168539325	0.05852059925093633	46.34597378277154	0.057165511509237654	0.011704119850187267	0.10908239700374532	0.033707865168539325	0.05852059925093633	46.34597378277154	0.057165511509237654	1549278990	200.0	0.011704119850187267	0.10908239700374532	0.033707865168539325	0.05852059925093633	46.34597378277154	0.057165511509237654	60	COMPLETE
61	0.10627340823970037	2020-05-13 15:27:38.113923	2020-05-13 15:30:22.562702	256	2	512	0.004834461604779568	0.9830738861115531	0.012172284644194757	0.10627340823970037	0.03464419475655431	0.060861423220973786	47.33848314606742	0.056658981223353444	0.012172284644194757	0.10627340823970037	0.03464419475655431	0.060861423220973786	47.33848314606742	0.056658981223353444	229746985	200.0	0.012172284644194757	0.10627340823970037	0.03464419475655431	0.060861423220973786	47.33848314606742	0.056658981223353444	61	COMPLETE
62	0.950374531835206	2020-05-13 15:30:22.579419	2020-05-13 15:36:39.365076	256	1	256	0.3418221023614068	0.06897008147837126	0.476123595505618	0.950374531835206	0.7794943820224719	0.8829588014981273	3.3305243445692883	0.6483979580331765	0.476123595505618	0.950374531835206	0.7794943820224719	0.8829588014981273	3.3305243445692883	0.6483979580331765	4275596969	400.0	0.476123595505618	0.950374531835206	0.7794943820224719	0.8829588014981273	3.3305243445692883	0.6483979580331765	62	COMPLETE
63	0.10018726591760299	2020-05-13 15:36:39.377217	2020-05-13 15:37:19.778270	128	2	256	0.27940186829825037	1.0112890645823256	0.009363295880149813	0.10018726591760299	0.032303370786516857	0.04681647940074907	48.64700374531835	0.05251166340174206	0.009363295880149813	0.10018726591760299	0.032303370786516857	0.04681647940074907	48.64700374531835	0.05251166340174206	1155835982	150.0	0.009363295880149813	0.10018726591760299	0.032303370786516857	0.04681647940074907	48.64700374531835	0.05251166340174206	63	COMPLETE
64	0.11750936329588015	2020-05-13 15:37:19.788405	2020-05-13 15:40:05.353525	256	2	512	0.43590279719877545	0.9902215387614632	0.0149812734082397	0.11750936329588015	0.03838951310861423	0.048220973782771535	47.791432584269664	0.057172973872184	0.0149812734082397	0.11750936329588015	0.03838951310861423	0.048220973782771535	47.79119850187266	0.05717307038110876	33528475	200.0	0.0149812734082397	0.11750936329588015	0.03838951310861423	0.048220973782771535	47.791666666666664	0.05717287929343774	64	COMPLETE
65	0.0997191011235955	2020-05-13 15:40:05.370115	2020-05-13 15:40:29.457087	64	2	256	0.86599253581468	1.0085020096491226	0.009831460674157303	0.0997191011235955	0.03089887640449438	0.05337078651685393	48.649578651685395	0.05306312561839398	0.009831460674157303	0.0997191011235955	0.03089887640449438	0.05337078651685393	48.64934456928839	0.053063161077364966	2718752481	150.0	0.009831460674157303	0.0997191011235955	0.03089887640449438	0.05337078651685393	48.649812734082396	0.05306309059184946	65	COMPLETE
66	0.10533707865168539	2020-05-13 15:40:29.469304	2020-05-13 15:41:04.203769	64	2	256	0.0978667619125339	0.9743072837852779	0.010299625468164793	0.10533707865168539	0.02855805243445693	0.05758426966292135	46.927434456928836	0.05459294296889668	0.010299625468164793	0.10533707865168539	0.02855805243445693	0.05758426966292135	46.927434456928836	0.05459294296889668	909828183	200.0	0.010299625468164793	0.10533707865168539	0.02855805243445693	0.05758426966292135	46.927434456928836	0.05459294296889668	66	COMPLETE
67	0.9480337078651685	2020-05-13 15:41:04.216064	2020-05-13 15:43:36.463989	64	1	512	0.029458268315841914	0.07331425608362487	0.4447565543071161	0.9480337078651685	0.7617041198501873	0.8618913857677902	3.533707865168539	0.6252801393314561	0.4447565543071161	0.9480337078651685	0.7617041198501873	0.8618913857677902	3.533707865168539	0.6252801393314561	649462467	850.0	0.4447565543071161	0.9480337078651685	0.7617041198501873	0.8618913857677902	3.533707865168539	0.6252801393314561	67	COMPLETE
68	0.947565543071161	2020-05-13 15:43:36.475891	2020-05-13 15:46:27.413742	128	1	512	0.03282952750002017	0.07065486012215025	0.4681647940074906	0.947565543071161	0.7715355805243446	0.8703183520599251	3.4101123595505616	0.6398818281969075	0.4681647940074906	0.947565543071161	0.7715355805243446	0.8703183520599251	3.4101123595505616	0.6398818281969075	1328767461	550.0	0.4681647940074906	0.947565543071161	0.7715355805243446	0.8703183520599251	3.4101123595505616	0.6398818281969075	68	COMPLETE
69	0.3160112359550562	2020-05-13 15:46:27.426047	2020-05-13 16:03:37.620029	256	2	128	0.0011580116632519464	0.5445612028924826	0.06647940074906367	0.3160112359550562	0.13717228464419476	0.19241573033707865	26.024812734082396	0.1514716267675148	0.06647940074906367	0.3160112359550562	0.13717228464419476	0.19241573033707865	26.024812734082396	0.1514716267675148	2218739372		0.06647940074906367	0.3160112359550562	0.13717228464419476	0.19241573033707865	26.024812734082396	0.1514716267675148	69	COMPLETE
70	0.9569288389513109	2020-05-13 16:03:37.635159	2020-05-13 16:06:02.881607	128	1	256	0.1894714525387774	0.06815402351375599	0.48314606741573035	0.9569288389513109	0.7940074906367042	0.8801498127340824	3.284644194756554	0.6569776019095117	0.48314606741573035	0.9569288389513109	0.7940074906367042	0.8801498127340824	3.284644194756554	0.6569776019095117	3129774148	450.0	0.48314606741573035	0.9569288389513109	0.7940074906367042	0.8801498127340824	3.284644194756554	0.6569776019095117	70	COMPLETE
71	0.2846441947565543	2020-05-13 16:06:02.893591	2020-05-13 16:23:14.037777	256	2	128	0.03490287991342923	0.5637587408992123	0.05056179775280899	0.2846441947565543	0.12172284644194757	0.1699438202247191	26.930243445692884	0.1346820883496291	0.05056179775280899	0.2846441947565543	0.12172284644194757	0.1699438202247191	26.930243445692884	0.1346820883496291	1454086980		0.05056179775280899	0.2846441947565543	0.12172284644194757	0.1699438202247191	26.930243445692884	0.1346820883496291	71	COMPLETE
72	0.9536516853932584	2020-05-13 16:23:14.049963	2020-05-13 16:25:21.217142	128	1	128	0.018334249153797125	0.06980783725593392	0.4779962546816479	0.9536516853932584	0.7851123595505618	0.8773408239700374	3.3656367041198503	0.6494680710925724	0.4779962546816479	0.9536516853932584	0.7851123595505618	0.8773408239700374	3.3656367041198503	0.6494680710925724	3713621797	350.0	0.4779962546816479	0.9536516853932584	0.7851123595505618	0.8773408239700374	3.3656367041198503	0.6494680710925724	72	COMPLETE
73	0.9452247191011236	2020-05-13 16:25:21.228048	2020-05-13 16:30:45.709507	256	1	256	0.004405921615620057	0.07233936844519183	0.4681647940074906	0.9452247191011236	0.7701310861423221	0.8689138576779026	3.49250936329588	0.6396588081204849	0.4681647940074906	0.9452247191011236	0.7701310861423221	0.8689138576779026	3.49250936329588	0.6396588081204849	1041050205	350.0	0.4681647940074906	0.9452247191011236	0.7701310861423221	0.8689138576779026	3.49250936329588	0.6396588081204849	73	COMPLETE
74	0.9508426966292135	2020-05-13 16:30:45.721925	2020-05-13 16:33:12.667195	128	1	128	0.02757244464970205	0.07396025364356959	0.4737827715355805	0.9508426966292135	0.7794943820224719	0.8745318352059925	3.557584269662921	0.6458030765061208	0.4737827715355805	0.9508426966292135	0.7794943820224719	0.8745318352059925	3.557584269662921	0.6458030765061208	2720519633	400.0	0.4737827715355805	0.9508426966292135	0.7794943820224719	0.8745318352059925	3.557584269662921	0.6458030765061208	74	COMPLETE
75	0.23267790262172286	2020-05-13 16:33:12.679196	2020-05-13 16:36:17.523254	64	2	128	0.0019238565839179778	0.659855968508109	0.03885767790262172	0.23267790262172286	0.09597378277153558	0.1343632958801498	31.746722846441948	0.11191211732277154	0.03885767790262172	0.23267790262172286	0.09597378277153558	0.1343632958801498	31.746722846441948	0.11191211732277154	1958065670	700.0	0.03885767790262172	0.23267790262172286	0.09597378277153558	0.1343632958801498	31.746722846441948	0.11191211732277154	75	COMPLETE
76	0.9583333333333334	2020-05-13 16:36:17.533613	2020-05-13 16:38:10.113510	64	1	128	0.0014418267136525748	0.06879881154466769	0.4803370786516854	0.9583333333333334	0.7911985018726592	0.8862359550561798	3.314138576779026	0.6535416482261031	0.4803370786516854	0.9583333333333334	0.7911985018726592	0.8862359550561798	3.314138576779026	0.6535416482261031	3638923033	450.0	0.4803370786516854	0.9583333333333334	0.7911985018726592	0.8862359550561798	3.314138576779026	0.6535416482261031	76	COMPLETE
77	0.11142322097378277	2020-05-13 16:38:10.125796	2020-05-13 16:40:50.599505	256	2	128	0.6492276530310835	0.9540383366655126	0.012640449438202247	0.11142322097378277	0.039794007490636704	0.06741573033707865	45.866573033707866	0.06118631050460307	0.012640449438202247	0.11142322097378277	0.039794007490636704	0.06741573033707865	45.866573033707866	0.06118631050460307	868965563	200.0	0.012640449438202247	0.11142322097378277	0.039794007490636704	0.06741573033707865	45.866573033707866	0.06118631050460307	77	COMPLETE
78	0.9531835205992509	2020-05-13 16:40:50.609583	2020-05-13 16:43:00.479645	64	1	256	0.008123726874604106	0.06857406642647244	0.46769662921348315	0.9531835205992509	0.7879213483146067	0.8820224719101124	3.307584269662921	0.6448192168582346	0.46769662921348315	0.9531835205992509	0.7879213483146067	0.8820224719101124	3.307584269662921	0.6448192168582346	3012942790	650.0	0.46769662921348315	0.9531835205992509	0.7879213483146067	0.8820224719101124	3.307584269662921	0.6448192168582346	78	COMPLETE
79	0.947565543071161	2020-05-13 16:43:00.491988	2020-05-13 16:50:11.279316	256	1	256	0.0013241203521734614	0.07042112457304356	0.4648876404494382	0.947565543071161	0.7682584269662921	0.8712546816479401	3.394662921348315	0.6379864902492449	0.4648876404494382	0.947565543071161	0.7682584269662921	0.8712546816479401	3.394662921348315	0.6379864902492449	4236829716	450.0	0.4648876404494382	0.947565543071161	0.7682584269662921	0.8712546816479401	3.394662921348315	0.6379864902492449	79	COMPLETE
80	0.25702247191011235	2020-05-13 16:50:11.291644	2020-05-13 16:57:07.036582	128	2	128	0.016383690814448217	0.6030513312282173	0.05664794007490637	0.25702247191011235	0.11750936329588015	0.1694756554307116	28.95505617977528	0.131927579108252	0.05664794007490637	0.25702247191011235	0.11750936329588015	0.1694756554307116	28.95505617977528	0.131927579108252	2724734393		0.05664794007490637	0.25702247191011235	0.11750936329588015	0.1694756554307116	28.95505617977528	0.131927579108252	80	COMPLETE
81	0.20926966292134833	2020-05-13 16:57:07.048570	2020-05-13 17:00:45.801587	64	2	256	0.06688103512149209	0.7071003220000475	0.03932584269662921	0.20926966292134833	0.08941947565543071	0.12874531835205993	33.969803370786515	0.10747158940195246	0.03932584269662921	0.20926966292134833	0.08941947565543071	0.12874531835205993	33.969569288389515	0.10747177779824783	171420703		0.03932584269662921	0.20926966292134833	0.08941947565543071	0.12874531835205993	33.97003745318352	0.10747140623888753	81	COMPLETE
82	0.9536516853932584	2020-05-13 17:00:45.813608	2020-05-13 17:03:29.138098	64	1	512	0.0023595604121190447	0.06993113526784944	0.4700374531835206	0.9536516853932584	0.7930711610486891	0.8740636704119851	3.3656367041198503	0.6458634743365806	0.4700374531835206	0.9536516853932584	0.7930711610486891	0.8740636704119851	3.3656367041198503	0.6458634743365806	2634677409	950.0	0.4700374531835206	0.9536516853932584	0.7930711610486891	0.8740636704119851	3.3656367041198503	0.6458634743365806	82	COMPLETE
83	0.1151685393258427	2020-05-13 17:03:29.148541	2020-05-13 17:06:14.582548	256	2	512	0.002537225773794872	0.9610929192071745	0.010767790262172285	0.1151685393258427	0.03277153558052434	0.0599250936329588	46.18258426966292	0.05782206829592414	0.010767790262172285	0.1151685393258427	0.03277153558052434	0.0599250936329588	46.18258426966292	0.05782206829592414	1306445165	200.0	0.010767790262172285	0.1151685393258427	0.03277153558052434	0.0599250936329588	46.18258426966292	0.05782206829592414	83	COMPLETE
84	0.9592696629213483	2020-05-13 17:06:14.594737	2020-05-13 17:08:21.095233	64	1	128	0.015461758194592789	0.06694988119642666	0.49859550561797755	0.9592696629213483	0.798689138576779	0.8904494382022472	3.231741573033708	0.6655834018889722	0.49859550561797755	0.9592696629213483	0.798689138576779	0.8904494382022472	3.231741573033708	0.6655834018889722	3697647675	500.0	0.49859550561797755	0.9592696629213483	0.798689138576779	0.8904494382022472	3.231741573033708	0.6655834018889722	84	COMPLETE
85	0.09691011235955056	2020-05-13 17:08:21.107369	2020-05-13 17:09:19.865240	128	2	256	0.08460899739829761	0.9852101689515015	0.007022471910112359	0.09691011235955056	0.02762172284644195	0.04868913857677903	47.399812734082396	0.05147148884175114	0.007022471910112359	0.09691011235955056	0.02762172284644195	0.04868913857677903	47.399812734082396	0.05147148884175114	1817089755	200.0	0.007022471910112359	0.09691011235955056	0.02762172284644195	0.04868913857677903	47.399812734082396	0.05147148884175114	85	COMPLETE
86	0.9489700374531835	2020-05-13 17:09:19.875347	2020-05-13 17:23:20.750274	256	1	512	0.6381223472897687	0.07148097732718267	0.46114232209737827	0.9489700374531835	0.7682584269662921	0.8698501872659176	3.4461610486891385	0.6370222972212888	0.46114232209737827	0.9489700374531835	0.7682584269662921	0.8698501872659176	3.4461610486891385	0.6370222972212888	3497390580	850.0	0.46114232209737827	0.9489700374531835	0.7682584269662921	0.8698501872659176	3.4461610486891385	0.6370222972212888	86	COMPLETE
87	0.274812734082397	2020-05-13 17:23:20.762344	2020-05-13 17:35:26.604889	256	2	128	0.02331655346020737	0.5867598182600243	0.04915730337078652	0.274812734082397	0.11563670411985019	0.16432584269662923	28.080524344569287	0.1298650612381197	0.04915730337078652	0.274812734082397	0.11563670411985019	0.16432584269662923	28.080524344569287	0.1298650612381197	3711673680	750.0	0.04915730337078652	0.274812734082397	0.11563670411985019	0.16432584269662923	28.080524344569287	0.1298650612381197	87	COMPLETE
88	0.9456928838951311	2020-05-13 17:35:26.617202	2020-05-13 17:38:57.432288	256	1	128	0.004164796780127191	0.0721201670045654	0.45552434456928836	0.9456928838951311	0.7701310861423221	0.8698501872659176	3.480805243445693	0.6334374977257173	0.45552434456928836	0.9456928838951311	0.7701310861423221	0.8698501872659176	3.480805243445693	0.6334374977257173	3987515872	250.0	0.45552434456928836	0.9456928838951311	0.7701310861423221	0.8698501872659176	3.480805243445693	0.6334374977257173	88	COMPLETE
89	0.25795880149812733	2020-05-13 17:38:57.442553	2020-05-13 17:49:20.316202	256	2	128	0.012519986190966451	0.590574324199902	0.04541198501872659	0.25795880149812733	0.1100187265917603	0.15308988764044945	28.26498127340824	0.12441519344225759	0.04541198501872659	0.25795880149812733	0.1100187265917603	0.15308988764044945	28.26498127340824	0.12441519344225759	3005053570	650.0	0.04541198501872659	0.25795880149812733	0.1100187265917603	0.15308988764044945	28.26498127340824	0.12441519344225759	89	COMPLETE
90	0.10720973782771535	2020-05-13 17:49:20.328580	2020-05-13 17:51:14.384886	256	2	256	0.6873303094851477	0.9843144160625612	0.009831460674157303	0.10720973782771535	0.0299625468164794	0.05383895131086142	47.52153558052434	0.05379544701092074	0.009831460674157303	0.10720973782771535	0.0299625468164794	0.05383895131086142	47.52153558052434	0.05379544701092074	2610387394	150.0	0.009831460674157303	0.10720973782771535	0.0299625468164794	0.05383895131086142	47.52153558052434	0.05379544701092074	90	COMPLETE
91	0.9480337078651685	2020-05-13 17:51:14.396876	2020-05-13 17:56:38.447413	256	1	256	0.0844730934037796	0.0733194086248969	0.46863295880149813	0.9480337078651685	0.7701310861423221	0.8675093632958801	3.5388576779026217	0.641029066189746	0.46863295880149813	0.9480337078651685	0.7701310861423221	0.8675093632958801	3.5388576779026217	0.641029066189746	3394359893	350.0	0.46863295880149813	0.9480337078651685	0.7701310861423221	0.8675093632958801	3.5388576779026217	0.641029066189746	91	COMPLETE
92	0.9485018726591761	2020-05-13 17:56:38.459598	2020-05-13 18:04:34.463396	256	1	512	0.001969270624155687	0.07096262696139821	0.46114232209737827	0.9485018726591761	0.772003745318352	0.8637640449438202	3.421816479400749	0.6361241675892848	0.46114232209737827	0.9485018726591761	0.772003745318352	0.8637640449438202	3.421816479400749	0.6361241675892848	754083125	500.0	0.46114232209737827	0.9485018726591761	0.772003745318352	0.8637640449438202	3.421816479400749	0.6361241675892848	92	COMPLETE
93	0.10767790262172285	2020-05-13 18:04:34.473608	2020-05-13 18:05:04.227513	64	2	512	0.003008321494137856	0.980687456263913	0.010299625468164793	0.10767790262172285	0.02949438202247191	0.05290262172284644	47.29447565543071	0.05376157813104657	0.010299625468164793	0.10767790262172285	0.02949438202247191	0.05290262172284644	47.29447565543071	0.05376157813104657	2729900391	200.0	0.010299625468164793	0.10767790262172285	0.02949438202247191	0.05290262172284644	47.29447565543071	0.05376157813104657	93	COMPLETE
94	0.11282771535580524	2020-05-13 18:05:04.239500	2020-05-13 18:07:48.808299	256	2	512	0.3430711489690806	0.9841131020436754	0.010299625468164793	0.11282771535580524	0.035580524344569285	0.060861423220973786	47.42977528089887	0.056311226718088296	0.010299625468164793	0.11282771535580524	0.035580524344569285	0.060861423220973786	47.42977528089887	0.056311226718088296	3541701140	200.0	0.010299625468164793	0.11282771535580524	0.035580524344569285	0.060861423220973786	47.42977528089887	0.056311226718088296	94	COMPLETE
95	0.9531835205992509	2020-05-13 18:07:48.821412	2020-05-13 18:10:32.863045	128	1	256	0.0898160788659943	0.06775675434706391	0.4812734082397004	0.9531835205992509	0.7916666666666666	0.8862359550561798	3.2687265917602994	0.6542067748526559	0.4812734082397004	0.9531835205992509	0.7916666666666666	0.8862359550561798	3.2687265917602994	0.6542067748526559	2104768841	500.0	0.4812734082397004	0.9531835205992509	0.7916666666666666	0.8862359550561798	3.2687265917602994	0.6542067748526559	95	COMPLETE
