number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.20184135977337112	2020-04-04 21:07:17.677398	2020-04-04 21:38:05.587086	128	61	0.0022130895823220423	128	0.30458266026713965	0.07878895184135977	0.20184135977337112	0.1365084985835694	0.16554532577903683	6173.762836402267	0.12051604341943684	0.07878895184135977	0.20184135977337112	0.1365084985835694	0.16554532577903683	6173.762039660057	0.12051604342879976	2989462966	400.0	0.07878895184135977	0.20184135977337112	0.1365084985835694	0.16554532577903683	6173.7636331444755	0.12051604341007523	0	COMPLETE
1	0.1903328611898017	2020-04-04 21:38:05.633799	2020-04-04 21:56:18.506609	128	49	0.0033289654766522686	256	0.27932146747484654	0.06550991501416431	0.1903328611898017	0.12659348441926346	0.15403682719546744	5662.056657223796	0.10976482733291959	0.06550991501416431	0.1903328611898017	0.12659348441926346	0.15403682719546744	5662.055240793201	0.10976482734404017	3234515865	400.0	0.06550991501416431	0.1903328611898017	0.12659348441926346	0.15403682719546744	5662.058073654391	0.10976482732180043	1	COMPLETE
2	0.0	2020-04-04 21:56:18.538762	2020-04-04 22:01:27.921781	64	67	0.0951344234749166	256	0.9999998995649072	0.0	0.0	0.0	0.0	20273.307188385268	4.932602865086675e-05	1.0	1.0	1.0	1.0	1.0	1.0	1041885209	150.0	0.0	0.0	0.0	0.0	40545.614376770536	2.4663622605772274e-05	2	COMPLETE
3	0.0	2020-04-04 22:01:27.954297	2020-04-04 22:10:38.650877	256	11	0.03632992162970777	128	0.8652493538224156	0.0	0.0	0.0	0.0	17541.441395184134	6.136026757703115e-05	0.9925637393767706	0.9957507082152974	0.9955736543909348	0.9957507082152974	129.60711756373937	0.9941131219014285	3198584444	150.0	0.0	0.0	0.0	0.0	34953.275672804535	3.0761975144377457e-05	3	COMPLETE
4	0.12004249291784702	2020-04-04 22:10:38.688846	2020-04-04 22:33:06.408547	256	15	0.009629398483382087	128	0.2985023510057206	0.02160056657223796	0.12004249291784702	0.07276912181303116	0.09383852691218131	6050.943254249291	0.06102477654546682	0.06019830028328612	0.12004249291784702	0.07967422096317281	0.09472379603399433	6050.889341359773	0.08085031712068841	1199846522	300.0	0.02160056657223796	0.1193342776203966	0.06480169971671389	0.08781869688385269	6050.99716713881	0.05519165764159654	4	COMPLETE
5	0.04780453257790368	2020-04-04 22:33:06.443190	2020-04-04 22:38:08.688394	64	84	0.05408651474659266	512	0.34185609923619004	0.008675637393767706	0.04780453257790368	0.01788243626062323	0.029213881019830027	6929.93546388102	0.02255899993133763	0.009206798866855524	0.04780453257790368	0.01929886685552408	0.029567988668555242	6929.930417847026	0.023163312969984674	2987058288	200.0	0.008675637393767706	0.04762747875354108	0.01788243626062323	0.02868271954674221	6929.940509915014	0.022413606266347398	5	COMPLETE
6	0.15474504249291784	2020-04-04 22:38:08.723709	2020-04-04 23:10:34.416125	256	13	0.0016349746381901418	512	0.304191909088393	0.057188385269121816	0.15474504249291784	0.0995042492917847	0.12145892351274788	6166.801965297451	0.09093132137219585	0.057188385269121816	0.15474504249291784	0.0995042492917847	0.12145892351274788	6166.801168555241	0.09093132139707306	4188211711	1000.0	0.057188385269121816	0.15474504249291784	0.0995042492917847	0.12145892351274788	6166.80276203966	0.09093132134732572	6	COMPLETE
7	0.14978753541076487	2020-04-04 23:10:34.450662	2020-04-04 23:20:48.417190	128	22	0.01722185711897924	256	0.30796310434946544	0.05293909348441926	0.14978753541076487	0.08976628895184136	0.11543909348441926	6242.591536827195	0.08506552968810364	0.05506373937677054	0.14978753541076487	0.08976628895184136	0.11543909348441926	6242.589589235127	0.0859212898610224	1034937034	250.0	0.05293909348441926	0.14978753541076487	0.08976628895184136	0.11543909348441926	6242.593484419263	0.08471142201755454	7	COMPLETE
8	0.1508498583569405	2020-04-04 23:20:48.452475	2020-04-05 00:01:43.340143	256	25	0.0011317182903628781	128	0.29358900118626785	0.05541784702549575	0.1508498583569405	0.10109773371104816	0.12269830028328611	5951.780807365439	0.08919517949850432	0.05541784702549575	0.1508498583569405	0.10109773371104816	0.12269830028328611	5951.779922096317	0.08919517952820624	4212370438	500.0	0.05541784702549575	0.1508498583569405	0.10109773371104816	0.12269830028328611	5951.781692634561	0.08919517946881099	8	COMPLETE
9	0.05276203966005666	2020-04-05 00:01:43.387676	2020-04-05 00:14:54.504768	128	36	0.02237456107220611	128	0.3227447422059374	0.0008852691218130312	0.05276203966005666	0.010446175637393768	0.023548158640226628	6542.493714589235	0.018926490418035277	0.06710339943342776	0.07949716713881019	0.06887393767705383	0.07188385269121814	6541.8587110481585	0.07457999068057192	2369607618	200.0	0.0008852691218130312	0.03328611898016997	0.0060198300283286115	0.013456090651558074	6543.128718130311	0.014523046364008056	9	COMPLETE
