number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.075374531835206	2020-03-19 01:36:08.353225	2020-03-19 01:37:22.875770	128	84	0.024387998061993123	512	1.1277905259454057	0.007022471910112359	0.075374531835206	0.02247191011235955	0.03838951310861423	54.528558052434455	0.04334199685646952	0.007022471910112359	0.075374531835206	0.02247191011235955	0.03838951310861423	54.528558052434455	0.04334199685646952	1352206735	150.0	0.007022471910112359	0.075374531835206	0.02247191011235955	0.03838951310861423	54.528558052434455	0.04334199685646952	0	COMPLETE
1	0.07162921348314606	2020-03-19 01:37:22.891721	2020-03-19 01:38:10.526951	64	60	0.0380106440825024	128	1.090055833740704	0.005149812734082397	0.07162921348314606	0.02153558052434457	0.037921348314606744	52.67462546816479	0.042885533439234	0.005149812734082397	0.07162921348314606	0.02153558052434457	0.037921348314606744	52.67462546816479	0.042885533439234	1195671272	150.0	0.005149812734082397	0.07162921348314606	0.02153558052434457	0.037921348314606744	52.67462546816479	0.042885533439234	1	COMPLETE
2	0.0749063670411985	2020-03-19 01:38:10.538829	2020-03-19 01:39:10.362766	128	66	0.00666570063211687	512	1.0867740243310562	0.007022471910112359	0.0749063670411985	0.02247191011235955	0.03604868913857678	52.528558052434455	0.04422729986090154	0.007022471910112359	0.0749063670411985	0.02247191011235955	0.03604868913857678	52.528558052434455	0.04422729986090154	1440935226	150.0	0.007022471910112359	0.0749063670411985	0.02247191011235955	0.03604868913857678	52.528558052434455	0.04422729986090154	2	COMPLETE
3	0.09831460674157304	2020-03-19 01:39:10.374513	2020-03-19 01:40:21.137882	128	17	0.0953800597877768	128	1.0410202362082814	0.009831460674157303	0.09831460674157304	0.03277153558052434	0.05196629213483146	50.33661048689139	0.052381138237330475	0.009831460674157303	0.09831460674157304	0.03277153558052434	0.05196629213483146	50.33661048689139	0.052381138237330475	2237135711	200.0	0.009831460674157303	0.09831460674157304	0.03277153558052434	0.05196629213483146	50.33661048689139	0.052381138237330475	3	COMPLETE
4	0.1900749063670412	2020-03-19 01:40:21.156054	2020-03-19 01:43:06.770808	256	8	0.017575635863489758	512	0.9351355370922426	0.05571161048689138	0.1900749063670412	0.09831460674157304	0.12219101123595505	45.245318352059925	0.10895230495247525	0.05571161048689138	0.1900749063670412	0.09831460674157304	0.12219101123595505	45.245318352059925	0.10895230495247525	458078585	500.0	0.05571161048689138	0.1900749063670412	0.09831460674157304	0.12219101123595505	45.245318352059925	0.10895230495247525	4	COMPLETE
5	0.10440074906367042	2020-03-19 01:43:06.788948	2020-03-19 01:44:07.903723	128	65	0.002411452496648649	512	1.0225108609908027	0.009363295880149813	0.10440074906367042	0.032303370786516857	0.04962546816479401	49.31226591760299	0.05272114412648916	0.009363295880149813	0.10440074906367042	0.032303370786516857	0.04962546816479401	49.31226591760299	0.05272114412648916	958782181	150.0	0.009363295880149813	0.10440074906367042	0.032303370786516857	0.04962546816479401	49.31226591760299	0.05272114412648916	5	COMPLETE
6	0.07443820224719101	2020-03-19 01:44:07.915377	2020-03-19 01:44:35.316605	64	35	0.016821756563186102	256	1.0748414388022383	0.006554307116104869	0.07443820224719101	0.023408239700374533	0.03838951310861423	51.9316479400749	0.04396453600473124	0.006554307116104869	0.07443820224719101	0.023408239700374533	0.03838951310861423	51.9316479400749	0.04396453600473124	849598412	150.0	0.006554307116104869	0.07443820224719101	0.023408239700374533	0.03838951310861423	51.9316479400749	0.04396453600473124	6	COMPLETE
7	0.09644194756554307	2020-03-19 01:44:35.329960	2020-03-19 01:45:43.283702	128	66	0.004822222526769372	256	1.062862810745054	0.007958801498127341	0.09644194756554307	0.02762172284644195	0.04728464419475655	51.38436329588015	0.04843253181460395	0.007958801498127341	0.09644194756554307	0.02762172284644195	0.04728464419475655	51.38436329588015	0.04843253181460395	3879563124	150.0	0.007958801498127341	0.09644194756554307	0.02762172284644195	0.04728464419475655	51.38436329588015	0.04843253181460395	7	COMPLETE
8	0.12312734082397003	2020-03-19 01:45:43.295297	2020-03-19 01:46:00.507158	128	9	0.0010304950284436268	512	0.9969839655492483	0.013108614232209739	0.12312734082397003	0.03277153558052434	0.05852059925093633	48.1437265917603	0.05743626707739982	0.013108614232209739	0.12312734082397003	0.03277153558052434	0.05852059925093633	48.1437265917603	0.05743626707739982	3034322052	150.0	0.013108614232209739	0.12312734082397003	0.03277153558052434	0.05852059925093633	48.1437265917603	0.05743626707739982	8	COMPLETE
9	0.08052434456928839	2020-03-19 01:46:00.518536	2020-03-19 01:46:17.872830	64	31	0.015595551664692415	512	1.0902369089018247	0.006086142322097378	0.08052434456928839	0.020599250936329586	0.03604868913857678	52.672284644194754	0.043498494778587485	0.006086142322097378	0.08052434456928839	0.020599250936329586	0.03604868913857678	52.672284644194754	0.043498494778587485	974490054	150.0	0.006086142322097378	0.08052434456928839	0.020599250936329586	0.03604868913857678	52.672284644194754	0.043498494778587485	9	COMPLETE
