number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.11095505617977527	2020-03-16 22:40:49.332724	2020-03-16 22:44:42.767773	64	15	0.010701438385308822	128	0.9766558509735105	0.011704119850187267	0.11095505617977527	0.03136704119850187	0.048220973782771535	47.06975655430712	0.055367993038441476	0.011704119850187267	0.11095505617977527	0.03136704119850187	0.048220973782771535	47.06975655430712	0.055367993038441476	4048636370	300.0	0.011704119850187267	0.11095505617977527	0.03136704119850187	0.048220973782771535	47.06975655430712	0.055367993038441476	0	COMPLETE
1	0.11563670411985019	2020-03-16 22:44:42.810276	2020-03-16 22:48:24.121030	128	74	0.0024013847980741605	256	1.0087196663369107	0.010299625468164793	0.11563670411985019	0.03698501872659176	0.06132958801498127	48.657303370786515	0.05617760385980078	0.010299625468164793	0.11563670411985019	0.03698501872659176	0.06132958801498127	48.657303370786515	0.05617760385980078	3068869993	450.0	0.010299625468164793	0.11563670411985019	0.03698501872659176	0.06132958801498127	48.657303370786515	0.05617760385980078	1	COMPLETE
2	0.09831460674157304	2020-03-16 22:48:24.147396	2020-03-16 22:49:10.096990	64	24	0.0017469838606677774	512	1.0100788702440102	0.008895131086142321	0.09831460674157304	0.03277153558052434	0.04962546816479401	48.670411985018724	0.05265468028516284	0.008895131086142321	0.09831460674157304	0.03277153558052434	0.04962546816479401	48.670411985018724	0.05265468028516284	3370209427	200.0	0.008895131086142321	0.09831460674157304	0.03277153558052434	0.04962546816479401	48.670411985018724	0.05265468028516284	2	COMPLETE
3	0.12312734082397003	2020-03-16 22:49:10.117912	2020-03-16 22:53:01.401347	64	10	0.0126807117321881	128	0.9527990877975392	0.013108614232209739	0.12312734082397003	0.033707865168539325	0.06273408239700375	45.96067415730337	0.05943536949580784	0.013108614232209739	0.12312734082397003	0.033707865168539325	0.06273408239700375	45.96067415730337	0.05943536949580784	478617155	300.0	0.013108614232209739	0.12312734082397003	0.033707865168539325	0.06273408239700375	45.96067415730337	0.05943536949580784	3	COMPLETE
4	0.10720973782771535	2020-03-16 22:53:01.439589	2020-03-16 22:53:49.170275	128	20	0.003680380483873117	512	0.9924669848721865	0.01451310861423221	0.10720973782771535	0.03651685393258427	0.060393258426966294	47.88810861423221	0.058474385390269626	0.01451310861423221	0.10720973782771535	0.03651685393258427	0.060393258426966294	47.88810861423221	0.058474385390269626	3523397735	200.0	0.01451310861423221	0.10720973782771535	0.03651685393258427	0.060393258426966294	47.88810861423221	0.058474385390269626	4	COMPLETE
5	0.10580524344569288	2020-03-16 22:53:49.219007	2020-03-16 22:56:16.878600	128	96	0.001503866898655626	128	1.0041360932119776	0.009363295880149813	0.10580524344569288	0.03089887640449438	0.05571161048689138	48.42088014981273	0.05376287900406707	0.009363295880149813	0.10580524344569288	0.03089887640449438	0.05571161048689138	48.42088014981273	0.05376287900406707	2916655870	200.0	0.009363295880149813	0.10580524344569288	0.03089887640449438	0.05571161048689138	48.42088014981273	0.05376287900406707	5	COMPLETE
6	0.2649812734082397	2020-03-16 22:56:16.904527	2020-03-16 23:12:00.189211	64	28	0.04476948590169234	128	0.6555474887929913	0.03277153558052434	0.2649812734082397	0.09222846441947566	0.1451310861423221	31.549625468164795	0.11096574018830091	0.03277153558052434	0.2649812734082397	0.09222846441947566	0.1451310861423221	31.549625468164795	0.11096574018830091	1284398994		0.03277153558052434	0.2649812734082397	0.09222846441947566	0.1451310861423221	31.549625468164795	0.11096574018830091	6	COMPLETE
7	0.10720973782771535	2020-03-16 23:12:00.216909	2020-03-16 23:13:19.576091	128	9	0.002194610556352606	256	0.9917784690698225	0.009363295880149813	0.10720973782771535	0.03277153558052434	0.054775280898876406	47.83192883895131	0.05426557912782443	0.009363295880149813	0.10720973782771535	0.03277153558052434	0.054775280898876406	47.83192883895131	0.05426557912782443	1224598857	200.0	0.009363295880149813	0.10720973782771535	0.03277153558052434	0.054775280898876406	47.83192883895131	0.05426557912782443	7	COMPLETE
8	0.8319288389513109	2020-03-16 23:13:19.620679	2020-03-16 23:29:32.690950	256	30	0.026180610627884376	128	0.1427481277080162	0.22799625468164794	0.8319288389513109	0.5032771535580525	0.651685393258427	6.889044943820225	0.41432755531875176	0.22799625468164794	0.8319288389513109	0.5032771535580525	0.651685393258427	6.889044943820225	0.41432755531875176	1971745934		0.22799625468164794	0.8319288389513109	0.5032771535580525	0.651685393258427	6.889044943820225	0.41432755531875176	8	COMPLETE
9	0.1104868913857678	2020-03-16 23:29:32.717374	2020-03-16 23:30:47.497891	256	29	0.0016683915168065333	512	0.979338834950812	0.013576779026217229	0.1104868913857678	0.03932584269662921	0.05571161048689138	47.26076779026217	0.058544316302484106	0.013576779026217229	0.1104868913857678	0.03932584269662921	0.05571161048689138	47.26076779026217	0.058544316302484106	4088574445	250.0	0.013576779026217229	0.1104868913857678	0.03932584269662921	0.05571161048689138	47.26076779026217	0.058544316302484106	9	COMPLETE
