number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.7382958801498127	2020-04-02 18:20:44.108403	2020-04-02 20:55:40.140305	0.16874789681321675	0.26906482494348116	0.34400702650039894	64	256	88	0.020654687032260182	128	0.17756888698019116	0.1399812734082397	0.7382958801498127	0.34925093632958804	0.49391385767790263	8.63061797752809	0.31038546320218574	0.1399812734082397	0.7382958801498127	0.34925093632958804	0.49391385767790263	8.63061797752809	0.31038546320218574	3765515711	200	0.1399812734082397	0.7382958801498127	0.34925093632958804	0.49391385767790263	8.63061797752809	0.31038546320218574	0	COMPLETE
1	0.9756554307116105	2020-04-02 20:55:40.193700	2020-04-03 06:56:36.427390	0.41663769168272813	0.27105145818750137	0.49857740000234224	128	256	52	0.00224709033655705	128	0.05768833593256102	0.5117041198501873	0.9756554307116105	0.8441011235955056	0.9279026217228464	2.7715355805243447	0.6878814022123179	0.5117041198501873	0.9756554307116105	0.8441011235955056	0.9279026217228464	2.7715355805243447	0.6878814022123179	3577989066	350	0.5117041198501873	0.9756554307116105	0.8441011235955056	0.9279026217228464	2.7715355805243447	0.6878814022123179	1	COMPLETE
2	0.9709737827715356	2020-04-03 06:56:36.488351	2020-04-03 19:12:00.522525	0.4008251407317629	0.3254983753127496	0.45192575548603453	128	256	75	0.004984844598687207	256	0.05913207206477442	0.4798689138576779	0.9709737827715356	0.8211610486891385	0.9119850187265918	2.849250936329588	0.6635087777651016	0.4798689138576779	0.9709737827715356	0.8211610486891385	0.9119850187265918	2.849250936329588	0.6635087777651016	550511151	300	0.4798689138576779	0.9709737827715356	0.8211610486891385	0.9119850187265918	2.849250936329588	0.6635087777651016	2	COMPLETE
