number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8721910112359551	2020-04-13 15:25:50.734437	2020-04-13 15:26:47.042619	64	128	0.2843699281238013	0.11962870358444108	0.37312734082397003	0.8721910112359551	0.6512172284644194	0.7612359550561798	5.840823970037453	0.5408453345022116	0.37312734082397003	0.8721910112359551	0.6512172284644194	0.7612359550561798	5.840823970037453	0.5408453345022116	6336509	600.0	0.37312734082397003	0.8721910112359551	0.6512172284644194	0.7612359550561798	5.840823970037453	0.5408453345022116	0	COMPLETE
1	0.1540262172284644	2020-04-13 15:26:47.086879	2020-04-13 15:27:13.448766	256	512	0.005299397936543122	0.8617329864757491	0.02200374531835206	0.1540262172284644	0.05664794007490637	0.08333333333333333	41.547284644194754	0.07633221734620409	0.02200374531835206	0.1540262172284644	0.05664794007490637	0.08333333333333333	41.547284644194754	0.07633221734620409	2499254981	400.0	0.02200374531835206	0.1540262172284644	0.05664794007490637	0.08333333333333333	41.547284644194754	0.07633221734620409	1	COMPLETE
2	0.39840823970037453	2020-04-13 15:27:13.475395	2020-04-13 15:28:54.389378	128	128	0.00704431978862956	0.49364089825337104	0.0749063670411985	0.39840823970037453	0.17368913857677903	0.24859550561797752	24.04119850187266	0.17613424900618138	0.0749063670411985	0.39840823970037453	0.17368913857677903	0.24859550561797752	24.04119850187266	0.17613424900618138	2019305529		0.0749063670411985	0.39840823970037453	0.17368913857677903	0.24859550561797752	24.04119850187266	0.17613424900618138	2	COMPLETE
3	0.18445692883895132	2020-04-13 15:28:54.416534	2020-04-13 15:29:14.872150	128	256	0.14443413354012744	0.7722375995073161	0.018258426966292134	0.18445692883895132	0.05664794007490637	0.09550561797752809	37.403558052434455	0.0809696585160326	0.018258426966292134	0.18445692883895132	0.05664794007490637	0.09550561797752809	37.403558052434455	0.0809696585160326	973395129	300.0	0.018258426966292134	0.18445692883895132	0.05664794007490637	0.09550561797752809	37.403558052434455	0.0809696585160326	3	COMPLETE
4	0.21067415730337077	2020-04-13 15:29:14.898510	2020-04-13 15:29:46.354132	128	512	0.039028761338917244	0.7523535470807862	0.02200374531835206	0.21067415730337077	0.06741573033707865	0.11329588014981273	36.41994382022472	0.08884021203088757	0.02200374531835206	0.21067415730337077	0.06741573033707865	0.11329588014981273	36.41994382022472	0.08884021203088757	3381030629	500.0	0.02200374531835206	0.21067415730337077	0.06741573033707865	0.11329588014981273	36.41994382022472	0.08884021203088757	4	COMPLETE
5	0.7837078651685393	2020-04-13 15:29:46.394494	2020-04-13 15:30:45.474619	64	256	0.05361656109226899	0.17068721066762724	0.273876404494382	0.7837078651685393	0.5042134831460674	0.6287453183520599	8.307584269662922	0.43290047031137935	0.273876404494382	0.7837078651685393	0.5042134831460674	0.6287453183520599	8.307584269662922	0.43290047031137935	3161474600	800.0	0.273876404494382	0.7837078651685393	0.5042134831460674	0.6287453183520599	8.307584269662922	0.43290047031137935	5	COMPLETE
6	0.2762172284644195	2020-04-13 15:30:45.501413	2020-04-13 15:31:40.852444	128	256	0.005510117764465802	0.6577936854808197	0.056179775280898875	0.2762172284644195	0.12921348314606743	0.18071161048689138	31.901685393258425	0.13666509063366974	0.056179775280898875	0.2762172284644195	0.12921348314606743	0.18071161048689138	31.901685393258425	0.13666509063366974	3958068581	750.0	0.056179775280898875	0.2762172284644195	0.12921348314606743	0.18071161048689138	31.901685393258425	0.13666509063366974	6	COMPLETE
7	0.43258426966292135	2020-04-13 15:31:40.873344	2020-04-13 15:33:20.523679	128	128	0.006204606957278139	0.4465869306979094	0.08754681647940075	0.43258426966292135	0.20646067415730338	0.2902621722846442	21.671348314606742	0.19972950802770076	0.08754681647940075	0.43258426966292135	0.20646067415730338	0.2902621722846442	21.671348314606742	0.19972950802770076	1683034725		0.08754681647940075	0.43258426966292135	0.20646067415730338	0.2902621722846442	21.671348314606742	0.19972950802770076	7	COMPLETE
8	0.7088014981273408	2020-04-13 15:33:20.549705	2020-04-13 15:34:15.409799	64	512	0.009432908919591629	0.2068530022993349	0.199438202247191	0.7088014981273408	0.39419475655430714	0.5215355805243446	10.073501872659175	0.3526977043577082	0.199438202247191	0.7088014981273408	0.39419475655430714	0.5215355805243446	10.073501872659175	0.3526977043577082	2805756958	850.0	0.199438202247191	0.7088014981273408	0.39419475655430714	0.5215355805243446	10.073501872659175	0.3526977043577082	8	COMPLETE
9	0.8117977528089888	2020-04-13 15:34:15.435765	2020-04-13 15:35:32.022753	64	128	0.11657447184416292	0.15503479809106122	0.29634831460674155	0.8117977528089888	0.5519662921348315	0.6750936329588015	7.552902621722846	0.4652375091748949	0.29634831460674155	0.8117977528089888	0.5519662921348315	0.6750936329588015	7.552902621722846	0.4652375091748949	489023774	800.0	0.29634831460674155	0.8117977528089888	0.5519662921348315	0.6750936329588015	7.552902621722846	0.4652375091748949	9	COMPLETE
10	0.7715355805243446	2020-04-13 15:35:32.050829	2020-04-13 15:36:52.186429	64	256	0.03532104633537296	0.18152235069640035	0.24906367041198502	0.7715355805243446	0.48080524344569286	0.5936329588014981	8.82865168539326	0.4122661603811102	0.24906367041198502	0.7715355805243446	0.48080524344569286	0.5936329588014981	8.82865168539326	0.4122661603811102	3103001650		0.24906367041198502	0.7715355805243446	0.48080524344569286	0.5936329588014981	8.82865168539326	0.4122661603811102	10	COMPLETE
11	0.2799625468164794	2020-04-13 15:36:52.231401	2020-04-13 15:38:14.023624	256	256	0.005760940532885107	0.6945280684951749	0.04588014981273408	0.2799625468164794	0.11750936329588015	0.16900749063670412	33.61142322097378	0.12404953072004715	0.04588014981273408	0.2799625468164794	0.11750936329588015	0.16900749063670412	33.61142322097378	0.12404953072004715	2585321397		0.04588014981273408	0.2799625468164794	0.11750936329588015	0.16900749063670412	33.61142322097378	0.12404953072004715	11	COMPLETE
