number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.hidden_dropout_rate	params_model.num_filters	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.9147940074906367	2020-05-16 00:19:06.888661	2020-05-16 00:33:08.623240	128	0.26747785840789984	350	0.049714684717649435	256	0.018012481345146922	0.09675851076046067	0.3464419475655431	0.9147940074906367	0.6591760299625468	0.7930711610486891	4.644662921348314	0.5358700445678414	0.3464419475655431	0.9147940074906367	0.6591760299625468	0.7930711610486891	4.644662921348314	0.5358700445678414	1979784378	200	0.3464419475655431	0.9147940074906367	0.6591760299625468	0.7930711610486891	4.644662921348314	0.5358700445678414	10	COMPLETE
11	0.9058988764044944	2020-05-16 00:33:08.720311	2020-05-16 00:59:59.834905	128	0.4069950895384359	500	0.007630361469807731	128	0.04471591369950539	0.10043462035019467	0.351123595505618	0.9058988764044944	0.648876404494382	0.7865168539325843	4.821629213483146	0.5373630390804571	0.351123595505618	0.9058988764044944	0.648876404494382	0.7865168539325843	4.821629213483146	0.5373630390804571	865600464	250	0.351123595505618	0.9058988764044944	0.648876404494382	0.7865168539325843	4.821629213483146	0.5373630390804571	11	COMPLETE
12	0.9349250936329588	2020-05-16 00:59:59.922299	2020-05-16 01:09:35.752214	64	0.29019481395432145	250	0.014991495415215059	128	0.208479554025314	0.08168346416431894	0.40402621722846443	0.9349250936329588	0.7055243445692884	0.8281835205992509	3.919943820224719	0.5832341023677527	0.40402621722846443	0.9349250936329588	0.7055243445692884	0.8281835205992509	3.919943820224719	0.5832341023677527	2351779386	300	0.40402621722846443	0.9349250936329588	0.7055243445692884	0.8281835205992509	3.919943820224719	0.5832341023677527	12	COMPLETE
13	0.9218164794007491	2020-05-16 01:09:35.886481	2020-05-16 01:27:03.793699	64	0.14352670992354155	500	0.011765566216951141	256	0.2528331131838901	0.08821400367804848	0.38202247191011235	0.9218164794007491	0.6952247191011236	0.8103932584269663	4.23501872659176	0.5654224021730795	0.38202247191011235	0.9218164794007491	0.6952247191011236	0.8103932584269663	4.23501872659176	0.5654224021730795	3414999056	300	0.38202247191011235	0.9218164794007491	0.6952247191011236	0.8103932584269663	4.23501872659176	0.5654224021730795	13	COMPLETE
14	0.9063670411985019	2020-05-16 01:27:04.026528	2020-05-16 01:39:28.815277	128	0.10606773390349788	300	0.0709969218532699	256	0.002823090476286926	0.09837587350850388	0.36142322097378277	0.9063670411985019	0.6544943820224719	0.7897940074906367	4.72565543071161	0.541114988214821	0.36142322097378277	0.9063670411985019	0.6544943820224719	0.7897940074906367	4.72565543071161	0.541114988214821	361903011	200	0.36142322097378277	0.9063670411985019	0.6544943820224719	0.7897940074906367	4.72565543071161	0.541114988214821	14	COMPLETE
15	0.8113295880149812	2020-05-16 01:39:28.912293	2020-05-16 03:25:07.610391	128	0.18638350742665144	500	0.003742066025194958	512	0.49002009373896166	0.15112310107047444	0.29213483146067415	0.8113295880149812	0.5435393258426966	0.673689138576779	7.257490636704119	0.46028359147325193	0.29213483146067415	0.8113295880149812	0.5435393258426966	0.673689138576779	7.257490636704119	0.46028359147325193	3113231542	850	0.29213483146067415	0.8113295880149812	0.5435393258426966	0.673689138576779	7.257490636704119	0.46028359147325193	15	COMPLETE
16	0.8726591760299626	2020-05-16 03:25:07.721877	2020-05-16 03:47:10.373848	256	0.25031787968244357	150	0.0047286659859269485	128	0.42228687596464354	0.11592865449006666	0.26919475655430714	0.8726591760299626	0.5697565543071161	0.7191011235955056	5.558052434456929	0.46061309669293193	0.26919475655430714	0.8726591760299626	0.5697565543071161	0.7191011235955056	5.558052434456929	0.46061309669293193	303750988	300	0.26919475655430714	0.8726591760299626	0.5697565543071161	0.7191011235955056	5.558052434456929	0.46061309669293193	16	COMPLETE
17	0.9367977528089888	2020-05-16 03:47:10.489099	2020-05-16 04:11:01.916919	64	0.3002212343067545	250	0.0017834887020636017	256	0.0061326986384014695	0.08272260407156797	0.4035580524344569	0.9367977528089888	0.726123595505618	0.8314606741573034	3.9784644194756553	0.5882510202588469	0.4035580524344569	0.9367977528089888	0.726123595505618	0.8314606741573034	3.9784644194756553	0.5882510202588469	1281861272	700	0.4035580524344569	0.9367977528089888	0.726123595505618	0.8314606741573034	3.9784644194756553	0.5882510202588469	17	COMPLETE
18	0.8567415730337079	2020-05-16 04:11:02.010408	2020-05-16 05:13:39.718266	256	0.45402597991504057	450	0.004263852086141031	128	0.07729900093555503	0.1243686479540744	0.3197565543071161	0.8567415730337079	0.5828651685393258	0.7050561797752809	5.957865168539326	0.4904079077451544	0.3197565543071161	0.8567415730337079	0.5828651685393258	0.7050561797752809	5.957865168539326	0.4904079077451544	3023811207	300	0.3197565543071161	0.8567415730337079	0.5828651685393258	0.7050561797752809	5.957865168539326	0.4904079077451544	18	COMPLETE
19	0.9002808988764045	2020-05-16 05:13:39.813212	2020-05-16 05:43:12.464469	128	0.364827265825025	450	0.004481277195418237	128	0.002027113495354146	0.09804518293582377	0.3684456928838951	0.9002808988764045	0.670880149812734	0.7940074906367042	4.6956928838951315	0.5504159424176176	0.3684456928838951	0.9002808988764045	0.670880149812734	0.7940074906367042	4.6956928838951315	0.5504159424176176	126206633	300	0.3684456928838951	0.9002808988764045	0.670880149812734	0.7940074906367042	4.6956928838951315	0.5504159424176176	19	COMPLETE
20	0.8857677902621723	2020-05-16 05:43:12.562058	2020-05-16 07:04:10.411746	128	0.24190048931332186	500	0.0014918851026018776	512	0.04345372651871797	0.10424875364419114	0.34269662921348315	0.8857677902621723	0.6502808988764045	0.7724719101123596	5.007958801498128	0.5268309466828152	0.34269662921348315	0.8857677902621723	0.6502808988764045	0.7724719101123596	5.007958801498128	0.5268309466828152	2095763751	650	0.34269662921348315	0.8857677902621723	0.6502808988764045	0.7724719101123596	5.007958801498128	0.5268309466828152	20	COMPLETE
21	0.8576779026217228	2020-05-16 07:04:10.513716	2020-05-16 07:37:39.313888	256	0.4856435390816798	200	0.005148772387834775	512	0.016628548508876573	0.1236557743227814	0.2860486891385768	0.8576779026217228	0.5777153558052435	0.7209737827715356	5.939606741573034	0.47104274527346807	0.2860486891385768	0.8576779026217228	0.5777153558052435	0.7209737827715356	5.939606741573034	0.47104274527346807	1392753844	350	0.2860486891385768	0.8576779026217228	0.5777153558052435	0.7209737827715356	5.939606741573034	0.47104274527346807	21	COMPLETE
22	0.9026217228464419	2020-05-16 07:37:39.388840	2020-05-16 07:41:11.612567	128	0.16970245945561127	50	0.046510251699013794	128	0.02466271036461952	0.10041839379402163	0.3197565543071161	0.9026217228464419	0.6179775280898876	0.7453183520599251	4.8155430711610485	0.5068601726260199	0.3197565543071161	0.9026217228464419	0.6179775280898876	0.7453183520599251	4.8155430711610485	0.5068601726260199	3699420389	200	0.3197565543071161	0.9026217228464419	0.6179775280898876	0.7453183520599251	4.8155430711610485	0.5068601726260199	22	COMPLETE
23	0.8782771535580525	2020-05-16 07:41:11.718058	2020-05-16 07:59:20.044553	256	0.29617282155043034	100	0.007289900384163822	256	0.034336675995103545	0.11255860680449153	0.30711610486891383	0.8782771535580525	0.5922284644194756	0.7336142322097379	5.381086142322097	0.49015537849383656	0.30711610486891383	0.8782771535580525	0.5922284644194756	0.7336142322097379	5.381086142322097	0.49015537849383656	1725019403	250	0.30711610486891383	0.8782771535580525	0.5922284644194756	0.7336142322097379	5.381086142322097	0.49015537849383656	23	COMPLETE
24	0.9302434456928839	2020-05-16 07:59:20.166652	2020-05-16 08:06:04.346349	64	0.26304305606905043	200	0.007921880374361303	128	0.17353021871552274	0.08093759873864495	0.3937265917602996	0.9302434456928839	0.7064606741573034	0.8338014981273408	3.8909176029962547	0.5781443492160427	0.3937265917602996	0.9302434456928839	0.7064606741573034	0.8338014981273408	3.8909176029962547	0.5781443492160427	91189255	250	0.3937265917602996	0.9302434456928839	0.7064606741573034	0.8338014981273408	3.8909176029962547	0.5781443492160427	24	COMPLETE
25	0.9288389513108615	2020-05-16 08:06:04.540667	2020-05-16 08:17:03.285083	64	0.21935955836173138	250	0.011946384084301502	256	0.012851848564906686	0.08059169170324611	0.4241573033707865	0.9288389513108615	0.7331460674157303	0.8384831460674157	3.8754681647940075	0.6043508585463808	0.4241573033707865	0.9288389513108615	0.7331460674157303	0.8384831460674157	3.8754681647940075	0.6043508585463808	3640707882	350	0.4241573033707865	0.9288389513108615	0.7331460674157303	0.8384831460674157	3.8754681647940075	0.6043508585463808	25	COMPLETE
26	0.8932584269662921	2020-05-16 08:17:03.406313	2020-05-16 08:38:25.289548	256	0.2669911655338061	250	0.058632368059890354	512	0.005155253699842299	0.10582030757612894	0.3431647940074906	0.8932584269662921	0.6371722846441947	0.7715355805243446	5.093164794007491	0.5241012570225546	0.3431647940074906	0.8932584269662921	0.6371722846441947	0.7715355805243446	5.093164794007491	0.5241012570225546	4188635158	200	0.3431647940074906	0.8932584269662921	0.6371722846441947	0.7715355805243446	5.093164794007491	0.5241012570225546	26	COMPLETE
27	0.9147940074906367	2020-05-16 08:38:25.390720	2020-05-16 09:10:53.779872	128	0.2788414256837213	350	0.010579020605608367	256	0.012048659079017643	0.09588811499300354	0.3600187265917603	0.9147940074906367	0.6385767790262172	0.7823033707865169	4.610955056179775	0.5365848150918914	0.3600187265917603	0.9147940074906367	0.6385767790262172	0.7823033707865169	4.610955056179775	0.5365848150918914	3980486168	400	0.3600187265917603	0.9147940074906367	0.6385767790262172	0.7823033707865169	4.610955056179775	0.5365848150918914	27	COMPLETE
28	0.8014981273408239	2020-05-16 09:10:53.885148	2020-05-16 09:35:31.581478	256	0.18037340723408435	300	0.03752179761354119	128	0.0378413242409794	0.1572127743416609	0.25187265917602997	0.8014981273408239	0.5159176029962547	0.6455992509363296	7.5482209737827715	0.4279141177999357	0.25187265917602997	0.8014981273408239	0.5159176029962547	0.6455992509363296	7.5482209737827715	0.4279141177999357	3169683432	200	0.25187265917602997	0.8014981273408239	0.5159176029962547	0.6455992509363296	7.5482209737827715	0.4279141177999357	28	COMPLETE
29	0.8895131086142322	2020-05-16 09:35:31.704387	2020-05-16 09:52:21.886393	256	0.39864186791984	200	0.028611465656675845	256	0.04242842304895787	0.10734008080134175	0.30243445692883897	0.8895131086142322	0.6072097378277154	0.7457865168539326	5.167134831460674	0.4936145768629435	0.30243445692883897	0.8895131086142322	0.6072097378277154	0.7457865168539326	5.167134831460674	0.4936145768629435	1173077065	200	0.30243445692883897	0.8895131086142322	0.6072097378277154	0.7457865168539326	5.167134831460674	0.4936145768629435	29	COMPLETE
30	0.903558052434457	2020-05-16 09:52:22.001851	2020-05-16 10:30:28.704999	256	0.45757371917079637	350	0.013145671642087966	256	0.2587438219425594	0.10451359525131068	0.29681647940074907	0.903558052434457	0.6118913857677902	0.7528089887640449	5.00561797752809	0.493150400857602	0.29681647940074907	0.903558052434457	0.6118913857677902	0.7528089887640449	5.00561797752809	0.493150400857602	3264374099	250	0.29681647940074907	0.903558052434457	0.6118913857677902	0.7528089887640449	5.00561797752809	0.493150400857602	30	COMPLETE
31	0.8792134831460674	2020-05-16 10:30:28.816041	2020-05-16 10:52:54.298215	256	0.4587204344804131	200	0.012242368740056249	128	0.012722183196583114	0.11851392262911752	0.26264044943820225	0.8792134831460674	0.5749063670411985	0.7144194756554307	5.6914794007490634	0.45978378295391037	0.26264044943820225	0.8792134831460674	0.5749063670411985	0.7144194756554307	5.6914794007490634	0.45978378295391037	3852868093	250	0.26264044943820225	0.8792134831460674	0.5749063670411985	0.7144194756554307	5.6914794007490634	0.45978378295391037	31	COMPLETE
32	0.9087078651685393	2020-05-16 10:52:54.410374	2020-05-16 11:29:14.353174	128	0.29625853539828484	400	0.01407370354792825	512	0.18498518116963808	0.10031725529996392	0.35908239700374533	0.9087078651685393	0.648876404494382	0.7860486891385767	4.819756554307116	0.5390618481762277	0.35908239700374533	0.9087078651685393	0.648876404494382	0.7860486891385767	4.819756554307116	0.5390618481762277	2873553581	400	0.35908239700374533	0.9087078651685393	0.648876404494382	0.7860486891385767	4.819756554307116	0.5390618481762277	32	COMPLETE
33	0.09691011235955056	2020-05-16 11:29:14.445296	2020-05-16 11:32:22.342254	64	0.18044616959661952	100	0.008156032652126558	512	0.6064221916586389	1.0134876424181607	0.0	0.09691011235955056	0.02153558052434457	0.04447565543071161	48.87546816479401	0.04428488759883994	0.0	0.09691011235955056	0.02153558052434457	0.04447565543071161	48.87546816479401	0.04428488759883994	912259326	200	0.0	0.09691011235955056	0.02153558052434457	0.04447565543071161	48.87546816479401	0.04428488759883994	33	COMPLETE
34	0.9283707865168539	2020-05-16 11:32:22.460338	2020-05-16 11:43:16.101046	64	0.22092556732905588	50	0.0028744464379365843	256	0.026534330669943935	0.08216908050017355	0.42228464419475653	0.9283707865168539	0.7317415730337079	0.8394194756554307	3.9470973782771535	0.597505347124903	0.42228464419475653	0.9283707865168539	0.7317415730337079	0.8394194756554307	3.9470973782771535	0.597505347124903	2144541215	800	0.42228464419475653	0.9283707865168539	0.7317415730337079	0.8394194756554307	3.9470973782771535	0.597505347124903	34	COMPLETE
35	0.8979400749063671	2020-05-16 11:43:16.208193	2020-05-16 12:27:37.470784	128	0.3768175611764176	200	0.0024737367109634086	512	0.01125954458692714	0.10020361797472511	0.37312734082397003	0.8979400749063671	0.6530898876404494	0.775749063670412	4.812734082397004	0.5457702901664334	0.37312734082397003	0.8979400749063671	0.6530898876404494	0.775749063670412	4.812734082397004	0.5457702901664334	2441943081	850	0.37312734082397003	0.8979400749063671	0.6530898876404494	0.775749063670412	4.812734082397004	0.5457702901664334	35	COMPLETE
36	0.9260299625468165	2020-05-16 12:27:37.556428	2020-05-16 12:44:06.496660	64	0.21006725287810613	200	0.0032025574506985266	256	0.15886239164883578	0.08419426893013135	0.41245318352059923	0.9260299625468165	0.7237827715355806	0.8403558052434457	4.044007490636704	0.5932301901517537	0.41245318352059923	0.9260299625468165	0.7237827715355806	0.8403558052434457	4.044007490636704	0.5932301901517537	2070739212	600	0.41245318352059923	0.9260299625468165	0.7237827715355806	0.8403558052434457	4.044007490636704	0.5932301901517537	36	COMPLETE
37	0.8632958801498127	2020-05-16 12:44:06.619919	2020-05-16 12:57:25.017582	256	0.13312512813480595	100	0.07840969897524123	256	0.4425546756851594	0.12539695067181206	0.28745318352059923	0.8632958801498127	0.5669475655430711	0.7088014981273408	5.997191011235955	0.47028277609207747	0.28745318352059923	0.8632958801498127	0.5669475655430711	0.7088014981273408	5.997191011235955	0.47028277609207747	3435160630	200	0.28745318352059923	0.8632958801498127	0.5669475655430711	0.7088014981273408	5.997191011235955	0.47028277609207747	37	COMPLETE
38	0.9063670411985019	2020-05-16 12:57:25.095403	2020-05-16 13:14:52.233618	128	0.40511800904492357	450	0.047544028248834254	256	0.29931566016028965	0.09364528623618855	0.35252808988764045	0.9063670411985019	0.6371722846441947	0.7734082397003745	4.494850187265918	0.5326129236413875	0.35252808988764045	0.9063670411985019	0.6371722846441947	0.7734082397003745	4.494850187265918	0.5326129236413875	3011248479	200	0.35252808988764045	0.9063670411985019	0.6371722846441947	0.7734082397003745	4.494850187265918	0.5326129236413875	38	COMPLETE
39	0.9325842696629213	2020-05-16 13:14:52.324684	2020-05-16 13:17:48.379185	128	0.24810967495496528	50	0.03134726928502081	512	0.0019900150764500715	0.08350821208358787	0.38857677902621723	0.9325842696629213	0.701310861423221	0.8338014981273408	4.012640449438202	0.5747755699292776	0.38857677902621723	0.9325842696629213	0.701310861423221	0.8338014981273408	4.012640449438202	0.5747755699292776	2879368474	200	0.38857677902621723	0.9325842696629213	0.701310861423221	0.8338014981273408	4.012640449438202	0.5747755699292776	39	COMPLETE
40	0.9147940074906367	2020-05-16 13:17:48.498473	2020-05-16 13:27:43.896406	128	0.33820377137446267	250	0.017259528406792957	128	0.2159044045607239	0.09548700172262273	0.3295880149812734	0.9147940074906367	0.6427902621722846	0.7846441947565543	4.567415730337078	0.5211720786801215	0.3295880149812734	0.9147940074906367	0.6427902621722846	0.7846441947565543	4.567415730337078	0.5211720786801215	4256857207	200	0.3295880149812734	0.9147940074906367	0.6427902621722846	0.7846441947565543	4.567415730337078	0.5211720786801215	40	COMPLETE
41	0.9353932584269663	2020-05-16 13:27:43.969631	2020-05-16 13:42:02.133952	64	0.23603184441992006	350	0.008708014431802595	256	0.0025874854861101847	0.08088751961843352	0.4049625468164794	0.9353932584269663	0.7326779026217228	0.846441947565543	3.8918539325842696	0.5902219761318956	0.4049625468164794	0.9353932584269663	0.7326779026217228	0.846441947565543	3.8918539325842696	0.5902219761318956	4199042612	350	0.4049625468164794	0.9353932584269663	0.7326779026217228	0.846441947565543	3.8918539325842696	0.5902219761318956	41	COMPLETE
42	0.824438202247191	2020-05-16 13:42:02.232568	2020-05-16 15:11:53.695787	256	0.469141701467677	300	0.0012053403666791966	256	0.0010457515563338574	0.14113898103889289	0.2710674157303371	0.824438202247191	0.5440074906367042	0.6797752808988764	6.7860486891385765	0.4492122177480585	0.2710674157303371	0.824438202247191	0.5440074906367042	0.6797752808988764	6.7860486891385765	0.4492122177480585	3850629170	600	0.2710674157303371	0.824438202247191	0.5440074906367042	0.6797752808988764	6.7860486891385765	0.4492122177480585	42	COMPLETE
43	0.949438202247191	2020-05-16 15:11:53.785140	2020-05-16 15:14:45.742027	64	0.2944896546167932	50	0.017957334362302502	128	0.011426619506533597	0.07376452907047859	0.4461610486891386	0.949438202247191	0.7640449438202247	0.8703183520599251	3.5463483146067416	0.6261578130567449	0.4461610486891386	0.949438202247191	0.7640449438202247	0.8703183520599251	3.5463483146067416	0.6261578130567449	3300040297	250	0.4461610486891386	0.949438202247191	0.7640449438202247	0.8703183520599251	3.5463483146067416	0.6261578130567449	43	COMPLETE
44	0.9213483146067416	2020-05-16 15:14:45.888123	2020-05-16 15:31:14.037480	256	0.28987962035983955	200	0.053230855065078006	512	0.0021863239681402173	0.08979332361070348	0.3848314606741573	0.9213483146067416	0.6750936329588015	0.798689138576779	4.318352059925093	0.5626164935345597	0.3848314606741573	0.9213483146067416	0.6750936329588015	0.798689138576779	4.318352059925093	0.5626164935345597	2697102163	200	0.3848314606741573	0.9213483146067416	0.6750936329588015	0.798689138576779	4.318352059925093	0.5626164935345597	44	COMPLETE
45	0.8693820224719101	2020-05-16 15:31:14.153501	2020-05-16 16:00:32.290883	128	0.12047283094351516	100	0.0012048733924218823	256	0.0025357938099405744	0.118177937742232	0.35159176029962547	0.8693820224719101	0.6446629213483146	0.7528089887640449	5.6722846441947565	0.5285451133833942	0.35159176029962547	0.8693820224719101	0.6446629213483146	0.7528089887640449	5.6722846441947565	0.5285451133833942	1508335115	850	0.35159176029962547	0.8693820224719101	0.6446629213483146	0.7528089887640449	5.6722846441947565	0.5285451133833942	45	COMPLETE
46	0.8707865168539326	2020-05-16 16:00:32.407075	2020-05-16 17:06:28.262000	256	0.17928373632900974	400	0.008706149078236351	512	0.003565944987474559	0.1161946241477023	0.3197565543071161	0.8707865168539326	0.6067415730337079	0.7298689138576779	5.5777153558052435	0.49874826250339255	0.3197565543071161	0.8707865168539326	0.6067415730337079	0.7298689138576779	5.5777153558052435	0.49874826250339255	2446894173	350	0.3197565543071161	0.8707865168539326	0.6067415730337079	0.7298689138576779	5.5777153558052435	0.49874826250339255	46	COMPLETE
47	0.9241573033707865	2020-05-16 17:06:28.357432	2020-05-16 17:34:07.725470	64	0.37314580511655915	400	0.002947550472514459	256	0.2770550341813728	0.08854371742589559	0.4044943820224719	0.9241573033707865	0.7172284644194756	0.829119850187266	4.255149812734082	0.5856945462869549	0.4044943820224719	0.9241573033707865	0.7172284644194756	0.829119850187266	4.255149812734082	0.5856945462869549	2825733850	550	0.4044943820224719	0.9241573033707865	0.7172284644194756	0.829119850187266	4.255149812734082	0.5856945462869549	47	COMPLETE
48	0.8895131086142322	2020-05-16 17:34:07.832343	2020-05-16 17:51:55.954815	128	0.14835085911172988	450	0.008029773188544746	128	0.010797781167915861	0.10435137704925172	0.323501872659176	0.8895131086142322	0.6179775280898876	0.7495318352059925	4.999063670411985	0.5081181688721702	0.323501872659176	0.8895131086142322	0.6179775280898876	0.7495318352059925	4.999063670411985	0.5081181688721702	1679766392	200	0.323501872659176	0.8895131086142322	0.6179775280898876	0.7495318352059925	4.999063670411985	0.5081181688721702	48	COMPLETE
49	0.10018726591760299	2020-05-16 17:51:56.059378	2020-05-16 17:58:38.777224	64	0.2295191505014038	300	0.005377633362006978	256	0.6198154807109872	1.009971719979891	0.0	0.10018726591760299	0.02294007490636704	0.04353932584269663	48.63389513108614	0.04503256175933248	0.0	0.10018726591760299	0.02294007490636704	0.04353932584269663	48.63389513108614	0.04503256175933248	926586125	200	0.0	0.10018726591760299	0.02294007490636704	0.04353932584269663	48.63389513108614	0.04503256175933248	49	COMPLETE
