number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	model.relation_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.2590722355357754	2020-01-18 01:57:44.913540	2020-01-19 00:42:05.264381	50.0	50.0	1.0	0.0011605450885857523	1000.0	0.06309869015601334	0.07973867397010156	0.2590722355357754	0.15696679219445395	0.19294191486933698	433.42113146182817	0.14236250278006232	0.07973867397010156	0.2590722355357754	0.15696679219445395	0.19294191486933698	433.4210886682643	0.142362502936176	845366228	0.07973867397010156	0.2590722355357754	0.15696679219445395	0.19294191486933698	433.421174255392	0.14236250262434355	0
1	TrialState.COMPLETE	0.09831108068013238	2020-01-19 00:42:05.265177	2020-01-20 03:23:24.619338	150.0	250.0	31.0	0.005844494309977273	1000.0	0.19446355525011666	0.011782494579481913	0.09831108068013238	0.03691658107953897	0.058541595344060254	1380.0756590208832	0.042151121591114796	0.011782494579481913	0.09831108068013238	0.03691658107953897	0.058541595344060254	1380.0749743238616	0.04215112240128257	2039017767	0.011782494579481913	0.09831108068013238	0.03691658107953897	0.058541595344060254	1380.0763437179048	0.04215112078366333	1
