number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0997191011235955	2020-03-06 14:31:43.604892	2020-03-06 14:32:39.552707	0.6304244984536099	10.026179666036246	128	86	0.028117334051582874	256	0.9985168144466139	0.009363295880149813	0.0997191011235955	0.0299625468164794	0.052434456928838954	48.19709737827716	0.052875541210641704	0.009363295880149813	0.0997191011235955	0.0299625468164794	0.052434456928838954	48.19709737827716	0.052875541210641704	1006381220	150	0.009363295880149813	0.0997191011235955	0.0299625468164794	0.052434456928838954	48.19709737827716	0.052875541210641704	0	COMPLETE
1	0.10486891385767791	2020-03-06 14:32:39.569045	2020-03-06 14:33:11.796275	0.26314111898444636	14.032313204756829	256	40	0.0016338380126205319	512	0.9878048291464758	0.008426966292134831	0.10486891385767791	0.028089887640449437	0.050093632958801496	47.67790262172284	0.05145058468362726	0.008426966292134831	0.10486891385767791	0.028089887640449437	0.050093632958801496	47.67790262172284	0.05145058468362726	635632491	150	0.008426966292134831	0.10486891385767791	0.028089887640449437	0.050093632958801496	47.67790262172284	0.05145058468362726	1	COMPLETE
2	0.10486891385767791	2020-03-06 14:33:11.812349	2020-03-06 14:34:53.298809	0.9620936791736797	27.34073166771554	128	31	0.035297938609819605	128	0.9883855210114898	0.012172284644194757	0.10486891385767791	0.030430711610486893	0.05196629213483146	47.69241573033708	0.05521197672067509	0.012172284644194757	0.10486891385767791	0.030430711610486893	0.05196629213483146	47.69241573033708	0.05521197672067509	3075344230	150	0.012172284644194757	0.10486891385767791	0.030430711610486893	0.05196629213483146	47.69241573033708	0.05521197672067509	2	COMPLETE
3	0.10299625468164794	2020-03-06 14:34:53.309675	2020-03-06 14:35:33.702802	0.9421480919690107	24.759453415207936	256	78	0.0018341867487199999	512	1.0086390630608906	0.009363295880149813	0.10299625468164794	0.028089887640449437	0.052434456928838954	48.69101123595506	0.05241436818490609	0.009363295880149813	0.10299625468164794	0.028089887640449437	0.052434456928838954	48.69101123595506	0.05241436818490609	2638090454	150	0.009363295880149813	0.10299625468164794	0.028089887640449437	0.052434456928838954	48.69101123595506	0.05241436818490609	3	COMPLETE
4	0.09784644194756555	2020-03-06 14:35:33.715066	2020-03-06 14:36:36.560461	0.8374095919546831	5.769938816839245	128	77	0.023647013260624107	256	0.9925038093406261	0.013108614232209739	0.09784644194756555	0.03277153558052434	0.05149812734082397	47.820692883895134	0.05488129070082965	0.013108614232209739	0.09784644194756555	0.03277153558052434	0.05149812734082397	47.820692883895134	0.05488129070082965	3616602381	150	0.013108614232209739	0.09784644194756555	0.03277153558052434	0.05149812734082397	47.820692883895134	0.05488129070082965	4	COMPLETE
5	0.10767790262172285	2020-03-06 14:36:36.573030	2020-03-06 14:37:10.063201	0.8897500748117709	28.118311675553496	128	28	0.009062006226456877	512	0.9873973313337088	0.010767790262172285	0.10767790262172285	0.03089887640449438	0.04962546816479401	47.683052434456926	0.053805257641898044	0.010767790262172285	0.10767790262172285	0.03089887640449438	0.04962546816479401	47.683052434456926	0.053805257641898044	2194430236	150	0.010767790262172285	0.10767790262172285	0.03089887640449438	0.04962546816479401	47.683052434456926	0.053805257641898044	5	COMPLETE
6	0.10814606741573034	2020-03-06 14:37:10.081148	2020-03-06 14:38:05.881534	0.5915637945000467	6.8815050924661145	256	15	0.011239335847896234	256	1.0035666061830375	0.013108614232209739	0.10814606741573034	0.03932584269662921	0.056179775280898875	48.454588014981276	0.05731024212514211	0.013108614232209739	0.10814606741573034	0.03932584269662921	0.056179775280898875	48.454588014981276	0.05731024212514211	346347580	150	0.013108614232209739	0.10814606741573034	0.03932584269662921	0.056179775280898875	48.454588014981276	0.05731024212514211	6	COMPLETE
7	0.11844569288389513	2020-03-06 14:38:05.899861	2020-03-06 14:39:01.702364	0.6811084812478874	9.542222812721368	256	12	0.0022120313263511685	256	0.99734633001464	0.006554307116104869	0.11844569288389513	0.03464419475655431	0.06179775280898876	48.15074906367041	0.05379064340456314	0.006554307116104869	0.11844569288389513	0.03464419475655431	0.06179775280898876	48.15074906367041	0.05379064340456314	1685201282	150	0.006554307116104869	0.11844569288389513	0.03464419475655431	0.06179775280898876	48.15074906367041	0.05379064340456314	7	COMPLETE
8	0.10018726591760299	2020-03-06 14:39:01.722558	2020-03-06 14:39:57.625019	0.6238242907890723	13.218652555563155	64	81	0.0014780955226317688	256	0.997805835980022	0.011704119850187267	0.10018726591760299	0.030430711610486893	0.05102996254681648	48.14887640449438	0.05414566714808755	0.011704119850187267	0.10018726591760299	0.030430711610486893	0.05102996254681648	48.14887640449438	0.05414566714808755	1217723564	150	0.011704119850187267	0.10018726591760299	0.030430711610486893	0.05102996254681648	48.14887640449438	0.05414566714808755	8	COMPLETE
9	0.09222846441947566	2020-03-06 14:39:57.637655	2020-03-06 14:40:52.504641	0.4580166225624035	28.15249913561709	128	11	0.001575299579115931	256	1.0299759877039893	0.009363295880149813	0.09222846441947566	0.027153558052434457	0.04588014981273408	49.72940074906367	0.05003518090472766	0.009363295880149813	0.09222846441947566	0.027153558052434457	0.04588014981273408	49.72940074906367	0.05003518090472766	812821924	150	0.009363295880149813	0.09222846441947566	0.027153558052434457	0.04588014981273408	49.72940074906367	0.05003518090472766	9	COMPLETE
10	0.10299625468164794	2020-03-06 14:40:52.517069	2020-03-06 14:42:34.078711	0.9131450947873597	5.983435728874434	256	43	0.016564916715684355	128	1.0085932139833964	0.010299625468164793	0.10299625468164794	0.033707865168539325	0.05337078651685393	48.72284644194757	0.05388870006281467	0.010299625468164793	0.10299625468164794	0.033707865168539325	0.05337078651685393	48.72284644194757	0.05388870006281467	1164339347	150	0.010299625468164793	0.10299625468164794	0.033707865168539325	0.05337078651685393	48.72284644194757	0.05388870006281467	10	COMPLETE
11	0.10955056179775281	2020-03-06 14:42:34.089573	2020-03-06 14:43:07.967944	0.2132589276405183	7.196057578276455	128	31	0.019524547490394766	512	0.9958454292025138	0.010767790262172285	0.10955056179775281	0.03417602996254682	0.05711610486891386	48.06647940074907	0.05543051354657506	0.010767790262172285	0.10955056179775281	0.03417602996254682	0.05711610486891386	48.06647940074907	0.05543051354657506	3023347942	150	0.010767790262172285	0.10955056179775281	0.03417602996254682	0.05711610486891386	48.06647940074907	0.05543051354657506	11	COMPLETE
12	0.1104868913857678	2020-03-06 14:43:07.980123	2020-03-06 14:43:41.407097	0.821560481369238	7.973241476014415	128	2	0.05553082908190278	512	0.999045688178467	0.009363295880149813	0.1104868913857678	0.0299625468164794	0.0552434456928839	48.20365168539326	0.054078295839334045	0.009363295880149813	0.1104868913857678	0.0299625468164794	0.0552434456928839	48.20365168539326	0.054078295839334045	3120070431	150	0.009363295880149813	0.1104868913857678	0.0299625468164794	0.0552434456928839	48.20365168539326	0.054078295839334045	12	COMPLETE
13	0.10814606741573034	2020-03-06 14:43:41.419326	2020-03-06 14:44:13.652344	0.8524791182702456	6.601894778263036	128	50	0.052228459523678765	512	0.9776354471687227	0.008895131086142321	0.10814606741573034	0.028089887640449437	0.04915730337078652	47.15262172284644	0.05248972256351155	0.008895131086142321	0.10814606741573034	0.028089887640449437	0.04915730337078652	47.15262172284644	0.05248972256351155	1984241910	150	0.008895131086142321	0.10814606741573034	0.028089887640449437	0.04915730337078652	47.15262172284644	0.05248972256351155	13	COMPLETE
14	0.10580524344569288	2020-03-06 14:44:13.664309	2020-03-06 14:44:47.260336	0.13253453800912407	5.342631109855886	64	44	0.00452434215608721	512	1.014076628466747	0.011235955056179775	0.10580524344569288	0.02902621722846442	0.04915730337078652	48.96301498127341	0.053608233873272584	0.011235955056179775	0.10580524344569288	0.02902621722846442	0.04915730337078652	48.96301498127341	0.053608233873272584	1063670191	150	0.011235955056179775	0.10580524344569288	0.02902621722846442	0.04915730337078652	48.96301498127341	0.053608233873272584	14	COMPLETE
15	0.10814606741573034	2020-03-06 14:44:47.272586	2020-03-06 14:45:41.261528	0.8364979968189235	9.429195712499086	128	97	0.04008343368272346	256	0.9855640684559677	0.01451310861423221	0.10814606741573034	0.04307116104868914	0.06179775280898876	47.55196629213483	0.059838851303611315	0.01451310861423221	0.10814606741573034	0.04307116104868914	0.06179775280898876	47.55196629213483	0.059838851303611315	3179708093	150	0.01451310861423221	0.10814606741573034	0.04307116104868914	0.06179775280898876	47.55196629213483	0.059838851303611315	15	COMPLETE
16	0.10908239700374532	2020-03-06 14:45:41.273909	2020-03-06 14:46:36.305131	0.3250110363806067	21.71408535804643	256	13	0.003474977525574877	256	0.9833256634055159	0.011704119850187267	0.10908239700374532	0.03136704119850187	0.0449438202247191	47.49578651685393	0.05425648268892978	0.011704119850187267	0.10908239700374532	0.03136704119850187	0.0449438202247191	47.49578651685393	0.05425648268892978	280064048	150	0.011704119850187267	0.10908239700374532	0.03136704119850187	0.0449438202247191	47.49578651685393	0.05425648268892978	16	COMPLETE
17	0.10908239700374532	2020-03-06 14:46:36.317133	2020-03-06 14:48:15.969645	0.6407970972783451	5.116006697868827	128	7	0.05992122070706887	128	1.0005604878594674	0.008895131086142321	0.10908239700374532	0.0351123595505618	0.05711610486891386	48.333333333333336	0.05490329686919659	0.008895131086142321	0.10908239700374532	0.0351123595505618	0.05711610486891386	48.333333333333336	0.05490329686919659	3451255503	150	0.008895131086142321	0.10908239700374532	0.0351123595505618	0.05711610486891386	48.333333333333336	0.05490329686919659	17	COMPLETE
18	0.10814606741573034	2020-03-06 14:48:15.981761	2020-03-06 14:49:58.899237	0.9718524498168093	24.824965707001724	64	65	0.0013726699087061843	128	0.982673136186036	0.014044943820224719	0.10814606741573034	0.03277153558052434	0.0552434456928839	47.411048689138575	0.0579656476986489	0.014044943820224719	0.10814606741573034	0.03277153558052434	0.0552434456928839	47.411048689138575	0.0579656476986489	1766307542	150	0.014044943820224719	0.10814606741573034	0.03277153558052434	0.0552434456928839	47.411048689138575	0.0579656476986489	18	COMPLETE
19	0.11282771535580524	2020-03-06 14:49:58.911452	2020-03-06 14:50:38.154950	0.17798445850441236	28.03281682006279	256	76	0.003059924977983604	512	0.9953396876912899	0.013108614232209739	0.11282771535580524	0.039794007490636704	0.05945692883895131	47.99578651685393	0.05850904819782014	0.013108614232209739	0.11282771535580524	0.039794007490636704	0.05945692883895131	47.99578651685393	0.05850904819782014	1877597538	150	0.013108614232209739	0.11282771535580524	0.039794007490636704	0.05945692883895131	47.99578651685393	0.05850904819782014	19	COMPLETE
