number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.7968164794007491	2020-03-06 13:07:59.285148	2020-03-06 13:08:25.539797	64	0.06099558741893223	256	0.3727295608787627	0.14278560082344444	0.1989700374531835	0.7968164794007491	0.4297752808988764	0.5585205992509363	6.883426966292135	0.3723110311075366	0.1989700374531835	0.7968164794007491	0.4297752808988764	0.5585205992509363	6.883426966292135	0.3723110311075366	3740336604	400	0.1989700374531835	0.7968164794007491	0.4297752808988764	0.5585205992509363	6.883426966292135	0.3723110311075366	0	COMPLETE
1	0.8338014981273408	2020-03-06 13:08:25.557054	2020-03-06 13:08:54.837201	64	0.061950236433987234	512	0.019655930967530804	0.1330390899679327	0.21114232209737827	0.8338014981273408	0.450374531835206	0.6015917602996255	6.402621722846442	0.3901093302306079	0.21114232209737827	0.8338014981273408	0.450374531835206	0.6015917602996255	6.402621722846442	0.3901093302306079	1653426533	500	0.21114232209737827	0.8338014981273408	0.450374531835206	0.6015917602996255	6.402621722846442	0.3901093302306079	1	COMPLETE
2	0.8183520599250936	2020-03-06 13:08:54.852338	2020-03-06 13:09:32.722202	128	0.009357377702374417	256	0.005864221165597641	0.1350518881093906	0.1900749063670412	0.8183520599250936	0.4452247191011236	0.5875468164794008	6.523408239700374	0.3746154219859057	0.1900749063670412	0.8183520599250936	0.4452247191011236	0.5875468164794008	6.523408239700374	0.3746154219859057	2230431213	550	0.1900749063670412	0.8183520599250936	0.4452247191011236	0.5875468164794008	6.523408239700374	0.3746154219859057	2	COMPLETE
3	0.09644194756554307	2020-03-06 13:09:32.734074	2020-03-06 13:09:44.359707	64	0.0011254480800097786	256	0.6470558634923003	0.9695912339830988	0.011235955056179775	0.09644194756554307	0.030430711610486893	0.05571161048689138	46.80571161048689	0.05529232683012905	0.011235955056179775	0.09644194756554307	0.030430711610486893	0.05571161048689138	46.800561797752806	0.055298685318538994	3541792038	200	0.011235955056179775	0.09644194756554307	0.030430711610486893	0.05571161048689138	46.81086142322097	0.055286291355674144	3	COMPLETE
4	0.20177902621722846	2020-03-06 13:09:44.372144	2020-03-06 13:09:54.535114	64	0.014414594979559138	512	0.009450630819825428	0.49878202864380505	0.02200374531835206	0.20177902621722846	0.07865168539325842	0.11797752808988764	24.054775280898877	0.09727270415456002	0.02200374531835206	0.20177902621722846	0.07865168539325842	0.11797752808988764	24.054775280898877	0.09727270415456002	2329365282	200	0.02200374531835206	0.20177902621722846	0.07865168539325842	0.11797752808988764	24.054775280898877	0.09727270415456002	4	COMPLETE
5	0.8132022471910112	2020-03-06 13:09:54.547028	2020-03-06 13:10:20.567886	64	0.025906927041445878	256	0.02200626876635222	0.1321756056194239	0.20692883895131087	0.8132022471910112	0.46254681647940077	0.5987827715355806	6.380149812734082	0.3902592278056772	0.20692883895131087	0.8132022471910112	0.46254681647940077	0.5987827715355806	6.380149812734082	0.3902592278056772	3786582607	400	0.20692883895131087	0.8132022471910112	0.46254681647940077	0.5987827715355806	6.380149812734082	0.3902592278056772	5	COMPLETE
6	0.6853932584269663	2020-03-06 13:10:20.578068	2020-03-06 13:10:57.571250	128	0.0013337326367536518	128	0.1286297682531141	0.17548966988282844	0.12780898876404495	0.6853932584269663	0.3155430711610487	0.4447565543071161	8.536516853932584	0.29017254491997846	0.12780898876404495	0.6853932584269663	0.3155430711610487	0.4447565543071161	8.536516853932584	0.29017254491997846	3078636096	450	0.12780898876404495	0.6853932584269663	0.3155430711610487	0.4447565543071161	8.536516853932584	0.29017254491997846	6	COMPLETE
7	0.8319288389513109	2020-03-06 13:10:57.583734	2020-03-06 13:11:23.592536	256	0.0591016615702109	256	0.001384741150864037	0.13465608394973344	0.22659176029962547	0.8319288389513109	0.475187265917603	0.6221910112359551	6.479400749063671	0.4040586351321416	0.22659176029962547	0.8319288389513109	0.475187265917603	0.6221910112359551	6.479400749063671	0.4040586351321416	821292501	400	0.22659176029962547	0.8319288389513109	0.475187265917603	0.6221910112359551	6.479400749063671	0.4040586351321416	7	COMPLETE
8	0.8089887640449438	2020-03-06 13:11:23.602985	2020-03-06 13:11:59.931304	64	0.09646200271227702	512	0.18930657278755966	0.14310235875285465	0.2205056179775281	0.8089887640449438	0.4597378277153558	0.5926966292134831	6.88623595505618	0.3930943161097285	0.2205056179775281	0.8089887640449438	0.4597378277153558	0.5926966292134831	6.88623595505618	0.3930943161097285	1047230632	600	0.2205056179775281	0.8089887640449438	0.4597378277153558	0.5926966292134831	6.88623595505618	0.3930943161097285	8	COMPLETE
9	0.822565543071161	2020-03-06 13:11:59.947737	2020-03-06 13:12:32.386641	64	0.04115819600476558	128	0.006463987441969972	0.13383148156615735	0.24344569288389514	0.822565543071161	0.4854868913857678	0.6221910112359551	6.4517790262172285	0.41922527209163996	0.24344569288389514	0.822565543071161	0.4854868913857678	0.6221910112359551	6.4517790262172285	0.41922527209163996	1537320204	400	0.24344569288389514	0.822565543071161	0.4854868913857678	0.6221910112359551	6.4517790262172285	0.41922527209163996	9	COMPLETE
