number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.601123595505618	2020-03-16 16:00:42.411773	2020-03-16 16:01:02.207357	64	64	1	0.008460671281609398	256	0.02260641886362534	0.2822216336863039	0.16853932584269662	0.601123595505618	0.3258426966292135	0.42275280898876405	13.610018726591761	0.30170629480705213	0.16853932584269662	0.601123595505618	0.3258426966292135	0.42275280898876405	13.610018726591761	0.30170629480705213	1432122096	200	0.16853932584269662	0.601123595505618	0.3258426966292135	0.42275280898876405	13.610018726591761	0.30170629480705213	10	COMPLETE
11	0.577247191011236	2020-03-16 16:01:02.233848	2020-03-16 16:02:05.409699	256	128	1	0.0518447301711458	128	0.002894315905713799	0.2967446091949368	0.125	0.577247191011236	0.2799625468164794	0.3913857677902622	14.27247191011236	0.2608436982102226	0.125	0.577247191011236	0.2799625468164794	0.3913857677902622	14.27247191011236	0.2608436982102226	1503449362	350	0.125	0.577247191011236	0.2799625468164794	0.3913857677902622	14.27247191011236	0.2608436982102226	11	COMPLETE
12	0.33192883895131087	2020-03-16 16:02:05.433539	2020-03-16 16:02:21.990958	128	64	2	0.0278844235988247	512	0.9534186623265912	0.5925335000576067	0.0046816479400749065	0.33192883895131087	0.1104868913857678	0.19803370786516855	28.347846441947567	0.11101465206293215	0.0046816479400749065	0.33192883895131087	0.1104868913857678	0.19803370786516855	28.347846441947567	0.11101465206293215	254451583	200	0.0046816479400749065	0.33192883895131087	0.1104868913857678	0.19803370786516855	28.347846441947567	0.11101465206293215	12	COMPLETE
13	0.5945692883895131	2020-03-16 16:02:22.027531	2020-03-16 16:03:00.673400	128	64	2	0.004970809666296558	128	0.011371054158836312	0.28988971563635135	0.15777153558052434	0.5945692883895131	0.31320224719101125	0.41853932584269665	13.978464419475655	0.29091142116085233	0.15777153558052434	0.5945692883895131	0.31320224719101125	0.41853932584269665	13.978464419475655	0.29091142116085233	2718048478	200	0.15777153558052434	0.5945692883895131	0.31320224719101125	0.41853932584269665	13.978464419475655	0.29091142116085233	13	COMPLETE
14	0.577247191011236	2020-03-16 16:03:00.699569	2020-03-16 16:03:43.277956	128	128	2	0.05898189884464094	128	0.004073626233351401	0.2876979612583148	0.1352996254681648	0.577247191011236	0.299625468164794	0.41760299625468167	13.84129213483146	0.273141864886962	0.1352996254681648	0.577247191011236	0.299625468164794	0.41760299625468167	13.84129213483146	0.273141864886962	3120140354	250	0.1352996254681648	0.577247191011236	0.299625468164794	0.41760299625468167	13.84129213483146	0.273141864886962	14	COMPLETE
15	0.5884831460674157	2020-03-16 16:03:43.316639	2020-03-16 16:04:01.073822	64	128	1	0.02984988276841788	512	0.01058422791745134	0.2936061841264814	0.15870786516853932	0.5884831460674157	0.3099250936329588	0.4190074906367041	14.158239700374532	0.2912353062203662	0.15870786516853932	0.5884831460674157	0.3099250936329588	0.4190074906367041	14.158239700374532	0.2912353062203662	2224116862	200	0.15870786516853932	0.5884831460674157	0.3099250936329588	0.4190074906367041	14.158239700374532	0.2912353062203662	15	COMPLETE
16	0.579119850187266	2020-03-16 16:04:01.114023	2020-03-16 16:04:18.653367	64	128	2	0.07191854435995584	512	0.016529243108879058	0.2961771759258632	0.1343632958801498	0.579119850187266	0.28651685393258425	0.39325842696629215	14.284176029962547	0.26846674640321994	0.1343632958801498	0.579119850187266	0.28651685393258425	0.39325842696629215	14.284176029962547	0.26846674640321994	3312687165	200	0.1343632958801498	0.579119850187266	0.28651685393258425	0.39325842696629215	14.284176029962547	0.26846674640321994	16	COMPLETE
17	0.5735018726591761	2020-03-16 16:04:18.679967	2020-03-16 16:04:51.487759	256	128	1	0.009139894073180005	128	0.059032792459534356	0.30437128689516796	0.13249063670411984	0.5735018726591761	0.2743445692883895	0.38342696629213485	14.670880149812733	0.2631454546819806	0.13249063670411984	0.5735018726591761	0.2743445692883895	0.38342696629213485	14.670880149812733	0.2631454546819806	1264021996	200	0.13249063670411984	0.5735018726591761	0.2743445692883895	0.38342696629213485	14.670880149812733	0.2631454546819806	17	COMPLETE
18	0.5880149812734082	2020-03-16 16:04:51.513885	2020-03-16 16:05:15.061919	128	256	1	0.011727291519325814	256	0.0064103414761762555	0.2960666724051652	0.1540262172284644	0.5880149812734082	0.3089887640449438	0.41713483146067415	14.280430711610487	0.28693942921158705	0.1540262172284644	0.5880149812734082	0.3089887640449438	0.41713483146067415	14.280430711610487	0.28693942921158705	2647534593	200	0.1540262172284644	0.5880149812734082	0.3089887640449438	0.41713483146067415	14.280430711610487	0.28693942921158705	18	COMPLETE
19	0.6147003745318352	2020-03-16 16:05:15.102732	2020-03-16 16:05:38.849101	64	64	1	0.003958034477963711	512	0.017509778239996318	0.2722824575294032	0.1704119850187266	0.6147003745318352	0.325374531835206	0.43679775280898875	13.122191011235955	0.30428786167566885	0.1704119850187266	0.6147003745318352	0.325374531835206	0.43679775280898875	13.122191011235955	0.30428786167566885	658898645	300	0.1704119850187266	0.6147003745318352	0.325374531835206	0.43679775280898875	13.122191011235955	0.30428786167566885	19	COMPLETE
20	0.6217228464419475	2020-03-16 16:05:38.870227	2020-03-16 16:06:21.859807	128	128	1	0.0010189443011224375	512	0.053964881928466435	0.2654043793319009	0.1694756554307116	0.6217228464419475	0.3211610486891386	0.43586142322097376	12.780430711610487	0.3043800261689787	0.1694756554307116	0.6217228464419475	0.3211610486891386	0.43586142322097376	12.780430711610487	0.3043800261689787	2924461870	500	0.1694756554307116	0.6217228464419475	0.3211610486891386	0.43586142322097376	12.780430711610487	0.3043800261689787	20	COMPLETE
21	0.5716292134831461	2020-03-16 16:06:21.881604	2020-03-16 16:06:40.859038	128	128	1	0.017148092741875825	256	0.2036821519318289	0.3036200762525801	0.13810861423220974	0.5716292134831461	0.28370786516853935	0.40308988764044945	14.62125468164794	0.2708182899473034	0.13810861423220974	0.5716292134831461	0.28370786516853935	0.40308988764044945	14.62125468164794	0.2708182899473034	65474144	200	0.13810861423220974	0.5716292134831461	0.28370786516853935	0.40308988764044945	14.62125468164794	0.2708182899473034	21	COMPLETE
22	0.5571161048689138	2020-03-16 16:06:40.885375	2020-03-16 16:06:59.805870	256	64	1	0.015460943003764396	512	0.00829238843514204	0.31490410251842904	0.12874531835205993	0.5571161048689138	0.2687265917602996	0.3815543071161049	15.176498127340825	0.2566461303649285	0.12874531835205993	0.5571161048689138	0.2687265917602996	0.3815543071161049	15.176498127340825	0.2566461303649285	2346821986	200	0.12874531835205993	0.5571161048689138	0.2687265917602996	0.3815543071161049	15.176498127340825	0.2566461303649285	22	COMPLETE
23	0.5997191011235955	2020-03-16 16:06:59.844167	2020-03-16 16:07:27.326326	256	128	1	0.0023827260896449676	128	0.0061937504693150005	0.28795172289896354	0.1601123595505618	0.5997191011235955	0.3160112359550562	0.41947565543071164	13.879681647940075	0.29388688947673247	0.1601123595505618	0.5997191011235955	0.3160112359550562	0.41947565543071164	13.879681647940075	0.29388688947673247	743028468	200	0.1601123595505618	0.5997191011235955	0.3160112359550562	0.41947565543071164	13.879681647940075	0.29388688947673247	23	COMPLETE
24	0.6137640449438202	2020-03-16 16:07:27.353430	2020-03-16 16:07:46.950854	64	128	2	0.00454171847580683	512	0.017707230333754855	0.26637708710956526	0.17228464419475656	0.6137640449438202	0.32209737827715357	0.43211610486891383	12.832397003745319	0.3056259469206296	0.17228464419475656	0.6137640449438202	0.32209737827715357	0.43211610486891383	12.832397003745319	0.3056259469206296	3101454046	250	0.17228464419475656	0.6137640449438202	0.32209737827715357	0.43211610486891383	12.832397003745319	0.3056259469206296	24	COMPLETE
25	0.5884831460674157	2020-03-16 16:07:46.977608	2020-03-16 16:08:08.863560	256	256	1	0.012242892566352227	512	0.0010817125766404	0.3005052355723281	0.14887640449438203	0.5884831460674157	0.3061797752808989	0.4068352059925094	14.491104868913858	0.2819887041815376	0.14887640449438203	0.5884831460674157	0.3061797752808989	0.4068352059925094	14.491104868913858	0.2819887041815376	3403198706	200	0.14887640449438203	0.5884831460674157	0.3061797752808989	0.4068352059925094	14.491104868913858	0.2819887041815376	25	COMPLETE
26	0.6034644194756554	2020-03-16 16:08:08.890086	2020-03-16 16:08:25.935505	64	128	2	0.02023515080106194	512	0.022648601520120548	0.2870686607904495	0.1605805243445693	0.6034644194756554	0.3136704119850187	0.41853932584269665	13.849719101123595	0.2942636186166983	0.1605805243445693	0.6034644194756554	0.3136704119850187	0.41853932584269665	13.849719101123595	0.2942636186166983	4292976644	200	0.1605805243445693	0.6034644194756554	0.3136704119850187	0.41853932584269665	13.849719101123595	0.2942636186166983	26	COMPLETE
27	0.5416666666666666	2020-03-16 16:08:25.961669	2020-03-16 16:08:45.616952	256	64	1	0.0434017994339341	256	0.20060280777450526	0.31902301285070567	0.10908239700374532	0.5416666666666666	0.24157303370786518	0.34784644194756553	15.364700374531836	0.23643327399692704	0.10908239700374532	0.5416666666666666	0.24157303370786518	0.34784644194756553	15.364700374531836	0.23643327399692704	798762300	200	0.10908239700374532	0.5416666666666666	0.24157303370786518	0.34784644194756553	15.364700374531836	0.23643327399692704	27	COMPLETE
28	0.6114232209737828	2020-03-16 16:08:45.643321	2020-03-16 16:09:37.938311	64	64	2	0.0017526683270090166	128	0.003111041995884012	0.2707195878613126	0.17368913857677903	0.6114232209737828	0.3258426966292135	0.43352059925093633	13.04447565543071	0.3061202696401343	0.17368913857677903	0.6114232209737828	0.3258426966292135	0.43352059925093633	13.04447565543071	0.3061202696401343	1169653270	300	0.17368913857677903	0.6114232209737828	0.3258426966292135	0.43352059925093633	13.04447565543071	0.3061202696401343	28	COMPLETE
29	0.5636704119850188	2020-03-16 16:09:37.965400	2020-03-16 16:10:09.245725	256	64	1	0.008472274917303887	128	0.0029175598508182615	0.3129218962053988	0.12312734082397003	0.5636704119850188	0.2752808988764045	0.3881086142322097	15.09691011235955	0.2561855949368123	0.12312734082397003	0.5636704119850188	0.2752808988764045	0.3881086142322097	15.09691011235955	0.2561855949368123	3060658750	200	0.12312734082397003	0.5636704119850188	0.2752808988764045	0.3881086142322097	15.09691011235955	0.2561855949368123	29	COMPLETE
30	0.6235955056179775	2020-03-16 16:10:09.271987	2020-03-16 16:10:33.997386	256	256	2	0.0026549865821866095	256	0.37861840720893614	0.27120594512706114	0.15823970037453183	0.6235955056179775	0.31788389513108617	0.4297752808988764	13.041666666666666	0.2951687966566797	0.15823970037453183	0.6235955056179775	0.31788389513108617	0.4297752808988764	13.041666666666666	0.2951687966566797	548380372	200	0.15823970037453183	0.6235955056179775	0.31788389513108617	0.4297752808988764	13.041666666666666	0.2951687966566797	30	COMPLETE
31	0.5697565543071161	2020-03-16 16:10:34.041174	2020-03-16 16:10:55.017418	256	256	1	0.02979695873546067	512	0.0219584162027006	0.305689710426085	0.13342696629213482	0.5697565543071161	0.2804307116104869	0.38857677902621723	14.72565543071161	0.265961010838624	0.13342696629213482	0.5697565543071161	0.2804307116104869	0.38857677902621723	14.72565543071161	0.265961010838624	3289403618	200	0.13342696629213482	0.5697565543071161	0.2804307116104869	0.38857677902621723	14.72565543071161	0.265961010838624	31	COMPLETE
32	0.6264044943820225	2020-03-16 16:10:55.063071	2020-03-16 16:11:26.790695	64	64	1	0.002021315716522995	256	0.10618285879796775	0.2647257599070989	0.17134831460674158	0.6264044943820225	0.3291198501872659	0.44241573033707865	12.745318352059925	0.3072597809131884	0.17134831460674158	0.6264044943820225	0.3291198501872659	0.44241573033707865	12.745318352059925	0.3072597809131884	823081336	300	0.17134831460674158	0.6264044943820225	0.3291198501872659	0.44241573033707865	12.745318352059925	0.3072597809131884	32	COMPLETE
33	0.6254681647940075	2020-03-16 16:11:26.817466	2020-03-16 16:12:18.447477	64	256	2	0.0011760646289805754	128	0.2657167712982702	0.25648233276174476	0.1699438202247191	0.6254681647940075	0.3267790262172285	0.4386704119850187	12.3188202247191	0.3065996498097493	0.1699438202247191	0.6254681647940075	0.3267790262172285	0.4386704119850187	12.3188202247191	0.3065996498097493	668884420	300	0.1699438202247191	0.6254681647940075	0.3267790262172285	0.4386704119850187	12.3188202247191	0.3065996498097493	33	COMPLETE
34	0.6207865168539326	2020-03-16 16:12:18.492482	2020-03-16 16:12:44.959709	64	64	2	0.0035029452366941967	256	0.047140305656561764	0.2704016783306103	0.17696629213483145	0.6207865168539326	0.324438202247191	0.4330524344569288	13.032303370786517	0.30856903196240437	0.17696629213483145	0.6207865168539326	0.324438202247191	0.4330524344569288	13.032303370786517	0.30856903196240437	2321877927	250	0.17696629213483145	0.6207865168539326	0.324438202247191	0.4330524344569288	13.032303370786517	0.30856903196240437	34	COMPLETE
35	0.5720973782771536	2020-03-16 16:12:44.986858	2020-03-16 16:13:15.959713	256	128	1	0.023780740431299612	128	0.009905611632701095	0.29392506040140903	0.12593632958801498	0.5720973782771536	0.2752808988764045	0.3815543071161049	14.15308988764045	0.25991017091637886	0.12593632958801498	0.5720973782771536	0.2752808988764045	0.3815543071161049	14.15308988764045	0.25991017091637886	1419633116	200	0.12593632958801498	0.5720973782771536	0.2752808988764045	0.3815543071161049	14.15308988764045	0.25991017091637886	35	COMPLETE
36	0.6142322097378277	2020-03-16 16:13:15.981397	2020-03-16 16:13:42.663791	256	128	1	0.0010942382174796844	256	0.008286718084963786	0.27156055366013493	0.17368913857677903	0.6142322097378277	0.3211610486891386	0.4400749063670412	13.083801498127341	0.3073399940473238	0.17368913857677903	0.6142322097378277	0.3211610486891386	0.4400749063670412	13.083801498127341	0.3073399940473238	1740563011	250	0.17368913857677903	0.6142322097378277	0.3211610486891386	0.4400749063670412	13.083801498127341	0.3073399940473238	36	COMPLETE
37	0.5866104868913857	2020-03-16 16:13:42.691178	2020-03-16 16:14:06.326911	64	256	1	0.08231144878204813	256	0.5217816645536105	0.28772411633663103	0.13670411985018727	0.5866104868913857	0.28792134831460675	0.39840823970037453	13.80243445692884	0.2695597593272528	0.13670411985018727	0.5866104868913857	0.28792134831460675	0.39840823970037453	13.80243445692884	0.2695597593272528	3624018776	200	0.13670411985018727	0.5866104868913857	0.28792134831460675	0.39840823970037453	13.80243445692884	0.2695597593272528	37	COMPLETE
38	0.5692883895131086	2020-03-16 16:14:06.353467	2020-03-16 16:14:30.625499	256	256	2	0.015766704872277288	256	0.0014961015998534435	0.3083673650974387	0.13951310861423222	0.5692883895131086	0.28136704119850187	0.3960674157303371	14.860955056179776	0.26953170408667704	0.13951310861423222	0.5692883895131086	0.28136704119850187	0.3960674157303371	14.860955056179776	0.26953170408667704	3250641219	200	0.13951310861423222	0.5692883895131086	0.28136704119850187	0.3960674157303371	14.860955056179776	0.26953170408667704	38	COMPLETE
39	0.6179775280898876	2020-03-16 16:14:30.652202	2020-03-16 16:14:56.068739	128	64	1	0.0015298323842556408	256	0.0036892773197875436	0.27067359976735567	0.1750936329588015	0.6179775280898876	0.33146067415730335	0.43820224719101125	13.043071161048688	0.3090615136708885	0.1750936329588015	0.6179775280898876	0.33146067415730335	0.43820224719101125	13.043071161048688	0.3090615136708885	3200691030	250	0.1750936329588015	0.6179775280898876	0.33146067415730335	0.43820224719101125	13.043071161048688	0.3090615136708885	39	COMPLETE
40	0.600187265917603	2020-03-16 16:14:56.095491	2020-03-16 16:15:27.069346	64	256	1	0.005844362893078874	128	0.001727013894902487	0.2785169959167709	0.17415730337078653	0.600187265917603	0.32256554307116103	0.42930711610486894	13.428838951310862	0.3043398367162335	0.17415730337078653	0.600187265917603	0.32256554307116103	0.42930711610486894	13.428838951310862	0.3043398367162335	2408663686	200	0.17415730337078653	0.600187265917603	0.32256554307116103	0.42930711610486894	13.428838951310862	0.3043398367162335	40	COMPLETE
41	0.6259363295880149	2020-03-16 16:15:27.089871	2020-03-16 16:15:55.290822	64	256	1	0.0067432175422386465	256	0.5345785810449056	0.262939890248401	0.15589887640449437	0.6259363295880149	0.31788389513108617	0.4386704119850187	12.621722846441948	0.29545030481812984	0.15589887640449437	0.6259363295880149	0.31788389513108617	0.4386704119850187	12.621722846441948	0.29545030481812984	2899349211	200	0.15589887640449437	0.6259363295880149	0.31788389513108617	0.4386704119850187	12.621722846441948	0.29545030481812984	41	COMPLETE
42	0.6123595505617978	2020-03-16 16:15:55.311978	2020-03-16 16:16:21.628974	128	128	1	0.0034555891514808984	512	0.15403855168695604	0.272224723166971	0.17134831460674158	0.6123595505617978	0.33052434456928836	0.4349250936329588	13.114700374531836	0.30693926407738165	0.17134831460674158	0.6123595505617978	0.33052434456928836	0.4349250936329588	13.114700374531836	0.30693926407738165	1053571069	250	0.17134831460674158	0.6123595505617978	0.33052434456928836	0.4349250936329588	13.114700374531836	0.30693926407738165	42	COMPLETE
43	0.5585205992509363	2020-03-16 16:16:21.650322	2020-03-16 16:16:45.948762	256	64	2	0.09969889978345711	256	0.00803093489729108	0.30728152307615464	0.11142322097378277	0.5585205992509363	0.2602996254681648	0.3661048689138577	14.799157303370787	0.24480513400729456	0.11142322097378277	0.5585205992509363	0.2602996254681648	0.3661048689138577	14.799157303370787	0.24480513400729456	1979178021	200	0.11142322097378277	0.5585205992509363	0.2602996254681648	0.3661048689138577	14.799157303370787	0.24480513400729456	43	COMPLETE
44	0.5552434456928839	2020-03-16 16:16:45.969578	2020-03-16 16:17:23.829703	128	256	1	0.0017193454017326842	256	0.9336896436602667	0.3537745153695373	0.0046816479400749065	0.5552434456928839	0.23220973782771537	0.37265917602996257	16.946161048689138	0.1783406864570135	0.0046816479400749065	0.5552434456928839	0.23220973782771537	0.37265917602996257	16.946161048689138	0.1783406864570135	3049790270	250	0.0046816479400749065	0.5552434456928839	0.23220973782771537	0.37265917602996257	16.946161048689138	0.1783406864570135	44	COMPLETE
45	0.5978464419475655	2020-03-16 16:17:23.850262	2020-03-16 16:17:58.249783	256	256	2	0.004373418269404748	128	0.5324972832048518	0.29107960935137916	0.11844569288389513	0.5978464419475655	0.2743445692883895	0.4054307116104869	13.968632958801498	0.25872231896745296	0.11844569288389513	0.5978464419475655	0.2743445692883895	0.4054307116104869	13.968632958801498	0.25872231896745296	1235378478	200	0.11844569288389513	0.5978464419475655	0.2743445692883895	0.4054307116104869	13.968632958801498	0.25872231896745296	45	COMPLETE
46	0.5585205992509363	2020-03-16 16:17:58.270657	2020-03-16 16:18:18.500105	256	128	1	0.016838913474479914	256	0.12734492280177645	0.31862116051133205	0.125	0.5585205992509363	0.27247191011235955	0.37546816479400746	15.349250936329588	0.2568950710996886	0.125	0.5585205992509363	0.27247191011235955	0.37546816479400746	15.349250936329588	0.2568950710996886	3186264156	200	0.125	0.5585205992509363	0.27247191011235955	0.37546816479400746	15.349250936329588	0.2568950710996886	46	COMPLETE
47	0.6207865168539326	2020-03-16 16:18:18.521448	2020-03-16 16:18:41.129199	64	256	1	0.010055764255220865	256	0.5742644562893443	0.27598878058992077	0.13108614232209737	0.6207865168539326	0.29728464419475653	0.42790262172284643	13.236423220973784	0.27454895643174293	0.13108614232209737	0.6207865168539326	0.29728464419475653	0.42790262172284643	13.236423220973784	0.27454895643174293	2624939838	200	0.13108614232209737	0.6207865168539326	0.29728464419475653	0.42790262172284643	13.236423220973784	0.27454895643174293	47	COMPLETE
48	0.5959737827715356	2020-03-16 16:18:41.149717	2020-03-16 16:19:13.610043	256	64	1	0.0016429527755404529	128	0.006924786066579809	0.2903266649463036	0.14934456928838952	0.5959737827715356	0.3103932584269663	0.4157303370786517	14.002340823970037	0.2851728391149489	0.14934456928838952	0.5959737827715356	0.3103932584269663	0.4157303370786517	14.002340823970037	0.2851728391149489	4178009536	200	0.14934456928838952	0.5959737827715356	0.3103932584269663	0.4157303370786517	14.002340823970037	0.2851728391149489	48	COMPLETE
49	0.5814606741573034	2020-03-16 16:19:13.630925	2020-03-16 16:19:47.105781	128	256	1	0.025285633048147273	128	0.041621639139121584	0.29032584911121634	0.13717228464419476	0.5814606741573034	0.2991573033707865	0.3993445692883895	13.992041198501873	0.2733554096527752	0.13717228464419476	0.5814606741573034	0.2991573033707865	0.3993445692883895	13.992041198501873	0.2733554096527752	2070667796	200	0.13717228464419476	0.5814606741573034	0.2991573033707865	0.3993445692883895	13.992041198501873	0.2733554096527752	49	COMPLETE
50	0.5608614232209738	2020-03-16 16:19:47.193437	2020-03-16 16:20:06.061377	128	64	1	0.0783830715085147	512	0.032643840978267856	0.3108292844186603	0.1301498127340824	0.5608614232209738	0.2804307116104869	0.38295880149812733	14.989700374531836	0.26093198792467664	0.1301498127340824	0.5608614232209738	0.2804307116104869	0.38295880149812733	14.989700374531836	0.26093198792467664	2496648321	200	0.1301498127340824	0.5608614232209738	0.2804307116104869	0.38295880149812733	14.989700374531836	0.26093198792467664	50	COMPLETE
51	0.5435393258426966	2020-03-16 16:20:06.088279	2020-03-16 16:20:22.272166	128	64	1	0.05467449515376161	512	0.1789076404505961	0.31966050944294544	0.11376404494382023	0.5435393258426966	0.26170411985018727	0.37687265917602997	15.3937265917603	0.2449734514074082	0.11376404494382023	0.5435393258426966	0.26170411985018727	0.37687265917602997	15.3937265917603	0.2449734514074082	2544278579	200	0.11376404494382023	0.5435393258426966	0.26170411985018727	0.37687265917602997	15.3937265917603	0.2449734514074082	51	COMPLETE
