number	value	datetime_start	datetime_complete	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.22281182243523906	2020-03-11 13:02:24.156659	2020-03-11 17:25:58.825557	6.460530025917488	3.0733156173624008	0.02083642273360104	128	45	0.04257896059711469	512	0.09472303034656185	0.04675910076457834	0.22281182243523906	0.10972269770626497	0.1496633572977291	661.4481627296587	0.1053874219091085	0.04675910076457834	0.2228403514778044	0.10975122674883031	0.1496633572977291	661.4453668834874	0.10539192160213057	2138611584		0.04675910076457834	0.22281182243523906	0.10972269770626497	0.1496633572977291	661.4509585758302	0.10538423517351779	0	COMPLETE
1	0.1072121419605158	2020-03-11 17:25:58.874181	2020-03-11 19:12:59.520177	9.04404241254864	2.015566277935553	0.03969717145081465	64	41	0.005096965389124357	256	0.44592963233509114	0.032266347141389935	0.1072121419605158	0.06116626726007075	0.07902544790596827	3150.878380691544	0.05808759074685305	0.032266347141389935	0.1072121419605158	0.06116626726007075	0.07902544790596827	3150.8766118909048	0.058087593324407584	629830607	300.0	0.032266347141389935	0.1072121419605158	0.06116626726007075	0.07902544790596827	3150.880149492183	0.05808758818737759	1	COMPLETE
2	0.0645612233253452	2020-03-11 19:12:59.553536	2020-03-11 23:48:34.982791	4.195611132427795	7.494481904213598	0.015631148128493273	128	34	0.002001494563874124	256	0.43064709174108157	0.015976263836585645	0.0645612233253452	0.030354901289512723	0.042137395868994634	3041.1298214081935	0.032374647683457415	0.015976263836585645	0.0645612233253452	0.030354901289512723	0.042137395868994634	3041.1272965879266	0.032374658959100064	457551463	700.0	0.015976263836585645	0.0645612233253452	0.030354901289512723	0.042137395868994634	3041.1323462284604	0.032374636573932074	2	COMPLETE
3	0.05828483396097227	2020-03-11 23:48:35.016940	2020-03-12 03:56:57.575149	6.553757086260031	7.340777162563449	0.03386774111569803	256	6	0.009618757926506285	128	0.24784006229366767	0.012010726920004565	0.05828483396097227	0.022851763094830536	0.03255163756704325	1746.8720472440946	0.02986012817568801	0.012010726920004565	0.05828483396097227	0.022851763094830536	0.03255163756704325	1746.8677964167523	0.029860185853186883	659128606	450.0	0.012010726920004565	0.05828483396097227	0.022851763094830536	0.03255163756704325	1746.8762980714366	0.029860072332093875	3	COMPLETE
4	0.1285803948419491	2020-03-12 03:56:57.609454	2020-03-12 08:40:03.526216	1.060820708138176	3.254509743627917	0.04865854152440306	64	97	0.03229751782943502	512	0.18960401148837225	0.0370306972498003	0.1285803948419491	0.07152230971128609	0.09243409791167409	1349.5562878009814	0.06953880880602291	0.0370306972498003	0.1285803948419491	0.07152230971128609	0.09243409791167409	1349.5543763551295	0.06953882210451327	2146645618		0.0370306972498003	0.1285803948419491	0.07152230971128609	0.09243409791167409	1349.5581992468333	0.06953879567557548	4	COMPLETE
5	0.08239187492867739	2020-03-12 08:40:03.564847	2020-03-12 14:42:48.494639	3.187927469306624	4.827009630188266	0.05208877552960272	64	42	0.002134161036202147	256	0.43801575295234235	0.02365057628665982	0.08239187492867739	0.047044391190231655	0.06122332534520142	3098.3941572520826	0.04476348239423773	0.02365057628665982	0.08239187492867739	0.047044391190231655	0.06122332534520142	3098.3920746319754	0.04476348831616983	4175421603	900.0	0.02365057628665982	0.08239187492867739	0.047044391190231655	0.06122332534520142	3098.39623987219	0.04476347652589205	5	COMPLETE
