number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.000708215297450425	2020-04-04 10:46:01.356393	2020-04-04 10:52:58.237233	64	1	98	0.0011673983227072434	128	1.0043636565744118	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20362.15625	0.0008763588013072996	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20362.147485835692	0.0008763589854707213	990731261	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20362.165014164308	0.0008763586172759937	0	COMPLETE
1	0.0008852691218130312	2020-04-04 10:52:58.292906	2020-04-04 10:59:53.151418	64	1	42	0.006418533221339768	128	0.9950892391462619	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20173.79753895184	0.0009277918131938402	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20173.788066572237	0.0009277919625119921	4028852068	150.0	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20173.807011331446	0.0009277916639668862	1	COMPLETE
2	0.034171388101983	2020-04-04 10:59:53.203545	2020-04-04 11:52:42.143682	256	2	4	0.01709311818002414	128	0.8385532342517718	0.004072237960339943	0.034171388101983	0.016643059490084985	0.02443342776203966	16999.425194759206	0.013614924913570177	0.004072237960339943	0.034171388101983	0.016643059490084985	0.02443342776203966	16999.411296033995	0.013614926218666524	1082814704	900.0	0.004072237960339943	0.034171388101983	0.016643059490084985	0.02443342776203966	16999.43909348442	0.013614923612267092	2	COMPLETE
3	0.000708215297450425	2020-04-04 11:52:42.195013	2020-04-04 11:57:27.388136	256	2	69	0.004812255010497983	256	1.0106497099966252	0.0005311614730878187	0.000708215297450425	0.000708215297450425	0.000708215297450425	20488.992032577902	0.0008357829003280858	0.0005311614730878187	0.000708215297450425	0.000708215297450425	0.000708215297450425	20488.960871104817	0.0008357833153845774	2894908229	150.0	0.0005311614730878187	0.000708215297450425	0.000708215297450425	0.000708215297450425	20489.02319405099	0.0008357824854337388	3	COMPLETE
4	0.0010623229461756375	2020-04-04 11:57:27.421919	2020-04-04 12:01:51.368858	128	2	48	0.0019368852759006547	256	0.9942196257248215	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20156.209543201134	0.0009845548719401406	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20156.190155807366	0.000984555066015039	1330405857	150.0	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20156.2289305949	0.00098455467792292	4	COMPLETE
5	0.001593484419263456	2020-04-04 12:01:51.406398	2020-04-04 12:04:56.398231	256	1	26	0.0019680023623357694	512	0.9869170507619867	0.000708215297450425	0.001593484419263456	0.000708215297450425	0.0010623229461756375	20008.008410056656	0.0011064116238656582	0.000708215297450425	0.001593484419263456	0.000708215297450425	0.0010623229461756375	20007.990616147308	0.0011064125892284032	3644615993	150.0	0.000708215297450425	0.001593484419263456	0.000708215297450425	0.0010623229461756375	20008.026203966005	0.001106410660416719	5	COMPLETE
6	0.0012393767705382436	2020-04-04 12:04:56.433653	2020-04-04 12:08:24.223559	256	2	77	0.02958556751381079	512	0.9996479914065355	0.00017705382436260624	0.0012393767705382436	0.000708215297450425	0.000708215297450425	20266.068696883853	0.0006726063371612005	0.00017705382436260624	0.0012393767705382436	0.000708215297450425	0.000708215297450425	20266.014341359773	0.0006726103565628	3299620075	150.0	0.00017705382436260624	0.0012393767705382436	0.000708215297450425	0.000708215297450425	20266.123052407933	0.0006726023315262096	6	COMPLETE
7	0.0005311614730878187	2020-04-04 12:08:24.258159	2020-04-04 12:11:58.422587	256	2	95	0.024242471915324193	512	1.0099874764646908	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20475.885092067987	0.0005891625745802647	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20475.829320113313	0.0005891636497587736	2045577955	150.0	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20475.94086402266	0.0005891615002074058	7	COMPLETE
8	0.0008852691218130312	2020-04-04 12:11:58.463614	2020-04-04 12:18:51.572071	64	2	10	0.010681163303335656	128	0.9950377477393931	0.00017705382436260624	0.0008852691218130312	0.0005311614730878187	0.0005311614730878187	20172.26708569405	0.0006568309667444487	0.00017705382436260624	0.0008852691218130312	0.0005311614730878187	0.0005311614730878187	20172.253009915014	0.0006568311153626741	3061625224	150.0	0.00017705382436260624	0.0008852691218130312	0.0005311614730878187	0.0005311614730878187	20172.28116147309	0.000656830818185723	8	COMPLETE
9	0.0047804532577903685	2020-04-04 12:18:51.611299	2020-04-04 12:23:55.239332	256	1	83	0.06593423344324939	512	0.9587898448189444	0.000708215297450425	0.0047804532577903685	0.003895184135977337	0.004072237960339943	19437.666165014165	0.0026411656149695146	0.000708215297450425	0.0047804532577903685	0.003895184135977337	0.004072237960339943	19437.649964589236	0.002641166256118527	3162539229	200.0	0.000708215297450425	0.0047804532577903685	0.003895184135977337	0.004072237960339943	19437.682365439094	0.0026411649746240686	9	COMPLETE
10	0.0005311614730878187	2020-04-04 12:23:55.276566	2020-04-04 12:27:31.402933	256	2	100	0.05940791274705151	512	1.0039023197361554	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20352.734242209634	0.0005799238789372374	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20352.6802407932	0.0005799254908941425	3989344839	150.0	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20352.788243626062	0.000579922270585591	10	COMPLETE
11	0.0003541076487252125	2020-04-04 12:27:31.444568	2020-04-04 12:34:41.261346	128	2	67	0.037604388460372284	128	1.0084105948378421	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20443.85348796034	0.0004364634320613078	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20443.814270538245	0.0004364637867392	1133122678	150.0	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20443.892705382437	0.00043646307749714526	11	COMPLETE
12	0.0003541076487252125	2020-04-04 12:34:41.307601	2020-04-04 12:37:36.928260	64	2	21	0.023586151627216535	512	0.9897514031512255	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20065.436526203965	0.0004362861743106233	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20065.419440509915	0.00043628657584323863	377727465	150.0	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20065.453611898018	0.0004362857732237175	12	COMPLETE
