number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
50	0.38295880149812733	2020-03-09 10:47:26.980626	2020-03-09 10:48:53.823007	4.368425253280543	64	2	87	0.008163149707147668	0.048044025870881364	512	0.5214795335379084	0.05290262172284644	0.38295880149812733	0.14279026217228463	0.22846441947565543	25.139279026217228	0.1557529145726836	0.05290262172284644	0.38295880149812733	0.14279026217228463	0.22846441947565543	25.139044943820224	0.15575296955386903	250814582	350	0.05290262172284644	0.38295880149812733	0.14279026217228463	0.22846441947565543	25.13951310861423	0.1557528604245464	50	COMPLETE
51	0.3398876404494382	2020-03-09 10:48:53.835064	2020-03-09 10:51:54.017206	3.756891436608009	256	2	51	0.007933898288135106	0.030898705229126865	128	0.5631774411360604	0.04728464419475655	0.3398876404494382	0.12874531835205993	0.19147940074906367	27.192883895131086	0.14055425543207925	0.04728464419475655	0.3398876404494382	0.12874531835205993	0.19147940074906367	27.192883895131086	0.14055425543207925	442671467	250	0.04728464419475655	0.3398876404494382	0.12874531835205993	0.19147940074906367	27.192883895131086	0.14055425543207925	51	COMPLETE
52	0.3707865168539326	2020-03-09 10:51:54.032538	2020-03-09 10:54:29.033764	2.4157557927626407	128	2	16	0.004743703450708412	0.13249708148247033	256	0.5478264002193965	0.04307116104868914	0.3707865168539326	0.13810861423220974	0.21301498127340823	26.446161048689138	0.14331077065019185	0.04307116104868914	0.3707865168539326	0.13810861423220974	0.21301498127340823	26.446161048689138	0.14331077065019185	2856975719	400	0.04307116104868914	0.3707865168539326	0.13810861423220974	0.21301498127340823	26.446161048689138	0.14331077065019185	52	COMPLETE
53	0.38670411985018727	2020-03-09 10:54:29.046177	2020-03-09 10:59:00.156014	9.204878549585318	128	2	97	0.0023033079746806735	0.11238170581642347	128	0.5223526669952195	0.0552434456928839	0.38670411985018727	0.14185393258426968	0.24204119850187267	25.176029962546817	0.15790370983227583	0.0552434456928839	0.38670411985018727	0.14185393258426968	0.24204119850187267	25.176029962546817	0.15790370983227583	3981035942	350	0.0552434456928839	0.38670411985018727	0.14185393258426968	0.24204119850187267	25.176029962546817	0.15790370983227583	53	COMPLETE
54	0.38108614232209737	2020-03-09 10:59:00.167633	2020-03-09 11:00:23.800522	6.576292018562386	128	2	61	0.009565309568694998	0.033809069736591486	512	0.4930348203793056	0.027153558052434457	0.38108614232209737	0.1198501872659176	0.21254681647940074	23.744147940074907	0.13592824422819888	0.027153558052434457	0.38108614232209737	0.1198501872659176	0.21254681647940074	23.743913857677903	0.13592831090884183	2020124603	350	0.027153558052434457	0.38108614232209737	0.1198501872659176	0.21254681647940074	23.74438202247191	0.13592817865890003	54	COMPLETE
55	0.37453183520599254	2020-03-09 11:00:23.812911	2020-03-09 11:02:01.598596	3.6570017709264104	256	2	13	0.007344394627860787	0.06421583823296562	512	0.5237123939742365	0.0552434456928839	0.37453183520599254	0.1446629213483146	0.22331460674157302	25.263576779026216	0.15577036554008308	0.0552434456928839	0.37453183520599254	0.1446629213483146	0.22331460674157302	25.263576779026216	0.15577036554008308	1663169624	450	0.0552434456928839	0.37453183520599254	0.1446629213483146	0.22331460674157302	25.263576779026216	0.15577036554008308	55	COMPLETE
56	0.4606741573033708	2020-03-09 11:02:01.611072	2020-03-09 11:03:27.495438	0.865769063860022	64	1	1	0.008251871099350806	0.2506711372294468	512	0.4269636415559031	0.07865168539325842	0.4606741573033708	0.20646067415730338	0.3038389513108614	20.511704119850187	0.20151865639672592	0.07865168539325842	0.4606741573033708	0.20646067415730338	0.3038389513108614	20.511704119850187	0.20151865639672592	583097922	550	0.07865168539325842	0.4606741573033708	0.20646067415730338	0.3038389513108614	20.511704119850187	0.20151865639672592	56	COMPLETE
57	0.37780898876404495	2020-03-09 11:03:27.512826	2020-03-09 11:05:38.444994	7.41436285357685	128	2	92	0.008454194855003677	0.04891126914210384	256	0.49841638805853966	0.025749063670411985	0.37780898876404495	0.12968164794007492	0.2144194756554307	24.00561797752809	0.13765302721568223	0.025749063670411985	0.37780898876404495	0.12968164794007492	0.2144194756554307	24.00561797752809	0.13765302721568223	3038060483	300	0.025749063670411985	0.37780898876404495	0.12968164794007492	0.2144194756554307	24.00561797752809	0.13765302721568223	57	COMPLETE
58	0.37265917602996257	2020-03-09 11:05:38.457668	2020-03-09 11:06:54.130359	8.422310426092523	64	1	25	0.031098827459145616	0.035008097526241386	512	0.5184052103043845	0.03136704119850187	0.37265917602996257	0.13202247191011235	0.20318352059925093	24.99063670411985	0.13787323789319372	0.03136704119850187	0.37265917602996257	0.13202247191011235	0.20318352059925093	24.99063670411985	0.13787323789319372	1057720588	350	0.03136704119850187	0.37265917602996257	0.13202247191011235	0.20318352059925093	24.99063670411985	0.13787323789319372	58	COMPLETE
59	0.3604868913857678	2020-03-09 11:06:54.142980	2020-03-09 11:07:43.701160	8.552074600198175	64	1	10	0.012280686540300087	0.011944003391625461	512	0.5255631687562592	0.052434456928838954	0.3604868913857678	0.13670411985018727	0.2153558052434457	25.323033707865168	0.15166117362389764	0.052434456928838954	0.3604868913857678	0.13670411985018727	0.2153558052434457	25.323033707865168	0.15166117362389764	771117070	250	0.052434456928838954	0.3604868913857678	0.13670411985018727	0.2153558052434457	25.323033707865168	0.15166117362389764	59	COMPLETE
60	0.3899812734082397	2020-03-09 11:07:43.713342	2020-03-09 11:10:55.584366	1.5604097157157963	128	2	43	0.006358715649779976	0.1417088746555475	256	0.5221056052385952	0.054307116104868915	0.3899812734082397	0.1549625468164794	0.24250936329588016	25.142790262172284	0.15987800696733012	0.054307116104868915	0.3899812734082397	0.1549625468164794	0.24250936329588016	25.142790262172284	0.15987800696733012	2519580571	450	0.054307116104868915	0.3899812734082397	0.1549625468164794	0.24250936329588016	25.142790262172284	0.15987800696733012	60	COMPLETE
61	0.39091760299625467	2020-03-09 11:10:55.596804	2020-03-09 11:15:27.425212	6.545244340068279	64	2	65	0.0036101894185268098	0.2430281686159534	128	0.5353564139235807	0.04353932584269663	0.39091760299625467	0.15308988764044945	0.23689138576779026	25.810393258426966	0.15285095278015334	0.04353932584269663	0.39091760299625467	0.15308988764044945	0.23689138576779026	25.810393258426966	0.15285095278015334	95844322	350	0.04353932584269663	0.39091760299625467	0.15308988764044945	0.23689138576779026	25.810393258426966	0.15285095278015334	61	COMPLETE
62	0.21254681647940074	2020-03-09 11:15:27.437918	2020-03-09 11:17:03.109891	2.8025852810569885	256	2	12	0.0011042379446945898	0.012287477128696194	256	0.7393172911293316	0.03323970037453183	0.21254681647940074	0.08286516853932584	0.12780898876404495	35.58801498127341	0.09965741287638724	0.03323970037453183	0.21254681647940074	0.08286516853932584	0.12780898876404495	35.58801498127341	0.09965741287638724	1588781090	250	0.03323970037453183	0.21254681647940074	0.08286516853932584	0.12780898876404495	35.58801498127341	0.09965741287638724	62	COMPLETE
63	0.34831460674157305	2020-03-09 11:17:03.122631	2020-03-09 11:19:56.900779	5.710807903089246	256	2	70	0.01069538939379383	0.08847050670187272	256	0.5721693009038696	0.04868913857677903	0.34831460674157305	0.11844569288389513	0.19662921348314608	27.66058052434457	0.1405611151933386	0.04868913857677903	0.34831460674157305	0.11844569288389513	0.19662921348314608	27.66058052434457	0.1405611151933386	4284050639	350	0.04868913857677903	0.34831460674157305	0.11844569288389513	0.19662921348314608	27.66058052434457	0.1405611151933386	63	COMPLETE
64	0.25	2020-03-09 11:19:56.913571	2020-03-09 11:24:33.650589	5.994915572528738	256	1	68	0.00760255084535348	0.27207093127928433	256	0.6590833018921064	0.02762172284644195	0.25	0.08426966292134831	0.1441947565543071	31.746722846441948	0.10451030404931294	0.02762172284644195	0.25	0.08426966292134831	0.1441947565543071	31.746722846441948	0.10451030404931294	3864280849	550	0.02762172284644195	0.25	0.08426966292134831	0.1441947565543071	31.746722846441948	0.10451030404931294	64	COMPLETE
65	0.36142322097378277	2020-03-09 11:24:33.663402	2020-03-09 11:27:06.213245	8.402083357227355	256	1	58	0.005424041584757277	0.030241726669006336	256	0.5009855277224161	0.03885767790262172	0.36142322097378277	0.12078651685393259	0.19241573033707865	24.136704119850187	0.13866248038824006	0.03885767790262172	0.36142322097378277	0.12078651685393259	0.19241573033707865	24.136704119850187	0.13866248038824006	118536009	350	0.03885767790262172	0.36142322097378277	0.12078651685393259	0.19241573033707865	24.136704119850187	0.13866248038824006	65	COMPLETE
66	0.3342696629213483	2020-03-09 11:27:06.226055	2020-03-09 11:31:51.148986	1.2893455062714345	256	2	85	0.007837900509083912	0.014727322568981644	128	0.4894498507422482	0.03323970037453183	0.3342696629213483	0.1198501872659176	0.18679775280898878	23.549157303370787	0.13329988106876012	0.03323970037453183	0.3342696629213483	0.1198501872659176	0.18679775280898878	23.549157303370787	0.13329988106876012	731667639	350	0.03323970037453183	0.3342696629213483	0.1198501872659176	0.18679775280898878	23.549157303370787	0.13329988106876012	66	COMPLETE
67	0.2102059925093633	2020-03-09 11:31:51.162015	2020-03-09 11:32:39.250989	5.806426519806616	128	1	96	0.009232315177716013	0.17201604444963128	512	0.7208024909159985	0.02762172284644195	0.2102059925093633	0.08099250936329588	0.1254681647940075	34.65941011235955	0.09829557397396124	0.02762172284644195	0.2102059925093633	0.08099250936329588	0.1254681647940075	34.659176029962545	0.09829600705887707	1276363825	200	0.02762172284644195	0.2102059925093633	0.08099250936329588	0.1254681647940075	34.65964419475655	0.09829515893425024	67	COMPLETE
68	0.36282771535580527	2020-03-09 11:32:39.263122	2020-03-09 11:37:08.171867	9.757783934773995	64	1	98	0.00808550892537389	0.018197585658984883	128	0.5359489570200889	0.04962546816479401	0.36282771535580527	0.15121722846441948	0.22331460674157302	25.836610486891384	0.1534071137109348	0.04962546816479401	0.36282771535580527	0.15121722846441948	0.22331460674157302	25.836610486891384	0.1534071137109348	1680568827	350	0.04962546816479401	0.36282771535580527	0.15121722846441948	0.22331460674157302	25.836610486891384	0.1534071137109348	68	COMPLETE
69	0.36142322097378277	2020-03-09 11:37:08.184652	2020-03-09 11:39:01.337397	6.423908173244998	256	2	17	0.009139106096179787	0.03532587926389606	256	0.5394753823606193	0.05102996254681648	0.36142322097378277	0.1301498127340824	0.2153558052434457	26.03019662921348	0.14744473782550213	0.05102996254681648	0.3618913857677903	0.1301498127340824	0.2153558052434457	26.029962546816478	0.14744696718166406	2375929417	300	0.05102996254681648	0.36142322097378277	0.1301498127340824	0.2153558052434457	26.030430711610485	0.14744271113808216	69	COMPLETE
70	0.38436329588014984	2020-03-09 11:39:01.350015	2020-03-09 11:42:18.057435	9.69833103217856	64	1	13	0.001147776072360605	0.01135750047865786	256	0.518841653427437	0.06882022471910113	0.38436329588014984	0.16853932584269662	0.25	24.986423220973784	0.17149826880414415	0.06882022471910113	0.38436329588014984	0.16853932584269662	0.25	24.986423220973784	0.17149826880414415	2657728190	500	0.06882022471910113	0.38436329588014984	0.16853932584269662	0.25	24.986423220973784	0.17149826880414415	70	COMPLETE
71	0.21161048689138576	2020-03-09 11:42:18.069692	2020-03-09 11:43:06.726857	6.953446150498982	256	2	58	0.005636060836841207	0.06200659094720928	512	0.7392646533015014	0.03464419475655431	0.21161048689138576	0.08380149812734082	0.12265917602996254	35.58473782771536	0.1020051707210633	0.03464419475655431	0.21161048689138576	0.08380149812734082	0.12265917602996254	35.58473782771536	0.1020051707210633	1442352664	200	0.03464419475655431	0.21161048689138576	0.08380149812734082	0.12265917602996254	35.58473782771536	0.1020051707210633	71	COMPLETE
72	0.3801498127340824	2020-03-09 11:43:06.742715	2020-03-09 11:50:10.241301	7.077553044968818	256	2	83	0.001228610496779774	0.07720935490507624	128	0.482877159933298	0.02949438202247191	0.3801498127340824	0.12125468164794008	0.2055243445692884	23.213717228464418	0.13671552268181025	0.02949438202247191	0.3801498127340824	0.12125468164794008	0.2055243445692884	23.213483146067414	0.136715549601757	322346134	500	0.02949438202247191	0.3801498127340824	0.12125468164794008	0.2055243445692884	23.21395131086142	0.1367154960482459	72	COMPLETE
73	0.3637640449438202	2020-03-09 11:50:10.253349	2020-03-09 11:52:56.400660	4.969394587905088	256	1	80	0.005187430691863184	0.06892327164271847	256	0.5328575562692704	0.04541198501872659	0.3637640449438202	0.1352996254681648	0.2102059925093633	25.696629213483146	0.1467798258778109	0.04541198501872659	0.3637640449438202	0.1352996254681648	0.2102059925093633	25.696629213483146	0.1467798258778109	3409106193	350	0.04541198501872659	0.3637640449438202	0.1352996254681648	0.2102059925093633	25.696629213483146	0.1467798258778109	73	COMPLETE
74	0.29307116104868913	2020-03-09 11:52:56.413484	2020-03-09 11:54:53.946934	3.5487662517859517	128	2	5	0.01844734415146988	0.01626453068426107	128	0.598089217844032	0.03136704119850187	0.29307116104868913	0.10205992509363296	0.15823970037453183	28.91994382022472	0.11940990253545833	0.03136704119850187	0.29307116104868913	0.10205992509363296	0.15823970037453183	28.91994382022472	0.11940990253545833	3251465800	250	0.03136704119850187	0.29307116104868913	0.10205992509363296	0.15823970037453183	28.91994382022472	0.11940990253545833	74	COMPLETE
75	0.17696629213483145	2020-03-09 11:54:53.959397	2020-03-09 11:55:56.288823	1.89328448819377	256	2	49	0.059193059068688235	0.13741390911470075	512	0.8070043225655827	0.015917602996254682	0.17696629213483145	0.042134831460674156	0.09316479400749064	38.943820224719104	0.0747734177405865	0.015917602996254682	0.17696629213483145	0.042134831460674156	0.09316479400749064	38.9433520599251	0.0747746376570889	1997279179	250	0.015917602996254682	0.17696629213483145	0.042134831460674156	0.09316479400749064	38.94428838951311	0.07477225958215486	75	COMPLETE
76	0.19101123595505617	2020-03-09 11:55:56.301030	2020-03-09 12:00:14.438561	7.959649367984334	128	1	9	0.0659437672253936	0.03887597162193555	128	0.7347279642612676	0.025280898876404494	0.19101123595505617	0.08192883895131087	0.11657303370786516	35.370552434456926	0.093543539555794	0.025280898876404494	0.19101123595505617	0.08239700374531835	0.11657303370786516	35.370318352059925	0.0935658331174134	1224263535	350	0.025280898876404494	0.19101123595505617	0.08192883895131087	0.11657303370786516	35.37078651685393	0.09352681938457945	76	COMPLETE
77	0.21301498127340823	2020-03-09 12:00:14.451401	2020-03-09 12:01:45.498052	2.4419001157999753	256	1	11	0.001617531825072601	0.05033816525695218	256	0.7235210172104743	0.03277153558052434	0.21301498127340823	0.08567415730337079	0.125	34.81741573033708	0.10092414660168171	0.03277153558052434	0.21301498127340823	0.08567415730337079	0.125	34.81741573033708	0.10092414660168171	3323190575	250	0.03277153558052434	0.21301498127340823	0.08567415730337079	0.125	34.81741573033708	0.10092414660168171	77	COMPLETE
78	0.20131086142322097	2020-03-09 12:01:45.510389	2020-03-09 12:03:54.632665	7.58966873264573	256	2	98	0.0016084519461661974	0.12091588906541714	512	0.7609466247222202	0.03323970037453183	0.20131086142322097	0.07397003745318352	0.11657303370786516	36.66690074906367	0.09668263720615201	0.03323970037453183	0.20131086142322097	0.07397003745318352	0.11657303370786516	36.666666666666664	0.09668267543616949	4139932212	350	0.03323970037453183	0.20131086142322097	0.07397003745318352	0.11657303370786516	36.66713483146067	0.09668259946005882	78	COMPLETE
79	0.22378277153558052	2020-03-09 12:03:54.645255	2020-03-09 12:04:39.262580	2.0166362427750926	128	1	12	0.05763621022673382	0.027657778512321766	512	0.6737352133055361	0.032303370786516857	0.22378277153558052	0.08192883895131087	0.12453183520599251	32.40308988764045	0.10311908711128756	0.032303370786516857	0.22378277153558052	0.08192883895131087	0.12453183520599251	32.40308988764045	0.10311908711128756	1896063623	200	0.032303370786516857	0.22378277153558052	0.08192883895131087	0.12453183520599251	32.40308988764045	0.10311908711128756	79	COMPLETE
80	0.3838951310861423	2020-03-09 12:04:39.275236	2020-03-09 12:06:15.209514	7.0007608278805415	64	1	9	0.010988756364683674	0.10851757155298984	512	0.5386599310541226	0.05149812734082397	0.3838951310861423	0.13857677902621723	0.23782771535580524	25.976357677902623	0.15386196412314457	0.05149812734082397	0.3838951310861423	0.13857677902621723	0.23782771535580524	25.97612359550562	0.15386217586660633	3877731887	450	0.05149812734082397	0.3838951310861423	0.13857677902621723	0.23782771535580524	25.976591760299627	0.15386175860743162	80	COMPLETE
81	0.30852059925093633	2020-03-09 12:06:15.222006	2020-03-09 12:09:12.756230	2.889470393932642	128	1	77	0.023003130912229754	0.0803838917981977	256	0.5786470654036864	0.04728464419475655	0.30852059925093633	0.12593632958801498	0.18445692883895132	27.984082397003746	0.13815125220674462	0.04728464419475655	0.30852059925093633	0.12593632958801498	0.18445692883895132	27.984082397003746	0.13815125220674462	1476828915	400	0.04728464419475655	0.30852059925093633	0.12593632958801498	0.18445692883895132	27.984082397003746	0.13815125220674462	81	COMPLETE
82	0.19428838951310862	2020-03-09 12:09:12.769244	2020-03-09 12:10:55.911991	9.231857618513105	256	2	38	0.027260511893077485	0.11229147184051153	256	0.7471037342619458	0.033707865168539325	0.19428838951310862	0.07584269662921349	0.11610486891385768	35.9747191011236	0.09581437589433665	0.033707865168539325	0.19428838951310862	0.07584269662921349	0.11610486891385768	35.9747191011236	0.09581437589433665	167585738	250	0.033707865168539325	0.19428838951310862	0.07584269662921349	0.11610486891385768	35.9747191011236	0.09581437589433665	82	COMPLETE
83	0.3464419475655431	2020-03-09 12:10:55.924634	2020-03-09 12:15:30.924357	7.823092945135602	256	2	39	0.0021704960993536937	0.0322977560018813	128	0.49418774315449043	0.042134831460674156	0.3464419475655431	0.10955056179775281	0.1802434456928839	23.79119850187266	0.1364555718792935	0.042134831460674156	0.3464419475655431	0.10955056179775281	0.1802434456928839	23.79119850187266	0.1364555718792935	2102766362	350	0.042134831460674156	0.3464419475655431	0.10955056179775281	0.1802434456928839	23.79119850187266	0.1364555718792935	83	COMPLETE
84	0.3586142322097378	2020-03-09 12:15:30.937156	2020-03-09 12:18:38.818289	2.0632828118966007	128	2	30	0.004097795396718496	0.15835183766301855	256	0.5369053898790802	0.05102996254681648	0.3586142322097378	0.1409176029962547	0.2144194756554307	25.90870786516854	0.15058633817643566	0.05102996254681648	0.3586142322097378	0.1409176029962547	0.2144194756554307	25.90870786516854	0.15058633817643566	1792563262	400	0.05102996254681648	0.3586142322097378	0.1409176029962547	0.2144194756554307	25.90870786516854	0.15058633817643566	84	COMPLETE
85	0.17088014981273408	2020-03-09 12:18:38.831428	2020-03-09 12:20:33.820235	3.8814505707999993	128	1	38	0.08728697682206997	0.09123954180520241	256	0.7954917517185476	0.020599250936329586	0.17088014981273408	0.06413857677902622	0.10065543071161048	38.40215355805243	0.08222165123761543	0.020599250936329586	0.17088014981273408	0.06413857677902622	0.10065543071161048	38.401685393258425	0.08222291387138034	2002693629	300	0.020599250936329586	0.17088014981273408	0.06413857677902622	0.10065543071161048	38.40262172284644	0.08222045978173434	85	COMPLETE
86	0.3604868913857678	2020-03-09 12:20:33.832930	2020-03-09 12:22:07.570921	6.462068565064502	64	2	43	0.009205427396259994	0.014556594453287289	256	0.5369881576734633	0.04260299625468165	0.3604868913857678	0.12359550561797752	0.20599250936329588	25.894194756554306	0.14227085504426173	0.04260299625468165	0.3604868913857678	0.12359550561797752	0.20599250936329588	25.894194756554306	0.14227085504426173	2172914184	250	0.04260299625468165	0.3604868913857678	0.12359550561797752	0.20599250936329588	25.894194756554306	0.14227085504426173	86	COMPLETE
87	0.16573033707865167	2020-03-09 12:22:07.583388	2020-03-09 12:24:39.280460	1.1109668354659543	256	1	6	0.05444903141575664	0.08620981004099695	256	0.7797160880014036	0.02294007490636704	0.16573033707865167	0.06835205992509363	0.10580524344569288	37.59316479400749	0.08476839398863462	0.02294007490636704	0.16573033707865167	0.06835205992509363	0.10580524344569288	37.59316479400749	0.08476839398863462	3184763601	350	0.02294007490636704	0.16573033707865167	0.06835205992509363	0.10580524344569288	37.59316479400749	0.08476839398863462	87	COMPLETE
88	0.3848314606741573	2020-03-09 12:24:39.293453	2020-03-09 12:28:03.357974	5.4990084997712305	256	1	95	0.004023143340802626	0.020707270015852163	512	0.5231974609728122	0.062265917602996254	0.3848314606741573	0.14653558052434457	0.2308052434456929	25.199906367041198	0.16172792916141907	0.062265917602996254	0.3848314606741573	0.14653558052434457	0.2308052434456929	25.199906367041198	0.16172792916141907	2887594307	500	0.062265917602996254	0.3848314606741573	0.14653558052434457	0.2308052434456929	25.199906367041198	0.16172792916141907	88	COMPLETE
89	0.21910112359550563	2020-03-09 12:28:03.370892	2020-03-09 12:31:27.308593	3.2422803383821903	256	1	13	0.010171367432350573	0.2820667982076495	128	0.6922418193112054	0.023876404494382022	0.21910112359550563	0.07209737827715355	0.11844569288389513	33.313202247191015	0.09394960375648123	0.023876404494382022	0.21910112359550563	0.07209737827715355	0.11844569288389513	33.313202247191015	0.09394960375648123	2786699083	250	0.023876404494382022	0.21910112359550563	0.07209737827715355	0.11844569288389513	33.313202247191015	0.09394960375648123	89	COMPLETE
90	0.34691011235955055	2020-03-09 12:31:27.321425	2020-03-09 12:32:18.443680	6.911012332053128	128	1	10	0.05584974208245735	0.02355941731571102	512	0.5844040309551629	0.037921348314606744	0.34691011235955055	0.12312734082397003	0.19616104868913858	28.247191011235955	0.13423066314491117	0.037921348314606744	0.34691011235955055	0.12312734082397003	0.19616104868913858	28.247191011235955	0.13423066314491117	2996941902	250	0.037921348314606744	0.34691011235955055	0.12312734082397003	0.19616104868913858	28.247191011235955	0.13423066314491117	90	COMPLETE
91	0.30196629213483145	2020-03-09 12:32:18.456365	2020-03-09 12:34:29.008416	7.1457927479337915	128	1	48	0.039733719302196026	0.018851724230871905	128	0.6002758220718888	0.035580524344569285	0.30196629213483145	0.10018726591760299	0.15636704119850187	29.024578651685392	0.1218147305979841	0.035580524344569285	0.30196629213483145	0.10018726591760299	0.15636704119850187	29.024344569288388	0.12181476065478905	3117908292	200	0.035580524344569285	0.30196629213483145	0.10018726591760299	0.15636704119850187	29.024812734082396	0.12181470087889605	91	COMPLETE
92	0.13951310861423222	2020-03-09 12:34:29.021360	2020-03-09 12:35:08.069767	5.837626871795338	64	1	7	0.06707490953194903	0.270922724793717	512	0.8393534165972754	0.0149812734082397	0.13951310861423222	0.033707865168539325	0.07397003745318352	40.47940074906367	0.06709055729323676	0.0149812734082397	0.13951310861423222	0.033707865168539325	0.07397003745318352	40.478932584269664	0.06709071848818535	3365342189	200	0.0149812734082397	0.13951310861423222	0.033707865168539325	0.07397003745318352	40.47986891385768	0.06709039918787098	92	COMPLETE
93	0.34737827715355807	2020-03-09 12:35:08.082187	2020-03-09 12:36:25.373228	4.962281370160615	64	2	96	0.030375044054492713	0.016104492806012116	256	0.5679938465815512	0.03417602996254682	0.34737827715355807	0.10814606741573034	0.17696629213483145	27.4311797752809	0.12659401333460757	0.03417602996254682	0.34737827715355807	0.10814606741573034	0.17696629213483145	27.4311797752809	0.12659401333460757	618698488	200	0.03417602996254682	0.34737827715355807	0.10814606741573034	0.17696629213483145	27.4311797752809	0.12659401333460757	93	COMPLETE
94	0.38670411985018727	2020-03-09 12:36:25.385865	2020-03-09 12:38:47.492554	6.097935931190487	64	2	78	0.007629372589777687	0.22026934051340502	256	0.5360422804166846	0.042134831460674156	0.38670411985018727	0.13717228464419476	0.23314606741573032	25.83567415730337	0.14766239310441198	0.042134831460674156	0.38670411985018727	0.13717228464419476	0.23314606741573032	25.83567415730337	0.14766239310441198	2759023442	350	0.042134831460674156	0.38670411985018727	0.13717228464419476	0.23314606741573032	25.83567415730337	0.14766239310441198	94	COMPLETE
95	0.37265917602996257	2020-03-09 12:38:47.506041	2020-03-09 12:40:10.602154	8.50156067939389	64	1	94	0.019476346959161225	0.08734744068201873	512	0.5316059851045772	0.042134831460674156	0.37265917602996257	0.13155430711610486	0.21301498127340823	25.644194756554306	0.14325546221222554	0.042134831460674156	0.37265917602996257	0.13155430711610486	0.21301498127340823	25.644194756554306	0.14325546221222554	1212512590	350	0.042134831460674156	0.37265917602996257	0.13155430711610486	0.21301498127340823	25.644194756554306	0.14325546221222554	95	COMPLETE
96	0.3801498127340824	2020-03-09 12:40:10.620976	2020-03-09 12:45:18.417027	6.836517132475643	64	2	54	0.001504518007713409	0.010420378086001703	128	0.5227289232495154	0.050093632958801496	0.3801498127340824	0.15917602996254682	0.23267790262172286	25.171348314606742	0.1558003047603083	0.050093632958801496	0.3801498127340824	0.15917602996254682	0.23267790262172286	25.171348314606742	0.1558003047603083	2209794858	400	0.050093632958801496	0.3801498127340824	0.15917602996254682	0.23267790262172286	25.171348314606742	0.1558003047603083	96	COMPLETE
97	0.47425093632958804	2020-03-09 12:45:18.429540	2020-03-09 12:46:46.845489	0.5795092960679822	64	1	99	0.004673836655098741	0.011460179156221731	512	0.3814078439053232	0.10065543071161048	0.47425093632958804	0.22565543071161048	0.30711610486891383	18.187265917602996	0.21792113864975746	0.10065543071161048	0.47425093632958804	0.22565543071161048	0.30711610486891383	18.187265917602996	0.21792113864975746	4034185634	350	0.10065543071161048	0.47425093632958804	0.22565543071161048	0.30711610486891383	18.187265917602996	0.21792113864975746	97	COMPLETE
98	0.16245318352059926	2020-03-09 12:46:46.863658	2020-03-09 12:49:37.750305	7.0270932338800485	128	2	13	0.06077388298181602	0.1634982771680798	128	0.805568485205107	0.02902621722846442	0.16245318352059926	0.06928838951310862	0.09363295880149813	38.83075842696629	0.08696454550101361	0.02902621722846442	0.16245318352059926	0.06928838951310862	0.09363295880149813	38.83005617977528	0.08696819089779674	3346042771	250	0.02902621722846442	0.16245318352059926	0.06928838951310862	0.09363295880149813	38.831460674157306	0.08696128703035316	98	COMPLETE
99	0.18773408239700373	2020-03-09 12:49:37.763113	2020-03-09 12:50:49.216607	9.134501729228193	64	2	59	0.04381767835974897	0.14312734644307984	256	0.7631098415235176	0.020131086142322098	0.18773408239700373	0.05898876404494382	0.10112359550561797	36.7558520599251	0.08376701301204766	0.020131086142322098	0.18773408239700373	0.05898876404494382	0.10112359550561797	36.75561797752809	0.0837670820018493	4076932258	200	0.020131086142322098	0.18773408239700373	0.05898876404494382	0.10112359550561797	36.7560861423221	0.08376694519156468	99	COMPLETE
