number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
56	TrialState.COMPLETE	0.00017705382436260624	2019-12-30 16:40:55.654931	2019-12-30 16:51:38.554179	50.0	31.0	0.03827451354821474	500.0	0.9931398702488174	0.0	0.00017705382436260624	0.0	0.0	20134.528749114732	0.00021970291119011794	0.0	0.00017705382436260624	0.0	0.0	20134.52841713881	0.00021970298872250473	0.0	0.00017705382436260624	0.0	0.0	20134.52908109065	0.000219702833798822	56	0.00017705382436260624	0.00017705382436260624
57	TrialState.COMPLETE	0.00017705382436260624	2019-12-30 16:51:38.555092	2019-12-30 17:02:23.875355	50.0	41.0	0.0016401419025004217	600.0	0.9916743025088547	0.0	0.00017705382436260624	0.0	0.0	20104.536052584986	0.0002480899658791571	0.0	0.00017705382436260624	0.0	0.0	20104.53554355524	0.000248089978308648	0.0	0.00017705382436260624	0.0	0.0	20104.536561614732	0.00024808995345307913	57	0.00017705382436260624	0.00017705382436260624
58	TrialState.COMPLETE	0.0003541076487252125	2019-12-30 17:02:23.876301	2019-12-30 17:27:53.018877	450.0	91.0	0.037113623099278306	1000.0	1.0040563652090568	0.0	0.0003541076487252125	0.0	0.0	20355.648858002834	0.00028411215663232174	0.0	0.0003541076487252125	0.0	0.0	20355.648459631728	0.00028411220282224754	0.0	0.0003541076487252125	0.0	0.0	20355.649256373938	0.0002841121104707008	58	0.0003541076487252125	0.0003541076487252125
59	TrialState.COMPLETE	0.0005311614730878187	2019-12-30 17:27:53.019823	2019-12-30 17:40:41.943181	250.0	11.0	0.055685795373827666	1000.0	1.0033343424185026	0.0	0.0005311614730878187	0.0002655807365439094	0.0003541076487252125	20340.72271157932	0.0003393769630147054	0.0	0.0005311614730878187	0.0002655807365439094	0.0003541076487252125	20340.722379603398	0.0003393770462527532	0.0	0.0005311614730878187	0.0002655807365439094	0.0003541076487252125	20340.72304355524	0.0003393768799274424	59	0.0005311614730878187	0.0005311614730878187
60	TrialState.COMPLETE	0.0003541076487252125	2019-12-30 17:40:41.943962	2019-12-30 17:56:18.334832	350.0	31.0	0.05226312550732027	700.0	1.0114730617238903	0.0	0.0003541076487252125	0.0	8.852691218130312e-05	20506.18183427762	0.00025282837951612873	0.0	0.0003541076487252125	0.0	8.852691218130312e-05	20506.18161296034	0.00025282838057206396	0.0	0.0003541076487252125	0.0	8.852691218130312e-05	20506.1820555949	0.0002528283784602968	60	0.0003541076487252125	0.0003541076487252125
61	TrialState.COMPLETE	0.00017705382436260624	2019-12-30 17:56:18.335761	2019-12-30 18:06:52.041663	50.0	31.0	0.0037073970676192035	500.0	0.9895879678941117	0.0	0.00017705382436260624	0.0	0.0	20062.321242032576	0.00026551333653266864	0.0	0.00017705382436260624	0.0	0.0	20062.3208657932	0.00026551334301360503	0.0	0.00017705382436260624	0.0	0.0	20062.321618271955	0.0002655133300530281	61	0.00017705382436260624	0.00017705382436260624
62	TrialState.COMPLETE	0.000708215297450425	2019-12-30 18:06:52.042607	2019-12-30 18:32:19.846816	450.0	91.0	0.008103316878754567	800.0	0.9939133315657613	0.0	0.000708215297450425	0.0005311614730878187	0.0006196883852691218	20150.059069582152	0.00046300181506181057	0.0	0.000708215297450425	0.0005311614730878187	0.0006196883852691218	20150.058781869688	0.00046300182037391864	0.0	0.000708215297450425	0.0005311614730878187	0.0006196883852691218	20150.059357294616	0.0004630018097508229	62	0.000708215297450425	0.000708215297450425
63	TrialState.COMPLETE	0.0	2019-12-30 18:32:19.847801	2019-12-30 18:55:21.152912	450.0	71.0	0.09021248052617475	800.0	0.9793706377752619	0.0	0.0	0.0	0.0	19855.18980169972	0.0002452657365970553	0.0	0.0	0.0	0.0	19855.189624645893	0.00024526573852663534	0.0	0.0	0.0	0.0	19855.18997875354	0.00024526573466776243	63	0.0	0.0
64	TrialState.COMPLETE	0.0	2019-12-30 18:55:21.153868	2019-12-30 19:20:51.374790	450.0	91.0	0.005270109871380299	700.0	1.0078415390591504	0.0	0.0	0.0	0.0	20432.109529922098	0.00020078614350829926	0.0	0.0	0.0	0.0	20432.108888101982	0.00020078622565597795	0.0	0.0	0.0	0.0	20432.11017174221	0.00020078606144872935	64	0.0	0.0
65	TrialState.COMPLETE	0.0	2019-12-30 19:20:51.376324	2019-12-30 19:31:11.403303	150.0	1.0	0.002355899928100653	700.0	0.9971031030638893	0.0	0.0	0.0	0.0	20214.669219192634	0.00019326099403119866	0.0	0.0	0.0	0.0	20214.668953611897	0.00019326099585009193	0.0	0.0	0.0	0.0	20214.66948477337	0.00019326099221263118	65	0.0	0.0
66	TrialState.COMPLETE	0.000708215297450425	2019-12-30 19:31:11.404261	2019-12-30 19:54:09.808839	450.0	71.0	0.002588809530442501	500.0	1.0015961313556643	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20305.61572680595	0.00045748606325163505	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20305.61548335694	0.00045748606417068597	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20305.615970254956	0.0004574860623326636	66	0.000708215297450425	0.000708215297450425
67	TrialState.COMPLETE	0.0	2019-12-30 19:54:09.809619	2019-12-30 20:05:48.142529	250.0	1.0	0.016100010294416503	1000.0	0.9864065115263203	0.0	0.0	0.0	0.0	19997.769874291786	0.00017324468560661876	0.0	0.0	0.0	0.0	19997.769564447593	0.00017324470874708993	0.0	0.0	0.0	0.0	19997.770184135978	0.0001732446624869724	67	0.0	0.0
68	TrialState.COMPLETE	0.0003541076487252125	2019-12-30 20:05:48.143455	2019-12-30 20:21:34.007514	350.0	31.0	0.005707321002915543	700.0	0.9962902305448703	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20197.81984773371	0.00024850008304326147	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20197.819449362607	0.0002485000880416883	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20197.820246104817	0.0002485000780456412	68	0.0003541076487252125	0.0003541076487252125
69	TrialState.COMPLETE	0.00017705382436260624	2019-12-30 20:21:34.008463	2019-12-30 20:34:21.639753	250.0	21.0	0.0020265426589759663	500.0	0.9939329592262964	0.0	0.00017705382436260624	0.0	0.0	20150.13482648725	0.000204343167684678	0.0	0.00017705382436260624	0.0	0.0	20150.134339589236	0.00020434317989214497	0.0	0.00017705382436260624	0.0	0.0	20150.135313385268	0.00020434315548086384	69	0.00017705382436260624	0.00017705382436260624
70	TrialState.COMPLETE	0.0002213172804532578	2019-12-30 20:34:21.640641	2019-12-30 20:49:26.620801	350.0	21.0	0.014973289107422159	700.0	1.0043374124094486	0.0	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20361.2565509915	0.00028186488843336284	0.0	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20361.256152620397	0.00028186489738956484	0.0	0.0002213172804532578	0.00017705382436260624	0.00017705382436260624	20361.256949362607	0.0002818648794790566	70	0.0002655807365439094	0.00023607176581680832
71	TrialState.COMPLETE	0.0001327903682719547	2019-12-30 20:49:26.622352	2019-12-30 21:00:07.079677	50.0	51.0	0.06158030796106574	600.0	1.0036514089758215	0.0	0.0001327903682719547	0.0	8.852691218130312e-05	20347.217577018415	0.0002290594853993392	0.0	0.0001327903682719547	0.0	8.852691218130312e-05	20347.217112252125	0.00022905949790521718	0.0	0.0001327903682719547	0.0	8.852691218130312e-05	20347.2180417847	0.00022905947289743496	71	8.852691218130312e-05	0.00011803588290840416
72	TrialState.COMPLETE	0.0005311614730878187	2019-12-30 21:00:07.080613	2019-12-30 21:19:15.317915	350.0	71.0	0.014297536210558104	600.0	1.0075530722835548	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20426.170215120397	0.0003191082685030812	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20426.170015934844	0.00031910838026899795	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20426.17041430595	0.000319108156913009	72	0.0005311614730878187	0.0005311614730878187
73	TrialState.COMPLETE	0.0	2019-12-30 21:19:15.318875	2019-12-30 21:31:00.196903	250.0	1.0	0.011274765941393197	900.0	0.9753716848840217	0.0	0.0	0.0	0.0	19773.88586667847	0.0002056786832986385	0.0	0.0	0.0	0.0	19773.88544617564	0.00020567868518900993	0.0	0.0	0.0	0.0	19773.886287181303	0.00020567868140846304	73	0.0	0.0
74	TrialState.COMPLETE	0.0003541076487252125	2019-12-30 21:31:00.197671	2019-12-30 21:52:43.836854	450.0	61.0	0.0015023142174821582	500.0	0.9942542588793813	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20156.871104815866	0.0004252197687339806	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20156.870750708214	0.0004252197850819599	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20156.871458923513	0.00042521975239511015	74	0.0003541076487252125	0.0003541076487252125
75	TrialState.COMPLETE	4.426345609065156e-05	2019-12-30 21:52:43.837660	2019-12-30 22:07:48.049858	350.0	11.0	0.026134807827374585	500.0	0.9863476521428496	0.0	4.426345609065156e-05	0.0	0.0	19996.638279036826	0.00022745499785628253	0.0	4.426345609065156e-05	0.0	0.0	19996.637836402268	0.0002274550013244946	0.0	4.426345609065156e-05	0.0	0.0	19996.63872167139	0.00022745499438881744	75	8.852691218130312e-05	5.901794145420208e-05
76	TrialState.COMPLETE	0.0003541076487252125	2019-12-30 22:07:48.050850	2019-12-30 22:28:00.210212	350.0	81.0	0.001111784369826673	500.0	0.992806587895695	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20127.216094192634	0.0002752290311555593	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20127.215740084986	0.00027522903767241005	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20127.21644830028	0.0002752290246403567	76	0.0003541076487252125	0.0003541076487252125
77	TrialState.COMPLETE	0.00017705382436260624	2019-12-30 22:28:00.211140	2019-12-30 22:51:01.429852	450.0	71.0	0.029347086409399672	600.0	0.9905320941146417	0.0	0.00017705382436260624	0.0	0.0	20081.28408286119	0.00019606947114780303	0.0	0.00017705382436260624	0.0	0.0	20081.283994334277	0.00019606948847049322	0.0	0.00017705382436260624	0.0	0.0	20081.284171388103	0.00019606945383394693	77	0.00017705382436260624	0.00017705382436260624
78	TrialState.COMPLETE	4.426345609065156e-05	2019-12-30 22:51:01.430817	2019-12-30 23:01:46.498245	50.0	61.0	0.011071799873642362	1000.0	0.9986903076916896	0.0	4.426345609065156e-05	0.0	0.0	20246.649433427763	0.00019280968117229286	0.0	4.426345609065156e-05	0.0	0.0	20246.649035056656	0.00019280968794167745	0.0	4.426345609065156e-05	0.0	0.0	20246.649831798866	0.00019280967440434056	78	8.852691218130312e-05	5.901794145420208e-05
79	TrialState.COMPLETE	0.000708215297450425	2019-12-30 23:01:46.499207	2019-12-30 23:12:21.203607	50.0	41.0	0.014588918912084666	600.0	1.0083443529410265	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	20442.458480878187	0.0004412800782978858	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	20442.458259560906	0.0004412800790588196	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	20442.45870219547	0.00044128007753702856	79	0.000708215297450425	0.000708215297450425
80	TrialState.COMPLETE	4.426345609065156e-05	2019-12-30 23:12:21.204423	2019-12-30 23:23:06.717781	50.0	51.0	0.004853869702208938	600.0	1.006718759458976	0.0	4.426345609065156e-05	0.0	0.0	20409.63327726629	0.00020522764478140778	0.0	4.426345609065156e-05	0.0	0.0	20409.63292315864	0.00020522764745421342	0.0	4.426345609065156e-05	0.0	0.0	20409.633631373938	0.00020522764210903756	80	8.852691218130312e-05	5.901794145420208e-05
81	TrialState.COMPLETE	0.0003541076487252125	2019-12-30 23:23:06.718706	2019-12-30 23:33:51.353823	50.0	81.0	0.010269660050968325	1000.0	0.9936077630854571	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20143.810840120397	0.00040192859936858625	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20143.81046388102	0.00040192860275822486	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20143.811216359773	0.00040192859597942436	81	0.0003541076487252125	0.0003541076487252125
82	TrialState.COMPLETE	0.0003541076487252125	2019-12-30 23:33:51.354623	2019-12-30 23:48:38.130775	350.0	11.0	0.007677745131382151	1000.0	1.0052567558255223	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20379.900871990085	0.0002689467627861592	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20379.900540014165	0.0002689468202495628	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20379.901203966005	0.000268946705378798	82	0.0003541076487252125	0.0003541076487252125
83	TrialState.COMPLETE	0.00017705382436260624	2019-12-30 23:48:38.131693	2019-12-31 00:07:42.587460	350.0	71.0	0.05335099062468646	800.0	0.9959016402770047	0.0	0.00017705382436260624	0.0	0.0	20190.507546919263	0.00020339090029484618	0.0	0.00017705382436260624	0.0	0.0	20190.50712641643	0.00020339104117517672	0.0	0.00017705382436260624	0.0	0.0	20190.507967422098	0.00020339075964165507	83	0.00017705382436260624	0.00017705382436260624
84	TrialState.COMPLETE	0.0	2019-12-31 00:07:42.588237	2019-12-31 00:28:08.780248	450.0	51.0	0.011629008537248195	700.0	0.9994258296646773	0.0	0.0	0.0	0.0	20261.566682896602	0.0001734142508438529	0.0	0.0	0.0	0.0	20261.566395184134	0.00017341427886228379	0.0	0.0	0.0	0.0	20261.566970609067	0.00017341422284068936	84	0.0	0.0
85	TrialState.COMPLETE	0.000708215297450425	2019-12-31 00:28:08.781395	2019-12-31 00:52:11.862604	450.0	81.0	0.0019124911487782715	500.0	0.9914107976712727	0.0	0.000708215297450425	0.0	0.00017705382436260624	20099.350234596317	0.00031092760689354905	0.0	0.000708215297450425	0.0	0.00017705382436260624	20099.349946883853	0.00031092761687772085	0.0	0.000708215297450425	0.0	0.00017705382436260624	20099.35052230878	0.0003109275969154429	85	0.000708215297450425	0.000708215297450425
86	TrialState.COMPLETE	0.0005754249291784702	2019-12-31 00:52:11.863537	2019-12-31 01:09:17.735570	450.0	21.0	0.09815448419185177	600.0	0.9900917963561034	8.852691218130312e-05	0.0005754249291784702	0.00017705382436260624	0.00017705382436260624	20072.674840651558	0.00036485178627075247	8.852691218130312e-05	0.0005754249291784702	0.00017705382436260624	0.00017705382436260624	20072.67457507082	0.000364851798351962	8.852691218130312e-05	0.0005754249291784702	0.00017705382436260624	0.00017705382436260624	20072.675106232295	0.00036485177419426785	86	0.0006196883852691218	0.0005901794145420207
87	TrialState.COMPLETE	0.0005311614730878187	2019-12-31 01:09:17.736495	2019-12-31 01:19:11.651759	50.0	1.0	0.00271091899864884	700.0	1.004068814360085	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20355.702394652973	0.00032773202807914026	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20355.702151203965	0.0003277320382916418	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20355.702638101982	0.0003277320178729636	87	0.0005311614730878187	0.0005311614730878187
88	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 01:19:11.652691	2019-12-31 01:29:49.638700	50.0	41.0	0.02974903623817393	500.0	1.018296607472313	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20644.30380223088	0.00038050493841151195	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20644.30333746459	0.0003805049401272074	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20644.304266997166	0.0003805049366959577	88	0.00017705382436260624	0.00017705382436260624
89	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 01:29:49.639640	2019-12-31 01:43:59.955708	250.0	51.0	0.0019574524824104915	900.0	0.9986161587971912	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20245.043754426344	0.0003839869516019442	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20245.043555240794	0.00038398695590968334	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20245.043953611897	0.00038398694729524144	89	0.0003541076487252125	0.0003541076487252125
90	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 01:43:59.956676	2019-12-31 01:54:46.311415	50.0	81.0	0.006787646528593111	900.0	0.9870317355286662	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20010.307254780455	0.00021256538664173093	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20010.30670148725	0.0002125655092509173	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20010.307808073656	0.00021256526428132264	90	0.00017705382436260624	0.00017705382436260624
91	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 01:54:46.312660	2019-12-31 02:07:58.409481	150.0	91.0	0.010160662112217523	700.0	1.0033817075196287	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20341.651912181303	0.00022359703427117143	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20341.65138101983	0.00022359708135215133	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20341.652443342777	0.00022359698722481004	91	0.00017705382436260624	0.00017705382436260624
92	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 02:07:58.410437	2019-12-31 02:18:49.496826	50.0	91.0	0.03306534191051654	700.0	1.0027819599697723	0.0	0.00017705382436260624	0.0	0.0	20329.62079497167	0.00022934286303856973	0.0	0.00017705382436260624	0.0	0.0	20329.620485127478	0.00022934286797414544	0.0	0.00017705382436260624	0.0	0.0	20329.621104815866	0.00022934285810395448	92	0.00017705382436260624	0.00017705382436260624
