number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.2350187265917603	2020-03-07 07:19:35.639331	2020-03-07 07:20:18.486321	64	2	39	0.011226322493558899	256	0.7493859860646689	0.04353932584269663	0.2350187265917603	0.10440074906367042	0.14794007490636704	36.131554307116104	0.11499173763168663	0.04353932584269663	0.2350187265917603	0.10440074906367042	0.14794007490636704	36.131554307116104	0.11499173763168663	636628751	200	0.04353932584269663	0.2350187265917603	0.10440074906367042	0.14794007490636704	36.131554307116104	0.11499173763168663	0	COMPLETE
1	0.23923220973782772	2020-03-07 07:20:18.504816	2020-03-07 07:21:01.154340	128	2	7	0.006429442063821957	256	0.7444915448355555	0.05571161048689138	0.23923220973782772	0.11891385767790262	0.15730337078651685	35.899812734082396	0.12555781264163693	0.05571161048689138	0.23923220973782772	0.11891385767790262	0.15730337078651685	35.899812734082396	0.12555781264163693	1055453212	200	0.05571161048689138	0.23923220973782772	0.11891385767790262	0.15730337078651685	35.899812734082396	0.12555781264163693	1	COMPLETE
2	0.49719101123595505	2020-03-07 07:21:01.172459	2020-03-07 07:22:17.704636	64	1	59	0.01070142877624793	128	0.400761489182613	0.047752808988764044	0.49719101123595505	0.20926966292134833	0.31788389513108617	19.39887640449438	0.18744183748735269	0.047752808988764044	0.49719101123595505	0.20926966292134833	0.31788389513108617	19.39887640449438	0.18744183748735269	3473083283	200	0.047752808988764044	0.49719101123595505	0.20926966292134833	0.31788389513108617	19.39887640449438	0.18744183748735269	2	COMPLETE
3	0.20739700374531836	2020-03-07 07:22:17.721318	2020-03-07 07:23:13.529796	256	2	27	0.07624545078411675	256	0.7630788646908722	0.024344569288389514	0.20739700374531836	0.07397003745318352	0.11282771535580524	36.772940074906366	0.09211365163901128	0.024344569288389514	0.20739700374531836	0.07397003745318352	0.11282771535580524	36.772940074906366	0.09211365163901128	1193869772	250	0.024344569288389514	0.20739700374531836	0.07397003745318352	0.11282771535580524	36.772940074906366	0.09211365163901128	3	COMPLETE
4	0.6034644194756554	2020-03-07 07:23:13.542088	2020-03-07 07:24:52.131067	128	1	35	0.002634474877326161	128	0.3068583944057243	0.09222846441947566	0.6034644194756554	0.299625468164794	0.42368913857677903	14.877340823970037	0.25307450060967207	0.09222846441947566	0.6034644194756554	0.299625468164794	0.42368913857677903	14.877340823970037	0.25307450060967207	2916051979	250	0.09222846441947566	0.6034644194756554	0.299625468164794	0.42368913857677903	14.877340823970037	0.25307450060967207	4	COMPLETE
5	0.23829588014981273	2020-03-07 07:24:52.149667	2020-03-07 07:26:08.997449	64	2	13	0.005512925493411606	128	0.7491893707635056	0.05102996254681648	0.23829588014981273	0.10955056179775281	0.15168539325842698	36.12874531835206	0.12029754597008067	0.05102996254681648	0.23829588014981273	0.10955056179775281	0.15168539325842698	36.12874531835206	0.12029754597008067	1448624158	200	0.05102996254681648	0.23829588014981273	0.10955056179775281	0.15168539325842698	36.12874531835206	0.12029754597008067	5	COMPLETE
6	0.09784644194756555	2020-03-07 07:26:09.009678	2020-03-07 07:26:37.811597	256	1	28	0.035425476073299426	256	1.000904884951517	0.0	0.09784644194756555	0.019194756554307114	0.041666666666666664	48.39138576779026	0.04312598900644573	0.0	0.09784644194756555	0.019194756554307114	0.041666666666666664	48.39138576779026	0.04312598900644573	564249754	150	0.0	0.09784644194756555	0.019194756554307114	0.041666666666666664	48.39138576779026	0.04312598900644573	6	COMPLETE
7	0.2350187265917603	2020-03-07 07:26:37.823696	2020-03-07 07:28:03.803851	128	2	93	0.0022441134298293607	256	0.7524045701975819	0.04541198501872659	0.2350187265917603	0.10627340823970037	0.14794007490636704	36.27411048689139	0.11585488635557846	0.04541198501872659	0.2350187265917603	0.10627340823970037	0.14794007490636704	36.27387640449438	0.11585494306158549	78088714	350	0.04541198501872659	0.2350187265917603	0.10627340823970037	0.14794007490636704	36.27434456928839	0.11585483052197156	7	COMPLETE
8	0.23548689138576778	2020-03-07 07:28:03.816534	2020-03-07 07:28:48.193287	128	2	35	0.005552535584266334	256	0.7501958957855844	0.048220973782771535	0.23548689138576778	0.10533707865168539	0.1502808988764045	36.157303370786515	0.11780223428874129	0.048220973782771535	0.23548689138576778	0.10533707865168539	0.1502808988764045	36.157303370786515	0.11780223428874129	3855968691	200	0.048220973782771535	0.23548689138576778	0.10533707865168539	0.1502808988764045	36.157303370786515	0.11780223428874129	8	COMPLETE
9	0.20880149812734083	2020-03-07 07:28:48.205833	2020-03-07 07:30:29.615305	128	2	44	0.06086516951683281	128	0.7640009020439485	0.02762172284644195	0.20880149812734083	0.08286516853932584	0.12265917602996254	36.82209737827716	0.09608759612563388	0.02762172284644195	0.20880149812734083	0.08286516853932584	0.12265917602996254	36.82209737827716	0.09608759612563388	3111941539	250	0.02762172284644195	0.20880149812734083	0.08286516853932584	0.12265917602996254	36.82209737827716	0.09608759612563388	9	COMPLETE
