number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09831460674157304	2020-03-07 02:36:16.724579	2020-03-07 02:38:04.520657	128	2	96	0.0030107688528172166	128	1.0053937323984414	0.0	0.09831460674157304	0.024812734082397005	0.046348314606741575	48.50421348314607	0.04477785370421176	0.0	0.09831460674157304	0.024812734082397005	0.046348314606741575	48.50421348314607	0.04477785370421176	145699261	150	0.0	0.09831460674157304	0.024812734082397005	0.046348314606741575	48.50421348314607	0.04477785370421176	0	COMPLETE
1	0.09269662921348315	2020-03-07 02:38:04.539605	2020-03-07 02:39:51.943700	256	2	48	0.00906904026677292	128	1.0123294989669116	0.0	0.09269662921348315	0.02153558052434457	0.03651685393258427	48.84784644194757	0.04330752367829809	0.0	0.09269662921348315	0.02153558052434457	0.03651685393258427	48.84784644194757	0.04330752367829809	3235705940	150	0.0	0.09269662921348315	0.02153558052434457	0.03651685393258427	48.84784644194757	0.04330752367829809	1	COMPLETE
2	0.09644194756554307	2020-03-07 02:39:51.954566	2020-03-07 02:41:09.414153	128	2	4	0.0052886507006676825	128	0.9999649060492435	0.0	0.09644194756554307	0.02949438202247191	0.04588014981273408	48.22425093632959	0.045956881699569414	0.0	0.09644194756554307	0.02949438202247191	0.04588014981273408	48.22425093632959	0.045956881699569414	2563043727	150	0.0	0.09644194756554307	0.02949438202247191	0.04588014981273408	48.22425093632959	0.045956881699569414	2	COMPLETE
3	0.09644194756554307	2020-03-07 02:41:09.426162	2020-03-07 02:41:44.152400	256	2	39	0.0038343634653268716	512	1.004858623133198	0.0	0.09644194756554307	0.02153558052434457	0.037921348314606744	48.5566479400749	0.04494762132925834	0.0	0.09644194756554307	0.02153558052434457	0.037921348314606744	48.5566479400749	0.04494762132925834	2006892775	150	0.0	0.09644194756554307	0.02153558052434457	0.037921348314606744	48.5566479400749	0.04494762132925834	3	COMPLETE
4	0.09082397003745318	2020-03-07 02:41:44.164779	2020-03-07 02:42:44.116587	256	2	69	0.04119002271468056	256	1.0385650713798984	0.0	0.09082397003745318	0.02247191011235955	0.04307116104868914	50.18632958801498	0.04265859489750705	0.0	0.09082397003745318	0.02247191011235955	0.04307116104868914	50.18632958801498	0.04265859489750705	3889486731	150	0.0	0.09082397003745318	0.02247191011235955	0.04307116104868914	50.18632958801498	0.04265859489750705	4	COMPLETE
5	0.09410112359550561	2020-03-07 02:42:44.128743	2020-03-07 02:43:20.770261	256	2	46	0.02235920309171429	512	1.0227476900132995	0.0	0.09410112359550561	0.018726591760299626	0.037921348314606744	49.311797752808985	0.04308870974212377	0.0	0.09410112359550561	0.018726591760299626	0.037921348314606744	49.311797752808985	0.04308870974212377	2600261294	150	0.0	0.09410112359550561	0.018726591760299626	0.037921348314606744	49.311797752808985	0.04308870974212377	5	COMPLETE
6	0.08801498127340825	2020-03-07 02:43:20.782534	2020-03-07 02:45:53.002529	64	1	16	0.002940065049818686	128	1.0316592728011031	0.0	0.08801498127340825	0.020131086142322098	0.03838951310861423	49.79634831460674	0.04275179636185578	0.0	0.08801498127340825	0.020131086142322098	0.03838951310861423	49.79634831460674	0.04275179636185578	2848332355	200	0.0	0.08801498127340825	0.020131086142322098	0.03838951310861423	49.79634831460674	0.04275179636185578	6	COMPLETE
7	0.09176029962546817	2020-03-07 02:45:53.014345	2020-03-07 02:46:34.782491	256	1	3	0.005706869054153463	256	1.0433618712713348	0.0	0.09176029962546817	0.020599250936329586	0.04073033707865169	50.29588014981273	0.043106634371315546	0.0	0.09176029962546817	0.020599250936329586	0.04073033707865169	50.29588014981273	0.043106634371315546	533479557	150	0.0	0.09176029962546817	0.020599250936329586	0.04073033707865169	50.29588014981273	0.043106634371315546	7	COMPLETE
8	0.08707865168539326	2020-03-07 02:46:34.794787	2020-03-07 02:47:07.820125	256	2	15	0.0012202951823160274	512	1.0035193763823294	0.0	0.08707865168539326	0.021067415730337078	0.042134831460674156	48.429307116104866	0.04343240280899789	0.0	0.08707865168539326	0.021067415730337078	0.042134831460674156	48.429307116104866	0.04343240280899789	2022790711	150	0.0	0.08707865168539326	0.021067415730337078	0.042134831460674156	48.429307116104866	0.04343240280899789	8	COMPLETE
9	0.0950374531835206	2020-03-07 02:47:07.832097	2020-03-07 02:48:50.342199	64	1	42	0.0016304363739808169	128	1.0019376869487824	0.0	0.0950374531835206	0.02200374531835206	0.04728464419475655	48.326544943820224	0.044509667192010494	0.0	0.0950374531835206	0.02200374531835206	0.04728464419475655	48.326310861423224	0.044511000994842426	2088220928	150	0.0	0.0950374531835206	0.02200374531835206	0.04728464419475655	48.32677902621723	0.04450842866080942	9	COMPLETE
