number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.06538856555973982	2020-03-12 20:11:50.194797	2020-03-12 20:51:53.053171	7.491013911051776	128	88	0.005847554388477193	256	0.7241305974058643	0.010698390961999316	0.06538856555973982	0.029042565331507474	0.045931758530183726	5150.060638479973	0.02820693527937622	0.010698390961999316	0.06538856555973982	0.029042565331507474	0.045931758530183726	5150.054861348853	0.028206938778503186	4262383920	250.0	0.010698390961999316	0.06538856555973982	0.029042565331507474	0.045931758530183726	5150.066415611092	0.02820693180818727	0	COMPLETE
1	0.02042679447677736	2020-03-12 20:51:53.103088	2020-03-12 21:33:17.889497	2.225446081562103	128	32	0.04330530821410981	128	0.49045358602506844	0.0017688006390505534	0.02042679447677736	0.005506105215108981	0.009528700216820724	3477.09508729887	0.011148409171334089	0.0017688006390505534	0.02042679447677736	0.005506105215108981	0.009528700216820724	3477.093518201529	0.011148434597730118	3708344232	200.0	0.0017688006390505534	0.02042679447677736	0.005506105215108981	0.009528700216820724	3477.0966563962115	0.011148384294726067	1	COMPLETE
2	0.06496062992125984	2020-03-12 21:33:17.922900	2020-03-12 22:45:07.062786	4.072382685323983	64	53	0.002687676547510207	128	0.7531956453944778	0.00793107383316216	0.06496062992125984	0.0270740613944996	0.042337099166951955	5361.111791053292	0.02520712977128133	0.00793107383316216	0.06496062992125984	0.0270740613944996	0.042337099166951955	5361.107383316216	0.02520713136926892	1830519061	300.0	0.00793107383316216	0.06496062992125984	0.0270740613944996	0.042337099166951955	5361.116198790369	0.02520712818033378	2	COMPLETE
3	0.06538856555973982	2020-03-12 22:45:07.109216	2020-03-12 23:40:42.644670	9.828365931383962	256	26	0.0018970741247854135	128	0.7415470523405329	0.013037772452356499	0.06538856555973982	0.028671687778158164	0.04675910076457834	5275.625641903458	0.02930222791487906	0.013037772452356499	0.06538856555973982	0.028671687778158164	0.04675910076457834	5275.616740842177	0.029302244868769745	3173729879	250.0	0.013037772452356499	0.06538856555973982	0.028671687778158164	0.04675910076457834	5275.634542964738	0.029302211275003105	3	COMPLETE
4	0.06236448704781467	2020-03-12 23:40:42.678611	2020-03-13 00:05:06.649006	1.379790723387926	64	42	0.017180469397213457	256	0.6852515389986551	0.005819924683327628	0.06236448704781467	0.018857697135684127	0.0348624900148351	4872.517474038571	0.02244500348271427	0.005819924683327628	0.06236448704781467	0.018857697135684127	0.0348624900148351	4872.513579824261	0.022445005687864304	1944914704	200.0	0.005819924683327628	0.06236448704781467	0.018857697135684127	0.0348624900148351	4872.521368252881	0.0224450012882401	4	COMPLETE
5	0.01817300011411617	2020-03-13 00:05:06.692982	2020-03-13 00:45:40.693800	1.596557973711	64	28	0.03380848851777483	128	0.5214915050910741	0.0012267488303092549	0.01817300011411617	0.003994065959146411	0.007788428620335502	3700.0258045190003	0.010383704148698507	0.0012267488303092549	0.01817300011411617	0.003994065959146411	0.007788428620335502	3700.023764692457	0.010383716528295613	2049180642	200.0	0.0012267488303092549	0.01817300011411617	0.003994065959146411	0.007788428620335502	3700.0278443455436	0.01038369211674775	5	COMPLETE
6	0.05566016204496177	2020-03-13 00:45:40.732095	2020-03-13 01:09:10.406198	0.7950293449390935	256	57	0.05106328399309482	512	0.5637480137125868	0.008729887024991442	0.05566016204496177	0.023479402031267832	0.035090722355357755	3999.4979601734567	0.02500945726633301	0.008729887024991442	0.05566016204496177	0.023479402031267832	0.035090722355357755	3999.492896268401	0.0250094610589849	3506552128	200.0	0.008729887024991442	0.05566016204496177	0.023479402031267832	0.035090722355357755	3999.5030240785118	0.02500945351912761	6	COMPLETE
7	0.05480429076800183	2020-03-13 01:09:10.442728	2020-03-13 01:55:46.535083	6.964543929913565	256	50	0.015030249297151691	128	0.5369855628071571	0.004336414469930389	0.05480429076800183	0.014835102133972385	0.027302293735022253	3811.714823690517	0.02007916863259179	0.004336414469930389	0.05480429076800183	0.014835102133972385	0.027302293735022253	3811.710487276047	0.020079169721640453	1720894916	200.0	0.004336414469930389	0.05480429076800183	0.014835102133972385	0.027302293735022253	3811.7191601049867	0.020079167548358996	7	COMPLETE
8	0.06561679790026247	2020-03-13 01:55:46.571070	2020-03-13 02:21:09.040046	4.486616652681705	256	67	0.026275324251156022	512	0.6247985230551437	0.008615770854730115	0.06561679790026247	0.02613260298984366	0.04353531895469588	4439.077784434555	0.027230978576660455	0.008615770854730115	0.06561679790026247	0.02613260298984366	0.04353531895469588	4439.070894670775	0.027230979867335744	4260386849	200.0	0.008615770854730115	0.06561679790026247	0.02613260298984366	0.04353531895469588	4439.084674198334	0.02723097728866391	8	COMPLETE
9	0.06439004906995321	2020-03-13 02:21:09.098748	2020-03-13 04:38:13.260879	6.444119299767275	64	77	0.00128439916045711	128	0.7654110199447374	0.009414584046559397	0.06439004906995321	0.02758758416067557	0.04342120278443455	5447.5000285290425	0.025931476283960295	0.009414584046559397	0.06439004906995321	0.02758758416067557	0.04342120278443455	5447.495635056487	0.025931479280799193	2343820038	500.0	0.009414584046559397	0.06439004906995321	0.02758758416067557	0.04342120278443455	5447.504422001598	0.0259314733111482	9	COMPLETE
10	0.0651888622617825	2020-03-13 04:38:13.299136	2020-03-13 06:05:55.667144	5.422765110709709	128	55	0.0012573403246443193	128	0.7687370110952793	0.012524249686180532	0.0651888622617825	0.028899920118680818	0.04524706150861577	5471.493509642816	0.02807874531101289	0.012524249686180532	0.0651888622617825	0.028899920118680818	0.04524706150861577	5471.487190459889	0.028078747748804752	2511963296	350.0	0.012524249686180532	0.0651888622617825	0.028899920118680818	0.04524706150861577	5471.499828825745	0.028078742885149555	10	COMPLETE
11	0.06570238502795846	2020-03-13 06:05:55.703114	2020-03-13 06:44:33.656311	7.304116277383709	64	20	0.006296417013876211	512	0.7492684744324737	0.008729887024991442	0.06570238502795846	0.027929932671459545	0.043563847997261214	5331.92371334018	0.02601920011948202	0.008729887024991442	0.06570238502795846	0.027929932671459545	0.043563847997261214	5331.9195195709235	0.02601920064180353	449144794	450.0	0.008729887024991442	0.06570238502795846	0.027929932671459545	0.043563847997261214	5331.927907109437	0.026019199597726576	11	COMPLETE
12	0.0655597398151318	2020-03-13 06:44:33.707884	2020-03-13 07:10:43.446465	6.48627550554766	128	51	0.010536173711267987	256	0.6961065794127739	0.007417551066986192	0.0655597398151318	0.026731712883715623	0.04404884172087185	4950.01701757389	0.026051290117593495	0.007417551066986192	0.0655597398151318	0.026731712883715623	0.04404884172087185	4950.011326029899	0.02605131786284847	175161403	200.0	0.007417551066986192	0.0655597398151318	0.026731712883715623	0.04404884172087185	4950.022709117882	0.026051263475854163	12	COMPLETE
13	0.044904712997831796	2020-03-13 07:10:43.482026	2020-03-13 07:39:15.491493	9.306201957500797	64	98	0.025578264127181193	256	0.6298279627176574	0.0015976263836585643	0.044904712997831796	0.008815474152687436	0.017317128837156224	4473.78192399863	0.015449468251987005	0.0015976263836585643	0.044904712997831796	0.008815474152687436	0.017317128837156224	4473.778785803948	0.015449468740680792	3602088179	200.0	0.0015976263836585643	0.044904712997831796	0.008815474152687436	0.017317128837156224	4473.785062193313	0.015449467764389923	13	COMPLETE
14	0.1920575145498117	2020-03-13 07:39:15.528521	2020-03-13 13:24:35.937406	7.523120915157858	256	78	0.08829653384844702	128	0.298323305568989	0.056744265662444365	0.1920575145498117	0.10889535547187036	0.1398778956978204	2108.5206692913384	0.10204109801022246	0.056744265662444365	0.19208604359237705	0.10889535547187036	0.1398778956978204	2108.518230058199	0.1020412574364623	3698044834		0.056744265662444365	0.1920575145498117	0.10889535547187036	0.1398778956978204	2108.5231085244777	0.1020409513316886	14	COMPLETE
15	0.06581650119821979	2020-03-13 13:24:36.017288	2020-03-13 14:04:35.061033	5.570641282345121	256	10	0.00199994759818582	512	0.8034366604456579	0.013208946707748487	0.06581650119821979	0.028899920118680818	0.046302636083533036	5719.849209745521	0.028026017602856577	0.013208946707748487	0.06581650119821979	0.028899920118680818	0.046302636083533036	5719.839723838868	0.02802601890048406	2417966526	450.0	0.013208946707748487	0.06581650119821979	0.028899920118680818	0.046302636083533036	5719.858695652174	0.028026016307189646	15	COMPLETE
16	0.06513180417665183	2020-03-13 14:04:35.098257	2020-03-13 15:10:19.653845	1.7729017339566573	64	8	0.0025781954742417905	256	0.7630584225411687	0.009642816387082049	0.06513180417665183	0.02687435809654228	0.042622389592605274	5430.175995663585	0.025939660520836794	0.009642816387082049	0.06513180417665183	0.02687435809654228	0.042622389592605274	5430.171402487733	0.025939663354102863	992974078	500.0	0.009642816387082049	0.06513180417665183	0.02687435809654228	0.042622389592605274	5430.180588839438	0.025939657705963178	16	COMPLETE
17	0.06558826885769714	2020-03-13 15:10:19.691554	2020-03-13 16:32:25.576922	4.957959481937662	256	63	0.0011409327754611646	128	0.7660419872276781	0.01323747575031382	0.06558826885769714	0.028700216820723497	0.04578911331735707	5451.38367282894	0.02872442428929879	0.01323747575031382	0.06558826885769714	0.028700216820723497	0.04578911331735707	5451.37555631633	0.028724425361767208	2085832072	300.0	0.01323747575031382	0.06558826885769714	0.028700216820723497	0.04578911331735707	5451.39178934155	0.028724423218274793	17	COMPLETE
