number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.21676029962546817	2020-04-10 15:42:26.713168	2020-04-10 15:45:53.345240	0.8107899614128343	17.26592479618622	128	2	77	256	0.7554351624000245	0.0351123595505618	0.21676029962546817	0.0749063670411985	0.11657303370786516	36.3623595505618	0.0994380451506022	0.0351123595505618	0.21676029962546817	0.0749063670411985	0.11657303370786516	36.3623595505618	0.0994380451506022	3125366293	450	0.0351123595505618	0.21676029962546817	0.0749063670411985	0.11657303370786516	36.3623595505618	0.0994380451506022	52	COMPLETE
53	0.18211610486891386	2020-04-10 15:45:53.372909	2020-04-10 15:48:11.772235	0.6284356158900938	23.20767080102363	64	2	81	512	0.7699618488593788	0.027153558052434457	0.18211610486891386	0.06694756554307116	0.10112359550561797	37.085440074906366	0.08885290900175603	0.027153558052434457	0.18211610486891386	0.06694756554307116	0.10112359550561797	37.085205992509366	0.0888530973980514	3865793841	500	0.027153558052434457	0.18211610486891386	0.06694756554307116	0.10112359550561797	37.08567415730337	0.08885272583869107	53	COMPLETE
54	0.21676029962546817	2020-04-10 15:48:11.800379	2020-04-10 15:54:03.574470	0.4860764600919274	23.819778338139407	128	2	56	128	0.7562507393121133	0.0351123595505618	0.21676029962546817	0.075374531835206	0.12359550561797752	36.423455056179776	0.0994866505090091	0.0351123595505618	0.21676029962546817	0.075374531835206	0.12359550561797752	36.42322097378277	0.09948673963232797	1126488228	450	0.0351123595505618	0.21676029962546817	0.075374531835206	0.12359550561797752	36.423689138576776	0.09948656309960023	54	COMPLETE
55	0.21816479400749064	2020-04-10 15:54:03.612136	2020-04-10 15:56:51.081590	0.5040206635828562	12.641388713688233	256	2	93	256	0.7627849276238627	0.033707865168539325	0.21816479400749064	0.07818352059925093	0.12312734082397003	36.75234082397004	0.10009981443561079	0.033707865168539325	0.21816479400749064	0.07818352059925093	0.12312734082397003	36.75234082397004	0.10009981443561079	239157353	350	0.033707865168539325	0.21816479400749064	0.07818352059925093	0.12312734082397003	36.75234082397004	0.10009981443561079	55	COMPLETE
56	0.6558988764044944	2020-04-10 15:56:51.107655	2020-04-10 15:57:51.590779	0.5862084617495843	4.212448674177246	128	1	39	512	0.24422216537139946	0.09878277153558053	0.6558988764044944	0.34597378277153557	0.4897003745318352	11.84129213483146	0.2777225278134502	0.09878277153558053	0.6558988764044944	0.34597378277153557	0.4897003745318352	11.84129213483146	0.2777225278134502	4134618826	250	0.09878277153558053	0.6558988764044944	0.34597378277153557	0.4897003745318352	11.84129213483146	0.2777225278134502	56	COMPLETE
57	0.2153558052434457	2020-04-10 15:57:51.617469	2020-04-10 16:02:24.181042	0.6331137467218277	12.121944830887493	64	2	99	256	0.7730715949801651	0.02247191011235955	0.2153558052434457	0.07677902621722846	0.12312734082397003	37.26451310861423	0.09353599639926649	0.02247191011235955	0.2153558052434457	0.07677902621722846	0.12312734082397003	37.26451310861423	0.09353599639926649	2968603880	600	0.02247191011235955	0.2153558052434457	0.07677902621722846	0.12312734082397003	37.26451310861423	0.09353599639926649	57	COMPLETE
58	0.20833333333333334	2020-04-10 16:02:24.207906	2020-04-10 16:07:51.785253	0.3114255170615496	9.1446525144503	64	2	83	128	0.7548852336517978	0.03698501872659176	0.20833333333333334	0.08286516853932584	0.12172284644194757	36.366807116104866	0.10212809273605372	0.03698501872659176	0.20833333333333334	0.08286516853932584	0.12172284644194757	36.366573033707866	0.10212897941179995	4033743258	400	0.03698501872659176	0.20833333333333334	0.08286516853932584	0.12172284644194757	36.36704119850187	0.10212725821770434	58	COMPLETE
59	0.22144194756554308	2020-04-10 16:07:51.812614	2020-04-10 16:09:56.883734	0.965658757767628	8.731684209538702	256	2	45	512	0.7580114100651627	0.033707865168539325	0.22144194756554308	0.07443820224719101	0.1203183520599251	36.50234082397004	0.10006863676008959	0.033707865168539325	0.22144194756554308	0.07443820224719101	0.1203183520599251	36.50234082397004	0.10006863676008959	2951300141	450	0.033707865168539325	0.22144194756554308	0.07443820224719101	0.1203183520599251	36.50234082397004	0.10006863676008959	59	COMPLETE
60	0.6432584269662921	2020-04-10 16:09:56.910522	2020-04-10 16:13:05.395541	0.9662882858585502	4.7088690848307255	128	1	50	128	0.2472042416445632	0.07584269662921349	0.6432584269662921	0.32162921348314605	0.46722846441947563	11.989232209737828	0.25636601957736144	0.07584269662921349	0.6432584269662921	0.32162921348314605	0.46722846441947563	11.989232209737828	0.25636601957736144	2802543784	250	0.07584269662921349	0.6432584269662921	0.32162921348314605	0.46722846441947563	11.989232209737828	0.25636601957736144	60	COMPLETE
61	0.20318352059925093	2020-04-10 16:13:05.422733	2020-04-10 16:17:38.426705	0.6547454947900759	2.6080468807775015	128	2	36	128	0.7624218416712438	0.030430711610486893	0.20318352059925093	0.07443820224719101	0.12172284644194757	36.71535580524345	0.09652117726358737	0.030430711610486893	0.20318352059925093	0.07443820224719101	0.12172284644194757	36.71535580524345	0.09652117726358737	510766141	350	0.030430711610486893	0.20318352059925093	0.07443820224719101	0.12172284644194757	36.71535580524345	0.09652117726358737	61	COMPLETE
62	0.7949438202247191	2020-04-10 16:17:38.453351	2020-04-10 16:21:48.289669	0.6360318949846059	26.8051316540326	128	1	37	128	0.1582941940500774	0.12265917602996254	0.7949438202247191	0.4190074906367041	0.5819288389513109	7.664794007490637	0.3281645465151768	0.12265917602996254	0.7949438202247191	0.4190074906367041	0.5819288389513109	7.664794007490637	0.3281645465151768	554527400	350	0.12265917602996254	0.7949438202247191	0.4190074906367041	0.5819288389513109	7.664794007490637	0.3281645465151768	62	COMPLETE
63	0.21956928838951312	2020-04-10 16:21:48.329928	2020-04-10 16:27:57.286235	0.6441571575702917	21.614325314803303	128	2	59	128	0.7707036468095743	0.0299625468164794	0.21956928838951312	0.08333333333333333	0.11750936329588015	37.14864232209738	0.09801161231898592	0.0299625468164794	0.21956928838951312	0.08333333333333333	0.11750936329588015	37.14840823970037	0.09801195206121668	739705910	450	0.0299625468164794	0.21956928838951312	0.08333333333333333	0.11750936329588015	37.14887640449438	0.09801128515980072	63	COMPLETE
64	0.8637640449438202	2020-04-10 16:27:57.325657	2020-04-10 16:32:47.694388	0.5774725217619234	28.639065812112026	256	1	68	128	0.13045505728408666	0.01451310861423221	0.8637640449438202	0.4648876404494382	0.6732209737827716	6.311329588014981	0.29364021314192906	0.01451310861423221	0.8637640449438202	0.4648876404494382	0.6732209737827716	6.311329588014981	0.29364021314192906	2422367993	350	0.01451310861423221	0.8637640449438202	0.4648876404494382	0.6732209737827716	6.311329588014981	0.29364021314192906	64	COMPLETE
65	0.7490636704119851	2020-04-10 16:32:47.721570	2020-04-10 16:34:31.530688	0.90987723551864	13.681204230438272	256	1	77	512	0.1842729993084313	0.00046816479400749064	0.7490636704119851	0.3506554307116105	0.5107677902621723	8.937265917602996	0.2372324485849823	0.00046816479400749064	0.7490636704119851	0.3506554307116105	0.5107677902621723	8.937265917602996	0.2372324485849823	1673897421	350	0.00046816479400749064	0.7490636704119851	0.3506554307116105	0.5107677902621723	8.937265917602996	0.2372324485849823	65	COMPLETE
66	0.6844569288389513	2020-04-10 16:34:31.572057	2020-04-10 16:36:59.119819	0.21293437272435684	21.569033832894355	64	1	34	512	0.20422915849409132	0.14606741573033707	0.6844569288389513	0.3553370786516854	0.47659176029962547	9.855805243445692	0.30913918018368575	0.14606741573033707	0.6844569288389513	0.3553370786516854	0.47659176029962547	9.855805243445692	0.30913918018368575	3745080582	550	0.14606741573033707	0.6844569288389513	0.3553370786516854	0.47659176029962547	9.855805243445692	0.30913918018368575	66	COMPLETE
67	0.6741573033707865	2020-04-10 16:36:59.146367	2020-04-10 16:39:40.990573	0.3439169182092252	23.651003898674965	64	1	11	256	0.21163232059720274	0.15636704119850187	0.6741573033707865	0.3618913857677903	0.4911048689138577	10.238295880149813	0.31495448862996517	0.15636704119850187	0.6741573033707865	0.3618913857677903	0.4911048689138577	10.238295880149813	0.31495448862996517	1996865785	400	0.15636704119850187	0.6741573033707865	0.3618913857677903	0.4911048689138577	10.238295880149813	0.31495448862996517	67	COMPLETE
68	0.20833333333333334	2020-04-10 16:39:41.017022	2020-04-10 16:41:41.439636	0.9211007062765182	15.535797650444739	64	2	1	512	0.766899956226321	0.023876404494382022	0.20833333333333334	0.07397003745318352	0.10674157303370786	36.9248595505618	0.09089176997555408	0.023876404494382022	0.20833333333333334	0.07397003745318352	0.10674157303370786	36.92462546816479	0.09089184951425507	2385270776	600	0.023876404494382022	0.20833333333333334	0.07397003745318352	0.10674157303370786	36.9250936329588	0.09089169188301129	68	COMPLETE
69	0.6802434456928839	2020-04-10 16:41:41.460756	2020-04-10 16:42:58.000315	0.3086315357208173	9.453861853741683	128	1	7	512	0.22946504569936838	0.026685393258426966	0.6802434456928839	0.30664794007490637	0.4648876404494382	11.117977528089888	0.22957043618726306	0.026685393258426966	0.6802434456928839	0.30664794007490637	0.4648876404494382	11.117977528089888	0.22957043618726306	1456779304	300	0.026685393258426966	0.6802434456928839	0.30664794007490637	0.4648876404494382	11.117977528089888	0.22957043618726306	69	COMPLETE
70	0.7860486891385767	2020-04-10 16:42:58.027704	2020-04-10 16:45:12.964997	0.47348009983526773	26.34336510629966	128	1	24	512	0.1609829049008072	0.1100187265917603	0.7860486891385767	0.399812734082397	0.579119850187266	7.786985018726591	0.3175637289328619	0.1100187265917603	0.7860486891385767	0.399812734082397	0.579119850187266	7.786985018726591	0.3175637289328619	3497097586	500	0.1100187265917603	0.7860486891385767	0.399812734082397	0.579119850187266	7.786985018726591	0.3175637289328619	70	COMPLETE
71	0.2153558052434457	2020-04-10 16:45:12.986490	2020-04-10 16:55:04.459674	0.43166610549867823	28.134361807000595	64	2	63	128	0.7533483216033251	0.030430711610486893	0.2153558052434457	0.07350187265917603	0.11189138576779026	36.22635767790262	0.09630991655741408	0.030430711610486893	0.2153558052434457	0.07350187265917603	0.11189138576779026	36.22612359550562	0.09631010495370945	54736270	700	0.030430711610486893	0.2153558052434457	0.07350187265917603	0.11189138576779026	36.22659176029963	0.09630973339434913	71	COMPLETE
72	0.22237827715355804	2020-04-10 16:55:04.495688	2020-04-10 16:58:58.631877	0.40873674343694577	15.603918752100084	256	2	10	256	0.7669824525933671	0.032303370786516857	0.22237827715355804	0.07958801498127341	0.12406367041198502	36.96676029962547	0.09947791419491586	0.032303370786516857	0.22237827715355804	0.07958801498127341	0.12406367041198502	36.96676029962547	0.09947791419491586	1455290410	500	0.032303370786516857	0.22237827715355804	0.07958801498127341	0.12406367041198502	36.96676029962547	0.09947791419491586	72	COMPLETE
73	0.7078651685393258	2020-04-10 16:58:58.653590	2020-04-10 17:01:13.656791	0.6891004063337439	6.98274139354394	128	1	3	256	0.2080211370855514	0.060393258426966294	0.7078651685393258	0.34737827715355807	0.5070224719101124	10.086610486891386	0.2607969911915832	0.060393258426966294	0.7078651685393258	0.34737827715355807	0.5070224719101124	10.086610486891386	0.2607969911915832	58213566	400	0.060393258426966294	0.7078651685393258	0.34737827715355807	0.5070224719101124	10.086610486891386	0.2607969911915832	73	COMPLETE
74	0.8080524344569289	2020-04-10 17:01:13.683920	2020-04-10 17:03:43.259190	0.9308722330836449	24.677872531394126	128	1	7	512	0.15491559403191568	0.10252808988764045	0.8080524344569289	0.426498127340824	0.5997191011235955	7.50374531835206	0.32118038233860335	0.10252808988764045	0.8080524344569289	0.426498127340824	0.5997191011235955	7.50374531835206	0.32118038233860335	3540028261	550	0.10252808988764045	0.8080524344569289	0.426498127340824	0.5997191011235955	7.50374531835206	0.32118038233860335	74	COMPLETE
75	0.7532771535580525	2020-04-10 17:03:43.330608	2020-04-10 17:05:29.119405	0.25221281889058084	13.958019271050222	256	1	81	256	0.18019622488972847	0.00046816479400749064	0.7532771535580525	0.36142322097378277	0.5407303370786517	8.738295880149813	0.2401517099103745	0.00046816479400749064	0.7532771535580525	0.36142322097378277	0.5407303370786517	8.738295880149813	0.2401517099103745	1099107782	250	0.00046816479400749064	0.7532771535580525	0.36142322097378277	0.5407303370786517	8.738295880149813	0.2401517099103745	75	COMPLETE
76	0.19382022471910113	2020-04-10 17:05:29.145987	2020-04-10 17:09:23.592646	0.28303013560229373	23.30490049149196	64	2	55	128	0.7718915620039144	0.032303370786516857	0.19382022471910113	0.0800561797752809	0.11938202247191011	37.17134831460674	0.09607830673758709	0.032303370786516857	0.19382022471910113	0.0800561797752809	0.11938202247191011	37.17134831460674	0.09607830673758709	3179284746	300	0.032303370786516857	0.19382022471910113	0.0800561797752809	0.11938202247191011	37.17134831460674	0.09607830673758709	76	COMPLETE
77	0.8010299625468165	2020-04-10 17:09:23.628789	2020-04-10 17:12:16.896956	0.7223809693312733	19.41368100596219	128	1	17	256	0.16268896904934463	0.03651685393258427	0.8010299625468165	0.37219101123595505	0.5697565543071161	7.86938202247191	0.26549064379627096	0.03651685393258427	0.8010299625468165	0.37219101123595505	0.5697565543071161	7.86938202247191	0.26549064379627096	722956016	400	0.03651685393258427	0.8010299625468165	0.37219101123595505	0.5697565543071161	7.86938202247191	0.26549064379627096	77	COMPLETE
78	0.20833333333333334	2020-04-10 17:12:16.939651	2020-04-10 17:16:40.687967	0.6419005913026546	29.387263073082288	128	2	68	256	0.7706523078200773	0.02762172284644195	0.20833333333333334	0.075374531835206	0.1151685393258427	37.1437265917603	0.09463056426442393	0.02762172284644195	0.20833333333333334	0.075374531835206	0.1151685393258427	37.1437265917603	0.09463056426442393	3970572812	550	0.02762172284644195	0.20833333333333334	0.075374531835206	0.1151685393258427	37.1437265917603	0.09463056426442393	78	COMPLETE
79	0.22284644194756553	2020-04-10 17:16:40.715281	2020-04-10 17:21:27.395699	0.14962853181344668	8.357989276243515	256	2	92	128	0.7564513259689404	0.03464419475655431	0.22284644194756553	0.07865168539325842	0.12874531835205993	36.4316479400749	0.10147913158274623	0.03464419475655431	0.22284644194756553	0.07865168539325842	0.12874531835205993	36.4316479400749	0.10147913158274623	2121952341	350	0.03464419475655431	0.22284644194756553	0.07865168539325842	0.12874531835205993	36.4316479400749	0.10147913158274623	79	COMPLETE
80	0.2153558052434457	2020-04-10 17:21:27.418341	2020-04-10 17:25:46.862528	0.2652186755328682	17.71603420718864	128	2	71	256	0.7548647294891824	0.03698501872659176	0.2153558052434457	0.08380149812734082	0.12406367041198502	36.34784644194757	0.10267498972485864	0.03698501872659176	0.2153558052434457	0.08380149812734082	0.12406367041198502	36.34784644194757	0.10267498972485864	490165807	550	0.03698501872659176	0.2153558052434457	0.08380149812734082	0.12406367041198502	36.34784644194757	0.10267498972485864	80	COMPLETE
81	0.7935393258426966	2020-04-10 17:25:46.906318	2020-04-10 17:27:26.551099	0.7088658437971339	20.394027981110654	256	1	10	256	0.1562527178399516	0.0	0.7935393258426966	0.3693820224719101	0.5706928838951311	7.5655430711610485	0.25021354132199536	0.0	0.7935393258426966	0.3693820224719101	0.5706928838951311	7.5655430711610485	0.25021354132199536	388448043	250	0.0	0.7935393258426966	0.3693820224719101	0.5706928838951311	7.5655430711610485	0.25021354132199536	81	COMPLETE
82	0.6338951310861424	2020-04-10 17:27:26.588752	2020-04-10 17:28:26.671264	0.3772430175829231	10.90001478387482	64	1	50	512	0.24803227354154994	0.0299625468164794	0.6338951310861424	0.26217228464419473	0.42228464419475653	11.98314606741573	0.21191553055092824	0.0299625468164794	0.6338951310861424	0.26217228464419473	0.42228464419475653	11.98314606741573	0.21191553055092824	1726546835	250	0.0299625468164794	0.6338951310861424	0.26217228464419473	0.42228464419475653	11.98314606741573	0.21191553055092824	82	COMPLETE
83	0.23174157303370788	2020-04-10 17:28:26.705556	2020-04-10 17:33:49.168901	0.2726041013620843	15.075651609174333	256	2	25	128	0.7656586825514512	0.03464419475655431	0.23174157303370788	0.07724719101123595	0.12640449438202248	36.88600187265918	0.1017502915379154	0.03464419475655431	0.23174157303370788	0.07724719101123595	0.12640449438202248	36.88576779026217	0.10175041108970141	1073317252	400	0.03464419475655431	0.23174157303370788	0.07724719101123595	0.12640449438202248	36.88623595505618	0.10175017464283574	83	COMPLETE
84	0.20411985018726592	2020-04-10 17:33:49.191125	2020-04-10 17:36:01.052404	0.136219386842749	9.01899859419145	64	2	41	512	0.7778343409073124	0.03417602996254682	0.20411985018726592	0.08052434456928839	0.11704119850187265	37.51474719101124	0.09882194737456025	0.03417602996254682	0.20411985018726592	0.08052434456928839	0.11704119850187265	37.51451310861423	0.09882328117739217	3610609935	500	0.03417602996254682	0.20411985018726592	0.08052434456928839	0.11704119850187265	37.51498127340824	0.09882070884335918	84	COMPLETE
85	0.20646067415730338	2020-04-10 17:36:01.086388	2020-04-10 17:38:57.204940	0.7583281986517565	18.027872113607103	64	2	33	256	0.7564689198723377	0.02949438202247191	0.20646067415730338	0.07209737827715355	0.10955056179775281	36.44850187265918	0.09433023358736128	0.02949438202247191	0.20646067415730338	0.07209737827715355	0.10955056179775281	36.44803370786517	0.09433154670425589	294539889	400	0.02949438202247191	0.20646067415730338	0.07209737827715355	0.10955056179775281	36.448970037453186	0.09432900144742322	85	COMPLETE
86	0.7401685393258427	2020-04-10 17:38:57.227821	2020-04-10 17:40:45.555690	0.5295394478962497	12.348951730713136	256	1	100	256	0.18004666700739455	0.0032771535580524347	0.7401685393258427	0.3544007490636704	0.5332397003745318	8.73314606741573	0.2388540776788313	0.0032771535580524347	0.7401685393258427	0.3544007490636704	0.5332397003745318	8.73314606741573	0.2388540776788313	681966800	250	0.0032771535580524347	0.7401685393258427	0.3544007490636704	0.5332397003745318	8.73314606741573	0.2388540776788313	86	COMPLETE
87	0.2055243445692884	2020-04-10 17:40:45.596567	2020-04-10 17:44:48.481354	0.9213048760135072	20.525591146672152	64	2	72	512	0.793359800643019	0.02902621722846442	0.2055243445692884	0.06601123595505617	0.10486891385767791	38.27551498127341	0.09072469368165544	0.02902621722846442	0.2055243445692884	0.06601123595505617	0.10486891385767791	38.2752808988764	0.09072477322035642	1394906583	850	0.02902621722846442	0.2055243445692884	0.06601123595505617	0.10486891385767791	38.27574906367041	0.09072461558911263	87	COMPLETE
88	0.2200374531835206	2020-04-10 17:44:48.506409	2020-04-10 17:47:09.603872	0.7818945118282962	7.686234742503825	256	2	45	512	0.7688355383825967	0.03464419475655431	0.2200374531835206	0.07303370786516854	0.12172284644194757	37.054307116104866	0.09939942861371587	0.03464419475655431	0.2200374531835206	0.07303370786516854	0.12172284644194757	37.054307116104866	0.09939942861371587	3960779785	500	0.03464419475655431	0.2200374531835206	0.07303370786516854	0.12172284644194757	37.054307116104866	0.09939942861371587	88	COMPLETE
89	0.7823033707865169	2020-04-10 17:47:09.631581	2020-04-10 17:49:37.435890	0.2866017704729883	29.915181421374477	128	1	60	512	0.1598869735804083	0.13951310861423222	0.7823033707865169	0.42275280898876405	0.5795880149812734	7.749063670411985	0.33795247719735066	0.13951310861423222	0.7823033707865169	0.42275280898876405	0.5795880149812734	7.749063670411985	0.33795247719735066	3852344808	550	0.13951310861423222	0.7823033707865169	0.42275280898876405	0.5795880149812734	7.749063670411985	0.33795247719735066	89	COMPLETE
90	0.21722846441947566	2020-04-10 17:49:37.463891	2020-04-10 17:54:11.661532	0.19662525965763522	16.127709307977437	64	2	28	256	0.7550044938614976	0.023408239700374533	0.21722846441947566	0.062265917602996254	0.11142322097378277	36.35674157303371	0.08910085055459684	0.023408239700374533	0.21722846441947566	0.062265917602996254	0.11142322097378277	36.35674157303371	0.08910085055459684	1685224302	600	0.023408239700374533	0.21722846441947566	0.062265917602996254	0.11142322097378277	36.35674157303371	0.08910085055459684	90	COMPLETE
91	0.22799625468164794	2020-04-10 17:54:11.689122	2020-04-10 17:59:26.324850	0.9497103698458806	15.846935598271754	128	2	24	128	0.757320434352983	0.03604868913857678	0.22799625468164794	0.07771535580524344	0.11657303370786516	36.46137640449438	0.10084296967636823	0.03604868913857678	0.22799625468164794	0.07771535580524344	0.11657303370786516	36.46114232209738	0.10084300993821843	2441966304	400	0.03604868913857678	0.22799625468164794	0.07771535580524344	0.11657303370786516	36.46161048689139	0.10084292993739923	91	COMPLETE
92	0.20177902621722846	2020-04-10 17:59:26.369377	2020-04-10 18:02:41.500424	0.9445615499130448	22.4519732401439	64	2	30	512	0.7655635977866763	0.02902621722846442	0.20177902621722846	0.06788389513108614	0.11142322097378277	36.85697565543071	0.09191063793393595	0.02902621722846442	0.20177902621722846	0.06788389513108614	0.11142322097378277	36.85674157303371	0.09191068404491734	2538349644	700	0.02902621722846442	0.20177902621722846	0.06788389513108614	0.11142322097378277	36.857209737827716	0.09191059246338487	92	COMPLETE
93	0.21067415730337077	2020-04-10 18:02:41.521970	2020-04-10 18:07:45.591860	0.14528165627125703	23.625731007454153	64	2	32	256	0.7627503250538954	0.02902621722846442	0.21067415730337077	0.07584269662921349	0.11376404494382023	36.73923220973783	0.09483238139665678	0.02902621722846442	0.21067415730337077	0.07584269662921349	0.11376404494382023	36.73923220973783	0.09483238139665678	3196410953	650	0.02902621722846442	0.21067415730337077	0.07584269662921349	0.11376404494382023	36.73923220973783	0.09483238139665678	93	COMPLETE
94	0.6844569288389513	2020-04-10 18:07:45.613565	2020-04-10 18:09:02.164959	0.3523641364499379	7.559510895835937	128	1	73	512	0.2292731501753285	0.0449438202247191	0.6844569288389513	0.33146067415730335	0.4897003745318352	11.12125468164794	0.24738775541473612	0.0449438202247191	0.6844569288389513	0.33146067415730335	0.4897003745318352	11.12125468164794	0.24738775541473612	1829902247	300	0.0449438202247191	0.6844569288389513	0.33146067415730335	0.4897003745318352	11.12125468164794	0.24738775541473612	94	COMPLETE
95	0.6605805243445693	2020-04-10 18:09:02.191893	2020-04-10 18:11:14.634509	0.23912526492611683	6.168602167145267	128	1	80	128	0.2368854350978962	0.062265917602996254	0.6605805243445693	0.33286516853932585	0.46441947565543074	11.489700374531836	0.25128438904722916	0.062265917602996254	0.6605805243445693	0.33286516853932585	0.46441947565543074	11.489700374531836	0.25128438904722916	422780580	200	0.062265917602996254	0.6605805243445693	0.33286516853932585	0.46441947565543074	11.489700374531836	0.25128438904722916	95	COMPLETE
96	0.7209737827715356	2020-04-10 18:11:14.691319	2020-04-10 18:18:03.456641	0.48090211857602616	15.794489352121476	64	1	36	128	0.19046648974488542	0.125	0.7209737827715356	0.3600187265917603	0.5079588014981273	9.221441947565543	0.3037937575988176	0.125	0.7209737827715356	0.3600187265917603	0.5079588014981273	9.221441947565543	0.3037937575988176	269696346	500	0.125	0.7209737827715356	0.3600187265917603	0.5079588014981273	9.221441947565543	0.3037937575988176	96	COMPLETE
97	0.2298689138576779	2020-04-10 18:18:03.501689	2020-04-10 18:22:04.849807	0.2797311977545699	12.49445224384183	256	2	26	128	0.7526131025184127	0.03604868913857678	0.2298689138576779	0.08052434456928839	0.12219101123595505	36.23314606741573	0.10249495899344406	0.03604868913857678	0.2298689138576779	0.08052434456928839	0.12219101123595505	36.23314606741573	0.10249495899344406	497321382	300	0.03604868913857678	0.2298689138576779	0.08052434456928839	0.12219101123595505	36.23314606741573	0.10249495899344406	97	COMPLETE
98	0.6835205992509363	2020-04-10 18:22:04.876990	2020-04-10 18:25:06.334261	0.1360319181469617	10.792333102098759	128	1	56	128	0.22457454796472376	0.004213483146067416	0.6835205992509363	0.31320224719101125	0.4794007490636704	10.878277153558052	0.21927401618682063	0.004213483146067416	0.6835205992509363	0.31320224719101125	0.4794007490636704	10.878277153558052	0.21927401618682063	3596427595	250	0.004213483146067416	0.6835205992509363	0.31320224719101125	0.4794007490636704	10.878277153558052	0.21927401618682063	98	COMPLETE
99	0.6568352059925093	2020-04-10 18:25:06.374553	2020-04-10 18:27:50.131570	0.6243896754846912	24.070121502085886	64	1	77	512	0.21942623501228456	0.14232209737827714	0.6568352059925093	0.3389513108614232	0.46676029962546817	10.601591760299625	0.29915677063367385	0.14232209737827714	0.6568352059925093	0.3389513108614232	0.46676029962546817	10.601591760299625	0.29915677063367385	3227262938	600	0.14232209737827714	0.6568352059925093	0.3389513108614232	0.46676029962546817	10.601591760299625	0.29915677063367385	99	COMPLETE
