number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	0.000708215297450425	2020-01-07 13:10:25.669534	2020-01-07 13:26:46.550000	0.4173512428523708	12.98448528665146	450.0	90.0	0.011947773117571513	600.0	0.9867356037636864	0.0	0.000708215297450425	0.0	0.00017705382436260624	20004.68614996459	0.0002701765865547208	0.0	0.000708215297450425	0.0	0.00017705382436260624	20004.68581798867	0.0002701765914832904	0.0	0.000708215297450425	0.0	0.00017705382436260624	20004.68648194051	0.00027017658162740976	9	0.000708215297450425	0.000708215297450425
10	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 13:26:46.565018	2020-01-07 13:35:37.878600	0.3920399642105452	29.67976178902377	150.0	20.0	0.09166795190328318	500.0	0.9950637070012845	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20172.96941395184	0.0003209392569985659	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20172.969148371103	0.00032093928912845014	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20172.969679532576	0.00032093922488806933	10	0.0003541076487252125	0.0003541076487252125
11	TrialState.COMPLETE	0.0005311614730878187	2020-01-07 13:35:37.879779	2020-01-07 13:44:11.473181	0.24040737904184808	10.695476722042955	50.0	80.0	0.050664333339848294	1000.0	0.9900242963697052	0.0	0.0005311614730878187	0.0	0.0	20071.264629072237	0.00029453904354572873	0.0	0.0005311614730878187	0.0	0.0	20071.26403151558	0.0002945392663589908	0.0	0.0005311614730878187	0.0	0.0	20071.265226628897	0.00029453882121455394	11	0.0005311614730878187	0.0005311614730878187
12	TrialState.COMPLETE	0.0008852691218130312	2020-01-07 13:44:11.474316	2020-01-07 13:52:52.514247	0.36898670233821185	20.864117603939974	50.0	90.0	0.0014720983632608552	1000.0	0.9971978027798472	0.0	0.0008852691218130312	0.00017705382436260624	0.00017705382436260624	20216.872122875353	0.00038330029567762056	0.0	0.0008852691218130312	0.00017705382436260624	0.00017705382436260624	20216.871857294616	0.0003833003003731306	0.0	0.0008852691218130312	0.00017705382436260624	0.00017705382436260624	20216.87238845609	0.0003833002909837232	12	0.0008852691218130312	0.0008852691218130312
13	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 13:52:52.515336	2020-01-07 14:01:49.820514	0.36300956659086503	5.88080788849172	50.0	170.0	0.002680926193668562	900.0	0.9932706497754042	0.0	0.00017705382436260624	0.0	0.0	20136.525208038245	0.00021353634381133068	0.0	0.00017705382436260624	0.0	0.0	20136.52487606232	0.00021353634867367265	0.0	0.00017705382436260624	0.0	0.0	20136.525540014165	0.00021353633894981896	13	0.00017705382436260624	0.00017705382436260624
14	TrialState.COMPLETE	0.0	2020-01-07 14:01:49.821647	2020-01-07 14:14:12.969652	0.7536208756274326	16.182544290141017	450.0	10.0	0.008899514140741287	800.0	0.9892896730223625	0.0	0.0	0.0	0.0	20056.73176345609	0.0001943521206005906	0.0	0.0	0.0	0.0	20056.731409348442	0.0001943521217922727	0.0	0.0	0.0	0.0	20056.73211756374	0.00019435211940902698	14	0.0	0.0
15	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 14:14:12.977602	2020-01-07 14:27:01.773523	0.5453371918399	12.865495358068545	250.0	120.0	0.010873276849762465	1000.0	0.9804729215043733	0.0	0.00017705382436260624	0.0	0.0	19877.484507790366	0.00024179381575669973	0.0	0.00017705382436260624	0.0	0.0	19877.48415368272	0.00024179381766976875	0.0	0.00017705382436260624	0.0	0.0	19877.484861898018	0.00024179381384389762	15	0.00017705382436260624	0.00017705382436260624
16	TrialState.COMPLETE	0.0	2020-01-07 14:27:01.774591	2020-01-07 14:35:22.280339	0.2202583438254135	12.569911605024707	50.0	20.0	0.01137988154583458	900.0	0.9958862074546714	0.0	0.0	0.0	0.0	20189.881285410764	0.0002073092493927619	0.0	0.0	0.0	0.0	20189.88097556657	0.00020730925754496816	0.0	0.0	0.0	0.0	20189.881595254956	0.0002073092412434408	16	0.0	0.0
17	TrialState.COMPLETE	0.0005311614730878187	2020-01-07 14:35:22.281435	2020-01-07 14:47:17.403628	0.14280758406924834	27.85086986964399	250.0	100.0	0.023059311427683516	600.0	1.0087348757798646	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20450.387083923513	0.0005906934918903632	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20450.386906869688	0.0005906934924312565	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20450.38726097734	0.0005906934913495074	17	0.0005311614730878187	0.0005311614730878187
18	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 14:47:17.405704	2020-01-07 14:55:50.141589	0.6006370023045774	15.1582463817998	50.0	100.0	0.05155276866417985	900.0	1.0002692479452946	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20278.90082772663	0.00035994341219097915	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20278.90067280453	0.00035994341367186975	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20278.900982648724	0.0003599434107103248	18	0.0003541076487252125	0.0003541076487252125
19	TrialState.COMPLETE	0.0	2020-01-07 14:55:50.142696	2020-01-07 15:07:46.585577	0.13846669749380341	9.806539938138787	150.0	180.0	0.0014614048173359475	600.0	0.9864502311417371	0.0	0.0	0.0	0.0	19998.338371990085	0.00022041137825759333	0.0	0.0	0.0	0.0	19998.33795148725	0.00022041144889686266	0.0	0.0	0.0	0.0	19998.33879249292	0.0002204113077347067	19	0.0	0.0
20	TrialState.COMPLETE	0.0	2020-01-07 15:07:46.586639	2020-01-07 15:31:54.463906	0.8398496390951942	14.301526312108113	450.0	200.0	0.07951666369374012	1000.0	1.0230258090625244	0.0	0.0	0.0	0.0	20740.467134383853	0.00014176008802615207	0.0	0.0	0.0	0.0	20740.466758144477	0.00014176009014925346	0.0	0.0	0.0	0.0	20740.467510623228	0.00014176008590341738	20	0.0	0.0
21	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 15:31:54.465083	2020-01-07 15:46:55.156610	0.5696769632358012	13.233379785715524	450.0	70.0	0.06404580164441558	700.0	1.0047343870479593	0.0	0.00017705382436260624	0.0	0.0	20369.337907223795	0.00021892012090226067	0.0	0.00017705382436260624	0.0	0.0	20369.337508852692	0.00021892012779156525	0.0	0.00017705382436260624	0.0	0.0	20369.3383055949	0.00021892011401466457	21	0.00017705382436260624	0.00017705382436260624
22	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 15:46:55.158288	2020-01-07 15:56:34.757497	0.8240279574038128	22.676382464514703	150.0	70.0	0.006755231829661247	800.0	1.0076498593592338	0.0	0.00017705382436260624	0.0	0.0	20428.409348441928	0.00025007672974148535	0.0	0.00017705382436260624	0.0	0.0	20428.40895007082	0.00025007674693755825	0.0	0.00017705382436260624	0.0	0.0	20428.40974681303	0.0002500767125564413	22	0.00017705382436260624	0.00017705382436260624
23	TrialState.COMPLETE	0.0	2020-01-07 15:56:34.759425	2020-01-07 16:05:20.566361	0.4647943526034961	13.185503897266976	50.0	60.0	0.07725778639085361	800.0	0.9889491536830474	0.0	0.0	0.0	0.0	20049.348973087817	0.00020064317520071355	0.0	0.0	0.0	0.0	20049.348663243625	0.00020064317823538104	0.0	0.0	0.0	0.0	20049.349282932013	0.00020064317216666124	23	0.0	0.0
24	TrialState.COMPLETE	0.0008852691218130312	2020-01-07 16:05:20.567494	2020-01-07 16:18:04.616074	0.5130507479220684	7.538767508618164	450.0	20.0	0.002344722810205519	600.0	0.990119268339572	0.0	0.0008852691218130312	0.0	0.00017705382436260624	20072.951929886687	0.00032675307299729885	0.0	0.0008852691218130312	0.0	0.00017705382436260624	20072.951487252125	0.0003267530826649004	0.0	0.0008852691218130312	0.0	0.00017705382436260624	20072.952372521246	0.00032675306333335814	24	0.0008852691218130312	0.0008852691218130312
25	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 16:18:04.617613	2020-01-07 16:33:37.872641	0.49304001426303357	6.00361759263762	350.0	100.0	0.02071862762630163	600.0	1.0140385877028826	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20557.899367032576	0.00030209334209671047	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20557.899035056656	0.0003020933785835075	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20557.8996990085	0.00030209330564594955	25	0.0003541076487252125	0.0003541076487252125
26	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 16:33:37.879255	2020-01-07 16:45:51.592217	0.5005469422009414	10.40956521660978	250.0	80.0	0.01404519622616169	700.0	0.9959415974649604	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20190.976496104817	0.0005265506778968996	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20190.97609773371	0.0005265506797198223	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20190.97689447592	0.0005265506760741973	26	0.0003541076487252125	0.0003541076487252125
27	TrialState.COMPLETE	0.0005311614730878187	2020-01-07 16:45:51.594232	2020-01-07 16:58:03.100497	0.3628552244889859	8.807655189247173	250.0	80.0	0.0070334391745905285	1000.0	1.0176112514951512	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20630.561880311616	0.00024462339023081686	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20630.561658994335	0.0002446234066894333	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20630.562101628897	0.00024462337378563354	27	0.0005311614730878187	0.0005311614730878187
28	TrialState.COMPLETE	0.0	2020-01-07 16:58:03.101711	2020-01-07 17:13:09.968463	0.19283131146706017	6.6027380355329095	450.0	40.0	0.006632254835938203	900.0	1.018006662543835	0.0	0.0	0.0	0.0	20637.93287446884	0.0002216772265680276	0.0	0.0	0.0	0.0	20637.932586756375	0.00022167724413736574	0.0	0.0	0.0	0.0	20637.933162181303	0.0002216772090073764	28	0.0	0.0
29	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 17:13:09.969641	2020-01-07 17:27:33.645406	0.8120259214105824	25.066278223188156	450.0	10.0	0.008433971462865978	800.0	0.994003548537819	0.0	0.00017705382436260624	0.0	0.0	20151.57312322946	0.00022206397435259765	0.0	0.00017705382436260624	0.0	0.0	20151.572990439094	0.00022206399108184408	0.0	0.00017705382436260624	0.0	0.0	20151.57325601983	0.000222063957637396	29	0.00017705382436260624	0.00017705382436260624
30	TrialState.COMPLETE	0.0008852691218130312	2020-01-07 17:27:33.646559	2020-01-07 17:39:06.174201	0.12023805991158479	14.335618999090842	250.0	10.0	0.04039297289917619	900.0	0.9751322607834818	0.0	0.0008852691218130312	0.0003098441926345609	0.0005311614730878187	19769.13506993626	0.00043322945506483915	0.0	0.0008852691218130312	0.0003098441926345609	0.0005311614730878187	19769.134915014165	0.0004332294621379235	0.0	0.0008852691218130312	0.0003098441926345609	0.0005311614730878187	19769.135224858357	0.0004332294479938714	30	0.0008852691218130312	0.0008852691218130312
31	TrialState.COMPLETE	0.0005311614730878187	2020-01-07 17:39:06.177979	2020-01-07 17:58:13.166664	0.5396405451425416	20.160255870928264	350.0	160.0	0.0116401622073143	900.0	0.9882081844047581	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20033.968550814447	0.0004655798217740936	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20033.968130311616	0.0004655798258429042	0.00017705382436260624	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20033.96897131728	0.0004655798177062041	31	0.0005311614730878187	0.0005311614730878187
32	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 17:58:13.177256	2020-01-07 18:16:52.070393	0.49868199671784585	19.68462375993047	350.0	150.0	0.05170793816859613	700.0	0.9940609553413333	0.0	0.0003541076487252125	0.0	0.0	20152.93194493626	0.00029105592244283167	0.0	0.0003541076487252125	0.0	0.0	20152.931657223795	0.00029105592905569785	0.0	0.0003541076487252125	0.0	0.0	20152.932232648724	0.0002910559158316863	32	0.0003541076487252125	0.0003541076487252125
33	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 18:16:52.084881	2020-01-07 18:31:18.033168	0.2405573022098761	12.871299801405064	350.0	80.0	0.07930325951286184	800.0	0.9985664688511685	0.0	0.0003541076487252125	0.0003098441926345609	0.0003541076487252125	20244.662778859773	0.0003536103427609191	0.0	0.0003541076487252125	0.0003098441926345609	0.0003541076487252125	20244.662446883853	0.00035361035639512036	0.0	0.0003541076487252125	0.0003098441926345609	0.0003541076487252125	20244.663110835692	0.0003536103291312261	33	0.0003541076487252125	0.0003541076487252125
34	TrialState.COMPLETE	0.0	2020-01-07 18:31:18.035216	2020-01-07 18:46:11.610885	0.8580549024527002	8.194443412893785	450.0	30.0	0.06795091300213804	600.0	0.9966526899887308	0.0	0.0	0.0	0.0	20205.58662358357	0.00018528835839940773	0.0	0.0	0.0	0.0	20205.586225212464	0.00018528838245621923	0.0	0.0	0.0	0.0	20205.587021954674	0.0001852883343631247	34	0.0	0.0
35	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 18:46:11.612575	2020-01-07 19:03:38.075056	0.736737690263924	6.35912491583796	450.0	90.0	0.006281897555555445	600.0	0.9833120434151676	0.0	0.00017705382436260624	0.0	0.0	19934.821551876772	0.00026193336852445585	0.0	0.00017705382436260624	0.0	0.0	19934.821042847027	0.00026193337609733394	0.0	0.00017705382436260624	0.0	0.0	19934.822060906514	0.00026193336095310497	35	0.00017705382436260624	0.00017705382436260624
36	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 19:03:38.078909	2020-01-07 19:20:22.433923	0.41786595578307917	4.752845740600417	450.0	80.0	0.0016969888301581334	700.0	1.0002949958927465	0.0	0.00017705382436260624	0.0	0.0	20279.36265049575	0.00028949209169699746	0.0	0.00017705382436260624	0.0	0.0	20279.36242917847	0.00028949209247207115	0.0	0.00017705382436260624	0.0	0.0	20279.36287181303	0.00028949209092198655	36	0.00017705382436260624	0.00017705382436260624
37	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 19:20:22.435221	2020-01-07 19:35:23.115956	0.9221873117565239	29.64858649283863	450.0	40.0	0.0018410449852760804	600.0	1.0140979590663686	0.0	0.0003541076487252125	0.0	0.0	20559.005864907933	0.0002878486019612189	0.0	0.0003541076487252125	0.0	0.0	20559.00566572238	0.0002878486061207145	0.0	0.0003541076487252125	0.0	0.0	20559.006064093486	0.00028784859780269444	37	0.0003541076487252125	0.0003541076487252125
38	TrialState.COMPLETE	0.0	2020-01-07 19:35:23.124308	2020-01-07 19:50:39.899636	0.3102049651180608	13.774333501873201	450.0	50.0	0.001007197518278105	800.0	1.010303404714536	0.0	0.0	0.0	0.0	20482.46323919972	0.0001674185463521915	0.0	0.0	0.0	0.0	20482.463040014165	0.000167418559919171	0.0	0.0	0.0	0.0	20482.463438385268	0.000167418532793578	38	0.0	0.0
39	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 19:50:39.901374	2020-01-07 20:07:23.235925	0.682005583941051	2.994766974720069	250.0	180.0	0.0010344101284503477	900.0	1.0233775744725084	0.0	0.0003541076487252125	0.0	0.0	20747.40839677762	0.0002273647053616308	0.0	0.0003541076487252125	0.0	0.0	20747.40815332861	0.00022736470615924444	0.0	0.0003541076487252125	0.0	0.0	20747.40864022663	0.00022736470456409118	39	0.0003541076487252125	0.0003541076487252125
40	TrialState.COMPLETE	0.0008852691218130312	2020-01-07 20:07:23.244243	2020-01-07 20:18:55.874009	0.1353746878872524	28.92485710956377	250.0	30.0	0.0022910956277096928	800.0	1.0061093148502323	0.0	0.0008852691218130312	0.0	0.0005311614730878187	20397.248340120397	0.0004011965686091498	0.0	0.0008852691218130312	0.0	0.0005311614730878187	20397.248052407933	0.0004011965937071049	0.0	0.0008852691218130312	0.0	0.0005311614730878187	20397.24862783286	0.0004011965435326245	40	0.0008852691218130312	0.0008852691218130312
41	TrialState.COMPLETE	0.0005311614730878187	2020-01-07 20:18:55.877463	2020-01-07 20:32:31.724599	0.8631959381547506	6.72948186198187	350.0	60.0	0.009562456113055746	800.0	1.0238335973151949	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	20756.25429355524	0.0005684602443443877	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	20756.25420502833	0.000568460244508404	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0005311614730878187	20756.254382082152	0.00056846024418038	41	0.0005311614730878187	0.0005311614730878187
42	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 20:32:31.725969	2020-01-07 20:42:33.818077	0.1910579899982623	13.311741440937443	50.0	120.0	0.0029914382413237504	700.0	0.991951625652961	0.0	0.00017705382436260624	0.0	0.0	20110.177562854107	0.00018820398304635492	0.0	0.00017705382436260624	0.0	0.0	20110.177098087817	0.00018820402540918455	0.0	0.00017705382436260624	0.0	0.0	20110.178027620397	0.00018820394070956194	42	0.00017705382436260624	0.00017705382436260624
43	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 20:42:33.819171	2020-01-07 20:58:51.138352	0.3418448891772316	22.819828694951305	350.0	110.0	0.014734225806781973	500.0	1.016281578938304	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20603.629559135978	0.0002526255551778216	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20603.629382082152	0.0002526255573276227	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20603.629736189803	0.0002526255530283659	43	0.0003541076487252125	0.0003541076487252125
44	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 20:58:51.139576	2020-01-07 21:23:04.536385	0.7238698737411295	21.205458672226815	450.0	180.0	0.02420645995841625	500.0	0.993559276237302	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20142.85021246459	0.000377361111342159	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20142.84972556657	0.0003773611166519925	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20142.850699362607	0.000377361106033267	44	0.0003541076487252125	0.0003541076487252125
45	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 21:23:04.538536	2020-01-07 21:33:39.075300	0.411508869595848	10.12446418029893	150.0	50.0	0.03303141376295519	1000.0	1.007328864238212	0.0	0.00017705382436260624	0.0	0.0	20422.33651292493	0.00018514776678817168	0.0	0.00017705382436260624	0.0	0.0	20422.33582684136	0.00018514779822339367	0.0	0.00017705382436260624	0.0	0.0	20422.3371990085	0.0001851477353724396	45	0.00017705382436260624	0.00017705382436260624
46	TrialState.COMPLETE	0.00017705382436260624	2020-01-07 21:33:39.078290	2020-01-07 21:44:08.288221	0.10350839725848682	23.301381808546218	150.0	30.0	0.03549008420706696	700.0	1.0052059204454247	0.0	0.00017705382436260624	0.0	0.0	20378.829652089236	0.00021346798364248556	0.0	0.00017705382436260624	0.0	0.0	20378.829275849857	0.0002134679856931796	0.0	0.00017705382436260624	0.0	0.0	20378.83002832861	0.0002134679815920087	46	0.00017705382436260624	0.00017705382436260624
47	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 21:44:08.289466	2020-01-07 21:54:15.904582	0.639000901079061	28.385706981178743	50.0	120.0	0.07443436806064406	800.0	0.9976693917363424	0.0	0.0003541076487252125	0.0001327903682719547	0.0003541076487252125	20226.372322060906	0.0003345392216132935	0.0	0.0003541076487252125	0.0001327903682719547	0.0003541076487252125	20226.37181303116	0.00033453922372794276	0.0	0.0003541076487252125	0.0001327903682719547	0.0003541076487252125	20226.37283109065	0.0003345392194988856	47	0.0003541076487252125	0.0003541076487252125
48	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 21:54:15.907662	2020-01-07 22:10:23.379200	0.7961891454745949	26.018470262965966	450.0	70.0	0.00492491124162117	1000.0	1.0100292984866466	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20476.734419263455	0.00022996639338905214	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20476.73415368272	0.0002299663959233387	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20476.734684844192	0.00022996639085510703	48	0.0003541076487252125	0.0003541076487252125
49	TrialState.COMPLETE	0.0	2020-01-07 22:10:23.381712	2020-01-07 22:22:11.690281	0.7828083086367836	19.702550687890522	150.0	140.0	0.0017704477080798605	600.0	1.0015116446687713	0.0	0.0	0.0	0.0	20304.170569228045	0.00020166507388432115	0.0	0.0	0.0	0.0	20304.17028151558	0.0002016650816024862	0.0	0.0	0.0	0.0	20304.17085694051	0.00020166506616952807	49	0.0	0.0
50	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 22:22:11.695376	2020-01-07 22:36:42.393327	0.7977777881573486	5.368637283468504	450.0	20.0	0.06837552365279875	1000.0	0.9984574211022225	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20241.74864996459	0.0003895886813571103	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20241.748273725214	0.00038958868670234485	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20241.749026203965	0.0003895886760132375	50	0.0003541076487252125	0.0003541076487252125
51	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 22:36:42.401487	2020-01-07 22:46:38.051872	0.6147247989067497	9.788288477625695	50.0	30.0	0.07534898339385139	600.0	0.9808755880374664	0.0	0.0003541076487252125	0.0	0.00017705382436260624	19885.943232117563	0.00027335251743662955	0.0	0.0003541076487252125	0.0	0.00017705382436260624	19885.9429444051	0.0002733525192240646	0.0	0.0003541076487252125	0.0	0.00017705382436260624	19885.943519830027	0.00027335251564942646	51	0.0003541076487252125	0.0003541076487252125
52	TrialState.COMPLETE	0.0003541076487252125	2020-01-07 22:46:38.053047	2020-01-07 23:00:07.132654	0.5078806292121437	5.6341224368241845	350.0	50.0	0.0010221263202433643	1000.0	1.0053661606792745	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20382.09034171388	0.00024396657153313048	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20382.089987606232	0.00024396657674795904	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20382.09069582153	0.00024396656631923977	52	0.0003541076487252125	0.0003541076487252125
