number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.32854045418235767	2020-03-10 10:02:05.028268	2020-03-10 16:22:20.964540	64	128	0.0018459340766956212	256	0.0012404298108747449	0.07399845506722606	0.11297500855871277	0.32854045418235767	0.2078055460458747	0.2584445965993381	510.78038343033205	0.18488124373189285	0.11297500855871277	0.32854045418235767	0.2078055460458747	0.2584445965993381	510.7802122560767	0.1848812438780857	2418517696	250	0.11297500855871277	0.32854045418235767	0.2078055460458747	0.2584445965993381	510.78055460458745	0.18488124358595825	0	COMPLETE
1	0.27998402373616343	2020-03-10 16:22:21.013411	2020-03-10 19:25:48.847740	128	64	0.005085477186522888	128	0.29695756908726634	0.08949951549768258	0.08304804290768002	0.27998402373616343	0.16449845943170147	0.21111491498345317	612.5752168207235	0.14807199022271572	0.08304804290768002	0.27998402373616343	0.16449845943170147	0.21111491498345317	612.5748602076915	0.14807199582813182	2941061623	200	0.08304804290768002	0.27998402373616343	0.16449845943170147	0.21111491498345317	612.5755734337556	0.14807198472209937	1	COMPLETE
2	0.3351877211000799	2020-03-10 19:25:48.880106	2020-03-11 01:42:50.087472	64	128	0.00372128443231898	512	0.2714579005753859	0.06632816532187635	0.11862375898664841	0.3351877211000799	0.21556544562364488	0.26395070181444713	449.59600022823236	0.1914135861404549	0.11862375898664841	0.3351877211000799	0.21556544562364488	0.26395070181444713	449.5957434668492	0.19141358703918718	969526561	250	0.11862375898664841	0.3351877211000799	0.21556544562364488	0.26395070181444713	449.5962569896154	0.1914135852462685	2	COMPLETE
3	0.30528928449161247	2020-03-11 01:42:50.139850	2020-03-11 14:55:08.187961	256	256	0.0018141512017687802	512	0.00922479481066483	0.06866291150826605	0.10909505876982768	0.30528928449161247	0.19819125870135798	0.24146981627296588	469.4086357411845	0.17718297376692516	0.10909505876982768	0.30528928449161247	0.19819125870135798	0.24146981627296588	469.4083932443227	0.17718297967839944	3627650520	250	0.10909505876982768	0.30528928449161247	0.19819125870135798	0.24146981627296588	469.4088782380463	0.17718296796675134	3	COMPLETE
