number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
53	0.08801498127340825	2020-03-09 05:31:06.988264	2020-03-09 05:31:55.959796	64	2	79	0.01865341174467158	0.01101194441353293	512	1.0005128768373852	0.0	0.08801498127340825	0.02200374531835206	0.040262172284644196	48.30477528089887	0.04342299546354888	0.0	0.08801498127340825	0.02200374531835206	0.040262172284644196	48.30477528089887	0.04342299546354888	463699381	200.0	0.0	0.08801498127340825	0.02200374531835206	0.040262172284644196	48.30477528089887	0.04342299546354888	53	COMPLETE
54	0.08661048689138577	2020-03-09 05:31:55.972565	2020-03-09 05:32:53.984599	128	1	53	0.04920033903019629	0.11217554443525288	256	1.037876562327879	0.003745318352059925	0.08661048689138577	0.02247191011235955	0.041666666666666664	50.05758426966292	0.04448321783582917	0.003745318352059925	0.08661048689138577	0.02247191011235955	0.041666666666666664	50.05758426966292	0.04448321783582917	3575615999	150.0	0.003745318352059925	0.08661048689138577	0.02247191011235955	0.041666666666666664	50.05758426966292	0.04448321783582917	54	COMPLETE
55	0.10908239700374532	2020-03-09 05:32:53.996566	2020-03-09 05:37:18.178667	64	1	37	0.016486053743028178	0.0423048640949775	128	0.9970734858683098	0.007958801498127341	0.10908239700374532	0.031835205992509365	0.05664794007490637	48.081460674157306	0.052323960948222115	0.007958801498127341	0.10908239700374532	0.031835205992509365	0.05664794007490637	48.081460674157306	0.052323960948222115	1433524114	350.0	0.007958801498127341	0.10908239700374532	0.031835205992509365	0.05664794007490637	48.081460674157306	0.052323960948222115	55	COMPLETE
56	0.08239700374531835	2020-03-09 05:37:18.190963	2020-03-09 05:37:56.935080	256	2	39	0.0068380165050453455	0.1062736731937434	512	1.0389635442923546	0.0	0.08239700374531835	0.02200374531835206	0.042134831460674156	50.175561797752806	0.041938303684722976	0.0	0.08239700374531835	0.02200374531835206	0.042134831460674156	50.175561797752806	0.041938303684722976	3075125270	150.0	0.0	0.08239700374531835	0.02200374531835206	0.042134831460674156	50.175561797752806	0.041938303684722976	56	COMPLETE
57	0.08333333333333333	2020-03-09 05:37:56.946302	2020-03-09 05:38:37.355176	256	1	48	0.016983953692235446	0.04720424508593856	512	1.0286232764267604	0.0	0.08333333333333333	0.01451310861423221	0.032303370786516857	49.62921348314607	0.04040949714684473	0.0	0.08333333333333333	0.01451310861423221	0.032303370786516857	49.62921348314607	0.04040949714684473	3639466735	150.0	0.0	0.08333333333333333	0.01451310861423221	0.032303370786516857	49.62921348314607	0.04040949714684473	57	COMPLETE
58	0.09363295880149813	2020-03-09 05:38:37.367654	2020-03-09 05:39:28.381630	128	2	53	0.0025438122514614696	0.01730282361551826	256	1.038341919565399	0.0	0.09363295880149813	0.024344569288389514	0.04447565543071161	50.074438202247194	0.04424617600177868	0.0	0.09363295880149813	0.024344569288389514	0.04447565543071161	50.074438202247194	0.04424617600177868	2335706710	150.0	0.0	0.09363295880149813	0.024344569288389514	0.04447565543071161	50.074438202247194	0.04424617600177868	58	COMPLETE
59	0.10440074906367042	2020-03-09 05:39:28.393755	2020-03-09 05:40:56.090634	128	1	21	0.0034507634475227063	0.22139274829216224	128	0.9893704012632789	0.0	0.10440074906367042	0.025749063670411985	0.04868913857677903	47.801029962546814	0.04680916606978682	0.0	0.10440074906367042	0.025749063670411985	0.04868913857677903	47.801029962546814	0.04680916606978682	4274890611	150.0	0.0	0.10440074906367042	0.025749063670411985	0.04868913857677903	47.801029962546814	0.04680916606978682	59	COMPLETE
60	0.09831460674157304	2020-03-09 05:40:56.101488	2020-03-09 05:42:23.568479	64	1	56	0.005184552291223344	0.014406726397359633	128	1.0146370939666245	0.00046816479400749064	0.09831460674157304	0.021067415730337078	0.042134831460674156	48.98548689138577	0.04450029441492747	0.00046816479400749064	0.09831460674157304	0.021067415730337078	0.042134831460674156	48.98548689138577	0.04450029441492747	280935135	150.0	0.00046816479400749064	0.09831460674157304	0.021067415730337078	0.042134831460674156	48.98548689138577	0.04450029441492747	60	COMPLETE
61	0.07911985018726592	2020-03-09 05:42:23.581143	2020-03-09 05:44:01.802233	256	1	90	0.003131081080579306	0.02733889556670985	128	1.0313468471340388	0.0	0.07911985018726592	0.018258426966292134	0.04073033707865169	49.734082397003746	0.04129565718573333	0.0	0.07911985018726592	0.018258426966292134	0.04073033707865169	49.73361423220974	0.04129577143064199	2778339337	150.0	0.0	0.07911985018726592	0.018258426966292134	0.04073033707865169	49.734550561797754	0.041295544761654236	61	COMPLETE
62	0.11142322097378277	2020-03-09 05:44:01.814997	2020-03-09 05:49:14.826030	128	2	85	0.001682239160225574	0.028243513203235947	128	0.9828478283220937	0.0	0.11142322097378277	0.023408239700374533	0.04541198501872659	47.39747191011236	0.04615239123311856	0.0	0.11142322097378277	0.023408239700374533	0.04541198501872659	47.39747191011236	0.04615239123311856	4209074565	400.0	0.0	0.11142322097378277	0.023408239700374533	0.04541198501872659	47.39747191011236	0.04615239123311856	62	COMPLETE
63	0.09316479400749064	2020-03-09 05:49:14.838703	2020-03-09 05:50:22.856692	64	1	7	0.001351948869584283	0.010791324303228015	256	1.01180356588696	0.0	0.09316479400749064	0.023876404494382022	0.04260299625468165	48.75889513108614	0.043810902607044344	0.0	0.09316479400749064	0.023876404494382022	0.04260299625468165	48.75889513108614	0.043810902607044344	1616536735	200.0	0.0	0.09316479400749064	0.023876404494382022	0.04260299625468165	48.75889513108614	0.043810902607044344	63	COMPLETE
64	0.10112359550561797	2020-03-09 05:50:22.868772	2020-03-09 05:51:58.540397	64	1	68	0.008837035045283274	0.06916825020297014	256	0.9960074292300514	0.0032771535580524347	0.10112359550561797	0.025749063670411985	0.04541198501872659	48.04119850187266	0.04720150673118192	0.0032771535580524347	0.10112359550561797	0.025749063670411985	0.04541198501872659	48.04119850187266	0.04720150673118192	3719014045	250.0	0.0032771535580524347	0.10112359550561797	0.025749063670411985	0.04541198501872659	48.04119850187266	0.04720150673118192	64	COMPLETE
65	0.09316479400749064	2020-03-09 05:51:58.553122	2020-03-09 05:52:27.038692	64	1	66	0.005773246445497059	0.028639408521057758	512	1.0076328299360608	0.0	0.09316479400749064	0.019662921348314606	0.03932584269662921	48.625936329588015	0.043026418959286564	0.0	0.09316479400749064	0.019662921348314606	0.03932584269662921	48.625936329588015	0.043026418959286564	1907097798	150.0	0.0	0.09316479400749064	0.019662921348314606	0.03932584269662921	48.625936329588015	0.043026418959286564	65	COMPLETE
66	0.09176029962546817	2020-03-09 05:52:27.051129	2020-03-09 05:52:53.528018	128	2	18	0.0017621421102602976	0.11336244983243378	512	1.0199963332813107	0.0	0.09176029962546817	0.02153558052434457	0.04541198501872659	49.2441479400749	0.043592650255448846	0.0	0.09176029962546817	0.02153558052434457	0.04541198501872659	49.2439138576779	0.04359380337070502	2342413072	150.0	0.0	0.09176029962546817	0.02153558052434457	0.04541198501872659	49.24438202247191	0.04359157401454308	66	COMPLETE
67	0.09737827715355805	2020-03-09 05:52:53.540328	2020-03-09 05:53:44.492548	128	1	10	0.009048905799786844	0.017445249187818195	512	1.003718262613308	0.0	0.09737827715355805	0.02153558052434457	0.037921348314606744	48.45692883895131	0.0434128875033299	0.0	0.09737827715355805	0.02153558052434457	0.037921348314606744	48.45692883895131	0.0434128875033299	1369880157	250.0	0.0	0.09737827715355805	0.02153558052434457	0.037921348314606744	48.45692883895131	0.0434128875033299	67	COMPLETE
68	0.09410112359550561	2020-03-09 05:53:44.511900	2020-03-09 05:55:19.854691	64	1	64	0.0016780814932707804	0.12889294419355996	256	1.0066085289099884	0.0	0.09410112359550561	0.018726591760299626	0.039794007490636704	48.56460674157304	0.0430047799669842	0.0	0.09410112359550561	0.018726591760299626	0.039794007490636704	48.56460674157304	0.0430047799669842	1560934388	250.0	0.0	0.09410112359550561	0.018726591760299626	0.039794007490636704	48.56460674157304	0.0430047799669842	68	COMPLETE
69	0.09878277153558053	2020-03-09 05:55:19.867275	2020-03-09 05:55:48.282910	64	2	69	0.001800399306024625	0.02438667557119934	512	1.0158643488866392	0.0	0.09878277153558053	0.019194756554307114	0.0449438202247191	49.01076779026217	0.04430670806620352	0.0	0.09878277153558053	0.019194756554307114	0.0449438202247191	49.01076779026217	0.04430670806620352	2211646940	150.0	0.0	0.09878277153558053	0.019194756554307114	0.0449438202247191	49.01076779026217	0.04430670806620352	69	COMPLETE
70	0.11142322097378277	2020-03-09 05:55:48.297063	2020-03-09 05:56:14.117141	256	1	2	0.012130437202325024	0.18440360995510702	512	0.9860445510034452	0.0	0.11142322097378277	0.019194756554307114	0.039794007490636704	47.54939138576779	0.04571360843748064	0.0	0.11142322097378277	0.019194756554307114	0.039794007490636704	47.549157303370784	0.045713642213167385	2487659241	150.0	0.0	0.11142322097378277	0.019194756554307114	0.039794007490636704	47.54962546816479	0.045713575063885396	70	COMPLETE
71	0.09129213483146068	2020-03-09 05:56:14.129194	2020-03-09 05:57:00.065354	128	2	44	0.017885312665840803	0.15448007837824948	256	1.0212588604480335	0.0	0.09129213483146068	0.02200374531835206	0.03885767790262172	49.22097378277154	0.04299709703227969	0.0	0.09129213483146068	0.02200374531835206	0.03885767790262172	49.22097378277154	0.04299709703227969	927488752	150.0	0.0	0.09129213483146068	0.02200374531835206	0.03885767790262172	49.22097378277154	0.04299709703227969	71	COMPLETE
72	0.10767790262172285	2020-03-09 05:57:00.076342	2020-03-09 05:58:29.515490	128	2	39	0.0032264187538652836	0.06673800947639869	128	0.9890252299910265	0.0	0.10767790262172285	0.020599250936329586	0.04588014981273408	47.78838951310861	0.045884821970716985	0.0	0.10767790262172285	0.020599250936329586	0.04588014981273408	47.78838951310861	0.045884821970716985	3662531952	150.0	0.0	0.10767790262172285	0.020599250936329586	0.04588014981273408	47.78838951310861	0.045884821970716985	72	COMPLETE
73	0.10018726591760299	2020-03-09 05:58:29.527918	2020-03-09 06:00:04.504703	256	2	74	0.0036639352355704114	0.2589553484539607	128	1.0053684367459923	0.0	0.10018726591760299	0.020599250936329586	0.04119850187265917	48.49438202247191	0.044570141402104066	0.0	0.10018726591760299	0.020599250936329586	0.04119850187265917	48.49438202247191	0.044570141402104066	1658720216	150.0	0.0	0.10018726591760299	0.020599250936329586	0.04119850187265917	48.49438202247191	0.044570141402104066	73	COMPLETE
74	0.10767790262172285	2020-03-09 06:00:04.516882	2020-03-09 06:03:06.780748	128	2	78	0.04779235331966294	0.21473719377718054	128	0.9854601617808338	0.008426966292134831	0.10767790262172285	0.025749063670411985	0.048220973782771535	47.54307116104869	0.051587864478270753	0.008426966292134831	0.10767790262172285	0.025749063670411985	0.048220973782771535	47.54307116104869	0.051587864478270753	1133758222	250.0	0.008426966292134831	0.10767790262172285	0.025749063670411985	0.048220973782771535	47.54307116104869	0.051587864478270753	74	COMPLETE
75	0.12406367041198502	2020-03-09 06:03:06.793290	2020-03-09 06:08:17.924246	64	1	33	0.05884073035715861	0.10536618452747545	128	0.9442479194740133	0.014044943820224719	0.12406367041198502	0.03745318352059925	0.05945692883895131	45.49625468164794	0.060811135731947755	0.014044943820224719	0.12406367041198502	0.03745318352059925	0.05945692883895131	45.49578651685393	0.060811775654425027	3434149860	400.0	0.014044943820224719	0.12406367041198502	0.03745318352059925	0.05945692883895131	45.49672284644195	0.06081052416605942	75	COMPLETE
76	0.09410112359550561	2020-03-09 06:08:17.936553	2020-03-09 06:09:50.031284	256	2	42	0.0011145233459367784	0.29544647959414383	128	1.0055370055721577	0.0	0.09410112359550561	0.027153558052434457	0.04915730337078652	48.49063670411985	0.0457931443198349	0.0	0.09410112359550561	0.027153558052434457	0.04915730337078652	48.49063670411985	0.0457931443198349	2189585995	150.0	0.0	0.09410112359550561	0.027153558052434457	0.04915730337078652	48.49063670411985	0.0457931443198349	76	COMPLETE
77	0.09269662921348315	2020-03-09 06:09:50.043836	2020-03-09 06:10:38.902684	256	1	5	0.0021132177393151266	0.011802125768449929	256	1.0205407863140998	0.0	0.09269662921348315	0.01638576779026217	0.03838951310861423	49.27762172284644	0.04166960672399361	0.0	0.09269662921348315	0.01638576779026217	0.03838951310861423	49.27762172284644	0.04166960672399361	1892852983	150.0	0.0	0.09269662921348315	0.01638576779026217	0.03838951310861423	49.27762172284644	0.04166960672399361	77	COMPLETE
78	0.10533707865168539	2020-03-09 06:10:38.914762	2020-03-09 06:11:28.561770	256	2	35	0.0075114407085957995	0.23908364401186072	256	1.024076976422709	0.0	0.10533707865168539	0.023408239700374533	0.04728464419475655	49.484784644194754	0.04514282461578951	0.0	0.10533707865168539	0.023408239700374533	0.04728464419475655	49.484550561797754	0.04514415841862144	2501135315	150.0	0.0	0.10533707865168539	0.023408239700374533	0.04728464419475655	49.48501872659176	0.04514158608458844	78	COMPLETE
79	0.09363295880149813	2020-03-09 06:11:28.573492	2020-03-09 06:13:08.696302	128	1	28	0.0014509336904875343	0.050933982686155906	128	1.0071393102302812	0.0	0.09363295880149813	0.019194756554307114	0.03698501872659176	48.5749063670412	0.0435693461418251	0.0	0.09363295880149813	0.019194756554307114	0.03698501872659176	48.5749063670412	0.0435693461418251	3775250952	150.0	0.0	0.09363295880149813	0.019194756554307114	0.03698501872659176	48.5749063670412	0.0435693461418251	79	COMPLETE
80	0.10065543071161048	2020-03-09 06:13:08.708529	2020-03-09 06:16:46.461755	64	2	65	0.0018794274359053354	0.17141389673376461	128	0.9945345523693924	0.0009363295880149813	0.10065543071161048	0.019662921348314606	0.04073033707865169	47.96676029962547	0.04437099275515785	0.0009363295880149813	0.10065543071161048	0.019662921348314606	0.04073033707865169	47.96676029962547	0.04437099275515785	3161163523	300.0	0.0009363295880149813	0.10065543071161048	0.019662921348314606	0.04073033707865169	47.96676029962547	0.04437099275515785	80	COMPLETE
81	0.09691011235955056	2020-03-09 06:16:46.473389	2020-03-09 06:17:32.961655	64	2	65	0.0012704315659849501	0.1484187628985662	256	1.001359188255997	0.0	0.09691011235955056	0.023408239700374533	0.04728464419475655	48.331460674157306	0.04521183159021408	0.0	0.09691011235955056	0.023408239700374533	0.04728464419475655	48.331460674157306	0.04521183159021408	2328841110	150.0	0.0	0.09691011235955056	0.023408239700374533	0.04728464419475655	48.331460674157306	0.04521183159021408	81	COMPLETE
82	0.08707865168539326	2020-03-09 06:17:32.973358	2020-03-09 06:18:01.610683	128	1	64	0.004446853126621691	0.0602232675386307	512	1.005147424606739	0.0	0.08707865168539326	0.020131086142322098	0.03651685393258427	48.40074906367041	0.04276356451027595	0.0	0.08707865168539326	0.020131086142322098	0.03651685393258427	48.40074906367041	0.04276356451027595	1744940116	150.0	0.0	0.08707865168539326	0.020131086142322098	0.03651685393258427	48.40074906367041	0.04276356451027595	82	COMPLETE
83	0.09597378277153558	2020-03-09 06:18:01.621098	2020-03-09 06:18:28.981637	64	1	91	0.004655645602777537	0.0353241644125558	512	1.0141141762806989	0.0	0.09597378277153558	0.020131086142322098	0.0449438202247191	48.91338951310861	0.044271237485737504	0.0	0.09597378277153558	0.020131086142322098	0.0449438202247191	48.91338951310861	0.044271237485737504	2968973255	150.0	0.0	0.09597378277153558	0.020131086142322098	0.0449438202247191	48.91338951310861	0.044271237485737504	83	COMPLETE
84	0.11704119850187265	2020-03-09 06:18:28.992778	2020-03-09 06:20:52.097487	256	1	97	0.0801343899438932	0.10518605354215492	128	0.9746956818035981	0.011235955056179775	0.11704119850187265	0.03464419475655431	0.05711610486891386	47.04119850187266	0.05722611943423946	0.011235955056179775	0.11704119850187265	0.03464419475655431	0.05711610486891386	47.04119850187266	0.05722611943423946	2515377575	200.0	0.011235955056179775	0.11704119850187265	0.03464419475655431	0.05711610486891386	47.04119850187266	0.05722611943423946	84	COMPLETE
85	0.09925093632958802	2020-03-09 06:20:52.108515	2020-03-09 06:21:39.448070	64	1	33	0.0012273861427485571	0.11047003775903752	256	0.9972013036497216	0.0	0.09925093632958802	0.021067415730337078	0.04260299625468165	48.09737827715356	0.044986700539442176	0.0	0.09925093632958802	0.021067415730337078	0.04260299625468165	48.09737827715356	0.044986700539442176	2275962313	150.0	0.0	0.09925093632958802	0.021067415730337078	0.04260299625468165	48.09737827715356	0.044986700539442176	85	COMPLETE
86	0.0997191011235955	2020-03-09 06:21:39.459380	2020-03-09 06:22:28.578458	256	2	35	0.002086088391532031	0.010576651019526224	256	0.9913376204788071	0.0	0.0997191011235955	0.023876404494382022	0.04962546816479401	47.82139513108614	0.046518023009384755	0.0	0.0997191011235955	0.023876404494382022	0.04962546816479401	47.82116104868914	0.04651810556357167	616372534	150.0	0.0	0.0997191011235955	0.023876404494382022	0.04962546816479401	47.82162921348315	0.04651794198397908	86	COMPLETE
87	0.09410112359550561	2020-03-09 06:22:28.589123	2020-03-09 06:23:56.557301	64	2	73	0.004607341718107875	0.1291045914050551	128	1.0146346898480887	0.0	0.09410112359550561	0.023876404494382022	0.04588014981273408	49.04073033707865	0.04431204861147689	0.0	0.09410112359550561	0.023876404494382022	0.04588014981273408	49.04073033707865	0.04431204861147689	1136715287	150.0	0.0	0.09410112359550561	0.023876404494382022	0.04588014981273408	49.04073033707865	0.04431204861147689	87	COMPLETE
88	0.10346441947565543	2020-03-09 06:23:56.567795	2020-03-09 06:25:32.887190	256	2	48	0.0011607005822581041	0.040018651568521184	128	1.0011679951174792	0.0	0.10346441947565543	0.020131086142322098	0.04307116104868914	48.33988764044944	0.044366286784910926	0.0	0.10346441947565543	0.020131086142322098	0.04307116104868914	48.33988764044944	0.044366286784910926	2838531528	150.0	0.0	0.10346441947565543	0.020131086142322098	0.04307116104868914	48.33988764044944	0.044366286784910926	88	COMPLETE
89	0.08848314606741572	2020-03-09 06:25:32.899402	2020-03-09 06:27:10.024960	128	2	22	0.004560264888608461	0.05071771406427659	128	0.9918941373043878	0.0	0.08848314606741572	0.017790262172284643	0.037921348314606744	47.88951310861423	0.04284031952810426	0.0	0.08848314606741572	0.017790262172284643	0.037921348314606744	47.88951310861423	0.04284031952810426	3537008720	150.0	0.0	0.08848314606741572	0.017790262172284643	0.037921348314606744	47.88951310861423	0.04284031952810426	89	COMPLETE
90	0.10440074906367042	2020-03-09 06:27:10.037261	2020-03-09 06:30:02.280297	256	2	53	0.026695658482277913	0.08481054739345743	256	1.0019294722895191	0.013576779026217229	0.10440074906367042	0.03323970037453183	0.05571161048689138	48.38014981273408	0.056090090492305636	0.013576779026217229	0.10440074906367042	0.03323970037453183	0.05571161048689138	48.38014981273408	0.056090090492305636	3355755953	350.0	0.013576779026217229	0.10440074906367042	0.03323970037453183	0.05571161048689138	48.38014981273408	0.056090090492305636	90	COMPLETE
91	0.11282771535580524	2020-03-09 06:30:02.292918	2020-03-09 06:31:46.626804	256	1	89	0.07238760984556057	0.19282836471118844	512	1.023434766163624	0.008895131086142321	0.11282771535580524	0.033707865168539325	0.05898876404494382	49.41807116104869	0.05437286247884634	0.008895131086142321	0.11282771535580524	0.033707865168539325	0.05898876404494382	49.41807116104869	0.05437286247884634	2556413517	300.0	0.008895131086142321	0.11282771535580524	0.033707865168539325	0.05898876404494382	49.41807116104869	0.05437286247884634	91	COMPLETE
92	0.09737827715355805	2020-03-09 06:31:46.639354	2020-03-09 06:33:52.930541	64	2	76	0.0659726363282836	0.09578135383887958	128	0.9959740471827347	0.006086142322097378	0.09737827715355805	0.03417602996254682	0.050093632958801496	48.06437265917603	0.05130872833148018	0.006086142322097378	0.09737827715355805	0.03417602996254682	0.050093632958801496	48.06413857677903	0.05130879072849391	3152916783	200.0	0.006086142322097378	0.09737827715355805	0.03417602996254682	0.050093632958801496	48.06460674157304	0.0513086669408699	92	COMPLETE
93	0.17415730337078653	2020-03-09 06:33:52.942701	2020-03-09 06:48:09.012282	256	1	45	0.06597895744686934	0.18685849822757739	128	0.8259396986741127	0.023408239700374533	0.17415730337078653	0.06975655430711611	0.10720973782771535	39.78698501872659	0.08359165165522474	0.023408239700374533	0.17415730337078653	0.06975655430711611	0.10720973782771535	39.78698501872659	0.08359165165522474	1190842009	1000.0	0.023408239700374533	0.17415730337078653	0.06975655430711611	0.10720973782771535	39.78698501872659	0.08359165165522474	93	COMPLETE
94	0.17415730337078653	2020-03-09 06:48:09.030235	2020-03-09 06:58:26.716605	128	1	2	0.006130968340456207	0.018453418426011232	128	0.8265620230719768	0.020131086142322098	0.17415730337078653	0.054307116104868915	0.09129213483146068	39.81975655430712	0.07803021338437857	0.020131086142322098	0.17415730337078653	0.054307116104868915	0.09129213483146068	39.81975655430712	0.07803021338437857	7611979		0.020131086142322098	0.17415730337078653	0.054307116104868915	0.09129213483146068	39.81975655430712	0.07803021338437857	94	COMPLETE
95	0.09363295880149813	2020-03-09 06:58:26.729141	2020-03-09 06:59:16.469686	128	1	36	0.028692446801718053	0.014936574252481639	256	1.0200700669502316	0.00046816479400749064	0.09363295880149813	0.02200374531835206	0.04307116104868914	49.32022471910113	0.044090226971260235	0.00046816479400749064	0.09363295880149813	0.02200374531835206	0.04307116104868914	49.32022471910113	0.044090226971260235	1545207849	150.0	0.00046816479400749064	0.09363295880149813	0.02200374531835206	0.04307116104868914	49.32022471910113	0.044090226971260235	95	COMPLETE
96	0.10580524344569288	2020-03-09 06:59:16.481901	2020-03-09 07:02:53.207096	64	2	74	0.07206415193712504	0.22130159363464025	128	1.0022619615792043	0.007022471910112359	0.10580524344569288	0.027153558052434457	0.05102996254681648	48.29588014981273	0.05167742380857165	0.007022471910112359	0.10580524344569288	0.027153558052434457	0.05102996254681648	48.29588014981273	0.05167742380857165	1608214141	300.0	0.007022471910112359	0.10580524344569288	0.027153558052434457	0.05102996254681648	48.29588014981273	0.05167742380857165	96	COMPLETE
97	0.10018726591760299	2020-03-09 07:02:53.219467	2020-03-09 07:03:43.105596	64	2	71	0.013299104786432848	0.034573017838888415	256	0.99700340412885	0.0	0.10018726591760299	0.03089887640449438	0.052434456928838954	48.08450374531835	0.04707154226183777	0.0	0.10018726591760299	0.03089887640449438	0.052434456928838954	48.08426966292135	0.04707754437458146	2185230201	150.0	0.0	0.10018726591760299	0.03089887640449438	0.052434456928838954	48.08473782771536	0.04706639759377176	97	COMPLETE
98	0.1891385767790262	2020-03-09 07:03:43.117645	2020-03-09 07:16:53.505756	256	1	18	0.03767564850900134	0.02510746863855427	128	0.8087628323808034	0.020599250936329586	0.1891385767790262	0.056179775280898875	0.10065543071161048	38.99040262172284	0.08218353946703987	0.020599250936329586	0.1891385767790262	0.056179775280898875	0.10065543071161048	38.99016853932584	0.08218359444822532	3291879477	950.0	0.020599250936329586	0.1891385767790262	0.056179775280898875	0.10065543071161048	38.99063670411985	0.0821834853189027	98	COMPLETE
99	0.09831460674157304	2020-03-09 07:16:53.524032	2020-03-09 07:17:20.134163	256	1	2	0.001121055110153301	0.029074502158715383	512	1.0001913317050157	0.0	0.09831460674157304	0.017322097378277154	0.039794007490636704	48.269194756554306	0.04345689350466352	0.0	0.09831460674157304	0.017322097378277154	0.039794007490636704	48.269194756554306	0.04345689350466352	136954934	150.0	0.0	0.09831460674157304	0.017322097378277154	0.039794007490636704	48.269194756554306	0.04345689350466352	99	COMPLETE
