number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9419475655430711	2020-04-02 18:18:03.766696	2020-04-02 18:20:06.709844	1.6820558074870238	256	58	0.002582720521591747	256	0.08751016077219267	0.325374531835206	0.9419475655430711	0.6676029962546817	0.8192883895131086	4.227996254681648	0.5281647578600456	0.325374531835206	0.9419475655430711	0.6676029962546817	0.8192883895131086	4.227996254681648	0.5281647578600456	1761941948	200	0.325374531835206	0.9419475655430711	0.6676029962546817	0.8192883895131086	4.227996254681648	0.5281647578600456	0	COMPLETE
1	0.9377340823970037	2020-04-02 18:20:06.757460	2020-04-02 18:22:55.992867	9.059806419116958	64	40	0.03022793220198008	128	0.08559206079723042	0.3595505617977528	0.9377340823970037	0.6872659176029963	0.8206928838951311	4.147940074906367	0.554220132356666	0.3595505617977528	0.9377340823970037	0.6872659176029963	0.8206928838951311	4.147940074906367	0.554220132356666	2641132867	200	0.3595505617977528	0.9377340823970037	0.6872659176029963	0.8206928838951311	4.147940074906367	0.554220132356666	1	COMPLETE
2	0.9480337078651685	2020-04-02 18:22:56.036765	2020-04-02 18:25:36.768144	1.572852895462075	128	23	0.0016236800644572665	128	0.0799613179925006	0.42602996254681647	0.9480337078651685	0.7701310861423221	0.87312734082397	3.86750936329588	0.6144638937254355	0.42602996254681647	0.9480337078651685	0.7701310861423221	0.87312734082397	3.86750936329588	0.6144638937254355	2093110794	200	0.42602996254681647	0.9480337078651685	0.7701310861423221	0.87312734082397	3.86750936329588	0.6144638937254355	2	COMPLETE
3	0.9794007490636704	2020-04-02 18:25:36.824239	2020-04-02 18:29:30.948574	7.437975474685172	256	8	0.0016570575329743096	256	0.055723992818164245	0.5449438202247191	0.9794007490636704	0.8679775280898876	0.9382022471910112	2.678370786516854	0.714025422383656	0.5449438202247191	0.9794007490636704	0.8679775280898876	0.9382022471910112	2.678370786516854	0.714025422383656	680188336	450	0.5449438202247191	0.9794007490636704	0.8679775280898876	0.9382022471910112	2.678370786516854	0.714025422383656	3	COMPLETE
4	0.9564606741573034	2020-04-02 18:29:31.017438	2020-04-02 18:32:30.051981	8.538261338336552	64	62	0.012306668271811766	128	0.0741430432082255	0.43258426966292135	0.9564606741573034	0.7715355805243446	0.8707865168539326	3.5833333333333335	0.6223715363316287	0.43258426966292135	0.9564606741573034	0.7715355805243446	0.8707865168539326	3.5833333333333335	0.6223715363316287	2491502642	200	0.43258426966292135	0.9564606741573034	0.7715355805243446	0.8707865168539326	3.5833333333333335	0.6223715363316287	4	COMPLETE
5	0.9316479400749064	2020-04-02 18:32:30.111897	2020-04-02 18:33:48.707743	7.408746317903788	256	1	0.04357422912754314	256	0.085435702829981	0.37640449438202245	0.9316479400749064	0.7064606741573034	0.8202247191011236	4.110955056179775	0.5657466993754894	0.37640449438202245	0.9316479400749064	0.7064606741573034	0.8202247191011236	4.110955056179775	0.5657466993754894	2165606645	200	0.37640449438202245	0.9316479400749064	0.7064606741573034	0.8202247191011236	4.110955056179775	0.5657466993754894	5	COMPLETE
6	0.9250936329588015	2020-04-02 18:33:48.752859	2020-04-02 18:35:34.845414	3.6806358196795252	128	57	0.03620667336780345	256	0.0979129545040052	0.28323970037453183	0.9250936329588015	0.6161048689138576	0.7832397003745318	4.731741573033708	0.48998039410767535	0.28323970037453183	0.9250936329588015	0.6161048689138576	0.7832397003745318	4.731741573033708	0.48998039410767535	2047380442	200	0.28323970037453183	0.9250936329588015	0.6161048689138576	0.7832397003745318	4.731741573033708	0.48998039410767535	6	COMPLETE
7	0.9260299625468165	2020-04-02 18:35:34.886032	2020-04-02 18:36:39.147648	2.0476195640965273	64	47	0.018170645591647487	512	0.08947551054688177	0.3403558052434457	0.9260299625468165	0.6722846441947565	0.8052434456928839	4.337078651685394	0.5378483227456665	0.3403558052434457	0.9260299625468165	0.6722846441947565	0.8052434456928839	4.337078651685394	0.5378483227456665	1503656394	200	0.3403558052434457	0.9260299625468165	0.6722846441947565	0.8052434456928839	4.337078651685394	0.5378483227456665	7	COMPLETE
8	0.9353932584269663	2020-04-02 18:36:39.197471	2020-04-02 18:38:23.726309	7.98330466224173	64	66	0.038283319716467354	256	0.08700814928985044	0.3698501872659176	0.9353932584269663	0.6891385767790262	0.825374531835206	4.205992509363296	0.5594952703422376	0.3698501872659176	0.9353932584269663	0.6891385767790262	0.825374531835206	4.205992509363296	0.5594952703422376	3271254210	200	0.3698501872659176	0.9353932584269663	0.6891385767790262	0.825374531835206	4.205992509363296	0.5594952703422376	8	COMPLETE
9	0.9583333333333334	2020-04-02 18:38:23.768377	2020-04-02 18:39:24.849818	6.650417094758346	64	32	0.019496822356690275	512	0.07019892259943909	0.46769662921348315	0.9583333333333334	0.7954119850187266	0.8927902621722846	3.3895131086142323	0.6473859491089723	0.46769662921348315	0.9583333333333334	0.7954119850187266	0.8927902621722846	3.3895131086142323	0.6473859491089723	2527902251	200	0.46769662921348315	0.9583333333333334	0.7954119850187266	0.8927902621722846	3.3895131086142323	0.6473859491089723	9	COMPLETE
