number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
56	0.22940074906367042	2020-04-09 14:33:12.323745	2020-04-09 14:36:36.978866	256	128	256	0.007492067953049835	0.5932202895724804	0.0014044943820224719	0.22940074906367042	0.05898876404494382	0.11376404494382023	28.243445692883896	0.08338157111820799	0.0014044943820224719	0.22940074906367042	0.05898876404494382	0.11376404494382023	28.243445692883896	0.08338157111820799	2179877139	1000.0	0.0014044943820224719	0.22940074906367042	0.05898876404494382	0.11376404494382023	28.243445692883896	0.08338157111820799	56	COMPLETE
57	0.125	2020-04-09 14:36:37.005584	2020-04-09 14:37:41.090330	256	128	128	0.4337418822457999	0.8578938461616914	0.0	0.125	0.027153558052434457	0.05805243445692884	41.241573033707866	0.05375190822941323	0.0	0.125	0.027153558052434457	0.05805243445692884	41.241573033707866	0.05375190822941323	3465046487	250.0	0.0	0.125	0.027153558052434457	0.05805243445692884	41.241573033707866	0.05375190822941323	57	COMPLETE
58	0.32303370786516855	2020-04-09 14:37:41.112333	2020-04-09 14:41:13.566502	128	64	256	0.15947551642582633	0.5422877716641762	0.006086142322097378	0.32303370786516855	0.10814606741573034	0.18445692883895132	26.274812734082396	0.11214660688144616	0.006086142322097378	0.32303370786516855	0.10814606741573034	0.18445692883895132	26.274812734082396	0.11214660688144616	4251706015		0.006086142322097378	0.32303370786516855	0.10814606741573034	0.18445692883895132	26.274812734082396	0.11214660688144616	58	COMPLETE
59	0.2340823970037453	2020-04-09 14:41:13.594834	2020-04-09 14:44:13.766225	256	128	128	0.16485703464331783	0.5970526490166909	0.0014044943820224719	0.2340823970037453	0.06741573033707865	0.11142322097378277	28.40917602996255	0.08350251370189807	0.0014044943820224719	0.2340823970037453	0.06741573033707865	0.11142322097378277	28.40917602996255	0.08350251370189807	4270604061	650.0	0.0014044943820224719	0.2340823970037453	0.06741573033707865	0.11142322097378277	28.40917602996255	0.08350251370189807	59	COMPLETE
60	0.25795880149812733	2020-04-09 14:44:13.788366	2020-04-09 14:48:46.259609	64	64	128	0.0017956695964158585	0.5801080672605807	0.0032771535580524347	0.25795880149812733	0.07209737827715355	0.12453183520599251	27.552902621722847	0.0909380420612592	0.0032771535580524347	0.25795880149812733	0.07209737827715355	0.12453183520599251	27.552902621722847	0.0909380420612592	956105514	950.0	0.0032771535580524347	0.25795880149812733	0.07209737827715355	0.12453183520599251	27.552902621722847	0.0909380420612592	60	COMPLETE
61	0.26685393258426965	2020-04-09 14:48:46.287149	2020-04-09 14:52:46.320570	128	128	128	0.06648081841942603	0.5806034962683289	0.0018726591760299626	0.26685393258426965	0.08146067415730338	0.1446629213483146	27.600655430711612	0.09542009935496687	0.0018726591760299626	0.26685393258426965	0.08146067415730338	0.1446629213483146	27.600655430711612	0.09542009935496687	3076133048	850.0	0.0018726591760299626	0.26685393258426965	0.08146067415730338	0.1446629213483146	27.600655430711612	0.09542009935496687	61	COMPLETE
62	0.22893258426966293	2020-04-09 14:52:46.342565	2020-04-09 14:55:07.005500	128	64	128	0.11971764499127735	0.5977017586878135	0.0014044943820224719	0.22893258426966293	0.06179775280898876	0.10627340823970037	28.43258426966292	0.08319276712548623	0.0014044943820224719	0.22893258426966293	0.06179775280898876	0.10627340823970037	28.43258426966292	0.08319276712548623	3472877787	500.0	0.0014044943820224719	0.22893258426966293	0.06179775280898876	0.10627340823970037	28.43258426966292	0.08319276712548623	62	COMPLETE
63	0.26170411985018727	2020-04-09 14:55:07.032845	2020-04-09 14:58:22.454255	128	128	256	0.012836564295140662	0.5754931460070155	0.0023408239700374533	0.26170411985018727	0.07724719101123595	0.12359550561797752	27.385299625468164	0.0915574718103696	0.0023408239700374533	0.26170411985018727	0.07724719101123595	0.12359550561797752	27.385299625468164	0.0915574718103696	593214286	1000.0	0.0023408239700374533	0.26170411985018727	0.07724719101123595	0.12359550561797752	27.385299625468164	0.0915574718103696	63	COMPLETE
64	0.13249063670411984	2020-04-09 14:58:22.480800	2020-04-09 14:59:23.140311	256	256	512	0.14004362121554345	0.8286969955061817	0.0	0.13249063670411984	0.030430711610486893	0.05664794007490637	39.8689138576779	0.055538711159333884	0.0	0.13249063670411984	0.030430711610486893	0.05664794007490637	39.8689138576779	0.055538711159333884	1717726906	350.0	0.0	0.13249063670411984	0.030430711610486893	0.05664794007490637	39.8689138576779	0.055538711159333884	64	COMPLETE
65	0.14325842696629212	2020-04-09 14:59:23.167312	2020-04-09 15:00:19.221566	64	256	256	0.0011375169677350543	0.8225783096218293	0.0	0.14325842696629212	0.026217228464419477	0.0599250936329588	39.57350187265918	0.05664532222104458	0.0	0.14325842696629212	0.026217228464419477	0.0599250936329588	39.57350187265918	0.05664532222104458	856581911	300.0	0.0	0.14325842696629212	0.026217228464419477	0.0599250936329588	39.57350187265918	0.05664532222104458	65	COMPLETE
66	0.08286516853932584	2020-04-09 15:00:19.248306	2020-04-09 15:00:37.465253	64	128	512	0.6665366109563879	1.025676593957085	0.0	0.08286516853932584	0.01544943820224719	0.033707865168539325	49.504681647940075	0.040427887266070446	0.0	0.08286516853932584	0.01544943820224719	0.033707865168539325	49.504681647940075	0.040427887266070446	1163846451	150.0	0.0	0.08286516853932584	0.01544943820224719	0.033707865168539325	49.504681647940075	0.040427887266070446	66	COMPLETE
67	0.2645131086142322	2020-04-09 15:00:37.512365	2020-04-09 15:05:32.954859	64	128	128	0.20251560764967091	0.583208956310965	0.0018726591760299626	0.2645131086142322	0.08099250936329588	0.14185393258426968	28.109550561797754	0.09424363808339875	0.0018726591760299626	0.2645131086142322	0.08099250936329588	0.14185393258426968	28.109550561797754	0.09424363808339875	1172441221		0.0018726591760299626	0.2645131086142322	0.08099250936329588	0.14185393258426968	28.109550561797754	0.09424363808339875	67	COMPLETE
68	0.1343632958801498	2020-04-09 15:05:32.982296	2020-04-09 15:06:35.544044	128	128	128	0.3933019710039762	0.8255052593752937	0.0	0.1343632958801498	0.024812734082397005	0.05383895131086142	39.66526217228464	0.05478442499066591	0.0	0.1343632958801498	0.024812734082397005	0.05383895131086142	39.66526217228464	0.05478442499066591	2274113143	250.0	0.0	0.1343632958801498	0.024812734082397005	0.05383895131086142	39.66526217228464	0.05478442499066591	68	COMPLETE
69	0.23735955056179775	2020-04-09 15:06:35.571075	2020-04-09 15:09:34.945068	64	64	256	0.008070351482739069	0.5871525805239471	0.0028089887640449437	0.23735955056179775	0.07116104868913857	0.11844569288389513	27.93867041198502	0.08681247206408935	0.0028089887640449437	0.23735955056179775	0.07116104868913857	0.11844569288389513	27.93867041198502	0.08681247206408935	61926825	900.0	0.0028089887640449437	0.23735955056179775	0.07116104868913857	0.11844569288389513	27.93867041198502	0.08681247206408935	69	COMPLETE
70	0.22940074906367042	2020-04-09 15:09:34.966063	2020-04-09 15:13:16.564292	128	256	256	0.008895203876832151	0.6086054068356962	0.0014044943820224719	0.22940074906367042	0.05571161048689138	0.10159176029962547	28.955992509363295	0.08174732248206361	0.0014044943820224719	0.22940074906367042	0.05571161048689138	0.10159176029962547	28.955992509363295	0.08174732248206361	1889046521		0.0014044943820224719	0.22940074906367042	0.05571161048689138	0.10159176029962547	28.955992509363295	0.08174732248206361	70	COMPLETE
71	0.14747191011235955	2020-04-09 15:13:16.586445	2020-04-09 15:14:44.828397	256	256	512	0.004191242604005341	0.8081655300532778	0.0	0.14747191011235955	0.035580524344569285	0.06835205992509363	38.85557116104869	0.059304459831915776	0.0	0.14747191011235955	0.035580524344569285	0.06835205992509363	38.85533707865169	0.05930497828683716	1541830396	500.0	0.0	0.14747191011235955	0.035580524344569285	0.06835205992509363	38.855805243445694	0.05930396494312719	71	COMPLETE
72	0.1409176029962547	2020-04-09 15:14:44.860424	2020-04-09 15:16:01.023026	128	128	512	0.29149897030162136	0.7841451618112345	0.0	0.1409176029962547	0.03417602996254682	0.06975655430711611	37.64559925093633	0.05987937499641418	0.0	0.1409176029962547	0.03417602996254682	0.06975655430711611	37.64559925093633	0.05987937499641418	130026669	500.0	0.0	0.1409176029962547	0.03417602996254682	0.06975655430711611	37.64559925093633	0.05987937499641418	72	COMPLETE
73	0.13857677902621723	2020-04-09 15:16:01.057613	2020-04-09 15:17:27.056632	64	64	256	0.43514169458257024	0.8502716843757346	0.0	0.13857677902621723	0.035580524344569285	0.062265917602996254	40.93937265917603	0.05722377436081274	0.0	0.13857677902621723	0.035580524344569285	0.062265917602996254	40.93913857677903	0.057224030188569024	1204965777	450.0	0.0	0.13857677902621723	0.035580524344569285	0.062265917602996254	40.93960674157304	0.05722352678556472	73	COMPLETE
74	0.2345505617977528	2020-04-09 15:17:27.083613	2020-04-09 15:21:22.432180	128	256	128	0.018484666683804947	0.5899920647227892	0.0018726591760299626	0.2345505617977528	0.06882022471910113	0.10955056179775281	28.021067415730336	0.08674465762799474	0.0018726591760299626	0.2345505617977528	0.06882022471910113	0.10955056179775281	28.021067415730336	0.08674465762799474	3837994403	800.0	0.0018726591760299626	0.2345505617977528	0.06882022471910113	0.10955056179775281	28.021067415730336	0.08674465762799474	74	COMPLETE
75	0.14794007490636704	2020-04-09 15:21:22.459577	2020-04-09 15:22:45.767121	64	128	512	0.010094572952008824	0.795176811938345	0.0	0.14794007490636704	0.030430711610486893	0.06460674157303371	38.206460674157306	0.05856406190463522	0.0	0.14794007490636704	0.030430711610486893	0.06460674157303371	38.206460674157306	0.05856406190463522	3132739063	550.0	0.0	0.14794007490636704	0.030430711610486893	0.06460674157303371	38.206460674157306	0.05856406190463522	75	COMPLETE
76	0.23642322097378277	2020-04-09 15:22:45.792965	2020-04-09 15:25:40.326873	128	64	128	0.037513557298704835	0.5942299910323966	0.0014044943820224719	0.23642322097378277	0.0552434456928839	0.10440074906367042	28.26825842696629	0.08208414785656994	0.0014044943820224719	0.23642322097378277	0.0552434456928839	0.10440074906367042	28.26825842696629	0.08208414785656994	2710128853	600.0	0.0014044943820224719	0.23642322097378277	0.0552434456928839	0.10440074906367042	28.26825842696629	0.08208414785656994	76	COMPLETE
77	0.15215355805243447	2020-04-09 15:25:40.368457	2020-04-09 15:26:47.673861	128	256	256	0.0013209580362772255	0.7967770807619454	0.0	0.15215355805243447	0.039794007490636704	0.07677902621722846	38.27996254681648	0.06136890129597784	0.0	0.15215355805243447	0.039794007490636704	0.07677902621722846	38.27996254681648	0.06136890129597784	965612111	350.0	0.0	0.15215355805243447	0.039794007490636704	0.07677902621722846	38.27996254681648	0.06136890129597784	77	COMPLETE
78	0.13576779026217228	2020-04-09 15:26:47.724515	2020-04-09 15:27:37.786248	64	64	512	0.07613709355831288	0.8227381516799107	0.0	0.13576779026217228	0.03417602996254682	0.06179775280898876	39.57537453183521	0.057901467457445406	0.0	0.13576779026217228	0.03417602996254682	0.06179775280898876	39.57537453183521	0.057901467457445406	4178437494	350.0	0.0	0.13576779026217228	0.03417602996254682	0.06179775280898876	39.57537453183521	0.057901467457445406	78	COMPLETE
79	0.2153558052434457	2020-04-09 15:27:37.808096	2020-04-09 15:31:10.864787	256	64	256	0.22993883783104052	0.6133113010212682	0.0014044943820224719	0.2153558052434457	0.05664794007490637	0.09878277153558053	29.19007490636704	0.07855191490218635	0.0014044943820224719	0.2153558052434457	0.05664794007490637	0.09878277153558053	29.19007490636704	0.07855191490218635	797195297		0.0014044943820224719	0.2153558052434457	0.05664794007490637	0.09878277153558053	29.19007490636704	0.07855191490218635	79	COMPLETE
80	0.23923220973782772	2020-04-09 15:31:10.916776	2020-04-09 15:34:41.076268	128	128	128	0.08344389772522808	0.5929189515910512	0.0018726591760299626	0.23923220973782772	0.0702247191011236	0.11282771535580524	28.181647940074907	0.08678480091681538	0.0018726591760299626	0.23923220973782772	0.0702247191011236	0.11282771535580524	28.181647940074907	0.08678480091681538	1429722222	750.0	0.0018726591760299626	0.23923220973782772	0.0702247191011236	0.11282771535580524	28.181647940074907	0.08678480091681538	80	COMPLETE
81	0.31086142322097376	2020-04-09 15:34:41.114140	2020-04-09 15:38:13.477565	64	64	256	0.007118424518463871	0.5563657492292828	0.006086142322097378	0.31086142322097376	0.09363295880149813	0.16573033707865167	26.881554307116104	0.10600306792796989	0.006086142322097378	0.31086142322097376	0.09363295880149813	0.16573033707865167	26.881554307116104	0.10600306792796989	2366877810		0.006086142322097378	0.31086142322097376	0.09363295880149813	0.16573033707865167	26.881554307116104	0.10600306792796989	81	COMPLETE
82	0.14185393258426968	2020-04-09 15:38:13.498562	2020-04-09 15:39:18.300381	64	128	256	0.3352179916885291	0.8408685065317578	0.0	0.14185393258426968	0.0299625468164794	0.06132958801498127	40.44288389513109	0.0564257729386253	0.0	0.14185393258426968	0.0299625468164794	0.06132958801498127	40.44288389513109	0.0564257729386253	1652728178	350.0	0.0	0.14185393258426968	0.0299625468164794	0.06132958801498127	40.44288389513109	0.0564257729386253	82	COMPLETE
83	0.14934456928838952	2020-04-09 15:39:18.326600	2020-04-09 15:40:21.150351	64	256	128	0.010854801052393982	0.8012355126027185	0.00046816479400749064	0.14934456928838952	0.03604868913857678	0.07350187265917603	38.484082397003746	0.06084426977514852	0.00046816479400749064	0.14934456928838952	0.03604868913857678	0.07350187265917603	38.484082397003746	0.06084426977514852	1648982409	250.0	0.00046816479400749064	0.14934456928838952	0.03604868913857678	0.07350187265917603	38.484082397003746	0.06084426977514852	83	COMPLETE
84	0.1540262172284644	2020-04-09 15:40:21.177079	2020-04-09 15:41:48.805901	64	256	256	0.0346552752400732	0.7964726233582818	0.0	0.1540262172284644	0.03464419475655431	0.07162921348314606	38.2186329588015	0.06050161307686328	0.0	0.1540262172284644	0.03464419475655431	0.07162921348314606	38.2186329588015	0.06050161307686328	3439132136	450.0	0.0	0.1540262172284644	0.03464419475655431	0.07162921348314606	38.2186329588015	0.06050161307686328	84	COMPLETE
85	0.14325842696629212	2020-04-09 15:41:48.833599	2020-04-09 15:42:55.301907	64	256	256	0.02342617237520877	0.8269057178395461	0.0	0.14325842696629212	0.032303370786516857	0.0650749063670412	39.74485018726592	0.0575971533164388	0.0	0.14325842696629212	0.032303370786516857	0.0650749063670412	39.74485018726592	0.0575971533164388	2838623052	350.0	0.0	0.14325842696629212	0.032303370786516857	0.0650749063670412	39.74485018726592	0.0575971533164388	85	COMPLETE
86	0.11797752808988764	2020-04-09 15:42:55.336698	2020-04-09 15:44:14.299855	128	64	128	0.686677855325263	0.9024651833907579	0.0	0.11797752808988764	0.02949438202247191	0.05149812734082397	43.43258426966292	0.051085339537766034	0.0	0.11797752808988764	0.02949438202247191	0.05149812734082397	43.43258426966292	0.051085339537766034	2949143403	300.0	0.0	0.11797752808988764	0.02949438202247191	0.05149812734082397	43.43258426966292	0.051085339537766034	86	COMPLETE
87	0.1343632958801498	2020-04-09 15:44:14.321013	2020-04-09 15:45:38.779134	64	256	512	0.011582180288895702	0.8338323842999193	0.0	0.1343632958801498	0.03089887640449438	0.062265917602996254	40.10112359550562	0.05639358617387564	0.0	0.1343632958801498	0.03089887640449438	0.062265917602996254	40.10112359550562	0.05639358617387564	2518695742	500.0	0.0	0.1343632958801498	0.03089887640449438	0.062265917602996254	40.10112359550562	0.05639358617387564	87	COMPLETE
88	0.1601123595505618	2020-04-09 15:45:38.832307	2020-04-09 15:46:51.396404	128	128	256	0.011628594245107027	0.776854934760331	0.0	0.1601123595505618	0.04073033707865169	0.07911985018726592	37.25936329588015	0.0637038002517439	0.0	0.1601123595505618	0.04073033707865169	0.07911985018726592	37.25936329588015	0.0637038002517439	1489967953	400.0	0.0	0.1601123595505618	0.04073033707865169	0.07911985018726592	37.25936329588015	0.0637038002517439	88	COMPLETE
89	0.10112359550561797	2020-04-09 15:46:51.424927	2020-04-09 15:47:34.425275	256	64	256	0.961636806312234	0.9822883225841385	0.0	0.10112359550561797	0.02153558052434457	0.048220973782771535	47.352059925093634	0.045437493961244343	0.0	0.10112359550561797	0.02153558052434457	0.048220973782771535	47.352059925093634	0.045437493961244343	2487387487	250.0	0.0	0.10112359550561797	0.02153558052434457	0.048220973782771535	47.352059925093634	0.045437493961244343	89	COMPLETE
90	0.15917602996254682	2020-04-09 15:47:34.447216	2020-04-09 15:48:57.666908	128	64	512	0.018094774140938737	0.7944092916844462	0.0	0.15917602996254682	0.0351123595505618	0.06928838951310862	38.213951310861425	0.06068576549660447	0.0	0.15917602996254682	0.0351123595505618	0.06928838951310862	38.213951310861425	0.06068576549660447	905074787	550.0	0.0	0.15917602996254682	0.0351123595505618	0.06928838951310862	38.213951310861425	0.06068576549660447	90	COMPLETE
91	0.15262172284644196	2020-04-09 15:48:57.690311	2020-04-09 15:49:57.698739	128	256	128	0.002474178723601139	0.7866453458066709	0.0	0.15262172284644196	0.03745318352059925	0.07443820224719101	37.74648876404494	0.061566457487296326	0.0	0.15262172284644196	0.03745318352059925	0.07443820224719101	37.74625468164794	0.06156651988431005	2796469952	250.0	0.0	0.15262172284644196	0.03745318352059925	0.07443820224719101	37.74672284644195	0.061566396096686044	91	COMPLETE
92	0.11189138576779026	2020-04-09 15:49:57.720680	2020-04-09 15:51:17.242184	256	64	128	0.6476023132523517	0.9003929332237035	0.0	0.11189138576779026	0.025280898876404494	0.04868913857677903	43.364934456928836	0.049498116125233874	0.0	0.11189138576779026	0.025280898876404494	0.04868913857677903	43.364700374531836	0.049498182805876804	2558185272	300.0	0.0	0.11189138576779026	0.025280898876404494	0.04868913857677903	43.36516853932584	0.04949805055593499	92	COMPLETE
93	0.14747191011235955	2020-04-09 15:51:17.269197	2020-04-09 15:52:20.125985	64	256	128	0.0014940830219754544	0.7997958171652274	0.0	0.14747191011235955	0.035580524344569285	0.06741573033707865	38.37453183520599	0.05996171256405169	0.0	0.14747191011235955	0.035580524344569285	0.06741573033707865	38.37453183520599	0.05996171256405169	745700177	250.0	0.0	0.14747191011235955	0.035580524344569285	0.06741573033707865	38.37453183520599	0.05996171256405169	93	COMPLETE
94	0.1540262172284644	2020-04-09 15:52:20.182235	2020-04-09 15:53:17.707239	64	64	512	0.0035450267538567493	0.8109631676415212	0.0	0.1540262172284644	0.04353932584269663	0.07818352059925093	39.049157303370784	0.06320279898112179	0.0	0.1540262172284644	0.04353932584269663	0.07818352059925093	39.049157303370784	0.06320279898112179	2953572499	400.0	0.0	0.1540262172284644	0.04353932584269663	0.07818352059925093	39.049157303370784	0.06320279898112179	94	COMPLETE
95	0.25374531835205993	2020-04-09 15:53:17.734330	2020-04-09 15:56:58.966958	256	256	256	0.05162082458588875	0.5876405995115916	0.0023408239700374533	0.25374531835205993	0.06413857677902622	0.11704119850187265	27.95692883895131	0.08795693496680505	0.0023408239700374533	0.25374531835205993	0.06413857677902622	0.11704119850187265	27.95692883895131	0.08795693496680505	1144077814		0.0023408239700374533	0.25374531835205993	0.06413857677902622	0.11704119850187265	27.95692883895131	0.08795693496680505	95	COMPLETE
96	0.2654494382022472	2020-04-09 15:56:58.995424	2020-04-09 16:00:31.888318	128	64	256	0.19580745115273768	0.643265471331538	0.00046816479400749064	0.2654494382022472	0.06554307116104868	0.13155430711610486	31.006554307116104	0.08736598062062682	0.00046816479400749064	0.2654494382022472	0.06554307116104868	0.13155430711610486	31.006554307116104	0.08736598062062682	2453002449		0.00046816479400749064	0.2654494382022472	0.06554307116104868	0.13155430711610486	31.006554307116104	0.08736598062062682	96	COMPLETE
97	0.16338951310861424	2020-04-09 16:00:31.927909	2020-04-09 16:02:27.374773	256	64	512	0.002135493656396981	0.7996978737808038	0.0014044943820224719	0.16338951310861424	0.040262172284644196	0.0800561797752809	38.37827715355805	0.06381852096524883	0.0014044943820224719	0.16338951310861424	0.040262172284644196	0.0800561797752809	38.37827715355805	0.06381852096524883	2061916043	750.0	0.0014044943820224719	0.16338951310861424	0.040262172284644196	0.0800561797752809	38.37827715355805	0.06381852096524883	97	COMPLETE
98	0.3586142322097378	2020-04-09 16:02:27.408831	2020-04-09 16:07:38.517790	128	128	128	0.013227062810376507	0.5031038281893225	0.0149812734082397	0.3586142322097378	0.12125468164794008	0.20739700374531836	24.07631086142322	0.1258092352873436	0.0149812734082397	0.3586142322097378	0.12125468164794008	0.20739700374531836	24.07631086142322	0.1258092352873436	1594201777		0.0149812734082397	0.3586142322097378	0.12125468164794008	0.20739700374531836	24.07631086142322	0.1258092352873436	98	COMPLETE
99	0.20084269662921347	2020-04-09 16:07:38.545000	2020-04-09 16:10:54.803215	256	256	512	0.11392035499388171	0.6709343329985881	0.0009363295880149813	0.20084269662921347	0.05196629213483146	0.09878277153558053	32.026685393258425	0.07515849779409364	0.0009363295880149813	0.20084269662921347	0.05196629213483146	0.09878277153558053	32.026685393258425	0.07515849779409364	3976329346		0.0009363295880149813	0.20084269662921347	0.05196629213483146	0.09878277153558053	32.026685393258425	0.07515849779409364	99	COMPLETE
