number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
13	0.11189138576779026	2020-03-13 21:24:49.883878	2020-03-13 21:25:48.916596	7.745965709688554	0.010329067720703624	128	2	0.0011011441330601192	128	0.9972453227175979	0.012640449438202247	0.11189138576779026	0.0351123595505618	0.05149812734082397	48.08661048689139	0.05604373838761237	0.012640449438202247	0.11189138576779026	0.0351123595505618	0.05149812734082397	48.08661048689139	0.05604373838761237	447139093	150	0.012640449438202247	0.11189138576779026	0.0351123595505618	0.05149812734082397	48.08661048689139	0.05604373838761237	13	COMPLETE
14	0.11844569288389513	2020-03-13 21:25:48.928754	2020-03-13 21:27:06.656881	1.795836810027235	0.01853105148641588	256	66	0.007504475525120374	128	0.9823478850926716	0.008895131086142321	0.11844569288389513	0.0351123595505618	0.0650749063670412	47.43211610486891	0.05684040391863772	0.008895131086142321	0.11844569288389513	0.0351123595505618	0.0650749063670412	47.43211610486891	0.05684040391863772	554622225	150	0.008895131086142321	0.11844569288389513	0.0351123595505618	0.0650749063670412	47.43211610486891	0.05684040391863772	14	COMPLETE
15	0.10393258426966293	2020-03-13 21:27:06.669400	2020-03-13 21:28:21.638258	7.514309491037759	0.010759792203254988	64	25	0.0058895475884577515	128	1.008973585108595	0.009363295880149813	0.10393258426966293	0.03323970037453183	0.054775280898876406	48.58286516853933	0.05300626335041741	0.009363295880149813	0.10393258426966293	0.03323970037453183	0.054775280898876406	48.58286516853933	0.05300626335041741	1672719455	150	0.009363295880149813	0.10393258426966293	0.03323970037453183	0.054775280898876406	48.58286516853933	0.05300626335041741	15	COMPLETE
16	0.10486891385767791	2020-03-13 21:28:21.649464	2020-03-13 21:28:55.327367	3.500019510696137	0.012547598203079723	256	82	0.0015513603769094755	512	1.027353659622748	0.008895131086142321	0.10486891385767791	0.03417602996254682	0.05056179775280899	49.49578651685393	0.05300459775595354	0.008895131086142321	0.10486891385767791	0.03417602996254682	0.05056179775280899	49.49578651685393	0.05300459775595354	3416664920	150	0.008895131086142321	0.10486891385767791	0.03417602996254682	0.05056179775280899	49.49578651685393	0.05300459775595354	16	COMPLETE
17	0.10346441947565543	2020-03-13 21:28:55.338261	2020-03-13 21:29:36.229278	2.7680187474910665	0.011891767129280643	64	79	0.06858792322146162	256	0.9819911631994466	0.008426966292134831	0.10346441947565543	0.024344569288389514	0.046348314606741575	47.301029962546814	0.051624276259990165	0.008426966292134831	0.10346441947565543	0.024344569288389514	0.046348314606741575	47.301029962546814	0.051624276259990165	4024159273	150	0.008426966292134831	0.10346441947565543	0.024344569288389514	0.046348314606741575	47.301029962546814	0.051624276259990165	17	COMPLETE
18	0.10486891385767791	2020-03-13 21:29:36.241944	2020-03-13 21:30:17.178764	9.316046938179493	0.012509330643417393	64	83	0.01799255075125116	256	0.9946410124955789	0.011704119850187267	0.10486891385767791	0.033707865168539325	0.052434456928838954	48.04822097378277	0.05523562548460619	0.011704119850187267	0.10486891385767791	0.033707865168539325	0.052434456928838954	48.04822097378277	0.05523562548460619	3144772536	150	0.011704119850187267	0.10486891385767791	0.033707865168539325	0.052434456928838954	48.04822097378277	0.05523562548460619	18	COMPLETE
19	0.0997191011235955	2020-03-13 21:30:17.188919	2020-03-13 21:30:57.597145	4.481921580558934	0.042939649113817806	256	15	0.08739933135889702	256	0.9974706607787043	0.009831460674157303	0.0997191011235955	0.03089887640449438	0.046348314606741575	48.166666666666664	0.052308410192278325	0.009831460674157303	0.0997191011235955	0.03089887640449438	0.046348314606741575	48.166666666666664	0.052308410192278325	3333291121	150	0.009831460674157303	0.0997191011235955	0.03089887640449438	0.046348314606741575	48.166666666666664	0.052308410192278325	19	COMPLETE
20	0.10814606741573034	2020-03-13 21:30:57.607455	2020-03-13 21:32:14.909917	6.355913405893951	0.011968435519114428	64	85	0.039440603473803425	128	1.0178413620795914	0.010299625468164793	0.10814606741573034	0.02762172284644195	0.047752808988764044	49.11001872659176	0.052976387715958966	0.010299625468164793	0.10814606741573034	0.02762172284644195	0.047752808988764044	49.11001872659176	0.052976387715958966	4063263565	150	0.010299625468164793	0.10814606741573034	0.02762172284644195	0.047752808988764044	49.11001872659176	0.052976387715958966	20	COMPLETE
21	0.09129213483146068	2020-03-13 21:32:14.922519	2020-03-13 21:32:55.397304	3.60366842172981	0.031887989114756043	128	5	0.09144323610628631	256	0.9908443773453114	0.008426966292134831	0.09129213483146068	0.025749063670411985	0.04353932584269663	47.848314606741575	0.05022918484514693	0.008426966292134831	0.09129213483146068	0.025749063670411985	0.04353932584269663	47.848314606741575	0.05022918484514693	3690399827	150	0.008426966292134831	0.09129213483146068	0.025749063670411985	0.04353932584269663	47.848314606741575	0.05022918484514693	21	COMPLETE
22	0.10065543071161048	2020-03-13 21:32:55.409806	2020-03-13 21:33:37.044050	7.104169016948652	0.05450263575488579	128	64	0.015166238317262583	256	1.0177292319944247	0.010299625468164793	0.10065543071161048	0.032303370786516857	0.050093632958801496	49.173689138576776	0.053101435715906614	0.010299625468164793	0.10065543071161048	0.032303370786516857	0.050093632958801496	49.173689138576776	0.053101435715906614	1361544165	150	0.010299625468164793	0.10065543071161048	0.032303370786516857	0.050093632958801496	49.173689138576776	0.053101435715906614	22	COMPLETE
23	0.10159176029962547	2020-03-13 21:33:37.056674	2020-03-13 21:34:03.861404	1.2648788585716868	0.08365158481488291	128	82	0.0015998901168395785	512	1.0085360037192548	0.0056179775280898875	0.10159176029962547	0.026685393258426966	0.047752808988764044	48.69288389513109	0.048581586051853025	0.0056179775280898875	0.10159176029962547	0.026685393258426966	0.047752808988764044	48.69288389513109	0.048581586051853025	14445608	150	0.0056179775280898875	0.10159176029962547	0.026685393258426966	0.047752808988764044	48.69288389513109	0.048581586051853025	23	COMPLETE
24	0.11376404494382023	2020-03-13 21:34:03.872099	2020-03-13 21:35:18.231402	9.084750903669125	0.07598325429800694	64	64	0.0431783447951538	128	0.9856220847492766	0.0056179775280898875	0.11376404494382023	0.028089887640449437	0.05337078651685393	47.62172284644195	0.05155629487011263	0.0056179775280898875	0.11376404494382023	0.028089887640449437	0.05337078651685393	47.62172284644195	0.05155629487011263	38975996	150	0.0056179775280898875	0.11376404494382023	0.028089887640449437	0.05337078651685393	47.62172284644195	0.05155629487011263	24	COMPLETE
25	0.09644194756554307	2020-03-13 21:35:18.243443	2020-03-13 21:36:33.939155	4.1154779202291945	0.017575212657173628	128	93	0.00502205644501661	128	0.984934624749295	0.006554307116104869	0.09644194756554307	0.026685393258426966	0.04868913857677903	47.443820224719104	0.0499290325388665	0.006554307116104869	0.09644194756554307	0.026685393258426966	0.04868913857677903	47.443820224719104	0.0499290325388665	2977763206	150	0.006554307116104869	0.09644194756554307	0.026685393258426966	0.04868913857677903	47.443820224719104	0.0499290325388665	25	COMPLETE
26	0.10720973782771535	2020-03-13 21:36:33.950858	2020-03-13 21:37:49.416114	5.179909787261127	0.02388682549209686	64	80	0.008952505935851568	128	1.0056200296982551	0.011704119850187267	0.10720973782771535	0.03885767790262172	0.05898876404494382	48.51685393258427	0.056466628600494416	0.011704119850187267	0.10720973782771535	0.03885767790262172	0.05898876404494382	48.51685393258427	0.056466628600494416	3512500973	150	0.011704119850187267	0.10720973782771535	0.03885767790262172	0.05898876404494382	48.51685393258427	0.056466628600494416	26	COMPLETE
27	0.11423220973782772	2020-03-13 21:37:49.428411	2020-03-13 21:38:12.511089	3.628193571206319	0.030340660617915693	256	12	0.013491100654482648	512	1.007942794032974	0.009363295880149813	0.11423220973782772	0.03089887640449438	0.05664794007490637	48.59222846441948	0.05424387353260927	0.009363295880149813	0.11423220973782772	0.03089887640449438	0.05664794007490637	48.59222846441948	0.05424387353260927	2535419828	150	0.009363295880149813	0.11423220973782772	0.03089887640449438	0.05664794007490637	48.59222846441948	0.05424387353260927	27	COMPLETE
28	0.11235955056179775	2020-03-13 21:38:12.522464	2020-03-13 21:39:27.860048	2.720501120168974	0.040286976486300974	128	86	0.009284039811924001	128	0.9858294497514388	0.016853932584269662	0.11235955056179775	0.03838951310861423	0.05664794007490637	47.5936329588015	0.05971912879832758	0.016853932584269662	0.11235955056179775	0.03838951310861423	0.05664794007490637	47.5936329588015	0.05971912879832758	3040101205	150	0.016853932584269662	0.11235955056179775	0.03838951310861423	0.05664794007490637	47.5936329588015	0.05971912879832758	28	COMPLETE
29	0.10065543071161048	2020-03-13 21:39:27.872218	2020-03-13 21:40:43.311795	5.793302336129224	0.013666782156095054	128	97	0.045360620245536665	128	0.9908249901968651	0.010767790262172285	0.10065543071161048	0.030430711610486893	0.04868913857677903	47.87078651685393	0.053348013482099776	0.010767790262172285	0.10065543071161048	0.030430711610486893	0.04868913857677903	47.87078651685393	0.053348013482099776	1651262870	150	0.010767790262172285	0.10065543071161048	0.030430711610486893	0.04868913857677903	47.87078651685393	0.053348013482099776	29	COMPLETE
30	0.0997191011235955	2020-03-13 21:40:43.322659	2020-03-13 21:41:05.970338	2.5903573178182056	0.018525767620911026	128	6	0.0012986218306751235	512	1.0098348672602897	0.007022471910112359	0.0997191011235955	0.03464419475655431	0.05196629213483146	48.74485018726592	0.05160836267406752	0.007022471910112359	0.0997191011235955	0.03464419475655431	0.05196629213483146	48.74485018726592	0.05160836267406752	2510234084	150	0.007022471910112359	0.0997191011235955	0.03464419475655431	0.05196629213483146	48.74485018726592	0.05160836267406752	30	COMPLETE
31	0.10205992509363296	2020-03-13 21:41:05.982940	2020-03-13 21:41:47.443192	2.104520082517127	0.014733723942748836	64	15	0.003505629751462565	256	1.0198038943532213	0.013576779026217229	0.10205992509363296	0.03277153558052434	0.05196629213483146	49.30196629213483	0.055652527335510835	0.013576779026217229	0.10205992509363296	0.03277153558052434	0.05196629213483146	49.30196629213483	0.055652527335510835	2291587870	150	0.013576779026217229	0.10205992509363296	0.03277153558052434	0.05196629213483146	49.30196629213483	0.055652527335510835	31	COMPLETE
32	0.10252808988764045	2020-03-13 21:41:47.455263	2020-03-13 21:42:09.705791	1.970374209690898	0.020724978384356742	256	2	0.08219406835154382	512	0.978733666311803	0.012640449438202247	0.10252808988764045	0.0299625468164794	0.05758426966292135	47.228932584269664	0.0557408698203926	0.012640449438202247	0.10252808988764045	0.0299625468164794	0.05758426966292135	47.228932584269664	0.0557408698203926	3912326453	150	0.012640449438202247	0.10252808988764045	0.0299625468164794	0.05758426966292135	47.228932584269664	0.0557408698203926	32	COMPLETE
33	0.10533707865168539	2020-03-13 21:42:09.717853	2020-03-13 21:43:23.136461	4.44389826202932	0.0320479071855837	128	27	0.008801313498172664	128	0.9802827118941293	0.012172284644194757	0.10533707865168539	0.03277153558052434	0.05102996254681648	47.29190074906367	0.056076955520145126	0.012172284644194757	0.10533707865168539	0.03277153558052434	0.05102996254681648	47.291666666666664	0.056077005773987325	2709514166	150	0.012172284644194757	0.10533707865168539	0.03277153558052434	0.05102996254681648	47.29213483146067	0.056076905994619466	33	COMPLETE
34	0.0950374531835206	2020-03-13 21:43:23.149097	2020-03-13 21:44:41.344020	7.232371555751951	0.010765509877114122	256	79	0.003070915350889558	128	1.0192485549539496	0.013576779026217229	0.0950374531835206	0.03323970037453183	0.05337078651685393	49.234550561797754	0.05471656192491081	0.013576779026217229	0.0950374531835206	0.03323970037453183	0.05337078651685393	49.234550561797754	0.05471656192491081	3126720428	150	0.013576779026217229	0.0950374531835206	0.03323970037453183	0.05337078651685393	49.234550561797754	0.05471656192491081	34	COMPLETE
35	0.09831460674157304	2020-03-13 21:44:41.356581	2020-03-13 21:45:22.044835	3.4285478011536554	0.0199444878997399	64	51	0.006645498903533225	256	1.0063829507220061	0.007958801498127341	0.09831460674157304	0.03089887640449438	0.047752808988764044	48.48642322097378	0.05070929492700458	0.007958801498127341	0.09831460674157304	0.03089887640449438	0.047752808988764044	48.48642322097378	0.05070929492700458	357750254	150	0.007958801498127341	0.09831460674157304	0.03089887640449438	0.047752808988764044	48.48642322097378	0.05070929492700458	35	COMPLETE
36	0.10065543071161048	2020-03-13 21:45:22.056645	2020-03-13 21:46:39.008020	4.910179557903875	0.014069142369931415	256	49	0.0024988297368335396	128	1.0059281913153757	0.009831460674157303	0.10065543071161048	0.02902621722846442	0.04962546816479401	48.5936329588015	0.052188207917708854	0.009831460674157303	0.10065543071161048	0.02902621722846442	0.04962546816479401	48.5936329588015	0.052188207917708854	3310122687	150	0.009831460674157303	0.10065543071161048	0.02902621722846442	0.04962546816479401	48.5936329588015	0.052188207917708854	36	COMPLETE
37	0.09550561797752809	2020-03-13 21:46:39.020033	2020-03-13 21:47:02.607621	7.25971720354581	0.03424050364256831	128	39	0.0437770001432806	512	0.9992048210797532	0.008895131086142321	0.09550561797752809	0.02949438202247191	0.04728464419475655	48.24110486891386	0.0511437844137336	0.008895131086142321	0.09550561797752809	0.02949438202247191	0.04728464419475655	48.24110486891386	0.0511437844137336	4111633723	150	0.008895131086142321	0.09550561797752809	0.02949438202247191	0.04728464419475655	48.24110486891386	0.0511437844137336	37	COMPLETE
38	0.10252808988764045	2020-03-13 21:47:02.619746	2020-03-13 21:47:52.380045	7.317896931472053	0.02190007817735235	256	94	0.0158421142061854	256	0.9883542814360031	0.012172284644194757	0.10252808988764045	0.030430711610486893	0.054775280898876406	47.75374531835206	0.05503729227245913	0.012172284644194757	0.10252808988764045	0.030430711610486893	0.054775280898876406	47.75374531835206	0.05503729227245913	2335608823	150	0.012172284644194757	0.10252808988764045	0.030430711610486893	0.054775280898876406	47.75374531835206	0.05503729227245913	38	COMPLETE
39	0.10861423220973783	2020-03-13 21:47:52.392249	2020-03-13 21:48:18.128928	6.676558351548641	0.08340484686535604	256	34	0.032790929094405986	512	0.990518050219459	0.008895131086142321	0.10861423220973783	0.02855805243445693	0.05102996254681648	47.8623595505618	0.05259787680831793	0.008895131086142321	0.10861423220973783	0.02855805243445693	0.05102996254681648	47.8623595505618	0.05259787680831793	758799366	150	0.008895131086142321	0.10861423220973783	0.02855805243445693	0.05102996254681648	47.8623595505618	0.05259787680831793	39	COMPLETE
40	0.10533707865168539	2020-03-13 21:48:18.141086	2020-03-13 21:48:46.567176	5.468966686706253	0.05014948738327729	256	53	0.017077962659449414	512	0.9826758657372818	0.013576779026217229	0.10533707865168539	0.035580524344569285	0.056179775280898875	47.411048689138575	0.05694804082414838	0.013576779026217229	0.10533707865168539	0.035580524344569285	0.056179775280898875	47.411048689138575	0.05694804082414838	4115888137	150	0.013576779026217229	0.10533707865168539	0.035580524344569285	0.056179775280898875	47.411048689138575	0.05694804082414838	40	COMPLETE
41	0.10486891385767791	2020-03-13 21:48:46.579833	2020-03-13 21:49:13.887734	6.862835860543532	0.0982514229647344	128	85	0.029495183898918347	512	0.9972156086955778	0.009363295880149813	0.10486891385767791	0.03417602996254682	0.0552434456928839	48.19054307116105	0.05469342357860707	0.009363295880149813	0.10486891385767791	0.03417602996254682	0.0552434456928839	48.19054307116105	0.05469342357860707	4061041783	150	0.009363295880149813	0.10486891385767791	0.03417602996254682	0.0552434456928839	48.19054307116105	0.05469342357860707	41	COMPLETE
42	0.09784644194756555	2020-03-13 21:49:13.898540	2020-03-13 21:50:12.701919	2.5478607460360343	0.02664109390934886	128	5	0.019671874580966173	128	1.0050127555272623	0.010299625468164793	0.09784644194756555	0.035580524344569285	0.05383895131086142	48.493445692883896	0.054113315784798624	0.010299625468164793	0.09784644194756555	0.035580524344569285	0.05383895131086142	48.493445692883896	0.054113315784798624	2691717087	150	0.010299625468164793	0.09784644194756555	0.035580524344569285	0.05383895131086142	48.493445692883896	0.054113315784798624	42	COMPLETE
43	0.10861423220973783	2020-03-13 21:50:12.714417	2020-03-13 21:50:53.228623	7.332656041500984	0.019569450828784772	64	78	0.047986991111896346	256	1.0005306640573628	0.009831460674157303	0.10861423220973783	0.037921348314606744	0.06179775280898876	48.30571161048689	0.05577647967886356	0.009831460674157303	0.10861423220973783	0.037921348314606744	0.06179775280898876	48.30571161048689	0.05577647967886356	3572821613	150	0.009831460674157303	0.10861423220973783	0.037921348314606744	0.06179775280898876	48.30571161048689	0.05577647967886356	43	COMPLETE
44	0.11563670411985019	2020-03-13 21:50:53.240873	2020-03-13 21:52:08.387339	1.5869538652627782	0.026319705539684005	64	97	0.0010308413156700582	128	0.9904545609715433	0.013108614232209739	0.11563670411985019	0.03885767790262172	0.06367041198501873	47.83075842696629	0.05900902023641433	0.013108614232209739	0.11563670411985019	0.03885767790262172	0.06367041198501873	47.83052434456929	0.05900927606417061	3975439543	150	0.013108614232209739	0.11563670411985019	0.03885767790262172	0.06367041198501873	47.8309925093633	0.0590087726611663	44	COMPLETE
45	0.10486891385767791	2020-03-13 21:52:08.398272	2020-03-13 21:53:22.607960	2.5383476681584303	0.01275173990869891	64	71	0.03151023112680759	128	0.9869303242390634	0.006554307116104869	0.10486891385767791	0.027153558052434457	0.05056179775280899	47.69803370786517	0.05036694789344794	0.006554307116104869	0.10486891385767791	0.027153558052434457	0.05056179775280899	47.69803370786517	0.05036694789344794	2263760714	150	0.006554307116104869	0.10486891385767791	0.027153558052434457	0.05056179775280899	47.69803370786517	0.05036694789344794	45	COMPLETE
46	0.11376404494382023	2020-03-13 21:53:22.620574	2020-03-13 21:54:35.905748	6.340270449604418	0.010648103874187196	64	23	0.0820393681919139	128	0.979897287979457	0.012172284644194757	0.11376404494382023	0.03604868913857678	0.05711610486891386	47.223314606741575	0.057500445490965335	0.012172284644194757	0.11376404494382023	0.03604868913857678	0.05711610486891386	47.223314606741575	0.057500445490965335	1658443225	150	0.012172284644194757	0.11376404494382023	0.03604868913857678	0.05711610486891386	47.223314606741575	0.057500445490965335	46	COMPLETE
47	0.11095505617977527	2020-03-13 21:54:35.917890	2020-03-13 21:55:52.316175	5.403596598932738	0.04394780098587592	256	33	0.052585524882909414	128	0.9923732851410445	0.009363295880149813	0.11095505617977527	0.0299625468164794	0.0552434456928839	47.92883895131086	0.053996502003411065	0.009363295880149813	0.11095505617977527	0.0299625468164794	0.0552434456928839	47.92883895131086	0.053996502003411065	929387572	150	0.009363295880149813	0.11095505617977527	0.0299625468164794	0.0552434456928839	47.92883895131086	0.053996502003411065	47	COMPLETE
48	0.10112359550561797	2020-03-13 21:55:52.328992	2020-03-13 21:56:34.932448	8.323448709323223	0.08370591249927216	128	81	0.004721704023548359	256	1.00738450834416	0.014044943820224719	0.10112359550561797	0.035580524344569285	0.052434456928838954	48.596441947565545	0.05620338490300547	0.014044943820224719	0.10112359550561797	0.035580524344569285	0.052434456928838954	48.596441947565545	0.05620338490300547	1862677729	150	0.014044943820224719	0.10112359550561797	0.035580524344569285	0.052434456928838954	48.596441947565545	0.05620338490300547	48	COMPLETE
49	0.10955056179775281	2020-03-13 21:56:34.944517	2020-03-13 21:57:07.617672	3.369935979634381	0.018450905938527905	256	76	0.0037373550965346136	512	0.9928725507513233	0.009831460674157303	0.10955056179775281	0.03745318352059925	0.0599250936329588	47.93071161048689	0.0552360962479995	0.009831460674157303	0.10955056179775281	0.03745318352059925	0.0599250936329588	47.93071161048689	0.0552360962479995	2109430230	150	0.009831460674157303	0.10955056179775281	0.03745318352059925	0.0599250936329588	47.93071161048689	0.0552360962479995	49	COMPLETE
