number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
47	0.0058484537258929594	2020-03-26 02:44:45.860413	2020-03-26 02:50:19.691509	64	1	16	0.004377351897933309	512	1.0070084847924439	0.005135227661759671	0.0058484537258929594	0.005220814789455666	0.005391989044847655	7194.168349880178	0.0057808226586827825	0.005135227661759671	0.0058484537258929594	0.005220814789455666	0.005391989044847655	7194.1658963825175	0.005780822815134905	927517893	150	0.005135227661759671	0.0058484537258929594	0.005220814789455666	0.005391989044847655	7194.170803377839	0.005780822502345664	47	COMPLETE
48	0.05200844459659934	2020-03-26 02:50:19.781105	2020-03-26 03:01:13.996315	256	2	81	0.0061359174767126766	256	0.1372173069662195	0.005135227661759671	0.05200844459659934	0.015833618623758986	0.02721670660732626	954.5543620906083	0.024703850096490003	0.005135227661759671	0.05200844459659934	0.015833618623758986	0.02721670660732626	954.5540625356613	0.024703851007204042	1401947040	150	0.005135227661759671	0.05200844459659934	0.015833618623758986	0.02721670660732626	954.5546616455551	0.02470384919014007	48	COMPLETE
49	0.005620221385370307	2020-03-26 03:01:14.091945	2020-03-26 03:18:14.571473	128	1	30	0.03441964812143521	128	0.9976635383804014	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.0053349309597169915	7129.501640419948	0.005711344453488431	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.0053349309597169915	7129.498231199361	0.005711344880382727	1788525108	150	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.0053349309597169915	7129.505049640534	0.0057113440270590895	49	COMPLETE
50	0.005791395640762296	2020-03-26 03:18:14.652736	2020-03-26 03:27:28.494163	128	1	32	0.008165896076632323	256	0.998405655932669	0.005135227661759671	0.005791395640762296	0.005363460002282323	0.0055346342576743125	7133.9353389250255	0.005800400137779235	0.005135227661759671	0.005791395640762296	0.005363460002282323	0.0055346342576743125	7133.931958233482	0.005800400557555059	2095329708	150	0.005135227661759671	0.005791395640762296	0.005363460002282323	0.0055346342576743125	7133.93871961657	0.005800399718472047	50	COMPLETE
51	0.005620221385370307	2020-03-26 03:27:28.590551	2020-03-26 03:36:49.497376	64	1	90	0.0022541142853106703	256	0.9938522239053769	0.005135227661759671	0.005620221385370307	0.005249343832020997	0.005306401917151661	7099.5567157366195	0.00574207643435509	0.005135227661759671	0.005620221385370307	0.005249343832020997	0.005306401917151661	7099.554262238959	0.005742076570678501	1291107351	150	0.005135227661759671	0.005620221385370307	0.005249343832020997	0.005306401917151661	7099.5591692342805	0.005742076298113075	51	COMPLETE
52	0.051009928106812735	2020-03-26 03:36:49.605209	2020-03-26 03:50:41.029567	64	2	28	0.002726778516002405	256	0.12660937733797603	0.005135227661759671	0.051009928106812735	0.01606185096428164	0.02670318384115029	880.7320552322265	0.024765135063206548	0.005135227661759671	0.051009928106812735	0.01606185096428164	0.02670318384115029	880.7317414127582	0.024765135379662847	1681645292	200	0.005135227661759671	0.051009928106812735	0.01606185096428164	0.02670318384115029	880.7323690516946	0.0247651347475552	52	COMPLETE
53	0.05500399406595915	2020-03-26 03:50:41.144164	2020-03-26 03:59:35.618883	128	2	54	0.004193933978238065	512	0.12194649313308532	0.005135227661759671	0.05500399406595915	0.016518315645326943	0.027302293735022253	847.5149349537829	0.025890309793598024	0.005135227661759671	0.05500399406595915	0.016518315645326943	0.027302293735022253	847.5145783407509	0.025890310576144028	3698458928	200	0.005135227661759671	0.05500399406595915	0.016518315645326943	0.027302293735022253	847.515291566815	0.025890309014142993	53	COMPLETE
54	0.00567727947050097	2020-03-26 03:59:35.707891	2020-03-26 04:17:11.682734	256	1	46	0.0025259538670934067	128	0.9910457127257477	0.005135227661759671	0.00567727947050097	0.005249343832020997	0.005420518087412987	7079.976278101107	0.0057657305585778	0.005135227661759671	0.00567727947050097	0.005249343832020997	0.005420518087412987	7079.971556544562	0.005765843722775861	2030376055	150	0.005135227661759671	0.00567727947050097	0.005249343832020997	0.005420518087412987	7079.980999657651	0.005765626791780847	54	COMPLETE
55	0.0056487504279356384	2020-03-26 04:17:11.792606	2020-03-26 04:44:13.921943	256	2	91	0.032117820796255137	128	1.0002351482986642	0.005135227661759671	0.0056487504279356384	0.005449047129978318	0.0055346342576743125	7141.478275134086	0.005794975231172286	0.005135227661759671	0.0056487504279356384	0.005449047129978318	0.0055346342576743125	7141.476663243182	0.005794975693826722	3902967623	200	0.005135227661759671	0.0056487504279356384	0.005449047129978318	0.0055346342576743125	7141.4798870249915	0.005794974769412033	55	COMPLETE
56	0.04675910076457834	2020-03-26 04:44:14.021026	2020-03-26 04:54:03.652446	128	2	90	0.010786350174158525	256	0.15499424402400414	0.005135227661759671	0.04675910076457834	0.013151888622617824	0.023336756818441173	1078.8038770968847	0.022490566780374657	0.005135227661759671	0.04675910076457834	0.013151888622617824	0.023336756818441173	1078.8034634257674	0.022490567220505648	787061746	150	0.005135227661759671	0.04675910076457834	0.013151888622617824	0.023336756818441173	1078.804290768002	0.02249056634133543	56	COMPLETE
