number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.08380149812734082	2020-03-13 07:27:35.841537	2020-03-13 07:29:42.937150	256	128	75	0.0018715894968966218	128	0.959448955037495	0.0	0.08380149812734082	0.011704119850187267	0.025280898876404494	46.64934456928839	0.04113529931500273	0.0	0.08380149812734082	0.011704119850187267	0.025280898876404494	46.64934456928839	0.04113529931500273	2102014143	150	0.0	0.08380149812734082	0.011704119850187267	0.025280898876404494	46.64934456928839	0.04113529931500273	10	COMPLETE
11	0.03745318352059925	2020-03-13 07:29:42.948470	2020-03-13 07:30:50.856639	128	64	83	0.07175582635430267	256	1.2629472036420435	0.0	0.03745318352059925	0.008426966292134831	0.01638576779026217	60.98876404494382	0.028549575232748446	0.0	0.03745318352059925	0.008426966292134831	0.01638576779026217	60.98876404494382	0.028549575232748446	4277241926	150	0.0	0.03745318352059925	0.008426966292134831	0.01638576779026217	60.98876404494382	0.028549575232748446	11	COMPLETE
12	0.08099250936329588	2020-03-13 07:30:50.869322	2020-03-13 07:32:23.293713	64	128	66	0.011854192140784342	256	0.9964783409111593	0.0	0.08099250936329588	0.011704119850187267	0.037921348314606744	48.004681647940075	0.041966901375944055	0.0	0.08099250936329588	0.011704119850187267	0.037921348314606744	48.004681647940075	0.041966901375944055	1033026582	200	0.0	0.08099250936329588	0.011704119850187267	0.037921348314606744	48.004681647940075	0.041966901375944055	12	COMPLETE
13	0.06554307116104868	2020-03-13 07:32:23.305811	2020-03-13 07:33:28.527424	256	128	71	0.039706904437590756	512	1.0291220905915015	0.0	0.06554307116104868	0.009831460674157303	0.024344569288389514	50.004681647940075	0.03745084241513542	0.0	0.06554307116104868	0.009831460674157303	0.024344569288389514	50.004681647940075	0.03745084241513542	3702397902	200	0.0	0.06554307116104868	0.009831460674157303	0.024344569288389514	50.004681647940075	0.03745084241513542	13	COMPLETE
14	0.03089887640449438	2020-03-13 07:33:28.537397	2020-03-13 07:36:27.375070	128	256	60	0.05626286489727147	128	1.3172808294341471	0.0	0.03089887640449438	0.0046816479400749065	0.010767790262172285	63.60159176029963	0.02471077124916784	0.0	0.03089887640449438	0.0046816479400749065	0.010767790262172285	63.60159176029963	0.02471077124916784	314954163	200	0.0	0.03089887640449438	0.0046816479400749065	0.010767790262172285	63.60159176029963	0.02471077124916784	14	COMPLETE
15	0.1891385767790262	2020-03-13 07:36:27.387272	2020-03-13 07:39:20.754792	128	64	26	0.00492151486461443	128	0.7190151035764747	0.0	0.1891385767790262	0.04447565543071161	0.09550561797752809	34.97097378277154	0.07116370822545257	0.0	0.1891385767790262	0.04447565543071161	0.09550561797752809	34.97097378277154	0.07116370822545257	1599012824	200	0.0	0.1891385767790262	0.04447565543071161	0.09550561797752809	34.97097378277154	0.07116370822545257	15	COMPLETE
16	0.29307116104868913	2020-03-13 07:39:20.765865	2020-03-13 07:40:10.969607	256	64	6	0.028581251722322037	512	0.5944003573268275	0.032303370786516857	0.29307116104868913	0.10767790262172285	0.16666666666666666	28.627808988764045	0.11972825061727722	0.032303370786516857	0.29307116104868913	0.10767790262172285	0.16666666666666666	28.627808988764045	0.11972825061727722	2905167300	200	0.032303370786516857	0.29307116104868913	0.10767790262172285	0.16666666666666666	28.627808988764045	0.11972825061727722	16	COMPLETE
17	0.15121722846441948	2020-03-13 07:40:10.980548	2020-03-13 07:45:02.613811	128	128	31	0.0032964815352341447	128	0.758879818229793	0.0	0.15121722846441948	0.0299625468164794	0.06554307116104868	36.90683520599251	0.0608795541244085	0.0	0.15121722846441948	0.0299625468164794	0.06554307116104868	36.90683520599251	0.0608795541244085	1817287949	300	0.0	0.15121722846441948	0.0299625468164794	0.06554307116104868	36.90683520599251	0.0608795541244085	17	COMPLETE
18	0.06694756554307116	2020-03-13 07:45:02.624670	2020-03-13 07:47:00.967794	256	128	75	0.022595191380272262	128	1.0864549928679643	0.0	0.06694756554307116	0.012172284644194757	0.026685393258426966	52.62897940074907	0.03663534884240561	0.0	0.06694756554307116	0.012172284644194757	0.026685393258426966	52.62874531835206	0.036635389104255796	517042616	150	0.0	0.06694756554307116	0.012172284644194757	0.026685393258426966	52.62921348314607	0.03663530910343659	18	COMPLETE
19	0.07958801498127341	2020-03-13 07:47:00.978316	2020-03-13 07:49:10.420787	128	128	99	0.01515105377819195	256	1.1132804039544828	0.0	0.07958801498127341	0.015917602996254682	0.03136704119850187	53.48314606741573	0.038442597962155954	0.0	0.07958801498127341	0.015917602996254682	0.03136704119850187	53.48314606741573	0.038442597962155954	2548848715	250	0.0	0.07958801498127341	0.015917602996254682	0.03136704119850187	53.48314606741573	0.038442597962155954	19	COMPLETE
20	0.08426966292134831	2020-03-13 07:49:10.431106	2020-03-13 07:52:03.065886	128	128	73	0.0029982079467701186	128	0.9944768193237177	0.0	0.08426966292134831	0.013108614232209739	0.0299625468164794	47.7312734082397	0.04103077715205953	0.0	0.08426966292134831	0.013108614232209739	0.0299625468164794	47.7312734082397	0.04103077715205953	3156532806	200	0.0	0.08426966292134831	0.013108614232209739	0.0299625468164794	47.7312734082397	0.04103077715205953	20	COMPLETE
21	0.09784644194756555	2020-03-13 07:52:03.080793	2020-03-13 07:53:12.993274	128	64	65	0.007094905197841041	512	0.970338378127748	0.0	0.09784644194756555	0.017322097378277154	0.03932584269662921	46.54775280898876	0.04408336741113002	0.0	0.09784644194756555	0.017322097378277154	0.03932584269662921	46.54775280898876	0.04408336741113002	3265446225	250	0.0	0.09784644194756555	0.017322097378277154	0.03932584269662921	46.54775280898876	0.04408336741113002	21	COMPLETE
22	0.07397003745318352	2020-03-13 07:53:13.004131	2020-03-13 07:54:46.812974	128	128	68	0.05226594661507914	512	1.0631790678906308	0.0	0.07397003745318352	0.011704119850187267	0.026217228464419477	51.13810861423221	0.03808718364504172	0.0	0.07397003745318352	0.011704119850187267	0.026217228464419477	51.13810861423221	0.03808718364504172	2649123645	300	0.0	0.07397003745318352	0.011704119850187267	0.026217228464419477	51.13810861423221	0.03808718364504172	22	COMPLETE
23	0.39232209737827717	2020-03-13 07:54:46.825217	2020-03-13 08:01:04.315786	256	128	2	0.0038672363982709445	128	0.5404825246394072	0.07397003745318352	0.39232209737827717	0.19147940074906367	0.2705992509363296	26.366104868913858	0.18123599120238015	0.07397003745318352	0.39232209737827717	0.19147940074906367	0.2705992509363296	26.36376404494382	0.1812363096109633	22754993	400	0.07397003745318352	0.39232209737827717	0.19147940074906367	0.2705992509363296	26.368445692883896	0.1812356771754451	23	COMPLETE
24	0.3553370786516854	2020-03-13 08:01:04.332595	2020-03-13 08:05:20.032899	128	256	6	0.00415286183247801	128	0.440694272694307	0.07116104868913857	0.3553370786516854	0.1647940074906367	0.23314606741573032	21.202715355805243	0.171310205104646	0.07116104868913857	0.3553370786516854	0.1647940074906367	0.23314606741573032	21.202715355805243	0.171310205104646	3891957952	300	0.07116104868913857	0.3553370786516854	0.1647940074906367	0.23314606741573032	21.202715355805243	0.171310205104646	24	COMPLETE
25	0.19288389513108614	2020-03-13 08:05:20.043336	2020-03-13 08:07:22.653403	256	128	24	0.001112888069856387	256	0.7273908083236424	0.0	0.19288389513108614	0.0449438202247191	0.0898876404494382	34.88857677902622	0.07085660409246483	0.0	0.19288389513108614	0.0449438202247191	0.0898876404494382	34.88857677902622	0.07085660409246483	4041391916	250	0.0	0.19288389513108614	0.0449438202247191	0.0898876404494382	34.88857677902622	0.07085660409246483	25	COMPLETE
26	0.09129213483146068	2020-03-13 08:07:22.665147	2020-03-13 08:10:23.376138	128	64	45	0.011663741699246647	128	0.9233321373835764	0.0	0.09129213483146068	0.012172284644194757	0.03277153558052434	44.40121722846442	0.044444956578982585	0.0	0.09129213483146068	0.012172284644194757	0.03277153558052434	44.40121722846442	0.044444956578982585	209145102	200	0.0	0.09129213483146068	0.012172284644194757	0.03277153558052434	44.40121722846442	0.044444956578982585	26	COMPLETE
27	0.07303370786516854	2020-03-13 08:10:23.386882	2020-03-13 08:13:20.073056	128	64	94	0.01567647120218431	128	1.1110683438117	0.0	0.07303370786516854	0.015917602996254682	0.03136704119850187	53.51966292134831	0.03793550137472323	0.0	0.07303370786516854	0.015917602996254682	0.03136704119850187	53.51966292134831	0.03793550137472323	155641448	200	0.0	0.07303370786516854	0.015917602996254682	0.03136704119850187	53.51966292134831	0.03793550137472323	27	COMPLETE
28	0.12406367041198502	2020-03-13 08:13:20.084266	2020-03-13 08:14:52.140078	64	128	40	0.002424631096863686	256	0.824432672583934	0.0	0.12406367041198502	0.021067415730337078	0.050093632958801496	40.11423220973783	0.053280487941781064	0.0	0.12406367041198502	0.021067415730337078	0.050093632958801496	40.11423220973783	0.053280487941781064	3328364779	200	0.0	0.12406367041198502	0.021067415730337078	0.050093632958801496	40.11423220973783	0.053280487941781064	28	COMPLETE
29	0.149812734082397	2020-03-13 08:14:52.150020	2020-03-13 08:17:55.731255	256	128	34	0.0013305997626400492	128	0.8086178380880882	0.0	0.149812734082397	0.02200374531835206	0.05196629213483146	38.63810861423221	0.055661090281046995	0.0	0.149812734082397	0.02200374531835206	0.05196629213483146	38.63810861423221	0.055661090281046995	1029822208	200	0.0	0.149812734082397	0.02200374531835206	0.05196629213483146	38.63810861423221	0.055661090281046995	29	COMPLETE
30	0.07958801498127341	2020-03-13 08:17:55.741767	2020-03-13 08:19:40.000255	256	256	47	0.01743766322263446	512	0.9017086709214702	0.0	0.07958801498127341	0.009831460674157303	0.027153558052434457	43.879447565543074	0.042066300068546746	0.0	0.07958801498127341	0.009831460674157303	0.027153558052434457	43.87921348314607	0.0420666153310343	4256904391	300	0.0	0.07958801498127341	0.009831460674157303	0.027153558052434457	43.879681647940075	0.04206599606543376	30	COMPLETE
31	0.07116104868913857	2020-03-13 08:19:40.010091	2020-03-13 08:21:12.264256	256	128	91	0.0026529302323872244	512	1.1021805455479143	0.0	0.07116104868913857	0.01638576779026217	0.032303370786516857	53.00538389513109	0.038540683413716526	0.0	0.07116104868913857	0.01638576779026217	0.032303370786516857	53.00514981273408	0.03854125434639215	1297986414	250	0.0	0.07116104868913857	0.01638576779026217	0.032303370786516857	53.00561797752809	0.03854013966831118	31	COMPLETE
32	0.0898876404494382	2020-03-13 08:21:12.283104	2020-03-13 08:23:46.703800	128	64	73	0.005340293849886117	256	0.9715169390980921	0.0	0.0898876404494382	0.011704119850187267	0.032303370786516857	46.62687265917603	0.043361967815317794	0.0	0.0898876404494382	0.011704119850187267	0.032303370786516857	46.62687265917603	0.043361967815317794	4275492	300	0.0	0.0898876404494382	0.011704119850187267	0.032303370786516857	46.62687265917603	0.043361967815317794	32	COMPLETE
33	0.08146067415730338	2020-03-13 08:23:46.715219	2020-03-13 08:25:20.573149	128	128	77	0.0015650757857382427	256	1.0848885439057252	0.0	0.08146067415730338	0.019194756554307114	0.03277153558052434	52.1062734082397	0.04040339937065291	0.0	0.08146067415730338	0.019194756554307114	0.03277153558052434	52.1062734082397	0.04040339937065291	3154566199	200	0.0	0.08146067415730338	0.019194756554307114	0.03277153558052434	52.1062734082397	0.04040339937065291	33	COMPLETE
34	0.07350187265917603	2020-03-13 08:25:20.583038	2020-03-13 08:28:19.058737	256	64	89	0.008367892544522177	128	1.1141218672827415	0.0	0.07350187265917603	0.020131086142322098	0.03604868913857678	53.63202247191011	0.03927684729336893	0.0	0.07350187265917603	0.020131086142322098	0.03604868913857678	53.63202247191011	0.03927684729336893	4060045420	200	0.0	0.07350187265917603	0.020131086142322098	0.03604868913857678	53.63202247191011	0.03927684729336893	34	COMPLETE
35	0.07584269662921349	2020-03-13 08:28:19.068655	2020-03-13 08:30:19.057918	256	256	98	0.010538387281478366	256	1.1413020195721995	0.0	0.07584269662921349	0.015917602996254682	0.033707865168539325	54.947565543071164	0.03783407376047892	0.0	0.07584269662921349	0.015917602996254682	0.033707865168539325	54.947565543071164	0.03783407376047892	3396775997	200	0.0	0.07584269662921349	0.015917602996254682	0.033707865168539325	54.947565543071164	0.03783407376047892	35	COMPLETE
36	0.325374531835206	2020-03-13 08:30:19.070662	2020-03-13 08:33:07.870673	256	256	11	0.0012103252624467537	128	0.48702312104250495	0.017322097378277154	0.325374531835206	0.0945692883895131	0.17696629213483145	23.441011235955056	0.11574974402171946	0.017322097378277154	0.325374531835206	0.0945692883895131	0.17696629213483145	23.441011235955056	0.11574974402171946	3841865385	200	0.017322097378277154	0.325374531835206	0.0945692883895131	0.17696629213483145	23.441011235955056	0.11574974402171946	36	COMPLETE
37	0.35674157303370785	2020-03-13 08:33:07.882937	2020-03-13 08:34:13.777551	128	128	5	0.012610527741269336	512	0.44158293308920404	0.07069288389513109	0.35674157303370785	0.16245318352059926	0.23829588014981273	21.277153558052433	0.17140614124992237	0.07069288389513109	0.35674157303370785	0.16245318352059926	0.23829588014981273	21.277153558052433	0.17140614124992237	364093717	250	0.07069288389513109	0.35674157303370785	0.16245318352059926	0.23829588014981273	21.277153558052433	0.17140614124992237	37	COMPLETE
38	0.08380149812734082	2020-03-13 08:34:13.788541	2020-03-13 08:35:48.284679	64	256	57	0.008898320762467037	256	0.9156077376127327	0.0	0.08380149812734082	0.010299625468164793	0.023408239700374533	44.53838951310861	0.04243678570028725	0.0	0.08380149812734082	0.010299625468164793	0.023408239700374533	44.53838951310861	0.04243678570028725	1364807732	200	0.0	0.08380149812734082	0.010299625468164793	0.023408239700374533	44.53838951310861	0.04243678570028725	38	COMPLETE
39	0.09082397003745318	2020-03-13 08:35:48.296954	2020-03-13 08:40:40.919294	256	128	82	0.001030176270340188	128	1.0034580679945229	0.0	0.09082397003745318	0.01638576779026217	0.03698501872659176	48.21722846441948	0.0435107499084002	0.0	0.09082397003745318	0.01638576779026217	0.03698501872659176	48.21722846441948	0.0435107499084002	828211129	300	0.0	0.09082397003745318	0.01638576779026217	0.03698501872659176	48.21722846441948	0.0435107499084002	39	COMPLETE
40	0.0800561797752809	2020-03-13 08:40:40.929852	2020-03-13 08:43:36.944255	64	256	94	0.003839522604125581	128	1.1215701591840872	0.0	0.0800561797752809	0.01544943820224719	0.0351123595505618	53.93211610486891	0.039541899817397336	0.0	0.0800561797752809	0.01544943820224719	0.0351123595505618	53.93211610486891	0.039541899817397336	2057226653	200	0.0	0.0800561797752809	0.01544943820224719	0.0351123595505618	53.93211610486891	0.039541899817397336	40	COMPLETE
41	0.2940074906367041	2020-03-13 08:43:36.956187	2020-03-13 08:45:38.084597	64	128	12	0.0020462321849641484	256	0.5204066042753446	0.009363295880149813	0.2940074906367041	0.09831460674157304	0.1596441947565543	24.93820224719101	0.10591702222063926	0.009363295880149813	0.2940074906367041	0.09831460674157304	0.1596441947565543	24.93820224719101	0.10591702222063926	2593411552	250	0.009363295880149813	0.2940074906367041	0.09831460674157304	0.1596441947565543	24.93820224719101	0.10591702222063926	41	COMPLETE
42	0.08801498127340825	2020-03-13 08:45:38.095863	2020-03-13 08:47:12.333046	64	128	70	0.008696056170880912	256	0.9995840704051101	0.0	0.08801498127340825	0.012172284644194757	0.03323970037453183	47.97565543071161	0.040939791375054144	0.0	0.08801498127340825	0.012172284644194757	0.03323970037453183	47.97565543071161	0.040939791375054144	919068176	200	0.0	0.08801498127340825	0.012172284644194757	0.03323970037453183	47.97565543071161	0.040939791375054144	42	COMPLETE
43	0.3150749063670412	2020-03-13 08:47:12.344571	2020-03-13 08:48:50.158068	256	128	2	0.0013747539330068686	512	0.46568693188176064	0.05383895131086142	0.3150749063670412	0.11938202247191011	0.18773408239700373	22.325842696629213	0.14386910209745546	0.05383895131086142	0.3150749063670412	0.11938202247191011	0.18773408239700373	22.325842696629213	0.14386910209745546	2347442206	350	0.05383895131086142	0.3150749063670412	0.11938202247191011	0.18773408239700373	22.325842696629213	0.14386910209745546	43	COMPLETE
44	0.33614232209737827	2020-03-13 08:48:50.170717	2020-03-13 08:49:40.754728	256	128	9	0.0030110149688886813	512	0.45413774953830693	0.03604868913857678	0.33614232209737827	0.1198501872659176	0.1891385767790262	21.76451310861423	0.1353493112932924	0.03604868913857678	0.33614232209737827	0.1198501872659176	0.1891385767790262	21.76451310861423	0.1353493112932924	2464174628	200	0.03604868913857678	0.33614232209737827	0.1198501872659176	0.1891385767790262	21.76451310861423	0.1353493112932924	44	COMPLETE
45	0.08052434456928839	2020-03-13 08:49:40.765462	2020-03-13 08:51:14.368988	128	64	82	0.009828724362009404	256	1.0600783217241394	0.0	0.08052434456928839	0.0149812734082397	0.02949438202247191	50.969569288389515	0.039878361618549706	0.0	0.08052434456928839	0.0149812734082397	0.02949438202247191	50.969569288389515	0.039878361618549706	1166154537	200	0.0	0.08052434456928839	0.0149812734082397	0.02949438202247191	50.969569288389515	0.039878361618549706	45	COMPLETE
46	0.16713483146067415	2020-03-13 08:51:14.379087	2020-03-13 08:57:09.276729	128	256	29	0.013033368107928817	128	0.7582040367062005	0.0	0.16713483146067415	0.03464419475655431	0.07209737827715355	36.25702247191011	0.06354103975133085	0.0	0.16713483146067415	0.03464419475655431	0.07209737827715355	36.25702247191011	0.06354103975133085	455373336	350	0.0	0.16713483146067415	0.03464419475655431	0.07209737827715355	36.25702247191011	0.06354103975133085	46	COMPLETE
47	0.09035580524344569	2020-03-13 08:57:09.287374	2020-03-13 08:59:52.786836	128	128	94	0.016008793825774317	256	1.0436207696321083	0.0	0.09035580524344569	0.013108614232209739	0.03277153558052434	50.24765917602996	0.04074580062339007	0.0	0.09035580524344569	0.013108614232209739	0.03277153558052434	50.24765917602996	0.04074580062339007	2325016985	300	0.0	0.09035580524344569	0.013108614232209739	0.03277153558052434	50.24765917602996	0.04074580062339007	47	COMPLETE
48	0.13249063670411984	2020-03-13 08:59:52.799601	2020-03-13 09:04:43.863053	128	128	36	0.004616839161639486	128	0.8347913204493482	0.0	0.13249063670411984	0.025280898876404494	0.05337078651685393	39.91994382022472	0.0541540576851942	0.0	0.13249063670411984	0.025280898876404494	0.05337078651685393	39.91994382022472	0.0541540576851942	2918527478	300	0.0	0.13249063670411984	0.025280898876404494	0.05337078651685393	39.91994382022472	0.0541540576851942	48	COMPLETE
49	0.09129213483146068	2020-03-13 09:04:43.875163	2020-03-13 09:05:37.140405	128	64	70	0.016661187335602255	512	0.981327001912317	0.0	0.09129213483146068	0.017322097378277154	0.03651685393258427	47.11750936329588	0.04429883247853399	0.0	0.09129213483146068	0.017322097378277154	0.03651685393258427	47.11750936329588	0.04429883247853399	961575502	200	0.0	0.09129213483146068	0.017322097378277154	0.03651685393258427	47.11750936329588	0.04429883247853399	49	COMPLETE
50	0.10440074906367042	2020-03-13 09:05:37.150586	2020-03-13 09:07:48.906783	64	256	61	0.01931449600056349	256	0.9713614952910956	0.0	0.10440074906367042	0.021067415730337078	0.04400749063670412	46.59878277153558	0.04646150005518329	0.0	0.10440074906367042	0.021067415730337078	0.04400749063670412	46.59878277153558	0.04646150005518329	2671097921	250	0.0	0.10440074906367042	0.021067415730337078	0.04400749063670412	46.59878277153558	0.04646150005518329	50	COMPLETE
51	0.15636704119850187	2020-03-13 09:07:48.917574	2020-03-13 09:09:56.338560	128	256	32	0.0016982569639659097	512	0.7906594204922183	0.0	0.15636704119850187	0.027153558052434457	0.05945692883895131	37.78277153558052	0.059352307839611554	0.0	0.15636704119850187	0.027153558052434457	0.05945692883895131	37.78277153558052	0.059352307839611554	2887625560	400	0.0	0.15636704119850187	0.027153558052434457	0.05945692883895131	37.78277153558052	0.059352307839611554	51	COMPLETE
52	0.07911985018726592	2020-03-13 09:09:56.357389	2020-03-13 09:11:35.839826	256	256	57	0.001192515451665037	256	0.8982681173095235	0.0	0.07911985018726592	0.011235955056179775	0.027153558052434457	43.725187265917604	0.042482503441229454	0.0	0.07911985018726592	0.011235955056179775	0.027153558052434457	43.725187265917604	0.042482503441229454	163629335	200	0.0	0.07911985018726592	0.011235955056179775	0.027153558052434457	43.725187265917604	0.042482503441229454	52	COMPLETE
53	0.07865168539325842	2020-03-13 09:11:35.851820	2020-03-13 09:12:52.397827	128	128	72	0.0024592280361681765	512	0.9215657688251763	0.0	0.07865168539325842	0.011235955056179775	0.026217228464419477	44.84550561797753	0.04200945430079476	0.0	0.07865168539325842	0.011235955056179775	0.026217228464419477	44.84550561797753	0.04200945430079476	2360355776	250	0.0	0.07865168539325842	0.011235955056179775	0.026217228464419477	44.84550561797753	0.04200945430079476	53	COMPLETE
54	0.21863295880149813	2020-03-13 09:12:52.408826	2020-03-13 09:15:45.952859	128	256	23	0.0036856988782131106	128	0.7065234609063338	0.0	0.21863295880149813	0.054307116104868915	0.10955056179775281	33.710205992509366	0.07694707733616703	0.0	0.21863295880149813	0.054307116104868915	0.10955056179775281	33.710205992509366	0.07694707733616703	1398565055	200	0.0	0.21863295880149813	0.054307116104868915	0.10955056179775281	33.710205992509366	0.07694707733616703	54	COMPLETE
55	0.18211610486891386	2020-03-13 09:15:45.963034	2020-03-13 09:17:08.556604	64	64	25	0.06788052102755046	512	0.7286726205316738	0.0	0.18211610486891386	0.04681647940074907	0.08333333333333333	35.46910112359551	0.06955581259164892	0.0	0.18211610486891386	0.04681647940074907	0.08333333333333333	35.46910112359551	0.06955581259164892	2621437234	300	0.0	0.18211610486891386	0.04681647940074907	0.08333333333333333	35.46910112359551	0.06955581259164892	55	COMPLETE
