number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0008844003195252767	2020-03-14 19:33:29.480058	2020-03-14 20:34:48.588499	256	0.08307258879622831	512	0.012171181655199087	0.9755671980751613	8.558712769599452e-05	0.0008844003195252767	0.00017117425539198904	0.00048499372361063563	6981.266161702613	0.0008629298896870529	8.558712769599452e-05	0.0008844003195252767	0.00017117425539198904	0.00048499372361063563	6981.2653200958575	0.0008629302819170204	3889171309	150	8.558712769599452e-05	0.0008844003195252767	0.00017117425539198904	0.00048499372361063563	6981.267003309369	0.0008629294987410123	0	COMPLETE
1	0.0008558712769599452	2020-03-14 20:34:48.634079	2020-03-14 21:14:25.827254	128	0.035670117426543836	256	0.06943936360496691	1.0065276626190094	0.00014264521282665753	0.0008558712769599452	0.00034234851078397807	0.0004564646810453041	7209.231227889992	0.0008531695509025681	0.00014264521282665753	0.0008558712769599452	0.00034234851078397807	0.0004564646810453041	7209.230172315417	0.0008531698985911887	3617097190	150	0.00014264521282665753	0.0008558712769599452	0.00034234851078397807	0.0004564646810453041	7209.2322834645665	0.0008531692042366543	1	COMPLETE
2	0.0013979230857012438	2020-03-14 21:14:25.864574	2020-03-14 21:41:56.279131	64	0.0284141956194794	512	0.0011330663757753898	1.0204690490321957	2.8529042565331506e-05	0.0013979230857012438	0.0004564646810453041	0.0006846970215679561	7309.82250656168	0.0009259723754022686	2.8529042565331506e-05	0.0013979230857012438	0.0004564646810453041	0.0006846970215679561	7309.821950245349	0.0009259724285702944	4035348072	150	2.8529042565331506e-05	0.0013979230857012438	0.0004564646810453041	0.0006846970215679561	7309.82306287801	0.0009259723222667638	2	COMPLETE
3	0.0007417551066986192	2020-03-14 21:41:56.328118	2020-03-14 22:24:27.024990	128	0.010285970979311202	128	0.0028171422957943733	0.9953366863710398	8.558712769599452e-05	0.0007417551066986192	0.0002567613830879836	0.0003708775533493096	7126.927821522309	0.0007744877557444738	8.558712769599452e-05	0.0007417551066986192	0.0002567613830879836	0.0003708775533493096	7126.926880063905	0.0007744878088850127	259551583	150	8.558712769599452e-05	0.0007417551066986192	0.0002567613830879836	0.0003708775533493096	7126.928762980714	0.0007744877026278788	3	COMPLETE
4	0.0007132260641332877	2020-03-14 22:24:27.063253	2020-03-14 23:27:09.475623	256	0.09419498140681397	256	0.14657189967346237	1.0781929392235634	0.0	0.0007132260641332877	0.00019970329795732054	0.0005420518087412986	7709.975921488075	0.0005609261636538946	0.0	0.0007132260641332877	0.00019970329795732054	0.0005420518087412986	7709.975607668606	0.0005609261834598467	1510859155	150	0.0	0.0007132260641332877	0.00019970329795732054	0.0005420518087412986	7709.976235307543	0.0005609261438563587	4	COMPLETE
5	0.0007702841492639507	2020-03-14 23:27:09.516816	2020-03-15 00:32:10.513750	256	0.0026423384808815847	128	0.04347787872730137	0.991771537611254	5.705808513066301e-05	0.0007702841492639507	0.0002567613830879836	0.0004564646810453041	7101.474495035946	0.0007651650462303891	5.705808513066301e-05	0.0007702841492639507	0.0002567613830879836	0.0004564646810453041	7101.4734394613715	0.0007651651137960397	3664788122	150	5.705808513066301e-05	0.0007702841492639507	0.0002567613830879836	0.0004564646810453041	7101.475550610521	0.0007651649787162827	5	COMPLETE
6	0.10652744493894785	2020-03-15 00:32:10.557725	2020-03-15 01:14:27.907970	64	0.008787524375440715	256	0.06636328215076115	0.758572589646649	0.05463311651260984	0.10652744493894785	0.07326258130777132	0.08481684354673057	5437.437521396782	0.07198773501073044	0.05463311651260984	0.10652744493894785	0.07326258130777132	0.08481684354673057	5437.436979344973	0.07198773502019565	966353834	200	0.05463311651260984	0.10652744493894785	0.07326258130777132	0.08481684354673057	5437.438063448591	0.07198773500126678	6	COMPLETE
7	0.2836072121419605	2020-03-15 01:14:27.954726	2020-03-15 01:56:53.106053	64	0.004795924483436824	256	0.001957196317561079	0.11612824640597849	0.11759671345429647	0.2836072121419605	0.18349880178021225	0.2214709574346685	817.8155312107725	0.17338018928382798	0.11759671345429647	0.2836072121419605	0.18349880178021225	0.2214709574346685	817.81550268173	0.17338018928942678	3037164359	200	0.11759671345429647	0.2836072121419605	0.18349880178021225	0.2214709574346685	817.8155597398152	0.17338018927823193	7	COMPLETE
8	0.0009985164897866028	2020-03-15 01:56:53.154163	2020-03-15 02:36:23.052397	128	0.0039876294690500075	256	0.08755431306729705	0.9835691298691684	0.0003708775533493096	0.0009985164897866028	0.0004564646810453041	0.0006276389364372932	7048.766603902773	0.001083285027836445	0.0003708775533493096	0.0009985164897866028	0.0004564646810453041	0.0006276389364372932	7048.765833618624	0.001083285141870523	4271132727	150	0.0003708775533493096	0.0009985164897866028	0.0004564646810453041	0.0006276389364372932	7048.767374186922	0.001083284913902177	8	COMPLETE
9	0.0006846970215679561	2020-03-15 02:36:23.087282	2020-03-15 03:17:39.909090	128	0.05897621319049904	128	0.0147073955731912	1.0071058168877676	0.00011411617026132602	0.0006846970215679561	0.0002567613830879836	0.0004279356384799726	7206.602105443341	0.0007670072170059863	0.00011411617026132602	0.0006846970215679561	0.0002567613830879836	0.0004279356384799726	7206.601078397809	0.0007670072437952887	4021962515	150	0.00011411617026132602	0.0006846970215679561	0.0002567613830879836	0.0004279356384799726	7206.603132488874	0.0007670071902229317	9	COMPLETE
10	0.0004279356384799726	2020-03-15 03:17:39.944419	2020-03-15 03:46:05.816380	64	0.06904323123338721	256	0.001984746061616479	1.0212687211828957	5.705808513066301e-05	0.0004279356384799726	0.00028529042565331506	0.0003138194682186466	7297.215993381262	0.000637089780891119	5.705808513066301e-05	0.0004279356384799726	0.00028529042565331506	0.0003138194682186466	7297.215308684241	0.0006370898086911619	1882191551	150	5.705808513066301e-05	0.0004279356384799726	0.00028529042565331506	0.0003138194682186466	7297.216678078284	0.0006370897531006302	10	COMPLETE
11	0.0031952527673171287	2020-03-15 03:46:05.857139	2020-03-15 04:44:51.077919	128	0.0033378245670948564	256	0.027536294560855688	0.9838496508075667	0.0019970329795732057	0.0031952527673171287	0.002310852447791852	0.0025961428734451674	7055.3317642359925	0.002947953935653266	0.0019970329795732057	0.0031952527673171287	0.002310852447791852	0.0025961428734451674	7055.330879835673	0.0029479539677494905	3942817222	200	0.0019970329795732057	0.0031952527673171287	0.002310852447791852	0.0025961428734451674	7055.332648636312	0.002947953903565779	11	COMPLETE
12	0.00718931872646354	2020-03-15 04:44:51.115891	2020-03-15 05:46:22.533307	128	0.0038270402768809204	128	0.0010541124412257166	0.9885599225947573	0.0056487504279356384	0.00718931872646354	0.006076686066415611	0.006419034577199589	7087.619508159306	0.006672498958326714	0.0056487504279356384	0.00718931872646354	0.006076686066415611	0.006419034577199589	7087.618481113774	0.006672499058584754	76294844	200	0.0056487504279356384	0.00718931872646354	0.006076686066415611	0.006419034577199589	7087.620535204838	0.006672498858202332	12	COMPLETE
13	0.08980942599566359	2020-03-15 05:46:22.570938	2020-03-15 06:31:14.507109	64	0.0075045141355148445	128	0.011352372002366945	0.8561620008122777	0.05474723268287116	0.08980942599566359	0.072891703754422	0.08087983567271483	6136.218603788657	0.06765269053587125	0.05474723268287116	0.08980942599566359	0.072891703754422	0.08087983567271483	6136.217762181901	0.06765269064555349	3353234223	200	0.05474723268287116	0.08980942599566359	0.072891703754422	0.08087983567271483	6136.219445395413	0.06765269042634964	13	COMPLETE
14	0.43894784891019056	2020-03-15 06:31:14.547082	2020-03-15 07:39:01.361669	64	0.005537718823315627	512	0.7345100387527252	0.06614676888960394	0.19365514093347028	0.43894784891019056	0.30217961885199135	0.3589238845144357	462.38434326144016	0.2747370323817296	0.19365514093347028	0.43894784891019056	0.30217961885199135	0.3589238845144357	462.38425767431244	0.2747370324038272	1172854852	300	0.19365514093347028	0.43894784891019056	0.30217961885199135	0.3589238845144357	462.38442884856784	0.27473703235964814	14	COMPLETE
15	0.0007988131918292822	2020-03-15 07:39:01.417823	2020-03-15 08:18:33.217690	128	0.014401987759966506	256	0.014032859712705691	1.0485408100473876	0.00014264521282665753	0.0007988131918292822	0.00028529042565331506	0.0004564646810453041	7509.170803377839	0.0007733456972837948	0.00014264521282665753	0.0007988131918292822	0.00028529042565331506	0.0004564646810453041	7509.169976035604	0.0007733457640973218	2376056338	150	0.00014264521282665753	0.0007988131918292822	0.00028529042565331506	0.0004564646810453041	7509.171630720073	0.000773345630520295	15	COMPLETE
16	0.0007132260641332877	2020-03-15 08:18:33.252955	2020-03-15 08:59:52.819823	128	0.007948641988812878	128	0.7831272281598555	1.0054692429703285	8.558712769599452e-05	0.0007132260641332877	0.00019970329795732054	0.0003994065959146411	7196.24587755335	0.0006984509363606908	8.558712769599452e-05	0.0007132260641332877	0.00019970329795732054	0.0003994065959146411	7196.244722127125	0.0006984509772392429	2504531260	150	8.558712769599452e-05	0.0007132260641332877	0.00019970329795732054	0.0003994065959146411	7196.247032979573	0.0006984508954965957	16	COMPLETE
17	0.3141903457719959	2020-03-15 08:59:52.855043	2020-03-15 09:54:14.104539	64	0.001773096092827264	512	0.011345187610844068	0.13929698466810417	0.12381604473353874	0.3141903457719959	0.2008444596599338	0.244665069040283	990.6277673171288	0.18693782464781222	0.12381604473353874	0.3141903457719959	0.2008444596599338	0.244665069040283	990.6276674654798	0.186937824668473	2812734693	250	0.12381604473353874	0.3141903457719959	0.2008444596599338	0.244665069040283	990.6278671687778	0.18693782462716446	17	COMPLETE
18	0.0006846970215679561	2020-03-15 09:54:14.146604	2020-03-15 10:59:06.676925	256	0.003168387414301214	128	0.2555132030129535	0.9899125921843291	0.00019970329795732054	0.0006846970215679561	0.0003138194682186466	0.0004564646810453041	7078.536431587356	0.0008481868191197733	0.00019970329795732054	0.0006846970215679561	0.0003138194682186466	0.0004564646810453041	7078.535547187036	0.0008481870206159728	2941328641	150	0.00019970329795732054	0.0006846970215679561	0.0003138194682186466	0.0004564646810453041	7078.537315987675	0.0008481866181989152	18	COMPLETE
