number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.24252539084788313	2020-03-23 15:44:25.152315	2020-03-23 16:23:56.092310	128	8	0.001221261050686078	512	0.17655352985116485	0.0708090836471528	0.24252539084788313	0.1387367339952071	0.18124500741755106	1254.455794248545	0.12716185865110116	0.0708090836471528	0.24252539084788313	0.1387367339952071	0.18124500741755106	1254.4556658678534	0.12716185866705407	2848117496	450	0.0708090836471528	0.24252539084788313	0.1387367339952071	0.18124500741755106	1254.4559226292365	0.12716185863515655	0	COMPLETE
1	0.00028529042565331506	2020-03-23 16:23:56.152222	2020-03-23 17:30:45.378602	256	46	0.021692844559635473	256	1.267556912749973	2.8529042565331506e-05	0.00028529042565331506	2.8529042565331506e-05	0.00014264521282665753	9080.278771539428	0.0003748469602561005	2.8529042565331506e-05	0.00028529042565331506	2.8529042565331506e-05	0.00014264521282665753	9080.278186694055	0.0003748469899957782	4192412421	150	2.8529042565331506e-05	0.00028529042565331506	2.8529042565331506e-05	0.00014264521282665753	9080.279356384799	0.0003748469305309691	1	COMPLETE
2	0.2479173798927308	2020-03-23 17:30:45.417572	2020-03-23 18:12:08.268314	64	12	0.008010195335260694	256	0.2678957675516332	0.0641903457719959	0.2479173798927308	0.13208946707748487	0.17593860550039941	1897.0609950930047	0.12377969198762247	0.0641903457719959	0.2479173798927308	0.13208946707748487	0.17593860550039941	1897.0608524477918	0.12377969201492399	3145116028	400	0.0641903457719959	0.2479173798927308	0.13208946707748487	0.17593860550039941	1897.0611377382174	0.12377969196035254	2	COMPLETE
3	0.00019970329795732054	2020-03-23 18:12:08.316551	2020-03-23 19:58:20.618608	256	72	0.004768883938724851	128	1.384532781343455	0.0	0.00019970329795732054	0.0	2.8529042565331506e-05	9927.553006961087	0.0002794657076812561	0.0	0.00019970329795732054	0.0	2.8529042565331506e-05	9927.552293735022	0.00027946573143296883	3057415667	150	0.0	0.00019970329795732054	0.0	2.8529042565331506e-05	9927.55372018715	0.0002794656839370938	3	COMPLETE
4	0.002482026703183841	2020-03-23 19:58:20.650872	2020-03-23 20:46:22.471740	256	30	0.0023000419438278658	256	1.387668751461007	0.0004279356384799726	0.002482026703183841	0.0008844003195252767	0.0014835102133972384	9948.123958689946	0.0012452082597186158	0.0004279356384799726	0.002482026703183841	0.0008844003195252767	0.0014835102133972384	9948.123245463883	0.0012452082835046406	4045009438	150	0.0004279356384799726	0.002482026703183841	0.0008844003195252767	0.0014835102133972384	9948.12467191601	0.0012452082359404048	4	COMPLETE
5	0.0004279356384799726	2020-03-23 20:46:22.505524	2020-03-23 20:59:52.011948	64	32	0.04984323507202076	256	1.1153778422980047	5.705808513066301e-05	0.0004279356384799726	0.00017117425539198904	0.00028529042565331506	7982.498288257446	0.0004896230359743905	5.705808513066301e-05	0.0004279356384799726	0.00017117425539198904	0.00028529042565331506	7982.49766061851	0.0004896230787153895	2698512985	150	5.705808513066301e-05	0.0004279356384799726	0.00017117425539198904	0.00028529042565331506	7982.498915896383	0.0004896229932519143	5	COMPLETE
6	0.008815474152687436	2020-03-23 20:59:52.045449	2020-03-23 21:35:15.802904	64	76	0.01722238462901614	128	1.0148528993774057	0.002539084788314504	0.008815474152687436	0.005962569896154285	0.007274905854159535	7250.264050553464	0.005570585998050316	0.002539084788314504	0.008815474152687436	0.005962569896154285	0.007274905854159535	7250.263494237133	0.005570586182635279	3816084388	200	0.002539084788314504	0.008815474152687436	0.005962569896154285	0.007274905854159535	7250.264606869793	0.005570585813866217	6	COMPLETE
7	0.00014264521282665753	2020-03-23 21:35:15.848668	2020-03-23 23:48:07.512744	256	95	0.0024057428923927645	128	1.4198565735063202	0.0	0.00014264521282665753	0.0	2.8529042565331506e-05	10181.226292365629	0.0002581389653037305	0.0	0.00014264521282665753	0.0	2.8529042565331506e-05	10181.225465023394	0.0002581390123334367	2695257810	150	0.0	0.00014264521282665753	0.0	2.8529042565331506e-05	10181.227119707863	0.00025813891829874985	7	COMPLETE
8	0.04598881661531439	2020-03-23 23:48:07.560858	2020-03-24 02:21:20.341492	256	69	0.07703515720532846	128	1.0110043872454046	0.023964395754878465	0.04598881661531439	0.03449161246148579	0.03917037544220016	7227.105072463768	0.03217806624060306	0.023964395754878465	0.04598881661531439	0.03449161246148579	0.03917037544220016	7227.104958347598	0.032178066248219755	2367883498	200	0.023964395754878465	0.04598881661531439	0.03449161246148579	0.03917037544220016	7227.105186579938	0.032178066232990986	8	COMPLETE
9	0.0003708775533493096	2020-03-24 02:21:20.386370	2020-03-24 02:53:47.237716	128	80	0.06708629922003322	512	1.1377280963953098	8.558712769599452e-05	0.0003708775533493096	0.0002567613830879836	0.0003138194682186466	8143.726320894671	0.0005111734842369077	8.558712769599452e-05	0.0003708775533493096	0.0002567613830879836	0.0003138194682186466	8143.725921488075	0.0005111735428622354	1334105238	150	8.558712769599452e-05	0.0003708775533493096	0.0002567613830879836	0.0003138194682186466	8143.726720301267	0.0005111734256902674	9	COMPLETE
