number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.33627182471756245	2021-04-08 17:16:42.084949	2021-04-08 18:39:24.953110	9.912472472707451	128	13	0.025088168142536598	256	0.08079033538980862	0.1345429647381034	0.33627182471756245	0.21291224466506903	0.2585301837270341	545.886654113888	0.20082218990916184	0.1345429647381034	0.33627182471756245	0.21291224466506903	0.2585301837270341	545.8861976492069	0.20082219061150847	2845900046	151	0.1345429647381034	0.33627182471756245	0.21291224466506903	0.2585301837270341	545.887110578569	0.20082218920879635	0	COMPLETE
1	0.34374643386967935	2021-04-08 18:39:25.049150	2021-04-08 19:24:46.440885	5.494269755092579	256	25	0.016577666746730935	512	0.08185127345105947	0.13154741526874358	0.34374643386967935	0.2115999087070638	0.2613830879835673	547.3252025562022	0.200702945054172	0.13154741526874358	0.34374643386967935	0.2115999087070638	0.2613830879835673	547.3248031496063	0.20070294767740854	1590632631	151	0.13154741526874358	0.34374643386967935	0.2115999087070638	0.2613830879835673	547.3256019627981	0.20070294246309545	1	COMPLETE
2	0.35889535547187035	2021-04-08 19:24:46.533137	2021-04-08 20:34:27.642190	2.9774480714922005	64	94	0.0554789696133217	512	0.05617709480015362	0.1375385142074632	0.35889535547187035	0.2209289056259272	0.2734794020312678	376.09189204610294	0.20954594989135608	0.1375385142074632	0.35889535547187035	0.2209289056259272	0.2734794020312678	376.0918349880178	0.2095459645063738	4129925546	201	0.1375385142074632	0.35889535547187035	0.2209289056259272	0.2734794020312678	376.0919491041881	0.20954593573283692	2	COMPLETE
3	0.3375556316330024	2021-04-08 20:34:27.733682	2021-04-08 22:02:17.689601	4.4308878227494155	256	91	0.01554591213301561	256	0.1590509138908964	0.1324603446308342	0.3375556316330024	0.21208490243067443	0.2612404427707406	1078.1376526303777	0.19854038653840925	0.1324603446308342	0.3375556316330024	0.21208490243067443	0.2612404427707406	1078.1351135455893	0.19854049710923727	3168688060	151	0.1324603446308342	0.3375556316330024	0.21208490243067443	0.2612404427707406	1078.140191715166	0.19854028365285678	3	COMPLETE
4	0.3506219331279242	2021-04-08 22:02:17.759346	2021-04-08 22:58:07.281779	8.27310060515093	128	26	0.018094730238380492	512	0.07631185445465022	0.1272965879265092	0.3506219331279242	0.21282665753737304	0.26654684468789225	509.9946793335616	0.19948383571916803	0.1272965879265092	0.3506219331279242	0.21282665753737304	0.26654684468789225	509.9944368366998	0.19948383587681795	4021395100	201	0.1272965879265092	0.3506219331279242	0.21282665753737304	0.26654684468789225	509.9949218304234	0.19948383556178678	4	COMPLETE
5	0.3092262923656282	2021-04-08 22:58:07.351516	2021-04-09 00:35:06.912409	4.226005612168931	256	64	0.001424045324263368	128	0.1654268752234293	0.11811023622047244	0.3092262923656282	0.19211457263494236	0.23807486020769142	1136.186266118909	0.18028746734985204	0.11811023622047244	0.3092262923656282	0.19211457263494236	0.23810338925025676	1136.1843546730572	0.18028801616198686	70205543	101	0.11811023622047244	0.3092262923656282	0.19211457263494236	0.23807486020769142	1136.188177564761	0.18028700583459745	5	COMPLETE
6	0.3362147666324318	2021-04-09 00:35:06.981905	2021-04-09 04:33:53.342278	6.571068905925515	64	65	0.028774305605293916	128	0.09716513141828159	0.12164783749857355	0.3362147666324318	0.20532351934269086	0.2547072920232797	663.5546901745978	0.1916398012949958	0.12164783749857355	0.3362147666324318	0.20532351934269086	0.2547072920232797	663.5205694396896	0.19163992094258872	1450863680	251	0.12164783749857355	0.3362147666324318	0.20532351934269086	0.2547072920232797	663.5888109095059	0.19163968649275828	6	COMPLETE
7	0.32913956407622963	2021-04-09 04:33:53.404236	2021-04-09 06:48:55.760767	5.307661357899192	128	92	0.006033281800683693	256	0.12998676368106474	0.12415839324432272	0.32913956407622963	0.20615086157708548	0.25593404085358895	881.5719502453497	0.1914182751527983	0.12415839324432272	0.32913956407622963	0.20615086157708548	0.25593404085358895	881.5704667351364	0.19141829619823836	675990185	251	0.12415839324432272	0.32913956407622963	0.20615086157708548	0.25593404085358895	881.5734337555632	0.19141825480070235	7	COMPLETE
8	0.32411845258473126	2021-04-09 06:48:55.823744	2021-04-09 08:09:27.373284	6.355951947049483	256	61	0.0012832615165458779	256	0.15316337902437746	0.11990756590208833	0.32411845258473126	0.2011868081707178	0.250085587127696	1037.7753765833618	0.186712558371383	0.11990756590208833	0.32411845258473126	0.2011868081707178	0.250085587127696	1037.7741355700102	0.18671256837524947	3499121045	151	0.11990756590208833	0.32411845258473126	0.2011868081707178	0.250085587127696	1037.7766175967135	0.1867125485745881	8	COMPLETE
9	0.3422629236562821	2021-04-09 08:09:27.434837	2021-04-09 10:32:22.063895	7.277444954339291	64	58	0.009696556850829794	128	0.09462662509524852	0.13451443569553806	0.3422629236562821	0.2189604016889193	0.2666039027730229	647.6987903685953	0.20363385342761658	0.13451443569553806	0.3422629236562821	0.2189604016889193	0.2666039027730229	647.6950245349766	0.20363386791904492	1697134754	151	0.13451443569553806	0.3422629236562821	0.2189604016889193	0.2666039027730229	647.7025562022138	0.20363383907126512	9	COMPLETE
