number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.9550561797752809	2020-04-05 15:44:51.341770	2020-04-05 15:51:03.990778	9.196979605799084	256	61	128	0.07408166478635667	0.43211610486891383	0.9550561797752809	0.7654494382022472	0.8726591760299626	3.5730337078651684	0.6173258967913108	0.43211610486891383	0.9550561797752809	0.7654494382022472	0.8726591760299626	3.5730337078651684	0.6173258967913108	3447515522	250	0.43211610486891383	0.9550561797752809	0.7654494382022472	0.8726591760299626	3.5730337078651684	0.6173258967913108	10	COMPLETE
11	0.9592696629213483	2020-04-05 15:51:04.003077	2020-04-05 15:54:23.516996	1.6792790624294565	64	51	512	0.07135556149122058	0.449438202247191	0.9592696629213483	0.7762172284644194	0.8810861423220974	3.454119850187266	0.6315576191890918	0.449438202247191	0.9592696629213483	0.7762172284644194	0.8810861423220974	3.454119850187266	0.6315576191890918	562365609	450	0.449438202247191	0.9592696629213483	0.7762172284644194	0.8810861423220974	3.454119850187266	0.6315576191890918	11	COMPLETE
12	0.952247191011236	2020-04-05 15:54:23.528222	2020-04-05 15:57:46.302027	6.801655674929552	64	61	256	0.07551636620013093	0.42930711610486894	0.952247191011236	0.7691947565543071	0.8773408239700374	3.6437265917602994	0.6162387687485514	0.42930711610486894	0.952247191011236	0.7691947565543071	0.8773408239700374	3.6437265917602994	0.6162387687485514	2526565275	300	0.42930711610486894	0.952247191011236	0.7691947565543071	0.8773408239700374	3.6437265917602994	0.6162387687485514	12	COMPLETE
13	0.9620786516853933	2020-04-05 15:57:46.314234	2020-04-05 16:06:07.536183	2.7107076035201665	256	61	512	0.06680474737449811	0.4681647940074906	0.9620786516853933	0.8047752808988764	0.9012172284644194	3.231741573033708	0.6499681276607656	0.4681647940074906	0.9620786516853933	0.8047752808988764	0.9012172284644194	3.231741573033708	0.6499681276607656	3622610793	550	0.4681647940074906	0.9620786516853933	0.8047752808988764	0.9012172284644194	3.231741573033708	0.6499681276607656	13	COMPLETE
14	0.951310861423221	2020-04-05 16:06:07.548562	2020-04-05 16:10:00.428150	5.00464309069102	128	55	128	0.07670497859406114	0.4297752808988764	0.951310861423221	0.7649812734082397	0.8689138576779026	3.698501872659176	0.6167604264927498	0.4297752808988764	0.951310861423221	0.7649812734082397	0.8689138576779026	3.698501872659176	0.6167604264927498	392648530	200	0.4297752808988764	0.951310861423221	0.7649812734082397	0.8689138576779026	3.698501872659176	0.6167604264927498	14	COMPLETE
15	0.9536516853932584	2020-04-05 16:10:00.440575	2020-04-05 16:12:04.908926	1.9612018526765183	64	17	512	0.07552250018535175	0.41292134831460675	0.9536516853932584	0.7453183520599251	0.8642322097378277	3.6568352059925093	0.6017837053914414	0.41292134831460675	0.9536516853932584	0.7453183520599251	0.8642322097378277	3.6568352059925093	0.6017837053914414	1266178585	350	0.41292134831460675	0.9536516853932584	0.7453183520599251	0.8642322097378277	3.6568352059925093	0.6017837053914414	15	COMPLETE
16	0.9588014981273408	2020-04-05 16:12:04.921127	2020-04-05 16:15:59.602122	4.741818088833186	128	26	256	0.06743394095565747	0.4597378277153558	0.9588014981273408	0.795880149812734	0.8890449438202247	3.2593632958801497	0.6424319824594164	0.4597378277153558	0.9588014981273408	0.795880149812734	0.8890449438202247	3.2593632958801497	0.6424319824594164	495803795	300	0.4597378277153558	0.9588014981273408	0.795880149812734	0.8890449438202247	3.2593632958801497	0.6424319824594164	16	COMPLETE
17	0.9442883895131086	2020-04-05 16:15:59.613975	2020-04-05 16:19:07.503435	4.645369567744402	64	91	256	0.07509768753633433	0.4419475655430712	0.9442883895131086	0.7602996254681648	0.8609550561797753	3.6310861423220975	0.6211851861611447	0.4419475655430712	0.9442883895131086	0.7602996254681648	0.8609550561797753	3.6310861423220975	0.6211851861611447	2654011417	250	0.4419475655430712	0.9442883895131086	0.7602996254681648	0.8609550561797753	3.6310861423220975	0.6211851861611447	17	COMPLETE
18	0.9653558052434457	2020-04-05 16:19:07.515603	2020-04-05 16:24:52.385372	3.5454019708491735	256	18	512	0.06547639376138535	0.4737827715355805	0.9653558052434457	0.7888576779026217	0.8974719101123596	3.167134831460674	0.650640686812948	0.4737827715355805	0.9653558052434457	0.7888576779026217	0.8974719101123596	3.167134831460674	0.650640686812948	2014300773	700	0.4737827715355805	0.9653558052434457	0.7888576779026217	0.8974719101123596	3.167134831460674	0.650640686812948	18	COMPLETE
19	0.950374531835206	2020-04-05 16:24:52.397622	2020-04-05 16:30:14.404563	4.498980821755286	128	79	256	0.0748073592169859	0.4344569288389513	0.950374531835206	0.7537453183520599	0.8693820224719101	3.605337078651685	0.6169060172964448	0.4344569288389513	0.950374531835206	0.7537453183520599	0.8693820224719101	3.605337078651685	0.6169060172964448	600471894	350	0.4344569288389513	0.950374531835206	0.7537453183520599	0.8693820224719101	3.605337078651685	0.6169060172964448	19	COMPLETE
20	0.9564606741573034	2020-04-05 16:30:14.416553	2020-04-05 16:34:07.316600	2.8729866360029335	128	31	512	0.07080899908779405	0.47284644194756553	0.9564606741573034	0.795880149812734	0.8881086142322098	3.421816479400749	0.6503846762734801	0.47284644194756553	0.9564606741573034	0.795880149812734	0.8881086142322098	3.421816479400749	0.6503846762734801	4066573202	500	0.47284644194756553	0.9564606741573034	0.795880149812734	0.8881086142322098	3.421816479400749	0.6503846762734801	20	COMPLETE
21	0.9133895131086143	2020-04-05 16:34:07.328800	2020-04-05 16:37:26.788255	6.8161070666391925	64	12	128	0.08727035132299564	0.4044943820224719	0.9133895131086143	0.7092696629213483	0.8178838951310862	4.217696629213483	0.5818242083446632	0.4044943820224719	0.9133895131086143	0.7092696629213483	0.8178838951310862	4.217696629213483	0.5818242083446632	2265230527	200	0.4044943820224719	0.9133895131086143	0.7092696629213483	0.8178838951310862	4.217696629213483	0.5818242083446632	21	COMPLETE
22	0.9564606741573034	2020-04-05 16:37:26.799244	2020-04-05 16:43:49.232461	5.072420803425759	256	19	256	0.0697367634460302	0.4396067415730337	0.9564606741573034	0.7935393258426966	0.8941947565543071	3.3562734082397006	0.6312166633039084	0.4396067415730337	0.9564606741573034	0.7935393258426966	0.8941947565543071	3.3562734082397006	0.6312166633039084	4164243824	450	0.4396067415730337	0.9564606741573034	0.7935393258426966	0.8941947565543071	3.3562734082397006	0.6312166633039084	22	COMPLETE
23	0.9573970037453183	2020-04-05 16:43:49.244755	2020-04-05 16:52:04.336295	4.3459883379543784	256	48	512	0.06894618232319417	0.4705056179775281	0.9573970037453183	0.7940074906367042	0.900749063670412	3.338951310861423	0.6498056483659426	0.4705056179775281	0.9573970037453183	0.7940074906367042	0.900749063670412	3.338951310861423	0.6498056483659426	1039980168	600	0.4705056179775281	0.9573970037453183	0.7940074906367042	0.900749063670412	3.338951310861423	0.6498056483659426	23	COMPLETE
24	0.9367977528089888	2020-04-05 16:52:04.348344	2020-04-05 16:57:28.089218	4.466209446558798	128	41	128	0.08787907554579669	0.37780898876404495	0.9367977528089888	0.7167602996254682	0.8478464419475655	4.24625468164794	0.5719824181054386	0.37780898876404495	0.9367977528089888	0.7167602996254682	0.8478464419475655	4.24625468164794	0.5719824181054386	2718530858	250	0.37780898876404495	0.9367977528089888	0.7167602996254682	0.8478464419475655	4.24625468164794	0.5719824181054386	24	COMPLETE
25	0.9573970037453183	2020-04-05 16:57:28.101420	2020-04-05 17:02:39.831354	8.644526151761243	128	64	512	0.06814325332017232	0.45786516853932585	0.9573970037453183	0.8019662921348315	0.8941947565543071	3.2944756554307117	0.6421607249964958	0.45786516853932585	0.9573970037453183	0.8019662921348315	0.8941947565543071	3.2944756554307117	0.6421607249964958	1870707072	500	0.45786516853932585	0.9573970037453183	0.8019662921348315	0.8941947565543071	3.2944756554307117	0.6421607249964958	25	COMPLETE
26	0.9573970037453183	2020-04-05 17:02:39.843334	2020-04-05 17:07:06.754899	1.6987322164257164	128	35	512	0.06819205369960782	0.476123595505618	0.9573970037453183	0.7823033707865169	0.8829588014981273	3.2897940074906367	0.6465380348434256	0.476123595505618	0.9573970037453183	0.7823033707865169	0.8829588014981273	3.2897940074906367	0.6465380348434256	1366140681	550	0.476123595505618	0.9573970037453183	0.7823033707865169	0.8829588014981273	3.2897940074906367	0.6465380348434256	26	COMPLETE
27	0.9620786516853933	2020-04-05 17:07:06.767058	2020-04-05 17:12:27.724909	3.005095298163315	128	64	512	0.06990480670715903	0.4681647940074906	0.9620786516853933	0.7869850187265918	0.8871722846441947	3.3792134831460676	0.645439119957653	0.4681647940074906	0.9620786516853933	0.7869850187265918	0.8871722846441947	3.3792134831460676	0.645439119957653	3070390183	500	0.4681647940074906	0.9620786516853933	0.7869850187265918	0.8871722846441947	3.3792134831460676	0.645439119957653	27	COMPLETE
28	0.9349250936329588	2020-04-05 17:12:27.736127	2020-04-05 17:16:06.449027	8.77319648573402	64	12	128	0.08666172551169071	0.40168539325842695	0.9349250936329588	0.7102059925093633	0.8347378277153558	4.187734082397004	0.5834888157323694	0.40168539325842695	0.9349250936329588	0.7102059925093633	0.8347378277153558	4.187734082397004	0.5834888157323694	3461760801	200	0.40168539325842695	0.9349250936329588	0.7102059925093633	0.8347378277153558	4.187734082397004	0.5834888157323694	28	COMPLETE
29	0.951310861423221	2020-04-05 17:16:06.461167	2020-04-05 17:18:39.574813	5.722289853633965	128	12	512	0.07292623869108546	0.4339887640449438	0.951310861423221	0.7888576779026217	0.8773408239700374	3.524812734082397	0.6260902469533376	0.4339887640449438	0.951310861423221	0.7888576779026217	0.8773408239700374	3.524812734082397	0.6260902469533376	704496850	400	0.4339887640449438	0.951310861423221	0.7888576779026217	0.8773408239700374	3.524812734082397	0.6260902469533376	29	COMPLETE
30	0.9583333333333334	2020-04-05 17:18:39.586810	2020-04-05 17:25:20.121031	6.801408559155251	128	89	512	0.06989268646645272	0.45224719101123595	0.9583333333333334	0.7855805243445693	0.8881086142322098	3.3782771535580522	0.6368696764017681	0.45224719101123595	0.9583333333333334	0.7855805243445693	0.8881086142322098	3.3782771535580522	0.6368696764017681	2699470326	500	0.45224719101123595	0.9583333333333334	0.7855805243445693	0.8881086142322098	3.3782771535580522	0.6368696764017681	30	COMPLETE
31	0.9588014981273408	2020-04-05 17:25:20.133007	2020-04-05 17:29:01.463498	5.723484629002066	64	39	512	0.07086452318543798	0.4461610486891386	0.9588014981273408	0.7565543071161048	0.8693820224719101	3.432584269662921	0.625189806678651	0.4461610486891386	0.9588014981273408	0.7565543071161048	0.8693820224719101	3.432584269662921	0.625189806678651	2461252638	500	0.4461610486891386	0.9588014981273408	0.7565543071161048	0.8693820224719101	3.432584269662921	0.625189806678651	31	COMPLETE
32	0.9573970037453183	2020-04-05 17:29:01.475482	2020-04-05 17:33:23.490638	8.92851986892702	256	17	256	0.07316875912001433	0.4438202247191011	0.9573970037453183	0.7865168539325843	0.8974719101123596	3.5365168539325844	0.6296264636815276	0.4438202247191011	0.9573970037453183	0.7865168539325843	0.8974719101123596	3.5365168539325844	0.6296264636815276	924390459	350	0.4438202247191011	0.9573970037453183	0.7865168539325843	0.8974719101123596	3.5365168539325844	0.6296264636815276	32	COMPLETE
33	0.9592696629213483	2020-04-05 17:33:23.502909	2020-04-05 17:39:42.225029	6.087071443787462	256	39	256	0.06952344790652171	0.45131086142322097	0.9592696629213483	0.7869850187265918	0.8904494382022472	3.357677902621723	0.6357869845121856	0.45131086142322097	0.9592696629213483	0.7869850187265918	0.8904494382022472	3.357677902621723	0.6357869845121856	804554411	400	0.45131086142322097	0.9592696629213483	0.7869850187265918	0.8904494382022472	3.357677902621723	0.6357869845121856	33	COMPLETE
34	0.9396067415730337	2020-04-05 17:39:42.237221	2020-04-05 17:46:35.295670	2.9065469188778295	128	65	128	0.08492341248949899	0.39747191011235955	0.9396067415730337	0.7200374531835206	0.8380149812734082	4.094569288389513	0.5854904021822875	0.39747191011235955	0.9396067415730337	0.7200374531835206	0.8380149812734082	4.094569288389513	0.5854904021822875	1994770541	250	0.39747191011235955	0.9396067415730337	0.7200374531835206	0.8380149812734082	4.094569288389513	0.5854904021822875	34	COMPLETE
35	0.9452247191011236	2020-04-05 17:46:35.307722	2020-04-05 17:51:45.231622	0.6067614236558487	64	8	128	0.08264588125831403	0.3801498127340824	0.9452247191011236	0.7055243445692884	0.8394194756554307	3.9887640449438204	0.5704226093396675	0.3801498127340824	0.9452247191011236	0.7055243445692884	0.8394194756554307	3.9887640449438204	0.5704226093396675	2086166116	250	0.3801498127340824	0.9452247191011236	0.7055243445692884	0.8394194756554307	3.9887640449438204	0.5704226093396675	35	COMPLETE
36	0.9545880149812734	2020-04-05 17:51:45.242085	2020-04-05 17:56:41.460159	6.120520572602361	64	86	256	0.07976769795379696	0.41760299625468167	0.9545880149812734	0.7373595505617978	0.8614232209737828	3.8572097378277155	0.6030340334792628	0.41760299625468167	0.9545880149812734	0.7373595505617978	0.8614232209737828	3.8572097378277155	0.6030340334792628	1715089579	300	0.41760299625468167	0.9545880149812734	0.7373595505617978	0.8614232209737828	3.8572097378277155	0.6030340334792628	36	COMPLETE
37	0.9232209737827716	2020-04-05 17:56:41.472394	2020-04-05 18:00:20.776620	7.55918714448186	64	58	128	0.0914218062700613	0.3815543071161049	0.9232209737827716	0.7125468164794008	0.8249063670411985	4.425561797752809	0.5719197175919468	0.3815543071161049	0.9232209737827716	0.7125468164794008	0.8249063670411985	4.425561797752809	0.5719197175919468	2396828288	200	0.3815543071161049	0.9232209737827716	0.7125468164794008	0.8249063670411985	4.425561797752809	0.5719197175919468	37	COMPLETE
38	0.949438202247191	2020-04-05 18:00:20.788841	2020-04-05 18:03:03.824428	3.370386724030153	64	1	256	0.07551435365564842	0.4311797752808989	0.949438202247191	0.7593632958801498	0.8665730337078652	3.6362359550561796	0.6138188485519889	0.4311797752808989	0.949438202247191	0.7593632958801498	0.8665730337078652	3.6362359550561796	0.6138188485519889	104896267	350	0.4311797752808989	0.949438202247191	0.7593632958801498	0.8665730337078652	3.6362359550561796	0.6138188485519889	38	COMPLETE
39	0.9344569288389513	2020-04-05 18:03:03.836429	2020-04-05 18:06:43.826643	2.0914595632586988	64	68	128	0.0831769356584309	0.39840823970037453	0.9344569288389513	0.725187265917603	0.8455056179775281	4.021067415730337	0.5862847160649849	0.39840823970037453	0.9344569288389513	0.725187265917603	0.8455056179775281	4.021067415730337	0.5862847160649849	792997216	200	0.39840823970037453	0.9344569288389513	0.725187265917603	0.8455056179775281	4.021067415730337	0.5862847160649849	39	COMPLETE
40	0.9616104868913857	2020-04-05 18:06:43.837425	2020-04-05 18:14:46.520809	6.932337145230052	256	78	256	0.06881025860309321	0.46114232209737827	0.9616104868913857	0.798689138576779	0.8955992509363296	3.3192883895131087	0.6460770770101192	0.46114232209737827	0.9616104868913857	0.798689138576779	0.8955992509363296	3.3192883895131087	0.6460770770101192	307862997	350	0.46114232209737827	0.9616104868913857	0.798689138576779	0.8955992509363296	3.3192883895131087	0.6460770770101192	40	COMPLETE
41	0.9658239700374532	2020-04-05 18:14:46.534085	2020-04-05 18:20:33.686512	2.4190299507874125	256	33	256	0.06556479722237012	0.4737827715355805	0.9658239700374532	0.8108614232209738	0.9087078651685393	3.1615168539325844	0.6560875659018867	0.4737827715355805	0.9658239700374532	0.8108614232209738	0.9087078651685393	3.1615168539325844	0.6560875659018867	3661111584	350	0.4737827715355805	0.9658239700374532	0.8108614232209738	0.9087078651685393	3.1615168539325844	0.6560875659018867	41	COMPLETE
42	0.9611423220973783	2020-04-05 18:20:33.696974	2020-04-05 18:30:22.312942	1.2081082170433777	256	96	256	0.0661104227545277	0.4597378277153558	0.9611423220973783	0.7916666666666666	0.8993445692883895	3.185861423220974	0.6453585516400223	0.4597378277153558	0.9611423220973783	0.7916666666666666	0.8993445692883895	3.185861423220974	0.6453585516400223	2680366831	400	0.4597378277153558	0.9611423220973783	0.7916666666666666	0.8993445692883895	3.185861423220974	0.6453585516400223	42	COMPLETE
43	0.9419475655430711	2020-04-05 18:30:22.325110	2020-04-05 18:34:06.852654	8.806937573550702	128	36	128	0.07835808766426777	0.4396067415730337	0.9419475655430711	0.7495318352059925	0.8515917602996255	3.782303370786517	0.6163965192165877	0.4396067415730337	0.9419475655430711	0.7495318352059925	0.8515917602996255	3.782303370786517	0.6163965192165877	179737382	200	0.4396067415730337	0.9419475655430711	0.7495318352059925	0.8515917602996255	3.782303370786517	0.6163965192165877	43	COMPLETE
44	0.9555243445692884	2020-04-05 18:34:06.864634	2020-04-05 18:38:31.691309	5.357338708802331	128	33	512	0.07031610657457499	0.4559925093632959	0.9555243445692884	0.7954119850187266	0.8890449438202247	3.400749063670412	0.6380605091473618	0.4559925093632959	0.9555243445692884	0.7954119850187266	0.8890449438202247	3.400749063670412	0.6380605091473618	2155659554	550	0.4559925093632959	0.9555243445692884	0.7954119850187266	0.8890449438202247	3.400749063670412	0.6380605091473618	44	COMPLETE
45	0.9578651685393258	2020-04-05 18:38:31.702871	2020-04-05 18:42:11.466365	2.940015090770496	128	24	256	0.06861741770815788	0.45224719101123595	0.9578651685393258	0.7916666666666666	0.8923220973782772	3.304307116104869	0.6380101654267575	0.45224719101123595	0.9578651685393258	0.7916666666666666	0.8923220973782772	3.304307116104869	0.6380101654267575	2668125455	300	0.45224719101123595	0.9578651685393258	0.7916666666666666	0.8923220973782772	3.304307116104869	0.6380101654267575	45	COMPLETE
46	0.9269662921348315	2020-04-05 18:42:11.478632	2020-04-05 18:46:36.155237	5.568175518218963	64	9	128	0.08416387075924556	0.3862359550561798	0.9269662921348315	0.7195692883895131	0.8389513108614233	4.067415730337078	0.5775585965987019	0.3862359550561798	0.9269662921348315	0.7195692883895131	0.8389513108614233	4.067415730337078	0.5775585965987019	4199860006	200	0.3862359550561798	0.9269662921348315	0.7195692883895131	0.8389513108614233	4.067415730337078	0.5775585965987019	46	COMPLETE
47	0.9456928838951311	2020-04-05 18:46:36.167397	2020-04-05 18:49:58.336299	4.7256770473533605	64	99	512	0.0751803339771187	0.4396067415730337	0.9456928838951311	0.7654494382022472	0.8689138576779026	3.6320224719101124	0.621784074671767	0.4396067415730337	0.9456928838951311	0.7654494382022472	0.8689138576779026	3.6320224719101124	0.621784074671767	2179808144	350	0.4396067415730337	0.9456928838951311	0.7654494382022472	0.8689138576779026	3.6320224719101124	0.621784074671767	47	COMPLETE
48	0.9470973782771536	2020-04-05 18:49:58.348469	2020-04-05 18:56:44.779071	7.08820105395923	256	21	128	0.07914776186291338	0.42930711610486894	0.9470973782771536	0.7467228464419475	0.8604868913857678	3.809925093632959	0.6097416383455402	0.42930711610486894	0.9470973782771536	0.7467228464419475	0.8604868913857678	3.809925093632959	0.6097416383455402	847689069	250	0.42930711610486894	0.9470973782771536	0.7467228464419475	0.8604868913857678	3.809925093632959	0.6097416383455402	48	COMPLETE
49	0.9569288389513109	2020-04-05 18:56:44.798995	2020-04-05 19:01:15.461069	6.192213281699549	256	17	512	0.0714170627473864	0.44288389513108617	0.9569288389513109	0.7813670411985019	0.8923220973782772	3.455056179775281	0.6325664824645878	0.44288389513108617	0.9569288389513109	0.7813670411985019	0.8923220973782772	3.455056179775281	0.6325664824645878	4103287624	550	0.44288389513108617	0.9569288389513109	0.7813670411985019	0.8923220973782772	3.455056179775281	0.6325664824645878	49	COMPLETE
50	0.9550561797752809	2020-04-05 19:01:15.473219	2020-04-05 19:05:07.462116	1.015907953284064	128	59	512	0.07121012454036246	0.46769662921348315	0.9550561797752809	0.7930711610486891	0.8946629213483146	3.4433520599250937	0.647879446118412	0.46769662921348315	0.9550561797752809	0.7930711610486891	0.8946629213483146	3.4433520599250937	0.647879446118412	2729264414	400	0.46769662921348315	0.9550561797752809	0.7930711610486891	0.8946629213483146	3.4433520599250937	0.647879446118412	50	COMPLETE
51	0.9447565543071161	2020-04-05 19:05:07.474375	2020-04-05 19:09:51.425793	2.879067858531624	128	20	128	0.08416494747278479	0.41058052434456926	0.9447565543071161	0.7195692883895131	0.8370786516853933	4.055243445692884	0.5910137218691185	0.41058052434456926	0.9447565543071161	0.7195692883895131	0.8370786516853933	4.055243445692884	0.5910137218691185	1867607628	250	0.41058052434456926	0.9447565543071161	0.7195692883895131	0.8370786516853933	4.055243445692884	0.5910137218691185	51	COMPLETE
52	0.9550561797752809	2020-04-05 19:09:51.440162	2020-04-05 19:12:58.404238	4.637479832883562	128	12	256	0.07380203020406628	0.44897003745318353	0.9550561797752809	0.7893258426966292	0.8852996254681648	3.5571161048689137	0.6346651384892552	0.44897003745318353	0.9550561797752809	0.7893258426966292	0.8852996254681648	3.5571161048689137	0.6346651384892552	1411694842	300	0.44897003745318353	0.9550561797752809	0.7893258426966292	0.8852996254681648	3.5571161048689137	0.6346651384892552	52	COMPLETE
53	0.9625468164794008	2020-04-05 19:12:58.418322	2020-04-05 19:19:09.273045	6.423866838876515	128	85	512	0.06895440072344428	0.47659176029962547	0.9625468164794008	0.7935393258426966	0.8979400749063671	3.325374531835206	0.6525965489667424	0.47659176029962547	0.9625468164794008	0.7935393258426966	0.8979400749063671	3.325374531835206	0.6525965489667424	2624788668	500	0.47659176029962547	0.9625468164794008	0.7935393258426966	0.8979400749063671	3.325374531835206	0.6525965489667424	53	COMPLETE
