number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.33941947565543074	2020-03-16 13:53:47.404551	2020-03-16 13:54:13.270497	256	64	2	0.0026148862194518107	128	0.3161601325766473	0.4473136538658849	0.003745318352059925	0.33941947565543074	0.09691011235955056	0.19101123595505617	21.496722846441948	0.11425094922603835	0.003745318352059925	0.33941947565543074	0.09691011235955056	0.19101123595505617	21.496722846441948	0.11425094922603835	166983272	200	0.003745318352059925	0.33941947565543074	0.09691011235955056	0.19101123595505617	21.496722846441948	0.11425094922603835	52	COMPLETE
53	0.5271535580524345	2020-03-16 13:54:13.297004	2020-03-16 13:54:27.410278	128	64	1	0.016640577857126127	512	0.004366533047321151	0.3028025685195647	0.08286516853932584	0.5271535580524345	0.23548689138576778	0.34363295880149813	14.577715355805243	0.2200422108581809	0.08286516853932584	0.5271535580524345	0.23548689138576778	0.34363295880149813	14.577715355805243	0.2200422108581809	1498981550	200	0.08286516853932584	0.5271535580524345	0.23548689138576778	0.34363295880149813	14.577715355805243	0.2200422108581809	53	COMPLETE
54	0.5491573033707865	2020-03-16 13:54:27.437741	2020-03-16 13:55:00.215081	256	128	2	0.05997224533815328	128	0.002369370347058509	0.2910711585469056	0.06928838951310862	0.5491573033707865	0.21348314606741572	0.33192883895131087	13.995786516853933	0.20961049172659332	0.06928838951310862	0.5491573033707865	0.21348314606741572	0.33192883895131087	13.995786516853933	0.20961049172659332	823688986	250	0.06928838951310862	0.5491573033707865	0.21348314606741572	0.33192883895131087	13.995786516853933	0.20961049172659332	54	COMPLETE
55	0.545880149812734	2020-03-16 13:55:00.292911	2020-03-16 13:55:23.920615	256	128	2	0.06753110318636106	128	0.003786180155629305	0.3062697718092607	0.08239700374531835	0.545880149812734	0.21722846441947566	0.33286516853932585	14.710674157303371	0.21638919588316838	0.08239700374531835	0.545880149812734	0.21722846441947566	0.33286516853932585	14.710674157303371	0.21638919588316838	786708209	200	0.08239700374531835	0.545880149812734	0.21722846441947566	0.33286516853932585	14.710674157303371	0.21638919588316838	55	COMPLETE
56	0.33848314606741575	2020-03-16 13:55:23.947951	2020-03-16 13:56:07.684778	128	256	1	0.0012038412039886933	512	0.3914035092322701	0.462901831730984	0.00046816479400749064	0.33848314606741575	0.09878277153558053	0.1802434456928839	22.36750936329588	0.11007979280166075	0.00046816479400749064	0.33848314606741575	0.09878277153558053	0.1802434456928839	22.36750936329588	0.11007979280166075	4150723006	450	0.00046816479400749064	0.33848314606741575	0.09878277153558053	0.1802434456928839	22.36750936329588	0.11007979280166075	56	COMPLETE
57	0.5599250936329588	2020-03-16 13:56:07.707281	2020-03-16 13:56:21.963648	64	64	1	0.02537249530194251	512	0.027113155005945022	0.2944435469862004	0.07911985018726592	0.5599250936329588	0.24157303370786518	0.34737827715355807	14.166198501872659	0.2213305805676941	0.07911985018726592	0.5599250936329588	0.24157303370786518	0.34737827715355807	14.166198501872659	0.2213305805676941	4053793482	200	0.07911985018726592	0.5599250936329588	0.24157303370786518	0.34737827715355807	14.166198501872659	0.2213305805676941	57	COMPLETE
58	0.6189138576779026	2020-03-16 13:56:21.990418	2020-03-16 13:56:53.892924	64	128	1	0.001673170451999063	128	0.005421874032619754	0.24801858840946261	0.10908239700374532	0.6189138576779026	0.2902621722846442	0.4044943820224719	11.926966292134832	0.2598859925277503	0.10908239700374532	0.6189138576779026	0.2902621722846442	0.4044943820224719	11.926966292134832	0.2598859925277503	661975744	250	0.10908239700374532	0.6189138576779026	0.2902621722846442	0.4044943820224719	11.926966292134832	0.2598859925277503	58	COMPLETE
59	0.5786516853932584	2020-03-16 13:56:53.919762	2020-03-16 13:57:11.748252	128	256	2	0.00782370078745761	512	0.05289191293644906	0.28496532783449424	0.0852059925093633	0.5786516853932584	0.25187265917602997	0.3707865168539326	13.713014981273409	0.23170945671173696	0.0852059925093633	0.5786516853932584	0.25187265917602997	0.3707865168539326	13.713014981273409	0.23170945671173696	3443018875	200	0.0852059925093633	0.5786516853932584	0.25187265917602997	0.3707865168539326	13.713014981273409	0.23170945671173696	59	COMPLETE
60	0.06882022471910113	2020-03-16 13:57:11.775651	2020-03-16 13:57:22.142304	64	128	1	0.0014729863550000204	512	0.9748579089065981	1.0718365412306612	0.0	0.06882022471910113	0.011704119850187267	0.02902621722846442	51.76170411985019	0.03746890806671394	0.0	0.06882022471910113	0.011704119850187267	0.02902621722846442	51.76170411985019	0.03746890806671394	2537420501	150	0.0	0.06882022471910113	0.011704119850187267	0.02902621722846442	51.76170411985019	0.03746890806671394	60	COMPLETE
61	0.6109550561797753	2020-03-16 13:57:22.163677	2020-03-16 13:57:56.604177	64	256	2	0.0026913623167846012	128	0.030647759437865203	0.25694228481843173	0.10159176029962547	0.6109550561797753	0.273876404494382	0.3955992509363296	12.349250936329588	0.2499024227710868	0.10159176029962547	0.6109550561797753	0.273876404494382	0.3955992509363296	12.349250936329588	0.2499024227710868	4144435189	250	0.10159176029962547	0.6109550561797753	0.273876404494382	0.3955992509363296	12.349250936329588	0.2499024227710868	61	COMPLETE
62	0.6175093632958801	2020-03-16 13:57:56.630303	2020-03-16 13:58:24.602940	64	64	2	0.0012239742262642544	256	0.020163912881749894	0.246635593393685	0.09737827715355805	0.6175093632958801	0.26779026217228463	0.4002808988764045	11.838014981273409	0.24961836770220386	0.09737827715355805	0.6175093632958801	0.26779026217228463	0.4002808988764045	11.838014981273409	0.24961836770220386	4250274189	300	0.09737827715355805	0.6175093632958801	0.26779026217228463	0.4002808988764045	11.838014981273409	0.24961836770220386	62	COMPLETE
63	0.5529026217228464	2020-03-16 13:58:24.629534	2020-03-16 13:58:48.594304	64	256	2	0.010905104287786373	128	0.06428020858152905	0.2910472822108756	0.07724719101123595	0.5529026217228464	0.2303370786516854	0.34831460674157305	14.0	0.2189265173776989	0.07724719101123595	0.5529026217228464	0.2303370786516854	0.34831460674157305	14.0	0.2189265173776989	868070696	200	0.07724719101123595	0.5529026217228464	0.2303370786516854	0.34831460674157305	14.0	0.2189265173776989	63	COMPLETE
64	0.600187265917603	2020-03-16 13:58:48.616356	2020-03-16 13:59:08.375989	256	128	1	0.0015091806393313163	512	0.0033295991607802627	0.2547093650783074	0.09925093632958802	0.600187265917603	0.27340823970037453	0.3955992509363296	12.236423220973784	0.24948984991164966	0.09925093632958802	0.600187265917603	0.27340823970037453	0.3955992509363296	12.236423220973784	0.24948984991164966	1673847736	250	0.09925093632958802	0.600187265917603	0.27340823970037453	0.3955992509363296	12.236423220973784	0.24948984991164966	64	COMPLETE
65	0.526685393258427	2020-03-16 13:59:08.402916	2020-03-16 13:59:31.897614	256	128	1	0.008077943262375452	128	0.0013342287090403542	0.30617045806825494	0.07584269662921349	0.526685393258427	0.2209737827715356	0.33380149812734083	14.722378277153558	0.21084499154130035	0.07584269662921349	0.526685393258427	0.2209737827715356	0.33380149812734083	14.722378277153558	0.21084499154130035	678317870	200	0.07584269662921349	0.526685393258427	0.2209737827715356	0.33380149812734083	14.722378277153558	0.21084499154130035	65	COMPLETE
66	0.5571161048689138	2020-03-16 13:59:31.924277	2020-03-16 13:59:55.820635	64	64	1	0.01317273740502317	128	0.03489886576400432	0.292929077291624	0.08146067415730338	0.5571161048689138	0.23829588014981273	0.3553370786516854	14.087546816479401	0.22318521682719608	0.08146067415730338	0.5571161048689138	0.23829588014981273	0.3553370786516854	14.087546816479401	0.22318521682719608	1890308680	200	0.08146067415730338	0.5571161048689138	0.23829588014981273	0.3553370786516854	14.087546816479401	0.22318521682719608	66	COMPLETE
67	0.6100187265917603	2020-03-16 13:59:55.846871	2020-03-16 14:00:14.176123	64	256	2	0.004835673196518432	256	0.020294020196143337	0.25452329594840745	0.10112359550561797	0.6100187265917603	0.27902621722846443	0.40262172284644193	12.239232209737828	0.25211778609571445	0.10112359550561797	0.6100187265917603	0.27902621722846443	0.40262172284644193	12.239232209737828	0.25211778609571445	3619149386	200	0.10112359550561797	0.6100187265917603	0.27902621722846443	0.40262172284644193	12.239232209737828	0.25211778609571445	67	COMPLETE
68	0.15121722846441948	2020-03-16 14:00:14.203608	2020-03-16 14:01:40.603985	128	64	1	0.0021449065097004145	256	0.5099028916951599	0.8686636602078749	0.0023408239700374533	0.15121722846441948	0.04962546816479401	0.08286516853932584	41.80571161048689	0.06375371162922688	0.0023408239700374533	0.15121722846441948	0.04962546816479401	0.08286516853932584	41.80571161048689	0.06375371162922688	23156322	850	0.0023408239700374533	0.15121722846441948	0.04962546816479401	0.08286516853932584	41.80571161048689	0.06375371162922688	68	COMPLETE
69	0.5917602996254682	2020-03-16 14:01:40.631291	2020-03-16 14:02:05.267582	128	64	2	0.0010403791844923937	512	0.0952867282870554	0.26572072926702933	0.06320224719101124	0.5917602996254682	0.2406367041198502	0.3661048689138577	12.762640449438202	0.21750537405099626	0.06320224719101124	0.5917602996254682	0.2406367041198502	0.3661048689138577	12.762640449438202	0.21750537405099626	2428182393	300	0.06320224719101124	0.5917602996254682	0.2406367041198502	0.3661048689138577	12.762640449438202	0.21750537405099626	69	COMPLETE
70	0.5987827715355806	2020-03-16 14:02:05.295264	2020-03-16 14:02:21.974259	128	256	1	0.006079968057781602	512	0.006480267434725969	0.2631977592788511	0.09925093632958802	0.5987827715355806	0.2752808988764045	0.40308988764044945	12.661516853932584	0.24873038848706466	0.09925093632958802	0.5987827715355806	0.2752808988764045	0.40308988764044945	12.661516853932584	0.24873038848706466	3554997293	200	0.09925093632958802	0.5987827715355806	0.2752808988764045	0.40308988764044945	12.661516853932584	0.24873038848706466	70	COMPLETE
71	0.44897003745318353	2020-03-16 14:02:22.001974	2020-03-16 14:02:36.026535	64	64	1	0.06824073799732418	512	0.21831324406671893	0.3721506155927906	0.01544943820224719	0.44897003745318353	0.13576779026217228	0.23735955056179775	17.88061797752809	0.14203817788765855	0.01544943820224719	0.44897003745318353	0.13576779026217228	0.23735955056179775	17.88061797752809	0.14203817788765855	1731547534	200	0.01544943820224719	0.44897003745318353	0.13576779026217228	0.23735955056179775	17.88061797752809	0.14203817788765855	71	COMPLETE
72	0.5168539325842697	2020-03-16 14:02:36.053783	2020-03-16 14:02:54.059421	128	128	2	0.01488178594082424	256	0.029783555350781796	0.311904483473047	0.07162921348314606	0.5168539325842697	0.21956928838951312	0.3258426966292135	14.99625468164794	0.20701885677859944	0.07162921348314606	0.5168539325842697	0.21956928838951312	0.3258426966292135	14.99625468164794	0.20701885677859944	2875384571	200	0.07162921348314606	0.5168539325842697	0.21956928838951312	0.3258426966292135	14.99625468164794	0.20701885677859944	72	COMPLETE
73	0.5276217228464419	2020-03-16 14:02:54.086534	2020-03-16 14:03:19.222777	128	256	2	0.026689196951319563	128	0.04369656724173989	0.3114550599674886	0.06132958801498127	0.5276217228464419	0.20973782771535582	0.3150749063670412	14.980337078651685	0.19854560276599703	0.06132958801498127	0.5276217228464419	0.20973782771535582	0.3150749063670412	14.980337078651685	0.19854560276599703	2125080192	200	0.06132958801498127	0.5276217228464419	0.20973782771535582	0.3150749063670412	14.980337078651685	0.19854560276599703	73	COMPLETE
74	0.06460674157303371	2020-03-16 14:03:19.249838	2020-03-16 14:03:35.699110	128	128	2	0.07689597873225827	128	0.8660804208470632	1.138203510885521	0.0	0.06460674157303371	0.012640449438202247	0.02902621722846442	54.92837078651685	0.034788270312948136	0.0	0.06460674157303371	0.012640449438202247	0.02902621722846442	54.92837078651685	0.034788270312948136	1836981453	150	0.0	0.06460674157303371	0.012640449438202247	0.02902621722846442	54.92837078651685	0.034788270312948136	74	COMPLETE
75	0.5426029962546817	2020-03-16 14:03:35.727065	2020-03-16 14:03:49.941661	64	128	1	0.02671687324063775	512	0.07332462385528604	0.30537937468088716	0.06694756554307116	0.5426029962546817	0.2209737827715356	0.33286516853932585	14.679775280898877	0.20702065166747077	0.06694756554307116	0.5426029962546817	0.2209737827715356	0.33286516853932585	14.679775280898877	0.20702065166747077	2888289803	200	0.06694756554307116	0.5426029962546817	0.2209737827715356	0.33286516853932585	14.679775280898877	0.20702065166747077	75	COMPLETE
76	0.5819288389513109	2020-03-16 14:03:49.968199	2020-03-16 14:04:06.561425	64	128	1	0.011542576856779245	256	0.0039617968742113405	0.2803861963621965	0.10112359550561797	0.5819288389513109	0.26779026217228463	0.37780898876404495	13.504213483146067	0.24390785388451267	0.10112359550561797	0.5819288389513109	0.26779026217228463	0.37780898876404495	13.504213483146067	0.24390785388451267	3637456393	200	0.10112359550561797	0.5819288389513109	0.26779026217228463	0.37780898876404495	13.504213483146067	0.24390785388451267	76	COMPLETE
77	0.572565543071161	2020-03-16 14:04:06.584137	2020-03-16 14:04:30.910864	64	64	1	0.0082635638755515	128	0.011091347166478032	0.276731813431993	0.09410112359550561	0.572565543071161	0.2701310861423221	0.38342696629213485	13.313202247191011	0.24061844029441692	0.09410112359550561	0.572565543071161	0.2701310861423221	0.38342696629213485	13.313202247191011	0.24061844029441692	1142196012	200	0.09410112359550561	0.572565543071161	0.2701310861423221	0.38342696629213485	13.313202247191011	0.24061844029441692	77	COMPLETE
78	0.5917602996254682	2020-03-16 14:04:30.932612	2020-03-16 14:04:54.610006	64	128	2	0.00452609071439157	128	0.03776789359688163	0.2656167813416305	0.09269662921348315	0.5917602996254682	0.26919475655430714	0.3838951310861423	12.772003745318353	0.2414415384486544	0.09269662921348315	0.5917602996254682	0.26919475655430714	0.3838951310861423	12.772003745318353	0.2414415384486544	4057548104	200	0.09269662921348315	0.5917602996254682	0.26919475655430714	0.3838951310861423	12.772003745318353	0.2414415384486544	78	COMPLETE
79	0.6090823970037453	2020-03-16 14:04:54.636903	2020-03-16 14:05:11.264306	128	256	1	0.005164150485131828	512	0.01878136719419025	0.2581491604044489	0.10205992509363296	0.6090823970037453	0.28136704119850187	0.39653558052434457	12.413389513108614	0.25124828497766183	0.10205992509363296	0.6090823970037453	0.28136704119850187	0.39653558052434457	12.413389513108614	0.25124828497766183	3980570921	200	0.10205992509363296	0.6090823970037453	0.28136704119850187	0.39653558052434457	12.413389513108614	0.25124828497766183	79	COMPLETE
80	0.5538389513108615	2020-03-16 14:05:11.285906	2020-03-16 14:05:27.600877	64	256	2	0.061700648387998366	512	0.0159600214062307	0.29361215154186926	0.0847378277153558	0.5538389513108615	0.23735955056179775	0.34784644194756553	14.122191011235955	0.22321893880073576	0.0847378277153558	0.5538389513108615	0.23735955056179775	0.34784644194756553	14.122191011235955	0.22321893880073576	3051542359	200	0.0847378277153558	0.5538389513108615	0.23735955056179775	0.34784644194756553	14.122191011235955	0.22321893880073576	80	COMPLETE
81	0.6095505617977528	2020-03-16 14:05:27.628355	2020-03-16 14:05:51.531185	64	64	1	0.0031257118854011163	128	0.015860587962362695	0.2555123868429761	0.0950374531835206	0.6095505617977528	0.27340823970037453	0.3960674157303371	12.274812734082397	0.2470692548000291	0.0950374531835206	0.6095505617977528	0.27340823970037453	0.3960674157303371	12.274812734082397	0.2470692548000291	4067443452	200	0.0950374531835206	0.6095505617977528	0.27340823970037453	0.3960674157303371	12.274812734082397	0.2470692548000291	81	COMPLETE
82	0.4152621722846442	2020-03-16 14:05:51.571728	2020-03-16 14:06:08.812401	256	64	1	0.009223525167691033	256	0.18134100670111633	0.3836023988706245	0.020131086142322098	0.4152621722846442	0.13810861423220974	0.2308052434456929	18.437734082397004	0.14263643628672082	0.020131086142322098	0.4152621722846442	0.13810861423220974	0.2308052434456929	18.437734082397004	0.14263643628672082	1217543707	200	0.020131086142322098	0.4152621722846442	0.13810861423220974	0.2308052434456929	18.437734082397004	0.14263643628672082	82	COMPLETE
83	0.07256554307116105	2020-03-16 14:06:08.834569	2020-03-16 14:06:25.459273	128	64	1	0.048322787896912904	128	0.9691030024359847	1.0851951582716561	0.0	0.07256554307116105	0.012172284644194757	0.027153558052434457	52.375	0.03646481318937072	0.0	0.07256554307116105	0.012172284644194757	0.027153558052434457	52.375	0.03646481318937072	2041315910	150	0.0	0.07256554307116105	0.012172284644194757	0.027153558052434457	52.375	0.03646481318937072	83	COMPLETE
84	0.5140449438202247	2020-03-16 14:06:25.498024	2020-03-16 14:06:49.222728	128	128	2	0.011042020014200103	128	0.07091442901033408	0.31400094769654396	0.062265917602996254	0.5140449438202247	0.20411985018726592	0.3155430711610487	15.097846441947565	0.1983056373650705	0.062265917602996254	0.5140449438202247	0.20411985018726592	0.3155430711610487	15.097846441947565	0.1983056373650705	69184436	200	0.062265917602996254	0.5140449438202247	0.20411985018726592	0.3155430711610487	15.097846441947565	0.1983056373650705	84	COMPLETE
85	0.050093632958801496	2020-03-16 14:06:49.249683	2020-03-16 14:07:01.477085	256	256	2	0.02326458682577972	512	0.884635305498539	1.1813152224664343	0.00046816479400749064	0.050093632958801496	0.009831460674157303	0.017322097378277154	57.014044943820224	0.031076089891824577	0.00046816479400749064	0.050093632958801496	0.009831460674157303	0.017322097378277154	57.014044943820224	0.031076089891824577	3409409281	150	0.00046816479400749064	0.050093632958801496	0.009831460674157303	0.017322097378277154	57.014044943820224	0.031076089891824577	85	COMPLETE
86	0.6179775280898876	2020-03-16 14:07:01.504427	2020-03-16 14:07:17.738951	64	128	2	0.005465246904429675	512	0.010532938756521034	0.24852496826644527	0.11423220973782772	0.6179775280898876	0.28651685393258425	0.41198501872659177	11.944288389513108	0.262546352643802	0.11423220973782772	0.6179775280898876	0.28651685393258425	0.41198501872659177	11.944288389513108	0.262546352643802	2834857993	200	0.11423220973782772	0.6179775280898876	0.28651685393258425	0.41198501872659177	11.944288389513108	0.262546352643802	86	COMPLETE
87	0.5514981273408239	2020-03-16 14:07:17.766211	2020-03-16 14:07:36.215943	64	256	2	0.06931958690160259	256	0.016372027029109427	0.29980732890348255	0.07443820224719101	0.5514981273408239	0.2205056179775281	0.34129213483146065	14.426498127340825	0.2130324867655913	0.07443820224719101	0.5514981273408239	0.2205056179775281	0.34129213483146065	14.426498127340825	0.2130324867655913	4118388476	200	0.07443820224719101	0.5514981273408239	0.2205056179775281	0.34129213483146065	14.426498127340825	0.2130324867655913	87	COMPLETE
88	0.5088951310861424	2020-03-16 14:07:36.243435	2020-03-16 14:07:56.405163	256	64	2	0.004051589632279046	256	0.054743290233161976	0.31789471712556394	0.06273408239700375	0.5088951310861424	0.20833333333333334	0.325374531835206	15.291666666666666	0.20032893158966564	0.06273408239700375	0.5088951310861424	0.20833333333333334	0.325374531835206	15.291666666666666	0.20032893158966564	4066245845	200	0.06273408239700375	0.5088951310861424	0.20833333333333334	0.325374531835206	15.291666666666666	0.20032893158966564	88	COMPLETE
89	0.3946629213483146	2020-03-16 14:07:56.466430	2020-03-16 14:08:14.955738	256	256	2	0.028280293619832534	512	0.23563970110335977	0.40844809462243087	0.010299625468164793	0.3946629213483146	0.1151685393258427	0.20786516853932585	19.640917602996254	0.12722127976670503	0.010299625468164793	0.3946629213483146	0.1151685393258427	0.20786516853932585	19.640917602996254	0.12722127976670503	71077323	200	0.010299625468164793	0.3946629213483146	0.1151685393258427	0.20786516853932585	19.640917602996254	0.12722127976670503	89	COMPLETE
90	0.4447565543071161	2020-03-16 14:08:14.975870	2020-03-16 14:08:36.726363	256	64	2	0.010415560983702398	256	0.13653038339092674	0.36336015576011876	0.03464419475655431	0.4447565543071161	0.15543071161048688	0.25140449438202245	17.462078651685392	0.16041021332888594	0.03464419475655431	0.4447565543071161	0.15543071161048688	0.25140449438202245	17.462078651685392	0.16041021332888594	917394592	200	0.03464419475655431	0.4447565543071161	0.15543071161048688	0.25140449438202245	17.462078651685392	0.16041021332888594	90	COMPLETE
91	0.037921348314606744	2020-03-16 14:08:36.753360	2020-03-16 14:08:47.545547	256	128	2	0.01502073947122245	512	0.7115699295338693	1.277953960649383	0.00046816479400749064	0.037921348314606744	0.008426966292134831	0.01638576779026217	61.64559925093633	0.027226140050548082	0.00046816479400749064	0.037921348314606744	0.008426966292134831	0.01638576779026217	61.64559925093633	0.027226140050548082	4213620855	150	0.00046816479400749064	0.037921348314606744	0.008426966292134831	0.01638576779026217	61.64559925093633	0.027226140050548082	91	COMPLETE
92	0.4386704119850187	2020-03-16 14:08:47.593949	2020-03-16 14:09:01.967645	64	64	2	0.010245459652997056	512	0.27319171839535444	0.3708173221331229	0.009363295880149813	0.4386704119850187	0.13202247191011235	0.2532771535580524	17.838014981273407	0.14057687881979608	0.009363295880149813	0.4386704119850187	0.13202247191011235	0.2532771535580524	17.838014981273407	0.14057687881979608	3209154596	200	0.009363295880149813	0.4386704119850187	0.13202247191011235	0.2532771535580524	17.838014981273407	0.14057687881979608	92	COMPLETE
93	0.49204119850187267	2020-03-16 14:09:01.994061	2020-03-16 14:09:26.605817	256	128	1	0.009247888658209207	128	0.07826911273755277	0.3314929019288275	0.052434456928838954	0.49204119850187267	0.18164794007490637	0.29260299625468167	15.94943820224719	0.18409616765931652	0.052434456928838954	0.49204119850187267	0.18164794007490637	0.29260299625468167	15.94943820224719	0.18409616765931652	4162649977	200	0.052434456928838954	0.49204119850187267	0.18164794007490637	0.29260299625468167	15.94943820224719	0.18409616765931652	93	COMPLETE
94	0.28792134831460675	2020-03-16 14:09:26.631278	2020-03-16 14:09:50.341740	64	256	2	0.01898508554998923	128	0.39068336831592004	0.5294961265788836	0.004213483146067416	0.28792134831460675	0.0702247191011236	0.14606741573033707	25.486423220973784	0.09696879267362037	0.004213483146067416	0.28792134831460675	0.0702247191011236	0.14606741573033707	25.486423220973784	0.09696879267362037	134916358	200	0.004213483146067416	0.28792134831460675	0.0702247191011236	0.14606741573033707	25.486423220973784	0.09696879267362037	94	COMPLETE
95	0.5421348314606742	2020-03-16 14:09:50.368482	2020-03-16 14:10:14.111734	128	64	1	0.03910615861761381	128	0.016871050874630342	0.29810407200971206	0.075374531835206	0.5421348314606742	0.225187265917603	0.33801498127340823	14.330992509363297	0.21432373891989637	0.075374531835206	0.5421348314606742	0.225187265917603	0.33801498127340823	14.330992509363297	0.21432373891989637	198830633	200	0.075374531835206	0.5421348314606742	0.225187265917603	0.33801498127340823	14.330992509363297	0.21432373891989637	95	COMPLETE
96	0.5749063670411985	2020-03-16 14:10:14.148920	2020-03-16 14:10:38.029709	256	64	2	0.001279324630656667	128	0.001229344632901355	0.27547460885575453	0.08380149812734082	0.5749063670411985	0.2602996254681648	0.37640449438202245	13.24063670411985	0.23267515107297576	0.08380149812734082	0.5749063670411985	0.2602996254681648	0.37640449438202245	13.24063670411985	0.23267515107297576	613188689	200	0.08380149812734082	0.5749063670411985	0.2602996254681648	0.37640449438202245	13.24063670411985	0.23267515107297576	96	COMPLETE
97	0.49297752808988765	2020-03-16 14:10:38.054339	2020-03-16 14:11:00.648891	128	64	2	0.05183111055426779	256	0.04366822705701515	0.33135835601937735	0.04915730337078652	0.49297752808988765	0.1760299625468165	0.2846441947565543	15.939606741573034	0.18061644126348947	0.04915730337078652	0.49297752808988765	0.1760299625468165	0.2846441947565543	15.939606741573034	0.18061644126348947	2996654624	250	0.04915730337078652	0.49297752808988765	0.1760299625468165	0.2846441947565543	15.939606741573034	0.18061644126348947	97	COMPLETE
98	0.5402621722846442	2020-03-16 14:11:00.675905	2020-03-16 14:11:17.752198	128	256	1	0.026379923460851117	512	0.0033835513284736023	0.3000648775380384	0.08192883895131087	0.5402621722846442	0.2340823970037453	0.3352059925093633	14.430711610486892	0.2197554736986156	0.08192883895131087	0.5402621722846442	0.2340823970037453	0.3352059925093633	14.430711610486892	0.2197554736986156	1503046281	200	0.08192883895131087	0.5402621722846442	0.2340823970037453	0.3352059925093633	14.430711610486892	0.2197554736986156	98	COMPLETE
99	0.4068352059925094	2020-03-16 14:11:17.779214	2020-03-16 14:11:36.367051	64	128	2	0.008939691494452008	256	0.2961906898156468	0.39652851985746557	0.006086142322097378	0.4068352059925094	0.125	0.23689138576779026	19.077715355805243	0.13004857447141346	0.006086142322097378	0.4068352059925094	0.125	0.23689138576779026	19.077715355805243	0.13004857447141346	2464482412	200	0.006086142322097378	0.4068352059925094	0.125	0.23689138576779026	19.077715355805243	0.13004857447141346	99	COMPLETE
