number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.026560538628323634	2020-03-15 21:32:46.736160	2020-03-15 22:19:35.512053	0.10714818475243382	19.514144225154666	128	79	0.08570823159824248	256	0.5848502062733649	0.00473582106584503	0.026560538628323634	0.009671345429647382	0.015034805431929704	4146.434411731142	0.013736444351900544	0.00473582106584503	0.026560538628323634	0.009671345429647382	0.015034805431929704	4146.427022709118	0.013736457955780712	3433612380	200.0	0.00473582106584503	0.026560538628323634	0.009671345429647382	0.015034805431929704	4146.441800753167	0.013736430893244675	0	COMPLETE
1	0.06421887481456122	2020-03-15 22:19:35.558913	2020-03-16 02:18:28.205460	0.5077954196309817	13.077255558139468	128	35	0.006407096138164712	128	0.7072550361139139	0.009157822663471414	0.06421887481456122	0.030126668948990073	0.04342120278443455	5027.482140819354	0.026960358477888312	0.009157822663471414	0.06421887481456122	0.030126668948990073	0.04342120278443455	5027.474495035946	0.02696044455563024	2613726394	500.0	0.009157822663471414	0.06421887481456122	0.030126668948990073	0.04342120278443455	5027.489786602761	0.026960278234491254	1	COMPLETE
2	0.0004564646810453041	2020-03-16 02:18:28.250907	2020-03-16 02:38:23.698500	0.5768063395190729	12.243782746343523	128	52	0.0010061075745382451	512	1.113186865193028	0.0	0.0004564646810453041	0.00019970329795732054	0.00022823234052265205	7967.15658165012	0.0005395629178045127	0.0	0.0004564646810453041	0.00019970329795732054	0.00022823234052265205	7967.154627410704	0.0005395689279446138	2969279546	150.0	0.0	0.0004564646810453041	0.00019970329795732054	0.00022823234052265205	7967.158535889535	0.0005395570253894572	2	COMPLETE
3	0.06789912130548899	2020-03-16 02:38:23.730355	2020-03-16 04:04:12.263877	0.803585081920665	15.230332228074614	64	21	0.043178219287556635	512	0.7430669236725945	0.01038457149378067	0.06789912130548899	0.041310053634600025	0.05640191715166039	5285.118295674997	0.030919122177272274	0.01038457149378067	0.06789912130548899	0.041310053634600025	0.05640191715166039	5285.10920917494	0.030919129753194385	2750928651	500.0	0.01038457149378067	0.06789912130548899	0.041310053634600025	0.05640191715166039	5285.127382175054	0.030919114721662515	3	COMPLETE
4	0.041680931187949334	2020-03-16 04:04:12.309134	2020-03-16 04:43:46.380599	0.19391785225357058	10.005707800637355	128	62	0.091652777264135	512	0.6520059263005925	0.005220814789455666	0.041680931187949334	0.01400775989957777	0.022595001711742554	4626.724951500628	0.01799940865494231	0.005220814789455666	0.041680931187949334	0.01400775989957777	0.022595001711742554	4626.719245692115	0.01799944795896908	2493464624	250.0	0.005220814789455666	0.041680931187949334	0.01400775989957777	0.022595001711742554	4626.730657309141	0.017999370647453314	4	COMPLETE
5	0.0003138194682186466	2020-03-16 04:43:46.412677	2020-03-16 05:03:46.808132	0.22560503398133888	21.159297085782224	128	58	0.003666135850986816	512	1.1058862843183905	2.8529042565331506e-05	0.0003138194682186466	2.8529042565331506e-05	2.8529042565331506e-05	7913.667023279699	0.0004755835203263495	2.8529042565331506e-05	0.0003138194682186466	2.8529042565331506e-05	2.8529042565331506e-05	7913.65936323177	0.0004755844511619893	262202600	150.0	2.8529042565331506e-05	0.0003138194682186466	2.8529042565331506e-05	2.8529042565331506e-05	7913.6746833276275	0.0004755825909620793	5	COMPLETE
6	0.06367682300581992	2020-03-16 05:03:46.840627	2020-03-16 09:20:36.581699	0.8695978927050888	28.8954435433284	64	26	0.00810876011169912	256	0.7508060708862863	0.02119707862604131	0.06367682300581992	0.04222298299669063	0.05197991555403401	5340.564204610293	0.03640651423706513	0.02119707862604131	0.06367682300581992	0.04222298299669063	0.05197991555403401	5340.546217048955	0.03640655631545227	3179742429	900.0	0.02119707862604131	0.06367682300581992	0.04222298299669063	0.05197991555403401	5340.582192171631	0.03640647344447508	6	COMPLETE
7	0.01854387766746548	2020-03-16 09:20:36.613749	2020-03-16 11:33:00.415266	0.9289122409848891	27.83599872575664	64	62	0.001165318062590779	128	0.8574520540401368	0.008844003195252767	0.01854387766746548	0.012039255962569896	0.013950701814447106	6112.3335758301955	0.012855647473032791	0.008844003195252767	0.01854387766746548	0.012039255962569896	0.013950701814447106	6112.304661645555	0.012855660417646533	959654365	300.0	0.008844003195252767	0.01854387766746548	0.012039255962569896	0.013950701814447106	6112.362490014835	0.012855634600976332	7	COMPLETE
8	0.056858381832705696	2020-03-16 11:33:00.448659	2020-03-16 20:19:14.969882	0.7527531766434942	23.469866699371792	64	50	0.0026557811321610654	128	0.8005200731815157	0.024563505648750428	0.056858381832705696	0.04088211799612005	0.04815702385027958	5699.452199589182	0.035921127321547404	0.024563505648750428	0.056858381832705696	0.04088211799612005	0.04815702385027958	5699.430988246035	0.03592113514434174	1744227058		0.024563505648750428	0.056858381832705696	0.04088211799612005	0.04815702385027958	5699.473410932329	0.03592111953498094	8	COMPLETE
9	0.05865571151432158	2020-03-16 20:19:15.006048	2020-03-16 21:35:12.172847	0.38763376155560253	25.862635392383815	64	23	0.04983231608611262	256	0.6894405413386439	0.012353075430788544	0.05865571151432158	0.030554604587470044	0.04185210544334132	4898.349052835787	0.028626949757615462	0.012353075430788544	0.05865571151432158	0.030554604587470044	0.04185210544334132	4898.336043592377	0.02862695941977632	1810875548	300.0	0.012353075430788544	0.05865571151432158	0.030554604587470044	0.04185210544334132	4898.362062079196	0.02862694016855696	9	COMPLETE
