number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
55	TrialState.COMPLETE	0.0	2019-12-31 18:05:58.209860	2019-12-31 18:13:24.433125	0.8301151170720839	10.736949793400699	250.0	160.0	0.014375895024546089	500.0	0.9955191329053694	0.0	0.0	0.0	0.0	20182.33115704674	0.00020201480052358788	0.0	0.0	0.0	0.0	20182.330780807366	0.0002020148067660412	0.0	0.0	0.0	0.0	20182.33153328612	0.00020201479428254068	55	0.0	0.0
56	TrialState.COMPLETE	0.0	2019-12-31 18:13:24.436112	2019-12-31 18:19:18.524817	0.43944721897729044	27.22310630272074	150.0	60.0	0.0043641432265076425	1000.0	1.0082515227023647	0.0	0.0	0.0	0.0	20440.419927407933	0.00018845087852884716	0.0	0.0	0.0	0.0	20440.419750354107	0.00018845089216271794	0.0	0.0	0.0	0.0	20440.420104461755	0.000188450864901555	56	0.0	0.0
57	TrialState.COMPLETE	0.0008852691218130312	2019-12-31 18:19:18.526063	2019-12-31 18:25:29.471259	0.2316746279330226	26.902200175786962	150.0	130.0	0.011775302981805501	700.0	0.9997805262425248	0.0	0.0008852691218130312	0.00017705382436260624	0.0003541076487252125	20269.095409879603	0.00037054812199426186	0.0	0.0008852691218130312	0.00017705382436260624	0.0003541076487252125	20269.095077903683	0.000370548124583719	0.0	0.0008852691218130312	0.00017705382436260624	0.0003541076487252125	20269.095741855523	0.0003705481194051886	57	0.0008852691218130312	0.0008852691218130312
58	TrialState.COMPLETE	0.0010623229461756375	2019-12-31 18:25:29.473529	2019-12-31 18:31:57.789051	0.5514013948192937	29.322479662686813	150.0	200.0	0.001697783380011609	700.0	1.002953313669525	0.0005311614730878187	0.0010623229461756375	0.0010623229461756375	0.0010623229461756375	20333.476363314447	0.0009696819006418892	0.0005311614730878187	0.0010623229461756375	0.0010623229461756375	0.0010623229461756375	20333.476141997166	0.0009696819017657146	0.0005311614730878187	0.0010623229461756375	0.0010623229461756375	0.0010623229461756375	20333.476584631728	0.0009696818995181871	58	0.0010623229461756375	0.0010623229461756375
59	TrialState.COMPLETE	0.0	2019-12-31 18:31:57.790167	2019-12-31 18:38:20.462900	0.6060216030687805	18.19744223818115	250.0	50.0	0.08222816097480853	500.0	0.9789947594376479	0.0	0.0	0.0	0.0	19847.667603576487	0.00022400182412200722	0.0	0.0	0.0	0.0	19847.667360127478	0.00022400183128731374	0.0	0.0	0.0	0.0	19847.667847025496	0.00022400181695891443	59	0.0	0.0
60	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 18:38:20.465164	2019-12-31 18:43:59.651001	0.5360949105835818	5.533818272356156	50.0	160.0	0.0016396194341305216	500.0	1.008858368828908	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20453.15952549575	0.0003219162783759821	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20453.159171388103	0.00032191628058599015	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20453.159879603398	0.0003219162761662304	60	0.0003541076487252125	0.0003541076487252125
61	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 18:43:59.652114	2019-12-31 18:50:58.493601	0.32892359804666343	17.68052387834945	350.0	20.0	0.025231394118628157	800.0	0.9880396354519947	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20031.18114819405	0.0003301777439132337	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20031.18072769122	0.0003301777474448972	0.0	0.0003541076487252125	0.0	0.0003541076487252125	20031.181568696884	0.00033017774038224636	61	0.0003541076487252125	0.0003541076487252125
62	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 18:50:58.494711	2019-12-31 18:56:42.543041	0.21866661436275708	28.314443002734297	150.0	30.0	0.010883797684269517	1000.0	0.9924994517877251	0.0	0.0003541076487252125	0.0	0.0	20121.491877655808	0.0002965745804659565	0.0	0.0003541076487252125	0.0	0.0	20121.4916342068	0.00029657458177508554	0.0	0.0003541076487252125	0.0	0.0	20121.492121104817	0.0002965745791569595	62	0.0003541076487252125	0.0003541076487252125
63	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 18:56:42.544537	2019-12-31 19:05:36.660051	0.7522406026627403	15.927808464161735	450.0	90.0	0.06189662520508101	800.0	1.0025170662344158	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20323.867475212464	0.00045972916081923345	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20323.86729815864	0.0004597293115755254	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20323.86765226629	0.00045972901034018636	63	0.0003541076487252125	0.0003541076487252125
64	TrialState.COMPLETE	0.0005311614730878187	2019-12-31 19:05:36.661198	2019-12-31 19:11:10.205332	0.10203288941533031	19.663736123629867	50.0	60.0	0.0774813556498209	800.0	0.982239523309867	0.0	0.0005311614730878187	0.0	0.0005311614730878187	19913.133542847027	0.0002945456495139428	0.0	0.0005311614730878187	0.0	0.0005311614730878187	19913.133410056656	0.0002945456790469639	0.0	0.0005311614730878187	0.0	0.0005311614730878187	19913.133675637393	0.00029454562000165576	64	0.0005311614730878187	0.0005311614730878187
65	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 19:11:10.206445	2019-12-31 19:16:46.449283	0.6414614881175646	14.17275567206678	150.0	40.0	0.0025561556817231814	1000.0	0.9889706631881018	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20050.17824893768	0.00028503370005264326	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20050.177894830027	0.0002850337062844185	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20050.178603045326	0.000285033693822318	65	0.0003541076487252125	0.0003541076487252125
66	TrialState.COMPLETE	0.0	2019-12-31 19:16:46.451336	2019-12-31 19:22:32.699329	0.8722828656952957	13.051320491671948	150.0	10.0	0.05808326648545918	700.0	1.0112936633381742	0.0	0.0	0.0	0.0	20502.102536296035	0.00017419669555088482	0.0	0.0	0.0	0.0	20502.10224858357	0.0001741966962381879	0.0	0.0	0.0	0.0	20502.1028240085	0.0001741966948636212	66	0.0	0.0
67	TrialState.COMPLETE	0.0005311614730878187	2019-12-31 19:22:32.700075	2019-12-31 19:30:58.831150	0.6235798130647482	29.58035835731059	450.0	60.0	0.009858826126558296	700.0	1.0056259195707393	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20387.410499291786	0.0002530392939398435	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20387.41023371105	0.0002530393009436709	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20387.410764872522	0.00025303928693838466	67	0.0005311614730878187	0.0005311614730878187
68	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 19:30:58.832262	2019-12-31 19:38:59.904494	0.3675983830480545	2.8047841888402023	450.0	30.0	0.0164323087582966	900.0	0.9954910617187037	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20181.84578611898	0.00033218426522786584	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20181.84543201133	0.00033218427458899105	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20181.84614022663	0.0003321842558715392	68	0.0003541076487252125	0.0003541076487252125
69	TrialState.COMPLETE	0.0	2019-12-31 19:38:59.906655	2019-12-31 19:47:34.235456	0.4492964689453456	13.134020928768726	350.0	140.0	0.0027469308666623147	700.0	1.0124187949494041	0.0	0.0	0.0	0.0	20524.976584631728	0.00019347349615583638	0.0	0.0	0.0	0.0	20524.976407577902	0.00019347350055971404	0.0	0.0	0.0	0.0	20524.976761685553	0.00019347349175332008	69	0.0	0.0
70	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 19:47:34.236536	2019-12-31 19:53:17.848641	0.6782438048157499	2.7162143474843625	50.0	120.0	0.0031253564161038863	800.0	1.0128361189765083	0.0	0.0003541076487252125	0.0	0.0	20533.608268413598	0.00023169661464200167	0.0	0.0003541076487252125	0.0	0.0	20533.60791430595	0.00023169661711901579	0.0	0.0003541076487252125	0.0	0.0	20533.608622521246	0.0002316966121653995	70	0.0003541076487252125	0.0003541076487252125
71	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 19:53:17.849847	2019-12-31 20:03:24.458436	0.5236683316772945	13.800043268493384	450.0	150.0	0.0261355006513881	500.0	0.9943333642594354	0.0	0.00017705382436260624	0.0	0.0	20158.625354107648	0.00026766883186947276	0.0	0.00017705382436260624	0.0	0.0	20158.62477868272	0.00026766888312769574	0.0	0.00017705382436260624	0.0	0.0	20158.625929532576	0.00026766878065101685	71	0.00017705382436260624	0.00017705382436260624
72	TrialState.COMPLETE	0.0	2019-12-31 20:03:24.459562	2019-12-31 20:13:21.410815	0.2384462464745599	9.145270381265052	450.0	140.0	0.0234020971905516	1000.0	1.0012402759229713	0.0	0.0	0.0	0.0	20298.60065509915	0.00019274183573078613	0.0	0.0	0.0	0.0	20298.60043378187	0.00019274184811614	0.0	0.0	0.0	0.0	20298.60087641643	0.00019274182335064983	72	0.0	0.0
73	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 20:13:21.411966	2019-12-31 20:22:30.843523	0.4699619490585023	2.900156021777009	450.0	100.0	0.03069237140444744	900.0	0.9918994541301738	0.0	0.00017705382436260624	0.0	0.0	20109.411074716714	0.00020413473627153218	0.0	0.00017705382436260624	0.0	0.0	20109.410720609067	0.00020413473744180976	0.0	0.00017705382436260624	0.0	0.0	20109.41142882436	0.00020413473510134473	73	0.00017705382436260624	0.00017705382436260624
74	TrialState.COMPLETE	0.0	2019-12-31 20:22:30.851116	2019-12-31 20:30:26.730345	0.43779643155767767	28.661587696581798	450.0	30.0	0.007373049925018258	600.0	0.9975814071792304	0.0	0.0	0.0	0.0	20224.195135446174	0.00022537153581421313	0.0	0.0	0.0	0.0	20224.194891997166	0.00022537153696060451	0.0	0.0	0.0	0.0	20224.195378895183	0.0002253715346679516	74	0.0	0.0
75	TrialState.COMPLETE	0.0005311614730878187	2019-12-31 20:30:26.731766	2019-12-31 20:35:52.559828	0.7593063035450339	14.823392862969724	50.0	40.0	0.006763560409052501	500.0	1.0185439566106158	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20649.80207595609	0.0002867978787611417	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20649.80152266289	0.000286797897933693	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20649.80262924929	0.00028679785960257205	75	0.0005311614730878187	0.0005311614730878187
76	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 20:35:52.561001	2019-12-31 20:41:21.244703	0.18093513251392257	26.934377483564433	50.0	90.0	0.018589874762846344	500.0	1.0052426309170608	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20379.7674398017	0.0003056545446469109	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20379.76712995751	0.0003056545502995351	0.0	0.0003541076487252125	0.00017705382436260624	0.00017705382436260624	20379.767749645893	0.00030565453899557515	76	0.0003541076487252125	0.0003541076487252125
77	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 20:41:21.245498	2019-12-31 20:47:35.925515	0.3128504006430561	9.561743643296527	150.0	180.0	0.0018508001148646658	500.0	0.9999750904183488	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20272.402000708214	0.00036045594070082277	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20272.401735127478	0.0003604559470939041	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20272.40226628895	0.0003604559343093684	77	0.0003541076487252125	0.0003541076487252125
78	TrialState.COMPLETE	0.0005311614730878187	2019-12-31 20:47:35.926692	2019-12-31 20:53:23.044518	0.3970781113981551	24.934976824128647	150.0	80.0	0.020025888816852883	1000.0	1.0099588489533924	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20475.092532754956	0.00038896364168749506	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20475.092200779036	0.0003889636441994581	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20475.09286473088	0.0003889636391759009	78	0.0005311614730878187	0.0005311614730878187
79	TrialState.COMPLETE	0.0	2019-12-31 20:53:23.045625	2019-12-31 20:59:43.498002	0.41780262273949587	19.105113356584337	250.0	50.0	0.0030961180367902606	800.0	0.9981689563173034	0.0	0.0	0.0	0.0	20236.368382613313	0.000294169809000506	0.0	0.0	0.0	0.0	20236.368006373938	0.00029416981505061255	0.0	0.0	0.0	0.0	20236.368758852692	0.0002941698029516667	79	0.0	0.0
80	TrialState.COMPLETE	0.0005311614730878187	2019-12-31 20:59:43.499254	2019-12-31 21:05:52.884471	0.9968326087353168	11.23748027203896	250.0	20.0	0.0014358023953411467	500.0	1.0048953688653504	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20372.62566395184	0.00027592908004887487	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20372.625354107648	0.00027592908280972875	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20372.625973796035	0.0002759290772886074	80	0.0005311614730878187	0.0005311614730878187
81	TrialState.COMPLETE	0.0	2019-12-31 21:05:52.885785	2019-12-31 21:11:49.256304	0.545195627254013	20.01920091745954	150.0	90.0	0.013085176555045914	900.0	0.9866292821803839	0.0	0.0	0.0	0.0	20001.959211225214	0.00019246509819430708	0.0	0.0	0.0	0.0	20001.958967776205	0.0001924651072784396	0.0	0.0	0.0	0.0	20001.95945467422	0.00019246508911454965	81	0.0	0.0
82	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 21:11:49.257578	2019-12-31 21:17:25.334369	0.7833495991433524	29.96461356990316	50.0	140.0	0.0082618596093368	600.0	0.9789999687408616	0.0	0.0003541076487252125	0.0	0.0	19847.412513279036	0.0003011277346179136	0.0	0.0003541076487252125	0.0	0.0	19847.412314093486	0.0003011277381160397	0.0	0.0003541076487252125	0.0	0.0	19847.41271246459	0.0003011277311203801	82	0.0003541076487252125	0.0003541076487252125
83	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 21:17:25.336392	2019-12-31 21:23:35.500973	0.34398008681782855	9.012261563157509	150.0	140.0	0.0014312382302123466	500.0	1.0190288421326377	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20659.126991855523	0.00021549125116170388	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20659.12659348442	0.00021549126004618215	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20659.12739022663	0.00021549124227965164	83	0.0003541076487252125	0.0003541076487252125
84	TrialState.COMPLETE	0.0	2019-12-31 21:23:35.502710	2019-12-31 21:32:47.623460	0.15920435206546907	8.851396673259163	350.0	180.0	0.004342793934651889	500.0	0.9958806980219935	0.0	0.0	0.0	0.0	20189.74287358357	0.00022590168341248037	0.0	0.0	0.0	0.0	20189.74265226629	0.00022590168816132106	0.0	0.0	0.0	0.0	20189.74309490085	0.00022590167866513573	84	0.0	0.0
85	TrialState.COMPLETE	0.0	2019-12-31 21:32:47.624527	2019-12-31 21:43:14.771960	0.44591730280343134	5.37773310714713	450.0	170.0	0.026523176833255866	500.0	0.9938406314709685	0.0	0.0	0.0	0.0	20148.48541519122	0.00019719525653686543	0.0	0.0	0.0	0.0	20148.48495042493	0.00019719647408450886	0.0	0.0	0.0	0.0	20148.48587995751	0.00019719404529430177	85	0.0	0.0
86	TrialState.COMPLETE	0.000708215297450425	2019-12-31 21:43:14.773090	2019-12-31 21:49:12.693955	0.28787766919548496	22.98201819903753	150.0	80.0	0.0017689181029555661	800.0	0.9933780069431594	0.0	0.000708215297450425	0.0	0.0	20138.935419617563	0.00031844461411235274	0.0	0.000708215297450425	0.0	0.0	20138.93502124646	0.00031844461683456496	0.0	0.000708215297450425	0.0	0.0	20138.93581798867	0.0003184446113904734	86	0.000708215297450425	0.000708215297450425
87	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 21:49:12.695770	2019-12-31 21:59:46.224218	0.2229035030226162	12.011037841137354	450.0	170.0	0.05476540996536765	500.0	0.9964524371148876	0.0	0.00017705382436260624	0.0	0.0	20201.329895538245	0.00022071078415608665	0.0	0.00017705382436260624	0.0	0.0	20201.329541430594	0.00022071078765635132	0.0	0.00017705382436260624	0.0	0.0	20201.330249645893	0.00022071078065627808	87	0.00017705382436260624	0.00017705382436260624
88	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 21:59:46.225476	2019-12-31 22:05:47.436643	0.3673415080627357	10.150715004961917	150.0	90.0	0.016027616171509527	600.0	1.0002375225919728	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20278.432940864022	0.000257072604264235	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20278.43271954674	0.0002570726073790357	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20278.433162181303	0.00025707260115016996	88	0.0003541076487252125	0.0003541076487252125
89	TrialState.COMPLETE	0.0010623229461756375	2019-12-31 22:05:47.438333	2019-12-31 22:11:47.645813	0.7117447295956982	14.237533777717575	150.0	100.0	0.043384198673549645	700.0	0.9925108713089623	0.00017705382436260624	0.0010623229461756375	0.0003541076487252125	0.0003541076487252125	20121.122897485835	0.0005956900644549896	0.00017705382436260624	0.0010623229461756375	0.0003541076487252125	0.0003541076487252125	20121.12238845609	0.000595690070801335	0.00017705382436260624	0.0010623229461756375	0.0003541076487252125	0.0003541076487252125	20121.12340651558	0.0005956900581100431	89	0.0010623229461756375	0.0010623229461756375
90	TrialState.COMPLETE	0.000708215297450425	2019-12-31 22:11:47.647997	2019-12-31 22:19:23.233465	0.8940997328437458	11.594655009097275	350.0	70.0	0.001223058298200344	600.0	1.0020127398576975	0.0003541076487252125	0.000708215297450425	0.000708215297450425	0.000708215297450425	20314.187145892352	0.0007049339854599199	0.0003541076487252125	0.000708215297450425	0.000708215297450425	0.000708215297450425	20314.18683604816	0.0007049340841074477	0.0003541076487252125	0.000708215297450425	0.000708215297450425	0.000708215297450425	20314.187455736545	0.000704933887017068	90	0.000708215297450425	0.000708215297450425
91	TrialState.COMPLETE	0.0	2019-12-31 22:19:23.234667	2019-12-31 22:25:23.834057	0.4656729092014771	10.289839176084232	150.0	100.0	0.005018681356626761	600.0	0.9881731250339679	0.0	0.0	0.0	0.0	20033.24776469547	0.00021105758086160584	0.0	0.0	0.0	0.0	20033.24752124646	0.000211057584029116	0.0	0.0	0.0	0.0	20033.248008144477	0.00021105757769467474	91	0.0	0.0
92	TrialState.COMPLETE	0.0	2019-12-31 22:25:23.835325	2019-12-31 22:31:30.289542	0.661846541336209	6.752047571549807	150.0	100.0	0.005234922309672365	600.0	0.9937720210554658	0.0	0.0	0.0	0.0	20147.172516820112	0.00018628967573317755	0.0	0.0	0.0	0.0	20147.172052053826	0.00018628968012992134	0.0	0.0	0.0	0.0	20147.172981586402	0.0001862896713372991	92	0.0	0.0
93	TrialState.COMPLETE	0.0	2019-12-31 22:31:30.290718	2019-12-31 22:37:48.397120	0.12747323924932427	11.475702250915301	250.0	10.0	0.02848219357976298	1000.0	1.0137311051049636	0.0	0.0	0.0	0.0	20551.808826133143	0.00021614098888764498	0.0	0.0	0.0	0.0	20551.807985127478	0.00021614110928336964	0.0	0.0	0.0	0.0	20551.80966713881	0.00021614086866296876	93	0.0	0.0
94	TrialState.COMPLETE	0.0	2019-12-31 22:37:48.397919	2019-12-31 22:45:29.897694	0.7970606223483807	20.24031643982367	250.0	190.0	0.001873435985642465	700.0	0.9904313275335819	0.0	0.0	0.0	0.0	20079.18579585694	0.00018336904495656558	0.0	0.0	0.0	0.0	20079.185286827196	0.0001833690524356612	0.0	0.0	0.0	0.0	20079.186304886687	0.0001833690374802711	94	0.0	0.0
95	TrialState.COMPLETE	0.0	2019-12-31 22:45:29.899828	2019-12-31 22:52:48.375282	0.9920047377787354	22.433442539220206	250.0	150.0	0.03785806123548716	600.0	0.9988730645763183	0.0	0.0	0.0	0.0	20250.280940155808	0.0002066101696648661	0.0	0.0	0.0	0.0	20250.2805417847	0.00020661018168347163	0.0	0.0	0.0	0.0	20250.28133852691	0.00020661015765061278	95	0.0	0.0
96	TrialState.COMPLETE	0.0010623229461756375	2019-12-31 22:52:48.378308	2019-12-31 22:59:12.713944	0.9270106208436014	10.277418595778094	150.0	170.0	0.017897980328381722	500.0	0.9943892195023679	0.0	0.0010623229461756375	0.00017705382436260624	0.000708215297450425	20159.34985835694	0.00045821049802489386	0.0	0.0010623229461756375	0.00017705382436260624	0.000708215297450425	20159.34950424929	0.0004582105029236358	0.0	0.0010623229461756375	0.00017705382436260624	0.000708215297450425	20159.35021246459	0.0004582104931270151	96	0.0010623229461756375	0.0010623229461756375
97	TrialState.COMPLETE	0.0	2019-12-31 22:59:12.715049	2019-12-31 23:06:54.577086	0.5557684467120035	16.308805445300024	250.0	190.0	0.0011436610844237356	1000.0	0.9865222675696859	0.0	0.0	0.0	0.0	19999.996901558072	0.000201199393463414	0.0	0.0	0.0	0.0	19999.996458923513	0.00020119954910176552	0.0	0.0	0.0	0.0	19999.997344192634	0.00020119923814983378	97	0.0	0.0
98	TrialState.COMPLETE	0.00017705382436260624	2019-12-31 23:06:54.581201	2019-12-31 23:12:53.363743	0.17707804958716683	5.8654487688699115	150.0	90.0	0.004442706828153786	700.0	0.9759498921131994	0.0	0.00017705382436260624	0.0	0.0	19785.72211402266	0.00024250991526178522	0.0	0.00017705382436260624	0.0	0.0	19785.721671388103	0.0002425099227228077	0.0	0.00017705382436260624	0.0	0.0	19785.722556657223	0.00024250990780213692	98	0.00017705382436260624	0.00017705382436260624
99	TrialState.COMPLETE	0.0003541076487252125	2019-12-31 23:12:53.365057	2019-12-31 23:22:12.352566	0.20732140717128983	2.516904252593299	350.0	190.0	0.012720167733539312	700.0	0.988405265689809	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20038.19250177054	0.00024569176051848974	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20038.192236189803	0.00024569176241524197	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20038.192767351276	0.0002456917586220031	99	0.0003541076487252125	0.0003541076487252125
