number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.13904494382022473	2020-03-13 23:59:55.947265	2020-03-14 00:03:45.091264	1.6723583002672866	0.053085147482256644	256	96	0.002507067162190185	512	0.9048431475188109	0.015917602996254682	0.13904494382022473	0.04307116104868914	0.06928838951310862	43.578183520599254	0.06618638779698176	0.015917602996254682	0.13904494382022473	0.04307116104868914	0.06928838951310862	43.578183520599254	0.06618638779698176	1857456933	550	0.015917602996254682	0.13904494382022473	0.04307116104868914	0.06928838951310862	43.578183520599254	0.06618638779698176	10	COMPLETE
11	0.10814606741573034	2020-03-14 00:03:45.108711	2020-03-14 00:04:41.688973	3.314642030573795	0.030880303611695716	64	39	0.006114978966254008	256	0.9597821683642082	0.008895131086142321	0.10814606741573034	0.030430711610486893	0.04728464419475655	46.33005617977528	0.05405395792003997	0.008895131086142321	0.10814606741573034	0.030430711610486893	0.04728464419475655	46.33005617977528	0.05405395792003997	1914408683	150	0.008895131086142321	0.10814606741573034	0.030430711610486893	0.04728464419475655	46.33005617977528	0.05405395792003997	11	COMPLETE
12	0.11376404494382023	2020-03-14 00:04:41.701448	2020-03-14 00:05:52.930104	1.2107938647103358	0.03230851650569122	128	4	0.014989758703817522	128	0.9708313708584267	0.008895131086142321	0.11376404494382023	0.02949438202247191	0.0552434456928839	46.864700374531836	0.053665657266919804	0.008895131086142321	0.11376404494382023	0.02949438202247191	0.0552434456928839	46.864700374531836	0.053665657266919804	1121680255	150	0.008895131086142321	0.11376404494382023	0.02949438202247191	0.0552434456928839	46.864700374531836	0.053665657266919804	12	COMPLETE
13	0.11610486891385768	2020-03-14 00:05:52.943219	2020-03-14 00:07:18.220649	9.885817124871584	0.0866847846176272	64	21	0.003245295605989296	256	0.962829415736134	0.00749063670411985	0.11610486891385768	0.031835205992509365	0.05290262172284644	46.383426966292134	0.05456883156657839	0.00749063670411985	0.11610486891385768	0.031835205992509365	0.05290262172284644	46.383426966292134	0.05456883156657839	1123220930	200	0.00749063670411985	0.11610486891385768	0.031835205992509365	0.05290262172284644	46.383426966292134	0.05456883156657839	13	COMPLETE
14	0.11189138576779026	2020-03-14 00:07:18.233371	2020-03-14 00:08:35.318195	8.36631367307735	0.04158990737811761	64	42	0.0794387501774518	512	0.95414686591054	0.006554307116104869	0.11189138576779026	0.024812734082397005	0.050093632958801496	45.89934456928839	0.051900582841892626	0.006554307116104869	0.11189138576779026	0.024812734082397005	0.050093632958801496	45.89934456928839	0.051900582841892626	2253636456	300	0.006554307116104869	0.11189138576779026	0.024812734082397005	0.050093632958801496	45.89934456928839	0.051900582841892626	14	COMPLETE
15	0.13295880149812733	2020-03-14 00:08:35.330966	2020-03-14 00:09:34.963289	6.203618005961818	0.08990843253019169	64	16	0.008670331537650003	512	0.9245409360574035	0.017790262172284643	0.13295880149812733	0.04073033707865169	0.07116104868913857	44.52223782771536	0.06642404057818385	0.017790262172284643	0.13295880149812733	0.04073033707865169	0.07162921348314606	44.52200374531835	0.06643255266534763	2372062384	250	0.017790262172284643	0.13295880149812733	0.04073033707865169	0.07116104868913857	44.52247191011236	0.06641694717221405	15	COMPLETE
16	0.09737827715355805	2020-03-14 00:09:34.975898	2020-03-14 00:11:17.606340	5.656424932756461	0.023826271368030887	64	100	0.0029627377181369106	128	0.993882042197127	0.003745318352059925	0.09737827715355805	0.025280898876404494	0.041666666666666664	47.89653558052434	0.04709041454149091	0.003745318352059925	0.09737827715355805	0.025280898876404494	0.041666666666666664	47.89653558052434	0.04709041454149091	961710614	150	0.003745318352059925	0.09737827715355805	0.025280898876404494	0.041666666666666664	47.89653558052434	0.04709041454149091	16	COMPLETE
17	0.11891385767790262	2020-03-14 00:11:17.619595	2020-03-14 00:12:46.031949	1.0909480112649068	0.026414173412199007	256	41	0.04286637046055769	256	0.9494930937335119	0.014044943820224719	0.11891385767790262	0.03698501872659176	0.060861423220973786	45.81390449438202	0.06041025120759077	0.014044943820224719	0.11891385767790262	0.03698501872659176	0.060861423220973786	45.81367041198502	0.06041032019739243	4119360158	200	0.014044943820224719	0.11891385767790262	0.03698501872659176	0.060861423220973786	45.81413857677903	0.06041018338710781	17	COMPLETE
18	0.12406367041198502	2020-03-14 00:12:46.043549	2020-03-14 00:13:35.342762	8.473994978473032	0.059203434493882975	128	46	0.002639110357028866	512	0.9288714655556398	0.011704119850187267	0.12406367041198502	0.035580524344569285	0.060861423220973786	44.693820224719104	0.05985602871983365	0.011704119850187267	0.12406367041198502	0.035580524344569285	0.060861423220973786	44.693820224719104	0.05985602871983365	860159632	200	0.011704119850187267	0.12406367041198502	0.035580524344569285	0.060861423220973786	44.693820224719104	0.05985602871983365	18	COMPLETE
19	0.10065543071161048	2020-03-14 00:13:35.355448	2020-03-14 00:15:17.444123	9.962200372374099	0.017891205900563045	128	37	0.004133424815468791	128	0.9758836618861818	0.006554307116104869	0.10065543071161048	0.025749063670411985	0.05149812734082397	47.0564138576779	0.05066302804755134	0.006554307116104869	0.10065543071161048	0.025749063670411985	0.05149812734082397	47.056179775280896	0.05066576585336424	1474889368	150	0.006554307116104869	0.10065543071161048	0.025749063670411985	0.05149812734082397	47.0566479400749	0.050660564022319714	19	COMPLETE
20	0.12453183520599251	2020-03-14 00:15:17.456158	2020-03-14 00:17:33.818234	1.0448516556922183	0.010919918371080339	256	7	0.005948062347795785	256	0.9573626939324167	0.009363295880149813	0.12453183520599251	0.030430711610486893	0.054307116104868915	46.140917602996254	0.05555414031704983	0.009363295880149813	0.12453183520599251	0.030430711610486893	0.054307116104868915	46.140917602996254	0.05555414031704983	2490083777	300	0.009363295880149813	0.12453183520599251	0.030430711610486893	0.054307116104868915	46.140917602996254	0.05555414031704983	20	COMPLETE
21	0.11376404494382023	2020-03-14 00:17:33.829268	2020-03-14 00:19:24.458880	7.811042615227308	0.05942380886253812	64	11	0.0041751876954258214	128	0.9643309817558734	0.009363295880149813	0.11376404494382023	0.039794007490636704	0.06601123595505617	46.613529962546814	0.05714237068075406	0.009363295880149813	0.11376404494382023	0.039794007490636704	0.06601123595505617	46.61329588014981	0.05714242093459627	965513240	150	0.009363295880149813	0.11376404494382023	0.039794007490636704	0.06601123595505617	46.61376404494382	0.05714232115522841	21	COMPLETE
22	0.12827715355805244	2020-03-14 00:19:24.471266	2020-03-14 00:21:11.281669	2.2975407453276158	0.03155214941070173	128	79	0.002684195763672028	512	0.9152589532876324	0.011704119850187267	0.12827715355805244	0.03745318352059925	0.06601123595505617	44.13576779026217	0.0613894949039867	0.011704119850187267	0.12827715355805244	0.03745318352059925	0.06601123595505617	44.13576779026217	0.0613894949039867	3029622763	350	0.011704119850187267	0.12827715355805244	0.03745318352059925	0.06601123595505617	44.13576779026217	0.0613894949039867	22	COMPLETE
23	0.11844569288389513	2020-03-14 00:21:11.293991	2020-03-14 00:22:09.828993	9.668461514564967	0.03069933779957903	256	49	0.014609543559528784	512	0.9168758364507671	0.011235955056179775	0.11844569288389513	0.03838951310861423	0.060393258426966294	44.15660112359551	0.05976100205040241	0.011235955056179775	0.11844569288389513	0.03838951310861423	0.060393258426966294	44.1563670411985	0.05976127567097168	4158702422	200	0.011235955056179775	0.11844569288389513	0.03838951310861423	0.060393258426966294	44.15683520599251	0.05976073755051879	23	COMPLETE
24	0.13389513108614232	2020-03-14 00:22:09.841500	2020-03-14 00:24:27.263545	6.9225652985306985	0.046632906338202475	256	12	0.01466973077350808	256	0.9284439994098989	0.011704119850187267	0.13389513108614232	0.03604868913857678	0.06882022471910113	44.7247191011236	0.061905379820632114	0.011704119850187267	0.13389513108614232	0.03604868913857678	0.06882022471910113	44.7247191011236	0.061905379820632114	185091091	300	0.011704119850187267	0.13389513108614232	0.03604868913857678	0.06882022471910113	44.7247191011236	0.061905379820632114	24	COMPLETE
25	0.1198501872659176	2020-03-14 00:24:27.276404	2020-03-14 00:25:15.979289	3.1086959234029137	0.07032272975690551	64	82	0.024148624123780008	512	0.9547179883558735	0.012640449438202247	0.1198501872659176	0.039794007490636704	0.06273408239700375	45.927434456928836	0.060010485657097566	0.012640449438202247	0.1198501872659176	0.039794007490636704	0.06273408239700375	45.927434456928836	0.060010485657097566	3267592115	200	0.012640449438202247	0.1198501872659176	0.039794007490636704	0.06273408239700375	45.927434456928836	0.060010485657097566	25	COMPLETE
26	0.11376404494382023	2020-03-14 00:25:15.991246	2020-03-14 00:27:14.197127	7.481047475461437	0.01270344327303403	128	44	0.0023952013130254376	128	0.9829907833235791	0.011704119850187267	0.11376404494382023	0.02902621722846442	0.05290262172284644	47.362827715355806	0.05516486693632421	0.011704119850187267	0.11376404494382023	0.02902621722846442	0.05290262172284644	47.362827715355806	0.05516486693632421	2250698349	150	0.011704119850187267	0.11376404494382023	0.02902621722846442	0.05290262172284644	47.362827715355806	0.05516486693632421	26	COMPLETE
27	0.11142322097378277	2020-03-14 00:27:14.207195	2020-03-14 00:31:39.634017	1.2181131952963886	0.05754200777393129	64	60	0.0030192703309008463	128	0.9772459553512797	0.0056179775280898875	0.11142322097378277	0.028089887640449437	0.05149812734082397	47.04564606741573	0.05080196397070238	0.0056179775280898875	0.11142322097378277	0.028089887640449437	0.05149812734082397	47.045411985018724	0.050802012783630536	2972719853	300	0.0056179775280898875	0.11142322097378277	0.028089887640449437	0.05149812734082397	47.04588014981273	0.05080191585510176	27	COMPLETE
28	0.10955056179775281	2020-03-14 00:31:39.646112	2020-03-14 00:33:21.789911	3.522234559700881	0.022096468811489516	256	75	0.012400881206775079	512	0.9465849023087348	0.010299625468164793	0.10955056179775281	0.0299625468164794	0.05056179775280899	45.570692883895134	0.055111064935963815	0.010299625468164793	0.10955056179775281	0.0299625468164794	0.05056179775280899	45.570692883895134	0.055111064935963815	1998571573	300	0.010299625468164793	0.10955056179775281	0.0299625468164794	0.05056179775280899	45.570692883895134	0.055111064935963815	28	COMPLETE
29	0.10018726591760299	2020-03-14 00:33:21.802389	2020-03-14 00:36:39.473075	5.7480003478079755	0.030275732824157988	256	32	0.011963991278909158	128	0.9663637917713795	0.007958801498127341	0.10018726591760299	0.028089887640449437	0.046348314606741575	46.60346441947566	0.051034070128257086	0.007958801498127341	0.10018726591760299	0.028089887640449437	0.046348314606741575	46.60346441947566	0.051034070128257086	4198638024	250	0.007958801498127341	0.10018726591760299	0.028089887640449437	0.046348314606741575	46.60346441947566	0.051034070128257086	29	COMPLETE
30	0.1409176029962547	2020-03-14 00:36:39.485657	2020-03-14 00:37:57.405064	1.018649857141755	0.013546280538098268	256	67	0.07254897954991361	512	0.897934323403468	0.013576779026217229	0.1409176029962547	0.04260299625468165	0.07397003745318352	43.20973782771536	0.06508754456433112	0.013576779026217229	0.1409176029962547	0.04260299625468165	0.07397003745318352	43.20973782771536	0.06508754456433112	1812190113	250	0.013576779026217229	0.1409176029962547	0.04260299625468165	0.07397003745318352	43.20973782771536	0.06508754456433112	30	COMPLETE
31	0.10767790262172285	2020-03-14 00:37:57.423186	2020-03-14 00:39:25.684541	4.164686665211777	0.03611994229094502	256	63	0.0013312325266545656	256	0.9305280749895348	0.009831460674157303	0.10767790262172285	0.02902621722846442	0.05149812734082397	44.842696629213485	0.05509290781915567	0.009831460674157303	0.10767790262172285	0.02902621722846442	0.05149812734082397	44.842696629213485	0.05509290781915567	1333437401	200	0.009831460674157303	0.10767790262172285	0.02902621722846442	0.05149812734082397	44.842696629213485	0.05509290781915567	31	COMPLETE
32	0.12359550561797752	2020-03-14 00:39:25.694826	2020-03-14 00:40:20.876399	2.5651674356364356	0.038625798706840554	128	67	0.038763685149621765	256	0.9263984769825171	0.016853932584269662	0.12359550561797752	0.03464419475655431	0.06179775280898876	44.66619850187266	0.06239460031689715	0.016853932584269662	0.12359550561797752	0.03464419475655431	0.06179775280898876	44.66619850187266	0.06239460031689715	2200500314	150	0.016853932584269662	0.12359550561797752	0.03464419475655431	0.06179775280898876	44.66619850187266	0.06239460031689715	32	COMPLETE
33	0.12312734082397003	2020-03-14 00:40:20.888783	2020-03-14 00:41:41.386444	2.605749733768687	0.05995920753211827	64	33	0.014610974403953644	256	0.9380373250918065	0.012640449438202247	0.12312734082397003	0.02762172284644195	0.04915730337078652	45.21816479400749	0.05672220132719469	0.012640449438202247	0.12312734082397003	0.02762172284644195	0.04915730337078652	45.21816479400749	0.05672220132719469	4249847665	200	0.012640449438202247	0.12312734082397003	0.02762172284644195	0.04915730337078652	45.21816479400749	0.05672220132719469	33	COMPLETE
34	0.12078651685393259	2020-03-14 00:41:41.398354	2020-03-14 00:45:18.917672	6.989572486252681	0.054477254812630396	64	32	0.004341293311781166	128	0.9585195524994744	0.006554307116104869	0.12078651685393259	0.025749063670411985	0.04868913857677903	46.20739700374532	0.0529748266419275	0.006554307116104869	0.12078651685393259	0.025749063670411985	0.04868913857677903	46.20739700374532	0.0529748266419275	388794684	250	0.006554307116104869	0.12078651685393259	0.025749063670411985	0.04868913857677903	46.20739700374532	0.0529748266419275	34	COMPLETE
35	0.12780898876404495	2020-03-14 00:45:18.930184	2020-03-14 00:47:04.123607	6.394219937804694	0.038368029677646694	256	91	0.004534064867301269	256	0.9285092063541158	0.010767790262172285	0.12780898876404495	0.03604868913857678	0.06694756554307116	44.77434456928839	0.05970774832165022	0.010767790262172285	0.12780898876404495	0.03604868913857678	0.06694756554307116	44.77434456928839	0.05970774832165022	169641194	200	0.010767790262172285	0.12780898876404495	0.03604868913857678	0.06694756554307116	44.77434456928839	0.05970774832165022	35	COMPLETE
36	0.1100187265917603	2020-03-14 00:47:04.135644	2020-03-14 00:48:02.723806	3.430596777282517	0.09266991213701843	64	61	0.0032569297209675773	256	0.9703020752740724	0.014044943820224719	0.1100187265917603	0.037921348314606744	0.05852059925093633	46.77762172284644	0.05884455680304424	0.014044943820224719	0.1100187265917603	0.037921348314606744	0.05852059925093633	46.77762172284644	0.05884455680304424	1308281676	150	0.014044943820224719	0.1100187265917603	0.037921348314606744	0.05852059925093633	46.77762172284644	0.05884455680304424	36	COMPLETE
37	0.10908239700374532	2020-03-14 00:48:02.736293	2020-03-14 00:49:34.892704	8.218142567443302	0.03627361015699864	256	42	0.0026508970614901976	256	0.9684300820032755	0.009363295880149813	0.10908239700374532	0.02902621722846442	0.05056179775280899	46.58286516853933	0.05370970488275292	0.009363295880149813	0.10908239700374532	0.02902621722846442	0.05056179775280899	46.58286516853933	0.05370970488275292	3580911257	200	0.009363295880149813	0.10908239700374532	0.02902621722846442	0.05056179775280899	46.58286516853933	0.05370970488275292	37	COMPLETE
38	0.13623595505617977	2020-03-14 00:49:34.904771	2020-03-14 00:51:08.613152	9.401475295898067	0.02900410957396064	256	95	0.00575643915597967	512	0.8990604732471627	0.012640449438202247	0.13623595505617977	0.04307116104868914	0.06882022471910113	43.25772471910113	0.0651187294208074	0.012640449438202247	0.13623595505617977	0.04307116104868914	0.06882022471910113	43.25749063670412	0.06511896913652376	19875218	250	0.012640449438202247	0.13623595505617977	0.04307116104868914	0.06882022471910113	43.25795880149813	0.0651184971962072	38	COMPLETE
39	0.12359550561797752	2020-03-14 00:51:08.623379	2020-03-14 00:52:32.810159	2.9963959498329933	0.06136048480298887	256	30	0.0033883264195207602	512	0.9294835560656874	0.017790262172284643	0.12359550561797752	0.042134831460674156	0.06320224719101124	44.74321161048689	0.0645544580301842	0.017790262172284643	0.12359550561797752	0.042134831460674156	0.06320224719101124	44.74297752808989	0.06455450287355526	571595600	300	0.017790262172284643	0.12359550561797752	0.042134831460674156	0.06320224719101124	44.743445692883896	0.06455441380110585	39	COMPLETE
40	0.10533707865168539	2020-03-14 00:52:32.822210	2020-03-14 00:53:02.407336	3.5725341379161515	0.01954555797793292	64	6	0.008396728333665704	512	0.9668940507897528	0.012172284644194757	0.10533707865168539	0.033707865168539325	0.05852059925093633	46.63014981273408	0.05620720931282643	0.012172284644194757	0.10533707865168539	0.033707865168539325	0.05852059925093633	46.63014981273408	0.05620720931282643	3595015957	150	0.012172284644194757	0.10533707865168539	0.033707865168539325	0.05852059925093633	46.63014981273408	0.05620720931282643	40	COMPLETE
41	0.09784644194756555	2020-03-14 00:53:02.419963	2020-03-14 00:54:00.921406	9.805242292776123	0.010793686867827309	128	29	0.006034391053953575	256	1.0066670465295304	0.007958801498127341	0.09784644194756555	0.0299625468164794	0.052434456928838954	48.4812734082397	0.05142587357172803	0.007958801498127341	0.09784644194756555	0.0299625468164794	0.052434456928838954	48.4812734082397	0.05142587357172803	3738986302	150	0.007958801498127341	0.09784644194756555	0.0299625468164794	0.052434456928838954	48.4812734082397	0.05142587357172803	41	COMPLETE
42	0.11610486891385768	2020-03-14 00:54:00.933479	2020-03-14 00:57:49.025027	8.698777924472099	0.024807368870942696	256	52	0.0015879606061764882	128	0.9652832410183181	0.006554307116104869	0.11610486891385768	0.031835205992509365	0.04915730337078652	46.4812734082397	0.053476237345339725	0.006554307116104869	0.11610486891385768	0.031835205992509365	0.04915730337078652	46.4812734082397	0.053476237345339725	332299343	250	0.006554307116104869	0.11610486891385768	0.031835205992509365	0.04915730337078652	46.4812734082397	0.053476237345339725	42	COMPLETE
43	0.11470037453183521	2020-03-14 00:57:49.037777	2020-03-14 01:00:31.036526	9.448375176773188	0.013889555733922554	256	15	0.014570105011635822	128	0.9718053642144141	0.008895131086142321	0.11470037453183521	0.03417602996254682	0.05664794007490637	46.879681647940075	0.05551452025911548	0.008895131086142321	0.11470037453183521	0.03417602996254682	0.05664794007490637	46.879681647940075	0.05551452025911548	3479534894	200	0.008895131086142321	0.11470037453183521	0.03417602996254682	0.05664794007490637	46.879681647940075	0.05551452025911548	43	COMPLETE
44	0.11470037453183521	2020-03-14 01:00:31.048666	2020-03-14 01:02:06.471696	7.627779469282567	0.028371682422496602	128	100	0.09207278810305297	256	0.9299673066484961	0.012640449438202247	0.11470037453183521	0.03885767790262172	0.06320224719101124	44.75889513108614	0.05989123282545843	0.012640449438202247	0.11470037453183521	0.03885767790262172	0.06320224719101124	44.75889513108614	0.05989123282545843	131851858	200	0.012640449438202247	0.11470037453183521	0.03885767790262172	0.06320224719101124	44.75889513108614	0.05989123282545843	44	COMPLETE
45	0.11423220973782772	2020-03-14 01:02:06.484592	2020-03-14 01:02:54.966533	2.8392701273910457	0.02111566764647328	128	37	0.002248831932309448	512	0.9839281630580233	0.009831460674157303	0.11423220973782772	0.031835205992509365	0.05852059925093633	47.487827715355806	0.05538904010036095	0.009831460674157303	0.11423220973782772	0.031835205992509365	0.05852059925093633	47.487827715355806	0.05538904010036095	3320083786	200	0.009831460674157303	0.11423220973782772	0.031835205992509365	0.05852059925093633	47.487827715355806	0.05538904010036095	45	COMPLETE
46	0.11657303370786516	2020-03-14 01:02:54.979131	2020-03-14 01:04:01.572827	6.896800446538126	0.09773874585069102	64	95	0.002677674460346105	512	0.9638405385259748	0.008426966292134831	0.11657303370786516	0.03136704119850187	0.05711610486891386	46.39325842696629	0.05470942021860792	0.008426966292134831	0.11657303370786516	0.03136704119850187	0.05711610486891386	46.39325842696629	0.05470942021860792	3678640364	250	0.008426966292134831	0.11657303370786516	0.03136704119850187	0.05711610486891386	46.39325842696629	0.05470942021860792	46	COMPLETE
47	0.10533707865168539	2020-03-14 01:04:01.584871	2020-03-14 01:06:02.074507	4.430210043256745	0.021012585218581264	256	97	0.0015175012715027572	128	0.9846970298003113	0.011704119850187267	0.10533707865168539	0.04073033707865169	0.054775280898876406	47.40496254681648	0.05733631330836186	0.011704119850187267	0.10533707865168539	0.04073033707865169	0.054775280898876406	47.40496254681648	0.05733631330836186	1452621611	150	0.011704119850187267	0.10533707865168539	0.04073033707865169	0.054775280898876406	47.40496254681648	0.05733631330836186	47	COMPLETE
48	0.1151685393258427	2020-03-14 01:06:02.092427	2020-03-14 01:06:37.294538	7.901084024470454	0.027185497247543367	128	65	0.0024602109696021516	512	0.9753425709078305	0.009831460674157303	0.1151685393258427	0.02902621722846442	0.054775280898876406	47.08941947565543	0.05479270439902259	0.009831460674157303	0.1151685393258427	0.02902621722846442	0.054775280898876406	47.08941947565543	0.05479270439902259	4177366220	150	0.009831460674157303	0.1151685393258427	0.02902621722846442	0.054775280898876406	47.08941947565543	0.05479270439902259	48	COMPLETE
49	0.12406367041198502	2020-03-14 01:06:37.307319	2020-03-14 01:08:07.693134	2.0349438983148467	0.013289705915258722	64	92	0.0024258295249036037	256	0.9647108588842083	0.012640449438202247	0.12406367041198502	0.03745318352059925	0.06179775280898876	46.484550561797754	0.05971456081885362	0.012640449438202247	0.12406367041198502	0.03745318352059925	0.06179775280898876	46.484550561797754	0.05971456081885362	3251930730	200	0.012640449438202247	0.12406367041198502	0.03745318352059925	0.06179775280898876	46.484550561797754	0.05971456081885362	49	COMPLETE
