number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
58	0.04400749063670412	2020-04-09 16:50:55.826778	2020-04-09 16:52:53.448293	128	64	43	256	1.218332543395362	0.0	0.04400749063670412	0.005149812734082397	0.017322097378277154	58.800561797752806	0.028435225774461042	0.0	0.04400749063670412	0.005149812734082397	0.017322097378277154	58.800561797752806	0.028435225774461042	2727923183	150.0	0.0	0.04400749063670412	0.005149812734082397	0.017322097378277154	58.800561797752806	0.028435225774461042	58	COMPLETE
59	0.0449438202247191	2020-04-09 16:52:53.475419	2020-04-09 16:54:43.044693	256	256	60	512	1.25902952887955	0.0	0.0449438202247191	0.007022471910112359	0.01544943820224719	60.79073033707865	0.02761842485362935	0.0	0.0449438202247191	0.007022471910112359	0.01544943820224719	60.79073033707865	0.02761842485362935	1005964201	150.0	0.0	0.0449438202247191	0.007022471910112359	0.01544943820224719	60.79073033707865	0.02761842485362935	59	COMPLETE
60	0.25374531835205993	2020-04-09 16:54:43.086092	2020-04-09 17:08:56.543997	256	64	19	128	0.6292570417115555	0.0	0.25374531835205993	0.05711610486891386	0.11704119850187265	30.60299625468165	0.08381408623929436	0.0	0.25374531835205993	0.05711610486891386	0.11704119850187265	30.60299625468165	0.08381408623929436	3799401389	450.0	0.0	0.25374531835205993	0.05711610486891386	0.11704119850187265	30.60299625468165	0.08381408623929436	60	COMPLETE
61	0.05102996254681648	2020-04-09 17:08:56.565466	2020-04-09 17:10:01.061941	128	128	34	512	1.1471370088131854	0.0	0.05102996254681648	0.010767790262172285	0.02153558052434457	55.338951310861425	0.03244829494678653	0.0	0.05102996254681648	0.010767790262172285	0.02153558052434457	55.338951310861425	0.03244829494678653	2635760848	150.0	0.0	0.05102996254681648	0.010767790262172285	0.02153558052434457	55.338951310861425	0.03244829494678653	61	COMPLETE
62	0.3295880149812734	2020-04-09 17:10:01.083230	2020-04-09 17:13:57.397401	64	256	2	256	0.5940099903984059	0.06694756554307116	0.3295880149812734	0.1544943820224719	0.21207865168539325	28.368913857677903	0.1569282768684852	0.06694756554307116	0.3295880149812734	0.1544943820224719	0.21207865168539325	28.368913857677903	0.1569282768684852	2706572255	300.0	0.06694756554307116	0.3295880149812734	0.1544943820224719	0.21207865168539325	28.368913857677903	0.1569282768684852	62	COMPLETE
63	0.300561797752809	2020-04-09 17:13:57.418980	2020-04-09 17:23:22.726912	256	128	2	256	0.49402651400828546	0.03651685393258427	0.300561797752809	0.1100187265917603	0.1704119850187266	23.558520599250937	0.12706628429856015	0.03651685393258427	0.300561797752809	0.1100187265917603	0.1704119850187266	23.558520599250937	0.12706628429856015	2873674302	650.0	0.03651685393258427	0.300561797752809	0.1100187265917603	0.1704119850187266	23.558520599250937	0.12706628429856015	63	COMPLETE
64	0.0449438202247191	2020-04-09 17:23:22.753847	2020-04-09 17:25:22.279483	128	64	39	256	1.1919797133246248	0.0	0.0449438202247191	0.003745318352059925	0.012172284644194757	57.46114232209738	0.02844662683781448	0.0	0.0449438202247191	0.003745318352059925	0.012172284644194757	57.46114232209738	0.02844662683781448	2084897415	150.0	0.0	0.0449438202247191	0.003745318352059925	0.012172284644194757	57.46114232209738	0.02844662683781448	64	COMPLETE
65	0.05149812734082397	2020-04-09 17:25:22.306533	2020-04-09 17:26:38.080653	128	128	60	512	1.1743835100279738	0.0	0.05149812734082397	0.009831460674157303	0.021067415730337078	56.683052434456926	0.031355598324916585	0.0	0.05149812734082397	0.009831460674157303	0.021067415730337078	56.683052434456926	0.031355598324916585	3885689358	150.0	0.0	0.05149812734082397	0.009831460674157303	0.021067415730337078	56.683052434456926	0.031355598324916585	65	COMPLETE
66	0.050093632958801496	2020-04-09 17:26:38.132963	2020-04-09 17:27:57.327827	128	128	63	512	1.1946074442575207	0.0	0.050093632958801496	0.011704119850187267	0.023408239700374533	57.6189138576779	0.032074405095883905	0.0	0.050093632958801496	0.011704119850187267	0.023408239700374533	57.6189138576779	0.032074405095883905	4130727153	150.0	0.0	0.050093632958801496	0.011704119850187267	0.023408239700374533	57.6189138576779	0.032074405095883905	66	COMPLETE
67	0.05337078651685393	2020-04-09 17:27:57.349285	2020-04-09 17:29:06.322455	256	128	31	512	1.1444398309714563	0.0	0.05337078651685393	0.011235955056179775	0.02200374531835206	55.12921348314607	0.03302623875488136	0.0	0.05337078651685393	0.011235955056179775	0.02200374531835206	55.12921348314607	0.03302623875488136	4158847401	150.0	0.0	0.05337078651685393	0.011235955056179775	0.02200374531835206	55.12921348314607	0.03302623875488136	67	COMPLETE
68	0.04260299625468165	2020-04-09 17:29:06.348997	2020-04-09 17:31:04.595944	64	256	43	256	1.2373925724471413	0.0	0.04260299625468165	0.007958801498127341	0.01451310861423221	59.76451310861423	0.028558065937847568	0.0	0.04260299625468165	0.007958801498127341	0.01451310861423221	59.76451310861423	0.028558065937847568	1759299283	150.0	0.0	0.04260299625468165	0.007958801498127341	0.01451310861423221	59.76451310861423	0.028558065937847568	68	COMPLETE
69	0.021067415730337078	2020-04-09 17:31:04.617207	2020-04-09 17:34:39.589531	64	128	58	128	1.366497738926919	0.0	0.021067415730337078	0.0018726591760299626	0.0056179775280898875	65.96793071161049	0.02160430702121777	0.0	0.021067415730337078	0.0018726591760299626	0.0056179775280898875	65.96769662921348	0.021604344292517348	2068164722	150.0	0.0	0.021067415730337078	0.0018726591760299626	0.0056179775280898875	65.96816479400749	0.021604270215809435	69	COMPLETE
70	0.02949438202247191	2020-04-09 17:34:39.678437	2020-04-09 17:36:39.668722	128	256	53	256	1.2882106428972901	0.0	0.02949438202247191	0.0046816479400749065	0.012172284644194757	62.15285580524345	0.02506987649207546	0.0	0.02949438202247191	0.0046816479400749065	0.012172284644194757	62.15262172284644	0.025069907241815622	2460489484	150.0	0.0	0.02949438202247191	0.0046816479400749065	0.012172284644194757	62.15308988764045	0.02506984609176416	70	COMPLETE
71	0.023408239700374533	2020-04-09 17:36:39.695678	2020-04-09 17:40:16.485329	128	64	58	128	1.2757743892961004	0.0	0.023408239700374533	0.004213483146067416	0.007958801498127341	61.61516853932584	0.024298000157871234	0.0	0.023408239700374533	0.004213483146067416	0.007958801498127341	61.61516853932584	0.024298000157871234	1109606235	150.0	0.0	0.023408239700374533	0.004213483146067416	0.007958801498127341	61.61516853932584	0.024298000157871234	71	COMPLETE
72	0.06694756554307116	2020-04-09 17:40:16.507313	2020-04-09 17:41:27.536473	64	256	30	512	1.114460950087728	0.0	0.06694756554307116	0.010299625468164793	0.023408239700374533	53.769194756554306	0.03491876212651943	0.0	0.06694756554307116	0.010299625468164793	0.023408239700374533	53.769194756554306	0.03491876212651943	1498849772	150.0	0.0	0.06694756554307116	0.010299625468164793	0.023408239700374533	53.769194756554306	0.03491876212651943	72	COMPLETE
73	0.04260299625468165	2020-04-09 17:41:27.560436	2020-04-09 17:43:17.628941	256	256	76	512	1.2288485407386296	0.0	0.04260299625468165	0.00749063670411985	0.017322097378277154	59.32162921348315	0.028718522153593194	0.0	0.04260299625468165	0.00749063670411985	0.017322097378277154	59.32162921348315	0.028718522153593194	2165710707	150.0	0.0	0.04260299625468165	0.00749063670411985	0.017322097378277154	59.32162921348315	0.028718522153593194	73	COMPLETE
74	0.054307116104868915	2020-04-09 17:43:17.650571	2020-04-09 17:44:37.617511	128	128	71	512	1.1916530850109703	0.0	0.054307116104868915	0.011704119850187267	0.020599250936329586	57.54634831460674	0.03185363581447085	0.0	0.054307116104868915	0.011704119850187267	0.020599250936329586	57.54634831460674	0.03185363581447085	2292637435	150.0	0.0	0.054307116104868915	0.011704119850187267	0.020599250936329586	57.54634831460674	0.03185363581447085	74	COMPLETE
75	0.04260299625468165	2020-04-09 17:44:37.640353	2020-04-09 17:46:31.977732	128	64	74	256	1.2023363397648552	0.0	0.04260299625468165	0.008895131086142321	0.018726591760299626	58.07911985018727	0.029543480711159538	0.0	0.04260299625468165	0.008895131086142321	0.018726591760299626	58.07911985018727	0.029543480711159538	2495995730	150.0	0.0	0.04260299625468165	0.008895131086142321	0.018726591760299626	58.07911985018727	0.029543480711159538	75	COMPLETE
76	0.013108614232209739	2020-04-09 17:46:32.004046	2020-04-09 17:48:32.518747	256	256	48	256	1.4175153384456056	0.0	0.013108614232209739	0.0014044943820224719	0.0028089887640449437	68.38951310861424	0.01937025108024432	0.0	0.013108614232209739	0.0014044943820224719	0.0028089887640449437	68.38951310861424	0.01937025108024432	1052481738	150.0	0.0	0.013108614232209739	0.0014044943820224719	0.0028089887640449437	68.38951310861424	0.01937025108024432	76	COMPLETE
77	0.04400749063670412	2020-04-09 17:48:32.545499	2020-04-09 17:50:09.221931	128	128	94	512	1.203701802475329	0.0	0.04400749063670412	0.008895131086142321	0.01638576779026217	58.09573970037453	0.02960632713514706	0.0	0.04400749063670412	0.008895131086142321	0.01638576779026217	58.09550561797753	0.029606387543507577	1709838513	150.0	0.0	0.04400749063670412	0.008895131086142321	0.01638576779026217	58.09597378277154	0.029606267685649407	77	COMPLETE
78	0.05852059925093633	2020-04-09 17:50:09.263439	2020-04-09 17:51:55.293163	256	128	81	512	1.1695373090060797	0.0	0.05852059925093633	0.011704119850187267	0.025749063670411985	56.47097378277154	0.03356308067983526	0.0	0.05852059925093633	0.011704119850187267	0.025749063670411985	56.47097378277154	0.03356308067983526	808095333	150.0	0.0	0.05852059925093633	0.011704119850187267	0.025749063670411985	56.47097378277154	0.03356308067983526	78	COMPLETE
79	0.013108614232209739	2020-04-09 17:51:55.331450	2020-04-09 17:55:52.113274	256	256	77	128	1.4750673078621428	0.0	0.013108614232209739	0.0009363295880149813	0.003745318352059925	71.29447565543072	0.018560635678135637	0.0	0.013108614232209739	0.0009363295880149813	0.003745318352059925	71.29447565543072	0.018560635678135637	2073849588	150.0	0.0	0.013108614232209739	0.0009363295880149813	0.003745318352059925	71.29447565543072	0.018560635678135637	79	COMPLETE
80	0.046348314606741575	2020-04-09 17:55:52.136174	2020-04-09 17:59:25.324286	64	256	29	128	1.037098928825574	0.0	0.046348314606741575	0.008426966292134831	0.014044943820224719	49.60486891385768	0.033487158373315555	0.0	0.046348314606741575	0.008426966292134831	0.014044943820224719	49.60486891385768	0.033487158373315555	1713339456	150.0	0.0	0.046348314606741575	0.008426966292134831	0.014044943820224719	49.60486891385768	0.033487158373315555	80	COMPLETE
81	0.04447565543071161	2020-04-09 17:59:25.374322	2020-04-09 18:01:18.094022	64	128	56	256	1.2300947799420592	0.0	0.04447565543071161	0.008895131086142321	0.020131086142322098	59.34129213483146	0.02944982159529411	0.0	0.04447565543071161	0.008895131086142321	0.020131086142322098	59.34129213483146	0.02944982159529411	2439648008	150.0	0.0	0.04447565543071161	0.008895131086142321	0.020131086142322098	59.34129213483146	0.02944982159529411	81	COMPLETE
82	0.05852059925093633	2020-04-09 18:01:18.120981	2020-04-09 18:02:43.280858	64	256	52	512	1.1331566268951399	0.0	0.05852059925093633	0.011704119850187267	0.02294007490636704	54.681179775280896	0.0340101638090341	0.0	0.05852059925093633	0.011704119850187267	0.02294007490636704	54.681179775280896	0.0340101638090341	2640556199	150.0	0.0	0.05852059925093633	0.011704119850187267	0.02294007490636704	54.681179775280896	0.0340101638090341	82	COMPLETE
83	0.03277153558052434	2020-04-09 18:02:43.306933	2020-04-09 18:05:39.258431	256	256	94	256	1.3066002395481904	0.0	0.03277153558052434	0.0046816479400749065	0.013108614232209739	63.11516853932584	0.025403729675951454	0.0	0.03277153558052434	0.0046816479400749065	0.013108614232209739	63.11516853932584	0.025403729675951454	506148087	150.0	0.0	0.03277153558052434	0.0046816479400749065	0.013108614232209739	63.11516853932584	0.025403729675951454	83	COMPLETE
84	0.040262172284644196	2020-04-09 18:05:39.303614	2020-04-09 18:08:14.094521	64	256	97	256	1.2423914210724363	0.0	0.040262172284644196	0.00749063670411985	0.012640449438202247	59.918539325842694	0.02807451034237245	0.0	0.040262172284644196	0.00749063670411985	0.012640449438202247	59.918539325842694	0.02807451034237245	840443412	150.0	0.0	0.040262172284644196	0.00749063670411985	0.012640449438202247	59.918539325842694	0.02807451034237245	84	COMPLETE
85	0.06647940074906367	2020-04-09 18:08:14.120542	2020-04-09 18:09:21.029275	64	64	54	512	1.1162101139788854	0.0	0.06647940074906367	0.011704119850187267	0.025280898876404494	53.84597378277154	0.03568032045176498	0.0	0.06647940074906367	0.011704119850187267	0.025280898876404494	53.84597378277154	0.03568032045176498	1691323878	150.0	0.0	0.06647940074906367	0.011704119850187267	0.025280898876404494	53.84597378277154	0.03568032045176498	85	COMPLETE
86	0.046348314606741575	2020-04-09 18:09:21.110023	2020-04-09 18:11:05.560051	128	256	76	512	1.1718851998117001	0.0	0.046348314606741575	0.007022471910112359	0.014044943820224719	56.52574906367041	0.02986070070481732	0.0	0.046348314606741575	0.007022471910112359	0.014044943820224719	56.52574906367041	0.02986070070481732	2035484440	150.0	0.0	0.046348314606741575	0.007022471910112359	0.014044943820224719	56.52574906367041	0.02986070070481732	86	COMPLETE
87	0.1352996254681648	2020-04-09 18:11:05.603485	2020-04-09 18:21:16.726274	128	128	26	512	0.8050042342269019	0.0	0.1352996254681648	0.025280898876404494	0.04962546816479401	38.4559925093633	0.05548024141779661	0.0	0.1352996254681648	0.025280898876404494	0.04962546816479401	38.4559925093633	0.05548024141779661	98918256		0.0	0.1352996254681648	0.025280898876404494	0.04962546816479401	38.4559925093633	0.05548024141779661	87	COMPLETE
88	0.008895131086142321	2020-04-09 18:21:16.753641	2020-04-09 18:24:50.011635	256	128	59	128	1.446694487716291	0.0	0.008895131086142321	0.0	0.0018726591760299626	69.86750936329588	0.018321562603948054	0.0	0.008895131086142321	0.0	0.0018726591760299626	69.86750936329588	0.018321562603948054	3485878613	150.0	0.0	0.008895131086142321	0.0	0.0018726591760299626	69.86750936329588	0.018321562603948054	88	COMPLETE
89	0.31413857677902624	2020-04-09 18:24:50.036304	2020-04-09 18:34:33.554181	128	256	15	128	0.5596292919517679	0.0009363295880149813	0.31413857677902624	0.07397003745318352	0.15262172284644196	27.227059925093634	0.09866202493320635	0.0009363295880149813	0.31413857677902624	0.07397003745318352	0.15262172284644196	27.227059925093634	0.09866202493320635	3804520135	350.0	0.0009363295880149813	0.31413857677902624	0.07397003745318352	0.15262172284644196	27.227059925093634	0.09866202493320635	89	COMPLETE
90	0.06554307116104868	2020-04-09 18:34:33.581162	2020-04-09 18:56:14.799080	256	256	40	128	0.914198797937371	0.0	0.06554307116104868	0.008426966292134831	0.021067415730337078	43.72097378277154	0.04022341073322461	0.0	0.06554307116104868	0.008426966292134831	0.021067415730337078	43.72097378277154	0.04022341073322461	355722953	750.0	0.0	0.06554307116104868	0.008426966292134831	0.021067415730337078	43.72097378277154	0.04022341073322461	90	COMPLETE
91	0.09644194756554307	2020-04-09 18:56:14.825061	2020-04-09 18:57:10.892938	64	128	14	512	0.9571167636777829	0.0	0.09644194756554307	0.019194756554307114	0.03651685393258427	46.04213483146067	0.04414043740560441	0.0	0.09644194756554307	0.019194756554307114	0.03651685393258427	46.04213483146067	0.04414043740560441	2082871891	150.0	0.0	0.09644194756554307	0.019194756554307114	0.03651685393258427	46.04213483146067	0.04414043740560441	91	COMPLETE
92	0.050093632958801496	2020-04-09 18:57:10.949324	2020-04-09 18:58:59.031743	64	128	100	256	1.2243455266300938	0.0	0.050093632958801496	0.011704119850187267	0.018726591760299626	59.1374063670412	0.030620335109896844	0.0	0.050093632958801496	0.011704119850187267	0.018726591760299626	59.137172284644194	0.030620853564818227	2556761439	150.0	0.0	0.050093632958801496	0.011704119850187267	0.018726591760299626	59.1376404494382	0.030619840221108252	92	COMPLETE
93	0.10252808988764045	2020-04-09 18:58:59.058281	2020-04-09 18:59:55.147256	256	256	10	512	0.8712731095637833	0.0	0.10252808988764045	0.02200374531835206	0.040262172284644196	41.88810861423221	0.048589597508884884	0.0	0.10252808988764045	0.02200374531835206	0.040262172284644196	41.88810861423221	0.048589597508884884	3335364323	150.0	0.0	0.10252808988764045	0.02200374531835206	0.040262172284644196	41.88810861423221	0.048589597508884884	93	COMPLETE
94	0.060861423220973786	2020-04-09 18:59:55.174851	2020-04-09 19:00:54.105382	128	64	53	512	1.0994127294212608	0.0	0.060861423220973786	0.008426966292134831	0.023876404494382022	53.058052434456926	0.034315064830097705	0.0	0.060861423220973786	0.008426966292134831	0.023876404494382022	53.058052434456926	0.034315064830097705	1338348974	150.0	0.0	0.060861423220973786	0.008426966292134831	0.023876404494382022	53.058052434456926	0.034315064830097705	94	COMPLETE
95	0.05337078651685393	2020-04-09 19:00:54.132554	2020-04-09 19:02:08.174865	128	256	54	512	1.1724707621135766	0.0	0.05337078651685393	0.006554307116104869	0.020599250936329586	56.57116104868914	0.03135757456562485	0.0	0.05337078651685393	0.006554307116104869	0.020599250936329586	56.57116104868914	0.03135757456562485	3870794751	150.0	0.0	0.05337078651685393	0.006554307116104869	0.020599250936329586	56.57116104868914	0.03135757456562485	95	COMPLETE
96	0.0449438202247191	2020-04-09 19:02:08.196998	2020-04-09 19:03:21.318065	256	128	67	512	1.1824741185283505	0.0	0.0449438202247191	0.006554307116104869	0.017790262172284643	57.09691011235955	0.03012544593537839	0.0	0.0449438202247191	0.006554307116104869	0.017790262172284643	57.09691011235955	0.03012544593537839	3186443978	150.0	0.0	0.0449438202247191	0.006554307116104869	0.017790262172284643	57.09691011235955	0.03012544593537839	96	COMPLETE
97	0.04681647940074907	2020-04-09 19:03:21.355881	2020-04-09 19:04:52.962191	128	256	80	512	1.1836202458098308	0.0	0.04681647940074907	0.008426966292134831	0.017790262172284643	57.12687265917603	0.030087267287567287	0.0	0.04681647940074907	0.008426966292134831	0.017790262172284643	57.12687265917603	0.030087267287567287	3621279490	150.0	0.0	0.04681647940074907	0.008426966292134831	0.017790262172284643	57.12687265917603	0.030087267287567287	97	COMPLETE
98	0.04447565543071161	2020-04-09 19:04:52.988998	2020-04-09 19:05:56.252503	64	128	65	512	1.1417593792715712	0.0	0.04447565543071161	0.007958801498127341	0.01638576779026217	55.11048689138577	0.0313844675233786	0.0	0.04447565543071161	0.007958801498127341	0.01638576779026217	55.11048689138577	0.0313844675233786	4007024928	150.0	0.0	0.04447565543071161	0.007958801498127341	0.01638576779026217	55.11048689138577	0.0313844675233786	98	COMPLETE
99	0.08426966292134831	2020-04-09 19:05:56.274376	2020-04-09 19:09:01.387621	64	128	21	128	0.8480075674501251	0.0	0.08426966292134831	0.011704119850187267	0.03089887640449438	40.426029962546814	0.04502115579680408	0.0	0.08426966292134831	0.011704119850187267	0.03089887640449438	40.426029962546814	0.04502115579680408	1948911870	150.0	0.0	0.08426966292134831	0.011704119850187267	0.03089887640449438	40.426029962546814	0.04502115579680408	99	COMPLETE
