number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.1970215679561794	2020-03-02 21:00:46.975142	2020-03-02 21:36:00.400971	128	1	20	0.0042163366724353975	128	0.11888714876919784	0.06995321237019286	0.1970215679561794	0.12102019856213625	0.14963482825516375	836.5966563962113	0.1144459574422396	0.06995321237019286	0.1970215679561794	0.12102019856213625	0.14963482825516375	836.5965137509985	0.11444595755558999	1083229961	250	0.06995321237019286	0.1970215679561794	0.12102019856213625	0.14963482825516375	836.5967990414242	0.11444595732904143	0	COMPLETE
1	0.13602647495150064	2020-03-02 21:36:00.448310	2020-03-02 21:47:06.710465	128	1	26	0.012999203168338557	256	0.33123246594930467	0.03195252767317129	0.13602647495150064	0.08087983567271483	0.10079310738331622	2345.307329111035	0.06963768226276768	0.03195252767317129	0.13602647495150064	0.08087983567271483	0.10079310738331622	2345.3066301494923	0.06963768449012132	4216440927	150	0.03195252767317129	0.13602647495150064	0.08087983567271483	0.10079310738331622	2345.308028072578	0.0696376800502983	1	COMPLETE
2	0.028614629693027503	2020-03-02 21:47:06.742716	2020-03-02 22:50:12.517506	256	1	68	0.0841000074440536	128	1.0412316569473592	0.01643272851763095	0.028614629693027503	0.01988474266803606	0.022823234052265207	7443.947221271254	0.020397144757352367	0.01643272851763095	0.028614629693027503	0.01988474266803606	0.022823234052265207	7440.869793449732	0.02039810286599097	1672850608	400	0.01643272851763095	0.028614629693027503	0.01988474266803606	0.022823234052265207	7447.024649092777	0.02039624812912858	2	COMPLETE
3	0.2228403514778044	2020-03-02 22:50:12.552666	2020-03-02 23:01:43.322178	64	2	98	0.010383098297065223	256	0.09132091889235584	0.06487504279356385	0.2228403514778044	0.11722583590094716	0.15485564304461943	642.5191572520827	0.11578607394335423	0.06487504279356385	0.2228403514778044	0.11725436494351249	0.15485564304461943	642.5182585872418	0.11578759630756341	184492796	150	0.06487504279356385	0.2228403514778044	0.11722583590094716	0.15485564304461943	642.5200559169234	0.11578490026668758	3	COMPLETE
4	0.20560880976834417	2020-03-02 23:01:43.378054	2020-03-02 23:13:14.583225	64	2	98	0.09985719055130987	256	0.19768030773716583	0.07263494237133401	0.20560880976834417	0.12201871505192285	0.1531153714481342	1393.4895155768572	0.11793898894544996	0.07263494237133401	0.20560880976834417	0.12201871505192285	0.1531153714481342	1393.4880178021226	0.11793899599912742	3777296723	150	0.07263494237133401	0.20560880976834417	0.12201871505192285	0.1531153714481342	1393.4910133515918	0.11793898195476786	4	COMPLETE
5	0.19045988816615314	2020-03-02 23:13:14.619058	2020-03-02 23:40:43.367822	64	2	67	0.058850678093113604	128	0.23007653201628525	0.0671003081136597	0.19045988816615314	0.11129179504735821	0.14113317357069496	1623.6825573433755	0.1088200213787758	0.0671003081136597	0.19045988816615314	0.11129179504735821	0.14113317357069496	1623.6810738331621	0.10882025218348283	2846876192	200	0.0671003081136597	0.19045988816615314	0.11129179504735821	0.14113317357069496	1623.6840408535888	0.10881980996901734	5	COMPLETE
6	0.145783407508844	2020-03-02 23:40:43.403426	2020-03-02 23:48:29.143361	128	1	38	0.01725956042726339	512	0.2725274575240786	0.045075887253223784	0.145783407508844	0.08949560652744494	0.1110065046217049	1929.1116484080794	0.08192681335473713	0.045075887253223784	0.145783407508844	0.08949560652744494	0.1110065046217049	1929.110863859409	0.08192682879453068	4240102098	150	0.045075887253223784	0.145783407508844	0.08949560652744494	0.1110065046217049	1929.11243295675	0.08192679831565461	6	COMPLETE
7	0.22304005477576172	2020-03-02 23:48:29.177402	2020-03-02 23:56:18.429441	128	2	26	0.027147533001458023	512	0.1098101780138192	0.062564190345772	0.22304005477576172	0.11916581079538971	0.15422800410818213	773.5771282665754	0.1151420205873618	0.062564190345772	0.22304005477576172	0.11916581079538971	0.15422800410818213	773.5765719502454	0.11514298046187617	1435589831	150	0.062564190345772	0.22304005477576172	0.11916581079538971	0.15422800410818213	773.5776845829054	0.11514123084290734	7	COMPLETE
8	0.22141389934953784	2020-03-02 23:56:18.480603	2020-03-03 00:14:30.876128	128	2	20	0.008555741343940219	128	0.10175758271652349	0.06487504279356385	0.22141389934953784	0.12353075430788543	0.16064703868538172	714.3999629122446	0.11695676897904816	0.06487504279356385	0.22141389934953784	0.12353075430788543	0.16064703868538172	714.399378066872	0.11695679914150342	2638881383	150	0.06487504279356385	0.22141389934953784	0.12353075430788543	0.16064703868538172	714.4005477576172	0.11695673994578697	8	COMPLETE
9	0.1482083761268972	2020-03-03 00:14:30.933535	2020-03-03 00:25:34.713708	64	2	4	0.07575145947990082	256	0.3420941364206043	0.061822435239073374	0.1482083761268972	0.09774049982882574	0.11639849366655255	2426.9865485564305	0.09208488243873694	0.061822435239073374	0.1482083761268972	0.09774049982882574	0.11639849366655255	2426.9856498915897	0.09208488269963286	2781488702	150	0.061822435239073374	0.1482083761268972	0.09774049982882574	0.11639849366655255	2426.9874472212714	0.0920848821781901	9	COMPLETE
