number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
47	0.11095505617977527	2020-03-16 11:47:13.281278	2020-03-16 11:50:18.716118	0.4340739560891901	14.658169345149233	8.07942480219784	0.09442150925298369	256	86	0.009723212606764751	256	0.9014132284508732	0.0046816479400749065	0.11095505617977527	0.02949438202247191	0.05898876404494382	43.47940074906367	0.05350506718947855	0.0046816479400749065	0.11095505617977527	0.02949438202247191	0.05898876404494382	43.47940074906367	0.05350506718947855	3547778896	250	0.0046816479400749065	0.11095505617977527	0.02949438202247191	0.05898876404494382	43.47940074906367	0.05350506718947855	47	COMPLETE
48	0.11938202247191011	2020-03-16 11:50:18.729783	2020-03-16 11:51:27.146183	0.4189920721544841	3.5371716993480806	1.2145358332954101	0.027138050333500648	64	41	0.019259328005037175	512	0.9485133342167593	0.014044943820224719	0.11938202247191011	0.03745318352059925	0.05664794007490637	45.700842696629216	0.06069290251896091	0.014044943820224719	0.11938202247191011	0.03745318352059925	0.05664794007490637	45.700842696629216	0.06069290251896091	3665613186	200	0.014044943820224719	0.11938202247191011	0.03745318352059925	0.05664794007490637	45.700842696629216	0.06069290251896091	48	COMPLETE
49	0.13810861423220974	2020-03-16 11:51:27.158386	2020-03-16 11:57:32.582957	0.8440533560894931	19.786423245247672	6.221040444352368	0.06549889258279247	64	15	0.0016730285274975227	128	0.8161702889309017	0.010767790262172285	0.13810861423220974	0.035580524344569285	0.062265917602996254	38.941947565543074	0.06422865020278468	0.010767790262172285	0.13810861423220974	0.035580524344569285	0.062265917602996254	38.941947565543074	0.06422865020278468	2062715209	300	0.010767790262172285	0.13810861423220974	0.035580524344569285	0.062265917602996254	38.941947565543074	0.06422865020278468	49	COMPLETE
50	0.12874531835205993	2020-03-16 11:57:32.595081	2020-03-16 11:59:10.367546	0.6612821878538268	12.572407951589776	2.098215170972968	0.012544501399816065	128	64	0.03402993437143856	512	0.9372639072220075	0.012172284644194757	0.12874531835205993	0.03604868913857678	0.06460674157303371	45.12382958801498	0.06049260988495385	0.012172284644194757	0.12874531835205993	0.03604868913857678	0.06460674157303371	45.12359550561798	0.060493082778685175	994509995	250	0.012172284644194757	0.12874531835205993	0.03604868913857678	0.06460674157303371	45.124063670411985	0.06049215755181954	50	COMPLETE
51	0.12687265917602997	2020-03-16 11:59:10.379874	2020-03-16 12:00:18.604141	0.6458247667261438	13.943896014970178	7.035247051259277	0.07083330000771114	128	24	0.04982072002021384	512	0.9143090168343794	0.011704119850187267	0.12687265917602997	0.03651685393258427	0.06413857677902622	43.9250936329588	0.06069560474033906	0.011704119850187267	0.12687265917602997	0.03651685393258427	0.06413857677902622	43.9250936329588	0.06069560474033906	1343797530	200	0.011704119850187267	0.12687265917602997	0.03651685393258427	0.06413857677902622	43.9250936329588	0.06069560474033906	51	COMPLETE
52	0.1104868913857678	2020-03-16 12:00:18.617612	2020-03-16 12:02:28.862605	0.37398412274284465	28.298826254693335	3.212608870610091	0.016383150398269528	256	56	0.008420530840609243	256	0.9478172714201113	0.011704119850187267	0.1104868913857678	0.037921348314606744	0.060861423220973786	45.65121722846442	0.0587144302529577	0.011704119850187267	0.1104868913857678	0.037921348314606744	0.060861423220973786	45.65121722846442	0.0587144302529577	109926243	200	0.011704119850187267	0.1104868913857678	0.037921348314606744	0.060861423220973786	45.65121722846442	0.0587144302529577	52	COMPLETE
53	0.12593632958801498	2020-03-16 12:02:28.874676	2020-03-16 12:04:37.081097	0.5656581684299083	25.442610734810156	7.5619114025795175	0.021645537048810098	128	94	0.014698810154111038	256	0.9343388961725746	0.011235955056179775	0.12593632958801498	0.041666666666666664	0.062265917602996254	45.08988764044944	0.060696144131632136	0.011235955056179775	0.12593632958801498	0.041666666666666664	0.062265917602996254	45.08988764044944	0.060696144131632136	2515116680	200	0.011235955056179775	0.12593632958801498	0.041666666666666664	0.062265917602996254	45.08988764044944	0.060696144131632136	53	COMPLETE
54	0.13155430711610486	2020-03-16 12:04:37.093282	2020-03-16 12:06:36.557988	0.13931717487399647	15.995250751502935	9.255118317311796	0.08924333542240655	256	21	0.04201450740515023	256	0.9050722175412061	0.011235955056179775	0.13155430711610486	0.04073033707865169	0.07116104868913857	43.522940074906366	0.06288313131192193	0.011235955056179775	0.13155430711610486	0.04073033707865169	0.07116104868913857	43.522940074906366	0.06288313131192193	56280950	200	0.011235955056179775	0.13155430711610486	0.04073033707865169	0.07116104868913857	43.522940074906366	0.06288313131192193	54	COMPLETE
55	0.10955056179775281	2020-03-16 12:06:36.570182	2020-03-16 12:09:16.054827	0.10951570807640071	26.34494408901144	4.628116985025152	0.014530045506243589	256	87	0.014999720181678134	128	0.976563555713436	0.009831460674157303	0.10955056179775281	0.03277153558052434	0.05149812734082397	47.0566479400749	0.05478284607813955	0.009831460674157303	0.10955056179775281	0.03277153558052434	0.05149812734082397	47.0566479400749	0.05478284607813955	2850445933	150	0.009831460674157303	0.10955056179775281	0.03277153558052434	0.05149812734082397	47.0566479400749	0.05478284607813955	55	COMPLETE
56	0.10767790262172285	2020-03-16 12:09:16.066951	2020-03-16 12:10:37.139155	0.5819427644447828	12.410947666877977	2.0910507781976877	0.014024338515100253	256	27	0.0016106794684681387	256	0.9555336835651139	0.012640449438202247	0.10767790262172285	0.030430711610486893	0.05758426966292135	46.043539325842694	0.05707724424392612	0.012640449438202247	0.10767790262172285	0.030430711610486893	0.05758426966292135	46.043539325842694	0.05707724424392612	2208967212	150	0.012640449438202247	0.10767790262172285	0.030430711610486893	0.05758426966292135	46.043539325842694	0.05707724424392612	56	COMPLETE
57	0.13670411985018727	2020-03-16 12:10:37.151371	2020-03-16 12:13:30.456440	0.10263260950089942	14.095050349112556	6.277307225455112	0.015049396415405038	256	63	0.0024656048028461612	512	0.9342152234193022	0.014044943820224719	0.13670411985018727	0.04260299625468165	0.07303370786516854	45.096441947565545	0.06432985823401674	0.014044943820224719	0.13670411985018727	0.04260299625468165	0.07303370786516854	45.096441947565545	0.06432985823401674	1216510139	350	0.014044943820224719	0.13670411985018727	0.04260299625468165	0.07303370786516854	45.096441947565545	0.06432985823401674	57	COMPLETE
58	0.12172284644194757	2020-03-16 12:13:30.468608	2020-03-16 12:17:30.147492	0.5597676969808651	24.08351951079214	8.794855203983442	0.014981314805331837	64	74	0.002425864513051754	256	0.953544566279612	0.01638576779026217	0.12172284644194757	0.04681647940074907	0.06835205992509363	45.921816479400746	0.06402116966685412	0.01638576779026217	0.12172284644194757	0.04681647940074907	0.06835205992509363	45.921816479400746	0.06402116966685412	2689226562	350	0.01638576779026217	0.12172284644194757	0.04681647940074907	0.06835205992509363	45.921816479400746	0.06402116966685412	58	COMPLETE
59	0.11750936329588015	2020-03-16 12:17:30.159821	2020-03-16 12:19:34.864434	0.5270756324170328	17.3849673700697	9.733129660378477	0.04862358976353675	128	75	0.010031914788040358	256	0.9568652987919664	0.012640449438202247	0.11750936329588015	0.03698501872659176	0.056179775280898875	46.090823970037455	0.05839911982868504	0.012640449438202247	0.11750936329588015	0.03698501872659176	0.056179775280898875	46.090823970037455	0.05839911982868504	3031472162	200	0.012640449438202247	0.11750936329588015	0.03698501872659176	0.056179775280898875	46.090823970037455	0.05839911982868504	59	COMPLETE
60	0.10814606741573034	2020-03-16 12:19:34.875344	2020-03-16 12:21:31.908704	0.11033627079958933	3.7393269228068298	4.717688857776447	0.012087133880213465	64	4	0.00743410722220361	256	0.9844374204218416	0.008895131086142321	0.10814606741573034	0.032303370786516857	0.0552434456928839	47.422284644194754	0.054663805365882466	0.008895131086142321	0.10814606741573034	0.032303370786516857	0.0552434456928839	47.422284644194754	0.054663805365882466	2475590787	200	0.008895131086142321	0.10814606741573034	0.032303370786516857	0.0552434456928839	47.422284644194754	0.054663805365882466	60	COMPLETE
61	0.12734082397003746	2020-03-16 12:21:31.928089	2020-03-16 12:23:11.524584	0.4576761141507455	14.861880879925003	4.500849801410134	0.01671858169902453	256	35	0.00914605837159538	512	0.9175637052725819	0.012640449438202247	0.12734082397003746	0.041666666666666664	0.06413857677902622	44.199438202247194	0.062072517528104006	0.012640449438202247	0.12734082397003746	0.041666666666666664	0.06413857677902622	44.199438202247194	0.062072517528104006	1188283478	250	0.012640449438202247	0.12734082397003746	0.041666666666666664	0.06413857677902622	44.199438202247194	0.062072517528104006	61	COMPLETE
62	0.13295880149812733	2020-03-16 12:23:11.536964	2020-03-16 12:25:26.234772	0.26114271756822194	3.7240568099361777	7.992189420125102	0.04238538636280672	256	89	0.007087498465918655	512	0.9281782711339829	0.017322097378277154	0.13295880149812733	0.04868913857677903	0.075374531835206	44.66807116104869	0.06695115352314093	0.017322097378277154	0.13295880149812733	0.04868913857677903	0.075374531835206	44.66807116104869	0.06695115352314093	1071088398	250	0.017322097378277154	0.13295880149812733	0.04868913857677903	0.075374531835206	44.66807116104869	0.06695115352314093	62	COMPLETE
63	0.13202247191011235	2020-03-16 12:25:26.247104	2020-03-16 12:27:27.076304	0.8389289935815339	25.787330872380547	8.489346665721769	0.019934339738419474	64	72	0.049294348936961364	256	0.9323233379119107	0.010767790262172285	0.13202247191011235	0.03698501872659176	0.06320224719101124	44.94475655430712	0.06054292592600689	0.010767790262172285	0.13202247191011235	0.03698501872659176	0.06320224719101124	44.94475655430712	0.06054292592600689	117274123	200	0.010767790262172285	0.13202247191011235	0.03698501872659176	0.06320224719101124	44.94475655430712	0.06054292592600689	63	COMPLETE
64	0.11704119850187265	2020-03-16 12:27:27.087311	2020-03-16 12:30:43.987846	0.7064370869821688	19.77764209840005	1.196005962518594	0.017245819883452165	64	18	0.0019427697799935368	256	0.9544488671305502	0.009363295880149813	0.11704119850187265	0.037921348314606744	0.06367041198501873	46.015215355805246	0.05793146225117773	0.009363295880149813	0.11704119850187265	0.037921348314606744	0.06367041198501873	46.01498127340824	0.057932469057186346	654363699	300	0.009363295880149813	0.11704119850187265	0.037921348314606744	0.06367041198501873	46.015449438202246	0.05793051837054465	64	COMPLETE
65	0.11610486891385768	2020-03-16 12:30:44.000392	2020-03-16 12:32:44.030611	0.39184339277310665	11.095988884463907	1.3189176968102752	0.08860299067603074	64	57	0.008465439167156074	256	0.916504909746586	0.008895131086142321	0.11610486891385768	0.03277153558052434	0.05337078651685393	44.153558052434455	0.05677188621159139	0.008895131086142321	0.11610486891385768	0.03277153558052434	0.05337078651685393	44.153558052434455	0.05677188621159139	1971300732	200	0.008895131086142321	0.11610486891385768	0.03277153558052434	0.05337078651685393	44.153558052434455	0.05677188621159139	65	COMPLETE
66	0.09363295880149813	2020-03-16 12:32:44.041565	2020-03-16 12:35:14.305070	0.7397203903180641	13.696611743109196	1.916669192128849	0.03789257309328793	128	50	0.0028955665163406356	128	0.9872569199930528	0.005149812734082397	0.09363295880149813	0.019194756554307114	0.04307116104868914	47.59550561797753	0.046717531740588354	0.005149812734082397	0.09363295880149813	0.019194756554307114	0.04307116104868914	47.59550561797753	0.046717531740588354	1660987233	150	0.005149812734082397	0.09363295880149813	0.019194756554307114	0.04307116104868914	47.59550561797753	0.046717531740588354	66	COMPLETE
67	0.13342696629213482	2020-03-16 12:35:14.317051	2020-03-16 12:36:59.162364	0.7499864005866148	2.275715750087992	5.433204392128893	0.025542097852061102	256	47	0.007006155791865298	512	0.8935207387254563	0.0149812734082397	0.13342696629213482	0.041666666666666664	0.0702247191011236	43.02762172284644	0.06577313415099227	0.0149812734082397	0.13342696629213482	0.041666666666666664	0.0702247191011236	43.02762172284644	0.06577313415099227	389169869	250	0.0149812734082397	0.13342696629213482	0.041666666666666664	0.0702247191011236	43.02762172284644	0.06577313415099227	67	COMPLETE
68	0.11797752808988764	2020-03-16 12:36:59.174465	2020-03-16 12:38:07.259205	0.5980397763999923	14.201074270885107	4.111811957961695	0.08608489361973541	64	41	0.028817930535266212	512	0.9359695120480902	0.011235955056179775	0.11797752808988764	0.031835205992509365	0.05383895131086142	45.06554307116105	0.05790812149667135	0.011235955056179775	0.11797752808988764	0.031835205992509365	0.05383895131086142	45.06554307116105	0.05790812149667135	1136029784	200	0.011235955056179775	0.11797752808988764	0.031835205992509365	0.05383895131086142	45.06554307116105	0.05790812149667135	68	COMPLETE
69	0.12640449438202248	2020-03-16 12:38:07.271189	2020-03-16 12:41:37.168907	0.3652758603980366	18.6328876744568	3.226620055659396	0.09081367649174085	64	83	0.0012719044628728825	512	0.8730740877956654	0.014044943820224719	0.12640449438202248	0.03885767790262172	0.06835205992509363	41.86633895131086	0.06472323113976311	0.014044943820224719	0.12640449438202248	0.03885767790262172	0.06835205992509363	41.86610486891386	0.0647233051228216	2614945158	500	0.014044943820224719	0.12640449438202248	0.03885767790262172	0.06835205992509363	41.866573033707866	0.06472315845465305	69	COMPLETE
70	0.1198501872659176	2020-03-16 12:41:37.180908	2020-03-16 12:44:17.002728	0.5383643278178128	5.919752913862203	4.236755364580749	0.0572799141982849	128	41	0.06825769408270545	256	0.9086014823569508	0.012172284644194757	0.1198501872659176	0.033707865168539325	0.0552434456928839	43.70739700374532	0.060232232332914165	0.012172284644194757	0.1198501872659176	0.033707865168539325	0.0552434456928839	43.70739700374532	0.060232232332914165	2250678497	250	0.012172284644194757	0.1198501872659176	0.033707865168539325	0.0552434456928839	43.70739700374532	0.060232232332914165	70	COMPLETE
71	0.09831460674157304	2020-03-16 12:44:17.014911	2020-03-16 12:46:47.499576	0.46593334037384426	11.345688733446261	9.608883671854226	0.0284763358422085	64	65	0.03340280738481901	128	1.0022032771369422	0.013108614232209739	0.09831460674157304	0.02949438202247191	0.04962546816479401	48.183052434456926	0.05427280192067744	0.013108614232209739	0.09831460674157304	0.02949438202247191	0.04962546816479401	48.183052434456926	0.05427280192067744	1259420396	150	0.013108614232209739	0.09831460674157304	0.02949438202247191	0.04962546816479401	48.183052434456926	0.05427280192067744	71	COMPLETE
72	0.12734082397003746	2020-03-16 12:46:47.511923	2020-03-16 12:48:39.202138	0.958057794398456	4.349469826405307	4.241475249333773	0.05307984353596441	128	11	0.0022033121599719283	512	0.9283492006413806	0.015917602996254682	0.12734082397003746	0.04307116104868914	0.06882022471910113	44.69709737827716	0.06425752612881427	0.015917602996254682	0.12734082397003746	0.04307116104868914	0.06882022471910113	44.69709737827716	0.06425752612881427	4194924781	300	0.015917602996254682	0.12734082397003746	0.04307116104868914	0.06882022471910113	44.69709737827716	0.06425752612881427	72	COMPLETE
73	0.10767790262172285	2020-03-16 12:48:39.214606	2020-03-16 12:50:45.067716	0.3822525850524515	23.638931711028675	2.506066298560306	0.0502908894604794	128	81	0.0805813583600469	256	0.9446430667129098	0.01544943820224719	0.10767790262172285	0.037921348314606744	0.05664794007490637	45.364700374531836	0.06047993349284499	0.01544943820224719	0.10767790262172285	0.037921348314606744	0.05664794007490637	45.364700374531836	0.06047993349284499	503741470	200	0.01544943820224719	0.10767790262172285	0.037921348314606744	0.05664794007490637	45.364700374531836	0.06047993349284499	73	COMPLETE
74	0.10299625468164794	2020-03-16 12:50:45.081623	2020-03-16 12:52:17.945333	0.22535761633937523	17.814683590812177	4.101904296503241	0.01790166388637145	256	83	0.007827038642009196	256	0.9589441542204972	0.009363295880149813	0.10299625468164794	0.028089887640449437	0.047752808988764044	46.217696629213485	0.05313995853222266	0.009363295880149813	0.10299625468164794	0.028089887640449437	0.047752808988764044	46.217696629213485	0.05313995853222266	3211662048	150	0.009363295880149813	0.10299625468164794	0.028089887640449437	0.047752808988764044	46.217696629213485	0.05313995853222266	74	COMPLETE
75	0.11282771535580524	2020-03-16 12:52:17.956613	2020-03-16 12:53:40.913518	0.9371978408801899	2.6160207629420325	4.097806007879711	0.013956766557576607	128	67	0.003400179782327153	256	0.9552178318683784	0.009363295880149813	0.11282771535580524	0.03323970037453183	0.05571161048689138	46.04119850187266	0.0562762284106271	0.009363295880149813	0.11282771535580524	0.03323970037453183	0.05571161048689138	46.04119850187266	0.0562762284106271	302101341	150	0.009363295880149813	0.11282771535580524	0.03323970037453183	0.05571161048689138	46.04119850187266	0.0562762284106271	75	COMPLETE
76	0.11938202247191011	2020-03-16 12:53:40.925774	2020-03-16 12:56:01.199098	0.2566232302304539	26.302801422874996	7.958065210271228	0.012423222206605552	256	87	0.007213941627861754	256	0.952188157974411	0.010299625468164793	0.11938202247191011	0.03323970037453183	0.0650749063670412	45.94101123595506	0.05817627974011247	0.010299625468164793	0.11938202247191011	0.03323970037453183	0.0650749063670412	45.94101123595506	0.05817627974011247	4162438027	200	0.010299625468164793	0.11938202247191011	0.03323970037453183	0.0650749063670412	45.94101123595506	0.05817627974011247	76	COMPLETE
77	0.5304307116104869	2020-03-16 12:56:01.211271	2020-03-16 13:06:00.918991	0.5413833066782885	17.93619643506156	5.4935833345022385	0.09739703075293439	128	84	0.03322549558836233	128	0.3284695509320634	0.050093632958801496	0.5304307116104869	0.1858614232209738	0.30758426966292135	15.744850187265918	0.18616568796626182	0.050093632958801496	0.5304307116104869	0.1858614232209738	0.30758426966292135	15.744850187265918	0.18616568796626182	3018164445	450	0.050093632958801496	0.5304307116104869	0.1858614232209738	0.30758426966292135	15.744850187265918	0.18616568796626182	77	COMPLETE
78	0.12359550561797752	2020-03-16 13:06:00.929660	2020-03-16 13:07:59.330476	0.35313973677307386	22.462838580696864	5.122505662122803	0.025469683231893667	64	14	0.06614367362055097	256	0.9392439897428528	0.012172284644194757	0.12359550561797752	0.03838951310861423	0.05945692883895131	45.25374531835206	0.06027797797977471	0.012172284644194757	0.12359550561797752	0.03838951310861423	0.05945692883895131	45.25374531835206	0.06027797797977471	4195216725	200	0.012172284644194757	0.12359550561797752	0.03838951310861423	0.05945692883895131	45.25374531835206	0.06027797797977471	78	COMPLETE
79	0.11891385767790262	2020-03-16 13:07:59.343029	2020-03-16 13:11:44.851810	0.9281253259119149	9.027257057077083	9.59200909353885	0.05003526311736905	256	73	0.0010141877309888315	256	0.9404027330251375	0.008426966292134831	0.11891385767790262	0.02949438202247191	0.05571161048689138	45.3000936329588	0.056056415031752085	0.008426966292134831	0.11891385767790262	0.02949438202247191	0.05571161048689138	45.3000936329588	0.056056415031752085	3093372390	300	0.008426966292134831	0.11891385767790262	0.02949438202247191	0.05571161048689138	45.3000936329588	0.056056415031752085	79	COMPLETE
80	0.10720973782771535	2020-03-16 13:11:44.864109	2020-03-16 13:13:45.415876	0.13051238064705123	13.809898890507858	4.855310168677569	0.020733740298787662	64	75	0.003410708016054837	256	0.9822894442418402	0.008426966292134831	0.10720973782771535	0.02949438202247191	0.04962546816479401	47.43352059925093	0.05247730107142035	0.008426966292134831	0.10720973782771535	0.02949438202247191	0.04962546816479401	47.43352059925093	0.05247730107142035	1246992627	200	0.008426966292134831	0.10720973782771535	0.02949438202247191	0.04962546816479401	47.43352059925093	0.05247730107142035	80	COMPLETE
81	0.13623595505617977	2020-03-16 13:13:45.428208	2020-03-16 13:14:52.793281	0.746486021018101	12.828374443175836	1.0839852875310396	0.041540756811561864	128	7	0.015730287981874647	512	0.9318700695073769	0.013108614232209739	0.13623595505617977	0.042134831460674156	0.06975655430711611	44.88951310861423	0.06319794850771744	0.013108614232209739	0.13623595505617977	0.042134831460674156	0.06975655430711611	44.88951310861423	0.06319794850771744	460325719	200	0.013108614232209739	0.13623595505617977	0.042134831460674156	0.06975655430711611	44.88951310861423	0.06319794850771744	81	COMPLETE
82	0.11282771535580524	2020-03-16 13:14:52.805674	2020-03-16 13:18:37.553847	0.774902658701674	27.316114266387967	7.552599974476057	0.06112766752996663	128	51	0.0018970726121315395	128	0.9561053582420049	0.008426966292134831	0.11282771535580524	0.03323970037453183	0.05383895131086142	45.8436329588015	0.055450448016376684	0.008426966292134831	0.11282771535580524	0.03323970037453183	0.05383895131086142	45.8436329588015	0.055450448016376684	3556503629	200	0.008426966292134831	0.11282771535580524	0.03323970037453183	0.05383895131086142	45.8436329588015	0.055450448016376684	82	COMPLETE
83	0.10159176029962547	2020-03-16 13:18:37.566267	2020-03-16 13:23:29.887908	0.2112915787877547	6.121546951033843	1.891574105035501	0.022725157989124337	128	8	0.006471405731604544	128	0.9769814222046499	0.00749063670411985	0.10159176029962547	0.026685393258426966	0.04588014981273408	47.10533707865169	0.05043408420779808	0.00749063670411985	0.10159176029962547	0.026685393258426966	0.04588014981273408	47.10533707865169	0.05043408420779808	2540080042	250	0.00749063670411985	0.10159176029962547	0.026685393258426966	0.04588014981273408	47.10533707865169	0.05043408420779808	83	COMPLETE
84	0.10720973782771535	2020-03-16 13:23:29.900103	2020-03-16 13:25:34.671267	0.8771001714706903	1.4417999798903445	5.771818398360262	0.09472071223680299	128	6	0.02879772339354377	128	0.9610531129385955	0.008895131086142321	0.10720973782771535	0.03277153558052434	0.054307116104868915	46.29822097378277	0.054369148360991305	0.008895131086142321	0.10720973782771535	0.03277153558052434	0.054307116104868915	46.29822097378277	0.054369148360991305	1054654842	150	0.008895131086142321	0.10720973782771535	0.03277153558052434	0.054307116104868915	46.29822097378277	0.054369148360991305	84	COMPLETE
85	0.12359550561797752	2020-03-16 13:25:34.683587	2020-03-16 13:28:16.831167	0.1599041541755296	20.19845499258268	8.093052612986853	0.02461158123821184	64	76	0.010212118959393281	256	0.9516016343557921	0.013576779026217229	0.12359550561797752	0.037921348314606744	0.060861423220973786	45.808052434456926	0.06048777771317073	0.013576779026217229	0.12359550561797752	0.037921348314606744	0.060861423220973786	45.808052434456926	0.06048777771317073	678569932	250	0.013576779026217229	0.12359550561797752	0.037921348314606744	0.060861423220973786	45.808052434456926	0.06048777771317073	85	COMPLETE
86	0.10533707865168539	2020-03-16 13:28:16.841754	2020-03-16 13:30:47.734441	0.49491058073482463	23.627003650348836	5.822055436029317	0.030582865150037917	128	49	0.08755505624307193	128	0.9696238846239051	0.011704119850187267	0.10533707865168539	0.030430711610486893	0.05711610486891386	46.75912921348315	0.05586934551788115	0.011704119850187267	0.10533707865168539	0.030430711610486893	0.05711610486891386	46.75889513108614	0.05588235009549247	3463430077	150	0.011704119850187267	0.10533707865168539	0.030430711610486893	0.05711610486891386	46.75936329588015	0.05585894185579209	86	COMPLETE
87	0.1254681647940075	2020-03-16 13:30:47.747011	2020-03-16 13:32:03.646663	0.9666165430399453	11.382643936310217	7.516102035881508	0.07337352541817348	128	69	0.015868271645495223	512	0.9166430975458749	0.0149812734082397	0.1254681647940075	0.041666666666666664	0.06413857677902622	44.15402621722846	0.063168358460176	0.0149812734082397	0.1254681647940075	0.041666666666666664	0.06413857677902622	44.15402621722846	0.063168358460176	3723569978	200	0.0149812734082397	0.1254681647940075	0.041666666666666664	0.06413857677902622	44.15402621722846	0.063168358460176	87	COMPLETE
88	0.11704119850187265	2020-03-16 13:32:03.658943	2020-03-16 13:33:35.889251	0.6481613370189125	18.528945635310613	3.2178957431767756	0.04837968127137576	256	73	0.02665932021726184	256	0.9268403916527284	0.008895131086142321	0.11704119850187265	0.031835205992509365	0.05805243445692884	44.61704119850187	0.0566463842028639	0.008895131086142321	0.11704119850187265	0.031835205992509365	0.05805243445692884	44.61704119850187	0.0566463842028639	1498348469	150	0.008895131086142321	0.11704119850187265	0.031835205992509365	0.05805243445692884	44.61704119850187	0.0566463842028639	88	COMPLETE
89	0.11376404494382023	2020-03-16 13:33:35.901372	2020-03-16 13:36:07.179030	0.9093568754164474	22.206141508100664	5.785342100643963	0.01607587079036322	256	23	0.021603539759063668	128	0.9479334414003535	0.010767790262172285	0.11376404494382023	0.03089887640449438	0.054775280898876406	45.72425093632959	0.05597321751803444	0.010767790262172285	0.11376404494382023	0.03089887640449438	0.054775280898876406	45.72425093632959	0.05597321751803444	2368192885	150	0.010767790262172285	0.11376404494382023	0.03089887640449438	0.054775280898876406	45.72425093632959	0.05597321751803444	89	COMPLETE
90	0.12827715355805244	2020-03-16 13:36:07.191431	2020-03-16 13:37:18.267485	0.5872608693992178	17.23809632093214	9.00818781691667	0.02041395630871163	256	22	0.02151273320068515	512	0.9327368872765145	0.010299625468164793	0.12827715355805244	0.037921348314606744	0.06179775280898876	44.859784644194754	0.05951840516942568	0.010299625468164793	0.12827715355805244	0.037921348314606744	0.06179775280898876	44.859550561797754	0.05951929184517191	2600100284	200	0.010299625468164793	0.12827715355805244	0.037921348314606744	0.06179775280898876	44.86001872659176	0.059517570651076296	90	COMPLETE
91	0.11891385767790262	2020-03-16 13:37:18.279840	2020-03-16 13:40:09.864760	0.8500978385815673	15.138168838431792	5.7708008844501935	0.02406927028230167	256	50	0.002028330775154724	256	0.9446858405362298	0.009363295880149813	0.11891385767790262	0.0351123595505618	0.05664794007490637	45.499063670411985	0.05647265022485688	0.009363295880149813	0.11891385767790262	0.0351123595505618	0.05664794007490637	45.499063670411985	0.05647265022485688	1775549239	250	0.009363295880149813	0.11891385767790262	0.0351123595505618	0.05664794007490637	45.499063670411985	0.05647265022485688	91	COMPLETE
92	0.11470037453183521	2020-03-16 13:40:09.877312	2020-03-16 13:45:05.139944	0.5867826234128404	29.33347548179799	4.993815330634625	0.030551662379830712	256	14	0.0023803220648286882	128	0.9594258010284522	0.009363295880149813	0.11470037453183521	0.03136704119850187	0.06132958801498127	46.139044943820224	0.0555733282701293	0.009363295880149813	0.11470037453183521	0.03136704119850187	0.06132958801498127	46.139044943820224	0.0555733282701293	793254864	250	0.009363295880149813	0.11470037453183521	0.03136704119850187	0.06132958801498127	46.139044943820224	0.0555733282701293	92	COMPLETE
93	0.14232209737827714	2020-03-16 13:45:05.152457	2020-03-16 13:48:05.556579	0.41893392780617766	25.426662347643905	9.950061978088344	0.09739629807390957	128	83	0.0038573229217285943	512	0.8737168435167786	0.018726591760299626	0.14232209737827714	0.04868913857677903	0.07865168539325842	41.98033707865169	0.07113737471889647	0.018726591760299626	0.14232209737827714	0.04868913857677903	0.07865168539325842	41.98033707865169	0.07113737471889647	1156278174	400	0.018726591760299626	0.14232209737827714	0.04868913857677903	0.07865168539325842	41.98033707865169	0.07113737471889647	93	COMPLETE
94	0.10861423220973783	2020-03-16 13:48:05.573557	2020-03-16 13:49:33.275386	0.20620149525691617	26.57854706661442	2.0650109929473093	0.02614885422195596	256	46	0.0010068827279862188	256	0.9626298225973122	0.011235955056179775	0.10861423220973783	0.03277153558052434	0.05196629213483146	46.315074906367045	0.05548834744783769	0.011235955056179775	0.10861423220973783	0.03277153558052434	0.05196629213483146	46.315074906367045	0.05548834744783769	104756751	150	0.011235955056179775	0.10861423220973783	0.03277153558052434	0.05196629213483146	46.315074906367045	0.05548834744783769	94	COMPLETE
95	0.11095505617977527	2020-03-16 13:49:33.288053	2020-03-16 13:52:11.969590	0.12503027245778514	7.173273354285129	1.4073065422704558	0.08199876562638554	128	70	0.009867436614235897	128	0.9771759690619196	0.00749063670411985	0.11095505617977527	0.03885767790262172	0.054307116104868915	47.107209737827716	0.053495278706545794	0.00749063670411985	0.11095505617977527	0.03885767790262172	0.054307116104868915	47.107209737827716	0.053495278706545794	1013251018	150	0.00749063670411985	0.11095505617977527	0.03885767790262172	0.054307116104868915	47.107209737827716	0.053495278706545794	95	COMPLETE
