number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
20	0.10674157303370786	2020-03-15 01:52:22.130035	2020-03-15 01:53:10.029492	2.391204879698195	64	64	3	0.006334346881857996	512	0.9933407057620837	0.0	0.10674157303370786	0.021067415730337078	0.04400749063670412	47.96488764044944	0.045745106542591535	0.0	0.10674157303370786	0.021067415730337078	0.04400749063670412	47.96488764044944	0.045745106542591535	4070637478	200.0	0.0	0.10674157303370786	0.021067415730337078	0.04400749063670412	47.96488764044944	0.045745106542591535	20	COMPLETE
21	0.3113295880149813	2020-03-15 01:53:10.040969	2020-03-15 02:09:14.598397	1.1319594432207634	128	64	73	0.015282002505592963	128	0.5273224193627217	0.024812734082397005	0.3113295880149813	0.10955056179775281	0.1802434456928839	25.36750936329588	0.12236828078559837	0.024812734082397005	0.3113295880149813	0.10955056179775281	0.1802434456928839	25.36750936329588	0.12236828078559837	1953539858	850.0	0.024812734082397005	0.3113295880149813	0.10955056179775281	0.1802434456928839	25.36750936329588	0.12236828078559837	21	COMPLETE
22	0.08426966292134831	2020-03-15 02:09:14.608806	2020-03-15 02:10:00.346381	6.572183764894723	128	256	65	0.006877987367160862	512	1.0062296141518021	0.0	0.08426966292134831	0.017790262172284643	0.03604868913857678	48.54307116104869	0.042431899039639204	0.0	0.08426966292134831	0.017790262172284643	0.03604868913857678	48.54307116104869	0.042431899039639204	143574727	150.0	0.0	0.08426966292134831	0.017790262172284643	0.03604868913857678	48.54307116104869	0.042431899039639204	22	COMPLETE
23	0.08801498127340825	2020-03-15 02:10:00.358115	2020-03-15 02:10:37.996596	0.5027011951448976	64	64	92	0.0016819560861889486	512	0.9902994200650058	0.0	0.08801498127340825	0.017790262172284643	0.037921348314606744	47.77200374531835	0.042476864134706346	0.0	0.08801498127340825	0.017790262172284643	0.037921348314606744	47.77200374531835	0.042476864134706346	206720039	150.0	0.0	0.08801498127340825	0.017790262172284643	0.037921348314606744	47.77200374531835	0.042476864134706346	23	COMPLETE
24	0.29353932584269665	2020-03-15 02:10:38.007111	2020-03-15 02:19:04.083968	5.359465992693028	256	64	5	0.04712518349847091	256	0.580590229355015	0.05102996254681648	0.29353932584269665	0.11610486891385768	0.17088014981273408	28.075374531835205	0.13397363977375126	0.05102996254681648	0.29353932584269665	0.11610486891385768	0.17088014981273408	28.075374531835205	0.13397363977375126	1840087739	900.0	0.05102996254681648	0.29353932584269665	0.11610486891385768	0.17088014981273408	28.075374531835205	0.13397363977375126	24	COMPLETE
25	0.14559925093632958	2020-03-15 02:19:04.096110	2020-03-15 02:23:24.834539	7.646113551669649	64	256	89	0.02681652504095228	256	0.8020633213267372	0.00749063670411985	0.14559925093632958	0.041666666666666664	0.0702247191011236	38.57303370786517	0.06581106928181747	0.00749063670411985	0.14559925093632958	0.041666666666666664	0.0702247191011236	38.57303370786517	0.06581106928181747	2430856842	400.0	0.00749063670411985	0.14559925093632958	0.041666666666666664	0.0702247191011236	38.57303370786517	0.06581106928181747	25	COMPLETE
26	0.10065543071161048	2020-03-15 02:23:24.845047	2020-03-15 02:23:58.215066	5.618779809138216	128	64	6	0.0047056378960971855	512	1.0045713385957735	0.0	0.10065543071161048	0.024344569288389514	0.04541198501872659	48.41338951310861	0.04557605672129789	0.0	0.10065543071161048	0.024344569288389514	0.04541198501872659	48.41338951310861	0.04557605672129789	1594395878	150.0	0.0	0.10065543071161048	0.024344569288389514	0.04541198501872659	48.41338951310861	0.04557605672129789	26	COMPLETE
27	0.10627340823970037	2020-03-15 02:23:58.226779	2020-03-15 02:25:03.693280	1.1419553959099282	256	256	35	0.0020829581474010417	256	0.9961594342854055	0.0	0.10627340823970037	0.024812734082397005	0.05056179775280899	48.05945692883895	0.04682775684410718	0.0	0.10627340823970037	0.024812734082397005	0.05056179775280899	48.05945692883895	0.04682775684410718	4002226426	150.0	0.0	0.10627340823970037	0.024812734082397005	0.05056179775280899	48.05945692883895	0.04682775684410718	27	COMPLETE
28	0.2588951310861423	2020-03-15 02:25:03.705033	2020-03-15 02:32:45.217207	3.58797932544053	256	256	4	0.008215919829621778	256	0.570932457867961	0.020131086142322098	0.2588951310861423	0.08239700374531835	0.13342696629213482	27.244850187265918	0.10391297999034987	0.020131086142322098	0.2588951310861423	0.08239700374531835	0.13342696629213482	27.244850187265918	0.10391297999034987	4274911297	800.0	0.020131086142322098	0.2588951310861423	0.08239700374531835	0.13342696629213482	27.244850187265918	0.10391297999034987	28	COMPLETE
29	0.26591760299625467	2020-03-15 02:32:45.229804	2020-03-15 02:36:58.072256	4.844781877966003	128	256	21	0.0410752909481044	256	0.5682574912726056	0.03323970037453183	0.26591760299625467	0.09644194756554307	0.1409176029962547	27.10299625468165	0.11512027209137325	0.03323970037453183	0.26591760299625467	0.09644194756554307	0.1409176029962547	27.10299625468165	0.11512027209137325	1583434862	450.0	0.03323970037453183	0.26591760299625467	0.09644194756554307	0.1409176029962547	27.10299625468165	0.11512027209137325	29	COMPLETE
30	0.08380149812734082	2020-03-15 02:36:58.084962	2020-03-15 02:37:39.183253	9.922938060505812	128	256	49	0.0018632439667003093	512	1.0172132796255613	0.0	0.08380149812734082	0.018726591760299626	0.03885767790262172	49.08239700374532	0.04184836026508338	0.0	0.08380149812734082	0.018726591760299626	0.03885767790262172	49.08239700374532	0.04184836026508338	4283515306	150.0	0.0	0.08380149812734082	0.018726591760299626	0.03885767790262172	49.08239700374532	0.04184836026508338	30	COMPLETE
31	0.09363295880149813	2020-03-15 02:37:39.195919	2020-03-15 02:41:28.660815	4.563923366094471	64	64	43	0.0036930148082267794	128	1.0090613426319726	0.0	0.09363295880149813	0.024344569288389514	0.047752808988764044	48.63951310861423	0.04476309370150948	0.0	0.09363295880149813	0.024344569288389514	0.047752808988764044	48.63951310861423	0.04476309370150948	2613999293	250.0	0.0	0.09363295880149813	0.024344569288389514	0.047752808988764044	48.63951310861423	0.04476309370150948	31	COMPLETE
32	0.14325842696629212	2020-03-15 02:41:28.671237	2020-03-15 02:52:19.618072	7.536054689007973	64	256	42	0.003810567524195096	128	0.8554453456718545	0.0046816479400749065	0.14325842696629212	0.040262172284644196	0.06835205992509363	41.293539325842694	0.060924242453960636	0.0046816479400749065	0.14325842696629212	0.040262172284644196	0.06835205992509363	41.293539325842694	0.060924242453960636	656761954	600.0	0.0046816479400749065	0.14325842696629212	0.040262172284644196	0.06835205992509363	41.293539325842694	0.060924242453960636	32	COMPLETE
33	0.09784644194756555	2020-03-15 02:52:19.630768	2020-03-15 02:52:49.352003	4.413147341524329	64	64	1	0.022165585868266006	512	1.002668729208912	0.0	0.09784644194756555	0.02153558052434457	0.042134831460674156	48.36750936329588	0.04446917021946193	0.0	0.09784644194756555	0.02153558052434457	0.042134831460674156	48.36750936329588	0.04446917021946193	2447230438	150.0	0.0	0.09784644194756555	0.02153558052434457	0.042134831460674156	48.36750936329588	0.04446917021946193	33	COMPLETE
34	0.10159176029962547	2020-03-15 02:52:49.361900	2020-03-15 02:54:01.951451	7.684580065757052	128	64	57	0.0029531747834957963	512	1.0299571743915172	0.0	0.10159176029962547	0.026685393258426966	0.04868913857677903	49.75046816479401	0.045947783361326676	0.0	0.10159176029962547	0.026685393258426966	0.04868913857677903	49.75046816479401	0.045947783361326676	1416266055	250.0	0.0	0.10159176029962547	0.026685393258426966	0.04868913857677903	49.75046816479401	0.045947783361326676	34	COMPLETE
35	0.38436329588014984	2020-03-15 02:54:01.962752	2020-03-15 03:04:50.833129	3.596191988257659	128	128	69	0.044283723408146736	128	0.5112589724119474	0.06647940074906367	0.38436329588014984	0.16385767790262173	0.2340823970037453	24.576779026217228	0.1656805079774741	0.06647940074906367	0.38436329588014984	0.16385767790262173	0.2340823970037453	24.576779026217228	0.1656805079774741	1166042688	600.0	0.06647940074906367	0.38436329588014984	0.16385767790262173	0.2340823970037453	24.576779026217228	0.1656805079774741	35	COMPLETE
36	0.2752808988764045	2020-03-15 03:04:50.848732	2020-03-15 03:25:33.235579	6.336037863731201	256	128	93	0.007425001912053701	128	0.6459595061802001	0.048220973782771535	0.2752808988764045	0.11235955056179775	0.1704119850187266	31.20505617977528	0.12805720018357514	0.048220973782771535	0.2752808988764045	0.11235955056179775	0.1704119850187266	31.20505617977528	0.12805720018357514	2758346694		0.048220973782771535	0.2752808988764045	0.11235955056179775	0.1704119850187266	31.20505617977528	0.12805720018357514	36	COMPLETE
37	0.09316479400749064	2020-03-15 03:25:33.246328	2020-03-15 03:26:06.080231	3.8222556678082236	128	256	4	0.007485436704515897	512	1.025867826420437	0.0	0.09316479400749064	0.024344569288389514	0.04119850187265917	49.484550561797754	0.043787293949648066	0.0	0.09316479400749064	0.024344569288389514	0.04119850187265917	49.484550561797754	0.043787293949648066	1832353891	150.0	0.0	0.09316479400749064	0.024344569288389514	0.04119850187265917	49.484550561797754	0.043787293949648066	37	COMPLETE
38	0.0847378277153558	2020-03-15 03:26:06.090020	2020-03-15 03:26:46.477076	9.000228775732024	64	256	54	0.01991211958467733	512	1.0337109599290382	0.0	0.0847378277153558	0.01544943820224719	0.03277153558052434	49.85440074906367	0.04030286296157894	0.0	0.0847378277153558	0.01544943820224719	0.03277153558052434	49.85440074906367	0.04030286296157894	3688682465	150.0	0.0	0.0847378277153558	0.01544943820224719	0.03277153558052434	49.85440074906367	0.04030286296157894	38	COMPLETE
39	0.24672284644194756	2020-03-15 03:26:46.489030	2020-03-15 03:46:54.891547	1.2289560889719715	128	64	99	0.0054243741193102536	128	0.5991910086370907	0.013576779026217229	0.24672284644194756	0.08380149812734082	0.12921348314606743	28.676498127340825	0.09674154090071448	0.013576779026217229	0.24672284644194756	0.08380149812734082	0.12921348314606743	28.676498127340825	0.09674154090071448	2093652571		0.013576779026217229	0.24672284644194756	0.08380149812734082	0.12921348314606743	28.676498127340825	0.09674154090071448	39	COMPLETE
40	0.10955056179775281	2020-03-15 03:46:54.903348	2020-03-15 03:48:44.536624	9.268141811321518	128	64	5	0.0036752605898602887	128	0.9997193214417285	0.0	0.10955056179775281	0.025280898876404494	0.05149812734082397	48.23689138576779	0.04659466446398348	0.0	0.10955056179775281	0.025280898876404494	0.05149812734082397	48.23689138576779	0.04659466446398348	181187890	150.0	0.0	0.10955056179775281	0.025280898876404494	0.05149812734082397	48.23689138576779	0.04659466446398348	40	COMPLETE
41	0.11282771535580524	2020-03-15 03:48:44.548158	2020-03-15 03:50:53.431676	2.4025627347694325	256	128	60	0.00558345535055451	256	0.9735668421974092	0.0	0.11282771535580524	0.025280898876404494	0.05571161048689138	46.95365168539326	0.04839599462556698	0.0	0.11282771535580524	0.025280898876404494	0.05571161048689138	46.95365168539326	0.04839599462556698	2563322562	250.0	0.0	0.11282771535580524	0.025280898876404494	0.05571161048689138	46.95365168539326	0.04839599462556698	41	COMPLETE
42	0.09550561797752809	2020-03-15 03:50:53.443345	2020-03-15 03:52:11.721115	1.6417283332280324	256	256	84	0.0011792295638690187	256	1.0151094788605215	0.0	0.09550561797752809	0.017322097378277154	0.03698501872659176	48.947565543071164	0.04199783906356677	0.0	0.09550561797752809	0.017322097378277154	0.03698501872659176	48.947565543071164	0.04199783906356677	1934762053	150.0	0.0	0.09550561797752809	0.017322097378277154	0.03698501872659176	48.947565543071164	0.04199783906356677	42	COMPLETE
43	0.08801498127340825	2020-03-15 03:52:11.733698	2020-03-15 03:52:47.309086	6.950179339079208	256	64	40	0.001173272342384867	512	1.0281277025547506	0.0	0.08801498127340825	0.016853932584269662	0.03932584269662921	49.56671348314607	0.04215683651400797	0.0	0.08801498127340825	0.016853932584269662	0.03932584269662921	49.56647940074907	0.04215692921990777	800117489	150.0	0.0	0.08801498127340825	0.016853932584269662	0.03932584269662921	49.566947565543074	0.042156745625870906	43	COMPLETE
44	0.10533707865168539	2020-03-15 03:52:47.318950	2020-03-15 03:53:24.015347	2.941736170169873	64	64	5	0.005605009972048872	512	0.9814232519151092	0.0	0.10533707865168539	0.027153558052434457	0.05102996254681648	47.37125468164794	0.047144773702232134	0.0	0.10533707865168539	0.027153558052434457	0.05102996254681648	47.37125468164794	0.047144773702232134	3392054496	150.0	0.0	0.10533707865168539	0.027153558052434457	0.05102996254681648	47.37125468164794	0.047144773702232134	44	COMPLETE
45	0.28558052434456926	2020-03-15 03:53:24.029451	2020-03-15 04:01:47.458217	4.348565921849737	64	128	72	0.022846537841878668	256	0.5583192689609382	0.03464419475655431	0.28558052434456926	0.09878277153558053	0.15636704119850187	26.58895131086142	0.11877223579852704	0.03464419475655431	0.28558052434456926	0.09878277153558053	0.15636704119850187	26.58895131086142	0.11877223579852704	2943900770	850.0	0.03464419475655431	0.28558052434456926	0.09878277153558053	0.15636704119850187	26.58895131086142	0.11877223579852704	45	COMPLETE
46	0.27762172284644193	2020-03-15 04:01:47.470596	2020-03-15 04:07:26.456293	0.7957769922249907	256	64	100	0.024724927753897775	512	0.5435038688069398	0.033707865168539325	0.27762172284644193	0.10205992509363296	0.15823970037453183	25.980805243445694	0.1199200622151729	0.033707865168539325	0.27762172284644193	0.10205992509363296	0.15823970037453183	25.980805243445694	0.1199200622151729	525186552	850.0	0.033707865168539325	0.27762172284644193	0.10205992509363296	0.15823970037453183	25.980805243445694	0.1199200622151729	46	COMPLETE
47	0.10018726591760299	2020-03-15 04:07:26.467019	2020-03-15 04:09:56.538832	4.4050552745771805	256	64	30	0.0038928313214583892	256	0.9921235849998877	0.0009363295880149813	0.10018726591760299	0.02762172284644195	0.05149812734082397	47.84410112359551	0.047943024464623965	0.0009363295880149813	0.10018726591760299	0.02762172284644195	0.05149812734082397	47.84410112359551	0.047943024464623965	2616322212	300.0	0.0009363295880149813	0.10018726591760299	0.02762172284644195	0.05149812734082397	47.84410112359551	0.047943024464623965	47	COMPLETE
48	0.2308052434456929	2020-03-15 04:09:56.551142	2020-03-15 04:17:01.389972	8.71492517249606	256	128	70	0.015816860353666543	512	0.6491481006591954	0.02855805243445693	0.2308052434456929	0.08661048689138577	0.13155430711610486	31.027153558052433	0.1030122327292435	0.02855805243445693	0.2308052434456929	0.08661048689138577	0.13155430711610486	31.027153558052433	0.1030122327292435	1623711170		0.02855805243445693	0.2308052434456929	0.08661048689138577	0.13155430711610486	31.027153558052433	0.1030122327292435	48	COMPLETE
49	0.29260299625468167	2020-03-15 04:17:01.401966	2020-03-15 04:27:05.311353	2.264663708468455	128	128	9	0.027242202762310846	128	0.5348122313170439	0.032303370786516857	0.29260299625468167	0.10486891385767791	0.16338951310861424	25.469101123595507	0.12177938539199451	0.032303370786516857	0.29260299625468167	0.10486891385767791	0.16338951310861424	25.469101123595507	0.12177938539199451	3663301649	600.0	0.032303370786516857	0.29260299625468167	0.10486891385767791	0.16338951310861424	25.469101123595507	0.12177938539199451	49	COMPLETE
50	0.3094569288389513	2020-03-15 04:27:05.321498	2020-03-15 04:37:53.054239	1.8074253351880016	256	64	63	0.021708915333270025	128	0.5004695023894868	0.04073033707865169	0.3094569288389513	0.1104868913857678	0.1699438202247191	23.899344569288388	0.13108378591404884	0.04073033707865169	0.3094569288389513	0.1104868913857678	0.1699438202247191	23.899344569288388	0.13108378591404884	1081874524	600.0	0.04073033707865169	0.3094569288389513	0.1104868913857678	0.1699438202247191	23.899344569288388	0.13108378591404884	50	COMPLETE
51	0.10299625468164794	2020-03-15 04:37:53.064677	2020-03-15 04:40:04.518344	0.938965480625401	64	128	1	0.005605565356692538	256	1.0009375361983808	0.0	0.10299625468164794	0.02153558052434457	0.04681647940074907	48.320692883895134	0.045415774691462546	0.0	0.10299625468164794	0.02153558052434457	0.04681647940074907	48.320692883895134	0.045415774691462546	3741579339	300.0	0.0	0.10299625468164794	0.02153558052434457	0.04681647940074907	48.320692883895134	0.045415774691462546	51	COMPLETE
52	0.29775280898876405	2020-03-15 04:40:04.535961	2020-03-15 04:42:40.490971	5.336031702293736	256	64	41	0.029926035076516613	512	0.6340304053997209	0.04541198501872659	0.29775280898876405	0.11563670411985019	0.17462546816479402	30.724719101123597	0.12911624931379165	0.04541198501872659	0.29775280898876405	0.11563670411985019	0.17462546816479402	30.724719101123597	0.12911624931379165	14040043	500.0	0.04541198501872659	0.29775280898876405	0.11563670411985019	0.17462546816479402	30.724719101123597	0.12911624931379165	52	COMPLETE
