number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
57	TrialState.COMPLETE	0.0	2020-01-05 01:20:36.024115	2020-01-05 01:26:45.198890	50.0	61.0	0.04328712684336391	600.0	0.9984007430465508	0.0	0.0	0.0	0.0	20241.17470786119	0.0001857753973683115	0.0	0.0	0.0	0.0	20241.17435375354	0.00018577540314537294	0.0	0.0	0.0	0.0	20241.17506196884	0.00018577539159269913	57	0.0	0.0
58	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 01:26:45.200589	2020-01-05 01:33:13.212177	150.0	41.0	0.0023664212919395	500.0	1.003396312534055	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20342.145516111897	0.00036283848908961336	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20342.145228399433	0.000362838492523147	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20342.14580382436	0.0003628384856567912	58	0.0003541076487252125	0.0003541076487252125
59	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 01:33:13.213140	2020-01-05 01:41:44.423181	250.0	71.0	0.08581640732937784	600.0	0.98733601854118	0.0	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20016.69427230878	0.0003036681922440363	0.0	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20016.693918201134	0.0003036682064470979	0.0	0.0003541076487252125	0.00017705382436260624	0.0002655807365439094	20016.69462641643	0.00030366817804742397	59	0.0003541076487252125	0.0003541076487252125
60	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 01:41:44.423935	2020-01-05 01:47:50.076260	50.0	31.0	0.0028224661974964845	1000.0	0.9857595270892133	0.0	0.00017705382436260624	0.0	0.0	19984.852890403683	0.0002880257271387018	0.0	0.00017705382436260624	0.0	0.0	19984.85260269122	0.0002880257305098722	0.0	0.00017705382436260624	0.0	0.0	19984.853178116147	0.0002880257237681366	60	0.00017705382436260624	0.00017705382436260624
61	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 01:47:50.077207	2020-01-05 01:58:19.270920	350.0	71.0	0.030841678272216688	1000.0	0.9932871125022863	0.0	0.0003541076487252125	0.0	0.0	20137.385556834277	0.00021485135960985508	0.0	0.0003541076487252125	0.0	0.0	20137.385224858357	0.0002148513876772645	0.0	0.0003541076487252125	0.0	0.0	20137.385888810197	0.00021485133156792704	61	0.0003541076487252125	0.0003541076487252125
62	TrialState.COMPLETE	0.0009737960339943342	2020-01-05 01:58:19.271887	2020-01-05 02:04:27.257209	50.0	31.0	0.011927456337624882	600.0	1.0153989314071457	0.0003541076487252125	0.0009737960339943342	0.0003541076487252125	0.000708215297450425	20585.545325779036	0.0006508133065262977	0.0003541076487252125	0.0009737960339943342	0.0003541076487252125	0.000708215297450425	20585.5450601983	0.0006508133086481533	0.0003541076487252125	0.0009737960339943342	0.0003541076487252125	0.000708215297450425	20585.545591359773	0.0006508133044046988	62	0.0008852691218130312	0.0009442870632672333
63	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 02:04:27.258206	2020-01-05 02:13:54.585365	450.0	11.0	0.004256271617602602	900.0	0.9950875101396542	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20173.381019830027	0.0003072897009793388	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20173.38075424929	0.0003072897028811118	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20173.381285410764	0.0003072896990777836	63	0.0003541076487252125	0.0003541076487252125
64	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 02:13:54.586149	2020-01-05 02:23:10.215864	250.0	91.0	0.0761888577865298	1000.0	1.0106117065922646	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20488.358135623228	0.00024637549118647215	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20488.35791430595	0.00024637549185979536	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20488.35835694051	0.0002463754905131941	64	0.00017705382436260624	0.00017705382436260624
65	TrialState.COMPLETE	0.0002655807365439094	2020-01-05 02:23:10.216630	2020-01-05 02:29:17.303490	50.0	41.0	0.002369316231152941	900.0	1.0265926581121936	0.0	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20812.35769298867	0.00025019759478510937	0.0	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20812.357294617563	0.0002501975972424809	0.0	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20812.358091359773	0.00025019759232802513	65	0.0003541076487252125	0.0002950897072710104
66	TrialState.COMPLETE	0.0007524787535410764	2020-01-05 02:29:17.304482	2020-01-05 02:35:30.567291	50.0	61.0	0.0441232749477122	500.0	1.014273507157643	0.0	0.0007524787535410764	0.0006196883852691218	0.000708215297450425	20562.553381728045	0.0004608298965783138	0.0	0.0007524787535410764	0.0006196883852691218	0.000708215297450425	20562.55285056657	0.00046082991880810485	0.0	0.0007524787535410764	0.0006196883852691218	0.000708215297450425	20562.553912889518	0.00046082987436178366	66	0.000796742209631728	0.000767233238904627
67	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 02:35:30.568227	2020-01-05 02:44:34.622221	350.0	41.0	0.0035779749477880827	900.0	1.0070747292745308	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20416.42233976629	0.0002320175281366176	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20416.42209631728	0.00023201752962826033	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20416.4225832153	0.00023201752664513985	67	0.00017705382436260624	0.00017705382436260624
68	TrialState.COMPLETE	0.0	2020-01-05 02:44:34.623156	2020-01-05 02:54:24.960640	350.0	61.0	0.0011274916218703595	900.0	0.992077732914231	0.0	0.0	0.0	0.0	20112.750044263455	0.00018883925110105195	0.0	0.0	0.0	0.0	20112.749822946174	0.0001888392757136293	0.0	0.0	0.0	0.0	20112.750265580737	0.00018883922650427652	68	0.0	0.0
69	TrialState.COMPLETE	0.0	2020-01-05 02:54:24.961649	2020-01-05 03:08:00.621195	450.0	91.0	0.0061725115035719475	800.0	1.0058750839281763	0.0	0.0	0.0	0.0	20392.253718130312	0.0002707467219477043	0.0	0.0	0.0	0.0	20392.253452549576	0.0002707467736482346	0.0	0.0	0.0	0.0	20392.25398371105	0.00027074667029285024	69	0.0	0.0
70	TrialState.COMPLETE	0.0	2020-01-05 03:08:00.622173	2020-01-05 03:21:02.627684	450.0	81.0	0.00167374586566869	1000.0	1.0115646738949806	0.0	0.0	0.0	0.0	20507.699207684134	0.00021272036639403543	0.0	0.0	0.0	0.0	20507.69896423513	0.0002127203719377275	0.0	0.0	0.0	0.0	20507.699451133143	0.0002127203608521455	70	0.0	0.0
71	TrialState.COMPLETE	0.0	2020-01-05 03:21:02.628461	2020-01-05 03:29:48.955942	250.0	81.0	0.0019023288695427679	600.0	1.008351759724	0.0	0.0	0.0	0.0	20442.69984950425	0.00017346907065754905	0.0	0.0	0.0	0.0	20442.699406869688	0.00017346907384436277	0.0	0.0	0.0	0.0	20442.70029213881	0.00017346906747115696	71	0.0	0.0
72	TrialState.COMPLETE	0.0	2020-01-05 03:29:48.956925	2020-01-05 03:35:48.918151	50.0	71.0	0.09022291027538404	600.0	0.9958143425097948	0.0	0.0	0.0	0.0	20188.660300106232	0.00021945036189816516	0.0	0.0	0.0	0.0	20188.659923866857	0.00021945037039829403	0.0	0.0	0.0	0.0	20188.660676345607	0.00021945035340020406	72	0.0	0.0
73	TrialState.COMPLETE	0.0	2020-01-05 03:35:48.919112	2020-01-05 03:42:14.845986	150.0	51.0	0.07906352710556884	700.0	0.9921932077431332	0.0	0.0	0.0	0.0	20115.291010092067	0.00024170790185970876	0.0	0.0	0.0	0.0	20115.290678116147	0.00024170793881699742	0.0	0.0	0.0	0.0	20115.291342067987	0.0002417078649359979	73	0.0	0.0
74	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 03:42:14.846976	2020-01-05 03:49:07.886665	150.0	71.0	0.016444544813636202	1000.0	1.0069491922957385	0.0	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20414.259007613313	0.0003061050631895461	0.0	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20414.258675637393	0.00030610508425714795	0.0	0.0003541076487252125	8.852691218130312e-05	0.00017705382436260624	20414.259339589236	0.000306105042134898	74	0.0003541076487252125	0.0003541076487252125
75	TrialState.COMPLETE	0.000398371104815864	2020-01-05 03:49:07.888219	2020-01-05 03:56:12.914868	150.0	81.0	0.08316681470592063	1000.0	1.0125683216076318	0.0	0.000398371104815864	0.00017705382436260624	0.0002655807365439094	20528.315753364022	0.00029778641322713954	0.0	0.000398371104815864	0.00017705382436260624	0.0002655807365439094	20528.315421388103	0.00029778642955411534	0.0	0.000398371104815864	0.00017705382436260624	0.0002655807365439094	20528.316085339942	0.00029778639690949607	75	0.0004426345609065156	0.00041312559017941453
76	TrialState.COMPLETE	0.0005311614730878187	2020-01-05 03:56:12.915641	2020-01-05 04:09:13.426857	450.0	81.0	0.009108338194369545	700.0	0.9866697031832522	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20003.356409348442	0.00035507678810900396	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20003.356055240794	0.0003550774535908495	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20003.35676345609	0.0003550761261549369	76	0.0005311614730878187	0.0005311614730878187
77	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 04:09:13.427829	2020-01-05 04:18:01.677256	250.0	81.0	0.005098632009155121	500.0	1.0016189131480808	0.0	0.0003541076487252125	0.0	0.0	20306.14640138102	0.00025779258083338824	0.0	0.0003541076487252125	0.0	0.0	20306.146157932013	0.0002577925820738432	0.0	0.0003541076487252125	0.0	0.0	20306.146644830027	0.00025779257959314086	77	0.0003541076487252125	0.0003541076487252125
78	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 04:18:01.678215	2020-01-05 04:26:07.439282	250.0	61.0	0.007834841427409367	800.0	0.992521562024993	0.0	0.0003541076487252125	0.0	0.0	20121.78295414306	0.0003019039478698597	0.0	0.0003541076487252125	0.0	0.0	20121.782489376772	0.000301903949097579	0.0	0.0003541076487252125	0.0	0.0	20121.78341890935	0.00030190394664222724	78	0.0003541076487252125	0.0003541076487252125
79	TrialState.COMPLETE	0.0010623229461756375	2020-01-05 04:26:07.440028	2020-01-05 04:33:39.120239	250.0	41.0	0.005348607297895347	800.0	1.0100385346705678	0.0	0.0010623229461756375	0.00017705382436260624	0.000708215297450425	20477.104815864022	0.0003794231193538765	0.0	0.0010623229461756375	0.00017705382436260624	0.000708215297450425	20477.104461756375	0.0003794231230785096	0.0	0.0010623229461756375	0.00017705382436260624	0.000708215297450425	20477.10516997167	0.0003794231156298471	79	0.0010623229461756375	0.0010623229461756375
80	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 04:33:39.121195	2020-01-05 04:40:00.450871	150.0	51.0	0.07131751742371494	500.0	0.9880469274092787	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20031.08695555949	0.00022088121442322766	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20031.086667847027	0.0002208812241664412	0.0	0.00017705382436260624	0.0	0.00017705382436260624	20031.087243271955	0.00022088120468319685	80	0.00017705382436260624	0.00017705382436260624
81	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 04:40:00.451661	2020-01-05 04:45:57.760789	50.0	91.0	0.008356229439854687	1000.0	1.0045885033993944	0.0	0.0003541076487252125	0.0	0.0	20366.55039394476	0.0002710844216114931	0.0	0.0003541076487252125	0.0	0.0	20366.54992917847	0.0002710844270553833	0.0	0.0003541076487252125	0.0	0.0	20366.55085871105	0.00027108441616883946	81	0.0003541076487252125	0.0003541076487252125
82	TrialState.COMPLETE	0.0	2020-01-05 04:45:57.761738	2020-01-05 04:53:10.262705	250.0	21.0	0.0066640661681422984	700.0	0.9995560919426296	0.0	0.0	0.0	0.0	20264.386574893768	0.00018506796458477086	0.0	0.0	0.0	0.0	20264.386154390933	0.0001850679706917798	0.0	0.0	0.0	0.0	20264.386995396602	0.00018506795847918068	82	0.0	0.0
83	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 04:53:10.263709	2020-01-05 05:01:53.659077	250.0	81.0	0.013595242220631723	1000.0	0.9881608199235675	0.0002655807365439094	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20033.19690598442	0.0004722635732451284	0.0002655807365439094	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20033.1965740085	0.0004722637180804847	0.0002655807365439094	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20033.19723796034	0.0004722634286198029	83	0.0003541076487252125	0.0003541076487252125
84	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 05:01:53.660018	2020-01-05 05:11:16.185427	350.0	51.0	0.003572650424022676	800.0	1.0052743845835141	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20380.410277974504	0.00030985243263149405	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20380.410012393768	0.00030985243316731945	0.0	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20380.41054355524	0.0003098524320956975	84	0.0003541076487252125	0.0003541076487252125
85	TrialState.COMPLETE	0.00141643059490085	2020-01-05 05:11:16.186411	2020-01-05 05:19:37.788962	350.0	21.0	0.007826904861541582	600.0	1.0010503628951817	0.00017705382436260624	0.00141643059490085	0.0003541076487252125	0.0005311614730878187	20294.25940598442	0.0006608052879475483	0.00017705382436260624	0.00141643059490085	0.0003541076487252125	0.0005311614730878187	20294.259118271955	0.000660805360037173	0.00017705382436260624	0.00141643059490085	0.0003541076487252125	0.0005311614730878187	20294.259693696884	0.0006608052159857273	85	0.00141643059490085	0.00141643059490085
86	TrialState.COMPLETE	0.0008852691218130312	2020-01-05 05:19:37.789716	2020-01-05 05:25:41.790695	50.0	41.0	0.0010653619621766803	500.0	1.0059718017586092	0.0	0.0008852691218130312	0.00017705382436260624	0.00017705382436260624	20394.393878364022	0.00037770691850219217	0.0	0.0008852691218130312	0.00017705382436260624	0.00017705382436260624	20394.393723441928	0.00037770691976522596	0.0	0.0008852691218130312	0.00017705382436260624	0.00017705382436260624	20394.39403328612	0.00037770691723929673	86	0.0008852691218130312	0.0008852691218130312
87	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 05:25:41.791473	2020-01-05 05:36:53.041047	450.0	51.0	0.0013865403629293501	900.0	0.9971106310021739	0.0	0.0003541076487252125	0.0	0.0	20214.329209454674	0.00021376361056504569	0.0	0.0003541076487252125	0.0	0.0	20214.328966005665	0.00021376361660862522	0.0	0.0003541076487252125	0.0	0.0	20214.329452903683	0.00021376360452319155	87	0.0003541076487252125	0.0003541076487252125
88	TrialState.COMPLETE	0.0	2020-01-05 05:36:53.042001	2020-01-05 05:43:34.749742	250.0	1.0	0.0075667547379089295	800.0	0.9881141755786843	0.0	0.0	0.0	0.0	20032.479683073656	0.00022150691579396164	0.0	0.0	0.0	0.0	20032.47959454674	0.00022150692331063712	0.0	0.0	0.0	0.0	20032.479771600567	0.00022150690828156295	88	0.0	0.0
89	TrialState.COMPLETE	0.0	2020-01-05 05:43:34.750736	2020-01-05 05:49:32.711797	50.0	41.0	0.0014898418694297847	900.0	1.0105046505348056	0.0	0.0	0.0	0.0	20486.19101894476	0.00020959395562418975	0.0	0.0	0.0	0.0	20486.19086402266	0.00020959396102417506	0.0	0.0	0.0	0.0	20486.191173866857	0.0002095939502258427	89	0.0	0.0
90	TrialState.COMPLETE	0.0	2020-01-05 05:49:32.713330	2020-01-05 05:58:40.852045	250.0	91.0	0.0013155413939824128	500.0	0.9908896066923989	0.0	0.0	0.0	0.0	20088.690244334277	0.0002691266587916251	0.0	0.0	0.0	0.0	20088.689845963174	0.0002691266632809437	0.0	0.0	0.0	0.0	20088.690642705384	0.00026912665430306985	90	0.0	0.0
91	TrialState.COMPLETE	0.0	2020-01-05 05:58:40.852847	2020-01-05 06:05:47.797994	150.0	91.0	0.0011400628325057849	900.0	1.014685123346075	0.0	0.0	0.0	0.0	20571.049619334277	0.00016854140055577125	0.0	0.0	0.0	0.0	20571.049309490085	0.0001685414163363302	0.0	0.0	0.0	0.0	20571.04992917847	0.00016854138478116767	91	0.0	0.0
92	TrialState.COMPLETE	0.0003541076487252125	2020-01-05 06:05:47.798942	2020-01-05 06:17:04.872223	350.0	91.0	0.0027212085392526466	500.0	1.0010016081315427	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20293.617364553826	0.0004604863747803249	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20293.617032577902	0.0004604864116680466	0.00017705382436260624	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	20293.617696529745	0.00046048633791320026	92	0.0003541076487252125	0.0003541076487252125
93	TrialState.COMPLETE	0.0	2020-01-05 06:17:04.873149	2020-01-05 06:25:38.327962	350.0	31.0	0.0834909007479008	500.0	0.9920891209505612	0.0	0.0	0.0	0.0	20112.868714589236	0.00020210349857162024	0.0	0.0	0.0	0.0	20112.868404745044	0.0002021035204374309	0.0	0.0	0.0	0.0	20112.86902443343	0.0002021034767167365	93	0.0	0.0
94	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 06:25:38.328724	2020-01-05 06:31:28.928119	50.0	81.0	0.015565824681699935	800.0	1.0080554599490688	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20436.814845963174	0.0002486765205876976	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20436.814624645893	0.0002486765243428412	0.0	0.00017705382436260624	0.00017705382436260624	0.00017705382436260624	20436.815067280455	0.00024867651683349297	94	0.00017705382436260624	0.00017705382436260624
95	TrialState.COMPLETE	0.0	2020-01-05 06:31:28.928875	2020-01-05 06:38:59.597763	250.0	41.0	0.001297195754889005	500.0	0.9853292489532354	0.0	0.0	0.0	0.0	19975.916142882437	0.00019869575276051146	0.0	0.0	0.0	0.0	19975.915943696884	0.00019869583199637407	0.0	0.0	0.0	0.0	19975.916342067987	0.00019869567367373692	95	0.0	0.0
96	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 06:38:59.598765	2020-01-05 06:44:57.926823	50.0	11.0	0.09357508110500204	600.0	0.9959857911472108	0.0	0.00017705382436260624	0.0	0.0	20192.170945467424	0.0002022088786794532	0.0	0.00017705382436260624	0.0	0.0	20192.170679886687	0.00020220895290062754	0.0	0.00017705382436260624	0.0	0.0	20192.17121104816	0.00020220880455258398	96	0.00017705382436260624	0.00017705382436260624
97	TrialState.COMPLETE	0.0004426345609065156	2020-01-05 06:44:57.927810	2020-01-05 06:53:05.777885	250.0	61.0	0.08910654407794398	500.0	0.993199372140788	0.0	0.0004426345609065156	0.0	0.0	20135.4674884915	0.00028141350354230805	0.0	0.0004426345609065156	0.0	0.0	20135.46715651558	0.00028141350498547737	0.0	0.0004426345609065156	0.0	0.0	20135.467820467424	0.0002814135020992925	97	0.0003541076487252125	0.00041312559017941453
98	TrialState.COMPLETE	0.00017705382436260624	2020-01-05 06:53:05.778877	2020-01-05 07:01:53.530703	250.0	81.0	0.018947202047477445	1000.0	0.9958990409897225	0.0	0.00017705382436260624	0.0	0.0	20190.310508144477	0.0002643047114213496	0.0	0.00017705382436260624	0.0	0.0	20190.310154036826	0.0002643047123154975	0.0	0.00017705382436260624	0.0	0.0	20190.310862252125	0.00026430471052725865	98	0.00017705382436260624	0.00017705382436260624
99	TrialState.COMPLETE	0.0	2020-01-05 07:01:53.531458	2020-01-05 07:08:17.519135	150.0	51.0	0.0029847447805523776	900.0	1.0037848843688697	0.0	0.0	0.0	0.0	20350.051544794616	0.00020396617803534935	0.0	0.0	0.0	0.0	20350.051389872522	0.00020396617942580479	0.0	0.0	0.0	0.0	20350.051699716714	0.00020396617664510624	99	0.0	0.0
