number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.09363295880149813	2020-04-10 07:41:24.678424	2020-04-10 07:41:44.095569	0.9820953849214398	10.195159842654835	64	79	512	1.026199669176922	0.00749063670411985	0.09363295880149813	0.025280898876404494	0.03838951310861423	49.54026217228464	0.048894085595514364	0.00749063670411985	0.09363295880149813	0.025280898876404494	0.03838951310861423	49.54026217228464	0.048894085595514364	1083429867	150.0	0.00749063670411985	0.09363295880149813	0.025280898876404494	0.03838951310861423	49.54026217228464	0.048894085595514364	52	COMPLETE
53	0.7382958801498127	2020-04-10 07:41:44.121900	2020-04-10 07:48:47.783272	0.7330613423019404	2.851066876849064	256	53	128	0.18539497704499783	0.19756554307116106	0.7382958801498127	0.44803370786516855	0.5720973782771536	9.057584269662922	0.37013493291407285	0.19756554307116106	0.7382958801498127	0.44803370786516855	0.5720973782771536	9.057584269662922	0.37013493291407285	372789033	850.0	0.19756554307116106	0.7382958801498127	0.44803370786516855	0.5720973782771536	9.057584269662922	0.37013493291407285	53	COMPLETE
54	0.8778089887640449	2020-04-10 07:48:47.810218	2020-04-10 07:53:48.389568	0.960500440895377	4.910837203703149	128	65	128	0.11152313436793114	0.29260299625468167	0.8778089887640449	0.5969101123595506	0.7308052434456929	5.426029962546816	0.48383153030606163	0.29260299625468167	0.8778089887640449	0.5969101123595506	0.7308052434456929	5.426029962546816	0.48383153030606163	3506954641	600.0	0.29260299625468167	0.8778089887640449	0.5969101123595506	0.7308052434456929	5.426029962546816	0.48383153030606163	54	COMPLETE
55	0.6858614232209738	2020-04-10 07:53:48.416925	2020-04-10 08:01:19.857539	0.4936136575645331	20.059902088078793	256	91	128	0.2248648432195047	0.21676029962546817	0.6858614232209738	0.43164794007490637	0.5402621722846442	10.933520599250937	0.36915778008500993	0.21676029962546817	0.6858614232209738	0.43164794007490637	0.5402621722846442	10.933520599250937	0.36915778008500993	739156193	850.0	0.21676029962546817	0.6858614232209738	0.43164794007490637	0.5402621722846442	10.933520599250937	0.36915778008500993	55	COMPLETE
56	0.9363295880149812	2020-04-10 08:01:19.884539	2020-04-10 08:06:21.286463	0.16130884593714262	5.048924934722315	64	46	256	0.07868442799170478	0.36657303370786515	0.9363295880149812	0.7083333333333334	0.8436329588014981	3.8178838951310863	0.5640781967912587	0.36657303370786515	0.9363295880149812	0.7083333333333334	0.8436329588014981	3.8178838951310863	0.5640781967912587	1672001750		0.36657303370786515	0.9363295880149812	0.7083333333333334	0.8436329588014981	3.8178838951310863	0.5640781967912587	56	COMPLETE
57	0.10440074906367042	2020-04-10 08:06:21.324595	2020-04-10 08:06:42.558560	0.7723687821974335	10.07513127776844	128	100	512	0.9946309552695393	0.008895131086142321	0.10440074906367042	0.03089887640449438	0.05056179775280899	48.04026217228464	0.05252337390456833	0.008895131086142321	0.10440074906367042	0.03089887640449438	0.05056179775280899	48.04026217228464	0.05252337390456833	1980187740	150.0	0.008895131086142321	0.10440074906367042	0.03089887640449438	0.05056179775280899	48.04026217228464	0.05252337390456833	57	COMPLETE
58	0.7064606741573034	2020-04-10 08:06:42.585857	2020-04-10 08:14:25.669448	0.327059475813232	21.177694458270267	256	59	128	0.21390537077854022	0.19335205992509363	0.7064606741573034	0.42930711610486894	0.5444756554307116	10.426498127340825	0.3581931529435419	0.19335205992509363	0.7064606741573034	0.42930711610486894	0.5444756554307116	10.426498127340825	0.3581931529435419	2014762588	900.0	0.19335205992509363	0.7064606741573034	0.42930711610486894	0.5444756554307116	10.426498127340825	0.3581931529435419	58	COMPLETE
59	0.8937265917602997	2020-04-10 08:14:25.691067	2020-04-10 08:17:18.921425	0.6712385223924741	29.865231148253027	64	94	512	0.10415270103120737	0.29447565543071164	0.8937265917602997	0.6203183520599251	0.7584269662921348	5.057116104868914	0.49220952982630095	0.29447565543071164	0.8937265917602997	0.6203183520599251	0.7584269662921348	5.057116104868914	0.49220952982630095	3678802646		0.29447565543071164	0.8937265917602997	0.6203183520599251	0.7584269662921348	5.057116104868914	0.49220952982630095	59	COMPLETE
60	0.7607677902621723	2020-04-10 08:17:18.948749	2020-04-10 08:26:29.052907	0.618840297835837	1.7996515250963618	256	66	128	0.18549424120528477	0.20365168539325842	0.7607677902621723	0.47284644194756553	0.6015917602996255	9.07069288389513	0.38249196065584096	0.20365168539325842	0.7607677902621723	0.47284644194756553	0.6015917602996255	9.07069288389513	0.38249196065584096	169053561		0.20365168539325842	0.7607677902621723	0.47284644194756553	0.6015917602996255	9.07069288389513	0.38249196065584096	60	COMPLETE
61	0.8675093632958801	2020-04-10 08:26:29.074875	2020-04-10 08:32:56.088117	0.8619704195799189	29.040951105069265	128	88	128	0.11133338301965778	0.30664794007490637	0.8675093632958801	0.5950374531835206	0.7275280898876404	5.408239700374532	0.49066158378108454	0.30664794007490637	0.8675093632958801	0.5950374531835206	0.7275280898876404	5.408239700374532	0.49066158378108454	3275966865	750.0	0.30664794007490637	0.8675093632958801	0.5950374531835206	0.7275280898876404	5.408239700374532	0.49066158378108454	61	COMPLETE
62	0.87312734082397	2020-04-10 08:32:56.134631	2020-04-10 08:35:52.282849	0.6061475742510158	8.486459378894443	64	64	512	0.11205147772814646	0.2785580524344569	0.87312734082397	0.5650749063670412	0.7078651685393258	5.457865168539326	0.4651470649151043	0.2785580524344569	0.87312734082397	0.5650749063670412	0.7078651685393258	5.457865168539326	0.4651470649151043	3630617546		0.2785580524344569	0.87312734082397	0.5650749063670412	0.7078651685393258	5.457865168539326	0.4651470649151043	62	COMPLETE
63	0.09925093632958802	2020-04-10 08:35:52.304926	2020-04-10 08:36:10.944413	0.1835881750306669	4.310185220887474	64	87	512	1.037376008360134	0.012640449438202247	0.09925093632958802	0.0299625468164794	0.048220973782771535	50.078183520599254	0.05350364465978562	0.012640449438202247	0.09925093632958802	0.0299625468164794	0.048220973782771535	50.078183520599254	0.05350364465978562	2464737005	150.0	0.012640449438202247	0.09925093632958802	0.0299625468164794	0.048220973782771535	50.078183520599254	0.05350364465978562	63	COMPLETE
64	0.11563670411985019	2020-04-10 08:36:10.982186	2020-04-10 08:36:30.298592	0.9952841562192047	3.337783022158153	256	31	512	1.0013841824860692	0.007022471910112359	0.11563670411985019	0.03417602996254682	0.05711610486891386	48.37734082397004	0.053181902599292716	0.007022471910112359	0.11563670411985019	0.03417602996254682	0.05711610486891386	48.37734082397004	0.053181902599292716	226823716	150.0	0.007022471910112359	0.11563670411985019	0.03417602996254682	0.05711610486891386	48.37734082397004	0.053181902599292716	64	COMPLETE
65	0.6676029962546817	2020-04-10 08:36:30.320477	2020-04-10 08:42:04.319506	0.49506474305852943	26.224193582654078	256	87	256	0.23803244628298204	0.16900749063670412	0.6676029962546817	0.37219101123595505	0.4892322097378277	11.600187265917603	0.3234329921342644	0.16900749063670412	0.6676029962546817	0.37219101123595505	0.4892322097378277	11.600187265917603	0.3234329921342644	383123181		0.16900749063670412	0.6676029962546817	0.37219101123595505	0.4892322097378277	11.600187265917603	0.3234329921342644	65	COMPLETE
66	0.927434456928839	2020-04-10 08:42:04.347087	2020-04-10 08:47:05.634353	0.6316441959827582	2.1018955163701496	64	56	256	0.0869796285022064	0.3548689138576779	0.927434456928839	0.6783707865168539	0.8155430711610487	4.218632958801498	0.5474512532486271	0.3548689138576779	0.927434456928839	0.6783707865168539	0.8155430711610487	4.218632958801498	0.5474512532486271	2523070361		0.3548689138576779	0.927434456928839	0.6783707865168539	0.8155430711610487	4.218632958801498	0.5474512532486271	66	COMPLETE
67	0.8885767790262172	2020-04-10 08:47:05.662258	2020-04-10 08:49:57.574933	0.6749618766614471	16.22959047289133	64	34	512	0.10433925065902595	0.2762172284644195	0.8885767790262172	0.6025280898876404	0.7434456928838952	5.055711610486892	0.4759191167219269	0.2762172284644195	0.8885767790262172	0.6025280898876404	0.7434456928838952	5.055711610486892	0.4759191167219269	1487611141		0.2762172284644195	0.8885767790262172	0.6025280898876404	0.7434456928838952	5.055711610486892	0.4759191167219269	67	COMPLETE
68	0.8558052434456929	2020-04-10 08:49:57.600934	2020-04-10 08:56:21.615314	0.5446692196625926	16.849744145925026	128	70	128	0.12010998504449115	0.301498127340824	0.8558052434456929	0.579119850187266	0.7106741573033708	5.840823970037453	0.48088296759486515	0.301498127340824	0.8558052434456929	0.579119850187266	0.7106741573033708	5.840823970037453	0.48088296759486515	4231966938	750.0	0.301498127340824	0.8558052434456929	0.579119850187266	0.7106741573033708	5.840823970037453	0.48088296759486515	68	COMPLETE
69	0.8206928838951311	2020-04-10 08:56:21.651744	2020-04-10 08:59:14.824997	0.6054334718022572	5.77708130358781	128	12	512	0.1429022544810081	0.19428838951310862	0.8206928838951311	0.47659176029962547	0.62687265917603	6.980337078651686	0.386754860675011	0.19428838951310862	0.8206928838951311	0.47659176029962547	0.62687265917603	6.980337078651686	0.386754860675011	1328767160		0.19428838951310862	0.8206928838951311	0.47659176029962547	0.62687265917603	6.980337078651686	0.386754860675011	69	COMPLETE
70	0.09878277153558053	2020-04-10 08:59:14.852609	2020-04-10 08:59:33.647667	0.6193928051681182	3.5789969638504093	64	36	512	0.9930082406536485	0.009363295880149813	0.09878277153558053	0.025749063670411985	0.0449438202247191	47.87125468164794	0.05094308099917625	0.009363295880149813	0.09878277153558053	0.025749063670411985	0.0449438202247191	47.87125468164794	0.05094308099917625	453235944	150.0	0.009363295880149813	0.09878277153558053	0.025749063670411985	0.0449438202247191	47.87125468164794	0.05094308099917625	70	COMPLETE
71	0.87312734082397	2020-04-10 08:59:33.669016	2020-04-10 09:06:27.670968	0.63808725684046	20.815083613434084	128	90	128	0.11455400985637715	0.3094569288389513	0.87312734082397	0.5941011235955056	0.7228464419475655	5.546816479400749	0.490025719901953	0.3094569288389513	0.87312734082397	0.5941011235955056	0.7228464419475655	5.546816479400749	0.490025719901953	3059232440	800.0	0.3094569288389513	0.87312734082397	0.5941011235955056	0.7228464419475655	5.546816479400749	0.490025719901953	71	COMPLETE
72	0.10112359550561797	2020-04-10 09:06:27.724979	2020-04-10 09:06:51.929666	0.456417009504016	2.255214498005025	256	90	512	0.9977347675513839	0.009831460674157303	0.10112359550561797	0.0299625468164794	0.05056179775280899	48.15262172284644	0.053189933470033125	0.009831460674157303	0.10112359550561797	0.0299625468164794	0.05056179775280899	48.15262172284644	0.053189933470033125	2172223716	150.0	0.009831460674157303	0.10112359550561797	0.0299625468164794	0.05056179775280899	48.15262172284644	0.053189933470033125	72	COMPLETE
73	0.7045880149812734	2020-04-10 09:06:51.952049	2020-04-10 09:15:44.101025	0.9475943682011926	24.647075058530824	256	81	128	0.22273098250191783	0.21676029962546817	0.7045880149812734	0.4419475655430712	0.5533707865168539	10.838483146067416	0.3734136010355653	0.21676029962546817	0.7045880149812734	0.4419475655430712	0.5533707865168539	10.838483146067416	0.3734136010355653	617113642	1000.0	0.21676029962546817	0.7045880149812734	0.4419475655430712	0.5533707865168539	10.838483146067416	0.3734136010355653	73	COMPLETE
74	0.9241573033707865	2020-04-10 09:15:44.128373	2020-04-10 09:21:14.507425	0.7293932530275045	27.222659287420026	64	3	128	0.08868685591013663	0.3637640449438202	0.9241573033707865	0.6849250936329588	0.8136704119850188	4.296348314606742	0.5548000106350769	0.3637640449438202	0.9241573033707865	0.6849250936329588	0.8136704119850188	4.296348314606742	0.5548000106350769	1534534789	800.0	0.3637640449438202	0.9241573033707865	0.6849250936329588	0.8136704119850188	4.296348314606742	0.5548000106350769	74	COMPLETE
75	0.6985018726591761	2020-04-10 09:21:14.543490	2020-04-10 09:30:18.722448	0.2871264502535731	25.993123750341606	256	33	128	0.21303950137134348	0.18679775280898878	0.6985018726591761	0.40823970037453183	0.5299625468164794	10.365168539325843	0.3498722789423549	0.18679775280898878	0.6985018726591761	0.40823970037453183	0.5299625468164794	10.365168539325843	0.3498722789423549	3912552233		0.18679775280898878	0.6985018726591761	0.40823970037453183	0.5299625468164794	10.365168539325843	0.3498722789423549	75	COMPLETE
76	0.9101123595505618	2020-04-10 09:30:18.748716	2020-04-10 09:33:44.395029	0.5814190959810351	9.316913008450873	64	1	256	0.09101340102035316	0.3455056179775281	0.9101123595505618	0.6807116104868914	0.8080524344569289	4.416666666666667	0.5402979741897673	0.3455056179775281	0.9101123595505618	0.6807116104868914	0.8080524344569289	4.416666666666667	0.5402979741897673	3935139716	900.0	0.3455056179775281	0.9101123595505618	0.6807116104868914	0.8080524344569289	4.416666666666667	0.5402979741897673	76	COMPLETE
77	0.8829588014981273	2020-04-10 09:33:44.421262	2020-04-10 09:38:40.536344	0.5602978243272457	1.428111791965164	128	9	256	0.11542546289121865	0.2804307116104869	0.8829588014981273	0.5959737827715356	0.7298689138576779	5.606741573033708	0.47355673924795605	0.2804307116104869	0.8829588014981273	0.5959737827715356	0.7298689138576779	5.606741573033708	0.47355673924795605	1780719893		0.2804307116104869	0.8829588014981273	0.5959737827715356	0.7298689138576779	5.606741573033708	0.47355673924795605	77	COMPLETE
78	0.8103932584269663	2020-04-10 09:38:40.563630	2020-04-10 09:41:52.226481	0.9913471465258755	18.85846446340578	128	84	512	0.14781101456274756	0.19616104868913858	0.8103932584269663	0.4616104868913858	0.6179775280898876	7.205524344569288	0.38266892952288145	0.19616104868913858	0.8103932584269663	0.4616104868913858	0.6179775280898876	7.205524344569288	0.38266892952288145	3957254372		0.19616104868913858	0.8103932584269663	0.4616104868913858	0.6179775280898876	7.205524344569288	0.38266892952288145	78	COMPLETE
79	0.6867977528089888	2020-04-10 09:41:52.254087	2020-04-10 09:51:08.982626	0.7324809739798002	21.926740487219423	256	69	128	0.21761007383832018	0.19428838951310862	0.6867977528089888	0.41760299625468167	0.5402621722846442	10.609082397003744	0.35329914750231906	0.19428838951310862	0.6867977528089888	0.41760299625468167	0.5402621722846442	10.609082397003744	0.35329914750231906	2867314619		0.19428838951310862	0.6867977528089888	0.41760299625468167	0.5402621722846442	10.609082397003744	0.35329914750231906	79	COMPLETE
80	0.6474719101123596	2020-04-10 09:51:09.003650	2020-04-10 09:55:01.163709	0.7493288525229015	20.184476156882848	256	94	512	0.24436399542067325	0.13576779026217228	0.6474719101123596	0.34831460674157305	0.47097378277153557	11.947097378277153	0.2952304781679258	0.13576779026217228	0.6474719101123596	0.34831460674157305	0.47097378277153557	11.947097378277153	0.2952304781679258	3827102401		0.13576779026217228	0.6474719101123596	0.34831460674157305	0.47097378277153557	11.947097378277153	0.2952304781679258	80	COMPLETE
81	0.8197565543071161	2020-04-10 09:55:01.210184	2020-04-10 09:58:08.128286	0.7324398005291007	27.854646117409885	128	77	512	0.1439042572343673	0.21863295880149813	0.8197565543071161	0.49204119850187267	0.6357677902621723	7.007490636704119	0.4038174027333339	0.21863295880149813	0.8197565543071161	0.49204119850187267	0.6357677902621723	7.007490636704119	0.4038174027333339	1022887623		0.21863295880149813	0.8197565543071161	0.49204119850187267	0.6357677902621723	7.007490636704119	0.4038174027333339	81	COMPLETE
82	0.10720973782771535	2020-04-10 09:58:08.149207	2020-04-10 09:58:26.637289	0.3897431719221972	11.90266469393221	64	11	512	0.9587297529681527	0.006086142322097378	0.10720973782771535	0.02294007490636704	0.04962546816479401	46.27059925093633	0.05075222495723567	0.006086142322097378	0.10720973782771535	0.02294007490636704	0.04962546816479401	46.27059925093633	0.05075222495723567	973188972	150.0	0.006086142322097378	0.10720973782771535	0.02294007490636704	0.04962546816479401	46.27059925093633	0.05075222495723567	82	COMPLETE
83	0.6942883895131086	2020-04-10 09:58:26.663613	2020-04-10 10:07:42.847075	0.4432053232046749	28.827341947775732	256	81	128	0.22078666550609585	0.19101123595505617	0.6942883895131086	0.4208801498127341	0.5426029962546817	10.752340823970037	0.35220735840679596	0.19101123595505617	0.6942883895131086	0.4208801498127341	0.5426029962546817	10.752340823970037	0.35220735840679596	3592901598		0.19101123595505617	0.6942883895131086	0.4208801498127341	0.5426029962546817	10.752340823970037	0.35220735840679596	83	COMPLETE
84	0.8548689138576779	2020-04-10 10:07:42.874154	2020-04-10 10:14:05.663148	0.7735860159779004	19.70513270163136	128	81	128	0.12728697089879504	0.28792134831460675	0.8548689138576779	0.574438202247191	0.7134831460674157	6.182116104868914	0.472425456287998	0.28792134831460675	0.8548689138576779	0.574438202247191	0.7134831460674157	6.182116104868914	0.472425456287998	2082795765	750.0	0.28792134831460675	0.8548689138576779	0.574438202247191	0.7134831460674157	6.182116104868914	0.472425456287998	84	COMPLETE
85	0.9419475655430711	2020-04-10 10:14:05.687873	2020-04-10 10:19:35.347165	0.3526188164653812	2.503671474793527	64	68	128	0.08047550754736732	0.3815543071161049	0.9419475655430711	0.7219101123595506	0.8431647940074907	3.9030898876404496	0.5769665018926137	0.3815543071161049	0.9419475655430711	0.7219101123595506	0.8431647940074907	3.9030898876404496	0.5769665018926137	407887802	650.0	0.3815543071161049	0.9419475655430711	0.7219101123595506	0.8431647940074907	3.9030898876404496	0.5769665018926137	85	COMPLETE
86	0.9180711610486891	2020-04-10 10:19:35.399042	2020-04-10 10:23:52.944274	0.9807146160174426	28.640386594518226	64	12	256	0.08953930598540644	0.3487827715355805	0.9180711610486891	0.675561797752809	0.8066479400749064	4.336610486891386	0.5416826842006784	0.3487827715355805	0.9180711610486891	0.675561797752809	0.8066479400749064	4.336610486891386	0.5416826842006784	1863322209	950.0	0.3487827715355805	0.9180711610486891	0.675561797752809	0.8066479400749064	4.336610486891386	0.5416826842006784	86	COMPLETE
87	0.8628277153558053	2020-04-10 10:23:52.970444	2020-04-10 10:29:04.644992	0.30206890225076327	24.520112835843605	128	94	256	0.11515506579582527	0.25608614232209737	0.8628277153558053	0.5613295880149812	0.7008426966292135	5.603464419475656	0.451980410782127	0.25608614232209737	0.8628277153558053	0.5613295880149812	0.7008426966292135	5.603464419475656	0.451980410782127	2112084609		0.25608614232209737	0.8628277153558053	0.5613295880149812	0.7008426966292135	5.603464419475656	0.451980410782127	87	COMPLETE
88	0.601123595505618	2020-04-10 10:29:04.671959	2020-04-10 10:32:05.091222	0.27196291501884456	21.427710958938622	256	32	512	0.2801497559035232	0.1404494382022472	0.601123595505618	0.3450374531835206	0.45224719101123595	13.65683520599251	0.2897257271312707	0.1404494382022472	0.601123595505618	0.3450374531835206	0.45224719101123595	13.65683520599251	0.2897257271312707	3961510646		0.1404494382022472	0.601123595505618	0.3450374531835206	0.45224719101123595	13.65683520599251	0.2897257271312707	88	COMPLETE
89	0.9410112359550562	2020-04-10 10:32:05.118375	2020-04-10 10:38:29.945186	0.8969080271143983	24.8784032919283	64	97	128	0.08182578068139373	0.375	0.9410112359550562	0.7176966292134831	0.8384831460674157	3.968632958801498	0.5693754787725146	0.375	0.9410112359550562	0.7176966292134831	0.8384831460674157	3.968632958801498	0.5693754787725146	2566269423	750.0	0.375	0.9410112359550562	0.7176966292134831	0.8384831460674157	3.968632958801498	0.5693754787725146	89	COMPLETE
90	0.8286516853932584	2020-04-10 10:38:29.967418	2020-04-10 10:41:40.051595	0.7860286464630634	22.434153404600323	128	78	512	0.13957168604944892	0.22331460674157302	0.8286516853932584	0.49250936329588013	0.6399812734082397	6.797752808988764	0.40904505782252737	0.22331460674157302	0.8286516853932584	0.49250936329588013	0.6399812734082397	6.797752808988764	0.40904505782252737	1626015436		0.22331460674157302	0.8286516853932584	0.49250936329588013	0.6399812734082397	6.797752808988764	0.40904505782252737	90	COMPLETE
91	0.8604868913857678	2020-04-10 10:41:40.072718	2020-04-10 10:46:29.631000	0.4505587996748479	28.33558489078327	128	4	256	0.12293346741582069	0.2556179775280899	0.8604868913857678	0.5533707865168539	0.7031835205992509	5.9700374531835205	0.4491253903472143	0.2556179775280899	0.8604868913857678	0.5533707865168539	0.7031835205992509	5.9700374531835205	0.4491253903472143	778644304		0.2556179775280899	0.8604868913857678	0.5533707865168539	0.7031835205992509	5.9700374531835205	0.4491253903472143	91	COMPLETE
92	0.8595505617977528	2020-04-10 10:46:29.657964	2020-04-10 10:52:26.027561	0.6706512475775466	19.196412325596683	128	75	128	0.12134627745598416	0.2804307116104869	0.8595505617977528	0.5777153558052435	0.7139513108614233	5.892322097378277	0.4680172775674171	0.2804307116104869	0.8595505617977528	0.5777153558052435	0.7139513108614233	5.892322097378277	0.4680172775674171	4052916373	700.0	0.2804307116104869	0.8595505617977528	0.5777153558052435	0.7139513108614233	5.892322097378277	0.4680172775674171	92	COMPLETE
93	0.8057116104868914	2020-04-10 10:52:26.053969	2020-04-10 10:55:18.353566	0.7691993172516833	16.444780920917584	128	16	512	0.15058903746945218	0.20646067415730338	0.8057116104868914	0.477059925093633	0.6240636704119851	7.335205992509363	0.391434413893726	0.20646067415730338	0.8057116104868914	0.477059925093633	0.6240636704119851	7.335205992509363	0.391434413893726	2203482773		0.20646067415730338	0.8057116104868914	0.477059925093633	0.6240636704119851	7.335205992509363	0.391434413893726	93	COMPLETE
94	0.7158239700374532	2020-04-10 10:55:18.380448	2020-04-10 11:04:16.483696	0.22322009806997262	24.587501803455552	256	38	128	0.21003827439143222	0.1849250936329588	0.7158239700374532	0.40308988764044945	0.5426029962546817	10.237827715355806	0.3475538530322582	0.1849250936329588	0.7158239700374532	0.40308988764044945	0.5426029962546817	10.237827715355806	0.3475538530322582	1463186837		0.1849250936329588	0.7158239700374532	0.40308988764044945	0.5426029962546817	10.237827715355806	0.3475538530322582	94	COMPLETE
95	0.8562734082397003	2020-04-10 11:04:16.521067	2020-04-10 11:08:56.716486	0.47494340656247924	4.151870889181142	128	20	256	0.12025230312510655	0.2897940074906367	0.8562734082397003	0.5973782771535581	0.7205056179775281	5.854868913857678	0.4778845175209851	0.2897940074906367	0.8562734082397003	0.5973782771535581	0.7205056179775281	5.854868913857678	0.4778845175209851	1110396474	1000.0	0.2897940074906367	0.8562734082397003	0.5973782771535581	0.7205056179775281	5.854868913857678	0.4778845175209851	95	COMPLETE
96	0.6334269662921348	2020-04-10 11:08:56.743683	2020-04-10 11:11:46.736756	0.7583013193826609	22.118583264459815	256	20	512	0.2593142181252956	0.11797752808988764	0.6334269662921348	0.31226591760299627	0.4400749063670412	12.635299625468164	0.27370017792241047	0.11797752808988764	0.6334269662921348	0.31226591760299627	0.4400749063670412	12.635299625468164	0.27370017792241047	3392836876		0.11797752808988764	0.6334269662921348	0.31226591760299627	0.4400749063670412	12.635299625468164	0.27370017792241047	96	COMPLETE
97	0.9293071161048689	2020-04-10 11:11:46.764430	2020-04-10 11:15:52.571832	0.5893628854753178	16.43521248516405	64	3	256	0.08618701189365727	0.37359550561797755	0.9293071161048689	0.7031835205992509	0.827247191011236	4.175093632958801	0.5660447362921169	0.37359550561797755	0.9293071161048689	0.7031835205992509	0.827247191011236	4.175093632958801	0.5660447362921169	2859040721		0.37359550561797755	0.9293071161048689	0.7031835205992509	0.827247191011236	4.175093632958801	0.5660447362921169	97	COMPLETE
98	0.9250936329588015	2020-04-10 11:15:52.599075	2020-04-10 11:21:31.065920	0.8125833638066428	13.431000763286333	64	59	128	0.08589962468402328	0.3796816479400749	0.9250936329588015	0.704119850187266	0.8314606741573034	4.145599250936329	0.5700550186205671	0.3796816479400749	0.9250936329588015	0.704119850187266	0.8314606741573034	4.145599250936329	0.5700550186205671	4178131340	700.0	0.3796816479400749	0.9250936329588015	0.704119850187266	0.8314606741573034	4.145599250936329	0.5700550186205671	98	COMPLETE
99	0.8937265917602997	2020-04-10 11:21:31.092895	2020-04-10 11:24:23.040373	0.28683817996308225	29.400575102018475	64	11	512	0.10354525352957264	0.2720037453183521	0.8937265917602997	0.5908239700374532	0.7411048689138576	5.02434456928839	0.47423508461824404	0.2720037453183521	0.8937265917602997	0.5908239700374532	0.7411048689138576	5.02434456928839	0.47423508461824404	3828609674		0.2720037453183521	0.8937265917602997	0.5908239700374532	0.7411048689138576	5.02434456928839	0.47423508461824404	99	COMPLETE
