number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.37163597733711046	2020-04-03 19:36:28.813267	2020-04-03 20:12:12.372783	0.4145331580547407	9.735259008630894	64	1	0.0022070122824623256	128	0.4172038675692935	0.15403682719546744	0.37163597733711046	0.29691926345609065	0.335871104815864	8457.016111898018	0.23540493685576255	0.15403682719546744	0.37163597733711046	0.29691926345609065	0.335871104815864	8457.014872521246	0.23540493686983174	319943229	500	0.15403682719546744	0.37163597733711046	0.29691926345609065	0.335871104815864	8457.017351274788	0.2354049368416965	0	COMPLETE
1	0.35694050991501414	2020-04-03 20:12:12.425845	2020-04-03 20:26:45.564282	0.8849839673810894	27.05701953588313	256	95	0.001743609486939379	128	0.5371036211413521	0.07453966005665723	0.35694050991501414	0.25991501416430596	0.3132082152974504	10886.474681303116	0.17885180786131913	0.07453966005665723	0.35694050991501414	0.25991501416430596	0.3132082152974504	10886.473441926346	0.17885187529533159	1370056612	200	0.07453966005665723	0.35694050991501414	0.25991501416430596	0.3132082152974504	10886.475920679886	0.17885174224822273	1	COMPLETE
2	0.40421388101983	2020-04-03 20:26:45.598388	2020-04-03 20:37:39.558648	0.9704954889783572	3.7635811897136957	256	49	0.004893904653774196	512	0.454126039438447	0.1418201133144476	0.40421388101983	0.3319759206798867	0.3728753541076487	9204.149079320114	0.24378151212822036	0.1418201133144476	0.40421388101983	0.3319759206798867	0.3728753541076487	9204.148016997167	0.2437815258797123	3860513554	350	0.1418201133144476	0.40421388101983	0.3319759206798867	0.3728753541076487	9204.15014164306	0.2437814985464377	2	COMPLETE
3	0.2535410764872521	2020-04-03 20:37:39.613293	2020-04-03 20:52:29.278901	0.3000083891533135	14.29213412661376	128	2	0.0049922834686866825	512	0.4889703243765977	0.1221671388101983	0.2535410764872521	0.20042492917847027	0.22361898016997167	9911.700690509915	0.17038452731041215	0.1221671388101983	0.2535410764872521	0.20042492917847027	0.22361898016997167	9911.698654390935	0.17038452751102354	90116059	500	0.1221671388101983	0.2535410764872521	0.20042492917847027	0.22361898016997167	9911.702726628895	0.1703845271100546	3	COMPLETE
4	0.3551699716713881	2020-04-03 20:52:29.324896	2020-04-03 21:00:40.435707	0.9453014909638752	23.122367933114898	128	65	0.014618140705582502	256	0.4161387378806997	0.13261331444759206	0.3551699716713881	0.28240084985835695	0.32223796033994334	8434.801434135978	0.21658094995529886	0.13261331444759206	0.3551699716713881	0.28240084985835695	0.32223796033994334	8434.800460339944	0.21658094995881963	1840039060	200	0.13261331444759206	0.3551699716713881	0.28240084985835695	0.32223796033994334	8434.802407932011	0.21658094995177843	4	COMPLETE
5	0.12287535410764873	2020-04-03 21:00:40.477488	2020-04-03 21:33:09.415262	0.8057386516211601	14.227239783482476	64	1	0.0018203335415460196	256	0.5506489089387657	0.05577195467422096	0.12287535410764873	0.08675637393767706	0.09915014164305949	11160.966005665723	0.07878575857419372	0.05577195467422096	0.12287535410764873	0.08675637393767706	0.09915014164305949	11160.964766288951	0.07878576081131496	1733376801	750	0.05577195467422096	0.12287535410764873	0.08675637393767706	0.09915014164305949	11160.967245042493	0.07878575634806434	5	COMPLETE
6	0.21512039660056656	2020-04-03 21:33:09.452664	2020-04-03 21:41:22.362358	0.11405400036967583	7.5282250049653365	128	66	0.0010779031640917446	256	0.5346988429562451	0.05524079320113314	0.21512039660056656	0.14305949008498584	0.16979461756373937	10837.688562322946	0.11293642757696991	0.05524079320113314	0.21512039660056656	0.14305949008498584	0.16979461756373937	10837.686968838527	0.11293642759738244	3288345975	200	0.05524079320113314	0.21512039660056656	0.14305949008498584	0.16979461756373937	10837.690155807366	0.11293642755656329	6	COMPLETE
7	0.340828611898017	2020-04-03 21:41:22.404745	2020-04-03 21:49:22.713186	0.5569303726327459	10.690905672766725	64	48	0.016527993941154787	256	0.4199777622310888	0.1163243626062323	0.340828611898017	0.2556657223796034	0.29709631728045327	8512.99796388102	0.19782699553025546	0.1163243626062323	0.340828611898017	0.2556657223796034	0.29709631728045327	8512.996990084986	0.1978269955370278	1985939254	200	0.1163243626062323	0.340828611898017	0.2556657223796034	0.29709631728045327	8512.998937677054	0.1978269955234839	7	COMPLETE
8	0.054355524079320115	2020-04-03 21:49:22.749776	2020-04-03 22:07:32.581981	0.9905945858656695	15.34522817595632	64	45	0.0013386921629184253	512	0.6497096998816533	0.018413597733711047	0.054355524079320115	0.027974504249291786	0.034879603399433426	13169.815598441926	0.03025113473751305	0.018413597733711047	0.054355524079320115	0.027974504249291786	0.034879603399433426	13169.813208215297	0.030251134767548978	3263207153	600	0.018413597733711047	0.054355524079320115	0.027974504249291786	0.034879603399433426	13169.817988668556	0.030251134707485354	8	COMPLETE
9	0.3951841359773371	2020-04-03 22:07:32.622312	2020-04-03 22:19:41.295314	0.46401209442235625	11.186329911328984	256	97	0.004312381482902282	512	0.5296536811917631	0.12623937677053823	0.3951841359773371	0.3284348441926346	0.36455382436260625	10735.484507790368	0.2330492707210106	0.12623937677053823	0.3951841359773371	0.3284348441926346	0.36455382436260625	10735.483179886685	0.23304927085322846	3099339766	350	0.12623937677053823	0.3951841359773371	0.3284348441926346	0.36455382436260625	10735.485835694051	0.23304927058892122	9	COMPLETE
