number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.00017705382436260624	2020-04-02 20:19:02.335649	2020-04-02 20:32:56.793982	64	2	81	0.008815015721852002	128	1.002321600574278	0.0	0.00017705382436260624	0.0	0.0	20320.219281161473	0.0002461550984789216	0.0	0.00017705382436260624	0.0	0.0	20320.19228045326	0.00024615538104834453	379495723	150.0	0.0	0.00017705382436260624	0.0	0.0	20320.246281869688	0.00024615481600775307	0	COMPLETE
1	0.0030099150141643057	2020-04-02 20:32:56.850858	2020-04-02 20:41:20.101420	128	1	35	0.03587455410616913	256	0.9324984730647657	0.000708215297450425	0.0030099150141643057	0.002124645892351275	0.002478753541076487	18904.336579320112	0.0018533488750490641	0.000708215297450425	0.0030099150141643057	0.002124645892351275	0.002478753541076487	18904.328080736545	0.001853348950021823	2850843043	150.0	0.000708215297450425	0.0030099150141643057	0.002124645892351275	0.002478753541076487	18904.345077903683	0.0018533488000907487	1	COMPLETE
2	0.000708215297450425	2020-04-02 20:41:20.180492	2020-04-02 20:47:39.033126	256	1	62	0.0028363840200157976	512	0.9994947276257595	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20263.205205382437	0.0009131641333703324	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20263.188031161473	0.0009131643030599103	2595830406	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20263.222379603398	0.0009131639637228232	2	COMPLETE
3	0.001593484419263456	2020-04-02 20:47:39.082955	2020-04-02 20:53:13.612433	64	1	30	0.049993898921947166	512	0.9825299034358663	0.000708215297450425	0.001593484419263456	0.00141643059490085	0.00141643059490085	19919.093218838527	0.0012478587064873696	0.000708215297450425	0.001593484419263456	0.00141643059490085	0.00141643059490085	19919.08410056657	0.001247858787529057	1913656733	150.0	0.000708215297450425	0.001593484419263456	0.00141643059490085	0.00141643059490085	19919.102337110482	0.0012478586254681177	3	COMPLETE
4	0.005311614730878187	2020-04-02 20:53:13.659272	2020-04-02 21:20:20.750816	128	1	47	0.02391032635627721	128	0.9122200786401836	0.000708215297450425	0.005311614730878187	0.004072237960339943	0.0047804532577903685	18493.152443342777	0.0028189849529506976	0.000708215297450425	0.005311614730878187	0.004072237960339943	0.0047804532577903685	18493.143944759206	0.0028189850293487873	2506017063	250.0	0.000708215297450425	0.005311614730878187	0.004072237960339943	0.0047804532577903685	18493.160941926344	0.0028189848765664263	4	COMPLETE
5	0.0005311614730878187	2020-04-02 21:20:20.811235	2020-04-02 21:26:03.458578	64	2	81	0.0012571747030790837	512	1.0093537708853115	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20463.097999291786	0.0004982193882303528	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20463.085162889518	0.0004982194751835418	4152581137	150.0	0.00017705382436260624	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	20463.11083569405	0.0004982193012965895	5	COMPLETE
6	0.0005311614730878187	2020-04-02 21:26:03.505676	2020-04-02 21:31:46.032127	128	2	25	0.02587066339297834	512	0.9814929742160157	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	19898.1075601983	0.0004003339452849263	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	19898.08321529745	0.0004003344633347009	1044200480	150.0	0.0	0.0005311614730878187	0.00017705382436260624	0.0005311614730878187	19898.13190509915	0.000400333427595966	6	COMPLETE
7	0.001593484419263456	2020-04-02 21:31:46.089722	2020-04-02 21:37:20.390620	64	1	36	0.054711943820162416	512	0.9628369086963704	0.000708215297450425	0.001593484419263456	0.00141643059490085	0.00141643059490085	19519.95901203966	0.0013278635322033145	0.000708215297450425	0.001593484419263456	0.00141643059490085	0.00141643059490085	19519.949362606232	0.001327863662434348	634227786	150.0	0.000708215297450425	0.001593484419263456	0.00141643059490085	0.00141643059490085	19519.96866147309	0.001327863402023434	7	COMPLETE
8	0.00424929178470255	2020-04-02 21:37:20.430829	2020-04-02 21:59:06.134217	256	1	91	0.018447382612321	128	0.9265738402426513	0.000708215297450425	0.00424929178470255	0.004072237960339943	0.004072237960339943	18784.24831798867	0.0026916799258121277	0.000708215297450425	0.00424929178470255	0.004072237960339943	0.004072237960339943	18784.231586402268	0.0026916800619327824	1759226634	200.0	0.000708215297450425	0.00424929178470255	0.004072237960339943	0.004072237960339943	18784.26504957507	0.002691679789715809	8	COMPLETE
9	0.000708215297450425	2020-04-02 21:59:06.180306	2020-04-02 22:13:54.096106	256	2	83	0.0380500985837556	128	0.9992018349444802	0.0005311614730878187	0.000708215297450425	0.000708215297450425	0.000708215297450425	20256.77567280453	0.000808172399224666	0.0005311614730878187	0.000708215297450425	0.000708215297450425	0.000708215297450425	20256.717599150143	0.0008081734593254779	4124068513	150.0	0.0005311614730878187	0.000708215297450425	0.000708215297450425	0.000708215297450425	20256.833746458924	0.0008081713402927186	9	COMPLETE
