number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.15683520599250936	2020-03-17 19:17:39.441078	2020-03-17 19:21:03.315523	64	1	0.0011054962797332553	512	0.0011433419846836833	0.8703798381323936	0.019194756554307114	0.15683520599250936	0.04962546816479401	0.08333333333333333	41.675561797752806	0.0735382647785729	0.019194756554307114	0.15683520599250936	0.04962546816479401	0.08333333333333333	41.675561797752806	0.0735382647785729	2335541358		0.019194756554307114	0.15683520599250936	0.04962546816479401	0.08333333333333333	41.675561797752806	0.0735382647785729	0	COMPLETE
1	0.2340823970037453	2020-03-17 19:21:03.382058	2020-03-17 19:25:18.851035	64	2	0.0063435603805217814	128	0.008920741720506305	0.6882690367958603	0.024812734082397005	0.2340823970037453	0.06788389513108614	0.11610486891385768	32.77340823970037	0.09572101559074361	0.024812734082397005	0.2340823970037453	0.06788389513108614	0.11610486891385768	32.77340823970037	0.09572101559074361	1880986238		0.024812734082397005	0.2340823970037453	0.06788389513108614	0.11610486891385768	32.77340823970037	0.09572101559074361	1	COMPLETE
2	0.9611423220973783	2020-03-17 19:25:18.906802	2020-03-17 19:31:37.076083	128	1	0.03581227627402311	512	0.0021416127436212355	0.06914454545522256	0.4897003745318352	0.9611423220973783	0.8052434456928839	0.8862359550561798	3.3258426966292136	0.6617429972412473	0.4897003745318352	0.9611423220973783	0.8052434456928839	0.8862359550561798	3.3258426966292136	0.6617429972412473	2785594202	950.0	0.4897003745318352	0.9611423220973783	0.8052434456928839	0.8862359550561798	3.3258426966292136	0.6617429972412473	2	COMPLETE
3	0.1956928838951311	2020-03-17 19:31:37.132972	2020-03-17 19:38:33.009085	128	2	0.00443381156752711	512	0.004333134266872538	0.7988443108169145	0.019662921348314606	0.1956928838951311	0.06413857677902622	0.10393258426966293	38.1624531835206	0.08398577327537128	0.019662921348314606	0.1956928838951311	0.06413857677902622	0.10393258426966293	38.1624531835206	0.08398577327537128	2720724120		0.019662921348314606	0.1956928838951311	0.06413857677902622	0.10393258426966293	38.1624531835206	0.08398577327537128	3	COMPLETE
4	0.1694756554307116	2020-03-17 19:38:33.058367	2020-03-17 19:42:17.967465	64	2	0.0019235140144161125	128	0.03315353666961907	0.8407006827470836	0.024344569288389514	0.1694756554307116	0.06413857677902622	0.09129213483146068	40.3183520599251	0.08199088360411123	0.024344569288389514	0.1694756554307116	0.06413857677902622	0.09129213483146068	40.3183520599251	0.08199088360411123	3997386298	950.0	0.024344569288389514	0.1694756554307116	0.06413857677902622	0.09129213483146068	40.3183520599251	0.08199088360411123	4	COMPLETE
5	0.28230337078651685	2020-03-17 19:42:18.012644	2020-03-17 19:49:04.292751	128	2	0.027777341169620398	512	0.17640123668150753	0.5929870022467795	0.04868913857677903	0.28230337078651685	0.1151685393258427	0.1647940074906367	28.118913857677903	0.13019878809128446	0.04868913857677903	0.28230337078651685	0.1151685393258427	0.1647940074906367	28.118913857677903	0.13019878809128446	1152199618		0.04868913857677903	0.28230337078651685	0.1151685393258427	0.1647940074906367	28.118913857677903	0.13019878809128446	5	COMPLETE
6	0.9002808988764045	2020-03-17 19:49:04.349326	2020-03-17 20:09:55.282969	256	1	0.0017606622963707702	128	0.0010473476475220027	0.10362157979125526	0.41058052434456926	0.9002808988764045	0.6872659176029963	0.7780898876404494	4.958333333333333	0.5755921421584429	0.41058052434456926	0.9002808988764045	0.6872659176029963	0.7780898876404494	4.958333333333333	0.5755921421584429	2955763410		0.41058052434456926	0.9002808988764045	0.6872659176029963	0.7780898876404494	4.958333333333333	0.5755921421584429	6	COMPLETE
7	0.9325842696629213	2020-03-17 20:09:55.329905	2020-03-17 20:16:59.388843	128	1	0.008282695898761093	256	0.008920545831894035	0.0797040080407474	0.42696629213483145	0.9325842696629213	0.7303370786516854	0.827247191011236	3.835674157303371	0.6020482042646549	0.42696629213483145	0.9325842696629213	0.7303370786516854	0.827247191011236	3.835674157303371	0.6020482042646549	106950309		0.42696629213483145	0.9325842696629213	0.7303370786516854	0.827247191011236	3.835674157303371	0.6020482042646549	7	COMPLETE
8	0.9325842696629213	2020-03-17 20:16:59.437995	2020-03-17 20:20:35.815324	64	1	0.016196843617786033	256	0.003129684467388656	0.08202403891493291	0.4250936329588015	0.9325842696629213	0.7186329588014981	0.827247191011236	3.931179775280899	0.5971348499774064	0.4250936329588015	0.9325842696629213	0.7186329588014981	0.827247191011236	3.931179775280899	0.5971348499774064	2215901113		0.4250936329588015	0.9325842696629213	0.7186329588014981	0.827247191011236	3.931179775280899	0.5971348499774064	8	COMPLETE
9	0.8979400749063671	2020-03-17 20:20:35.847668	2020-03-17 20:27:18.122334	128	2	0.04709912312194542	256	0.018176585707295297	0.09773101878338511	0.37125468164794007	0.8979400749063671	0.6413857677902621	0.7645131086142322	4.696629213483146	0.5423051075588299	0.37125468164794007	0.8979400749063671	0.6413857677902621	0.7645131086142322	4.696629213483146	0.5423051075588299	556241939	1000.0	0.37125468164794007	0.8979400749063671	0.6413857677902621	0.7645131086142322	4.696629213483146	0.5423051075588299	9	COMPLETE
